Time,HwActive,HwTOutlet,ChActive,PrimTSet,ActPow,HwTSet,PrimT
2017-12-26T21:27:35.908Z,,40.2,,,,50,
2017-12-26T21:27:45.908Z,,40.2,,,,50,58.9
2017-12-26T21:27:55.908Z,,,,,29,,59
2017-12-26T21:28:05.908Z,,40.2,,,,50,59.1
2017-12-26T21:28:15.908Z,,40.2,,,,50,
2017-12-26T21:28:25.907Z,,,,,30,,59.3
2017-12-26T21:28:35.908Z,,40.2,,,,50,
2017-12-26T21:28:45.908Z,,40.2,,,,50,59.4
2017-12-26T21:28:55.908Z,,,,,29,,59.5
2017-12-26T21:29:05.909Z,,40.2,,,,50,59.6
2017-12-26T21:29:15.908Z,,40.2,,,,50,
2017-12-26T21:29:25.908Z,,,,,30,,59.7
2017-12-26T21:29:35.963Z,,40.2,,,,50,
2017-12-26T21:29:45.908Z,,40.2,,,29,50,59.8
2017-12-26T21:29:55.908Z,,,,,,,59.9
2017-12-26T21:30:05.908Z,,40.2,,,29,50,60
2017-12-26T21:30:15.908Z,,40.2,,,,50,
2017-12-26T21:30:25.908Z,,40.2,,,,50,
2017-12-26T21:30:35.908Z,,,,,29,,60.1
2017-12-26T21:30:45.908Z,,40.2,,,,50,60.2
2017-12-26T21:30:55.908Z,,40.2,,,30,50,60.4
2017-12-26T21:31:05.908Z,,40.2,,,,50,
2017-12-26T21:31:15.908Z,,,,,29,,60.5
2017-12-26T21:31:25.908Z,,40.2,,,,50,
2017-12-26T21:31:45.908Z,,40.2,,,,50,60.6
2017-12-26T21:31:55.908Z,,,,,30,,60.7
2017-12-26T21:32:05.907Z,,40.2,,,,50,60.8
2017-12-26T21:32:15.907Z,,40.2,,,,50,
2017-12-26T21:32:25.911Z,,,,,29,,
2017-12-26T21:32:35.908Z,,40.2,,,,50,
2017-12-26T21:32:45.908Z,,,,,,,61.1
2017-12-26T21:32:55.908Z,,40.2,,,,50,61.1
2017-12-26T21:33:05.908Z,,40.2,,,30,50,61.2
2017-12-26T21:33:15.908Z,,40.3,,,,50,
2017-12-26T21:33:25.908Z,,,,,30,,
2017-12-26T21:33:35.908Z,,40.2,,,,50,
2017-12-26T21:33:45.908Z,,40.3,,,29,50,61.3
2017-12-26T21:33:55.907Z,,,,,30,,61.4
2017-12-26T21:34:05.907Z,,40.3,,,29,50,
2017-12-26T21:34:15.908Z,,40.3,,,,50,
2017-12-26T21:34:25.908Z,,,,,,,61.5
2017-12-26T21:34:35.908Z,,40.3,,,,50,
2017-12-26T21:34:45.908Z,,,,,,,61.6
2017-12-26T21:34:55.908Z,,40.3,,,30,50,61.8
2017-12-26T21:35:05.908Z,,40.3,,,,50,
2017-12-26T21:35:15.907Z,,40.3,,,29,50,
2017-12-26T21:35:25.907Z,,,,,,,61.9
2017-12-26T21:35:35.908Z,,40.3,,,,50,62
2017-12-26T21:35:45.908Z,,40.3,,,,50,
2017-12-26T21:35:55.907Z,,40.3,,,,50,
2017-12-26T21:36:15.908Z,,40.3,,,,50,62.2
2017-12-26T21:36:25.908Z,,40.3,,,,50,
2017-12-26T21:36:45.908Z,,40.4,,,30,50,
2017-12-26T21:36:55.908Z,,40.4,,,30,50,62.4
2017-12-26T21:37:05.908Z,,40.4,,,,50,
2017-12-26T21:37:15.908Z,,,,,29,,
2017-12-26T21:37:25.908Z,,40.4,,,30,50,62.6
2017-12-26T21:37:35.907Z,,40.4,,,,50,
2017-12-26T21:37:45.908Z,,40.4,,,29,50,
2017-12-26T21:37:55.908Z,,40.4,,,,50,62.7
2017-12-26T21:38:05.907Z,,40.4,,,,50,
2017-12-26T21:38:15.907Z,,,,,30,,
2017-12-26T21:38:25.912Z,,40.4,,,29,50,62.8
2017-12-26T21:38:35.907Z,,40.4,,,,50,
2017-12-26T21:38:45.908Z,0,,1,,0,,61.2
2017-12-26T21:38:55.907Z,,40.4,,,,50,59
2017-12-26T21:39:05.908Z,,40.5,,,,50,58.2
2017-12-26T21:39:15.908Z,,40.5,,,,50,57.8
2017-12-26T21:39:25.908Z,,40.5,,,,50,
2017-12-26T21:39:35.908Z,,,,,,,57.6
2017-12-26T21:39:45.908Z,,40.5,,,,50,57.3
2017-12-26T21:39:55.907Z,,40.5,,,,50,57.1
2017-12-26T21:40:05.908Z,,40.5,,,,50,56.9
2017-12-26T21:40:15.935Z,,40.5,,,,50,
2017-12-26T21:40:25.907Z,,,,,,,56.6
2017-12-26T21:40:35.907Z,,40.5,,,,50,56.2
2017-12-26T21:40:45.907Z,,40.5,,,,50,56
2017-12-26T21:40:55.908Z,,40.5,,,,50,55.9
2017-12-26T21:41:05.907Z,,40.5,,,,50,
2017-12-26T21:41:15.907Z,,,,,,,55.6
2017-12-26T21:41:25.907Z,,40.5,,,,50,55.3
2017-12-26T21:41:35.907Z,,40.5,,,,50,
2017-12-26T21:41:45.907Z,,,,,,,55.1
2017-12-26T21:41:55.907Z,,40.5,,,,50,
2017-12-26T21:42:05.907Z,,,,,,,55
2017-12-26T21:42:15.908Z,,40.5,,,,50,
2017-12-26T21:42:25.907Z,,40.5,,,,50,
2017-12-26T21:42:35.908Z,,,,,,,54.9
2017-12-26T21:42:45.907Z,,40.5,,,,50,
2017-12-26T21:42:55.907Z,,40.5,,,,50,
2017-12-26T21:43:15.907Z,,40.5,,,,50,
2017-12-26T21:43:25.907Z,,40.5,,,,50,
2017-12-26T21:43:45.907Z,,40.5,,,,50,
2017-12-26T21:43:55.907Z,,40.5,,,,50,54.8
2017-12-26T21:44:05.907Z,,40.5,,,,50,
2017-12-26T21:44:25.907Z,,40.5,,,,50,
2017-12-26T21:44:35.907Z,,40.4,,,,50,
2017-12-26T21:44:45.908Z,,,,,,,54.9
2017-12-26T21:44:55.907Z,,40.4,,,,50,
2017-12-26T21:45:05.908Z,,40.5,,,,50,
2017-12-26T21:45:15.907Z,,40.4,,,,50,
2017-12-26T21:45:25.907Z,,40.4,,,,50,
2017-12-26T21:45:35.907Z,,40.4,,,,50,
2017-12-26T21:45:45.908Z,,40.4,,,,50,
2017-12-26T21:45:55.907Z,,40.4,,,,50,
2017-12-26T21:46:05.909Z,,40.4,,,,50,
2017-12-26T21:46:15.907Z,,40.4,,,,50,
2017-12-26T21:46:25.907Z,,40.4,,,,50,
2017-12-26T21:46:35.907Z,,40.3,,,,50,
2017-12-26T21:46:45.907Z,,40.3,,,,50,
2017-12-26T21:46:55.908Z,,40.3,,,,50,
2017-12-26T21:47:05.907Z,,40.3,,,,50,
2017-12-26T21:47:15.907Z,,40.3,,,,50,
2017-12-26T21:47:25.907Z,,40.3,,,,50,
2017-12-26T21:47:35.907Z,,40.3,,,,50,
2017-12-26T21:47:45.908Z,,40.2,,,,50,54.8
2017-12-26T21:47:55.907Z,,40.2,,,,50,
2017-12-26T21:48:05.907Z,,40.2,,,,50,
2017-12-26T21:48:15.908Z,,40.2,,,,50,
2017-12-26T21:48:25.907Z,,40.2,,,,50,
2017-12-26T21:48:35.907Z,,40.2,,,,50,
2017-12-26T21:48:45.907Z,,40.2,,,,50,
2017-12-26T21:48:55.907Z,,40.1,,,,50,
2017-12-26T21:49:05.907Z,,40.1,,,,50,54.7
2017-12-26T21:49:15.907Z,,40.1,,,,50,
2017-12-26T21:49:25.907Z,,40.1,,,,50,
2017-12-26T21:49:35.907Z,,40.1,,,,50,
2017-12-26T21:49:45.908Z,,40.1,,,,50,
2017-12-26T21:49:55.907Z,,40,,,,50,
2017-12-26T21:50:05.907Z,,40,,,,50,54.6
2017-12-26T21:50:15.907Z,,40,,,,50,
2017-12-26T21:50:25.907Z,,40,,,,50,
2017-12-26T21:50:35.907Z,,40,,,,50,
2017-12-26T21:50:45.907Z,,40,,,,50,
2017-12-26T21:50:55.908Z,,40,,,,50,
2017-12-26T21:51:05.907Z,,40,,,,50,54.5
2017-12-26T21:51:15.907Z,,39.9,,,,50,
2017-12-26T21:51:25.908Z,,39.9,,,,50,
2017-12-26T21:51:35.907Z,,39.9,,,,50,
2017-12-26T21:51:45.907Z,,39.9,,,,50,
2017-12-26T21:51:55.907Z,,39.9,,,,50,
2017-12-26T21:52:05.907Z,,39.9,,,,50,54.4
2017-12-26T21:52:15.907Z,,39.8,,,,50,
2017-12-26T21:52:25.907Z,,39.8,,,,50,
2017-12-26T21:52:35.907Z,,39.8,,,,50,
2017-12-26T21:52:45.907Z,,39.8,,,,50,
2017-12-26T21:52:55.907Z,,39.8,,,,50,
2017-12-26T21:53:05.907Z,,39.8,,,,50,
2017-12-26T21:53:15.907Z,,39.8,,,,50,54.3
2017-12-26T21:53:25.907Z,,39.8,,,,50,
2017-12-26T21:53:35.907Z,,39.7,,,,50,
2017-12-26T21:53:45.907Z,,39.7,,,,50,
2017-12-26T21:53:55.907Z,,39.7,,,,50,
2017-12-26T21:54:05.907Z,,39.7,,,,50,54.1
2017-12-26T21:54:15.907Z,,39.7,,,,50,
2017-12-26T21:54:25.907Z,,39.6,,,,50,
2017-12-26T21:54:35.907Z,,39.6,,,,50,
2017-12-26T21:54:45.907Z,,39.6,,,,50,
2017-12-26T21:54:55.907Z,,39.6,,,,50,
2017-12-26T21:55:05.907Z,,39.6,,,,50,
2017-12-26T21:55:15.908Z,,39.5,,,,50,54
2017-12-26T21:55:25.907Z,,39.5,,,,50,
2017-12-26T21:55:35.907Z,,39.5,,,,50,
2017-12-26T21:55:45.907Z,,39.5,,,,50,
2017-12-26T21:55:55.907Z,,39.5,,,,50,
2017-12-26T21:56:05.907Z,0,39.5,1,,,50,54.1
2017-12-26T21:56:15.907Z,,39.4,,,37,50,59.4
2017-12-26T21:56:25.907Z,,39.4,,,29,50,56.9
2017-12-26T21:56:35.908Z,,39.4,,,,50,53.7
2017-12-26T21:56:45.918Z,,39.4,,,,50,49.7
2017-12-26T21:56:55.907Z,,39.4,,,29,50,46.8
2017-12-26T21:57:05.907Z,,39.4,,,,50,46.7
2017-12-26T21:57:15.907Z,,39.4,,,,50,46.3
2017-12-26T21:57:25.907Z,,39.4,,,,50,47
2017-12-26T21:57:35.907Z,,39.3,,,30,50,
2017-12-26T21:57:45.907Z,,39.3,,,,50,47.3
2017-12-26T21:57:55.907Z,,39.3,,,29,50,
2017-12-26T21:58:05.907Z,,39.3,,,,50,47.2
2017-12-26T21:58:15.907Z,,39.3,,,,50,
2017-12-26T21:58:25.907Z,,39.2,,,,50,47.3
2017-12-26T21:58:35.907Z,,39.2,,,,50,47.6
2017-12-26T21:58:45.908Z,,39.2,,,,50,48
2017-12-26T21:58:55.907Z,,39.2,,,,50,48.1
2017-12-26T21:59:05.907Z,,39.2,,,30,50,48.3
2017-12-26T21:59:15.907Z,,39.2,,,29,50,48.5
2017-12-26T21:59:25.906Z,,39.1,,,,50,48.6
2017-12-26T21:59:35.907Z,,39.1,,,,50,48.7
2017-12-26T21:59:45.908Z,,39.1,,,30,50,48.8
2017-12-26T21:59:55.907Z,,39.1,,,29,50,49
2017-12-26T22:00:05.907Z,,39.1,,,,50,49.1
2017-12-26T22:00:15.907Z,,38.9,,,,50,49.2
2017-12-26T22:00:25.907Z,0,38.9,0,5,0,50,48.7
2017-12-26T22:00:35.907Z,,38.9,,,,50,46.9
2017-12-26T22:00:45.907Z,,38.9,,,,50,45.6
2017-12-26T22:00:55.907Z,,38.9,,,,50,44.8
2017-12-26T22:01:05.907Z,,38.8,,,,50,44.6
2017-12-26T22:01:15.907Z,,38.8,,,,50,
2017-12-26T22:01:25.907Z,,38.8,,,,50,
2017-12-26T22:01:35.907Z,,38.8,,,,50,44.5
2017-12-26T22:01:45.907Z,,38.8,,,,50,
2017-12-26T22:01:55.908Z,,38.8,,,,50,44.3
2017-12-26T22:02:06.097Z,,38.7,,,,50,44.1
2017-12-26T22:02:15.907Z,,38.7,,,,50,43.9
2017-12-26T22:02:25.907Z,,38.7,,,,50,43.8
2017-12-26T22:02:35.907Z,,38.7,,,,50,43.7
2017-12-26T22:02:45.907Z,,38.7,,,,50,43.6
2017-12-26T22:02:55.907Z,,38.6,,,,50,43.5
2017-12-26T22:03:05.907Z,,38.6,,,,50,43.4
2017-12-26T22:03:15.907Z,,38.6,,,,50,
2017-12-26T22:03:25.907Z,,38.6,,,,50,43.2
2017-12-26T22:03:35.907Z,,38.5,,,,50,
2017-12-26T22:03:45.907Z,,38.5,,,,50,
2017-12-26T22:03:55.907Z,,38.5,,,,50,
2017-12-26T22:04:05.907Z,,38.5,,,,50,
2017-12-26T22:04:15.907Z,,38.5,,,,50,
2017-12-26T22:04:25.907Z,,38.4,,,,50,
2017-12-26T22:04:35.906Z,,38.4,,,,50,
2017-12-26T22:04:45.907Z,,38.4,,,,50,
2017-12-26T22:04:55.907Z,,38.4,,,,50,43.3
2017-12-26T22:05:05.907Z,,38.3,,,,50,43.4
2017-12-26T22:05:15.907Z,,38.3,,,,50,44
2017-12-26T22:05:25.906Z,,38.3,,,,50,
2017-12-26T22:05:35.907Z,,38.3,,,,50,44.3
2017-12-26T22:05:45.907Z,,38.2,,,,50,45
2017-12-26T22:05:55.907Z,,38.2,,,,50,45.1
2017-12-26T22:06:05.907Z,,38.2,,,,50,46
2017-12-26T22:06:15.907Z,,38.2,,,,50,46.1
2017-12-26T22:06:25.907Z,,38.2,,,,50,47
2017-12-26T22:06:35.907Z,,38.1,,,,50,
2017-12-26T22:06:45.907Z,,38.1,,,,50,47.4
2017-12-26T22:06:55.907Z,,38.1,,,,50,47.7
2017-12-26T22:07:05.907Z,,38.1,,,,50,48
2017-12-26T22:07:15.907Z,,38,,,,50,
2017-12-26T22:07:25.907Z,,38,,,,50,48.1
2017-12-26T22:07:35.906Z,,38,,,,50,
2017-12-26T22:07:45.907Z,,37.9,,,,50,
2017-12-26T22:07:55.910Z,,37.9,,,,50,
2017-12-26T22:08:05.907Z,,37.9,,,,50,48
2017-12-26T22:08:15.907Z,,37.9,,,,50,47.9
2017-12-26T22:08:25.906Z,,37.8,,,,50,
2017-12-26T22:08:35.907Z,,37.8,,,,50,47.8
2017-12-26T22:08:45.907Z,,37.8,,,,50,47.7
2017-12-26T22:08:55.907Z,,37.8,,,,50,47.6
2017-12-26T22:09:05.907Z,,37.7,,,,50,47.4
2017-12-26T22:09:15.906Z,,37.7,,,,50,47.3
2017-12-26T22:09:25.907Z,,37.7,,,,50,47.2
2017-12-26T22:09:35.907Z,,37.7,,,,50,47.1
2017-12-26T22:09:45.907Z,,37.6,,,,50,46.9
2017-12-26T22:09:55.907Z,,37.6,,,,50,
2017-12-26T22:10:05.907Z,,37.6,,,,50,46.8
2017-12-26T22:10:15.907Z,,37.6,,,,50,46.7
2017-12-26T22:10:25.907Z,,37.5,,,,50,46.6
2017-12-26T22:10:35.907Z,,37.5,,,,50,46.5
2017-12-26T22:10:45.907Z,,37.5,,,,50,46.4
2017-12-26T22:10:55.906Z,,37.4,,,,50,46.3
2017-12-26T22:11:05.907Z,,37.4,,,,50,46.2
2017-12-26T22:11:15.907Z,,37.4,,,,50,46.1
2017-12-26T22:11:26.127Z,,37.4,,,,50,
2017-12-26T22:11:35.907Z,,37.3,,,,50,45.9
2017-12-26T22:11:45.906Z,,37.3,,,,50,
2017-12-26T22:11:55.907Z,,37.3,,,,50,45.8
2017-12-26T22:12:05.906Z,,37.3,,,,50,
2017-12-26T22:12:15.906Z,,37.2,,,,50,45.7
2017-12-26T22:12:25.907Z,,37.2,,,,50,45.6
2017-12-26T22:12:35.907Z,,37.2,,,,50,
2017-12-26T22:12:45.907Z,,37.2,,,,50,45.5
2017-12-26T22:12:55.907Z,,37.1,,,,50,45.4
2017-12-26T22:13:05.906Z,,37.1,,,,50,
2017-12-26T22:13:15.908Z,,37.1,,,,50,45.3
2017-12-26T22:13:25.906Z,,37.1,,,,50,
2017-12-26T22:13:35.907Z,,36.9,,,,50,45.2
2017-12-26T22:13:45.907Z,,36.9,,,,50,45.1
2017-12-26T22:13:55.907Z,,36.9,,,,50,
2017-12-26T22:14:05.907Z,,36.8,,,,50,45
2017-12-26T22:14:15.906Z,,36.8,,,,50,
2017-12-26T22:14:25.907Z,,36.8,,,,50,44.9
2017-12-26T22:14:35.907Z,,36.8,,,,50,
2017-12-26T22:14:45.907Z,,36.8,,,,50,44.8
2017-12-26T22:14:55.906Z,,36.7,,,,50,
2017-12-26T22:15:05.907Z,,36.7,,,,50,44.7
2017-12-26T22:15:15.906Z,,36.7,,,,50,
2017-12-26T22:15:25.906Z,,36.7,,,,50,
2017-12-26T22:15:35.907Z,,36.7,,,,50,44.6
2017-12-26T22:15:45.907Z,,36.7,,,,50,
2017-12-26T22:15:55.907Z,,36.6,,,,50,44.5
2017-12-26T22:16:05.906Z,,36.6,,,,50,
2017-12-26T22:16:15.906Z,,36.6,,,,50,
2017-12-26T22:16:25.906Z,,36.5,,,,50,44.4
2017-12-26T22:16:35.906Z,,36.5,,,,50,
2017-12-26T22:16:45.907Z,,36.5,,,,50,
2017-12-26T22:16:55.906Z,,36.5,,,,50,44.3
2017-12-26T22:17:05.907Z,,36.4,,,,50,
2017-12-26T22:17:15.907Z,,36.4,,,,50,
2017-12-26T22:17:25.907Z,,36.4,,,,50,44.2
2017-12-26T22:17:35.907Z,,36.4,,,,50,
2017-12-26T22:17:45.907Z,,36.4,,,,50,
2017-12-26T22:17:55.907Z,,36.3,,,,50,44.1
2017-12-26T22:18:05.907Z,,36.3,,,,50,
2017-12-26T22:18:15.907Z,,36.3,,,,50,
2017-12-26T22:18:25.906Z,,36.3,,,,50,
2017-12-26T22:18:35.907Z,,36.2,,,,50,44
2017-12-26T22:18:45.907Z,,36.2,,,,50,
2017-12-26T22:18:55.906Z,,36.2,,,,50,
2017-12-26T22:19:05.906Z,,36.2,,,,50,
2017-12-26T22:19:15.907Z,,36.2,,,,50,43.9
2017-12-26T22:19:25.906Z,,36.1,,,,50,
2017-12-26T22:19:35.906Z,,36.1,,,,50,
2017-12-26T22:19:45.907Z,,36.1,,,,50,
2017-12-26T22:19:55.906Z,,36.1,,,,50,
2017-12-26T22:20:05.907Z,,36.1,,,,50,
2017-12-26T22:20:15.906Z,,36,,,,50,
2017-12-26T22:20:25.907Z,,36,,,,50,
2017-12-26T22:20:35.907Z,,36,,,,50,43.8
2017-12-26T22:20:45.907Z,,36,,,,50,
2017-12-26T22:20:55.907Z,,35.9,,,,50,
2017-12-26T22:21:05.906Z,,35.9,,,,50,
2017-12-26T22:21:15.907Z,,35.9,,,,50,
2017-12-26T22:21:25.907Z,,35.9,,,,50,
2017-12-26T22:21:35.906Z,,35.9,,,,50,
2017-12-26T22:21:45.907Z,,35.8,,,,50,
2017-12-26T22:21:55.906Z,,35.8,,,,50,
2017-12-26T22:22:05.906Z,,35.8,,,,50,
2017-12-26T22:22:15.909Z,,35.8,,,,50,
2017-12-26T22:22:25.909Z,,35.8,,,,50,43.7
2017-12-26T22:22:35.906Z,,35.7,,,,50,
2017-12-26T22:22:45.907Z,0,35.7,0,5,0,50,43.7
2017-12-26T22:22:55.906Z,,35.7,,,,50,
2017-12-26T22:23:05.906Z,,35.7,,,,50,
2017-12-26T22:23:15.906Z,,35.7,,,,50,
2017-12-26T22:23:25.907Z,,35.7,,,,50,
2017-12-26T22:23:35.907Z,,35.6,,,,50,
2017-12-26T22:23:45.907Z,,35.6,,,,50,
2017-12-26T22:23:55.907Z,,35.6,,,,50,
2017-12-26T22:24:05.906Z,,35.6,,,,50,
2017-12-26T22:24:15.907Z,,35.6,,,,50,
2017-12-26T22:24:25.906Z,,35.5,,,,50,43.6
2017-12-26T22:24:35.906Z,,35.5,,,,50,
2017-12-26T22:24:45.907Z,,35.5,,,,50,
2017-12-26T22:24:55.906Z,,35.5,,,,50,
2017-12-26T22:25:05.906Z,,35.5,,,,50,
2017-12-26T22:25:15.907Z,,35.4,,,,50,
2017-12-26T22:25:25.906Z,,35.4,,,,50,
2017-12-26T22:25:35.907Z,,35.4,,,,50,
2017-12-26T22:25:45.906Z,,35.4,,,,50,
2017-12-26T22:25:55.906Z,,35.4,,,,50,43.5
2017-12-26T22:26:05.906Z,,35.4,,,,50,
2017-12-26T22:26:15.906Z,,35.3,,,,50,
2017-12-26T22:26:25.906Z,,35.3,,,,50,
2017-12-26T22:26:35.907Z,,35.3,,,,50,
2017-12-26T22:26:45.907Z,,35.3,,,,50,
2017-12-26T22:26:55.907Z,,35.3,,,,50,
2017-12-26T22:27:05.906Z,,35.2,,,,50,
2017-12-26T22:27:15.906Z,,35.2,,,,50,
2017-12-26T22:27:25.906Z,,35.2,,,,50,43.4
2017-12-26T22:27:35.907Z,,35.2,,,,50,43.5
2017-12-26T22:27:45.907Z,,35.2,,,,50,43.4
2017-12-26T22:27:55.906Z,,35.2,,,,50,
2017-12-26T22:28:05.907Z,,35.1,,,,50,
2017-12-26T22:28:15.906Z,,35.1,,,,50,
2017-12-26T22:28:25.906Z,,35.1,,,,50,
2017-12-26T22:28:35.906Z,,35.1,,,,50,
2017-12-26T22:28:45.906Z,,34.9,,,,50,
2017-12-26T22:28:55.906Z,,34.9,,,,50,
2017-12-26T22:29:05.906Z,,34.9,,,,50,
2017-12-26T22:29:15.906Z,,34.9,,,,50,
2017-12-26T22:29:25.906Z,,34.9,,,,50,43.3
2017-12-26T22:29:35.906Z,,34.8,,,,50,
2017-12-26T22:29:45.906Z,,34.8,,,,50,
2017-12-26T22:29:55.906Z,,34.8,,,,50,
2017-12-26T22:30:05.906Z,,34.8,,,,50,
2017-12-26T22:30:15.906Z,,34.8,,,,50,
2017-12-26T22:30:25.906Z,,34.7,,,,50,
2017-12-26T22:30:35.906Z,,34.7,,,,50,
2017-12-26T22:30:45.907Z,,34.7,,,,50,
2017-12-26T22:30:55.906Z,,34.7,,,,50,
2017-12-26T22:31:05.906Z,,34.7,,,,50,
2017-12-26T22:31:15.906Z,,34.7,,,,50,43.2
2017-12-26T22:31:25.906Z,,34.6,,,,50,
2017-12-26T22:31:35.907Z,,34.6,,,,50,
2017-12-26T22:31:45.906Z,,34.6,,,,50,
2017-12-26T22:31:55.909Z,,34.6,,,,50,
2017-12-26T22:32:05.907Z,,34.6,,,,50,
2017-12-26T22:32:15.907Z,,34.5,,,,50,
2017-12-26T22:32:25.906Z,,34.5,,,,50,
2017-12-26T22:32:35.906Z,,34.5,,,,50,
2017-12-26T22:32:45.906Z,,34.5,,,,50,
2017-12-26T22:32:55.906Z,,34.5,,,,50,
2017-12-26T22:33:05.906Z,,34.5,,,,50,
2017-12-26T22:33:15.906Z,,34.4,,,,50,
2017-12-26T22:33:25.906Z,,34.4,,,,50,43.1
2017-12-26T22:33:35.906Z,,34.4,,,,50,
2017-12-26T22:33:45.906Z,,34.4,,,,50,
2017-12-26T22:33:55.906Z,,34.4,,,,50,
2017-12-26T22:34:05.906Z,,34.3,,,,50,
2017-12-26T22:34:15.906Z,,34.3,,,,50,
2017-12-26T22:34:25.906Z,,34.3,,,,50,
2017-12-26T22:34:35.906Z,,34.3,,,,50,
2017-12-26T22:34:45.906Z,,34.3,,,,50,
2017-12-26T22:34:55.906Z,,34.3,,,,50,
2017-12-26T22:35:05.908Z,,34.3,,,,50,
2017-12-26T22:35:15.906Z,,34.2,,,,50,
2017-12-26T22:35:25.906Z,,34.2,,,,50,
2017-12-26T22:35:35.906Z,,34.2,,,,50,
2017-12-26T22:35:45.906Z,,34.2,,,,50,43
2017-12-26T22:35:55.907Z,,34.2,,,,50,
2017-12-26T22:36:05.906Z,,34.2,,,,50,
2017-12-26T22:36:15.906Z,,34.2,,,,50,
2017-12-26T22:36:25.906Z,,34.1,,,,50,
2017-12-26T22:36:35.907Z,,34.1,,,,50,
2017-12-26T22:36:45.906Z,,34.1,,,,50,
2017-12-26T22:36:55.906Z,,34.1,,,,50,
2017-12-26T22:37:05.906Z,,34.1,,,,50,
2017-12-26T22:37:15.907Z,,34.1,,,,50,
2017-12-26T22:37:25.906Z,,34,,,,50,43
2017-12-26T22:37:35.906Z,,34,,,,50,42.9
2017-12-26T22:37:45.906Z,,34,,,,50,43
2017-12-26T22:37:55.906Z,,34,,,,50,42.9
2017-12-26T22:38:05.906Z,,34,,,,50,
2017-12-26T22:38:15.906Z,,34,,,,50,
2017-12-26T22:38:25.906Z,,33.9,,,,50,
2017-12-26T22:38:35.906Z,,33.9,,,,50,
2017-12-26T22:38:45.906Z,,33.9,,,,50,
2017-12-26T22:38:55.906Z,,33.9,,,,50,
2017-12-26T22:39:05.906Z,,33.9,,,,50,
2017-12-26T22:39:15.906Z,,33.9,,,,50,
2017-12-26T22:39:25.906Z,,33.9,,,,50,
2017-12-26T22:39:35.906Z,,33.8,,,,50,
2017-12-26T22:39:45.907Z,,33.8,,,,50,
2017-12-26T22:39:55.906Z,,33.8,,,,50,
2017-12-26T22:40:05.906Z,,33.8,,,,50,42.8
2017-12-26T22:40:15.906Z,,33.8,,,,50,
2017-12-26T22:40:25.908Z,,33.8,,,,50,
2017-12-26T22:40:35.906Z,,33.8,,,,50,
2017-12-26T22:40:45.906Z,,33.7,,,,50,
2017-12-26T22:40:55.906Z,,33.7,,,,50,
2017-12-26T22:41:05.906Z,,33.7,,,,50,
2017-12-26T22:41:15.906Z,,33.7,,,,50,
2017-12-26T22:41:25.906Z,,33.7,,,,50,
2017-12-26T22:41:35.906Z,,33.7,,,,50,
2017-12-26T22:41:45.907Z,,33.7,,,,50,
2017-12-26T22:41:55.906Z,,33.6,,,,50,42.7
2017-12-26T22:42:05.906Z,,33.6,,,,50,42.8
2017-12-26T22:42:15.907Z,,33.6,,,,50,42.7
2017-12-26T22:42:25.906Z,,33.6,,,,50,
2017-12-26T22:42:35.906Z,,33.6,,,,50,
2017-12-26T22:42:45.906Z,,33.6,,,,50,
2017-12-26T22:42:55.906Z,,33.6,,,,50,
2017-12-26T22:43:05.906Z,,33.6,,,,50,
2017-12-26T22:43:15.906Z,,33.5,,,,50,
2017-12-26T22:43:25.906Z,,33.5,,,,50,
2017-12-26T22:43:35.906Z,,33.5,,,,50,
2017-12-26T22:43:45.906Z,,33.5,,,,50,
2017-12-26T22:43:55.906Z,,33.5,,,,50,
2017-12-26T22:44:05.906Z,,33.5,,,,50,42.6
2017-12-26T22:44:15.906Z,,33.5,,,,50,
2017-12-26T22:44:25.906Z,,33.4,,,,50,
2017-12-26T22:44:35.906Z,,33.4,,,,50,
2017-12-26T22:44:45.906Z,,33.4,,,,50,
2017-12-26T22:44:55.906Z,,33.4,,,,50,
2017-12-26T22:45:05.906Z,,33.4,,,,50,
2017-12-26T22:45:15.906Z,,33.4,,,,50,
2017-12-26T22:45:25.906Z,,33.3,,,,50,
2017-12-26T22:45:35.906Z,,33.3,,,,50,
2017-12-26T22:45:45.912Z,,33.3,,,,50,
2017-12-26T22:45:55.906Z,,33.3,,,,50,
2017-12-26T22:46:05.906Z,,33.3,,,,50,
2017-12-26T22:46:15.906Z,,33.3,,,,50,42.4
2017-12-26T22:46:25.906Z,,33.3,,,,50,
2017-12-26T22:46:35.906Z,,33.2,,,,50,
2017-12-26T22:46:45.906Z,,33.2,,,,50,
2017-12-26T22:46:55.906Z,,33.2,,,,50,
2017-12-26T22:47:05.906Z,,33.2,,,,50,
2017-12-26T22:47:15.906Z,,33.2,,,,50,
2017-12-26T22:47:25.907Z,,33.2,,,,50,
2017-12-26T22:47:35.905Z,,33.2,,,,50,
2017-12-26T22:47:45.906Z,,33.2,,,,50,
2017-12-26T22:47:55.907Z,,33.1,,,,50,
2017-12-26T22:48:05.906Z,,33.1,,,,50,
2017-12-26T22:48:15.906Z,,33.1,,,,50,
2017-12-26T22:48:25.906Z,,33.1,,,,50,
2017-12-26T22:48:35.906Z,,33.1,,,,50,42.3
2017-12-26T22:48:45.906Z,,33.1,,,,50,
2017-12-26T22:48:55.906Z,,33.1,,,,50,
2017-12-26T22:49:05.906Z,,32.9,,,,50,
