Time,HwActive,ActPow,ChActive,PrimTSet,PrimT,HwTSet,HwTOutlet
2018-01-15T22:32:21.302Z,,,,,,50,31.4
2018-01-15T22:32:31.302Z,,,,,,50,31.4
2018-01-15T22:32:41.302Z,,,,,,50,31.4
2018-01-15T22:32:51.302Z,,,,,,50,31.3
2018-01-15T22:33:01.301Z,,,,,,50,31.3
2018-01-15T22:33:11.301Z,,,,,,50,31.3
2018-01-15T22:33:21.302Z,,,,,,50,31.3
2018-01-15T22:33:31.301Z,,,,,,50,31.3
2018-01-15T22:33:41.302Z,,,,,,50,31.3
2018-01-15T22:33:51.301Z,,,,,,50,31.3
2018-01-15T22:34:01.301Z,,,,,,50,31.3
2018-01-15T22:34:11.302Z,,,,,,50,31.2
2018-01-15T22:34:21.302Z,,,,,,50,31.2
2018-01-15T22:34:31.302Z,,,,,34.9,50,31.2
2018-01-15T22:34:41.303Z,,,,,,50,31.2
2018-01-15T22:34:51.301Z,,,,,,50,31.2
2018-01-15T22:35:01.303Z,,,,,,50,31.2
2018-01-15T22:35:11.301Z,,,,,,50,31.2
2018-01-15T22:35:21.301Z,,,,,,50,31
2018-01-15T22:35:31.315Z,0,38,2,,39.4,50,31
2018-01-15T22:35:41.302Z,,30,,,41.7,50,31
2018-01-15T22:35:51.301Z,,29,,,40.1,50,31
2018-01-15T22:36:01.302Z,,30,,,39.4,50,31
2018-01-15T22:36:11.301Z,,29,,,38.6,50,31
2018-01-15T22:36:21.301Z,,,,,,50,31
2018-01-15T22:36:31.302Z,,,,,38.5,50,31
2018-01-15T22:36:41.302Z,,,,,38.9,50,30.9
2018-01-15T22:36:51.303Z,,,,,39.3,50,30.9
2018-01-15T22:37:01.301Z,,30,,,39.6,50,30.9
2018-01-15T22:37:11.301Z,,29,,,39.8,50,30.9
2018-01-15T22:37:21.302Z,,,,,39.9,50,30.9
2018-01-15T22:37:31.302Z,,,,,40.1,50,30.9
2018-01-15T22:37:41.302Z,,,,,40.2,50,30.9
2018-01-15T22:37:51.302Z,,30,,,40.4,50,30.9
2018-01-15T22:38:01.303Z,,,,,40.5,50,30.9
2018-01-15T22:38:11.302Z,,29,,,40.6,50,30.9
2018-01-15T22:38:21.302Z,,,,,40.7,50,30.9
2018-01-15T22:38:31.302Z,,,,,40.8,50,30.9
2018-01-15T22:38:41.301Z,,,,,40.9,50,30.9
2018-01-15T22:38:51.302Z,,,,,41,50,30.9
2018-01-15T22:39:01.301Z,,30,,,41.1,50,30.9
2018-01-15T22:39:11.302Z,,,,,41.3,50,30.8
