Time,HwTSet,PrimTSet,ChActive,PrimT,HwTOutlet,ActPow,HwActive
2017-12-28T20:31:32.853Z,50,,,62,38.1,29,
2017-12-28T20:31:42.843Z,50,,,,38.1,30,
2017-12-28T20:31:52.844Z,50,,,,38.1,29,
2017-12-28T20:32:02.843Z,50,,,,38.2,30,
2017-12-28T20:32:12.844Z,50,,,62.1,38.2,29,
2017-12-28T20:32:22.844Z,50,,,,38.2,,
2017-12-28T20:32:32.843Z,50,,,,38.2,,
2017-12-28T20:32:42.844Z,50,,,62.2,38.2,30,
2017-12-28T20:32:52.844Z,50,,,,38.2,,
2017-12-28T20:33:02.844Z,50,,,,38.2,29,
2017-12-28T20:33:12.844Z,50,,,62.4,38.2,,
2017-12-28T20:33:22.843Z,50,,,,38.2,30,
2017-12-28T20:33:32.843Z,50,,,,38.2,29,
2017-12-28T20:33:42.844Z,50,,,,38.2,30,
2017-12-28T20:33:52.844Z,50,,,62.5,38.2,,
2017-12-28T20:34:02.843Z,50,,,,38.3,29,
2017-12-28T20:34:12.848Z,50,,,,38.3,30,
2017-12-28T20:34:22.849Z,50,,,62.6,38.3,29,
2017-12-28T20:34:32.847Z,50,,,,38.3,30,
2017-12-28T20:34:42.844Z,50,,,,38.3,,
2017-12-28T20:34:52.849Z,50,,,62.7,38.3,,
2017-12-28T20:35:02.847Z,50,,,,38.3,,
2017-12-28T20:35:12.844Z,50,,,,38.3,29,
2017-12-28T20:35:22.843Z,50,,,,38.3,,
2017-12-28T20:35:32.847Z,50,,,,38.3,,
2017-12-28T20:35:42.844Z,50,,,62.8,38.3,30,
2017-12-28T20:35:52.844Z,50,,,,38.3,29,
2017-12-28T20:36:02.843Z,50,,,,38.3,30,
2017-12-28T20:36:12.843Z,50,,,,38.4,29,
2017-12-28T20:36:22.843Z,50,,,62.9,38.4,,
2017-12-28T20:36:32.849Z,50,,,,38.4,,
2017-12-28T20:36:42.844Z,50,,,,38.4,30,
2017-12-28T20:36:52.848Z,50,,1,62.6,38.4,0,0
2017-12-28T20:37:02.844Z,50,,,59.7,38.4,,
2017-12-28T20:37:12.843Z,50,,,58.6,38.4,,
2017-12-28T20:37:22.849Z,50,,,58.2,38.4,,
2017-12-28T20:37:32.859Z,50,,,57.9,38.4,,
2017-12-28T20:37:42.843Z,50,,,,38.4,,
2017-12-28T20:37:52.844Z,50,,,57.7,38.4,,
2017-12-28T20:38:02.848Z,50,,,57.4,38.4,,
2017-12-28T20:38:12.844Z,50,,,57.1,38.4,,
2017-12-28T20:38:22.844Z,50,,,56.9,38.4,,
2017-12-28T20:38:32.843Z,50,,,56.8,38.5,,
2017-12-28T20:38:42.849Z,50,,,56.7,38.4,,
2017-12-28T20:38:52.847Z,50,,,56.5,38.5,,
2017-12-28T20:39:02.849Z,50,,,56.3,38.5,,
2017-12-28T20:39:12.843Z,50,,,56.1,38.5,,
2017-12-28T20:39:22.843Z,50,,,55.9,38.5,,
2017-12-28T20:39:32.848Z,50,,,55.6,38.5,,
2017-12-28T20:39:42.843Z,50,,,55.5,38.5,,
2017-12-28T20:39:52.848Z,50,,,55.3,38.5,,
2017-12-28T20:40:02.844Z,50,,,55.1,38.5,,
2017-12-28T20:40:12.847Z,50,,,54.9,38.5,,
2017-12-28T20:40:22.846Z,50,,,54.8,38.5,,
2017-12-28T20:40:32.847Z,50,,,54.6,38.5,,
2017-12-28T20:40:42.847Z,50,,,54.4,38.5,,
2017-12-28T20:40:52.848Z,50,,,54.1,38.5,,
2017-12-28T20:41:02.847Z,50,,,54,38.5,,
2017-12-28T20:41:12.843Z,50,,,53.8,38.5,,
2017-12-28T20:41:22.846Z,50,,,53.6,38.5,,
2017-12-28T20:41:32.848Z,50,,,53.5,38.4,,
2017-12-28T20:41:42.843Z,50,,,53.3,38.4,,
2017-12-28T20:41:52.848Z,50,,,53.2,38.4,,
2017-12-28T20:42:02.848Z,50,,,53,38.4,,
2017-12-28T20:42:12.848Z,50,,1,54.1,38.4,44,0
2017-12-28T20:42:22.848Z,50,,,57.6,38.4,32,
2017-12-28T20:42:32.843Z,50,,,,38.4,29,
2017-12-28T20:42:42.843Z,50,,,57.4,38.4,30,
2017-12-28T20:42:52.848Z,50,,,57.3,38.4,,
2017-12-28T20:43:02.844Z,50,,,,38.4,29,
2017-12-28T20:43:12.843Z,50,,,57.4,38.4,,
2017-12-28T20:43:22.847Z,50,,,57.6,38.3,30,
2017-12-28T20:43:32.843Z,50,,,57.8,38.3,,
2017-12-28T20:43:42.848Z,50,,,,38.3,29,
2017-12-28T20:43:52.844Z,50,,,,38.3,30,
2017-12-28T20:44:02.843Z,50,,,57.9,38.3,29,
2017-12-28T20:44:12.843Z,50,,,58,38.3,29,
2017-12-28T20:44:22.843Z,50,,,,38.3,,
2017-12-28T20:44:32.843Z,50,,,58.1,38.3,30,
2017-12-28T20:44:42.843Z,50,,,,38.3,29,
2017-12-28T20:44:52.843Z,50,,,,38.3,,
2017-12-28T20:45:02.843Z,50,,,58.2,38.3,,
2017-12-28T20:45:12.848Z,50,,,,38.3,,
2017-12-28T20:45:22.843Z,50,,,,38.3,,
2017-12-28T20:45:32.843Z,50,,,58.3,38.3,,
2017-12-28T20:45:42.842Z,50,,,,38.3,,
2017-12-28T20:45:52.843Z,50,,,58.4,38.3,30,
2017-12-28T20:46:02.847Z,50,,,,38.3,29,
2017-12-28T20:46:12.843Z,50,,,,38.3,,
2017-12-28T20:46:22.846Z,50,,,,38.3,,
2017-12-28T20:46:32.843Z,50,,,58.5,38.3,,
2017-12-28T20:46:42.849Z,50,,,58.6,38.3,,
2017-12-28T20:46:52.843Z,50,,,,38.2,30,
2017-12-28T20:47:02.843Z,50,,,58.7,38.2,29,
2017-12-28T20:47:12.848Z,50,,,,38.2,,
2017-12-28T20:47:22.843Z,50,,,58.8,38.2,30,
2017-12-28T20:47:32.848Z,50,,,58.9,38.2,29,
2017-12-28T20:47:42.847Z,50,,,,38.2,30,
2017-12-28T20:47:52.843Z,50,,,59,38.2,,
2017-12-28T20:48:02.843Z,50,,,,38.2,29,
2017-12-28T20:48:12.843Z,50,,,59.1,38.2,,
2017-12-28T20:48:22.844Z,50,,,,38.2,,
2017-12-28T20:48:32.843Z,50,,,59.3,38.2,,
2017-12-28T20:48:42.843Z,50,,,,38.2,,
2017-12-28T20:48:52.843Z,50,,,59.4,38.2,,
2017-12-28T20:49:02.843Z,50,,,,38.2,30,
2017-12-28T20:49:12.849Z,50,,,59.5,38.2,29,
2017-12-28T20:49:22.843Z,50,,,,38.2,30,
2017-12-28T20:49:32.843Z,50,,,,38.2,,
2017-12-28T20:49:42.843Z,50,,,59.6,38.2,29,
2017-12-28T20:49:52.845Z,50,,,,38.2,,
2017-12-28T20:50:02.843Z,50,,,59.7,38.2,,
2017-12-28T20:50:12.843Z,50,,,,38.2,30,
2017-12-28T20:50:22.843Z,50,,,59.8,38.2,29,
2017-12-28T20:50:32.843Z,50,,,,38.2,,
2017-12-28T20:50:42.843Z,50,,,59.9,38.2,,
2017-12-28T20:50:52.843Z,50,,,,38.2,,
2017-12-28T20:51:02.843Z,50,,,60,38.2,,
2017-12-28T20:51:12.867Z,50,,,,38.2,,
2017-12-28T20:51:22.845Z,50,,,,38.2,30,
2017-12-28T20:51:32.843Z,50,,,60.1,38.2,29,
2017-12-28T20:51:42.843Z,50,,,,38.2,,
2017-12-28T20:51:52.843Z,50,,,60.2,38.2,,
2017-12-28T20:52:02.842Z,50,,,,38.2,30,
2017-12-28T20:52:12.843Z,50,,,,38.2,29,
2017-12-28T20:52:22.844Z,50,,,60.4,38.2,,
2017-12-28T20:52:32.843Z,50,,,,38.2,30,
2017-12-28T20:52:42.843Z,50,,,60.5,38.2,29,
2017-12-28T20:52:52.843Z,50,,,,38.2,,
2017-12-28T20:53:02.843Z,50,,,60.6,38.2,,
2017-12-28T20:53:12.847Z,50,,,,38.3,,
2017-12-28T20:53:22.843Z,50,,,,38.3,,
2017-12-28T20:53:32.843Z,50,,,60.7,38.3,,
2017-12-28T20:53:42.843Z,50,,,,38.3,30,
2017-12-28T20:53:52.843Z,50,,,,38.3,29,
2017-12-28T20:54:02.843Z,50,,,60.8,38.3,30,
2017-12-28T20:54:12.848Z,50,,,,38.3,,
2017-12-28T20:54:22.843Z,50,,,60.9,38.3,29,
2017-12-28T20:54:32.846Z,50,,,,38.3,,
2017-12-28T20:54:42.843Z,50,,,,38.3,30,
2017-12-28T20:54:52.848Z,50,,,61.1,38.3,29,
2017-12-28T20:55:02.848Z,50,,,,38.3,,
2017-12-28T20:55:12.843Z,50,,,,38.3,30,
2017-12-28T20:55:22.845Z,50,,,61.2,38.3,29,
2017-12-28T20:55:32.843Z,50,,,,38.3,,
2017-12-28T20:55:42.844Z,50,,,,38.3,30,
2017-12-28T20:55:52.848Z,50,,,61.3,38.3,29,
2017-12-28T20:56:02.845Z,50,,,,38.3,,
2017-12-28T20:56:12.843Z,50,,,,38.3,30,
2017-12-28T20:56:22.847Z,50,,,61.4,38.3,29,
2017-12-28T20:56:32.844Z,50,,,,38.3,30,
2017-12-28T20:56:42.844Z,50,,,61.5,38.3,29,
2017-12-28T20:56:52.846Z,50,,,,38.3,,
2017-12-28T20:57:02.843Z,50,,,,38.3,,
2017-12-28T20:57:12.847Z,50,,,,38.4,,
2017-12-28T20:57:22.843Z,50,,,61.6,38.4,,
2017-12-28T20:57:32.843Z,50,,,,38.4,30,
2017-12-28T20:57:42.846Z,50,,,,38.4,29,
2017-12-28T20:57:52.843Z,50,,,61.8,38.4,,
2017-12-28T20:58:02.843Z,50,,,,38.4,,
2017-12-28T20:58:12.846Z,50,,,,38.4,30,
2017-12-28T20:58:22.843Z,50,,,61.9,38.4,,
2017-12-28T20:58:32.846Z,50,,,,38.4,29,
2017-12-28T20:58:42.846Z,50,,,,38.4,,
2017-12-28T20:58:52.843Z,50,,,,38.4,30,
2017-12-28T20:59:02.847Z,50,,,62,38.4,29,
2017-12-28T20:59:12.843Z,50,,,,38.4,,
2017-12-28T20:59:22.845Z,50,,,62.1,38.4,30,
2017-12-28T20:59:32.848Z,50,,,,38.4,29,
2017-12-28T20:59:42.843Z,50,,,,38.5,,
2017-12-28T20:59:52.848Z,50,,,,38.5,,
2017-12-28T21:00:02.843Z,50,,,,38.5,,
2017-12-28T21:00:12.847Z,50,,,62.2,38.5,,
2017-12-28T21:00:22.848Z,50,,,,38.5,,
2017-12-28T21:00:32.848Z,50,,,,38.5,,
2017-12-28T21:00:42.843Z,50,,,62.4,38.5,,
2017-12-28T21:00:52.843Z,50,,,,38.5,,
2017-12-28T21:01:02.843Z,50,,,,38.5,,
2017-12-28T21:01:12.843Z,50,,,,38.5,30,
2017-12-28T21:01:22.843Z,50,,,62.5,38.5,29,
2017-12-28T21:01:32.843Z,50,,,,38.5,30,
2017-12-28T21:01:42.843Z,50,,,,38.5,29,
2017-12-28T21:01:52.850Z,50,,,62.6,38.5,30,
2017-12-28T21:02:02.843Z,50,,,,38.5,29,
2017-12-28T21:02:12.843Z,50,,,,38.6,,
2017-12-28T21:02:22.843Z,50,,,,38.6,,
2017-12-28T21:02:32.848Z,50,,,62.7,38.6,,
2017-12-28T21:02:42.843Z,50,,,,38.6,,
2017-12-28T21:02:52.843Z,50,,,,38.6,,
2017-12-28T21:03:02.843Z,50,,,,38.6,,
2017-12-28T21:03:12.843Z,50,,,,38.6,,
2017-12-28T21:03:22.848Z,50,,,62.8,38.6,,
2017-12-28T21:03:32.847Z,50,,,,38.6,,
2017-12-28T21:03:42.843Z,50,,,,38.6,,
2017-12-28T21:03:52.843Z,50,,,62.9,38.7,,
2017-12-28T21:04:02.843Z,50,,,,38.7,,
2017-12-28T21:04:12.843Z,50,,,,38.7,,
2017-12-28T21:04:22.843Z,50,,,,38.7,,
2017-12-28T21:04:32.843Z,50,,1,60.6,38.7,0,0
2017-12-28T21:04:42.843Z,50,,,58.9,38.7,,
2017-12-28T21:04:52.845Z,50,,,58.3,38.7,,
2017-12-28T21:05:02.843Z,50,,,58,38.7,,
2017-12-28T21:05:12.850Z,50,,,57.9,38.7,,
2017-12-28T21:05:22.843Z,50,,,57.8,38.7,,
2017-12-28T21:05:32.844Z,50,,,57.6,38.7,,
2017-12-28T21:05:42.842Z,50,,,57.3,38.7,,
2017-12-28T21:05:52.842Z,50,,,57,38.7,,
2017-12-28T21:06:02.843Z,50,,,56.9,38.8,,
2017-12-28T21:06:12.843Z,50,,,56.7,38.7,,
2017-12-28T21:06:22.843Z,50,,,56.5,38.8,,
2017-12-28T21:06:32.842Z,50,,,56.4,38.8,,
2017-12-28T21:06:42.843Z,50,,,56.2,38.8,,
2017-12-28T21:06:52.848Z,50,,,56,38.8,,
2017-12-28T21:07:02.843Z,50,,,55.7,38.8,,
2017-12-28T21:07:12.843Z,50,,,55.5,38.8,,
2017-12-28T21:07:22.843Z,50,,,55.3,38.8,,
2017-12-28T21:07:32.843Z,50,,,55.2,38.8,,
2017-12-28T21:07:42.843Z,50,,,55,38.8,,
2017-12-28T21:07:52.843Z,50,,,54.8,38.8,,
2017-12-28T21:08:02.843Z,50,,,54.6,38.8,,
2017-12-28T21:08:12.842Z,50,,,54.5,38.8,,
2017-12-28T21:08:22.843Z,50,,,54.3,38.8,,
2017-12-28T21:08:32.843Z,50,,,54,38.7,,
2017-12-28T21:08:42.843Z,50,,,53.9,38.7,,
2017-12-28T21:08:52.843Z,50,,,53.7,38.8,,
2017-12-28T21:09:02.842Z,50,,,53.5,38.7,,
2017-12-28T21:09:12.843Z,50,,,53.4,38.7,,
2017-12-28T21:09:22.843Z,50,,,53.2,38.7,,
2017-12-28T21:09:32.843Z,50,,,53.1,38.7,,
2017-12-28T21:09:42.843Z,50,,,52.9,38.7,,
2017-12-28T21:09:52.854Z,50,,1,56.6,38.7,38,0
2017-12-28T21:10:02.843Z,50,,,57.7,38.7,29,
2017-12-28T21:10:12.843Z,50,,,57.6,38.7,30,
2017-12-28T21:10:22.843Z,50,,,57.4,38.7,29,
2017-12-28T21:10:32.843Z,50,,,57.3,38.7,,
2017-12-28T21:10:42.843Z,50,,,,38.7,30,
2017-12-28T21:10:52.842Z,50,,,57.6,38.6,29,
2017-12-28T21:11:02.842Z,50,,,57.7,38.6,,
2017-12-28T21:11:12.843Z,50,,,57.8,38.6,,
2017-12-28T21:11:22.843Z,50,,,57.9,38.6,,
2017-12-28T21:11:32.844Z,50,,,,38.6,30,
2017-12-28T21:11:42.842Z,50,,,58,38.6,29,
2017-12-28T21:11:52.846Z,50,,,,38.6,,
2017-12-28T21:12:02.843Z,50,,,58.1,38.6,,
2017-12-28T21:12:12.842Z,50,,,,38.6,,
2017-12-28T21:12:22.842Z,50,,,,38.6,30,
2017-12-28T21:12:32.842Z,50,,,58.2,38.6,,
2017-12-28T21:12:42.843Z,50,,,,38.6,29,
2017-12-28T21:12:52.843Z,50,,,,38.6,30,
2017-12-28T21:13:02.842Z,50,,,58.3,38.6,29,
2017-12-28T21:13:12.843Z,50,,,,38.6,30,
2017-12-28T21:13:22.844Z,50,,,58.4,38.6,29,
2017-12-28T21:13:32.843Z,50,,,,38.6,30,
2017-12-28T21:13:42.842Z,50,,,58.5,38.5,29,
2017-12-28T21:13:52.843Z,50,,,,38.6,30,
2017-12-28T21:14:02.844Z,50,,,58.6,38.5,29,
2017-12-28T21:14:12.842Z,50,,,,38.5,30,
2017-12-28T21:14:22.842Z,50,,,58.7,38.5,29,
2017-12-28T21:14:32.843Z,50,,,,38.5,,
2017-12-28T21:14:42.843Z,50,,,58.8,38.5,,
2017-12-28T21:14:52.843Z,50,,,,38.5,,
2017-12-28T21:15:02.842Z,50,,,58.9,38.5,,
2017-12-28T21:15:12.843Z,50,,,59,38.5,,
2017-12-28T21:15:22.842Z,50,,,,38.5,,
2017-12-28T21:15:32.842Z,50,,,59.1,38.5,,
2017-12-28T21:15:42.842Z,50,,,,38.5,30,
2017-12-28T21:15:52.847Z,50,,,59.3,38.5,,
2017-12-28T21:16:02.845Z,50,,,,38.5,29,
2017-12-28T21:16:12.846Z,50,,,59.4,38.5,30,
2017-12-28T21:16:22.842Z,50,,,,38.5,,
2017-12-28T21:16:32.845Z,50,,,59.5,38.5,29,
2017-12-28T21:16:42.846Z,50,,,,38.5,,
2017-12-28T21:16:52.843Z,50,,,59.6,38.5,,
2017-12-28T21:17:02.844Z,50,,,,38.5,,
2017-12-28T21:17:12.860Z,50,,,59.7,38.5,,
2017-12-28T21:17:22.846Z,50,,,,38.5,,
2017-12-28T21:17:32.842Z,50,,,59.8,38.5,,
2017-12-28T21:17:42.847Z,50,,,,38.5,,
2017-12-28T21:17:52.848Z,50,,,59.9,38.5,30,
2017-12-28T21:18:02.847Z,50,,,,38.5,29,
2017-12-28T21:18:12.848Z,50,,,59.9,38.5,,
2017-12-28T21:18:22.845Z,50,,,60,38.5,,
2017-12-28T21:18:32.873Z,50,,,,38.5,,
2017-12-28T21:18:42.843Z,50,,,60.1,38.5,,
2017-12-28T21:18:52.848Z,50,,,,38.5,,
2017-12-28T21:19:02.843Z,50,,,60.2,38.5,,
2017-12-28T21:19:12.842Z,50,,,,38.5,,
2017-12-28T21:19:22.842Z,50,,,60.4,38.5,,
2017-12-28T21:19:32.842Z,50,,,,38.5,,
2017-12-28T21:19:42.842Z,50,,,,38.5,,
2017-12-28T21:19:52.843Z,50,,,60.5,38.5,,
2017-12-28T21:20:02.843Z,50,,,,38.5,,
2017-12-28T21:20:12.842Z,50,,,60.6,38.5,,
2017-12-28T21:20:22.842Z,50,,,,38.5,30,
2017-12-28T21:20:32.842Z,50,,,60.7,38.5,,
2017-12-28T21:20:42.842Z,50,,,,38.5,29,
2017-12-28T21:20:52.848Z,50,,,,38.5,,
2017-12-28T21:21:02.842Z,50,,,60.8,38.5,,
2017-12-28T21:21:12.843Z,50,,,,38.5,,
2017-12-28T21:21:22.842Z,50,,,60.9,38.5,,
2017-12-28T21:21:32.842Z,50,,,,38.6,,
2017-12-28T21:21:42.843Z,50,,,,38.6,,
2017-12-28T21:21:52.842Z,,,,61.1,,,
2017-12-28T21:22:02.843Z,50,,,,38.6,,
2017-12-28T21:22:12.842Z,50,,,,38.6,,
2017-12-28T21:22:22.846Z,50,,,61.2,38.6,30,
2017-12-28T21:22:32.842Z,50,,,,38.6,29,
2017-12-28T21:22:42.842Z,50,,,61.3,38.6,,
2017-12-28T21:22:52.847Z,50,,,,38.6,30,
2017-12-28T21:23:02.842Z,50,,,,38.6,29,
2017-12-28T21:23:12.845Z,50,,,61.4,38.6,,
2017-12-28T21:23:22.847Z,50,,,,38.6,30,
2017-12-28T21:23:32.847Z,50,,,,38.6,,
2017-12-28T21:23:42.842Z,50,,,61.5,38.6,29,
2017-12-28T21:23:52.844Z,50,,,,38.6,,
2017-12-28T21:24:02.842Z,50,,,,38.6,,
2017-12-28T21:24:12.847Z,50,,,61.6,38.6,,
2017-12-28T21:24:22.842Z,50,,,,38.6,,
2017-12-28T21:24:32.842Z,50,,,61.8,38.6,,
2017-12-28T21:24:42.847Z,50,,,,38.7,,
2017-12-28T21:24:52.842Z,50,,,,38.6,,
2017-12-28T21:25:02.842Z,50,,,,38.7,,
2017-12-28T21:25:12.842Z,50,,,61.9,38.7,30,
2017-12-28T21:25:22.842Z,50,,,,38.7,,
2017-12-28T21:25:32.842Z,50,,,,38.7,,
2017-12-28T21:25:42.842Z,50,,,62,38.7,29,
2017-12-28T21:25:52.842Z,50,,,,38.7,,
2017-12-28T21:26:02.847Z,50,,,,38.7,30,
2017-12-28T21:26:12.842Z,50,,,,38.7,,
2017-12-28T21:26:22.916Z,50,,,62.1,38.7,29,
2017-12-28T21:26:32.842Z,50,,,,38.7,,
2017-12-28T21:26:42.842Z,50,,,,38.7,,
2017-12-28T21:26:52.847Z,50,59,1,62.2,38.7,30,0
2017-12-28T21:27:02.842Z,50,,,,38.7,,
2017-12-28T21:27:12.842Z,50,,,62.4,38.7,29,
2017-12-28T21:27:22.842Z,50,,,,38.7,,
2017-12-28T21:27:32.843Z,50,,,,38.7,,
2017-12-28T21:27:42.846Z,50,,,,38.8,,
2017-12-28T21:27:52.842Z,50,,,62.5,38.7,,
2017-12-28T21:28:02.842Z,50,,,,38.8,,
2017-12-28T21:28:12.842Z,50,,,,38.8,,
2017-12-28T21:28:22.842Z,50,,,62.6,38.8,,
2017-12-28T21:28:32.842Z,50,,,,38.8,,
2017-12-28T21:28:42.842Z,50,,,,38.8,,
2017-12-28T21:28:52.843Z,50,,,,38.8,,
2017-12-28T21:29:02.842Z,50,,,62.7,38.8,30,
2017-12-28T21:29:12.843Z,50,,,,38.8,29,
2017-12-28T21:29:22.842Z,50,,,,38.8,,
2017-12-28T21:29:32.842Z,50,,,,38.8,30,
2017-12-28T21:29:42.842Z,50,,,62.8,38.8,29,
2017-12-28T21:29:52.842Z,50,,,,38.8,,
2017-12-28T21:30:02.910Z,50,,,,38.9,30,
2017-12-28T21:30:12.846Z,50,,,,38.9,,
2017-12-28T21:30:22.846Z,50,,,62.9,38.9,29,
2017-12-28T21:30:32.845Z,50,,,,38.9,30,
2017-12-28T21:30:42.842Z,50,,,,38.9,29,
2017-12-28T21:30:52.842Z,,,1,62.6,,0,0
2017-12-28T21:31:02.847Z,50,,,59.5,38.9,,
2017-12-28T21:31:12.842Z,50,,,58.5,38.9,,
2017-12-28T21:31:22.842Z,50,,,58.1,38.9,,
2017-12-28T21:31:32.842Z,50,,,57.9,38.9,,
2017-12-28T21:31:42.842Z,50,,,57.8,38.9,,
2017-12-28T21:31:52.842Z,50,,,,38.9,,
2017-12-28T21:32:02.845Z,50,,,57.3,38.9,,
2017-12-28T21:32:12.842Z,50,,,57.1,39.1,,
2017-12-28T21:32:22.843Z,50,,,56.9,38.9,,
2017-12-28T21:32:32.844Z,50,,,56.7,39.1,,
2017-12-28T21:32:42.844Z,50,,,56.6,39.1,,
2017-12-28T21:32:52.846Z,,,,56.4,,,
2017-12-28T21:33:02.845Z,50,,,56.2,39.1,,
2017-12-28T21:33:12.842Z,50,,,56,39.1,,
2017-12-28T21:33:22.842Z,50,,,55.7,39.1,,
2017-12-28T21:33:32.988Z,50,,,55.5,39.1,,
2017-12-28T21:33:42.847Z,50,,,55.4,39.1,,
2017-12-28T21:33:52.847Z,,,,55.2,,,
2017-12-28T21:34:02.843Z,50,,,55,38.9,,
2017-12-28T21:34:12.845Z,50,,,54.9,38.9,,
2017-12-28T21:34:22.842Z,50,,,54.7,38.9,,
2017-12-28T21:34:32.846Z,50,,,54.5,39.1,,
2017-12-28T21:34:42.842Z,50,,,54.4,38.9,,
2017-12-28T21:34:52.842Z,50,,,54.1,38.9,,
2017-12-28T21:35:02.846Z,50,,,53.9,38.9,,
2017-12-28T21:35:12.846Z,50,,,53.7,38.9,,
2017-12-28T21:35:22.846Z,50,,,53.6,38.9,,
2017-12-28T21:35:33.024Z,50,,,53.4,38.9,,
2017-12-28T21:35:42.846Z,50,,,53.3,38.9,,
2017-12-28T21:35:52.844Z,50,,,53.1,38.9,,
2017-12-28T21:36:02.846Z,50,,,52.9,38.9,,
2017-12-28T21:36:12.861Z,50,,1,55.6,38.9,41,0
2017-12-28T21:36:22.890Z,50,,,57.7,38.9,29,
2017-12-28T21:36:32.847Z,50,,,57.6,38.9,,
2017-12-28T21:36:42.847Z,50,,,57.4,38.8,30,
2017-12-28T21:36:52.842Z,,,,57.3,,29,
2017-12-28T21:37:02.844Z,50,,,,38.8,30,
2017-12-28T21:37:12.842Z,50,,,57.6,38.8,,
2017-12-28T21:37:22.842Z,50,,,57.7,38.8,29,
2017-12-28T21:37:32.842Z,50,,,57.8,38.8,,
2017-12-28T21:37:42.842Z,50,,,57.9,38.8,,
2017-12-28T21:37:52.842Z,50,,,,38.8,,
2017-12-28T21:38:02.842Z,50,,,58,38.8,29,
2017-12-28T21:38:12.842Z,50,,,,38.8,30,
2017-12-28T21:38:22.843Z,50,,,58.1,38.8,,
2017-12-28T21:38:32.842Z,50,,,,38.8,29,
2017-12-28T21:38:42.842Z,50,,,58.2,38.8,30,
2017-12-28T21:38:52.842Z,50,,,,38.8,,
2017-12-28T21:39:02.847Z,50,,,,38.8,29,
2017-12-28T21:39:12.846Z,50,,,58.3,38.8,,
2017-12-28T21:39:22.842Z,50,,,,38.7,,
2017-12-28T21:39:32.842Z,50,,,58.4,38.7,30,
2017-12-28T21:39:42.842Z,50,,,,38.7,29,
2017-12-28T21:39:52.842Z,50,,,,38.7,,
2017-12-28T21:40:02.842Z,50,,,58.5,38.7,,
2017-12-28T21:40:12.847Z,50,,,,38.7,,
2017-12-28T21:40:22.847Z,50,,,58.6,38.7,,
2017-12-28T21:40:32.842Z,50,,,,38.7,,
2017-12-28T21:40:42.842Z,50,,,58.7,38.7,,
2017-12-28T21:40:52.842Z,50,,,58.8,38.7,,
2017-12-28T21:41:02.842Z,50,,,,38.7,30,
2017-12-28T21:41:12.842Z,50,,,58.9,38.7,29,
2017-12-28T21:41:22.847Z,50,,,,38.7,,
2017-12-28T21:41:32.846Z,50,,,59,38.7,,
2017-12-28T21:41:42.842Z,50,,,59.1,38.7,,
2017-12-28T21:41:52.842Z,50,,,,38.7,,
2017-12-28T21:42:02.842Z,50,,,59.3,38.7,30,
2017-12-28T21:42:12.841Z,50,,,,38.7,29,
2017-12-28T21:42:22.842Z,50,,,59.4,38.7,,
2017-12-28T21:42:32.842Z,50,,,,38.7,,
2017-12-28T21:42:42.842Z,50,,,59.5,38.7,,
2017-12-28T21:42:52.842Z,50,,,,38.7,,
2017-12-28T21:43:02.842Z,50,,,59.6,38.7,30,
2017-12-28T21:43:12.847Z,50,,,,38.7,29,
2017-12-28T21:43:22.842Z,50,,,59.7,38.7,30,
2017-12-28T21:43:32.841Z,50,,,,38.7,29,
2017-12-28T21:43:42.842Z,50,,,,38.7,,
2017-12-28T21:43:52.842Z,50,,,59.8,38.7,,
2017-12-28T21:44:02.842Z,50,,,59.9,38.7,,
2017-12-28T21:44:12.847Z,50,,,,38.7,,
2017-12-28T21:44:22.842Z,50,,,60,38.7,30,
2017-12-28T21:44:32.842Z,50,,,,38.7,29,
2017-12-28T21:44:42.842Z,50,,,,38.7,,
2017-12-28T21:44:52.845Z,50,,,,38.7,,
2017-12-28T21:45:02.847Z,50,,,60.1,38.7,,
2017-12-28T21:45:12.842Z,50,,,60.2,38.7,30,
2017-12-28T21:45:22.842Z,50,,,,38.7,,
2017-12-28T21:45:32.841Z,50,,,60.4,38.7,29,
2017-12-28T21:45:42.843Z,50,,,,38.7,,
2017-12-28T21:45:52.842Z,50,,,,38.7,,
2017-12-28T21:46:02.842Z,50,,,60.5,38.8,,
2017-12-28T21:46:12.845Z,50,,,,38.8,30,
2017-12-28T21:46:22.842Z,50,,,60.6,38.8,,
2017-12-28T21:46:32.846Z,50,,,,38.8,29,
2017-12-28T21:46:42.842Z,50,,,,38.8,30,
2017-12-28T21:46:52.842Z,50,,,60.7,38.8,,
2017-12-28T21:47:03.043Z,50,,,,38.8,,
2017-12-28T21:47:12.842Z,,,,60.8,,29,
2017-12-28T21:47:22.842Z,50,,,,38.8,,
2017-12-28T21:47:32.842Z,50,,,60.9,38.8,,
2017-12-28T21:47:42.842Z,50,,,,38.8,,
2017-12-28T21:47:52.842Z,50,,,,38.8,,
2017-12-28T21:48:02.842Z,50,,,61.1,38.8,29,
2017-12-28T21:48:12.841Z,50,,,,38.8,30,
2017-12-28T21:48:22.842Z,50,,,,38.8,29,
2017-12-28T21:48:32.841Z,50,,,61.2,38.8,,
2017-12-28T21:48:42.841Z,50,,,,38.8,,
2017-12-28T21:48:52.845Z,50,,,,38.8,,
2017-12-28T21:49:02.843Z,50,,,61.3,38.8,,
2017-12-28T21:49:22.842Z,50,,,61.4,38.8,,
