Time,HwTSet,PrimTSet,PrimT,ActPow,ChActive,HwTOutlet,HwActive
2017-11-11T15:36:43.662Z,52,,,,,36.7,
2017-11-11T15:36:53.661Z,52,,,,,36.5,
2017-11-11T15:37:03.661Z,52,,,,,36.4,
2017-11-11T15:37:13.663Z,52,,,,,36.3,
2017-11-11T15:37:33.662Z,52,,38.7,,,36,
2017-11-11T15:37:43.664Z,,0,38.8,,0,,2
2017-11-11T15:37:53.661Z,52,,39.1,0,0,35.4,0
2017-11-11T15:38:03.661Z,52,,38.5,,,36.9,
2017-11-11T15:38:13.664Z,,,38.5,,,,
2017-11-11T15:38:23.661Z,52,,,,,36.8,
2017-11-11T15:38:43.661Z,52,,38.4,,,36.7,
2017-11-11T15:38:53.663Z,52,,,,,36.6,
2017-11-11T15:39:03.661Z,52,5,,,,36.5,
2017-11-11T15:39:13.661Z,52,,,,,36.3,
2017-11-11T15:39:23.661Z,,,38.3,,,,
2017-11-11T15:39:43.662Z,52,,,,,36.2,
2017-11-11T15:39:53.661Z,52,,,,,36.1,
2017-11-11T15:40:03.661Z,52,,,,,36,
2017-11-11T15:40:13.661Z,52,,,,,35.9,
2017-11-11T15:40:43.661Z,52,,38.2,,,35.8,
2017-11-11T15:40:53.666Z,52,,,,,35.6,
2017-11-11T15:41:13.662Z,52,,,,,35.4,
2017-11-11T15:41:43.661Z,52,,,,,35.4,
2017-11-11T15:41:53.661Z,52,,,,,35.2,
2017-11-11T15:42:03.661Z,52,,,,,35.1,
2017-11-11T15:42:13.661Z,52,,,,,34.9,
2017-11-11T15:42:43.663Z,52,,,,,34.8,
2017-11-11T15:42:53.664Z,52,,,,,34.7,
2017-11-11T15:43:03.661Z,52,,,,,34.6,
2017-11-11T15:43:13.661Z,52,,,,,34.5,
2017-11-11T15:43:43.697Z,52,,,,,34.4,
2017-11-11T15:43:53.661Z,52,,,,,34.2,
2017-11-11T15:44:03.661Z,52,,38.1,,,34.2,
2017-11-11T15:44:13.662Z,52,,,,,34.1,
2017-11-11T15:44:23.661Z,,,38.2,,,,
2017-11-11T15:44:43.668Z,52,,38.1,,,34,
2017-11-11T15:44:53.661Z,52,,,,,33.9,
2017-11-11T15:45:03.661Z,52,,,,,33.8,
2017-11-11T15:45:13.661Z,52,,,,,33.7,
2017-11-11T15:45:43.661Z,52,,,,,33.6,
2017-11-11T15:45:53.661Z,52,,,,,33.5,
2017-11-11T15:46:03.661Z,52,,,,,33.4,
2017-11-11T15:46:13.661Z,52,,,,,33.3,
2017-11-11T15:46:23.661Z,,,38,,,,
2017-11-11T15:46:43.662Z,52,,,,,33.3,
2017-11-11T15:46:53.661Z,52,,,,,33.1,
2017-11-11T15:47:03.661Z,52,,,,,32.9,
2017-11-11T15:47:13.660Z,52,,,,,32.9,
2017-11-11T15:47:23.677Z,52,,38,,,32.8,
2017-11-11T15:47:33.661Z,52,,,,,32.8,
2017-11-11T15:47:43.661Z,,,37.9,,,,
2017-11-11T15:47:53.661Z,52,,37.9,,,32.7,
2017-11-11T15:48:03.661Z,52,,,,,32.6,
2017-11-11T15:48:23.661Z,52,,,,,32.6,
2017-11-11T15:48:43.660Z,52,,,,,32.5,
2017-11-11T15:48:53.661Z,52,,,,,32.4,
2017-11-11T15:49:03.661Z,52,,,,,32.3,
2017-11-11T15:49:13.661Z,52,,,,,32.3,
2017-11-11T15:49:23.662Z,,,37.8,,,,
2017-11-11T15:49:43.661Z,52,,,,,32.2,
2017-11-11T15:49:53.661Z,52,,,,,32.1,
2017-11-11T15:50:13.661Z,52,,,,,32,
2017-11-11T15:50:43.661Z,52,,37.7,,,31.9,
2017-11-11T15:50:53.661Z,52,,,,,31.8,
2017-11-11T15:51:13.661Z,52,,,,,31.6,
2017-11-11T15:51:43.661Z,52,,,,,31.5,
2017-11-11T15:51:53.661Z,52,,,,,31.5,
2017-11-11T15:52:03.663Z,52,,37.6,,,31.4,
2017-11-11T15:52:13.663Z,52,,,,,31.3,
2017-11-11T15:52:43.660Z,52,,,,,31.3,
2017-11-11T15:52:53.661Z,52,,,,,31.2,
2017-11-11T15:53:03.661Z,52,,,,,31.2,
2017-11-11T15:53:13.661Z,52,,,,,31,
2017-11-11T15:53:43.665Z,52,,,,,30.9,
2017-11-11T15:53:53.661Z,52,,37.5,,,30.9,
2017-11-11T15:54:03.661Z,52,,,,,30.8,
2017-11-11T15:54:13.668Z,52,,,,,30.8,
2017-11-11T15:54:43.661Z,52,,,,,30.7,
2017-11-11T15:54:53.661Z,52,,,,,30.6,
2017-11-11T15:55:03.660Z,52,,,,,30.6,
2017-11-11T15:55:13.661Z,52,,,,,30.4,
2017-11-11T15:55:23.665Z,,,37.4,,,,
2017-11-11T15:55:43.666Z,52,,,,,30.4,
2017-11-11T15:55:53.662Z,52,,,,,30.3,
2017-11-11T15:56:13.660Z,52,,,,,30.2,
2017-11-11T15:56:43.661Z,52,,,,,30.2,
2017-11-11T15:56:53.660Z,52,,,,,30.1,
2017-11-11T15:57:03.660Z,52,,,,,30.1,
2017-11-11T15:57:13.666Z,52,,,,,30,
2017-11-11T15:57:23.662Z,,,37.3,,,,
2017-11-11T15:57:43.660Z,52,,,,,30,
2017-11-11T15:57:53.727Z,52,,,,,29.8,
2017-11-11T15:58:03.661Z,52,,,,,29.8,
2017-11-11T15:58:13.661Z,52,,,,,29.7,
2017-11-11T15:58:43.673Z,52,,,,,29.7,
2017-11-11T15:58:53.664Z,52,,,,,29.6,
2017-11-11T15:59:03.661Z,52,,37.2,,,29.6,
2017-11-11T15:59:13.664Z,52,,,,,29.6,
2017-11-11T15:59:43.662Z,52,,,,,29.5,
2017-11-11T15:59:53.662Z,52,,,,,29.3,
2017-11-11T16:00:13.661Z,52,,,,,29.3,
2017-11-11T16:00:43.665Z,52,,,,,29.3,
2017-11-11T16:00:53.666Z,52,,,,,29.2,
2017-11-11T16:01:03.661Z,,,37.1,,,,
2017-11-11T16:01:13.790Z,52,,,,,29.1,
2017-11-11T16:01:43.665Z,52,,,,,29.1,
2017-11-11T16:01:53.660Z,52,,,,,29,
2017-11-11T16:02:13.661Z,52,,,,,29,
2017-11-11T16:02:43.661Z,52,,,,,28.9,
2017-11-11T16:02:53.660Z,52,,,,,28.7,
2017-11-11T16:03:03.662Z,,,36.9,,,,
2017-11-11T16:03:13.670Z,,,36.9,,,,
2017-11-11T16:03:33.661Z,52,,,,,28.7,
2017-11-11T16:03:43.665Z,52,,,,,28.7,
2017-11-11T16:03:53.661Z,52,,,,,28.7,
2017-11-11T16:04:03.661Z,52,,,,,28.6,
2017-11-11T16:04:23.660Z,52,,,,,28.6,
2017-11-11T16:04:43.660Z,52,,,,,28.6,
2017-11-11T16:04:53.661Z,52,,,,,28.5,
2017-11-11T16:05:03.660Z,52,,,,,28.5,
2017-11-11T16:05:13.669Z,52,,,,,28.4,
2017-11-11T16:05:43.660Z,52,,36.8,,,28.4,
2017-11-11T16:05:53.661Z,52,,,,,28.4,
2017-11-11T16:06:03.662Z,52,,,,,28.3,
2017-11-11T16:06:13.660Z,52,,,,,28.3,
2017-11-11T16:06:43.660Z,52,,,,,28.3,
2017-11-11T16:06:53.660Z,52,,,,,28.1,
2017-11-11T16:07:03.660Z,52,,,,,28.1,
2017-11-11T16:07:13.660Z,52,,,,,28.1,
2017-11-11T16:07:43.660Z,52,,36.7,,,28.1,
2017-11-11T16:07:53.666Z,52,,,,,28,
2017-11-11T16:08:03.660Z,52,,,,,28,
2017-11-11T16:08:13.665Z,52,,,,,28,
2017-11-11T16:08:43.660Z,52,,,,,27.9,
2017-11-11T16:08:53.661Z,52,,,,,27.9,
2017-11-11T16:09:13.660Z,52,,,,,27.8,
2017-11-11T16:09:43.660Z,52,,36.6,,,27.8,
2017-11-11T16:09:53.660Z,52,,,,,27.8,
2017-11-11T16:10:13.660Z,52,,,,,27.7,
2017-11-11T16:10:43.660Z,52,,,,,27.7,
2017-11-11T16:10:53.661Z,52,,,,,27.7,
2017-11-11T16:11:03.660Z,52,,,,,27.7,
2017-11-11T16:11:13.660Z,52,,,,,27.5,
2017-11-11T16:11:43.661Z,52,,,,,27.5,
2017-11-11T16:11:53.664Z,52,,,,,27.5,
2017-11-11T16:12:03.660Z,52,,36.5,,,27.4,
2017-11-11T16:12:13.660Z,52,,,,,27.4,
2017-11-11T16:12:43.660Z,52,,,,,27.4,
2017-11-11T16:12:53.660Z,52,,,,,27.4,
2017-11-11T16:13:13.660Z,52,,,,,27.3,
2017-11-11T16:13:43.665Z,52,,,,,27.3,
2017-11-11T16:13:53.660Z,52,,,,,27.3,
2017-11-11T16:14:13.660Z,52,,,,,27.2,
2017-11-11T16:14:23.676Z,,,36.4,,,,
2017-11-11T16:14:43.660Z,52,,,,,27.2,
2017-11-11T16:14:53.660Z,52,,,,,27.2,
2017-11-11T16:15:03.660Z,52,,,,,27.2,
2017-11-11T16:15:13.661Z,52,,,,,27.1,
2017-11-11T16:15:43.662Z,52,,,,,27.1,
2017-11-11T16:15:53.661Z,52,,,,,27.1,
2017-11-11T16:16:03.662Z,52,,,,,27.1,
2017-11-11T16:16:13.665Z,52,,,,,26.9,
2017-11-11T16:16:43.660Z,52,,36.4,,,26.9,
2017-11-11T16:16:53.665Z,52,,36.3,,,26.9,
2017-11-11T16:17:03.659Z,52,,,,,26.9,
2017-11-11T16:17:13.664Z,52,,,,,26.9,
2017-11-11T16:17:43.664Z,52,,,,,26.9,
2017-11-11T16:17:53.661Z,52,,,,,26.8,
2017-11-11T16:18:03.663Z,52,,,,,26.8,
2017-11-11T16:18:13.660Z,52,,,,,26.8,
2017-11-11T16:18:43.660Z,52,,,,,26.8,
2017-11-11T16:18:53.660Z,52,,36.2,,,26.7,
2017-11-11T16:19:03.665Z,52,,,,,26.7,
2017-11-11T16:19:13.662Z,52,,,,,26.7,
2017-11-11T16:19:43.660Z,52,,,,,26.7,
2017-11-11T16:19:53.660Z,52,,,,,26.7,
2017-11-11T16:20:03.660Z,52,,,,,26.6,
2017-11-11T16:20:13.661Z,52,,,,,26.6,
2017-11-11T16:20:43.665Z,52,,,,,26.6,
2017-11-11T16:20:53.665Z,52,,,,,26.6,
2017-11-11T16:21:03.662Z,52,,,,,26.6,
2017-11-11T16:21:13.660Z,52,,,,,26.6,
2017-11-11T16:21:23.660Z,,,36.1,,,,
2017-11-11T16:21:43.660Z,52,,,,,26.5,
2017-11-11T16:21:53.660Z,52,,,,,26.5,
2017-11-11T16:22:13.660Z,52,,,,,26.5,
2017-11-11T16:22:43.660Z,52,,,,,26.5,
2017-11-11T16:22:53.665Z,52,,,,,26.3,
2017-11-11T16:23:03.660Z,52,,,,,26.3,
2017-11-11T16:23:13.660Z,52,,,,,26.3,
2017-11-11T16:23:23.659Z,,5,36,0,0,,0
2017-11-11T16:23:43.660Z,52,,36,,,26.3,
2017-11-11T16:23:53.659Z,52,,,,,26.3,
2017-11-11T16:24:13.660Z,52,,,,,26.2,
2017-11-11T16:24:43.661Z,52,,,,,26.2,
2017-11-11T16:24:53.662Z,52,,,,,26.2,
2017-11-11T16:25:03.660Z,52,,,,,26.2,
2017-11-11T16:25:23.660Z,52,,35.9,,,26.2,
2017-11-11T16:25:43.660Z,52,,,,,26.2,
2017-11-11T16:25:53.659Z,52,,35.9,,,26.2,
2017-11-11T16:26:03.660Z,52,,,,,26.1,
2017-11-11T16:26:23.660Z,52,,,,,26.1,
2017-11-11T16:26:43.660Z,52,,,,,26.1,
2017-11-11T16:26:53.660Z,52,,,,,26.1,
2017-11-11T16:27:03.676Z,52,,,,,26.1,
2017-11-11T16:27:13.660Z,52,,,,,26.1,
2017-11-11T16:27:43.660Z,52,,,,,26,
2017-11-11T16:27:53.749Z,52,,,,,26,
2017-11-11T16:28:03.754Z,52,,35.8,,,26,
2017-11-11T16:28:13.661Z,52,,,,,26,
2017-11-11T16:28:43.660Z,52,,,,,26,
2017-11-11T16:28:53.660Z,52,,,,,26,
2017-11-11T16:29:13.661Z,52,,,,,25.9,
2017-11-11T16:29:43.660Z,52,,,,,25.9,
2017-11-11T16:29:53.667Z,52,,,,,25.9,
2017-11-11T16:30:03.662Z,52,,,,,25.9,
2017-11-11T16:30:13.661Z,52,,,,,25.9,
2017-11-11T16:30:23.659Z,,,35.7,,,,
2017-11-11T16:30:43.660Z,52,,,,,25.9,
2017-11-11T16:30:53.660Z,52,,,,,25.9,
2017-11-11T16:31:03.660Z,52,,,,,25.9,
2017-11-11T16:31:13.659Z,52,,,,,25.7,
2017-11-11T16:31:43.659Z,52,,,,,25.7,
2017-11-11T16:31:53.660Z,52,,,,,25.7,
2017-11-11T16:32:13.660Z,52,,,,,25.7,
2017-11-11T16:32:43.659Z,52,,,,,25.7,
2017-11-11T16:32:53.660Z,52,,35.6,,,25.7,
2017-11-11T16:33:13.659Z,52,,,,,25.6,
2017-11-11T16:33:43.660Z,52,,,,,25.6,
2017-11-11T16:33:53.661Z,52,,,,,25.6,
2017-11-11T16:34:03.663Z,52,,,,,25.6,
2017-11-11T16:34:13.660Z,52,,,,,25.6,
2017-11-11T16:34:43.659Z,52,,,,,25.6,
2017-11-11T16:34:53.659Z,52,,,,,25.6,
2017-11-11T16:35:03.660Z,52,,35.5,,,25.6,
2017-11-11T16:35:13.664Z,52,,,,,25.5,
2017-11-11T16:35:43.661Z,52,,,,,25.5,
2017-11-11T16:35:53.663Z,52,,,,,25.5,
2017-11-11T16:36:03.663Z,52,,,,,25.5,
2017-11-11T16:36:13.661Z,52,,,,,25.5,
2017-11-11T16:36:43.659Z,52,,,,,25.5,
2017-11-11T16:36:53.664Z,52,,,,,25.5,
2017-11-11T16:37:03.659Z,52,,,,,25.5,
2017-11-11T16:37:13.664Z,52,,,,,25.4,
2017-11-11T16:37:43.659Z,52,,35.4,,,25.4,
2017-11-11T16:37:53.664Z,52,,,,,25.4,
2017-11-11T16:38:13.659Z,52,,,,,25.4,
2017-11-11T16:38:43.659Z,52,,,,,25.4,
2017-11-11T16:38:53.660Z,52,,,,,25.4,
2017-11-11T16:39:13.660Z,52,,,,,25.4,
2017-11-11T16:39:43.660Z,52,,,,,25.4,
2017-11-11T16:39:53.666Z,52,,,,,25.3,
2017-11-11T16:40:03.659Z,52,,35.3,,,25.3,
2017-11-11T16:40:13.659Z,52,,,,,25.3,
2017-11-11T16:40:43.660Z,52,,,,,25.3,
2017-11-11T16:40:53.660Z,52,,,,,25.3,
2017-11-11T16:41:03.662Z,52,,,,,25.3,
2017-11-11T16:41:13.659Z,52,,,,,25.3,
2017-11-11T16:41:43.659Z,52,,,,,25.3,
2017-11-11T16:41:53.661Z,52,,,,,25.3,
2017-11-11T16:42:03.660Z,52,,,,,25.1,
2017-11-11T16:42:13.660Z,52,,,,,25.1,
2017-11-11T16:42:23.659Z,,,35.2,,,,
2017-11-11T16:42:43.664Z,52,,,,,25.1,
2017-11-11T16:42:53.660Z,52,,,,,25.1,
2017-11-11T16:43:13.659Z,52,,,,,25.1,
2017-11-11T16:43:43.659Z,52,,,,,25.1,
2017-11-11T16:43:53.659Z,52,,,,,25.1,
2017-11-11T16:44:03.720Z,52,,,,,25.1,
2017-11-11T16:44:13.660Z,52,,,,,25.1,
2017-11-11T16:44:43.659Z,52,,,,,25.1,
2017-11-11T16:44:53.662Z,52,,,,,25,
2017-11-11T16:45:03.659Z,,,35.1,,,,
2017-11-11T16:45:13.740Z,52,,,,,25,
2017-11-11T16:45:43.664Z,52,,,,,25,
2017-11-11T16:45:53.673Z,52,,,,,25,
2017-11-11T16:46:13.666Z,52,,,,,25,
2017-11-11T16:46:33.660Z,52,,,,,25,
2017-11-11T16:46:43.660Z,52,,,,,25,
2017-11-11T16:46:53.660Z,,,34.9,,,,
2017-11-11T16:47:03.659Z,52,,35.1,,,25,
2017-11-11T16:47:13.659Z,,,34.9,,,,
2017-11-11T16:47:33.661Z,52,,,,,25,
2017-11-11T16:47:43.661Z,52,,,,,25,
2017-11-11T16:47:53.660Z,52,,,,,24.9,
2017-11-11T16:48:03.660Z,52,,,,,24.9,
2017-11-11T16:48:23.664Z,52,,,,,24.9,
2017-11-11T16:48:43.659Z,52,,,,,24.9,
2017-11-11T16:48:53.659Z,52,,,,,24.9,
2017-11-11T16:49:03.662Z,52,,,,,24.9,
2017-11-11T16:49:13.659Z,52,,,,,24.9,
2017-11-11T16:49:43.662Z,52,,34.8,,,24.9,
2017-11-11T16:49:53.659Z,52,,,,,24.9,
2017-11-11T16:50:03.659Z,52,,,,,24.9,
2017-11-11T16:50:13.659Z,52,,,,,24.9,
2017-11-11T16:50:43.659Z,52,,,,,24.9,
2017-11-11T16:50:53.695Z,52,,,,,24.9,
2017-11-11T16:51:13.663Z,52,,,,,24.8,
2017-11-11T16:51:43.660Z,52,,,,,24.8,
2017-11-11T16:51:53.664Z,52,,,,,24.8,
2017-11-11T16:52:03.662Z,52,,,,,24.8,
2017-11-11T16:52:13.661Z,52,,,,,24.8,
2017-11-11T16:52:43.659Z,52,,34.7,,,24.8,
2017-11-11T16:52:53.659Z,52,,,,,24.8,
2017-11-11T16:53:03.659Z,52,,,,,24.8,
2017-11-11T16:53:13.662Z,52,,,,,24.8,
2017-11-11T16:53:43.659Z,52,,,,,24.8,
2017-11-11T16:53:53.664Z,52,,,,,24.8,
2017-11-11T16:54:03.663Z,52,,,,,24.8,
2017-11-11T16:54:13.663Z,52,,,,,24.8,
2017-11-11T16:54:43.663Z,52,,,,,24.7,
2017-11-11T16:54:53.659Z,52,,34.6,,,24.7,
2017-11-11T16:55:03.659Z,52,,,,,24.7,
2017-11-11T16:55:13.659Z,52,,,,,24.7,
2017-11-11T16:55:43.659Z,52,,,,,24.7,
2017-11-11T16:55:53.660Z,52,,,,,24.7,
2017-11-11T16:56:03.663Z,52,,,,,24.7,
2017-11-11T16:56:13.659Z,52,,,,,24.7,
2017-11-11T16:56:43.659Z,52,,,,,24.7,
2017-11-11T16:56:53.660Z,52,,,,,24.7,
2017-11-11T16:57:03.659Z,52,,34.5,,,24.7,
2017-11-11T16:57:13.664Z,52,,,,,24.7,
2017-11-11T16:57:23.665Z,,,34.6,,,,
2017-11-11T16:57:43.660Z,52,,34.5,,,24.7,
2017-11-11T16:57:53.659Z,52,,,,,24.7,
2017-11-11T16:58:03.661Z,52,,,,,24.7,
2017-11-11T16:58:13.659Z,52,,,,,24.7,
2017-11-11T16:58:43.661Z,52,,,,,24.5,
2017-11-11T16:58:53.660Z,52,,,,,24.5,
2017-11-11T16:59:03.659Z,52,,,,,24.5,
2017-11-11T16:59:13.660Z,52,,,,,24.5,
2017-11-11T16:59:43.659Z,52,,,,,24.5,
2017-11-11T16:59:53.659Z,52,,,,,24.5,
2017-11-11T17:00:03.668Z,,,34.4,,,,
2017-11-11T17:00:13.659Z,52,,,,,24.5,
2017-11-11T17:00:43.723Z,52,,,,,24.5,
2017-11-11T17:00:53.722Z,52,,,,,24.5,
2017-11-11T17:01:13.664Z,52,,,,,24.5,
2017-11-11T17:01:43.659Z,52,,,,,24.5,
2017-11-11T17:01:53.659Z,52,,,,,24.5,
2017-11-11T17:02:03.659Z,52,,,,,24.5,
2017-11-11T17:02:13.659Z,52,,,,,24.4,
2017-11-11T17:02:43.660Z,52,,,,,24.4,
2017-11-11T17:02:53.659Z,52,,,,,24.4,
2017-11-11T17:03:03.659Z,,,34.3,,,,
2017-11-11T17:03:13.660Z,52,,,,,24.4,
2017-11-11T17:03:43.660Z,52,,,,,24.4,
2017-11-11T17:03:53.659Z,52,,,,,24.4,
2017-11-11T17:04:03.659Z,52,,,,,24.4,
2017-11-11T17:04:13.659Z,52,,,,,24.4,
2017-11-11T17:04:43.658Z,52,,,,,24.4,
2017-11-11T17:04:53.659Z,52,,,,,24.4,
2017-11-11T17:05:13.659Z,52,,,,,24.4,
2017-11-11T17:05:23.783Z,,,34.2,,,,
2017-11-11T17:05:43.660Z,52,,,,,24.4,
2017-11-11T17:05:53.659Z,52,,,,,24.4,
2017-11-11T17:06:13.664Z,52,,,,,24.3,
2017-11-11T17:06:43.658Z,52,,,,,24.3,
2017-11-11T17:06:53.665Z,52,,,,,24.3,
2017-11-11T17:07:13.660Z,52,,,,,24.3,
2017-11-11T17:07:43.659Z,52,,,,,24.3,
2017-11-11T17:07:53.662Z,52,,34.1,,,24.3,
2017-11-11T17:08:03.660Z,52,,,,,24.3,
2017-11-11T17:08:13.658Z,52,,,,,24.3,
2017-11-11T17:08:43.659Z,52,,,,,24.3,
2017-11-11T17:08:53.674Z,52,,,,,24.3,
2017-11-11T17:09:03.665Z,52,,,,,24.3,
2017-11-11T17:09:13.659Z,52,,,,,24.3,
2017-11-11T17:09:43.658Z,52,,,,,24.3,
2017-11-11T17:09:53.659Z,52,,,,,24.3,
2017-11-11T17:10:03.659Z,,,34,,,,
2017-11-11T17:10:13.659Z,52,,,,,24.3,
2017-11-11T17:10:23.662Z,,,34.1,,,,
2017-11-11T17:10:43.659Z,52,,34,,,24.3,
2017-11-11T17:10:53.659Z,52,,,,,24.3,
2017-11-11T17:11:13.662Z,52,,,,,24.3,
2017-11-11T17:11:43.664Z,52,,,,,24.2,
2017-11-11T17:11:53.796Z,52,,,,,24.2,
2017-11-11T17:12:03.664Z,52,,,,,24.2,
2017-11-11T17:12:13.663Z,52,,,,,24.2,
2017-11-11T17:12:33.662Z,52,,,,,24.2,
2017-11-11T17:12:43.658Z,52,,,,,24.2,
2017-11-11T17:12:53.662Z,52,,34,,,24.2,
2017-11-11T17:13:03.659Z,,,33.9,,,,
2017-11-11T17:13:33.659Z,52,,,,,24.2,
2017-11-11T17:13:43.663Z,52,,,,,24.2,
2017-11-11T17:13:53.658Z,52,,,,,24.2,
2017-11-11T17:14:03.659Z,52,,,,,24.2,
2017-11-11T17:14:23.659Z,52,,,,,24.2,
2017-11-11T17:14:43.658Z,52,,,,,24.2,
2017-11-11T17:14:53.659Z,52,,,,,24.2,
2017-11-11T17:15:03.660Z,52,,,,,24.2,
2017-11-11T17:15:13.659Z,52,,,,,24.2,
2017-11-11T17:15:43.658Z,52,,,,,24.2,
2017-11-11T17:15:53.658Z,52,,,,,24.2,
2017-11-11T17:16:03.659Z,52,,33.8,,,24.2,
2017-11-11T17:16:13.658Z,52,,,,,24.2,
2017-11-11T17:16:43.793Z,52,,,,,24,
2017-11-11T17:16:53.659Z,52,,,,,24,
2017-11-11T17:17:13.659Z,52,,,,,24,
2017-11-11T17:17:43.719Z,52,,,,,24,
2017-11-11T17:17:53.659Z,52,,,,,24,
2017-11-11T17:18:13.658Z,52,,,,,24,
2017-11-11T17:18:23.659Z,52,,,,,24,
2017-11-11T17:18:43.677Z,52,,,,,24,
2017-11-11T17:18:53.658Z,52,,33.7,,,24,
2017-11-11T17:19:03.659Z,52,,,,,24,
2017-11-11T17:19:13.662Z,52,,,,,24,
2017-11-11T17:19:23.659Z,52,,,,,24,
2017-11-11T17:19:43.659Z,52,,,,,24,
2017-11-11T17:19:54.132Z,52,,,,,24,
2017-11-11T17:20:03.658Z,52,,,,,24,
2017-11-11T17:20:13.658Z,52,,,,,24,
2017-11-11T17:20:23.658Z,52,,,,,24,
2017-11-11T17:20:43.658Z,52,,,,,24,
2017-11-11T17:20:53.658Z,52,,,,,24,
2017-11-11T17:21:03.658Z,52,,,,,24,
2017-11-11T17:21:13.659Z,52,,,,,24,
2017-11-11T17:21:23.658Z,52,,33.6,,,24,
2017-11-11T17:21:43.658Z,52,,33.7,,,24,
2017-11-11T17:21:53.659Z,52,,33.6,,,24,
2017-11-11T17:22:03.658Z,52,,,,,23.9,
2017-11-11T17:22:13.658Z,52,,,,,23.9,
2017-11-11T17:22:23.663Z,52,,,,,23.9,
2017-11-11T17:22:43.659Z,52,,,,,23.9,
2017-11-11T17:22:53.663Z,52,,,,,23.9,
2017-11-11T17:23:03.659Z,52,,,,,23.9,
2017-11-11T17:23:13.658Z,52,,,,,23.9,
2017-11-11T17:23:23.659Z,52,,,,,23.9,
2017-11-11T17:23:33.661Z,,5,33.6,0,0,,0
2017-11-11T17:23:43.661Z,52,,,,,23.9,
2017-11-11T17:23:53.659Z,52,,,,,23.9,
2017-11-11T17:24:03.864Z,52,,33.5,,,23.9,
2017-11-11T17:24:13.659Z,52,,,,,23.9,
2017-11-11T17:24:23.659Z,52,,,,,23.9,
2017-11-11T17:24:43.659Z,52,,,,,23.9,
2017-11-11T17:24:53.658Z,52,,,,,23.9,
2017-11-11T17:25:03.688Z,52,,,,,23.9,
2017-11-11T17:25:13.658Z,52,,,,,23.9,
2017-11-11T17:25:23.659Z,52,,,,,23.9,
2017-11-11T17:25:43.680Z,52,,,,,23.9,
2017-11-11T17:25:53.662Z,52,,,,,23.9,
2017-11-11T17:26:03.658Z,52,,,,,23.9,
2017-11-11T17:26:13.658Z,52,,,,,23.9,
2017-11-11T17:26:23.658Z,52,,,,,23.9,
2017-11-11T17:26:43.664Z,52,,,,,23.9,
2017-11-11T17:26:53.659Z,52,,,,,23.9,
2017-11-11T17:27:03.658Z,52,,33.4,,,23.9,
2017-11-11T17:27:13.659Z,52,,,,,23.9,
2017-11-11T17:27:23.775Z,52,,,,,23.9,
2017-11-11T17:27:43.867Z,52,,,,,23.9,
2017-11-11T17:27:53.688Z,52,,,,,23.9,
2017-11-11T17:28:03.659Z,52,,,,,23.9,
2017-11-11T17:28:13.659Z,52,,,,,23.8,
2017-11-11T17:28:23.658Z,52,,,,,23.9,
2017-11-11T17:28:43.658Z,52,,,,,23.8,
2017-11-11T17:28:53.658Z,52,,,,,23.8,
2017-11-11T17:29:03.659Z,52,,,,,23.8,
2017-11-11T17:29:13.661Z,52,,,,,23.8,
2017-11-11T17:29:23.659Z,52,,,,,23.8,
2017-11-11T17:29:43.660Z,52,,,,,23.8,
2017-11-11T17:29:53.659Z,52,,33.4,,,23.8,
2017-11-11T17:30:03.659Z,52,,33.3,,,23.8,
2017-11-11T17:30:13.661Z,52,,,,,23.8,
2017-11-11T17:30:23.660Z,52,,,,,23.8,
2017-11-11T17:30:33.661Z,52,58,,,1,23.8,0
2017-11-11T17:30:43.660Z,52,,36.9,42,1,23.8,0
2017-11-11T17:30:53.660Z,52,,34.6,29,,23.8,
2017-11-11T17:31:03.667Z,,,29.5,,,,
2017-11-11T17:31:13.658Z,,,29.3,30,,,
2017-11-11T17:31:23.658Z,52,,28.8,29,,23.8,
2017-11-11T17:31:33.662Z,52,,27.2,,,23.8,
2017-11-11T17:31:43.658Z,,,26.4,,,,
2017-11-11T17:31:53.662Z,52,,25.8,29,,23.8,
2017-11-11T17:32:03.662Z,52,,26,,,23.8,
2017-11-11T17:32:13.662Z,52,,26.3,30,,23.8,
2017-11-11T17:32:23.660Z,,,26.5,29,,,
2017-11-11T17:32:33.662Z,52,,,,,23.8,
2017-11-11T17:32:43.658Z,52,,27,32,,23.8,
2017-11-11T17:32:53.658Z,52,,28.3,42,,23.8,
2017-11-11T17:33:03.658Z,52,,29.6,48,,23.8,
2017-11-11T17:33:13.669Z,,,30.9,53,,,
2017-11-11T17:33:23.658Z,52,,32,59,,23.8,
2017-11-11T17:33:33.663Z,52,,33.1,64,,23.8,
2017-11-11T17:33:43.658Z,52,,33.5,66,,23.8,
2017-11-11T17:33:53.660Z,52,,35.9,73,,23.8,
2017-11-11T17:34:03.658Z,,,36.7,,,,
2017-11-11T17:34:13.660Z,52,,37.2,74,,23.8,
2017-11-11T17:34:33.658Z,52,,37.7,,,23.9,
2017-11-11T17:34:43.659Z,52,,38.1,,,23.9,
2017-11-11T17:34:53.732Z,52,,38.3,,,23.9,
2017-11-11T17:35:03.664Z,52,,38.9,,,23.9,
2017-11-11T17:35:13.926Z,,,39.3,75,,,
2017-11-11T17:35:33.659Z,52,,39.7,,,23.9,
2017-11-11T17:35:43.658Z,52,,40.2,,,23.9,
