Time,ActPow,ChActive,PrimTSet,PrimT,HwTOutlet,HwTSet,HwActive
2018-01-14T13:25:11.338Z,30,,,38.8,42.9,50,
2018-01-14T13:25:21.338Z,,,,,42.8,50,
2018-01-14T13:25:31.342Z,29,,,39.1,42.7,50,
2018-01-14T13:25:41.339Z,30,,,39.6,42.6,50,
2018-01-14T13:25:51.340Z,29,,,40,42.5,50,
2018-01-14T13:26:01.339Z,,,,40.1,42.3,50,
2018-01-14T13:26:11.339Z,,,,40.3,42.2,50,
2018-01-14T13:26:21.338Z,,,,40.4,42.1,50,
2018-01-14T13:26:31.338Z,30,,,40.6,42,50,
2018-01-14T13:26:41.338Z,29,,,40.8,41.9,50,
2018-01-14T13:26:51.339Z,,,,41.1,41.8,50,
2018-01-14T13:27:01.339Z,,,,41.3,41.7,50,
2018-01-14T13:27:11.338Z,,,,41.6,41.6,50,
2018-01-14T13:27:21.338Z,,,,41.8,41.5,50,
2018-01-14T13:27:31.349Z,30,,,42,41.4,50,
2018-01-14T13:27:41.339Z,29,,,42.2,41.3,50,
2018-01-14T13:27:51.338Z,,,,42.4,41.2,50,
2018-01-14T13:28:01.338Z,,,,42.7,41.1,50,
2018-01-14T13:28:11.338Z,,,,42.9,40.9,50,
2018-01-14T13:28:21.338Z,,,,43,40.8,50,
2018-01-14T13:28:31.338Z,,,,43.2,40.7,50,
2018-01-14T13:28:41.338Z,,,,43.3,40.6,50,
2018-01-14T13:28:51.338Z,,,,43.4,40.5,50,
2018-01-14T13:29:01.338Z,30,,,43.6,40.4,50,
2018-01-14T13:29:11.338Z,29,,,43.7,40.3,50,
2018-01-14T13:29:21.338Z,,,,43.8,40.2,50,
2018-01-14T13:29:31.338Z,,,,44,40.1,50,
2018-01-14T13:29:41.338Z,,,,,40,50,
2018-01-14T13:29:51.338Z,,,,44.2,40,50,
2018-01-14T13:30:01.338Z,30,,,44.3,39.9,50,
2018-01-14T13:30:11.338Z,29,,,44.4,39.8,50,
2018-01-14T13:30:21.338Z,,,,44.5,39.7,50,
2018-01-14T13:30:31.338Z,,,,44.6,39.6,50,
2018-01-14T13:30:41.338Z,30,,,44.7,39.5,50,
2018-01-14T13:30:51.338Z,29,,,44.9,39.5,50,
2018-01-14T13:31:01.338Z,,,,45,39.4,50,
2018-01-14T13:31:11.339Z,30,,,45.1,39.3,50,
2018-01-14T13:31:21.338Z,29,,,45.3,39.2,50,
2018-01-14T13:31:31.338Z,,,,45.4,39.2,50,
2018-01-14T13:31:41.338Z,30,,,45.5,39.1,50,
2018-01-14T13:31:51.338Z,29,,,45.7,38.9,50,
2018-01-14T13:32:01.338Z,30,,,46,38.9,50,
2018-01-14T13:32:11.338Z,,,,46.1,38.8,50,
2018-01-14T13:32:21.338Z,29,,,46.2,38.7,50,
2018-01-14T13:32:31.338Z,30,,,,38.7,50,
2018-01-14T13:32:41.338Z,29,,,46.3,38.6,50,
2018-01-14T13:32:51.338Z,,,,46.4,38.5,50,
2018-01-14T13:33:01.338Z,,,,46.6,38.5,50,
2018-01-14T13:33:11.338Z,,,,46.7,38.4,50,
2018-01-14T13:33:21.338Z,,,,46.8,38.3,50,
2018-01-14T13:33:31.338Z,,,,47,38.3,50,
2018-01-14T13:33:41.338Z,,,,47,38.2,50,
2018-01-14T13:33:51.338Z,,,,47.2,38.1,50,
2018-01-14T13:34:01.338Z,,,,47.3,38.1,50,
2018-01-14T13:34:11.338Z,,,,47.4,38,50,
2018-01-14T13:34:21.339Z,,,,47.6,38,50,
2018-01-14T13:34:31.338Z,,,,47.7,37.9,50,
2018-01-14T13:34:41.338Z,30,,,47.8,37.8,50,
2018-01-14T13:34:51.338Z,30,,,48,37.8,50,
2018-01-14T13:35:01.338Z,29,,,,37.7,50,
2018-01-14T13:35:11.338Z,,0,0,48.3,37.7,50,2
2018-01-14T13:35:21.339Z,0,0,,48.5,24.4,50,0
2018-01-14T13:35:31.340Z,,0,,47.1,45.7,50,0
2018-01-14T13:35:41.338Z,,,,,45.9,50,
2018-01-14T13:35:51.338Z,,,,,45.7,50,
2018-01-14T13:36:01.338Z,,,,,45.5,50,
2018-01-14T13:36:11.338Z,,,,,45.3,50,
2018-01-14T13:36:21.338Z,,1,59,47,45.1,50,0
2018-01-14T13:36:31.338Z,42,1,,49.2,44.9,50,0
2018-01-14T13:36:41.338Z,33,,,52.1,44.6,50,
2018-01-14T13:36:51.338Z,29,,,49.9,44.4,50,
2018-01-14T13:37:01.338Z,30,,,48.9,44.2,50,
2018-01-14T13:37:11.338Z,29,,,47.9,44,50,
2018-01-14T13:37:22.681Z,,,,47.7,43.8,50,
2018-01-14T13:37:31.338Z,,,,48,43.6,50,
2018-01-14T13:37:41.338Z,,,,48.1,43.5,50,
2018-01-14T13:37:51.338Z,,,,48.5,43.3,50,
2018-01-14T13:38:01.339Z,,,,48.7,43.2,50,
2018-01-14T13:38:11.338Z,,,,48.9,43,50,
2018-01-14T13:38:21.338Z,30,,,48.9,42.9,50,
2018-01-14T13:38:31.338Z,29,,,49,42.8,50,
2018-01-14T13:38:41.349Z,0,0,0,49.4,38.6,50,0
2018-01-14T13:38:51.349Z,,,,49.9,30.7,50,
2018-01-14T13:39:01.338Z,,,,49.3,30.6,50,
2018-01-14T13:39:11.338Z,,,,49.2,30.4,50,
2018-01-14T13:39:21.338Z,,,,49.1,30.6,50,
2018-01-14T13:39:31.339Z,,0,,49,30.6,50,2
2018-01-14T13:39:41.389Z,,0,,43.9,43.6,50,0
2018-01-14T13:39:51.398Z,,,,43.5,43.5,50,
2018-01-14T13:40:01.350Z,,,,,43.4,50,
2018-01-14T13:40:11.339Z,,,,,43.3,50,
2018-01-14T13:40:21.338Z,,,,43.4,43.2,50,
2018-01-14T13:40:31.338Z,,,,43.5,43.1,50,
2018-01-14T13:40:41.338Z,,1,59,,42.9,50,0
2018-01-14T13:40:51.350Z,59,0,0,44.1,44.2,50,2
2018-01-14T13:41:01.338Z,,,,43.3,41.3,50,
2018-01-14T13:41:11.338Z,96,,,45.2,41.8,50,
2018-01-14T13:41:21.339Z,95,,,49.3,44,50,
2018-01-14T13:41:31.338Z,88,,,52,47.2,50,
2018-01-14T13:41:41.338Z,85,,,53.2,49.8,50,
2018-01-14T13:41:51.341Z,49,0,,53.4,51.1,50,0
2018-01-14T13:42:01.338Z,0,0,,51.6,50.6,50,0
2018-01-14T13:42:11.339Z,,,,51.3,50.4,50,
2018-01-14T13:42:21.340Z,,,,51.2,50.2,50,
2018-01-14T13:42:31.338Z,,,,,50,50,
2018-01-14T13:42:41.338Z,,,,,49.9,50,
2018-01-14T13:42:51.338Z,,1,59,,49.7,50,0
2018-01-14T13:43:01.338Z,41,1,,54,49.6,50,0
2018-01-14T13:43:11.338Z,29,,,54.8,49.3,50,
2018-01-14T13:43:21.339Z,29,,,49.9,49.2,50,
2018-01-14T13:43:31.338Z,30,,,48.9,49,50,
2018-01-14T13:43:41.339Z,29,,,46.9,48.8,50,
2018-01-14T13:43:51.338Z,30,,,46.4,48.7,50,
2018-01-14T13:44:01.339Z,29,0,0,46.5,48.5,50,0
2018-01-14T13:44:11.339Z,0,0,,47.1,49.9,50,0
2018-01-14T13:44:21.338Z,,,,44.9,49.3,50,
2018-01-14T13:44:31.338Z,,,,44.8,49.1,50,
2018-01-14T13:44:41.338Z,,,,,49,50,
2018-01-14T13:44:51.338Z,,,,,48.8,50,
2018-01-14T13:45:01.339Z,,,,44.7,48.7,50,
2018-01-14T13:45:11.338Z,,1,59,,48.5,50,0
2018-01-14T13:45:21.338Z,,,,,48.4,50,
2018-01-14T13:45:31.338Z,,0,0,44.9,47.6,50,0
2018-01-14T13:45:41.339Z,,,,43.6,46.9,50,
2018-01-14T13:45:51.343Z,,,,,46.7,50,
2018-01-14T13:46:01.338Z,,,,,46.5,50,
2018-01-14T13:46:11.338Z,,,,,46.4,50,
2018-01-14T13:46:21.338Z,,,,,46.3,50,
2018-01-14T13:46:31.338Z,,1,59,,46.2,50,0
2018-01-14T13:46:41.340Z,,,,,46,50,
2018-01-14T13:46:51.338Z,,,,,45.9,50,
2018-01-14T13:47:01.338Z,43,1,,45,45.8,50,0
2018-01-14T13:47:11.339Z,33,,,49.5,45.7,50,
2018-01-14T13:47:21.338Z,29,,,47.9,45.6,50,
2018-01-14T13:47:31.338Z,30,,,46.8,45.4,50,
2018-01-14T13:47:41.343Z,29,,,45.7,45.3,50,
2018-01-14T13:47:51.338Z,,,,45.4,45.2,50,
2018-01-14T13:48:01.338Z,,,,,45.1,50,
2018-01-14T13:48:11.338Z,,,,45.8,45,50,
2018-01-14T13:48:21.340Z,,,,46.1,44.8,50,
2018-01-14T13:48:31.339Z,,,,46.4,44.7,50,
2018-01-14T13:48:41.338Z,30,,,46.7,44.6,50,
2018-01-14T13:48:51.346Z,29,,,46.8,44.4,50,
2018-01-14T13:49:01.338Z,30,,,47,44.3,50,
2018-01-14T13:49:11.338Z,29,,,47.1,44.2,50,
2018-01-14T13:49:21.340Z,30,,,47.3,44,50,
2018-01-14T13:49:31.338Z,29,,,47.6,43.9,50,
2018-01-14T13:49:41.338Z,30,,,47.7,43.8,50,
2018-01-14T13:49:51.338Z,29,,,47.9,43.7,50,
2018-01-14T13:50:01.338Z,30,,,48,43.6,50,
2018-01-14T13:50:11.338Z,29,,,48.2,43.5,50,
2018-01-14T13:50:21.343Z,30,,,48.3,43.4,50,
2018-01-14T13:50:31.338Z,29,,,48.4,43.3,50,
2018-01-14T13:50:41.338Z,,,,48.5,43.2,50,
2018-01-14T13:50:51.348Z,,,,48.6,43.1,50,
2018-01-14T13:51:01.338Z,,,,48.7,43,50,
2018-01-14T13:51:11.338Z,,,,,42.9,50,
2018-01-14T13:51:21.338Z,30,,,48.9,42.8,50,
2018-01-14T13:51:31.338Z,29,,,49,42.7,50,
2018-01-14T13:51:41.338Z,30,,,,42.6,50,
2018-01-14T13:51:51.339Z,,,,49.1,42.5,50,
2018-01-14T13:52:01.338Z,0,1,,49.2,42.4,50,0
2018-01-14T13:52:11.338Z,,,,46.8,42.3,50,
2018-01-14T13:52:21.342Z,,,,44.9,42.3,50,
2018-01-14T13:52:31.338Z,,,,44.4,42.2,50,
2018-01-14T13:52:41.338Z,,,,44.2,42.1,50,
2018-01-14T13:52:51.338Z,,,,,42,50,
2018-01-14T13:53:01.338Z,,,,,41.9,50,
2018-01-14T13:53:11.338Z,,,,,41.8,50,
2018-01-14T13:53:21.338Z,,,,44.1,41.7,50,
2018-01-14T13:53:31.338Z,,,,43.9,41.7,50,
2018-01-14T13:53:41.342Z,,,,43.8,41.6,50,
2018-01-14T13:53:51.503Z,,,,43.7,41.5,50,
2018-01-14T13:54:01.339Z,,,,43.6,41.4,50,
2018-01-14T13:54:11.342Z,,,,43.5,41.3,50,
2018-01-14T13:54:21.338Z,,,,,41.2,50,
2018-01-14T13:54:31.338Z,,,,,41.2,50,
2018-01-14T13:54:41.439Z,,,,43.4,41.1,50,
2018-01-14T13:54:51.338Z,,,,43.3,40.9,50,
2018-01-14T13:55:01.394Z,,,,43.2,40.8,50,
2018-01-14T13:55:11.384Z,,,,,40.8,50,
2018-01-14T13:55:21.369Z,,,,,40.7,50,
2018-01-14T13:55:31.340Z,,,,,40.6,50,
2018-01-14T13:55:41.350Z,,,,43.1,40.5,50,
2018-01-14T13:55:51.338Z,,,,,40.5,50,
2018-01-14T13:56:01.338Z,,,,,40.4,50,
2018-01-14T13:56:11.338Z,,,,,40.3,50,
2018-01-14T13:56:21.338Z,,,,,40.2,50,
2018-01-14T13:56:31.338Z,,,,,40.2,50,
2018-01-14T13:56:41.338Z,,,,,40.1,50,
2018-01-14T13:56:51.338Z,,,,,40,50,
2018-01-14T13:57:01.338Z,,,,,39.9,50,
2018-01-14T13:57:11.338Z,,,,,39.9,50,
2018-01-14T13:57:21.338Z,,,,,39.8,50,
2018-01-14T13:57:31.337Z,,,,,39.7,50,
2018-01-14T13:57:41.338Z,,,,,39.7,50,
2018-01-14T13:57:51.338Z,,,,,39.6,50,
2018-01-14T13:58:01.338Z,,,,,39.5,50,
2018-01-14T13:58:11.342Z,,,,43.2,39.5,50,
2018-01-14T13:58:21.338Z,,,,,39.4,50,
2018-01-14T13:58:31.338Z,,,,,39.4,50,
2018-01-14T13:58:41.338Z,,1,,43.4,39.3,50,0
2018-01-14T13:58:51.338Z,37,,,48.3,39.2,50,
2018-01-14T13:59:01.338Z,29,,,48.9,39.2,50,
2018-01-14T13:59:11.338Z,30,,,47.7,39.1,50,
2018-01-14T13:59:21.338Z,29,,,46.8,39.1,50,
2018-01-14T13:59:31.338Z,29,,,45.8,38.9,50,
2018-01-14T13:59:41.338Z,,,,45.6,38.8,50,
2018-01-14T13:59:51.338Z,,,,,38.8,50,
2018-01-14T14:00:01.339Z,,,,46,38.7,50,
2018-01-14T14:00:11.344Z,,,,46.4,38.7,50,
2018-01-14T14:00:21.338Z,,,,46.6,38.6,50,
2018-01-14T14:00:31.338Z,30,,,46.7,38.5,50,
2018-01-14T14:00:41.338Z,,,,46.8,38.5,50,
2018-01-14T14:00:51.338Z,29,,,47,38.4,50,
2018-01-14T14:01:01.338Z,30,,,,38.4,50,
2018-01-14T14:01:11.338Z,29,,,47.2,38.3,50,
2018-01-14T14:01:21.338Z,,,,47.3,38.3,50,
2018-01-14T14:01:31.338Z,,,,47.4,38.2,50,
2018-01-14T14:01:41.338Z,29,1,59,47.7,38.2,50,0
2018-01-14T14:01:51.338Z,,,,47.8,38.1,50,
2018-01-14T14:02:01.337Z,,,,47.9,38.1,50,
2018-01-14T14:02:11.338Z,,,,48,38,50,
2018-01-14T14:02:21.338Z,,,,,38,50,
2018-01-14T14:02:31.338Z,,,,48.1,37.9,50,
2018-01-14T14:02:41.338Z,,,,48.2,37.9,50,
2018-01-14T14:02:51.338Z,,,,48.3,37.8,50,
2018-01-14T14:03:01.338Z,30,,,48.4,37.8,50,
2018-01-14T14:03:11.338Z,29,,,48.5,37.8,50,
2018-01-14T14:03:21.338Z,,,,48.7,37.7,50,
2018-01-14T14:03:31.338Z,30,,,,37.7,50,
2018-01-14T14:03:41.338Z,29,,,48.8,37.6,50,
2018-01-14T14:03:51.338Z,30,,,49,37.6,50,
2018-01-14T14:04:01.338Z,29,,,49.1,37.5,50,
2018-01-14T14:04:11.338Z,30,,,49.2,37.5,50,
2018-01-14T14:04:21.338Z,29,0,0,49.5,41.7,50,2
2018-01-14T14:04:31.348Z,0,0,,47,37.4,50,0
2018-01-14T14:04:41.338Z,,,,48.1,41.8,50,
2018-01-14T14:04:51.338Z,,,,,41.8,50,
2018-01-14T14:05:01.337Z,,,,,41.7,50,
2018-01-14T14:05:11.343Z,,,,,41.5,50,
2018-01-14T14:05:21.337Z,,,,,41.4,50,
2018-01-14T14:05:31.338Z,,1,59,,41.2,50,0
2018-01-14T14:05:41.338Z,,,,48,40.9,50,
2018-01-14T14:05:51.338Z,,,,,40.8,50,
2018-01-14T14:06:01.338Z,,,,,40.6,50,
2018-01-14T14:06:11.337Z,,,,,40.5,50,
2018-01-14T14:06:21.338Z,,,,,40.4,50,
2018-01-14T14:06:31.338Z,,,,47.9,40.2,50,
2018-01-14T14:06:41.338Z,,,,,40.1,50,
2018-01-14T14:06:51.338Z,,,,,40,50,
2018-01-14T14:07:01.337Z,,,,,39.9,50,
2018-01-14T14:07:11.337Z,,,,,39.8,50,
2018-01-14T14:07:21.338Z,,,,,39.7,50,
2018-01-14T14:07:31.337Z,,,,47.8,39.6,50,
2018-01-14T14:07:41.338Z,,,,,39.5,50,
2018-01-14T14:07:51.337Z,,,,,39.4,50,
2018-01-14T14:08:01.338Z,,,,,39.3,50,
2018-01-14T14:08:11.338Z,,,,,39.2,50,
2018-01-14T14:08:21.337Z,,,,,39.1,50,
2018-01-14T14:08:31.338Z,,,,,38.9,50,
2018-01-14T14:08:41.338Z,,,,,38.8,50,
2018-01-14T14:08:51.337Z,,,,47.7,38.8,50,
2018-01-14T14:09:01.338Z,,,,,38.7,50,
2018-01-14T14:09:11.337Z,,,,,38.6,50,
2018-01-14T14:09:21.337Z,,,,,38.5,50,
2018-01-14T14:09:31.339Z,,,,,38.5,50,
2018-01-14T14:09:41.338Z,,,,,38.4,50,
2018-01-14T14:09:51.338Z,,,,,38.3,50,
2018-01-14T14:10:01.337Z,,,,,38.3,50,
2018-01-14T14:10:11.337Z,,,,,38.2,50,
2018-01-14T14:10:21.337Z,,,,,38.2,50,
2018-01-14T14:10:31.337Z,,,,47.6,38.1,50,
2018-01-14T14:10:41.395Z,,,,,38,50,
2018-01-14T14:10:51.387Z,,,,,38,50,
2018-01-14T14:11:01.384Z,,,,,37.9,50,
2018-01-14T14:11:11.337Z,,,,,37.9,50,
2018-01-14T14:11:21.363Z,,,,,37.8,50,
2018-01-14T14:11:31.337Z,,,,,37.7,50,
2018-01-14T14:11:41.344Z,,,,,37.7,50,
2018-01-14T14:11:51.343Z,,,,,37.6,50,
2018-01-14T14:12:01.338Z,,,,47.4,37.6,50,
2018-01-14T14:12:11.337Z,,,,,37.5,50,
2018-01-14T14:12:21.337Z,,,,,37.5,50,
2018-01-14T14:12:31.338Z,,,,,37.5,50,
2018-01-14T14:12:41.481Z,,,,,37.4,50,
2018-01-14T14:12:51.338Z,,,,,37.4,50,
2018-01-14T14:13:01.337Z,,,,,37.3,50,
2018-01-14T14:13:11.337Z,,,,,37.3,50,
2018-01-14T14:13:21.338Z,,,,,37.2,50,
2018-01-14T14:13:31.338Z,,,,,37.2,50,
2018-01-14T14:13:41.337Z,,,,,37.1,50,
2018-01-14T14:13:51.337Z,,,,,37.1,50,
2018-01-14T14:14:01.338Z,,,,47.3,37.1,50,
2018-01-14T14:14:11.337Z,,,,,36.9,50,
2018-01-14T14:14:21.338Z,,,,,36.9,50,
2018-01-14T14:14:31.338Z,,,,,36.8,50,
2018-01-14T14:14:41.338Z,,,,,36.8,50,
2018-01-14T14:14:51.338Z,,,,,36.7,50,
2018-01-14T14:15:01.338Z,,,,,36.7,50,
2018-01-14T14:15:11.343Z,,,,,36.7,50,
2018-01-14T14:15:21.338Z,,,,47.2,36.6,50,
2018-01-14T14:15:31.337Z,,,,,36.6,50,
2018-01-14T14:15:41.338Z,,,,,36.6,50,
2018-01-14T14:15:51.337Z,,,,,36.5,50,
2018-01-14T14:16:01.337Z,,,,,36.5,50,
2018-01-14T14:16:11.339Z,,0,5,,36.4,50,0
2018-01-14T14:16:21.337Z,,,,,36.4,50,
2018-01-14T14:16:31.338Z,,,,47.1,36.4,50,
2018-01-14T14:16:41.338Z,,,,,36.3,50,
2018-01-14T14:16:51.337Z,,,,,36.3,50,
2018-01-14T14:17:01.337Z,,,,,36.2,50,
2018-01-14T14:17:11.337Z,,,,,36.2,50,
2018-01-14T14:17:21.338Z,,,,,36.2,50,
2018-01-14T14:17:31.337Z,,,,47,36.1,50,
2018-01-14T14:17:41.337Z,,,,,36.1,50,
2018-01-14T14:17:51.337Z,,,,,36.1,50,
2018-01-14T14:18:01.337Z,,,,,36,50,
2018-01-14T14:18:11.337Z,,,,,36,50,
2018-01-14T14:18:21.337Z,,,,47,36,50,
2018-01-14T14:18:31.337Z,,,,46.9,35.9,50,
2018-01-14T14:18:41.338Z,,,,,35.9,50,
2018-01-14T14:18:51.337Z,,,,,35.9,50,
2018-01-14T14:19:01.337Z,,,,,35.8,50,
2018-01-14T14:19:11.337Z,,,,,35.8,50,
2018-01-14T14:19:21.337Z,,,,46.8,35.8,50,
2018-01-14T14:19:31.338Z,,,,,35.7,50,
2018-01-14T14:19:41.337Z,,,,,35.7,50,
2018-01-14T14:19:51.337Z,,,,,35.7,50,
2018-01-14T14:20:01.337Z,,,,,35.6,50,
2018-01-14T14:20:11.337Z,,,,,35.6,50,
2018-01-14T14:20:21.338Z,,,,46.7,35.6,50,
2018-01-14T14:20:31.337Z,,,,,35.5,50,
2018-01-14T14:20:41.337Z,,,,,35.5,50,
2018-01-14T14:20:51.337Z,,,,,35.5,50,
2018-01-14T14:21:01.338Z,,,,,35.4,50,
2018-01-14T14:21:11.337Z,,,,46.6,35.4,50,
2018-01-14T14:21:21.337Z,,,,,35.4,50,
2018-01-14T14:21:31.337Z,,,,,35.3,50,
2018-01-14T14:21:41.338Z,,,,,35.3,50,
2018-01-14T14:21:51.338Z,,,,,35.3,50,
2018-01-14T14:22:01.337Z,,,,46.5,35.3,50,
2018-01-14T14:22:11.337Z,,,,,35.2,50,
2018-01-14T14:22:21.337Z,,,,,35.2,50,
2018-01-14T14:22:31.337Z,,,,,35.2,50,
2018-01-14T14:22:41.338Z,,,,,35.1,50,
2018-01-14T14:22:51.339Z,,,,,35.1,50,
2018-01-14T14:23:01.338Z,,,,46.4,35.1,50,
2018-01-14T14:23:11.337Z,,,,,35.1,50,
2018-01-14T14:23:21.337Z,,,,,34.9,50,
2018-01-14T14:23:31.338Z,,,,,34.9,50,
2018-01-14T14:23:41.337Z,,,,,34.9,50,
2018-01-14T14:23:51.337Z,,,,46.3,34.9,50,
2018-01-14T14:24:01.337Z,,,,,34.8,50,
2018-01-14T14:24:11.337Z,,,,,34.8,50,
2018-01-14T14:24:21.337Z,,,,,34.8,50,
2018-01-14T14:24:31.337Z,,,,,34.7,50,
2018-01-14T14:24:41.337Z,,,,,34.7,50,
2018-01-14T14:24:51.337Z,,,,46.2,34.7,50,
2018-01-14T14:25:01.337Z,,0,0,46.5,35.7,50,2
2018-01-14T14:25:11.348Z,0,0,,46.8,45.7,50,0
2018-01-14T14:25:21.337Z,,,,45.8,46.4,50,
2018-01-14T14:25:31.337Z,,,,,46.2,50,
2018-01-14T14:25:41.338Z,,,,45.7,46.1,50,
2018-01-14T14:25:51.337Z,,,,,45.9,50,
2018-01-14T14:26:01.337Z,,,,,45.8,50,
2018-01-14T14:26:11.337Z,,,,45.6,45.7,50,
2018-01-14T14:26:21.337Z,,,5,,45.5,50,
2018-01-14T14:26:31.390Z,,,,,45.4,50,
2018-01-14T14:26:41.338Z,,,,,45.3,50,
2018-01-14T14:26:51.362Z,,,,45.5,45.1,50,
2018-01-14T14:27:01.351Z,,,,,45,50,
2018-01-14T14:27:11.337Z,,,,,44.9,50,
2018-01-14T14:27:21.337Z,,,,,44.7,50,
2018-01-14T14:27:31.337Z,,,,,44.6,50,
2018-01-14T14:27:41.338Z,,,,45.4,44.4,50,
2018-01-14T14:27:51.337Z,,,,,44.2,50,
2018-01-14T14:28:01.337Z,,,,,44.1,50,
2018-01-14T14:28:11.337Z,,,,,44,50,
2018-01-14T14:28:21.342Z,,,,,43.9,50,
2018-01-14T14:28:31.337Z,,,,,43.7,50,
2018-01-14T14:28:41.339Z,,,,45.3,43.6,50,
2018-01-14T14:28:51.337Z,,,,45.4,43.5,50,
2018-01-14T14:29:01.337Z,,,,45.3,43.4,50,
2018-01-14T14:29:11.337Z,,,,,43.3,50,
2018-01-14T14:29:21.337Z,,,,,43.2,50,
2018-01-14T14:29:31.337Z,,,,,43,50,
2018-01-14T14:29:41.337Z,,,,,43,50,
2018-01-14T14:29:51.337Z,,,,,42.8,50,
2018-01-14T14:30:01.337Z,,,,,42.7,50,
2018-01-14T14:30:11.337Z,,,,,42.6,50,
2018-01-14T14:30:21.337Z,,,,,42.5,50,
2018-01-14T14:30:31.337Z,,,,,42.4,50,
2018-01-14T14:30:41.337Z,,,,,42.3,50,
2018-01-14T14:30:51.337Z,,,,45.2,42.2,50,
2018-01-14T14:31:01.337Z,,,,,42.1,50,
2018-01-14T14:31:11.337Z,,,,,42,50,
2018-01-14T14:31:21.339Z,,,,,41.9,50,
2018-01-14T14:31:31.337Z,,,,,41.8,50,
2018-01-14T14:31:41.337Z,,,,,41.7,50,
2018-01-14T14:31:51.337Z,,,,,41.6,50,
2018-01-14T14:32:01.337Z,,,,,41.5,50,
2018-01-14T14:32:11.337Z,,,,45.1,41.4,50,
2018-01-14T14:32:21.337Z,,,,,41.3,50,
2018-01-14T14:32:31.337Z,,,,,41.2,50,
2018-01-14T14:32:41.338Z,,,,,41.1,50,
2018-01-14T14:32:51.337Z,,,,,40.9,50,
2018-01-14T14:33:01.337Z,,,,45,40.8,50,
2018-01-14T14:33:11.337Z,,,,,40.7,50,
2018-01-14T14:33:21.337Z,,,,,40.6,50,
2018-01-14T14:33:31.337Z,,,,,40.5,50,
2018-01-14T14:33:41.337Z,,,,,40.5,50,
2018-01-14T14:33:51.336Z,,,,44.9,40.4,50,
2018-01-14T14:34:01.337Z,,,,,40.3,50,
2018-01-14T14:34:11.337Z,,,,,40.2,50,
2018-01-14T14:34:21.337Z,,,,,40.1,50,
2018-01-14T14:34:31.337Z,,,,,40,50,
2018-01-14T14:34:41.337Z,,,,44.8,39.9,50,
2018-01-14T14:34:51.337Z,,,,,39.9,50,
2018-01-14T14:35:01.337Z,,,,,39.8,50,
2018-01-14T14:35:11.337Z,,,,,39.7,50,
2018-01-14T14:35:21.337Z,,,,,39.6,50,
2018-01-14T14:35:31.337Z,,,,44.7,39.5,50,
2018-01-14T14:35:41.341Z,,1,59,,39.4,50,0
2018-01-14T14:35:51.337Z,,,,,39.3,50,
2018-01-14T14:36:01.337Z,,,,,39.3,50,
2018-01-14T14:36:11.337Z,,,,,39.2,50,
2018-01-14T14:36:21.337Z,,,,,39.1,50,
2018-01-14T14:36:31.337Z,,,,44.6,38.9,50,
2018-01-14T14:36:41.338Z,,,,,38.9,50,
2018-01-14T14:36:51.337Z,,,,,38.8,50,
2018-01-14T14:37:01.337Z,,,,,38.7,50,
2018-01-14T14:37:11.337Z,40,1,,48.1,38.6,50,0
2018-01-14T14:37:21.337Z,30,,,46.9,38.5,50,
2018-01-14T14:37:31.338Z,29,,,42.4,38.5,50,
2018-01-14T14:37:41.337Z,30,,,38.8,38.4,50,
2018-01-14T14:37:51.337Z,30,,,35.9,38.3,50,
2018-01-14T14:38:01.337Z,29,,,35.4,38.3,50,
2018-01-14T14:38:11.337Z,,,,,38.2,50,
2018-01-14T14:38:21.337Z,29,,,36,38.1,50,
2018-01-14T14:38:31.337Z,,,,36.3,38,50,
2018-01-14T14:38:41.337Z,,,,36.5,38,50,
2018-01-14T14:38:51.337Z,,,,36.7,37.9,50,
2018-01-14T14:39:01.337Z,,,,36.8,37.8,50,
2018-01-14T14:39:11.337Z,30,,,37.1,37.8,50,
2018-01-14T14:39:21.337Z,29,,,37.3,37.7,50,
2018-01-14T14:39:31.337Z,,,,37.6,37.6,50,
2018-01-14T14:39:41.337Z,,,,38,37.6,50,
2018-01-14T14:39:51.337Z,30,,,38.3,37.5,50,
2018-01-14T14:40:01.337Z,,,,38.6,37.4,50,
2018-01-14T14:40:11.337Z,,,,38.8,37.4,50,
2018-01-14T14:40:21.337Z,29,,,39.1,37.3,50,
2018-01-14T14:40:31.337Z,,,,39.4,37.2,50,
2018-01-14T14:40:41.337Z,,,,39.6,37.2,50,
2018-01-14T14:40:51.337Z,,,,39.8,37.1,50,
2018-01-14T14:41:01.337Z,30,,,40,37.1,50,
2018-01-14T14:41:11.337Z,29,,,40.2,36.9,50,
2018-01-14T14:41:21.337Z,30,,,40.4,36.9,50,
2018-01-14T14:41:31.337Z,,,,40.6,36.8,50,
2018-01-14T14:41:41.337Z,29,,,40.8,36.8,50,
2018-01-14T14:41:51.337Z,,,,41,36.7,50,
2018-01-14T14:42:01.400Z,,,,,36.6,50,
2018-01-14T14:42:11.391Z,,,,41.2,36.6,50,
2018-01-14T14:42:21.337Z,30,,,41.3,36.5,50,
2018-01-14T14:42:31.337Z,,,,41.4,36.5,50,
2018-01-14T14:42:41.361Z,,,,41.5,36.4,50,
2018-01-14T14:42:51.349Z,29,,,41.7,36.4,50,
2018-01-14T14:43:01.337Z,,,,41.8,36.3,50,
2018-01-14T14:43:11.337Z,,,,41.9,36.3,50,
