Time,ActPow,HwActive,ChActive,PrimTSet,HwTOutlet,HwTSet,PrimT
2017-12-17T20:33:30.209Z,,,,,30,50,
2017-12-17T20:33:40.209Z,,,,,30,50,32.1
2017-12-17T20:33:50.209Z,,,,,30,50,
2017-12-17T20:34:00.223Z,,,,,30,50,
2017-12-17T20:34:10.208Z,,,,,30,50,32.2
2017-12-17T20:34:20.209Z,,,,,30,50,
2017-12-17T20:34:30.208Z,,,,,30,50,32.3
2017-12-17T20:34:40.209Z,,,,,29.8,50,
2017-12-17T20:34:50.209Z,,,,,30,50,32.4
2017-12-17T20:35:00.209Z,,,,,29.8,50,
2017-12-17T20:35:10.209Z,,,,,29.8,50,
2017-12-17T20:35:20.209Z,,,,,29.8,50,32.5
2017-12-17T20:35:30.209Z,,,,,29.8,50,
2017-12-17T20:35:40.209Z,,,,,29.8,50,32.6
2017-12-17T20:35:50.208Z,,,,,29.8,50,
2017-12-17T20:36:00.209Z,,,,,29.8,50,32.7
2017-12-17T20:36:10.209Z,,,,,29.8,50,
2017-12-17T20:36:20.209Z,,,,,29.8,50,32.8
2017-12-17T20:36:30.208Z,,,,,29.8,50,
2017-12-17T20:36:40.209Z,,,,,29.8,50,
2017-12-17T20:36:50.209Z,,,,,29.8,50,32.9
2017-12-17T20:37:00.209Z,,,,,29.8,50,33.1
2017-12-17T20:37:10.209Z,,0,0,5,29.8,50,
2017-12-17T20:37:20.209Z,,0,2,59,29.7,50,
2017-12-17T20:37:30.208Z,,0,0,5,29.7,50,33.2
2017-12-17T20:37:40.209Z,,,,,29.7,50,
2017-12-17T20:37:50.209Z,,,,,29.7,50,33.3
2017-12-17T20:38:00.209Z,,0,2,59,29.7,50,
2017-12-17T20:38:10.208Z,,0,0,5,29.7,50,33.4
2017-12-17T20:38:20.208Z,,0,2,59,29.7,50,
2017-12-17T20:38:30.208Z,,,,,29.7,50,33.5
2017-12-17T20:38:40.209Z,,0,0,5,29.7,50,
2017-12-17T20:38:50.209Z,,,,,29.7,50,33.6
2017-12-17T20:39:00.208Z,,,,,29.7,50,
2017-12-17T20:39:10.209Z,,,,,29.7,50,33.7
2017-12-17T20:39:20.209Z,,,,,29.7,50,
2017-12-17T20:39:30.209Z,,0,2,59,29.7,50,33.8
2017-12-17T20:39:40.208Z,,,,,29.6,50,
2017-12-17T20:39:50.208Z,,,,,29.6,50,
2017-12-17T20:40:00.209Z,,,,,29.6,50,33.9
2017-12-17T20:40:10.209Z,,0,0,5,29.6,50,
2017-12-17T20:40:20.209Z,,0,2,59,29.6,50,
2017-12-17T20:40:30.209Z,,0,0,5,29.6,50,
2017-12-17T20:40:40.208Z,,,,,29.6,50,34
2017-12-17T20:40:50.209Z,,,,,29.6,50,
2017-12-17T20:41:00.209Z,,0,2,59,29.6,50,
2017-12-17T20:41:10.208Z,,0,0,5,29.6,50,
2017-12-17T20:41:20.208Z,,,,,29.6,50,
2017-12-17T20:41:30.209Z,,0,2,59,29.6,50,
2017-12-17T20:41:40.209Z,,,,,29.6,50,
2017-12-17T20:41:50.209Z,,,,,29.5,50,
2017-12-17T20:42:00.208Z,,,,,29.5,50,
2017-12-17T20:42:10.209Z,,,,,29.5,50,
2017-12-17T20:42:20.208Z,,,,,29.5,50,
2017-12-17T20:42:30.209Z,,,,,29.5,50,
2017-12-17T20:42:40.209Z,,,,,29.5,50,
2017-12-17T20:42:50.209Z,,,,,29.5,50,
2017-12-17T20:43:00.208Z,,0,0,5,29.5,50,
2017-12-17T20:43:10.263Z,,0,2,59,29.5,50,33.9
2017-12-17T20:43:20.209Z,,,,,29.5,50,33.9
2017-12-17T20:43:30.208Z,,,,,29.5,50,
2017-12-17T20:43:40.232Z,,,,,29.5,50,
2017-12-17T20:43:50.209Z,,,,,29.5,50,
2017-12-17T20:44:00.209Z,,,,,29.5,50,
2017-12-17T20:44:10.209Z,,,,,29.5,50,
2017-12-17T20:44:20.209Z,,,,,29.5,50,33.8
2017-12-17T20:44:30.208Z,,,,,29.3,50,
2017-12-17T20:44:40.209Z,,,,,29.3,50,
2017-12-17T20:44:50.208Z,,,,,29.3,50,
2017-12-17T20:45:00.209Z,,,,,29.3,50,
2017-12-17T20:45:10.208Z,,,,,29.3,50,
2017-12-17T20:45:20.209Z,,,,,29.3,50,33.7
2017-12-17T20:45:30.208Z,,,,,29.3,50,
2017-12-17T20:45:40.208Z,,,,,29.3,50,
2017-12-17T20:45:50.209Z,,,,,29.3,50,
2017-12-17T20:46:00.209Z,,,,,29.3,50,
2017-12-17T20:46:10.382Z,,,,,29.3,50,33.6
2017-12-17T20:46:20.209Z,,,,,29.3,50,
2017-12-17T20:46:30.208Z,,,,,29.3,50,
2017-12-17T20:46:40.209Z,,,,,29.3,50,
2017-12-17T20:46:50.208Z,,,,,29.3,50,
2017-12-17T20:47:00.209Z,,,,,29.2,50,
2017-12-17T20:47:10.208Z,,,,,29.2,50,33.5
2017-12-17T20:47:20.208Z,,,,,29.2,50,
2017-12-17T20:47:30.208Z,,,,,29.2,50,
2017-12-17T20:47:40.209Z,,,,,29.2,50,
2017-12-17T20:47:50.209Z,,,,,29.2,50,33.4
2017-12-17T20:48:00.210Z,,,,,29.2,50,
2017-12-17T20:48:10.208Z,,,,,29.2,50,
2017-12-17T20:48:20.209Z,,,,,29.2,50,
2017-12-17T20:48:30.208Z,,,,,29.2,50,
2017-12-17T20:48:40.208Z,,,,,29.2,50,33.3
2017-12-17T20:48:50.208Z,,,,,29.2,50,
2017-12-17T20:49:00.208Z,,,,,29.2,50,
2017-12-17T20:49:10.208Z,,,,,29.1,50,
2017-12-17T20:49:20.209Z,,,,,29.2,50,
2017-12-17T20:49:30.208Z,,,,,29.2,50,
2017-12-17T20:49:40.208Z,,,,,29.1,50,33.2
2017-12-17T20:49:50.208Z,,,,,29.1,50,
2017-12-17T20:50:00.208Z,,,,,29.1,50,
2017-12-17T20:50:10.208Z,,,,,29.1,50,
2017-12-17T20:50:20.208Z,,,,,29.1,50,
2017-12-17T20:50:30.209Z,,,,,29.1,50,33.1
2017-12-17T20:50:40.208Z,,,,,29.1,50,
2017-12-17T20:50:50.208Z,,,,,29.1,50,
2017-12-17T20:51:00.212Z,,,,,29.1,50,
2017-12-17T20:51:10.208Z,,,,,29.1,50,
2017-12-17T20:51:20.208Z,,,,,29.1,50,33.1
2017-12-17T20:51:30.209Z,,,,,29.1,50,32.9
2017-12-17T20:51:40.208Z,,,,,29.1,50,
2017-12-17T20:52:00.208Z,,,,,29.1,50,
2017-12-17T20:52:10.208Z,,,,,29.1,50,
2017-12-17T20:52:20.208Z,,,,,29.1,50,32.8
2017-12-17T20:52:30.209Z,,,,,29.1,50,
2017-12-17T20:52:40.208Z,,,,,29.1,50,
2017-12-17T20:52:50.208Z,,,,,29,50,
2017-12-17T20:53:00.208Z,,,,,29.1,50,
2017-12-17T20:53:10.208Z,,,,,29,50,
2017-12-17T20:53:20.209Z,,,,,29,50,32.7
2017-12-17T20:53:30.208Z,,,,,29,50,
2017-12-17T20:53:40.213Z,,,,,29,50,
2017-12-17T20:53:50.208Z,,,,,29,50,
2017-12-17T20:54:00.208Z,,,,,29,50,
2017-12-17T20:54:10.208Z,,,,,29,50,
2017-12-17T20:54:20.208Z,,,,,29,50,32.6
2017-12-17T20:54:30.208Z,,,,,29,50,32.7
2017-12-17T20:54:40.208Z,,,,,29,50,32.6
2017-12-17T20:54:50.208Z,,,,,29,50,
2017-12-17T20:55:00.209Z,,0,2,,29,50,32.4
2017-12-17T20:55:10.208Z,35,,,,29,50,37.8
2017-12-17T20:55:20.208Z,29,,,,29,50,36.7
2017-12-17T20:55:30.209Z,,,,,29,50,34.7
2017-12-17T20:55:40.209Z,29,,,,29,50,32.8
2017-12-17T20:55:50.208Z,,,,,29,50,32
2017-12-17T20:56:00.209Z,30,,,,29,50,31.8
2017-12-17T20:56:10.210Z,29,,,,29,50,32.1
2017-12-17T20:56:20.208Z,,,,,29,50,32.6
2017-12-17T20:56:30.208Z,,,,,29,50,33.1
2017-12-17T20:56:40.208Z,,,,,29,50,33.3
2017-12-17T20:56:50.208Z,30,,,,28.9,50,33.4
2017-12-17T20:57:00.208Z,29,,,,28.9,50,33.6
2017-12-17T20:57:10.208Z,30,,,,28.9,50,33.8
2017-12-17T20:57:20.208Z,29,,,,28.9,50,34
2017-12-17T20:57:30.208Z,,,,,28.9,50,34.2
2017-12-17T20:57:40.209Z,,,,,28.9,50,34.4
2017-12-17T20:57:50.209Z,,,,,28.9,50,34.6
2017-12-17T20:58:00.208Z,,,,,28.9,50,34.8
2017-12-17T20:58:10.208Z,30,,,,28.9,50,34.9
2017-12-17T20:58:20.208Z,29,,,,28.9,50,35.2
2017-12-17T20:58:30.208Z,30,,,,28.9,50,35.4
2017-12-17T20:58:40.209Z,,,,,28.9,50,35.5
2017-12-17T20:58:50.259Z,,,,,,,35.7
2017-12-17T20:59:00.255Z,,,,,28.9,50,35.9
2017-12-17T20:59:10.244Z,29,,,,28.9,50,36
2017-12-17T20:59:20.233Z,,,,,28.9,50,36.2
2017-12-17T20:59:30.214Z,30,,,,28.9,50,36.4
2017-12-17T20:59:40.209Z,,,,,28.9,50,36.6
2017-12-17T20:59:50.209Z,,,,,28.9,50,36.7
2017-12-17T21:00:00.208Z,,,,,28.9,50,36.9
2017-12-17T21:00:10.208Z,29,,,,28.9,50,37.2
2017-12-17T21:00:20.208Z,,,,,29,50,37.3
2017-12-17T21:00:30.208Z,,,,,29,50,37.5
2017-12-17T21:00:40.208Z,30,,,,29,50,37.7
2017-12-17T21:00:50.208Z,29,,,,29,50,37.9
2017-12-17T21:01:00.208Z,,,,,29,50,38.1
2017-12-17T21:01:10.208Z,,,,,29,50,38.2
2017-12-17T21:01:20.208Z,,,,,29,50,38.4
2017-12-17T21:01:30.237Z,,,,,29,50,38.6
2017-12-17T21:01:40.208Z,,,,,29,50,38.7
2017-12-17T21:01:50.208Z,30,,,,29,50,38.9
2017-12-17T21:02:00.208Z,,,,,29,50,39.2
2017-12-17T21:02:10.208Z,29,,,,29,50,39.3
2017-12-17T21:02:20.208Z,,,,,29,50,39.5
2017-12-17T21:02:30.208Z,30,,,,29,50,39.7
2017-12-17T21:02:40.208Z,,,,,29,50,39.8
2017-12-17T21:02:50.208Z,29,,,,,,40
2017-12-17T21:03:00.208Z,,,,,29.1,50,40.2
2017-12-17T21:03:10.208Z,30,,,,29.1,50,40.3
2017-12-17T21:03:20.208Z,29,,,,29.1,50,40.5
2017-12-17T21:03:30.209Z,,,,,29.1,50,40.7
2017-12-17T21:03:40.208Z,,,,,29.1,50,40.8
2017-12-17T21:03:50.208Z,29,,,,,,41
2017-12-17T21:04:00.208Z,,,,,29.1,50,41.1
2017-12-17T21:04:10.208Z,,,,,29.1,50,41.3
2017-12-17T21:04:20.208Z,29,0,2,59,29.1,50,41.4
2017-12-17T21:04:30.208Z,,,,,29.2,50,41.6
2017-12-17T21:04:40.208Z,30,,,,29.2,50,41.7
2017-12-17T21:04:50.208Z,,,,,29.2,50,41.9
2017-12-17T21:05:00.208Z,29,,,,29.2,50,42
2017-12-17T21:05:10.208Z,,,,,29.2,50,42.2
2017-12-17T21:05:20.208Z,30,,,,29.2,50,42.3
2017-12-17T21:05:30.208Z,,,,,29.2,50,42.6
2017-12-17T21:05:40.208Z,0,0,2,,29.3,50,41.7
2017-12-17T21:05:50.208Z,,,,,,,39.3
2017-12-17T21:06:00.208Z,,,,,29.3,50,38.2
2017-12-17T21:06:10.208Z,,,,,29.3,50,37.8
2017-12-17T21:06:20.208Z,,,,,29.3,50,37.7
2017-12-17T21:06:30.208Z,,,,,29.3,50,
2017-12-17T21:06:40.208Z,,,,,29.3,50,
2017-12-17T21:06:50.208Z,,,,,29.3,50,
2017-12-17T21:07:00.208Z,,,,,29.5,50,37.6
2017-12-17T21:07:10.208Z,,,,,29.5,50,37.5
2017-12-17T21:07:20.208Z,,,,,29.5,50,37.4
2017-12-17T21:07:30.209Z,,,,,29.5,50,37.3
2017-12-17T21:07:40.208Z,,,,,29.5,50,
2017-12-17T21:07:50.208Z,,,,,29.5,50,
2017-12-17T21:08:00.208Z,,,,,29.5,50,
2017-12-17T21:08:10.208Z,,,,,29.5,50,
2017-12-17T21:08:20.208Z,,,,,29.6,50,37.2
2017-12-17T21:08:30.208Z,,,,,29.6,50,
2017-12-17T21:08:40.208Z,,,,,29.6,50,37.1
2017-12-17T21:09:00.208Z,,,,,29.6,50,
2017-12-17T21:09:10.208Z,,,,,29.6,50,
2017-12-17T21:09:20.208Z,,,,,29.6,50,
2017-12-17T21:09:30.208Z,,,,,29.6,50,
2017-12-17T21:09:40.208Z,,,,,29.7,50,
2017-12-17T21:09:50.208Z,,,,,29.6,50,
2017-12-17T21:10:00.209Z,,,,,29.7,50,
2017-12-17T21:10:10.208Z,,,,,29.7,50,
2017-12-17T21:10:20.208Z,,,,,29.7,50,
2017-12-17T21:10:30.208Z,,,,,29.7,50,
2017-12-17T21:10:40.209Z,,,,,29.7,50,
2017-12-17T21:10:50.208Z,,,,,29.7,50,
2017-12-17T21:11:00.208Z,,,,,29.7,50,
2017-12-17T21:11:10.208Z,,,,,29.7,50,
2017-12-17T21:11:20.208Z,,,,,29.7,50,
2017-12-17T21:11:30.209Z,,,,,29.7,50,37.2
2017-12-17T21:11:40.208Z,,,,,29.8,50,
2017-12-17T21:11:50.208Z,,,,,29.8,50,
2017-12-17T21:12:00.208Z,,,,,29.8,50,
2017-12-17T21:12:10.208Z,,,,,29.8,50,37.3
2017-12-17T21:12:20.208Z,,,,,29.8,50,
2017-12-17T21:12:30.208Z,,,,,29.8,50,
2017-12-17T21:12:40.208Z,,,,,29.8,50,
2017-12-17T21:12:50.208Z,,,,,29.8,50,
2017-12-17T21:13:00.208Z,,,,,29.8,50,37.4
2017-12-17T21:13:10.208Z,,,,,29.8,50,
2017-12-17T21:13:20.209Z,,0,0,5,29.8,50,
2017-12-17T21:13:30.208Z,,0,2,59,29.8,50,37.5
2017-12-17T21:13:40.208Z,,0,0,5,29.8,50,
2017-12-17T21:13:50.208Z,,0,2,59,,,
2017-12-17T21:14:00.208Z,,,,,29.8,50,
2017-12-17T21:14:10.208Z,,,,,30,50,
2017-12-17T21:14:20.208Z,,,,,30,50,
2017-12-17T21:14:30.208Z,,,,,30,50,
2017-12-17T21:14:40.208Z,,,,,30,50,
2017-12-17T21:14:50.245Z,,,,,30,50,
2017-12-17T21:15:00.208Z,,,,,30,50,
2017-12-17T21:15:10.224Z,,,,,30,50,
2017-12-17T21:15:20.213Z,,,,,30,50,
2017-12-17T21:15:30.208Z,,,,,30,50,
2017-12-17T21:15:40.213Z,,,,,30,50,
2017-12-17T21:15:50.214Z,,,,,30,50,
2017-12-17T21:16:00.208Z,,,,,30,50,
2017-12-17T21:16:10.208Z,,,,,30,50,
2017-12-17T21:16:20.208Z,,,,,30,50,
2017-12-17T21:16:30.208Z,,,,,30,50,
2017-12-17T21:16:40.207Z,,,,,30,50,
2017-12-17T21:16:50.208Z,,,,,30,50,
2017-12-17T21:17:00.208Z,,,,,30,50,
2017-12-17T21:17:10.208Z,,,,,30,50,
2017-12-17T21:17:20.208Z,,,,,30,50,
2017-12-17T21:17:30.208Z,,,,,30,50,
2017-12-17T21:17:50.208Z,,,,,30,50,
2017-12-17T21:18:00.208Z,,,,,30,50,37.4
2017-12-17T21:18:10.207Z,,,,,30,50,
2017-12-17T21:18:20.208Z,,,,,30,50,
2017-12-17T21:18:30.207Z,,0,0,5,30,50,
2017-12-17T21:18:40.208Z,,,,,30.1,50,
2017-12-17T21:18:50.208Z,,,,,30,50,
2017-12-17T21:19:00.208Z,,0,2,59,,,
2017-12-17T21:19:10.208Z,,,,,30.1,50,
2017-12-17T21:19:20.208Z,,0,0,5,30,50,
2017-12-17T21:19:30.208Z,,,,,30.1,50,
2017-12-17T21:19:40.208Z,,,,,30.1,50,37.3
2017-12-17T21:20:00.213Z,,,,,30.1,50,
2017-12-17T21:20:10.208Z,,,,,30,50,
2017-12-17T21:20:20.208Z,,,,,30.1,50,
2017-12-17T21:20:40.207Z,,,,,30.1,50,
2017-12-17T21:21:00.208Z,,,,,30.1,50,
2017-12-17T21:21:10.208Z,,,,,,,37.2
2017-12-17T21:21:20.208Z,,,,,30.1,50,
2017-12-17T21:21:30.208Z,,,,,30.1,50,
2017-12-17T21:21:50.208Z,,,,,30.1,50,
2017-12-17T21:22:00.208Z,,,,,30.1,50,
2017-12-17T21:22:10.207Z,,,,,,,37.1
2017-12-17T21:22:20.208Z,,,,,30.1,50,
2017-12-17T21:22:30.208Z,,,,,30.1,50,
2017-12-17T21:22:50.207Z,,,,,30.1,50,
2017-12-17T21:23:00.207Z,,,,,30.1,50,
2017-12-17T21:23:20.208Z,,,,,30.1,50,
2017-12-17T21:23:30.207Z,,,,,,,37.1
2017-12-17T21:23:40.209Z,,,,,30.1,50,37.1
2017-12-17T21:23:50.207Z,,,,,30.1,50,36.9
2017-12-17T21:24:00.208Z,,,,,30.1,50,
2017-12-17T21:24:10.208Z,,,,,30.1,50,
2017-12-17T21:24:20.213Z,,,,,30.1,50,
2017-12-17T21:24:40.208Z,,,,,30.1,50,
2017-12-17T21:24:50.207Z,,,,,30.1,50,
2017-12-17T21:25:00.208Z,,,,,30.1,50,
2017-12-17T21:25:20.207Z,,,,,30.1,50,36.8
2017-12-17T21:25:30.207Z,,,,,30.1,50,
2017-12-17T21:25:50.207Z,,,,,30.1,50,
2017-12-17T21:26:10.207Z,,,,,30.1,50,
2017-12-17T21:26:20.207Z,,,,,30,50,
2017-12-17T21:26:30.207Z,,,,,30,50,
2017-12-17T21:26:50.207Z,,,,,30,50,
2017-12-17T21:27:00.208Z,,,,,,,36.7
2017-12-17T21:27:10.208Z,,,,,30,50,
2017-12-17T21:27:20.207Z,,,,,30,50,
2017-12-17T21:27:30.208Z,,,,,30,50,
2017-12-17T21:27:50.207Z,,,,,30,50,
2017-12-17T21:28:10.207Z,,,,,30,50,
2017-12-17T21:28:20.258Z,,,,,30,50,
2017-12-17T21:28:40.207Z,,,,,30,50,36.6
2017-12-17T21:28:50.243Z,,,,,30,50,
2017-12-17T21:29:10.208Z,,,,,30,50,
2017-12-17T21:29:20.208Z,,,,,30,50,
2017-12-17T21:29:40.208Z,,,,,30,50,
2017-12-17T21:29:50.208Z,,,,,30,50,
2017-12-17T21:30:10.210Z,,,,,30,50,
2017-12-17T21:30:20.207Z,,,,,30,50,
2017-12-17T21:30:30.247Z,,,,,,,36.5
2017-12-17T21:30:40.208Z,,,,,30,50,
2017-12-17T21:30:50.208Z,,,,,30,50,
2017-12-17T21:31:00.208Z,,,,,30,50,
2017-12-17T21:31:10.208Z,,,,,30,50,
2017-12-17T21:31:20.207Z,,,,,30,50,
2017-12-17T21:31:40.208Z,,,,,30,50,
2017-12-17T21:31:50.212Z,,,,,30,50,
2017-12-17T21:32:00.207Z,,,,,30,50,
2017-12-17T21:32:10.207Z,,,,,30,50,
2017-12-17T21:32:20.210Z,,,,,30,50,
2017-12-17T21:32:40.207Z,,,,,30,50,36.4
2017-12-17T21:32:50.207Z,,,,,29.8,50,
2017-12-17T21:33:00.208Z,,,,,29.8,50,
2017-12-17T21:33:10.207Z,,,,,30,50,
2017-12-17T21:33:20.208Z,,,,,29.8,50,
2017-12-17T21:33:40.207Z,,,,,29.8,50,
2017-12-17T21:33:50.207Z,,,,,29.8,50,
2017-12-17T21:34:10.208Z,,,,,29.8,50,
2017-12-17T21:34:20.207Z,,,,,29.8,50,
2017-12-17T21:34:40.207Z,,,,,29.8,50,
2017-12-17T21:34:50.207Z,,,,,29.8,50,
2017-12-17T21:35:00.208Z,,,,,29.8,50,36.3
2017-12-17T21:35:10.207Z,,,,,29.8,50,36.3
2017-12-17T21:35:20.210Z,,,,,29.8,50,
2017-12-17T21:35:40.207Z,,,,,29.8,50,
2017-12-17T21:35:50.207Z,,,,,29.8,50,
2017-12-17T21:36:10.207Z,,,,,29.8,50,
2017-12-17T21:36:20.207Z,,,,,29.8,50,
2017-12-17T21:36:40.207Z,,,,,29.8,50,
2017-12-17T21:36:50.207Z,,,,,29.8,50,
2017-12-17T21:37:00.209Z,,,,,29.8,50,
2017-12-17T21:37:10.207Z,,,,,29.8,50,
2017-12-17T21:37:20.207Z,,,,,29.8,50,
2017-12-17T21:37:30.207Z,,,,,29.8,50,
2017-12-17T21:37:40.207Z,,0,2,59,29.7,50,36.3
2017-12-17T21:37:50.207Z,,,,,29.7,50,
2017-12-17T21:38:00.212Z,,0,0,5,29.7,50,36.2
2017-12-17T21:38:10.207Z,,,,,29.7,50,
2017-12-17T21:38:30.207Z,,0,2,59,29.7,50,
2017-12-17T21:38:40.207Z,,,,,29.7,50,
2017-12-17T21:39:00.208Z,,,,,29.7,50,
2017-12-17T21:39:10.207Z,,,,,29.7,50,
2017-12-17T21:39:20.207Z,,,,,29.7,50,
2017-12-17T21:39:30.207Z,,,,,29.7,50,
2017-12-17T21:39:40.207Z,,,,,29.7,50,
2017-12-17T21:39:50.207Z,,,,,29.7,50,
2017-12-17T21:40:00.207Z,,,,,29.7,50,
2017-12-17T21:40:10.207Z,,,,,29.7,50,
2017-12-17T21:40:20.207Z,,,,,29.7,50,
2017-12-17T21:40:30.207Z,,,,,29.7,50,
2017-12-17T21:40:40.207Z,,,,,29.7,50,
2017-12-17T21:40:50.207Z,,,,,29.7,50,36.1
2017-12-17T21:41:00.207Z,,,,,29.7,50,
2017-12-17T21:41:10.208Z,,,,,29.7,50,
2017-12-17T21:41:20.207Z,,,,,29.7,50,
2017-12-17T21:41:30.207Z,,,,,29.7,50,
2017-12-17T21:41:40.207Z,,,,,29.7,50,
2017-12-17T21:41:50.207Z,,,,,29.7,50,
2017-12-17T21:42:00.472Z,,,,,29.6,50,
2017-12-17T21:42:10.207Z,,,,,29.7,50,
2017-12-17T21:42:20.209Z,,,,,29.6,50,
2017-12-17T21:42:30.207Z,,,,,29.6,50,
2017-12-17T21:42:40.207Z,,,,,29.6,50,
2017-12-17T21:42:50.207Z,,,,,29.6,50,
2017-12-17T21:43:00.207Z,,,,,29.6,50,
2017-12-17T21:43:10.207Z,,,,,29.6,50,
2017-12-17T21:43:20.207Z,,,,,29.6,50,
2017-12-17T21:43:30.207Z,,,,,29.6,50,
2017-12-17T21:43:40.207Z,,,,,29.6,50,
2017-12-17T21:43:50.207Z,,,,,29.6,50,36
2017-12-17T21:44:00.207Z,,,,,29.6,50,
2017-12-17T21:44:10.207Z,,,,,29.6,50,
2017-12-17T21:44:20.207Z,,,,,29.6,50,
2017-12-17T21:44:30.208Z,,0,2,,29.6,50,
2017-12-17T21:44:40.208Z,38,,,,29.6,50,41.2
2017-12-17T21:44:50.207Z,29,,,,29.6,50,39.9
2017-12-17T21:45:00.207Z,,,,,29.6,50,37.7
2017-12-17T21:45:10.207Z,,,,,29.6,50,33.9
2017-12-17T21:45:20.207Z,,,,,29.6,50,32.9
2017-12-17T21:45:30.207Z,,,,,29.6,50,32.7
2017-12-17T21:45:40.207Z,,,,,29.6,50,32.6
2017-12-17T21:45:50.207Z,,,,,29.5,50,33.1
2017-12-17T21:46:00.259Z,30,,,,29.5,50,33.5
2017-12-17T21:46:10.208Z,29,,,,29.5,50,34
2017-12-17T21:46:20.207Z,,,,,29.5,50,34.1
2017-12-17T21:46:30.228Z,30,,,,29.5,50,
2017-12-17T21:46:40.224Z,29,,,,29.5,50,34.3
2017-12-17T21:46:50.207Z,30,,,,29.5,50,34.5
2017-12-17T21:47:00.207Z,29,,,,29.5,50,34.7
2017-12-17T21:47:10.207Z,,,,,29.5,50,35.1
2017-12-17T21:47:20.207Z,,,,,29.5,50,35.3
2017-12-17T21:47:30.207Z,,,,,29.5,50,35.5
2017-12-17T21:47:40.351Z,,,,,29.5,50,35.8
2017-12-17T21:47:50.207Z,,,,,29.5,50,36
2017-12-17T21:48:00.207Z,,,,,29.5,50,36.2
2017-12-17T21:48:10.207Z,30,,,,29.5,50,36.4
2017-12-17T21:48:20.207Z,,,,,29.5,50,36.6
2017-12-17T21:48:30.207Z,30,,,,29.5,50,36.9
2017-12-17T21:48:40.207Z,29,,,,29.5,50,37.1
2017-12-17T21:48:50.207Z,,,,,29.5,50,37.3
2017-12-17T21:49:00.207Z,,,,,29.5,50,37.5
2017-12-17T21:49:10.207Z,,,,,29.5,50,37.6
2017-12-17T21:49:20.208Z,,,,,29.5,50,37.8
2017-12-17T21:49:30.207Z,30,,,,29.5,50,38
2017-12-17T21:49:40.207Z,29,,,,29.5,50,38.1
2017-12-17T21:49:50.206Z,,,,,29.5,50,38.3
2017-12-17T21:50:00.208Z,,,,,29.6,50,38.4
2017-12-17T21:50:10.207Z,,,,,29.5,50,38.6
2017-12-17T21:50:20.207Z,,,,,29.6,50,38.7
2017-12-17T21:50:30.207Z,,,,,29.6,50,39.1
2017-12-17T21:50:40.207Z,30,,,,29.5,50,
2017-12-17T21:50:50.207Z,29,,,,29.6,50,39.3
2017-12-17T21:51:00.208Z,30,,,,29.6,50,39.4
2017-12-17T21:51:10.207Z,,,,,29.6,50,39.6
2017-12-17T21:51:20.207Z,0,0,2,,29.6,50,38.6
2017-12-17T21:51:30.207Z,,,,,29.6,50,36.9
2017-12-17T21:51:40.208Z,,,,,29.6,50,35.9
2017-12-17T21:51:50.207Z,,,,,29.6,50,34.9
2017-12-17T21:52:00.207Z,,,,,29.6,50,
2017-12-17T21:52:10.207Z,,,,,29.6,50,
2017-12-17T21:52:20.207Z,,,,,29.6,50,34.8
2017-12-17T21:52:30.207Z,,,,,29.6,50,34.9
2017-12-17T21:52:40.207Z,,,,,29.6,50,
2017-12-17T21:52:50.207Z,,,,,29.6,50,34.8
2017-12-17T21:53:00.208Z,,,,,29.6,50,34.7
2017-12-17T21:53:10.206Z,,,,,29.7,50,34.6
2017-12-17T21:53:20.207Z,,,,,29.7,50,34.5
2017-12-17T21:53:30.207Z,,,,,29.7,50,
2017-12-17T21:53:40.207Z,,,,,29.7,50,
2017-12-17T21:53:50.207Z,,,,,29.7,50,
2017-12-17T21:54:00.207Z,,,,,29.7,50,
2017-12-17T21:54:10.207Z,,,,,29.7,50,
2017-12-17T21:54:20.207Z,,,,,29.7,50,34.4
2017-12-17T21:54:30.207Z,,,,,29.7,50,
2017-12-17T21:54:40.207Z,,,,,29.7,50,
2017-12-17T21:54:50.206Z,,,,,29.7,50,
2017-12-17T21:55:00.207Z,,,,,29.7,50,
2017-12-17T21:55:10.207Z,,,,,29.7,50,
2017-12-17T21:55:20.207Z,,,,,29.7,50,
2017-12-17T21:55:30.207Z,,,,,29.7,50,
2017-12-17T21:55:40.206Z,,,,,29.7,50,
2017-12-17T21:55:50.207Z,,,,,29.7,50,
2017-12-17T21:56:00.207Z,,,,,29.7,50,
2017-12-17T21:56:10.207Z,,,,,29.7,50,
2017-12-17T21:56:20.212Z,,,,,29.7,50,
2017-12-17T21:56:30.206Z,,,,,29.7,50,
2017-12-17T21:56:40.207Z,,,,,29.7,50,
2017-12-17T21:56:50.207Z,,,,,29.7,50,
2017-12-17T21:57:00.207Z,,,,,29.7,50,
2017-12-17T21:57:10.207Z,,,,,29.7,50,34.5
2017-12-17T21:57:20.207Z,,,,,29.7,50,
2017-12-17T21:57:30.207Z,,,,,29.7,50,
2017-12-17T21:57:40.207Z,,,,,29.7,50,
2017-12-17T21:57:50.207Z,,,,,29.7,50,
2017-12-17T21:58:00.207Z,,,,,29.7,50,34.6
2017-12-17T21:58:10.207Z,,,,,29.7,50,
2017-12-17T21:58:20.207Z,,,,,29.7,50,
2017-12-17T21:58:30.207Z,,,,,29.7,50,
2017-12-17T21:58:40.207Z,,,,,29.7,50,34.7
2017-12-17T21:58:50.207Z,,,,,29.7,50,
