Time,HwTSet,PrimT,ActPow,HwActive,PrimTSet,ChActive,HwTOutlet
2018-01-02T17:37:32.687Z,50,50,,,,,25.1
2018-01-02T17:37:42.687Z,50,50.3,,,,,25.3
2018-01-02T17:37:52.687Z,50,51,,,,,25.3
2018-01-02T17:38:02.687Z,50,51.4,99,,,,25.3
2018-01-02T17:38:12.687Z,50,52.1,100,,,,25.3
2018-01-02T17:38:22.690Z,50,53,,,,,25.3
2018-01-02T17:38:32.782Z,50,53.4,,,,,25.3
2018-01-02T17:38:42.687Z,50,54,,,,,25.3
2018-01-02T17:38:52.687Z,50,54.6,,,,,25.3
2018-01-02T17:39:02.687Z,50,55.2,,,,,25.4
2018-01-02T17:39:12.687Z,50,56,,,,,25.4
2018-01-02T17:39:22.687Z,50,56.2,,,,,25.4
2018-01-02T17:39:32.687Z,50,57,,,,,25.4
2018-01-02T17:39:42.687Z,50,57.3,,,,,25.5
2018-01-02T17:39:52.686Z,50,58,,,,,25.5
2018-01-02T17:40:02.687Z,50,58.3,,,,,25.5
2018-01-02T17:40:12.687Z,50,59,,,,,25.5
2018-01-02T17:40:22.687Z,50,59.3,,,,,25.6
2018-01-02T17:40:32.687Z,50,59.7,96,,,,25.6
2018-01-02T17:40:42.687Z,50,,91,,,,25.6
2018-01-02T17:40:52.687Z,50,59.6,87,,,,25.7
2018-01-02T17:41:02.687Z,50,59.5,83,,,,25.7
2018-01-02T17:41:12.687Z,50,,79,,,,25.9
2018-01-02T17:41:22.687Z,50,,76,,,,25.9
2018-01-02T17:41:32.687Z,50,56.9,0,0,5,0,25.9
2018-01-02T17:41:42.687Z,50,51.6,,,,,26
2018-01-02T17:41:52.687Z,50,49.9,,,,,26
2018-01-02T17:42:02.687Z,50,48.8,,,,,26.1
2018-01-02T17:42:12.687Z,50,48.5,,,,,26.1
2018-01-02T17:42:22.687Z,50,48.4,,,,,26.1
2018-01-02T17:42:32.687Z,50,48.5,,,,,26.2
2018-01-02T17:42:42.687Z,50,48.6,,,,,26.2
2018-01-02T17:42:52.687Z,50,,,,,,26.3
2018-01-02T17:43:02.687Z,50,48.5,,,,,26.3
2018-01-02T17:43:12.686Z,50,48.2,,,,,26.3
2018-01-02T17:43:22.687Z,50,47.9,,,,,26.5
2018-01-02T17:43:32.687Z,50,,,,,,26.5
2018-01-02T17:43:42.687Z,50,47.8,,,,,26.6
2018-01-02T17:43:52.687Z,50,,,,,,26.6
2018-01-02T17:44:02.687Z,50,47.7,,,,,26.6
2018-01-02T17:44:12.687Z,50,47.4,,,,,26.7
2018-01-02T17:44:22.687Z,50,47.3,,,,,26.7
2018-01-02T17:44:32.690Z,50,47.2,,,,,26.8
2018-01-02T17:44:42.689Z,50,47.2,,0,59,2,26.8
2018-01-02T17:44:52.687Z,50,53,35,,,,26.8
2018-01-02T17:45:02.744Z,50,53.8,30,,,,26.8
2018-01-02T17:45:12.738Z,50,53,30,,,,26.9
2018-01-02T17:45:22.727Z,50,52.7,29,,,,26.9
2018-01-02T17:45:32.716Z,50,52.2,30,,,,26.9
2018-01-02T17:45:42.705Z,50,51.9,29,,,,27.1
2018-01-02T17:45:52.686Z,50,52,,,,,27.1
2018-01-02T17:46:02.687Z,50,52.3,,,,,27.2
2018-01-02T17:46:12.687Z,50,52.7,,,,,27.2
2018-01-02T17:46:22.687Z,50,53,,,,,27.2
2018-01-02T17:46:32.687Z,50,53.1,30,,,,27.3
2018-01-02T17:46:42.687Z,50,53.3,31,,,,27.3
2018-01-02T17:46:52.687Z,50,53.6,33,,,,27.3
2018-01-02T17:47:02.689Z,50,54,34,,,,27.4
2018-01-02T17:47:12.687Z,50,54.1,35,,,,27.4
2018-01-02T17:47:22.687Z,50,54.5,36,,,,27.4
2018-01-02T17:47:32.687Z,50,54.8,37,,,,27.5
2018-01-02T17:47:42.687Z,50,55,38,,,,27.5
2018-01-02T17:47:52.687Z,50,55.3,39,,,,27.5
2018-01-02T17:48:02.687Z,50,55.5,,,,,27.7
2018-01-02T17:48:12.687Z,50,55.7,40,,,,27.7
2018-01-02T17:48:22.687Z,50,56,41,,,,27.7
2018-01-02T17:48:32.687Z,50,56.2,42,,,,27.8
2018-01-02T17:48:42.687Z,50,56.4,43,,,,27.8
2018-01-02T17:48:52.687Z,50,56.5,,,,,27.9
2018-01-02T17:49:02.687Z,50,56.7,,,,,27.9
2018-01-02T17:49:12.687Z,50,56.8,44,,,,27.9
2018-01-02T17:49:22.687Z,50,56.9,,,,,28
2018-01-02T17:49:32.687Z,50,57,,,,,28
2018-01-02T17:49:42.687Z,50,57.1,45,,,,28.1
2018-01-02T17:49:52.687Z,50,57.2,,,,,28.1
2018-01-02T17:50:02.687Z,50,57.3,,,,,28.1
2018-01-02T17:50:12.687Z,50,57.4,46,,,,28.3
2018-01-02T17:50:22.687Z,50,57.7,,,,,28.3
2018-01-02T17:50:32.687Z,50,57.8,,,,,28.4
2018-01-02T17:50:42.687Z,50,58,,,,,28.4
2018-01-02T17:50:52.687Z,50,58.1,,,,,28.5
2018-01-02T17:51:02.687Z,50,58.2,,,,,28.5
2018-01-02T17:51:12.688Z,50,58.3,,,,,28.5
2018-01-02T17:51:22.687Z,50,58.5,,,,,28.6
2018-01-02T17:51:32.687Z,50,58.6,,,,,28.6
2018-01-02T17:51:42.687Z,50,58.7,,,,,28.7
2018-01-02T17:51:52.689Z,50,58.8,,,,,28.7
2018-01-02T17:52:02.688Z,50,59,,,,,28.7
2018-01-02T17:52:12.687Z,50,59.1,,,,,28.9
2018-01-02T17:52:22.688Z,50,59.3,45,,,,28.9
2018-01-02T17:52:32.687Z,50,,43,,,,29
2018-01-02T17:52:42.687Z,50,59.1,42,,,,29
2018-01-02T17:52:52.687Z,50,,,,,,29.1
2018-01-02T17:53:02.687Z,50,,41,,,,29.1
2018-01-02T17:53:12.687Z,50,,40,,,,29.2
2018-01-02T17:53:22.687Z,50,,39,,,,29.2
2018-01-02T17:53:32.687Z,50,,38,,,,29.3
2018-01-02T17:53:42.687Z,50,,,,,,29.3
2018-01-02T17:53:52.687Z,50,,37,,,,29.5
2018-01-02T17:54:02.688Z,50,,36,,,,29.5
2018-01-02T17:54:12.687Z,50,,,,,,29.5
2018-01-02T17:54:22.687Z,50,,35,,,,29.6
2018-01-02T17:54:32.687Z,50,,34,,,,29.6
2018-01-02T17:54:42.687Z,50,,33,,,,29.7
2018-01-02T17:54:52.687Z,50,,32,,,,29.7
2018-01-02T17:55:02.688Z,50,,33,,,,29.8
2018-01-02T17:55:12.687Z,50,,32,,,,29.8
2018-01-02T17:55:22.687Z,50,59,31,,,,29.8
2018-01-02T17:55:32.687Z,50,,,,,,30
2018-01-02T17:55:42.687Z,50,59.1,30,,,,30
2018-01-02T17:55:52.688Z,50,,,,,,30.1
2018-01-02T17:56:02.687Z,50,59,29,,,,30.1
2018-01-02T17:56:12.687Z,50,,30,,,,30.2
2018-01-02T17:56:22.687Z,50,59.1,29,,,,30.2
2018-01-02T17:56:32.688Z,50,,,,,,30.3
2018-01-02T17:56:42.687Z,50,,,,,,30.3
2018-01-02T17:56:52.687Z,50,59.3,,,,,30.4
2018-01-02T17:57:02.688Z,50,,,,,,30.4
2018-01-02T17:57:12.687Z,50,,,,,,30.4
2018-01-02T17:57:22.688Z,50,59.4,30,,,,30.6
2018-01-02T17:57:32.688Z,50,,29,,,,30.6
2018-01-02T17:57:42.687Z,50,,,,,,30.7
2018-01-02T17:57:52.688Z,50,,,,,,30.7
2018-01-02T17:58:02.688Z,50,59.5,30,,,,30.8
2018-01-02T17:58:12.687Z,50,,29,,,,30.8
2018-01-02T17:58:22.688Z,50,,,,,,30.8
2018-01-02T17:58:32.750Z,50,,,,,,30.9
2018-01-02T17:58:42.688Z,50,,,,,,30.9
2018-01-02T17:58:52.687Z,50,,,,,,31
2018-01-02T17:59:02.688Z,50,,30,,,,31
2018-01-02T17:59:12.688Z,50,,29,,,,31.2
2018-01-02T17:59:22.688Z,50,59.6,,,,,31.2
2018-01-02T17:59:32.690Z,50,,,,,,31.2
2018-01-02T17:59:42.688Z,50,,,,,,31.3
2018-01-02T17:59:52.688Z,50,,,,,,31.3
2018-01-02T18:00:02.688Z,50,,,,,,31.4
2018-01-02T18:00:12.688Z,50,59.7,30,,,,31.4
2018-01-02T18:00:22.688Z,50,,29,,,,31.4
2018-01-02T18:00:32.688Z,50,,,,,,31.5
2018-01-02T18:00:42.746Z,50,,,,,,31.5
2018-01-02T18:00:52.738Z,50,,,,,,31.6
2018-01-02T18:01:02.730Z,50,,30,,,,31.6
2018-01-02T18:01:12.688Z,50,,29,,,,31.8
2018-01-02T18:01:22.707Z,50,59.8,,,,,31.8
2018-01-02T18:01:32.688Z,50,,,,,,31.8
2018-01-02T18:01:42.688Z,50,,30,,,,31.9
2018-01-02T18:01:52.687Z,50,,,,,,31.9
2018-01-02T18:02:02.688Z,50,,29,,,,31.9
2018-01-02T18:02:12.688Z,50,,30,,,,32
2018-01-02T18:02:22.688Z,50,59.9,29,,,,32
2018-01-02T18:02:32.688Z,50,,,,,,32.1
2018-01-02T18:02:42.688Z,50,,30,,,,32.1
2018-01-02T18:02:52.688Z,50,,29,,,,32.1
2018-01-02T18:03:02.688Z,50,,,,,,32.2
2018-01-02T18:03:12.687Z,50,60,,,,,32.2
2018-01-02T18:03:22.688Z,50,59.9,,,,,32.2
2018-01-02T18:03:32.688Z,50,60,,,,,32.3
2018-01-02T18:03:42.688Z,50,,,,,,32.3
2018-01-02T18:03:52.688Z,50,,,,,,32.4
2018-01-02T18:04:02.688Z,50,,,,,,32.4
2018-01-02T18:04:12.688Z,50,,,,,,32.4
2018-01-02T18:04:22.688Z,50,,,,,,32.5
2018-01-02T18:04:32.688Z,50,,30,,,,32.5
2018-01-02T18:04:42.688Z,50,60.1,,,,,32.5
2018-01-02T18:04:52.688Z,50,,,,,,32.6
2018-01-02T18:05:02.688Z,50,,29,,,,32.6
2018-01-02T18:05:12.688Z,50,,,,,,32.7
2018-01-02T18:05:22.688Z,50,,,,,,32.7
2018-01-02T18:05:32.688Z,50,60.2,,,,,32.7
2018-01-02T18:05:42.689Z,50,,,,,,32.8
2018-01-02T18:05:52.688Z,50,,30,,,,32.8
2018-01-02T18:06:02.688Z,50,,,,,,32.9
2018-01-02T18:06:12.688Z,50,,29,,,,32.9
2018-01-02T18:06:22.688Z,50,,,,,,32.9
2018-01-02T18:06:32.688Z,50,,30,,,,33.1
2018-01-02T18:06:42.688Z,50,,,,,,33.1
2018-01-02T18:06:52.688Z,50,,29,,,,33.1
2018-01-02T18:07:02.688Z,50,60.4,,,,,33.1
2018-01-02T18:07:12.688Z,50,,30,,,,33.2
2018-01-02T18:07:22.688Z,50,,29,,,,33.2
2018-01-02T18:07:32.688Z,50,,,,,,33.3
2018-01-02T18:07:42.688Z,50,,,,,,33.3
2018-01-02T18:07:52.688Z,50,,,,,,33.3
2018-01-02T18:08:02.688Z,50,60.5,,,,,33.4
2018-01-02T18:08:12.688Z,50,,30,,,,33.4
2018-01-02T18:08:22.688Z,50,,29,,,,33.4
2018-01-02T18:08:32.688Z,50,,30,,,,33.5
2018-01-02T18:08:42.688Z,50,,29,,,,33.5
2018-01-02T18:08:52.688Z,50,,,,,,33.5
2018-01-02T18:09:02.688Z,50,,,,,,33.6
2018-01-02T18:09:12.688Z,50,60.6,,,,,33.6
2018-01-02T18:09:22.688Z,50,,,,,,33.6
2018-01-02T18:09:32.688Z,50,,,,,,33.6
2018-01-02T18:09:42.690Z,50,,,,,,33.7
2018-01-02T18:09:52.688Z,50,,,,,,33.7
2018-01-02T18:10:02.688Z,50,,,,,,33.8
2018-01-02T18:10:12.689Z,50,,,,,,33.8
2018-01-02T18:10:22.688Z,50,,,,,,33.8
2018-01-02T18:10:32.688Z,50,60.7,,,,,33.8
2018-01-02T18:10:42.688Z,50,,30,,,,33.9
2018-01-02T18:10:52.688Z,50,,29,,,,33.9
2018-01-02T18:11:02.689Z,50,,30,,,,33.9
2018-01-02T18:11:12.689Z,50,,29,,,,34
2018-01-02T18:11:22.688Z,50,,30,,,,34
2018-01-02T18:11:32.689Z,50,60.8,29,,,,34
2018-01-02T18:11:42.688Z,50,,,,,,34
2018-01-02T18:11:52.689Z,50,,,,,,34.1
2018-01-02T18:12:02.689Z,50,,30,,,,34.1
2018-01-02T18:12:12.688Z,50,,29,,,,34.1
2018-01-02T18:12:22.693Z,50,,30,,,,34.2
2018-01-02T18:12:32.688Z,50,,29,,,,34.2
2018-01-02T18:12:42.736Z,50,,,,,,34.2
2018-01-02T18:12:52.689Z,50,60.9,30,,,,34.3
2018-01-02T18:13:02.689Z,50,,,,,,34.3
2018-01-02T18:13:12.688Z,50,,29,,,,34.3
2018-01-02T18:13:22.689Z,50,,,,,,34.3
2018-01-02T18:13:32.689Z,50,60.9,29,,,,34.4
2018-01-02T18:13:42.689Z,50,61.1,,,,,34.4
2018-01-02T18:13:52.689Z,50,60.9,29,,,,34.4
2018-01-02T18:14:02.689Z,50,61.1,29,,,,34.5
2018-01-02T18:14:12.691Z,50,,30,,,,34.5
2018-01-02T18:14:22.689Z,50,,29,,,,34.5
2018-01-02T18:14:32.689Z,50,,,,,,34.5
2018-01-02T18:14:42.688Z,50,,,,,,34.6
2018-01-02T18:14:52.689Z,50,,,,,,34.6
2018-01-02T18:15:02.689Z,50,,30,,,,34.6
2018-01-02T18:15:12.689Z,50,61.2,29,,,,34.7
2018-01-02T18:15:22.689Z,50,,,,,,34.7
2018-01-02T18:15:32.689Z,50,,,,,,34.7
2018-01-02T18:15:42.689Z,50,,,,,,34.7
2018-01-02T18:15:52.689Z,50,,30,,,,34.7
2018-01-02T18:16:02.689Z,50,,,,,,34.8
2018-01-02T18:16:12.689Z,50,61.3,,,,,34.8
2018-01-02T18:16:22.689Z,50,,,,,,34.8
2018-01-02T18:16:32.717Z,50,,,,,,34.9
2018-01-02T18:16:42.689Z,50,,29,,,,34.9
2018-01-02T18:16:52.689Z,50,,,,,,34.9
2018-01-02T18:17:02.710Z,50,,30,,,,34.9
2018-01-02T18:17:12.696Z,50,,29,,,,35.1
2018-01-02T18:17:22.689Z,50,,30,,,,35.1
2018-01-02T18:17:32.689Z,50,61.4,29,,,,35.1
2018-01-02T18:17:42.689Z,50,,,,,,35.1
2018-01-02T18:17:52.689Z,50,,30,,,,35.2
2018-01-02T18:18:02.689Z,50,,,,,,35.2
2018-01-02T18:18:12.689Z,50,,29,,,,35.2
2018-01-02T18:18:22.689Z,50,,,,,,35.2
2018-01-02T18:18:32.722Z,50,,,,,,35.3
2018-01-02T18:18:42.689Z,50,,,,,,35.3
2018-01-02T18:18:52.689Z,50,61.5,,,,,35.3
2018-01-02T18:19:02.690Z,50,,,,,,35.3
2018-01-02T18:19:12.689Z,50,,,,,,35.4
2018-01-02T18:19:22.689Z,50,,,,,,35.4
2018-01-02T18:19:32.690Z,50,,,,,,35.4
2018-01-02T18:19:42.689Z,50,,,,,,35.4
2018-01-02T18:19:52.689Z,50,,,,,,35.5
2018-01-02T18:20:02.689Z,50,,,,,,35.5
2018-01-02T18:20:12.689Z,50,,,,,,35.5
2018-01-02T18:20:22.689Z,50,61.6,,,,,35.5
2018-01-02T18:20:32.698Z,50,,,,,,35.6
2018-01-02T18:20:42.689Z,50,,,,,,35.6
2018-01-02T18:20:52.690Z,50,,,,,,35.6
2018-01-02T18:21:02.690Z,50,,,,,,35.6
2018-01-02T18:21:12.689Z,50,,,,,,35.6
2018-01-02T18:21:22.856Z,50,,,,,,35.7
2018-01-02T18:21:32.689Z,50,,,,,,35.7
2018-01-02T18:21:42.689Z,50,61.8,30,,,,35.7
2018-01-02T18:21:52.915Z,50,,29,,,,35.7
2018-01-02T18:22:02.690Z,50,,30,,,,35.8
2018-01-02T18:22:12.689Z,50,,29,,,,35.8
2018-01-02T18:22:22.689Z,50,,30,,,,35.8
2018-01-02T18:22:32.689Z,50,61.9,29,,,,35.8
2018-01-02T18:22:42.689Z,50,,,,,,35.8
2018-01-02T18:22:52.690Z,50,61.8,,,,,35.9
2018-01-02T18:23:02.690Z,50,,30,,,,35.9
2018-01-02T18:23:12.689Z,50,61.9,29,,,,35.9
2018-01-02T18:23:22.690Z,50,,,,,,35.9
2018-01-02T18:23:32.690Z,50,,30,,,,36
2018-01-02T18:23:42.690Z,50,,29,,,,36
2018-01-02T18:23:52.690Z,50,,30,,,,36
2018-01-02T18:24:02.690Z,50,,29,,,,36
2018-01-02T18:24:12.690Z,50,,,,,,36
2018-01-02T18:24:22.690Z,50,,,,,,36.1
2018-01-02T18:24:32.690Z,50,62,,,,,36.1
2018-01-02T18:24:42.690Z,50,61.9,29,,,,36.1
2018-01-02T18:24:52.690Z,50,62,,,,,36.1
2018-01-02T18:25:02.690Z,50,,,,,,36.2
2018-01-02T18:25:12.690Z,50,,,,,,36.2
2018-01-02T18:25:22.690Z,50,,30,,,,36.2
2018-01-02T18:25:32.690Z,50,62.1,29,,,,36.2
2018-01-02T18:25:42.690Z,50,,,,,,36.2
2018-01-02T18:25:52.690Z,50,62,,,,,36.3
2018-01-02T18:26:02.690Z,50,62.1,,,,,36.3
2018-01-02T18:26:12.690Z,50,62.2,,,,,36.3
2018-01-02T18:26:22.695Z,50,62.1,,,,,36.3
2018-01-02T18:26:32.690Z,50,,,,,,36.3
2018-01-02T18:26:42.690Z,50,,,,,,36.4
2018-01-02T18:26:52.690Z,50,,,,,,36.4
2018-01-02T18:27:02.690Z,50,,,,,,36.4
2018-01-02T18:27:12.690Z,50,,,,,,36.4
2018-01-02T18:27:22.690Z,50,,,,,,36.4
2018-01-02T18:27:32.690Z,50,62.2,,,,,36.5
2018-01-02T18:27:42.690Z,50,,,,,,36.5
2018-01-02T18:27:52.690Z,50,,,,,,36.5
2018-01-02T18:28:02.690Z,50,,,,,,36.5
2018-01-02T18:28:12.690Z,50,62.4,,,,,36.5
2018-01-02T18:28:22.690Z,50,,,,,,36.6
2018-01-02T18:28:32.690Z,50,62.2,30,,,,36.6
2018-01-02T18:28:42.690Z,50,,29,,,,36.6
2018-01-02T18:28:52.690Z,50,,,,,,36.6
2018-01-02T18:29:02.690Z,50,62.4,,,,,36.6
2018-01-02T18:29:12.690Z,50,,30,,,,36.6
2018-01-02T18:29:22.690Z,50,,29,,,,36.7
2018-01-02T18:29:32.690Z,50,,30,,,,36.7
2018-01-02T18:29:42.690Z,50,,,,,,36.7
2018-01-02T18:29:52.693Z,50,,29,,,,36.7
2018-01-02T18:30:02.712Z,50,,,,,,36.7
2018-01-02T18:30:12.711Z,50,,,,,,36.7
2018-01-02T18:30:22.704Z,50,62.5,,,,,36.8
2018-01-02T18:30:32.690Z,50,,30,,,,36.8
2018-01-02T18:30:42.690Z,50,,29,,,,36.8
2018-01-02T18:30:52.690Z,50,,30,,,,36.8
2018-01-02T18:31:02.690Z,50,,,,,,36.8
2018-01-02T18:31:12.690Z,50,62.6,,,,,36.9
2018-01-02T18:31:22.690Z,50,,29,,,,36.9
2018-01-02T18:31:32.690Z,50,,,,,,36.9
2018-01-02T18:31:42.690Z,50,,,,,,36.9
2018-01-02T18:31:52.696Z,50,,,,,,36.9
2018-01-02T18:32:02.749Z,50,,,,,,36.9
2018-01-02T18:32:12.742Z,50,,,,,,37.1
2018-01-02T18:32:22.690Z,50,62.7,,,,,37.1
2018-01-02T18:32:32.690Z,50,62.6,30,,,,37.1
2018-01-02T18:32:42.690Z,50,62.7,,,,,37.1
2018-01-02T18:32:52.690Z,50,,29,,,,37.1
2018-01-02T18:33:02.691Z,50,,,,,,37.2
2018-01-02T18:33:12.690Z,50,,,,,,37.2
2018-01-02T18:33:22.691Z,50,,,,,,37.2
2018-01-02T18:33:32.690Z,50,,,,,,37.2
2018-01-02T18:33:42.690Z,50,,30,,,,37.2
2018-01-02T18:33:52.690Z,50,,29,,,,37.2
2018-01-02T18:34:02.691Z,50,,,,,,37.3
2018-01-02T18:34:12.690Z,50,62.8,,,,,37.3
2018-01-02T18:34:22.690Z,50,,,,,,37.3
2018-01-02T18:34:32.690Z,50,,30,,,,37.3
2018-01-02T18:34:42.690Z,50,,29,,,,37.3
2018-01-02T18:34:52.690Z,50,,,,,,37.4
2018-01-02T18:35:02.690Z,50,,30,,,,37.4
2018-01-02T18:35:12.690Z,50,62.9,29,,,,37.4
2018-01-02T18:35:22.690Z,50,,,,,,37.4
2018-01-02T18:35:32.690Z,50,,,,,,37.4
2018-01-02T18:35:42.690Z,50,,,,,,37.4
2018-01-02T18:35:52.690Z,50,,30,,,,37.4
2018-01-02T18:36:02.693Z,50,,29,,,,37.5
2018-01-02T18:36:12.691Z,50,,,,,,37.5
2018-01-02T18:36:22.691Z,50,,,,,,37.5
2018-01-02T18:36:32.691Z,50,,,,,,37.5
2018-01-02T18:36:42.691Z,50,60.7,0,0,,2,37.5
2018-01-02T18:36:52.690Z,50,59.5,0,0,59,2,37.6
2018-01-02T18:37:02.691Z,50,58.6,,,,,37.6
2018-01-02T18:37:12.691Z,50,58.3,,,,,37.6
2018-01-02T18:37:22.691Z,50,58.2,,,,,37.6
2018-01-02T18:37:32.691Z,50,58.1,,,,,37.6
2018-01-02T18:37:42.691Z,50,57.9,,,,,37.6
2018-01-02T18:37:52.691Z,50,57.7,,,,,37.7
2018-01-02T18:38:02.690Z,50,57.4,,,,,37.7
2018-01-02T18:38:12.691Z,50,57.2,,,,,37.7
2018-01-02T18:38:22.691Z,50,57.1,,,,,37.7
2018-01-02T18:38:32.691Z,50,56.9,,,,,37.7
2018-01-02T18:38:42.691Z,50,56.8,,,,,37.7
2018-01-02T18:38:52.691Z,50,56.7,,,,,37.7
2018-01-02T18:39:02.691Z,50,56.5,,,,,37.7
2018-01-02T18:39:12.691Z,50,56.3,,,,,37.7
2018-01-02T18:39:22.690Z,50,56.2,,,,,37.7
2018-01-02T18:39:32.691Z,50,55.9,,,,,37.7
2018-01-02T18:39:42.691Z,50,55.7,,,,,37.7
2018-01-02T18:39:52.691Z,50,55.6,,,,,37.7
2018-01-02T18:40:02.691Z,50,55.4,,,,,37.7
2018-01-02T18:40:12.691Z,50,55.3,,,,,37.8
2018-01-02T18:40:22.691Z,50,55.1,,,,,37.8
2018-01-02T18:40:32.691Z,50,54.9,,,,,37.8
2018-01-02T18:40:42.691Z,50,54.8,,,,,37.8
2018-01-02T18:40:52.691Z,50,54.6,,,,,37.8
2018-01-02T18:41:02.691Z,50,54.5,,,,,37.8
2018-01-02T18:41:12.691Z,50,54.3,,,,,37.8
2018-01-02T18:41:22.692Z,50,54.1,,,,,37.8
2018-01-02T18:41:32.691Z,50,53.9,,,,,37.8
2018-01-02T18:41:42.692Z,50,53.8,,,,,37.8
2018-01-02T18:41:52.691Z,50,53.7,,,,,37.8
2018-01-02T18:42:02.691Z,50,53.5,,,,,37.8
2018-01-02T18:42:12.692Z,50,53.4,,,,,37.8
2018-01-02T18:42:22.691Z,50,53.2,,,,,37.8
2018-01-02T18:42:32.691Z,50,53.1,,,,,37.7
2018-01-02T18:42:42.691Z,50,52.9,44,0,,2,37.7
2018-01-02T18:42:52.692Z,50,57.1,34,,,,37.7
2018-01-02T18:43:02.691Z,50,57.6,29,,,,37.7
2018-01-02T18:43:12.691Z,50,57.4,,,,,37.7
2018-01-02T18:43:22.691Z,50,57.3,,,,,37.7
2018-01-02T18:43:32.692Z,50,57.2,30,,,,37.7
2018-01-02T18:43:42.691Z,50,,29,,,,37.7
2018-01-02T18:43:52.692Z,50,57.3,30,,,,37.7
2018-01-02T18:44:02.691Z,50,57.4,29,,,,37.7
2018-01-02T18:44:12.692Z,50,57.6,30,,,,37.7
2018-01-02T18:44:22.692Z,50,,,,,,37.7
2018-01-02T18:44:32.691Z,50,,,,,,37.7
2018-01-02T18:44:42.692Z,50,,,,,,37.7
2018-01-02T18:44:52.692Z,50,57.7,,,,,37.7
2018-01-02T18:45:02.692Z,50,57.8,,,,,37.7
2018-01-02T18:45:12.692Z,50,,,,,,37.7
2018-01-02T18:45:22.692Z,50,,,,,,37.7
2018-01-02T18:45:32.692Z,50,,,,,,37.7
2018-01-02T18:45:42.692Z,50,57.9,,,,,37.7
2018-01-02T18:45:52.702Z,50,,,,,,37.7
2018-01-02T18:46:02.692Z,50,,,,,,37.7
2018-01-02T18:46:12.692Z,50,,,,,,37.7
2018-01-02T18:46:22.692Z,50,58,30,,,,37.7
2018-01-02T18:46:32.692Z,50,,,,,,37.7
2018-01-02T18:46:42.693Z,50,58.1,,,,,37.7
2018-01-02T18:46:52.692Z,50,,,,,,37.7
2018-01-02T18:47:02.692Z,50,58.2,,,,,37.7
2018-01-02T18:47:12.692Z,50,,,,,,37.7
2018-01-02T18:47:22.692Z,50,58.3,,,,,37.7
2018-01-02T18:47:32.692Z,50,58.4,,,,,37.7
2018-01-02T18:47:42.692Z,50,,,,,,37.7
2018-01-02T18:47:52.692Z,50,58.5,,,,,37.7
2018-01-02T18:48:02.733Z,50,,,,,,37.7
2018-01-02T18:48:12.692Z,50,58.6,,,,,37.7
2018-01-02T18:48:22.692Z,50,,,,,,37.7
2018-01-02T18:48:32.693Z,50,58.7,,,,,37.7
2018-01-02T18:48:42.707Z,50,58.8,,,,,37.7
2018-01-02T18:48:52.693Z,50,,,,,,37.7
2018-01-02T18:49:02.695Z,50,58.9,,,,,37.7
2018-01-02T18:49:12.693Z,50,,,,,,37.7
2018-01-02T18:49:22.693Z,50,,,,,,37.7
2018-01-02T18:49:32.693Z,50,59,,,,,37.7
2018-01-02T18:49:42.694Z,50,,,,,,37.7
2018-01-02T18:49:52.693Z,50,59.1,29,,,,37.7
2018-01-02T18:50:02.693Z,50,,,,,,37.7
2018-01-02T18:50:12.693Z,50,,,,,,37.7
2018-01-02T18:50:22.693Z,50,59.3,,,,,37.7
2018-01-02T18:50:32.693Z,50,,,,,,37.7
2018-01-02T18:50:42.693Z,50,,,,,,37.7
2018-01-02T18:50:52.693Z,50,59.4,,,,,37.7
2018-01-02T18:51:02.694Z,50,,30,,,,37.7
2018-01-02T18:51:12.693Z,50,,29,,,,37.8
2018-01-02T18:51:22.693Z,50,59.5,,,,,37.7
2018-01-02T18:51:32.693Z,50,,,,,,37.8
2018-01-02T18:51:42.693Z,50,59.6,,,,,37.8
2018-01-02T18:51:52.693Z,50,59.7,,,,,37.8
2018-01-02T18:52:02.694Z,50,,,,,,37.8
2018-01-02T18:52:12.694Z,50,,,,,,37.8
2018-01-02T18:52:22.694Z,50,,,,,,37.8
2018-01-02T18:52:32.693Z,50,59.8,,,,,37.8
2018-01-02T18:52:42.694Z,50,,30,,,,37.8
2018-01-02T18:52:52.694Z,50,,29,,,,37.8
2018-01-02T18:53:02.694Z,50,59.9,,,,,37.8
2018-01-02T18:53:12.694Z,50,,,,,,37.8
2018-01-02T18:53:22.694Z,50,,30,,,,37.8
2018-01-02T18:53:32.694Z,50,60,30,,,,37.8
2018-01-02T18:53:42.694Z,50,,29,,,,37.8
2018-01-02T18:53:52.694Z,50,,30,,,,37.8
2018-01-02T18:54:02.694Z,50,60.1,,,,,37.9
2018-01-02T18:54:12.694Z,50,,29,,,,37.9
2018-01-02T18:54:22.694Z,50,,30,,,,37.9
2018-01-02T18:54:32.694Z,50,60.2,29,,,,37.9
2018-01-02T18:54:42.694Z,50,,,,,,37.9
2018-01-02T18:54:52.694Z,50,60.4,,,,,37.9
2018-01-02T18:55:02.694Z,50,,30,,,,37.9
2018-01-02T18:55:12.694Z,50,,29,,,,37.9
2018-01-02T18:55:22.694Z,50,,,,,,37.9
2018-01-02T18:55:32.695Z,50,60.5,,,,,37.9
2018-01-02T18:55:42.694Z,50,,,,,,37.9
2018-01-02T18:55:52.695Z,50,,30,,,,37.9
2018-01-02T18:56:02.695Z,50,60.6,29,,,,37.9
