Time,HwTSet,PrimT,ActPow,HwActive,HwTOutlet,ChActive,PrimTSet
2018-01-11T19:26:32.417Z,50,37.6,,,29.6,,
2018-01-11T19:26:42.417Z,50,37.7,30,,29.6,,
2018-01-11T19:26:52.418Z,50,37.9,,,29.6,,
2018-01-11T19:27:02.417Z,50,38,29,,29.6,,
2018-01-11T19:27:12.417Z,50,38.2,,,29.6,,
2018-01-11T19:27:22.418Z,50,38.3,,,29.6,,
2018-01-11T19:27:32.417Z,50,38.5,30,,29.6,,
2018-01-11T19:27:42.457Z,50,38.6,,,29.6,,
2018-01-11T19:27:52.418Z,50,38.8,29,,29.5,,
2018-01-11T19:28:02.418Z,50,39.1,30,,29.6,,
2018-01-11T19:28:12.417Z,50,39.2,29,,29.6,,
2018-01-11T19:28:22.417Z,50,39.4,,,29.5,,
2018-01-11T19:28:32.417Z,50,39.5,,,29.5,,
2018-01-11T19:28:42.417Z,50,39.7,,,29.5,,
2018-01-11T19:28:52.417Z,50,39.9,30,,29.5,,
2018-01-11T19:29:02.417Z,50,40,29,,29.5,,
2018-01-11T19:29:12.417Z,50,40.2,,,29.5,,
2018-01-11T19:29:22.418Z,50,40.4,,,29.5,,
2018-01-11T19:29:32.417Z,50,40.5,30,,29.5,,
2018-01-11T19:29:42.417Z,50,40.7,29,,29.5,,
2018-01-11T19:29:52.420Z,50,40.9,30,,29.5,,
2018-01-11T19:30:02.417Z,50,41,30,,29.5,,
2018-01-11T19:30:12.417Z,50,41.2,29,,29.5,,
2018-01-11T19:30:22.417Z,50,41.4,30,,29.5,,
2018-01-11T19:30:32.417Z,50,41.5,29,,29.5,,
2018-01-11T19:30:42.417Z,50,41.7,,,29.5,,
2018-01-11T19:30:52.417Z,50,41.8,,,29.5,,
2018-01-11T19:31:02.417Z,50,42,,,29.6,,
2018-01-11T19:31:12.418Z,50,42.1,30,,29.6,,
2018-01-11T19:31:22.417Z,50,42.3,29,,29.6,,
2018-01-11T19:31:32.417Z,50,42.4,,,29.6,,
2018-01-11T19:31:42.417Z,50,42.6,,,29.6,,
2018-01-11T19:31:52.417Z,50,42.8,,,29.6,,
2018-01-11T19:32:02.417Z,50,41.7,0,0,29.6,2,
2018-01-11T19:32:12.416Z,50,39.7,,,29.6,,
2018-01-11T19:32:22.417Z,50,38.5,,,29.6,,
2018-01-11T19:32:32.477Z,50,37.9,,,29.6,,
2018-01-11T19:32:42.416Z,50,37.8,,,29.6,,
2018-01-11T19:32:52.417Z,50,,,,29.6,,
2018-01-11T19:33:02.417Z,50,,,,29.6,,
2018-01-11T19:33:12.417Z,50,,,,29.6,,
2018-01-11T19:33:22.417Z,50,,,,29.6,,
2018-01-11T19:33:32.416Z,50,37.7,,,29.6,,
2018-01-11T19:33:42.417Z,50,37.5,,,29.6,,
2018-01-11T19:33:52.416Z,50,37.4,,,29.6,,
2018-01-11T19:34:02.417Z,50,,,,29.6,,
2018-01-11T19:34:12.417Z,50,37.3,,,29.7,,
2018-01-11T19:34:22.416Z,50,,,,29.7,,
2018-01-11T19:34:32.417Z,50,,,,29.7,,
2018-01-11T19:34:42.417Z,50,,,,29.7,,
2018-01-11T19:34:52.417Z,50,37.2,,,29.7,,
2018-01-11T19:35:02.416Z,50,,,,29.7,,
2018-01-11T19:35:12.416Z,50,37.1,,,29.7,,
2018-01-11T19:35:22.417Z,50,,,,29.7,,
2018-01-11T19:35:32.417Z,50,,,,29.7,,
2018-01-11T19:35:42.416Z,50,,,,29.7,,
2018-01-11T19:35:52.417Z,50,,,,29.7,,
2018-01-11T19:36:02.416Z,50,,,,29.7,,
2018-01-11T19:36:12.416Z,50,,,,29.7,,
2018-01-11T19:36:22.473Z,50,,,,29.7,,
2018-01-11T19:36:32.416Z,50,,,,29.7,,
2018-01-11T19:36:42.417Z,50,,,,29.7,,
2018-01-11T19:36:52.417Z,50,,,,29.7,,
2018-01-11T19:37:02.416Z,50,,,,29.7,,
2018-01-11T19:37:12.417Z,50,,,,29.7,,
2018-01-11T19:37:22.416Z,50,,,,29.7,,
2018-01-11T19:37:32.416Z,50,,,,29.7,,
2018-01-11T19:37:42.416Z,50,,,,29.7,,
2018-01-11T19:37:52.417Z,50,,,,29.7,,
2018-01-11T19:38:02.418Z,50,,,,29.8,,
2018-01-11T19:38:12.416Z,50,37.2,,,29.7,,
2018-01-11T19:38:22.417Z,50,,,,29.8,,
2018-01-11T19:38:32.417Z,50,,,,29.7,,
2018-01-11T19:38:42.416Z,50,,,,29.8,,
2018-01-11T19:38:52.417Z,50,37.3,,,29.8,,
2018-01-11T19:39:02.417Z,50,,,,29.8,,
2018-01-11T19:39:12.417Z,50,,,,29.8,,
2018-01-11T19:39:22.417Z,50,37.4,,,29.8,,
2018-01-11T19:39:32.416Z,50,,,,29.8,,
2018-01-11T19:39:42.417Z,50,,,,29.8,,
2018-01-11T19:39:52.416Z,50,,,0,29.8,0,5
2018-01-11T19:40:02.416Z,50,,,,29.8,,
2018-01-11T19:40:12.417Z,50,,,,29.8,,
2018-01-11T19:40:22.416Z,50,37.5,,0,29.8,2,59
2018-01-11T19:40:32.416Z,50,,,,29.8,,
2018-01-11T19:40:42.416Z,50,,,0,29.8,0,5
2018-01-11T19:40:52.417Z,50,,,,29.8,,
2018-01-11T19:41:02.417Z,50,,,,29.8,,
2018-01-11T19:41:17.437Z,50,,,,29.8,,
2018-01-11T19:41:22.416Z,50,,,,29.8,,
2018-01-11T19:41:32.417Z,50,,,0,29.8,2,59
2018-01-11T19:41:42.417Z,50,,,,29.8,,
2018-01-11T19:41:52.417Z,50,,,,29.8,,
2018-01-11T19:42:02.417Z,50,,,,29.8,,
2018-01-11T19:42:12.417Z,50,,,,29.8,,
2018-01-11T19:42:22.416Z,50,,,,29.8,,
2018-01-11T19:42:32.416Z,50,,,,29.8,,
2018-01-11T19:42:43.951Z,50,,,,29.8,,
2018-01-11T19:42:52.417Z,50,37.4,,,29.8,,
2018-01-11T19:43:02.497Z,50,,,,29.8,,
2018-01-11T19:43:12.417Z,50,,,,29.8,,
2018-01-11T19:43:22.419Z,50,,,1,29.8,0,0
2018-01-11T19:43:32.420Z,50,38.1,38,1,36.8,0,
2018-01-11T19:43:42.416Z,50,40.3,49,0,38.6,0,
2018-01-11T19:43:52.417Z,50,39.9,0,0,39.2,0,
2018-01-11T19:44:02.416Z,50,39.7,,,39.1,,
2018-01-11T19:44:12.417Z,50,,,,39.1,,
2018-01-11T19:44:22.419Z,50,39.6,,,38.9,,
2018-01-11T19:44:32.436Z,50,,,,38.8,,
2018-01-11T19:44:42.439Z,50,,,0,38.7,2,59
2018-01-11T19:44:52.417Z,50,,,,38.6,,
2018-01-11T19:45:02.416Z,50,,,,38.5,,
2018-01-11T19:45:12.416Z,50,,,,38.5,,
2018-01-11T19:45:22.416Z,50,,,,38.4,,
2018-01-11T19:45:32.416Z,50,39.5,,,38.3,,
2018-01-11T19:45:42.416Z,50,,,,38.2,,
2018-01-11T19:45:52.416Z,50,,,,38.1,,
2018-01-11T19:46:02.420Z,50,,,,38,,
2018-01-11T19:46:12.417Z,50,,,,37.9,,
2018-01-11T19:46:22.416Z,50,,,,37.9,,
2018-01-11T19:46:32.430Z,50,,,,37.8,,
2018-01-11T19:46:42.417Z,50,,,,37.7,,
2018-01-11T19:46:52.417Z,50,,,,37.6,,
2018-01-11T19:47:02.416Z,50,,,,37.6,,
2018-01-11T19:47:12.428Z,50,39.4,,,37.5,,
2018-01-11T19:47:22.417Z,50,,,,37.4,,
2018-01-11T19:47:32.416Z,50,,,,37.3,,
2018-01-11T19:47:42.417Z,50,,,,37.2,,
2018-01-11T19:47:52.417Z,50,,,,37.2,,
2018-01-11T19:48:02.416Z,50,,,,37.1,,
2018-01-11T19:48:12.424Z,50,42.1,41,0,36.9,2,
2018-01-11T19:48:22.437Z,50,44.8,30,,36.9,,
2018-01-11T19:48:32.417Z,50,40.9,0,0,36.8,2,
2018-01-11T19:48:42.417Z,50,35.9,,,36.7,,
2018-01-11T19:48:52.417Z,50,32.8,,,36.7,,
2018-01-11T19:49:02.418Z,50,31.6,,,36.6,,
2018-01-11T19:49:12.422Z,50,31.3,,,36.5,,
2018-01-11T19:49:22.416Z,50,31.5,,,36.5,,
2018-01-11T19:49:32.422Z,50,32,,,36.4,,
2018-01-11T19:49:42.421Z,50,32.2,,,36.3,,
2018-01-11T19:49:52.429Z,50,32.3,,,36.3,,
2018-01-11T19:50:02.434Z,50,32.2,,,36.2,,
2018-01-11T19:50:12.417Z,50,32.1,,,36.1,,
2018-01-11T19:50:22.417Z,50,31.9,,,36.1,,
2018-01-11T19:50:32.418Z,50,31.7,,,36,,
2018-01-11T19:50:42.417Z,50,31.6,,,35.9,,
2018-01-11T19:50:52.417Z,50,,,,35.9,,
2018-01-11T19:51:02.416Z,50,31.7,,,35.8,,
2018-01-11T19:51:12.417Z,50,,,,35.8,,
2018-01-11T19:51:22.435Z,50,,,,35.7,,
2018-01-11T19:51:32.421Z,50,,,,35.6,,
2018-01-11T19:51:42.417Z,50,,,,35.6,,
2018-01-11T19:51:52.416Z,50,,,,35.5,,
2018-01-11T19:52:02.422Z,50,,,,35.5,,
2018-01-11T19:52:12.416Z,50,,,,35.4,,
2018-01-11T19:52:22.460Z,50,,,,35.4,,
2018-01-11T19:52:32.449Z,50,,,,35.3,,
2018-01-11T19:52:42.438Z,50,,,,35.2,,
2018-01-11T19:52:52.423Z,50,,,,35.2,,
2018-01-11T19:53:02.417Z,50,,,,35.1,,
2018-01-11T19:53:12.416Z,50,,,,35.1,,
2018-01-11T19:53:22.417Z,50,,,,34.9,,
2018-01-11T19:53:32.416Z,50,,,,34.9,,
2018-01-11T19:53:42.417Z,50,31.8,,,34.8,,
2018-01-11T19:53:52.416Z,50,31.9,,,34.7,,
2018-01-11T19:54:02.416Z,50,32,,,34.7,,
2018-01-11T19:54:12.416Z,50,32.1,,,34.6,,
2018-01-11T19:54:22.416Z,50,32.3,,,34.6,,
2018-01-11T19:54:32.416Z,50,32.4,,,34.5,,
2018-01-11T19:54:42.419Z,50,32.6,,,34.5,,
2018-01-11T19:54:52.416Z,50,32.7,,,34.4,,
2018-01-11T19:55:02.416Z,50,32.9,,,34.4,,
2018-01-11T19:55:12.417Z,50,33.1,,,34.3,,
2018-01-11T19:55:22.420Z,50,33.3,,,34.2,,
2018-01-11T19:55:32.416Z,50,33.5,,,34.2,,
2018-01-11T19:55:42.416Z,50,33.6,,,34.1,,
2018-01-11T19:55:52.423Z,50,33.8,0,0,34.1,2,59
2018-01-11T19:56:02.417Z,50,34,,,34,,
2018-01-11T19:56:12.437Z,50,34.2,,,34,,
2018-01-11T19:56:22.425Z,50,34.3,,,34,,
2018-01-11T19:56:32.428Z,50,34.5,,,33.9,,
2018-01-11T19:56:42.426Z,50,34.6,,,33.9,,
2018-01-11T19:56:52.416Z,50,34.8,,,33.8,,
2018-01-11T19:57:02.420Z,50,34.9,,,33.8,,
2018-01-11T19:57:12.416Z,50,35.1,,,33.7,,
2018-01-11T19:57:22.416Z,50,35.2,,,33.7,,
2018-01-11T19:57:32.442Z,50,35.4,,,33.6,,
2018-01-11T19:57:42.417Z,50,35.5,,,33.6,,
2018-01-11T19:57:52.417Z,50,35.6,,,33.5,,
2018-01-11T19:58:02.416Z,50,,,,33.5,,
2018-01-11T19:58:12.416Z,50,35.7,,,33.4,,
2018-01-11T19:58:22.417Z,50,,,,33.4,,
2018-01-11T19:58:32.416Z,50,,,,33.4,,
2018-01-11T19:58:42.416Z,50,,,,33.3,,
2018-01-11T19:58:52.427Z,50,35.6,40,0,33.2,2,
2018-01-11T19:59:02.417Z,50,39.3,30,,33.2,,
2018-01-11T19:59:12.416Z,50,37.4,29,,33.2,,
2018-01-11T19:59:22.416Z,50,36.6,29,,33.1,,
2018-01-11T19:59:32.416Z,50,35.6,30,,33.1,,
2018-01-11T19:59:42.416Z,50,35.2,29,,33.1,,
2018-01-11T19:59:52.418Z,50,35.3,30,,32.9,,
2018-01-11T20:00:02.416Z,50,35.7,29,,32.9,,
2018-01-11T20:00:12.417Z,50,36,29,,32.8,,
2018-01-11T20:00:22.417Z,50,36.3,30,,32.8,,
2018-01-11T20:00:32.416Z,50,36.5,,,32.8,,
2018-01-11T20:00:42.416Z,50,36.7,29,,32.7,,
2018-01-11T20:00:52.416Z,50,36.8,,,32.7,,
2018-01-11T20:01:02.416Z,50,37.1,,,32.7,,
2018-01-11T20:01:12.416Z,50,37.3,,,32.6,,
2018-01-11T20:01:22.416Z,50,37.5,,,32.6,,
2018-01-11T20:01:32.416Z,50,37.6,30,,32.5,,
2018-01-11T20:01:42.417Z,50,37.8,29,,32.5,,
2018-01-11T20:01:52.417Z,50,37.9,,,32.5,,
2018-01-11T20:02:02.416Z,50,38.1,30,,32.5,,
2018-01-11T20:02:12.416Z,50,38.2,29,,32.4,,
2018-01-11T20:02:22.417Z,50,38.4,30,,32.4,,
2018-01-11T20:02:32.416Z,50,38.5,,,32.4,,
2018-01-11T20:02:42.416Z,50,38.7,29,,32.3,,
2018-01-11T20:02:52.416Z,50,38.8,,,32.3,,
2018-01-11T20:03:02.416Z,50,39.1,30,,32.3,,
2018-01-11T20:03:12.416Z,50,39.2,29,,32.3,,
2018-01-11T20:03:22.416Z,50,39.4,,,32.2,,
2018-01-11T20:03:32.416Z,50,39.6,30,,32.2,,
2018-01-11T20:03:42.416Z,50,39.7,,,32.2,,
2018-01-11T20:03:52.416Z,50,39.9,29,,32.2,,
2018-01-11T20:04:02.416Z,50,40.1,,,32.1,,
2018-01-11T20:04:12.416Z,50,40.2,30,,32.1,,
2018-01-11T20:04:22.416Z,50,40.4,,,32.1,,
2018-01-11T20:04:32.416Z,50,40.5,29,,32.1,,
2018-01-11T20:04:42.416Z,50,40.7,,,32.1,,
2018-01-11T20:04:52.416Z,50,40.9,30,,32,,
2018-01-11T20:05:02.416Z,50,41,29,,32,,
2018-01-11T20:05:12.417Z,50,41.2,,,32,,
2018-01-11T20:05:22.416Z,50,41.4,,,32,,
2018-01-11T20:05:32.553Z,50,41.5,,,32,,
2018-01-11T20:05:42.416Z,50,41.7,,,31.9,,
2018-01-11T20:05:52.416Z,50,41.8,,,31.9,,
2018-01-11T20:06:02.416Z,50,42,,,31.9,,
2018-01-11T20:06:12.417Z,50,42.2,30,,31.9,,
2018-01-11T20:06:22.417Z,50,42.3,29,,31.9,,
2018-01-11T20:06:32.416Z,50,42.6,,,31.9,,
2018-01-11T20:06:42.422Z,50,42.7,30,,31.9,,
2018-01-11T20:06:52.434Z,50,42.9,,,31.8,,
2018-01-11T20:07:02.416Z,50,43,30,,31.8,,
2018-01-11T20:07:12.419Z,50,43.1,29,,31.8,,
2018-01-11T20:07:22.433Z,50,43.2,0,0,31.8,2,
2018-01-11T20:07:32.417Z,50,40.5,,,31.8,,
2018-01-11T20:07:42.470Z,50,38.9,,,31.8,,
2018-01-11T20:07:52.420Z,50,38.3,,,31.8,,
2018-01-11T20:08:02.460Z,50,38.2,,,31.8,,
2018-01-11T20:08:12.451Z,50,38.1,,,31.8,,
2018-01-11T20:08:22.438Z,50,,,,31.8,,
2018-01-11T20:08:32.416Z,50,,,,31.6,,
2018-01-11T20:08:42.416Z,50,,,,31.6,,
2018-01-11T20:08:52.425Z,50,38,,,31.6,,
2018-01-11T20:09:02.417Z,50,37.9,,,31.6,,
2018-01-11T20:09:12.422Z,50,37.8,,,31.6,,
2018-01-11T20:09:22.416Z,50,37.7,,,31.6,,
2018-01-11T20:09:32.416Z,50,,,,31.6,,
2018-01-11T20:09:42.419Z,50,,,,31.6,,
2018-01-11T20:09:52.418Z,50,37.6,,,31.6,,
2018-01-11T20:10:02.416Z,50,,,,31.6,,
2018-01-11T20:10:12.416Z,50,37.5,,,31.6,,
2018-01-11T20:10:22.416Z,50,,,,31.6,,
2018-01-11T20:10:32.427Z,50,,,,31.5,,
2018-01-11T20:10:42.416Z,50,,,,31.5,,
2018-01-11T20:10:52.419Z,50,37.4,,,31.5,,
2018-01-11T20:11:02.416Z,50,,,,31.5,,
2018-01-11T20:11:12.416Z,50,,,,31.5,,
2018-01-11T20:11:22.416Z,50,,,,31.5,,
2018-01-11T20:11:32.416Z,50,,,,31.5,,
2018-01-11T20:11:42.416Z,50,,,,31.5,,
2018-01-11T20:11:52.418Z,50,,,,31.5,,
2018-01-11T20:12:02.417Z,50,,,,31.5,,
2018-01-11T20:12:12.439Z,50,,,,31.5,,
2018-01-11T20:12:22.416Z,50,,,,31.5,,
2018-01-11T20:12:32.416Z,50,,,,31.4,,
2018-01-11T20:12:42.416Z,50,,,,31.4,,
2018-01-11T20:12:52.416Z,50,,,,31.4,,
2018-01-11T20:13:02.416Z,50,,,,31.4,,
2018-01-11T20:13:12.416Z,50,,,,31.4,,
2018-01-11T20:13:22.416Z,50,,,,31.4,,
2018-01-11T20:13:32.418Z,50,37.5,,,31.4,,
2018-01-11T20:13:42.416Z,50,,,,31.4,,
2018-01-11T20:13:52.416Z,50,,,,31.4,,
2018-01-11T20:14:02.416Z,50,37.6,,,31.4,,
2018-01-11T20:14:12.416Z,50,,,,31.4,,
2018-01-11T20:14:22.416Z,50,,,,31.3,,
2018-01-11T20:14:32.416Z,50,,,,31.3,,
2018-01-11T20:14:42.416Z,50,37.7,,,31.3,,
2018-01-11T20:14:52.416Z,50,,,,31.3,,
2018-01-11T20:15:02.416Z,50,,,,31.3,,
2018-01-11T20:15:12.416Z,50,,,,31.3,,
2018-01-11T20:15:22.416Z,50,,,,31.3,,
2018-01-11T20:15:32.416Z,50,37.8,,,31.3,,
2018-01-11T20:15:42.416Z,50,,,,31.3,,
2018-01-11T20:15:52.416Z,50,,,,31.3,,
2018-01-11T20:16:02.416Z,50,,,,31.2,,
2018-01-11T20:16:12.416Z,50,,,,31.3,,
2018-01-11T20:16:22.416Z,50,,,,31.2,,
2018-01-11T20:16:32.416Z,50,,,,31.2,,
2018-01-11T20:16:42.416Z,50,,,,31.2,,
2018-01-11T20:16:52.417Z,50,,,,31.2,,
2018-01-11T20:17:02.416Z,50,,,,31.2,,
2018-01-11T20:17:12.416Z,50,,,,31.2,,
2018-01-11T20:17:22.415Z,50,,,,31.2,,
2018-01-11T20:17:32.416Z,50,,,,31,,
2018-01-11T20:17:42.416Z,50,,,,31.2,,
2018-01-11T20:17:52.416Z,50,,,,31.2,,
2018-01-11T20:18:02.416Z,50,,,,31,,
2018-01-11T20:18:12.416Z,50,,,,31,,
2018-01-11T20:18:22.416Z,50,37.7,,,31,,
2018-01-11T20:18:32.416Z,50,37.8,,,31,,
2018-01-11T20:18:42.416Z,50,37.7,,,31,,
2018-01-11T20:18:52.417Z,50,,,,31,,
2018-01-11T20:19:02.416Z,50,,,,31,,
2018-01-11T20:19:12.415Z,50,,,,31,,
2018-01-11T20:19:22.416Z,50,,,,30.9,,
2018-01-11T20:19:32.416Z,50,,,,30.9,,
2018-01-11T20:19:42.415Z,50,,,,30.9,,
2018-01-11T20:19:52.415Z,50,,,,30.9,,
2018-01-11T20:20:02.416Z,50,,,,30.9,,
2018-01-11T20:20:12.416Z,50,37.6,,,30.9,,
2018-01-11T20:20:22.416Z,50,,,,30.9,,
2018-01-11T20:20:32.416Z,50,,,,30.9,,
2018-01-11T20:20:42.416Z,50,,,,30.9,,
2018-01-11T20:20:52.417Z,50,,,,30.9,,
2018-01-11T20:21:02.416Z,50,37.4,,0,36.2,0,0
2018-01-11T20:21:12.415Z,50,37.1,,0,36.2,0,
2018-01-11T20:21:22.416Z,50,,,,36.2,,
2018-01-11T20:21:32.416Z,50,36.9,,,36.1,,
2018-01-11T20:21:42.418Z,50,36.9,,,36.1,,
2018-01-11T20:21:52.416Z,50,,,,36,,
2018-01-11T20:22:02.415Z,50,,,0,35.9,2,59
2018-01-11T20:22:12.417Z,50,,,,35.9,,
2018-01-11T20:22:22.416Z,50,,,,35.8,,
2018-01-11T20:22:32.417Z,50,,,,35.7,,
2018-01-11T20:22:42.417Z,50,36.8,,,35.7,,
2018-01-11T20:22:52.417Z,50,,,,35.6,,
2018-01-11T20:23:02.418Z,50,,,,35.6,,
2018-01-11T20:23:12.416Z,50,,,,35.5,,
2018-01-11T20:23:22.416Z,50,,,,35.4,,
2018-01-11T20:23:32.418Z,50,,,,35.4,,
2018-01-11T20:23:42.416Z,50,,,,35.3,,
2018-01-11T20:23:52.416Z,50,,,,35.2,,
2018-01-11T20:24:02.443Z,50,,,,35.2,,
2018-01-11T20:24:12.415Z,50,36.7,,,35.1,,
2018-01-11T20:24:22.416Z,50,,,,35.1,,
2018-01-11T20:24:32.415Z,50,,,,34.9,,
2018-01-11T20:24:42.416Z,50,,,,34.9,,
2018-01-11T20:24:52.427Z,50,40.9,39,0,34.8,2,
2018-01-11T20:25:02.416Z,50,42.8,29,,34.8,,
2018-01-11T20:25:12.416Z,50,40.3,29,,34.7,,
2018-01-11T20:25:22.415Z,50,38.6,29,,34.7,,
2018-01-11T20:25:32.416Z,50,37.2,,,34.6,,
2018-01-11T20:25:42.416Z,50,36.7,29,,34.6,,
2018-01-11T20:25:52.416Z,50,36.9,,,34.5,,
2018-01-11T20:26:02.415Z,50,37.5,30,,34.4,,
2018-01-11T20:26:12.416Z,50,37.9,,,34.4,,
2018-01-11T20:26:22.416Z,50,38.1,29,,34.4,,
2018-01-11T20:26:32.416Z,50,38.2,,,34.3,,
2018-01-11T20:26:42.416Z,50,38.4,,,34.3,,
2018-01-11T20:26:52.416Z,50,38.5,,,34.3,,
2018-01-11T20:27:02.417Z,50,38.7,,,34.2,,
2018-01-11T20:27:12.415Z,50,38.9,,,34.2,,
2018-01-11T20:27:22.415Z,50,39.2,30,,34.1,,
2018-01-11T20:27:32.424Z,50,39.4,29,,34.1,,
2018-01-11T20:27:42.417Z,50,39.6,,,34,,
2018-01-11T20:27:52.416Z,50,39.8,,,34,,
2018-01-11T20:28:02.416Z,50,40,30,,34,,
2018-01-11T20:28:12.416Z,50,40.1,29,,33.9,,
2018-01-11T20:28:22.416Z,50,40.3,,,33.9,,
2018-01-11T20:28:32.416Z,50,40.4,,,33.8,,
2018-01-11T20:28:42.416Z,50,40.6,,,33.8,,
2018-01-11T20:28:52.416Z,50,40.7,,,33.8,,
2018-01-11T20:29:02.416Z,50,40.9,,,33.8,,
2018-01-11T20:29:12.416Z,50,41,30,,33.7,,
2018-01-11T20:29:22.416Z,50,41.2,29,,33.7,,
2018-01-11T20:29:32.416Z,50,41.3,,,33.7,,
2018-01-11T20:29:42.415Z,50,41.4,,,33.6,,
2018-01-11T20:29:52.416Z,50,41.6,30,,33.6,,
2018-01-11T20:30:02.416Z,50,41.7,29,,33.6,,
2018-01-11T20:30:12.416Z,50,41.9,,,33.5,,
2018-01-11T20:30:22.416Z,50,42,,,33.5,,
2018-01-11T20:30:32.416Z,50,42.1,,,33.5,,
2018-01-11T20:30:42.416Z,50,42.3,,,33.5,,
2018-01-11T20:30:52.416Z,50,42.4,,,33.4,,
2018-01-11T20:31:02.416Z,50,42.7,30,,33.4,,
2018-01-11T20:31:12.416Z,50,42.8,29,,33.4,,
2018-01-11T20:31:22.416Z,50,43,29,,33.4,,
2018-01-11T20:31:32.415Z,50,43.1,,,33.3,,
2018-01-11T20:31:42.415Z,50,43.3,,,33.3,,
2018-01-11T20:31:52.416Z,50,43.4,,,33.3,,
2018-01-11T20:32:02.416Z,50,43.5,,,33.3,,
2018-01-11T20:32:12.415Z,50,43.7,30,,33.3,,
2018-01-11T20:32:22.416Z,50,43.8,29,,33.2,,
2018-01-11T20:32:32.417Z,50,44,30,,33.2,,
2018-01-11T20:32:42.415Z,50,44.1,,,33.2,,
2018-01-11T20:32:52.416Z,50,44.2,29,,33.2,,
2018-01-11T20:33:02.416Z,50,44.4,,,33.2,,
2018-01-11T20:33:12.416Z,50,44.5,,,33.2,,
2018-01-11T20:33:22.416Z,50,44.6,0,0,33.2,2,
2018-01-11T20:33:32.416Z,50,41.9,,,33.1,,
2018-01-11T20:33:42.416Z,50,40.5,,,33.1,,
2018-01-11T20:33:52.415Z,50,39.9,,,33.1,,
2018-01-11T20:34:02.416Z,50,39.7,,,33.1,,
2018-01-11T20:34:12.416Z,50,,,,33.1,,
2018-01-11T20:34:22.418Z,50,,,,33.1,,
2018-01-11T20:34:32.442Z,50,,,,32.9,,
2018-01-11T20:34:42.416Z,50,39.6,,,32.9,,
2018-01-11T20:34:52.416Z,50,39.5,,,32.9,,
2018-01-11T20:35:02.416Z,50,39.3,,,32.9,,
2018-01-11T20:35:12.415Z,50,39.2,,,32.9,,
2018-01-11T20:35:22.416Z,50,39.1,,,32.9,,
2018-01-11T20:35:32.416Z,50,,,,32.9,,
2018-01-11T20:35:42.415Z,50,,,,32.9,,
2018-01-11T20:35:52.416Z,50,,,,32.9,,
2018-01-11T20:36:02.416Z,50,38.9,,,32.8,,
2018-01-11T20:36:12.416Z,50,,,,32.8,,
2018-01-11T20:36:22.422Z,50,38.8,,,32.8,,
2018-01-11T20:36:32.416Z,50,,,,32.8,,
2018-01-11T20:36:42.417Z,50,,,,32.8,,
2018-01-11T20:36:52.416Z,50,38.7,,,32.8,,
2018-01-11T20:37:02.416Z,50,,,,32.7,,
2018-01-11T20:37:12.416Z,50,,,,32.7,,
2018-01-11T20:37:22.418Z,50,,,,32.7,,
2018-01-11T20:37:32.416Z,50,,,,32.7,,
2018-01-11T20:37:42.416Z,50,,,,32.7,,
2018-01-11T20:37:52.415Z,50,,,,32.7,,
2018-01-11T20:38:02.415Z,50,,,,32.7,,
2018-01-11T20:38:12.416Z,50,,,,32.7,,
2018-01-11T20:38:22.416Z,50,,,,32.6,,
2018-01-11T20:38:32.415Z,50,,,,32.6,,
2018-01-11T20:38:42.416Z,50,,,,32.6,,
2018-01-11T20:38:52.429Z,50,,,,32.6,,
2018-01-11T20:39:02.415Z,50,,,,32.6,,
2018-01-11T20:39:12.416Z,50,,,,32.6,,
2018-01-11T20:39:22.415Z,50,,,,32.6,,
2018-01-11T20:39:32.447Z,50,38.8,,,32.6,,
2018-01-11T20:39:42.415Z,50,,,,32.5,,
2018-01-11T20:39:52.436Z,50,,,,32.5,,
2018-01-11T20:40:02.442Z,50,38.9,,,32.5,,
2018-01-11T20:40:12.422Z,50,,,,32.5,,
2018-01-11T20:40:22.434Z,50,,,,32.5,,
2018-01-11T20:40:32.424Z,50,,,,32.5,,
2018-01-11T20:40:42.416Z,50,39.1,,,32.5,,
2018-01-11T20:40:52.424Z,50,,,,32.4,,
2018-01-11T20:41:02.416Z,50,,,,32.4,,
2018-01-11T20:41:12.416Z,50,,,,32.4,,
2018-01-11T20:41:22.416Z,50,,,,32.4,,
2018-01-11T20:41:32.416Z,50,,,,32.4,,
2018-01-11T20:41:42.416Z,50,,,,32.4,,
2018-01-11T20:41:52.416Z,50,39.2,,,32.4,,
2018-01-11T20:42:02.418Z,50,,,,32.4,,
2018-01-11T20:42:12.418Z,50,,,,32.3,,
2018-01-11T20:42:22.415Z,50,,,,32.3,,
2018-01-11T20:42:32.419Z,50,,,,32.3,,
2018-01-11T20:42:42.416Z,50,,,,32.3,,
2018-01-11T20:42:52.415Z,50,,,,32.3,,
2018-01-11T20:43:02.416Z,50,,,,32.3,,
2018-01-11T20:43:12.417Z,50,,,,32.3,,
2018-01-11T20:43:22.415Z,50,,,,32.2,,
2018-01-11T20:43:32.416Z,50,39.1,,,32.2,,
2018-01-11T20:43:42.415Z,50,,,1,36.4,0,0
2018-01-11T20:43:52.426Z,50,39.9,74,1,37.1,0,
2018-01-11T20:44:02.427Z,50,40.7,0,0,37.3,0,
2018-01-11T20:44:12.416Z,50,40.5,,,37.3,,
2018-01-11T20:44:22.421Z,50,,,,37.2,,
2018-01-11T20:44:32.417Z,50,40.4,,,37.2,,
