Time,ChActive,HwTSet,PrimT,HwActive,ActPow,HwTOutlet,PrimTSet
2017-12-20T19:47:30.105Z,,50,,,,27.9,
2017-12-20T19:47:40.105Z,,50,,,,27.9,
2017-12-20T19:47:50.105Z,,50,,,,27.9,
2017-12-20T19:48:00.105Z,,50,,,,27.9,
2017-12-20T19:48:10.105Z,,50,,,,27.9,
2017-12-20T19:48:20.105Z,,50,,,,27.9,
2017-12-20T19:48:30.105Z,,50,,,,27.9,
2017-12-20T19:48:40.105Z,,50,,,,27.9,
2017-12-20T19:48:50.105Z,,50,,,,27.9,
2017-12-20T19:49:00.107Z,,50,,,,27.9,
2017-12-20T19:49:10.105Z,,50,,,,27.9,
2017-12-20T19:49:20.105Z,,50,,,,27.9,
2017-12-20T19:49:30.105Z,,50,,,,27.9,
2017-12-20T19:49:40.105Z,,50,,,,27.9,
2017-12-20T19:49:50.106Z,,50,31.5,,,27.9,
2017-12-20T19:50:00.105Z,,50,,,,27.8,
2017-12-20T19:50:10.105Z,,50,,,,27.9,
2017-12-20T19:50:20.105Z,,50,,,,27.9,
2017-12-20T19:50:30.105Z,,50,,,,27.8,
2017-12-20T19:50:40.105Z,,50,,,,27.8,
2017-12-20T19:50:50.105Z,,50,,,,27.8,
2017-12-20T19:51:00.105Z,,50,,,,27.8,
2017-12-20T19:51:10.105Z,,50,,,,27.8,
2017-12-20T19:51:20.105Z,,50,,,,27.8,
2017-12-20T19:51:30.105Z,,50,,,,27.8,
2017-12-20T19:51:40.105Z,,50,,,,27.8,
2017-12-20T19:51:50.106Z,,50,,,,27.8,
2017-12-20T19:52:00.105Z,,50,,,,27.8,
2017-12-20T19:52:10.105Z,,50,,,,27.8,
2017-12-20T19:52:20.105Z,,50,,,,27.8,
2017-12-20T19:52:30.105Z,,50,,,,27.8,
2017-12-20T19:52:40.107Z,,50,,,,27.8,
2017-12-20T19:52:50.105Z,,50,,,,27.8,
2017-12-20T19:53:00.105Z,,50,31.4,,,27.8,
2017-12-20T19:53:10.105Z,,50,,,,27.7,
2017-12-20T19:53:20.105Z,,50,,,,27.8,
2017-12-20T19:53:30.105Z,,50,,,,27.8,
2017-12-20T19:53:40.105Z,,50,,,,27.7,
2017-12-20T19:53:50.105Z,,50,,,,27.7,
2017-12-20T19:54:00.105Z,,50,,,,27.7,
2017-12-20T19:54:10.105Z,,50,,,,27.7,
2017-12-20T19:54:20.364Z,,50,,,,27.7,
2017-12-20T19:54:30.105Z,,50,,,,27.7,
2017-12-20T19:54:40.105Z,,50,,,,27.7,
2017-12-20T19:54:50.105Z,,50,,,,27.7,
2017-12-20T19:55:00.105Z,,50,,,,27.7,
2017-12-20T19:55:10.105Z,,50,,,,27.7,
2017-12-20T19:55:20.105Z,,50,,,,27.7,
2017-12-20T19:55:30.105Z,,50,,,,27.7,
2017-12-20T19:55:40.109Z,0,50,32.2,2,45,32,0
2017-12-20T19:55:50.105Z,0,50,33.4,0,0,32.2,
2017-12-20T19:56:00.105Z,,50,33.2,,,32.2,
2017-12-20T19:56:10.105Z,,50,,,,32.2,
2017-12-20T19:56:20.105Z,,50,,,,32.2,
2017-12-20T19:56:30.105Z,,50,33.1,,,32.1,
2017-12-20T19:56:40.105Z,,50,,,,32.1,
2017-12-20T19:56:50.116Z,1,50,34,0,43,32,59
2017-12-20T19:57:00.106Z,,50,39.1,,33,32,
2017-12-20T19:57:10.105Z,,50,35.8,,29,31.9,
2017-12-20T19:57:20.105Z,,50,34.9,,,31.9,
2017-12-20T19:57:30.105Z,,50,32.9,,30,31.9,
2017-12-20T19:57:40.105Z,,50,31.9,,30,31.8,
2017-12-20T19:57:50.105Z,,50,31.8,,29,31.8,
2017-12-20T19:58:00.105Z,,50,32,,,31.8,
2017-12-20T19:58:10.105Z,,50,32.4,,,31.6,
2017-12-20T19:58:20.105Z,,50,32.8,,30,31.6,
2017-12-20T19:58:30.105Z,,50,33.1,,29,31.6,
2017-12-20T19:58:40.105Z,,50,33.2,,,31.5,
2017-12-20T19:58:50.106Z,,50,33.3,,,31.5,
2017-12-20T19:59:00.105Z,,50,33.5,,30,31.5,
2017-12-20T19:59:10.106Z,,50,33.7,,,31.4,
2017-12-20T19:59:20.105Z,,50,34,,30,31.4,
2017-12-20T19:59:30.105Z,,50,34.1,,29,31.4,
2017-12-20T19:59:40.106Z,,50,34.3,,,31.3,
2017-12-20T19:59:50.105Z,,50,34.5,,,31.3,
2017-12-20T20:00:00.105Z,,50,34.7,,30,31.3,
2017-12-20T20:00:10.106Z,,50,35.1,,29,31.2,
2017-12-20T20:00:20.105Z,,50,35.2,,,31.2,
2017-12-20T20:00:30.105Z,,50,35.3,,,31.2,
2017-12-20T20:00:40.105Z,,50,35.5,,,31.2,
2017-12-20T20:00:50.111Z,,50,35.7,,,31,
2017-12-20T20:01:00.106Z,,50,36,,,31,
2017-12-20T20:01:10.107Z,,50,,,,31,
2017-12-20T20:01:20.105Z,,50,36.2,,,30.9,
2017-12-20T20:01:30.105Z,,50,36.4,,,30.9,
2017-12-20T20:01:40.105Z,,50,36.5,,,30.9,
2017-12-20T20:01:50.105Z,,50,36.7,,30,30.9,
2017-12-20T20:02:00.105Z,,50,37.1,,29,30.9,
2017-12-20T20:02:10.105Z,0,50,37.5,0,0,33.8,0
2017-12-20T20:02:20.106Z,,50,38.5,,,29,
2017-12-20T20:02:30.105Z,,50,37.7,,,29,
2017-12-20T20:02:40.105Z,,50,37.6,,,28.9,
2017-12-20T20:02:50.106Z,,50,37.5,,,28.9,
2017-12-20T20:03:00.106Z,,50,,,,28.9,
2017-12-20T20:03:10.105Z,1,50,,0,,28.9,59
2017-12-20T20:03:20.105Z,,50,,,,28.9,
2017-12-20T20:03:30.105Z,,50,,,,29,
2017-12-20T20:03:40.105Z,,50,,,,29,
2017-12-20T20:03:50.106Z,,50,,,,29,
2017-12-20T20:04:00.106Z,,50,37.4,,,29,
2017-12-20T20:04:10.106Z,,50,,,,29,
2017-12-20T20:04:20.105Z,,50,,,,29,
2017-12-20T20:04:30.106Z,0,50,35.9,2,65,32.1,0
2017-12-20T20:04:40.106Z,,50,38.2,,62,34.7,
2017-12-20T20:04:50.116Z,,50,43,,99,37.2,
2017-12-20T20:05:00.106Z,0,50,46.7,0,0,41.4,
2017-12-20T20:05:10.105Z,,50,45.9,,,42.1,
2017-12-20T20:05:20.106Z,,50,45.7,,,42,
2017-12-20T20:05:30.106Z,,50,45.6,,,41.9,
2017-12-20T20:05:40.106Z,,50,45.5,,,41.8,
2017-12-20T20:05:50.106Z,,50,,,,41.6,
2017-12-20T20:06:00.106Z,1,50,,0,,41.5,59
2017-12-20T20:06:10.150Z,,50,,,,41.4,
2017-12-20T20:06:20.105Z,,50,,,,41.2,
2017-12-20T20:06:30.105Z,,50,45.4,,,41.1,
2017-12-20T20:06:40.105Z,,50,,,,40.9,
2017-12-20T20:06:50.106Z,,50,,,,40.8,
2017-12-20T20:07:00.106Z,,50,,,,40.7,
2017-12-20T20:07:10.106Z,,50,,,,40.5,
2017-12-20T20:07:20.106Z,,50,,,,40.4,
2017-12-20T20:07:30.106Z,,50,,,,40.3,
2017-12-20T20:07:40.106Z,,50,45.3,,,40.2,
2017-12-20T20:07:50.106Z,,50,,,,40.1,
2017-12-20T20:08:00.106Z,,50,,,,40,
2017-12-20T20:08:10.105Z,,50,,,,39.9,
2017-12-20T20:08:20.106Z,,50,,,,39.8,
2017-12-20T20:08:30.106Z,,50,,,,39.7,
2017-12-20T20:08:40.105Z,,50,,,,39.6,
2017-12-20T20:08:50.106Z,,50,45.2,,,39.5,
2017-12-20T20:09:00.105Z,,50,,,,39.4,
2017-12-20T20:09:10.105Z,,50,,,,39.3,
2017-12-20T20:09:20.105Z,,50,,,,39.2,
2017-12-20T20:09:30.106Z,,50,45.1,,,39.1,
2017-12-20T20:09:40.105Z,,50,,,,38.9,
2017-12-20T20:09:50.105Z,,50,,,,38.8,
2017-12-20T20:10:00.105Z,,50,,,,38.7,
2017-12-20T20:10:10.106Z,,50,45,,,38.6,
2017-12-20T20:10:20.106Z,,50,,,,38.5,
2017-12-20T20:10:30.106Z,1,50,45,0,0,38.4,59
2017-12-20T20:10:40.106Z,,50,44.9,,,38.3,
2017-12-20T20:10:50.108Z,,50,,,,38.2,
2017-12-20T20:11:00.105Z,,50,,,,38.2,
2017-12-20T20:11:10.106Z,,50,,,,38.1,
2017-12-20T20:11:20.106Z,,50,44.8,,,38,
2017-12-20T20:11:30.105Z,,50,,,,37.9,
2017-12-20T20:11:40.106Z,,50,,,,37.8,
2017-12-20T20:11:50.106Z,,50,44.7,,,37.7,
2017-12-20T20:12:00.106Z,,50,,,,37.6,
2017-12-20T20:12:10.106Z,,50,,,,37.6,
2017-12-20T20:12:20.105Z,,50,44.6,,,37.5,
2017-12-20T20:12:30.115Z,,50,,,,37.4,
2017-12-20T20:12:40.106Z,,50,,,,37.3,
2017-12-20T20:12:50.106Z,,50,44.5,,,37.2,
2017-12-20T20:13:00.105Z,,50,,,,37.2,
2017-12-20T20:13:10.105Z,,50,,,,37.1,
2017-12-20T20:13:20.106Z,,50,44.4,,,36.9,
2017-12-20T20:13:30.106Z,,50,,,,36.9,
2017-12-20T20:13:40.106Z,,50,,,,36.8,
2017-12-20T20:13:50.106Z,,50,,,,36.7,
2017-12-20T20:14:00.105Z,,50,44.3,,,36.6,
2017-12-20T20:14:10.106Z,,50,,,,36.6,
2017-12-20T20:14:20.105Z,,50,,,,36.5,
2017-12-20T20:14:30.106Z,,50,44.2,,,36.4,
2017-12-20T20:14:40.106Z,,50,,,,36.4,
2017-12-20T20:14:50.105Z,,50,,,,36.3,
2017-12-20T20:15:00.106Z,1,50,44.3,0,,36.2,
2017-12-20T20:15:10.116Z,,50,48.8,,34,36.2,
2017-12-20T20:15:20.106Z,,50,42.8,,29,36.1,
2017-12-20T20:15:30.105Z,,50,38.8,,,36,
2017-12-20T20:15:40.105Z,,50,36.8,,29,36,
2017-12-20T20:15:50.106Z,,50,35.7,,,35.9,
2017-12-20T20:16:00.106Z,,50,35.2,,,35.9,
2017-12-20T20:16:10.107Z,,50,35.3,,,35.8,
2017-12-20T20:16:20.105Z,,50,35.8,,,35.7,
2017-12-20T20:16:30.106Z,,50,36,,,35.7,
2017-12-20T20:16:40.106Z,,50,36.1,,30,35.6,
2017-12-20T20:16:50.106Z,,50,36.2,,29,35.6,
2017-12-20T20:17:00.106Z,1,50,34.8,0,0,35.5,
2017-12-20T20:17:10.106Z,,50,32.8,,,35.5,
2017-12-20T20:17:20.106Z,,50,31.9,,,35.4,
2017-12-20T20:17:30.105Z,,50,31.5,,,35.3,
2017-12-20T20:17:40.107Z,,50,31.4,,,35.3,
2017-12-20T20:17:50.106Z,,50,,,,35.2,
2017-12-20T20:18:00.105Z,,50,31.5,,,35.2,
2017-12-20T20:18:10.105Z,,50,,,,35.1,
2017-12-20T20:18:20.105Z,,50,,,,35.1,
2017-12-20T20:18:30.106Z,,50,31.4,,,34.9,
2017-12-20T20:18:40.105Z,,50,,,,34.9,
2017-12-20T20:18:50.106Z,,50,31.3,,,34.8,
2017-12-20T20:19:00.105Z,,50,,,,34.8,
2017-12-20T20:19:10.106Z,,50,,,,34.7,
2017-12-20T20:19:20.106Z,,50,,,,34.7,
2017-12-20T20:19:30.105Z,,50,,,,34.6,
2017-12-20T20:19:40.105Z,,50,,,,34.6,
2017-12-20T20:19:50.106Z,,50,,,,34.5,
2017-12-20T20:20:00.109Z,1,50,32.1,0,45,34.5,
2017-12-20T20:20:10.106Z,1,50,34.8,0,0,34.4,
2017-12-20T20:20:20.106Z,,50,32.9,,,34.4,
2017-12-20T20:20:30.106Z,,50,31.8,,,34.3,
2017-12-20T20:20:40.106Z,,50,31.4,,,34.3,
2017-12-20T20:20:50.106Z,,50,31.2,,,34.2,
2017-12-20T20:21:00.106Z,,50,,,,34.2,
2017-12-20T20:21:10.105Z,,50,,,,34.1,
2017-12-20T20:21:20.105Z,,50,31.3,,,34.1,
2017-12-20T20:21:30.106Z,0,50,31.4,2,,34,0
2017-12-20T20:21:40.106Z,0,50,32.3,0,,35.8,
2017-12-20T20:21:50.106Z,,50,32.8,,,35.6,
2017-12-20T20:22:00.105Z,,50,32.7,,,35.5,
2017-12-20T20:22:10.105Z,,50,,,,35.4,
2017-12-20T20:22:20.106Z,,50,,,,35.4,
2017-12-20T20:22:30.106Z,,50,,,,35.3,
2017-12-20T20:22:40.106Z,1,50,,0,,35.2,59
2017-12-20T20:22:50.106Z,,50,,,,35.2,
2017-12-20T20:23:00.105Z,,50,32.6,,,35.2,
2017-12-20T20:23:10.119Z,,50,,,,35.1,
2017-12-20T20:23:20.105Z,,50,,,,34.9,
2017-12-20T20:23:30.106Z,,50,,,,34.9,
2017-12-20T20:23:40.141Z,,50,,,,34.8,
2017-12-20T20:23:50.105Z,,50,,,,34.8,
2017-12-20T20:24:00.106Z,,50,,,,34.7,
2017-12-20T20:24:10.108Z,,50,,,,34.7,
2017-12-20T20:24:20.107Z,,50,,,,34.6,
2017-12-20T20:24:30.106Z,1,50,,0,,34.6,
2017-12-20T20:24:40.105Z,,50,38.3,,34,34.5,
2017-12-20T20:24:50.106Z,,50,38.9,,29,34.4,
2017-12-20T20:25:00.106Z,1,50,35.8,0,0,34.4,
2017-12-20T20:25:10.105Z,,50,32.7,,,34.3,
2017-12-20T20:25:20.105Z,,50,30.9,,,34.3,
2017-12-20T20:25:30.106Z,,50,30.6,,,34.2,
2017-12-20T20:25:40.105Z,,50,30.4,,,34.2,
2017-12-20T20:25:50.106Z,,50,30.5,,,34.1,
2017-12-20T20:26:00.106Z,,50,30.8,,,34.1,
2017-12-20T20:26:10.105Z,,50,31.1,,,34,
2017-12-20T20:26:20.105Z,,50,,,,34,
2017-12-20T20:26:30.105Z,,50,,,,33.9,
2017-12-20T20:26:40.106Z,,50,30.9,,,33.9,
2017-12-20T20:26:50.106Z,,50,30.8,,,33.8,
2017-12-20T20:27:00.105Z,,50,30.7,,,33.8,
2017-12-20T20:27:10.106Z,,50,,,,33.7,
2017-12-20T20:27:20.106Z,,50,,,,33.7,
2017-12-20T20:27:30.105Z,,50,,,,33.6,
2017-12-20T20:27:40.105Z,,50,,,,33.6,
2017-12-20T20:27:50.105Z,,50,,,,33.5,
2017-12-20T20:28:00.106Z,,50,,,,33.5,
2017-12-20T20:28:10.106Z,,50,30.6,,,33.4,
2017-12-20T20:28:20.105Z,,50,,,,33.4,
2017-12-20T20:28:30.105Z,,50,30.5,,,33.4,
2017-12-20T20:28:40.106Z,,50,,,,33.3,
2017-12-20T20:28:50.106Z,,50,,,,33.3,
2017-12-20T20:29:00.105Z,,50,30.4,,,33.2,
2017-12-20T20:29:10.105Z,,50,,,,33.2,
2017-12-20T20:29:20.105Z,,50,30.3,,,33.1,
2017-12-20T20:29:30.105Z,,50,30.4,,,33.1,
2017-12-20T20:29:40.105Z,,50,30.3,,,32.9,
2017-12-20T20:29:50.106Z,,50,,,,32.9,
2017-12-20T20:30:00.105Z,,50,,,,32.8,
2017-12-20T20:30:10.105Z,,50,,,,32.8,
2017-12-20T20:30:20.105Z,,50,,,,32.8,
2017-12-20T20:30:30.105Z,,50,,,,32.7,
2017-12-20T20:30:40.105Z,,50,,,,32.7,
2017-12-20T20:30:50.106Z,,50,,,,32.6,
2017-12-20T20:31:00.105Z,,50,,,,32.6,
2017-12-20T20:31:10.105Z,,50,,,,32.6,
2017-12-20T20:31:20.105Z,,50,,,,32.5,
2017-12-20T20:31:30.105Z,,50,,,,32.5,
2017-12-20T20:31:40.106Z,,50,,,,32.5,
2017-12-20T20:31:50.105Z,,50,,,,32.4,
2017-12-20T20:32:00.105Z,,50,,,,32.4,
2017-12-20T20:32:10.105Z,,50,,,,32.3,
2017-12-20T20:32:20.105Z,,50,,,,32.3,
2017-12-20T20:32:30.105Z,,50,,,,32.3,
2017-12-20T20:32:40.105Z,,50,,,,32.2,
2017-12-20T20:32:50.105Z,,50,,,,32.2,
2017-12-20T20:33:00.105Z,,50,,,,32.1,
2017-12-20T20:33:10.105Z,,50,,,,32.1,
2017-12-20T20:33:20.105Z,,50,,,,32,
2017-12-20T20:33:30.105Z,,50,,,,32,
2017-12-20T20:33:40.105Z,,50,,,,32,
2017-12-20T20:33:50.105Z,,50,,,,31.9,
2017-12-20T20:34:00.105Z,,50,,,,31.9,
2017-12-20T20:34:10.105Z,,50,,,,31.9,
2017-12-20T20:34:20.105Z,,50,,,,31.9,
2017-12-20T20:34:30.105Z,,50,,,,31.8,
2017-12-20T20:34:40.105Z,,50,,,,31.8,
2017-12-20T20:34:50.106Z,,50,,,,31.6,
2017-12-20T20:35:00.105Z,,50,,,,31.6,
2017-12-20T20:35:10.111Z,,50,,,,31.6,
2017-12-20T20:35:20.105Z,1,50,,0,44,31.5,
2017-12-20T20:35:30.106Z,,50,37.4,,32,31.5,
2017-12-20T20:35:40.105Z,,50,37.9,,29,31.5,
2017-12-20T20:35:50.105Z,,50,36.2,,,31.4,
2017-12-20T20:36:00.105Z,,50,35.6,,30,31.4,
2017-12-20T20:36:10.105Z,,50,34.7,,29,31.4,
2017-12-20T20:36:20.105Z,,50,34.5,,,31.3,
2017-12-20T20:36:30.105Z,,50,,,,31.3,
2017-12-20T20:36:40.105Z,,50,35.1,,30,31.3,
2017-12-20T20:36:50.105Z,,50,35.3,,29,31.2,
2017-12-20T20:37:00.106Z,,50,35.5,,,31.2,
2017-12-20T20:37:10.105Z,,50,35.6,,,31.2,
2017-12-20T20:37:20.105Z,,50,35.8,,,31.2,
2017-12-20T20:37:30.105Z,,50,36,,,31,
2017-12-20T20:37:40.105Z,,50,36.1,,30,31,
2017-12-20T20:37:50.105Z,,50,36.2,,,31,
2017-12-20T20:38:00.107Z,,50,36.4,,29,31,
2017-12-20T20:38:10.105Z,,50,36.5,,,30.9,
2017-12-20T20:38:20.105Z,,50,36.6,,30,30.9,
2017-12-20T20:38:30.106Z,,50,36.8,,,30.9,
2017-12-20T20:38:40.106Z,,50,37.1,,29,30.9,
2017-12-20T20:38:50.105Z,,50,37.2,,,30.8,
2017-12-20T20:39:00.125Z,,50,37.3,,30,30.8,
2017-12-20T20:39:10.105Z,,50,37.5,,29,30.8,
2017-12-20T20:39:20.135Z,,50,37.7,,30,30.8,
2017-12-20T20:39:30.126Z,,50,37.9,,29,30.8,
2017-12-20T20:39:40.113Z,,50,38,,,30.7,
2017-12-20T20:39:50.106Z,,50,38.2,,30,30.7,
2017-12-20T20:40:00.105Z,,50,38.4,,29,30.7,
2017-12-20T20:40:10.105Z,,50,38.6,,30,30.7,
2017-12-20T20:40:20.105Z,,50,38.7,,,30.7,
2017-12-20T20:40:30.106Z,,50,39.1,,29,30.6,
2017-12-20T20:40:40.106Z,,50,39.2,,,30.7,
2017-12-20T20:40:50.105Z,,50,39.4,,30,30.6,
2017-12-20T20:41:00.137Z,,50,39.6,,29,30.6,
2017-12-20T20:41:10.105Z,,50,39.7,,,30.6,
2017-12-20T20:41:20.106Z,,50,40,,29,30.6,
2017-12-20T20:41:30.105Z,,50,40.1,,,30.6,
2017-12-20T20:41:40.105Z,,50,40.3,,,30.6,
2017-12-20T20:41:50.105Z,,50,40.4,,,30.6,
2017-12-20T20:42:00.105Z,,50,40.6,,30,30.6,
2017-12-20T20:42:10.105Z,,50,40.8,,29,30.4,
2017-12-20T20:42:20.105Z,,50,41,,,30.4,
2017-12-20T20:42:30.105Z,,50,,,,30.4,
2017-12-20T20:42:40.105Z,,50,41.2,,,30.4,
2017-12-20T20:42:50.105Z,,50,41.4,,30,30.4,
2017-12-20T20:43:00.120Z,,50,41.5,,29,30.4,
2017-12-20T20:43:10.105Z,,50,41.7,,,30.4,
2017-12-20T20:43:20.106Z,,50,41.8,,,30.4,
2017-12-20T20:43:30.105Z,,50,42,,,30.4,
2017-12-20T20:43:40.105Z,,50,42.1,,,30.4,
2017-12-20T20:43:50.106Z,,50,42.3,,,30.4,
2017-12-20T20:44:00.105Z,,50,42.4,,,30.4,
2017-12-20T20:44:10.105Z,,50,42.7,,,30.4,
2017-12-20T20:44:20.105Z,,50,42.8,,,30.4,
2017-12-20T20:44:30.105Z,,50,43,,,30.4,
2017-12-20T20:44:40.105Z,,50,43.2,,30,30.4,
2017-12-20T20:44:50.252Z,,50,43.3,,,30.4,
2017-12-20T20:45:00.105Z,,50,43.5,,29,30.3,
2017-12-20T20:45:10.105Z,,50,43.6,,30,30.4,
2017-12-20T20:45:20.105Z,1,50,42.7,0,0,30.4,
2017-12-20T20:45:30.105Z,,50,40.9,,,30.3,
2017-12-20T20:45:40.105Z,,50,39.5,,,30.4,
2017-12-20T20:45:50.105Z,,50,38.9,,,30.3,
2017-12-20T20:46:00.105Z,,50,38.7,,,30.3,
2017-12-20T20:46:10.105Z,,50,38.6,,,30.3,
2017-12-20T20:46:20.105Z,,50,,,,30.4,
2017-12-20T20:46:30.105Z,,50,,,,30.4,
2017-12-20T20:46:40.105Z,,50,,,,30.4,
2017-12-20T20:46:50.105Z,,50,38.5,,,30.4,
2017-12-20T20:47:00.105Z,,50,38.4,,,30.4,
2017-12-20T20:47:10.105Z,,50,38.3,,,30.4,
2017-12-20T20:47:20.105Z,,50,38.2,,,30.4,
2017-12-20T20:47:30.105Z,,50,,,,30.4,
2017-12-20T20:47:40.105Z,,50,,,,30.4,
2017-12-20T20:47:50.105Z,,50,,,,30.4,
2017-12-20T20:48:00.105Z,,50,38.1,,,30.4,
2017-12-20T20:48:10.105Z,,50,,,,30.4,
2017-12-20T20:48:20.105Z,,50,38,,,30.4,
2017-12-20T20:48:30.105Z,,50,,,,30.4,
2017-12-20T20:48:40.105Z,,50,37.9,,,30.4,
2017-12-20T20:48:50.105Z,,50,,,,30.4,
2017-12-20T20:49:00.105Z,,50,,,,30.4,
2017-12-20T20:49:10.105Z,,50,,,,30.4,
2017-12-20T20:49:20.105Z,,50,,,,30.4,
2017-12-20T20:49:30.106Z,,50,,,,30.4,
2017-12-20T20:49:40.105Z,,50,,,,30.4,
2017-12-20T20:49:50.105Z,,50,37.8,,,30.4,
2017-12-20T20:50:00.105Z,,50,,,,30.4,
2017-12-20T20:50:10.105Z,,50,,,,30.4,
2017-12-20T20:50:20.105Z,,50,,,,30.4,
2017-12-20T20:50:30.105Z,,50,,,,30.4,
2017-12-20T20:50:40.105Z,,50,,,,30.4,
2017-12-20T20:50:50.105Z,,50,37.9,,,30.4,
2017-12-20T20:51:00.105Z,,50,,,,30.4,
2017-12-20T20:51:10.106Z,,50,,,,30.4,
2017-12-20T20:51:20.105Z,,50,,,,30.4,
2017-12-20T20:51:30.105Z,,50,,,,30.4,
2017-12-20T20:51:40.105Z,,50,,,,30.4,
2017-12-20T20:51:50.105Z,,50,38,,,30.4,
2017-12-20T20:52:00.106Z,,50,,,,30.4,
2017-12-20T20:52:10.105Z,,50,,,,30.4,
2017-12-20T20:52:20.107Z,,50,,,,30.4,
2017-12-20T20:52:30.105Z,,50,,,,30.4,
2017-12-20T20:52:40.105Z,,50,,,,30.4,
2017-12-20T20:52:50.115Z,0,50,37.9,2,,32,0
2017-12-20T20:53:00.105Z,0,50,37.9,0,0,36.5,
2017-12-20T20:53:10.105Z,,50,37.9,,,36.5,
2017-12-20T20:53:20.105Z,,50,,,,36.4,
2017-12-20T20:53:30.105Z,,50,37.8,,,36.3,
2017-12-20T20:53:40.105Z,,50,,,,36.3,
2017-12-20T20:53:50.105Z,,50,,,,36.2,
2017-12-20T20:54:00.106Z,1,50,,0,,36.2,59
2017-12-20T20:54:10.105Z,,50,,,,36.1,
2017-12-20T20:54:20.105Z,,50,37.7,,,36.1,
2017-12-20T20:54:30.105Z,,50,,,,36,
2017-12-20T20:54:40.156Z,,50,,,,35.9,
2017-12-20T20:54:50.113Z,,50,,,,35.9,
2017-12-20T20:55:00.105Z,0,50,,0,,35.8,5
2017-12-20T20:55:10.124Z,,50,,,,35.8,
2017-12-20T20:55:20.114Z,,50,,,,35.7,
2017-12-20T20:55:30.105Z,,50,,,,35.6,
2017-12-20T20:55:40.106Z,,50,,,,35.6,
2017-12-20T20:55:50.107Z,,50,,,,35.5,
2017-12-20T20:56:00.105Z,,50,,,,35.5,
2017-12-20T20:56:10.105Z,,50,37.6,,,35.4,
2017-12-20T20:56:20.105Z,0,50,36.8,0,,36.7,0
2017-12-20T20:56:30.105Z,0,50,36.3,0,,35.2,
2017-12-20T20:56:40.105Z,,50,36.1,,,36.1,
2017-12-20T20:56:50.105Z,,50,,,,36.1,
2017-12-20T20:57:00.105Z,,50,,,,36,
2017-12-20T20:57:10.105Z,,50,36,,,36,
2017-12-20T20:57:20.105Z,,50,,,,35.9,
2017-12-20T20:57:30.105Z,1,50,,0,,35.9,59
2017-12-20T20:57:40.105Z,,50,,,,35.8,
2017-12-20T20:57:50.105Z,,50,,,,35.8,
2017-12-20T20:58:00.105Z,,50,,,,35.7,
2017-12-20T20:58:10.105Z,,50,,,,35.6,
2017-12-20T20:58:20.105Z,0,50,,2,,35.6,0
2017-12-20T20:58:30.115Z,0,50,35.1,0,0,33.3,
2017-12-20T20:58:40.105Z,,50,34.9,,,33.2,
2017-12-20T20:58:50.105Z,,50,,,,33.1,
2017-12-20T20:59:00.105Z,,50,,,,33.1,
2017-12-20T20:59:10.105Z,,50,,,,33.1,
2017-12-20T20:59:20.105Z,,50,,,,32.9,
2017-12-20T20:59:30.106Z,0,50,,0,,32.9,5
2017-12-20T20:59:40.105Z,,50,,,,32.9,
2017-12-20T20:59:50.107Z,,50,,,,32.9,
2017-12-20T21:00:00.105Z,,50,34.8,,,32.9,
2017-12-20T21:00:10.105Z,,50,,,,32.8,
2017-12-20T21:00:20.105Z,,50,,,,32.8,
2017-12-20T21:00:30.105Z,,50,,,,32.8,
2017-12-20T21:00:40.105Z,,50,,,,32.8,
2017-12-20T21:00:50.105Z,,50,,,,32.8,
2017-12-20T21:01:00.105Z,,50,,,,32.7,
2017-12-20T21:01:10.105Z,,50,,,,32.7,
2017-12-20T21:01:20.105Z,,50,,,,32.7,
2017-12-20T21:01:30.105Z,,50,,,,32.7,
2017-12-20T21:01:40.105Z,,50,,,,32.6,
2017-12-20T21:01:50.105Z,,50,,,,32.6,
2017-12-20T21:02:00.105Z,,50,,,,32.6,
2017-12-20T21:02:10.105Z,,50,,,,32.6,
2017-12-20T21:02:20.105Z,,50,,,,32.6,
2017-12-20T21:02:30.105Z,,50,,,,32.5,
2017-12-20T21:02:40.105Z,,50,,,,32.5,
2017-12-20T21:02:50.109Z,,50,,,,32.5,
2017-12-20T21:03:00.105Z,,50,,,,32.5,
2017-12-20T21:03:10.105Z,,50,34.7,,,32.4,
2017-12-20T21:03:20.105Z,,50,34.8,,,32.4,
2017-12-20T21:03:30.108Z,,50,,,,32.4,
2017-12-20T21:03:40.105Z,,50,,,,32.4,
2017-12-20T21:03:50.105Z,,50,,,,32.3,
2017-12-20T21:04:00.105Z,,50,,,,32.3,
2017-12-20T21:04:10.105Z,,50,,,,32.3,
2017-12-20T21:04:20.105Z,,50,,,,32.3,
2017-12-20T21:04:30.105Z,,50,,,,32.2,
2017-12-20T21:04:40.105Z,,50,,,,32.2,
2017-12-20T21:04:50.105Z,,50,,,,32.2,
2017-12-20T21:05:00.105Z,,50,,,,32.2,
2017-12-20T21:05:10.106Z,,50,34.7,,,32.1,
2017-12-20T21:05:20.105Z,,50,,,,32.1,
2017-12-20T21:05:30.105Z,,50,,,,32.1,
2017-12-20T21:05:40.105Z,,50,,,,32.1,
2017-12-20T21:05:50.105Z,,50,,,,32,
2017-12-20T21:06:00.105Z,,50,,,,32,
2017-12-20T21:06:10.105Z,,50,,,,32,
2017-12-20T21:06:20.110Z,,50,,,,32,
2017-12-20T21:06:30.105Z,,50,,,,31.9,
