Time,ActPow,HwActive,PrimT,PrimTSet,ChActive,HwTOutlet,HwTSet
2017-12-30T05:43:22.805Z,,,,,,20.6,50
2017-12-30T05:43:32.805Z,,,,,,20.6,50
2017-12-30T05:43:42.805Z,,,,,,20.8,50
2017-12-30T05:43:52.805Z,,,,,,20.6,50
2017-12-30T05:44:02.857Z,,,,,,20.6,50
2017-12-30T05:44:12.804Z,,,,,,20.6,50
2017-12-30T05:44:22.804Z,,,,,,20.6,50
2017-12-30T05:44:32.810Z,,,,,,20.6,50
2017-12-30T05:44:42.805Z,,,,,,20.6,50
2017-12-30T05:44:52.805Z,,,27.8,,,20.6,50
2017-12-30T05:45:02.804Z,,,27.8,,,20.6,50
2017-12-30T05:45:12.804Z,,,27.8,,,20.6,50
2017-12-30T05:45:22.807Z,,,,,,20.6,50
2017-12-30T05:45:32.805Z,,,,,,20.6,50
2017-12-30T05:45:42.804Z,,,,,,20.6,50
2017-12-30T05:45:52.804Z,,,,,,20.6,50
2017-12-30T05:46:02.804Z,,,,,,20.6,50
2017-12-30T05:46:12.807Z,,,,,,20.6,50
2017-12-30T05:46:22.804Z,,,,,,20.6,50
2017-12-30T05:46:32.804Z,,,,,,20.6,50
2017-12-30T05:46:42.804Z,,,,,,20.6,50
2017-12-30T05:46:52.807Z,,,,,,20.6,50
2017-12-30T05:47:02.804Z,,,,,,20.6,50
2017-12-30T05:47:12.805Z,,,,,,20.6,50
2017-12-30T05:47:22.804Z,,,,,,20.6,50
2017-12-30T05:47:32.804Z,,,,,,20.6,50
2017-12-30T05:47:42.804Z,,,,,,20.6,50
2017-12-30T05:47:52.805Z,,,,,,20.6,50
2017-12-30T05:48:02.805Z,,,,,,20.6,50
2017-12-30T05:48:12.804Z,,,,,,20.6,50
2017-12-30T05:48:22.804Z,,,,,,20.6,50
2017-12-30T05:48:32.804Z,,,27.7,,,20.6,50
2017-12-30T05:48:42.804Z,,,27.8,,,20.6,50
2017-12-30T05:48:52.804Z,,,,,,20.6,50
2017-12-30T05:49:02.804Z,,,,,,20.6,50
2017-12-30T05:49:12.804Z,,,,,,20.6,50
2017-12-30T05:49:22.804Z,,,,,,20.6,50
2017-12-30T05:49:32.804Z,,,27.7,,,20.6,50
2017-12-30T05:49:42.804Z,,,,,,20.6,50
2017-12-30T05:49:52.804Z,,,,,,20.6,50
2017-12-30T05:50:02.804Z,,,,,,20.6,50
2017-12-30T05:50:12.804Z,,,,,,20.6,50
2017-12-30T05:50:22.804Z,,,,,,20.6,50
2017-12-30T05:50:32.804Z,,,,,,20.6,50
2017-12-30T05:50:42.805Z,,,,,,20.6,50
2017-12-30T05:50:52.804Z,,,,,,20.6,50
2017-12-30T05:51:02.804Z,,,,,,20.6,50
2017-12-30T05:51:12.805Z,,,,,,20.6,50
2017-12-30T05:51:22.804Z,,,,,,20.6,50
2017-12-30T05:51:32.804Z,,,,,,20.6,50
2017-12-30T05:51:42.804Z,,,,,,20.6,50
2017-12-30T05:51:52.804Z,,,,,,20.6,50
2017-12-30T05:52:03.005Z,,,,,,20.6,50
2017-12-30T05:52:12.805Z,,,,,,20.6,50
2017-12-30T05:52:22.804Z,,,,,,20.6,50
2017-12-30T05:52:32.805Z,,,27.6,,,20.6,50
2017-12-30T05:52:42.803Z,,,27.7,,,20.6,50
2017-12-30T05:52:52.804Z,,,,,,20.6,50
2017-12-30T05:53:02.804Z,,,27.6,,,20.6,50
2017-12-30T05:53:12.804Z,,,,,,20.6,50
2017-12-30T05:53:22.804Z,,,,,,20.6,50
2017-12-30T05:53:32.803Z,,,,,,20.6,50
2017-12-30T05:53:42.804Z,,,,,,20.6,50
2017-12-30T05:53:52.804Z,,,,,,20.6,50
2017-12-30T05:54:02.804Z,,,,,,20.6,50
2017-12-30T05:54:12.804Z,,,,,,20.6,50
2017-12-30T05:54:22.803Z,,,,,,20.6,50
2017-12-30T05:54:32.804Z,,,,,,20.6,50
2017-12-30T05:54:42.805Z,,,,,,20.6,50
2017-12-30T05:54:52.805Z,,,,,,20.6,50
2017-12-30T05:55:02.804Z,,,,,,20.6,50
2017-12-30T05:55:12.804Z,,,,,,20.6,50
2017-12-30T05:55:22.804Z,,,,,,20.6,50
2017-12-30T05:55:32.804Z,,,,,,20.6,50
2017-12-30T05:55:42.804Z,,,,,,20.6,50
2017-12-30T05:55:52.805Z,,,,,,20.6,50
2017-12-30T05:56:02.803Z,,,,,,20.6,50
2017-12-30T05:56:12.804Z,,,,,,20.6,50
2017-12-30T05:56:22.803Z,,,,,,20.6,50
2017-12-30T05:56:32.803Z,,,,,,20.6,50
2017-12-30T05:56:42.803Z,,,,,,20.6,50
2017-12-30T05:56:52.803Z,,,,,,20.6,50
2017-12-30T05:57:02.803Z,,,,,,20.6,50
2017-12-30T05:57:12.803Z,,,,,,20.6,50
2017-12-30T05:57:22.803Z,,,27.5,,,20.6,50
2017-12-30T05:57:32.804Z,,,,,,20.6,50
2017-12-30T05:57:42.803Z,,,,,,20.5,50
2017-12-30T05:57:52.804Z,,,,,,20.5,50
2017-12-30T05:58:02.804Z,,,,,,20.5,50
2017-12-30T05:58:12.803Z,,,,,,20.6,50
2017-12-30T05:58:22.803Z,,,,,,20.5,50
2017-12-30T05:58:32.803Z,,,,,,20.5,50
2017-12-30T05:58:42.803Z,,,,,,20.5,50
2017-12-30T05:58:52.803Z,,,,,,20.5,50
2017-12-30T05:59:02.803Z,,,,,,20.5,50
2017-12-30T05:59:12.803Z,,,,,,20.5,50
2017-12-30T05:59:22.804Z,,,,,,20.5,50
2017-12-30T05:59:32.803Z,,,,,,20.5,50
2017-12-30T05:59:42.803Z,,,,,,20.6,50
2017-12-30T05:59:52.803Z,,,,,,20.5,50
2017-12-30T06:00:02.803Z,,,,,,20.5,50
2017-12-30T06:00:12.804Z,,,,,,20.5,50
2017-12-30T06:00:22.803Z,,,,,,20.5,50
2017-12-30T06:00:32.803Z,,,,,,20.5,50
2017-12-30T06:00:42.803Z,,,,,,20.5,50
2017-12-30T06:00:52.803Z,,,,,,20.5,50
2017-12-30T06:01:02.803Z,,,,,,20.5,50
2017-12-30T06:01:12.803Z,,,,,,20.5,50
2017-12-30T06:01:22.803Z,,,,,,20.5,50
2017-12-30T06:01:32.803Z,,,27.3,,,20.5,50
2017-12-30T06:01:42.803Z,,,,,,20.5,50
2017-12-30T06:01:52.803Z,,,,,,20.5,50
2017-12-30T06:02:02.803Z,,,,,,20.5,50
2017-12-30T06:02:12.803Z,,,,,,20.5,50
2017-12-30T06:02:22.802Z,,,,,,20.5,50
2017-12-30T06:02:32.805Z,,,,,,20.5,50
2017-12-30T06:02:42.803Z,,,,,,20.5,50
2017-12-30T06:02:52.803Z,,,,,,20.5,50
2017-12-30T06:03:02.802Z,,,,,,20.5,50
2017-12-30T06:03:12.803Z,,,,,,20.5,50
2017-12-30T06:03:22.803Z,,,,,,20.5,50
2017-12-30T06:03:32.803Z,,,,,,20.5,50
2017-12-30T06:03:42.802Z,,,,,,20.5,50
2017-12-30T06:03:52.803Z,,,,,,20.5,50
2017-12-30T06:04:02.803Z,,,,,,20.5,50
2017-12-30T06:04:12.803Z,,,,,,20.5,50
2017-12-30T06:04:22.802Z,,,,,,20.5,50
2017-12-30T06:04:32.803Z,,,,,,20.5,50
2017-12-30T06:04:42.803Z,,,,,,20.5,50
2017-12-30T06:04:52.803Z,,,,,,20.5,50
2017-12-30T06:05:02.803Z,,,,,,20.5,50
2017-12-30T06:05:12.802Z,,,27.2,,,20.5,50
2017-12-30T06:05:22.802Z,,,27.3,,,20.5,50
2017-12-30T06:05:32.802Z,,,,,,20.5,50
2017-12-30T06:05:42.803Z,,,,,,20.5,50
2017-12-30T06:05:52.802Z,,,27.2,,,20.5,50
2017-12-30T06:06:02.802Z,,,27.3,,,20.5,50
2017-12-30T06:06:12.802Z,,,27.2,,,20.5,50
2017-12-30T06:06:22.802Z,,,,,,20.5,50
2017-12-30T06:06:32.803Z,,,,,,20.5,50
2017-12-30T06:06:42.802Z,,,,,,20.5,50
2017-12-30T06:06:52.803Z,,,,,,20.5,50
2017-12-30T06:07:02.802Z,,,,,,20.5,50
2017-12-30T06:07:12.803Z,,,,,,20.5,50
2017-12-30T06:07:22.802Z,,,,,,20.5,50
2017-12-30T06:07:32.802Z,,,,,,20.5,50
2017-12-30T06:07:42.802Z,,,,,,20.5,50
2017-12-30T06:07:52.802Z,,,,,,20.5,50
2017-12-30T06:08:02.802Z,,,,,,20.5,50
2017-12-30T06:08:12.805Z,,,,,,20.5,50
2017-12-30T06:08:22.802Z,,,,,,20.5,50
2017-12-30T06:08:32.802Z,,,,,,20.5,50
2017-12-30T06:08:42.802Z,,,,,,20.5,50
2017-12-30T06:08:52.802Z,,,,,,20.5,50
2017-12-30T06:09:02.802Z,,,,,,20.5,50
2017-12-30T06:09:12.802Z,,,,,,20.5,50
2017-12-30T06:09:22.802Z,,,,,,20.5,50
2017-12-30T06:09:32.802Z,,,,,,20.5,50
2017-12-30T06:09:42.801Z,,,,,,20.5,50
2017-12-30T06:09:52.802Z,,,27.1,,,20.5,50
2017-12-30T06:10:02.802Z,,,,,,20.5,50
2017-12-30T06:10:12.802Z,,,,,,20.5,50
2017-12-30T06:10:22.802Z,,,27.2,,,20.5,50
2017-12-30T06:10:32.801Z,,,27.1,,,20.5,50
2017-12-30T06:10:42.802Z,,,,,,20.5,50
2017-12-30T06:10:52.802Z,,,,,,20.5,50
2017-12-30T06:11:02.802Z,,,,,,20.5,50
2017-12-30T06:11:12.802Z,,,,,,20.5,50
2017-12-30T06:11:22.801Z,,,,,,20.5,50
2017-12-30T06:11:32.802Z,,,,,,20.5,50
2017-12-30T06:11:42.802Z,,,,,,20.5,50
2017-12-30T06:11:52.802Z,,,,,,20.5,50
2017-12-30T06:12:02.802Z,,,,,,20.5,50
2017-12-30T06:12:12.802Z,,,,,,20.5,50
2017-12-30T06:12:22.801Z,,,,,,20.5,50
2017-12-30T06:12:32.802Z,,,,,,20.5,50
2017-12-30T06:12:42.802Z,,,,,,20.5,50
2017-12-30T06:12:52.802Z,,,,,,20.5,50
2017-12-30T06:13:02.802Z,,,,,,20.5,50
2017-12-30T06:13:12.801Z,,,,,,20.5,50
2017-12-30T06:13:22.801Z,,,,,,20.5,50
2017-12-30T06:13:32.802Z,,,,,,20.5,50
2017-12-30T06:13:42.801Z,,,,,,20.5,50
2017-12-30T06:13:52.801Z,,,,,,20.5,50
2017-12-30T06:14:02.803Z,,,,,,20.5,50
2017-12-30T06:14:12.802Z,,,,,,20.5,50
2017-12-30T06:14:22.801Z,,,27,,,20.5,50
2017-12-30T06:14:32.801Z,,,,,,20.5,50
2017-12-30T06:14:42.801Z,,,,,,20.5,50
2017-12-30T06:14:52.801Z,,,,,,20.5,50
2017-12-30T06:15:02.802Z,,,,,,20.5,50
2017-12-30T06:15:12.801Z,,,,,,20.5,50
2017-12-30T06:15:22.801Z,,,,,,20.5,50
2017-12-30T06:15:32.801Z,,,,,,20.4,50
2017-12-30T06:15:42.801Z,,,,,,20.5,50
2017-12-30T06:15:52.801Z,,,,,,20.5,50
2017-12-30T06:16:02.801Z,,,,,,20.4,50
2017-12-30T06:16:12.801Z,,,,,,20.5,50
2017-12-30T06:16:22.801Z,,,,,,20.5,50
2017-12-30T06:16:32.859Z,,,,,,20.5,50
2017-12-30T06:16:42.801Z,,,,,,20.5,50
2017-12-30T06:16:52.801Z,,,,,,20.4,50
2017-12-30T06:17:02.801Z,,,,,,20.4,50
2017-12-30T06:17:12.801Z,,,,,,20.4,50
2017-12-30T06:17:22.801Z,,,,,,20.4,50
2017-12-30T06:17:32.801Z,,,,,,20.4,50
2017-12-30T06:17:42.801Z,,,,,,20.4,50
2017-12-30T06:17:52.801Z,,,,,,20.4,50
2017-12-30T06:18:02.801Z,,,26.9,,,20.4,50
2017-12-30T06:18:12.801Z,,,27,,,20.4,50
2017-12-30T06:18:22.801Z,,,27,,,20.4,50
2017-12-30T06:18:32.801Z,,,26.9,,,20.4,50
2017-12-30T06:18:42.824Z,,,26.9,,,20.4,50
2017-12-30T06:18:52.801Z,,,26.9,,,20.4,50
2017-12-30T06:19:02.800Z,,,26.9,,,20.4,50
2017-12-30T06:19:12.801Z,,,27,,,20.4,50
2017-12-30T06:19:22.802Z,,,26.9,,,20.4,50
2017-12-30T06:19:32.801Z,,,,,,20.4,50
2017-12-30T06:19:42.801Z,,,,,,20.4,50
2017-12-30T06:19:52.800Z,,,,,,20.4,50
2017-12-30T06:20:02.801Z,,,,,,20.4,50
2017-12-30T06:20:12.801Z,,,,,,20.4,50
2017-12-30T06:20:22.801Z,,,,,,20.4,50
2017-12-30T06:20:32.801Z,,,,,,20.4,50
2017-12-30T06:20:42.800Z,,,,,,20.4,50
2017-12-30T06:20:52.801Z,,,,,,20.4,50
2017-12-30T06:21:02.800Z,,,,,,20.4,50
2017-12-30T06:21:12.800Z,,,,,,20.4,50
2017-12-30T06:21:22.801Z,,,,,,20.4,50
2017-12-30T06:21:32.800Z,,,,,,20.4,50
2017-12-30T06:21:42.801Z,,,,,,20.4,50
2017-12-30T06:21:52.801Z,,,,,,20.4,50
2017-12-30T06:22:02.800Z,,,,,,20.4,50
2017-12-30T06:22:12.801Z,,,,,,20.4,50
2017-12-30T06:22:22.800Z,,,,,,20.4,50
2017-12-30T06:22:32.801Z,,,,,,20.4,50
2017-12-30T06:22:42.800Z,,,,,,20.4,50
2017-12-30T06:22:52.801Z,,,,,,20.4,50
2017-12-30T06:23:02.800Z,,,,,,20.4,50
2017-12-30T06:23:12.800Z,,,,,,20.4,50
2017-12-30T06:23:22.800Z,,,26.7,,,20.4,50
2017-12-30T06:23:32.800Z,,,,,,20.4,50
2017-12-30T06:23:42.800Z,,,,,,20.4,50
2017-12-30T06:23:52.801Z,,,,,,20.4,50
2017-12-30T06:24:02.800Z,,,,,,20.4,50
2017-12-30T06:24:12.800Z,,,,,,20.4,50
2017-12-30T06:24:22.800Z,,,,,,20.4,50
2017-12-30T06:24:32.800Z,,,,,,20.4,50
2017-12-30T06:24:42.801Z,,,,,,20.4,50
2017-12-30T06:24:52.800Z,,,,,,20.4,50
2017-12-30T06:25:02.800Z,,,,,,20.4,50
2017-12-30T06:25:12.800Z,,,,,,20.4,50
2017-12-30T06:25:22.800Z,,,,,,20.4,50
2017-12-30T06:25:32.800Z,,,,,,20.4,50
2017-12-30T06:25:42.800Z,,,,,,20.4,50
2017-12-30T06:25:52.800Z,,,,,,20.4,50
2017-12-30T06:26:02.800Z,,,,,,20.4,50
2017-12-30T06:26:12.800Z,,,,,,20.4,50
2017-12-30T06:26:22.802Z,,,,,,20.4,50
2017-12-30T06:26:32.800Z,,,,,,20.4,50
2017-12-30T06:26:42.800Z,,,,,,20.4,50
2017-12-30T06:26:52.800Z,,,,,,20.4,50
2017-12-30T06:27:02.800Z,,,26.6,,,20.4,50
2017-12-30T06:27:12.800Z,,,26.7,,,20.4,50
2017-12-30T06:27:22.800Z,,,,,,20.4,50
2017-12-30T06:27:32.800Z,,,,,,20.4,50
2017-12-30T06:27:42.800Z,,,,,,20.4,50
2017-12-30T06:27:52.801Z,,,26.6,,,20.4,50
2017-12-30T06:28:02.800Z,,,,,,20.4,50
2017-12-30T06:28:12.801Z,,,,,,20.4,50
2017-12-30T06:28:22.800Z,,,,,,20.4,50
2017-12-30T06:28:32.800Z,,,,,,20.4,50
2017-12-30T06:28:42.800Z,,,,,,20.4,50
2017-12-30T06:28:52.800Z,,,,,,20.4,50
2017-12-30T06:29:02.800Z,,,,,,20.4,50
2017-12-30T06:29:12.800Z,,,,,,20.4,50
2017-12-30T06:29:22.800Z,,,,,,20.4,50
2017-12-30T06:29:32.800Z,,,,,,20.4,50
2017-12-30T06:29:42.800Z,0,0,26.6,5,0,20.4,50
2017-12-30T06:29:52.800Z,,,,,,20.4,50
2017-12-30T06:30:02.800Z,,,,,,20.4,50
2017-12-30T06:30:12.800Z,,,,,,20.4,50
2017-12-30T06:30:22.800Z,,,,,,20.4,50
2017-12-30T06:30:32.800Z,,,,,,20.4,50
2017-12-30T06:30:42.800Z,,,,,,20.4,50
2017-12-30T06:30:52.800Z,,,,,,20.4,50
2017-12-30T06:31:02.800Z,,,,,,20.4,50
2017-12-30T06:31:12.800Z,,,,,,20.4,50
2017-12-30T06:31:22.800Z,,,,,,20.4,50
2017-12-30T06:31:32.800Z,,,,,,20.4,50
2017-12-30T06:31:42.800Z,,,,,,20.4,50
2017-12-30T06:31:52.800Z,,,,,,20.4,50
2017-12-30T06:32:02.800Z,,,,,,20.4,50
2017-12-30T06:32:12.800Z,,,,,,20.4,50
2017-12-30T06:32:22.800Z,,,26.5,,,20.4,50
2017-12-30T06:32:32.800Z,,,,,,20.4,50
2017-12-30T06:32:42.800Z,,,,,,20.4,50
2017-12-30T06:32:52.799Z,,,,,,20.4,50
2017-12-30T06:33:02.799Z,,,,,,20.4,50
2017-12-30T06:33:12.799Z,,,,,,20.4,50
2017-12-30T06:33:22.800Z,,,,,,20.4,50
2017-12-30T06:33:32.799Z,,,,,,20.4,50
2017-12-30T06:33:42.799Z,,,,,,20.4,50
2017-12-30T06:33:52.799Z,,,,,,20.4,50
2017-12-30T06:34:02.799Z,,,,,,20.4,50
2017-12-30T06:34:12.799Z,,,,,,20.4,50
2017-12-30T06:34:22.799Z,,,,,,20.4,50
2017-12-30T06:34:32.800Z,,,,,,20.4,50
2017-12-30T06:34:42.799Z,,,,,,20.4,50
2017-12-30T06:34:52.799Z,,,,,,20.4,50
2017-12-30T06:35:02.799Z,,,,,,20.4,50
2017-12-30T06:35:12.799Z,,,,,,20.2,50
2017-12-30T06:35:22.799Z,,,,,,20.2,50
2017-12-30T06:35:32.799Z,,,,,,20.4,50
2017-12-30T06:35:42.799Z,,,,,,20.2,50
2017-12-30T06:35:52.799Z,,,,,,20.2,50
2017-12-30T06:36:02.799Z,,,,,,20.4,50
2017-12-30T06:36:12.799Z,,,,,,20.4,50
2017-12-30T06:36:22.799Z,,,,,,20.4,50
2017-12-30T06:36:32.800Z,,,,,,20.2,50
2017-12-30T06:36:42.799Z,,,,,,20.2,50
2017-12-30T06:36:52.799Z,,,,,,20.2,50
2017-12-30T06:37:02.799Z,,,,,,20.2,50
2017-12-30T06:37:12.799Z,,,26.4,,,20.2,50
2017-12-30T06:37:22.798Z,,,,,,20.2,50
2017-12-30T06:37:32.799Z,,,,,,20.2,50
2017-12-30T06:37:42.799Z,,,,,,20.4,50
2017-12-30T06:37:52.799Z,,,,,,20.2,50
2017-12-30T06:38:02.799Z,,,,,,20.2,50
2017-12-30T06:38:12.799Z,,,,,,20.2,50
2017-12-30T06:38:22.798Z,,,,,,20.2,50
2017-12-30T06:38:32.799Z,,,,,,20.2,50
2017-12-30T06:38:42.798Z,,,,,,20.2,50
2017-12-30T06:38:52.799Z,,,,,,20.2,50
2017-12-30T06:39:02.798Z,,,,,,20.2,50
2017-12-30T06:39:12.799Z,,,,,,20.2,50
2017-12-30T06:39:22.798Z,,,,,,20.2,50
2017-12-30T06:39:32.798Z,,,,,,20.2,50
2017-12-30T06:39:42.798Z,,,,,,20.2,50
2017-12-30T06:39:52.798Z,,,,,,20.2,50
2017-12-30T06:40:02.798Z,,,,,,20.2,50
2017-12-30T06:40:12.799Z,,,,,,20.2,50
2017-12-30T06:40:22.798Z,,,,,,20.2,50
2017-12-30T06:40:32.798Z,,,,,,20.2,50
2017-12-30T06:40:42.799Z,,,,,,20.2,50
2017-12-30T06:40:52.799Z,,,,,,20.2,50
2017-12-30T06:41:02.798Z,,,,,,20.2,50
2017-12-30T06:41:12.799Z,,,,,,20.2,50
2017-12-30T06:41:22.798Z,,,,,,20.2,50
2017-12-30T06:41:32.799Z,,,,,,20.2,50
2017-12-30T06:41:42.798Z,,,,,,20.2,50
2017-12-30T06:41:52.799Z,,,26.3,,,20.2,50
2017-12-30T06:42:02.798Z,,,,,,20.2,50
2017-12-30T06:42:12.798Z,,,,,,20.2,50
2017-12-30T06:42:22.798Z,,,,,,20.2,50
2017-12-30T06:42:32.798Z,,,,,,20.2,50
2017-12-30T06:42:42.873Z,,,,,,20.2,50
2017-12-30T06:42:52.798Z,,,,,,20.2,50
2017-12-30T06:43:02.798Z,,,,,,20.2,50
2017-12-30T06:43:12.798Z,,,,,,20.2,50
2017-12-30T06:43:22.798Z,,,,,,20.2,50
2017-12-30T06:43:32.798Z,,,,,,20.2,50
2017-12-30T06:43:42.798Z,,,,,,20.2,50
2017-12-30T06:43:52.798Z,,,,,,20.2,50
2017-12-30T06:44:02.798Z,,,,,,20.2,50
2017-12-30T06:44:12.798Z,,,,,,20.2,50
2017-12-30T06:44:22.798Z,,,,,,20.2,50
2017-12-30T06:44:32.797Z,,,,,,20.2,50
2017-12-30T06:44:42.798Z,,,,,,20.2,50
2017-12-30T06:44:52.798Z,,,,,,20.2,50
2017-12-30T06:45:02.798Z,,,,,,20.2,50
2017-12-30T06:45:12.798Z,,,,,,20.2,50
2017-12-30T06:45:22.797Z,,,,,,20.2,50
2017-12-30T06:45:32.798Z,,,,,,20.2,50
2017-12-30T06:45:42.798Z,,,,,,20.2,50
2017-12-30T06:45:52.798Z,,,,,,20.2,50
2017-12-30T06:46:02.798Z,,,26.1,,,20.2,50
2017-12-30T06:46:12.797Z,,,26.3,,,20.2,50
2017-12-30T06:46:22.798Z,,,26.1,,,20.2,50
2017-12-30T06:46:32.798Z,,,,,,20.2,50
2017-12-30T06:46:42.798Z,,,,,,20.2,50
2017-12-30T06:46:52.798Z,,,,,,20.2,50
2017-12-30T06:47:02.798Z,,,,,,20.2,50
2017-12-30T06:47:12.798Z,,,,,,20.2,50
2017-12-30T06:47:22.797Z,,,,,,20.2,50
2017-12-30T06:47:32.797Z,,,,,,20.2,50
2017-12-30T06:47:42.797Z,,,,,,20.2,50
2017-12-30T06:47:52.798Z,,,,,,20.2,50
2017-12-30T06:48:02.798Z,,,,,,20.2,50
2017-12-30T06:48:12.797Z,,,,,,20.2,50
2017-12-30T06:48:22.797Z,,,,,,20.2,50
2017-12-30T06:48:32.797Z,,,,,,20.2,50
2017-12-30T06:48:42.798Z,,,,,,20.2,50
2017-12-30T06:48:52.798Z,,,,,,20.2,50
2017-12-30T06:49:02.797Z,,,,,,20.2,50
2017-12-30T06:49:12.797Z,,,,,,20.2,50
2017-12-30T06:49:22.797Z,,,,,,20.2,50
2017-12-30T06:49:32.797Z,,,,,,20.2,50
2017-12-30T06:49:42.797Z,,,,,,20.2,50
2017-12-30T06:49:52.797Z,,,,,,20.2,50
2017-12-30T06:50:02.797Z,,,,,,20.2,50
2017-12-30T06:50:12.797Z,,,,,,20.2,50
2017-12-30T06:50:22.797Z,,,,,,20.2,50
2017-12-30T06:50:32.797Z,,,,,,20.2,50
2017-12-30T06:50:42.797Z,,,,,,20.2,50
2017-12-30T06:50:52.797Z,,,,,,20.2,50
2017-12-30T06:51:02.797Z,,,26,,,20.2,50
2017-12-30T06:51:12.798Z,,,,,,20.2,50
2017-12-30T06:51:22.797Z,,,,,,20.2,50
2017-12-30T06:51:32.797Z,,,,,,20.2,50
2017-12-30T06:51:42.797Z,,,,,,20.2,50
2017-12-30T06:51:52.797Z,,,,,,20.2,50
2017-12-30T06:52:02.797Z,,,,,,20.2,50
2017-12-30T06:52:12.796Z,,,,,,20.2,50
2017-12-30T06:52:22.797Z,,,,,,20.2,50
2017-12-30T06:52:32.797Z,,,,,,20.2,50
2017-12-30T06:52:42.797Z,,,,,,20.2,50
2017-12-30T06:52:52.797Z,,,,,,20.2,50
2017-12-30T06:53:02.797Z,,,,,,20.2,50
2017-12-30T06:53:12.797Z,,,,,,20.2,50
2017-12-30T06:53:22.797Z,,,,,,20.2,50
2017-12-30T06:53:32.797Z,,,,,,20.2,50
2017-12-30T06:53:42.796Z,,,,,,20.2,50
2017-12-30T06:53:52.797Z,,,,,,20.2,50
2017-12-30T06:54:02.797Z,,,,,,20.2,50
2017-12-30T06:54:12.797Z,,,,,,20.2,50
2017-12-30T06:54:22.796Z,,,,,,20.2,50
2017-12-30T06:54:32.811Z,,,,,,20.2,50
2017-12-30T06:54:42.796Z,,,,,,20.2,50
2017-12-30T06:54:52.797Z,,,,,,20.2,50
2017-12-30T06:55:02.796Z,,,,,,20.2,50
2017-12-30T06:55:12.796Z,,,,,,20.1,50
2017-12-30T06:55:22.797Z,,,26,,,20.2,50
2017-12-30T06:55:32.796Z,,,26,,,20.2,50
2017-12-30T06:55:42.797Z,,,,,,20.2,50
2017-12-30T06:55:52.797Z,,,25.9,,,20.2,50
2017-12-30T06:56:02.796Z,,,26,,,20.2,50
2017-12-30T06:56:12.797Z,,,25.9,,,20.2,50
2017-12-30T06:56:22.797Z,,,,,,20.2,50
2017-12-30T06:56:32.797Z,,,,,,20.2,50
2017-12-30T06:56:42.797Z,,,,,,20.2,50
2017-12-30T06:56:52.797Z,,,,,,20.2,50
2017-12-30T06:57:02.796Z,,,,,,20.2,50
2017-12-30T06:57:12.796Z,,,,,,20.2,50
2017-12-30T06:57:22.796Z,,,,,,20.2,50
2017-12-30T06:57:32.796Z,,,,,,20.1,50
2017-12-30T06:57:42.796Z,,,,,,20.2,50
2017-12-30T06:57:52.797Z,,,,,,20.2,50
2017-12-30T06:58:02.796Z,,,,,,20.2,50
2017-12-30T06:58:12.796Z,,,,,,20.1,50
2017-12-30T06:58:22.796Z,,,,,,20.1,50
2017-12-30T06:58:32.796Z,,,,,,20.2,50
2017-12-30T06:58:42.796Z,,,,,,20.1,50
2017-12-30T06:58:52.797Z,,,,,,20.2,50
2017-12-30T06:59:02.796Z,,,,,,20.1,50
2017-12-30T06:59:12.796Z,,,,,,20.1,50
2017-12-30T06:59:22.796Z,,,,,,20.1,50
2017-12-30T06:59:32.796Z,,,,,,20.1,50
2017-12-30T06:59:42.796Z,,,,,,20.1,50
2017-12-30T06:59:52.796Z,,,,,,20.1,50
2017-12-30T07:00:02.796Z,,,,,,20.1,50
2017-12-30T07:00:12.796Z,,,,,,20.1,50
2017-12-30T07:00:22.796Z,,,,,,20.1,50
2017-12-30T07:00:32.796Z,,,,,,20.1,50
2017-12-30T07:00:42.796Z,,,,,,20.1,50
2017-12-30T07:00:52.796Z,,,,,,20.1,50
2017-12-30T07:01:02.796Z,,,,,,20.1,50
2017-12-30T07:01:12.796Z,,,25.8,,,20.1,50
2017-12-30T07:01:22.796Z,,,,,,20.1,50
2017-12-30T07:01:32.798Z,,,,,,20.1,50
2017-12-30T07:01:42.796Z,,,,,,20.1,50
2017-12-30T07:01:52.796Z,,,,,,20.1,50
2017-12-30T07:02:02.796Z,,,,,,20.1,50
2017-12-30T07:02:12.796Z,,,,,,20.1,50
2017-12-30T07:02:22.795Z,,,,,,20.1,50
2017-12-30T07:02:32.796Z,,,,,,20.1,50
2017-12-30T07:02:42.796Z,,,,,,20.1,50
2017-12-30T07:02:52.798Z,,,,,,20.1,50
2017-12-30T07:03:02.797Z,,,,,,20.1,50
2017-12-30T07:03:12.795Z,,,,,,20.1,50
2017-12-30T07:03:22.796Z,,,,,,20.1,50
2017-12-30T07:03:32.796Z,,,,,,20.1,50
2017-12-30T07:03:42.798Z,,,,,,20.1,50
2017-12-30T07:03:52.796Z,,,,,,20.1,50
2017-12-30T07:04:02.796Z,,,,,,20.1,50
2017-12-30T07:04:12.796Z,,,,,,20.1,50
2017-12-30T07:04:22.796Z,,,,,,20.1,50
2017-12-30T07:04:32.798Z,,,,,,20.1,50
2017-12-30T07:04:42.796Z,,,,,,20.1,50
2017-12-30T07:04:52.798Z,,,,,,20.1,50
2017-12-30T07:05:02.796Z,,,,,,20.1,50
2017-12-30T07:05:12.796Z,,,,,,20.1,50
2017-12-30T07:05:22.799Z,,,,,,20.1,50
