Time,HwTSet,PrimTSet,ActPow,HwActive,HwTOutlet,ChActive,PrimT
2017-12-18T19:30:20.182Z,50,,,,26.3,,
2017-12-18T19:30:30.176Z,50,,,,26.3,,
2017-12-18T19:30:40.176Z,50,,,,26.3,,
2017-12-18T19:30:50.176Z,50,,,,26.3,,
2017-12-18T19:31:01.229Z,50,,,,26.3,,
2017-12-18T19:31:10.176Z,50,,,,26.3,,
2017-12-18T19:31:20.176Z,50,,,,26.3,,32
2017-12-18T19:31:30.176Z,50,,,,26.3,,
2017-12-18T19:31:40.454Z,50,,,,26.3,,
2017-12-18T19:31:50.176Z,50,,,,26.3,,
2017-12-18T19:32:00.176Z,50,,,,26.3,,
2017-12-18T19:32:10.177Z,50,,,,26.3,,
2017-12-18T19:32:20.176Z,50,,,,26.3,,
2017-12-18T19:32:30.339Z,50,,,,26.3,,
2017-12-18T19:32:41.210Z,50,,,,26.3,,
2017-12-18T19:32:50.179Z,50,,,,26.3,,
2017-12-18T19:33:00.176Z,50,,,,26.3,,31.9
2017-12-18T19:33:10.176Z,50,,,,26.3,,31.9
2017-12-18T19:33:20.176Z,50,,,,26.3,,
2017-12-18T19:33:30.176Z,50,,,,26.3,,
2017-12-18T19:33:40.465Z,50,,,,26.3,,
2017-12-18T19:33:50.175Z,50,,,,26.3,,
2017-12-18T19:34:00.175Z,50,,,,26.3,,
2017-12-18T19:34:10.176Z,50,,,,26.3,,
2017-12-18T19:34:20.810Z,50,,,,26.3,,
2017-12-18T19:34:30.176Z,50,,,,26.3,,
2017-12-18T19:34:40.176Z,50,,,,26.3,,
2017-12-18T19:34:50.175Z,50,,,,26.3,,31.8
2017-12-18T19:35:02.844Z,50,,,,26.3,,
2017-12-18T19:35:10.176Z,50,,,,26.3,,
2017-12-18T19:35:20.175Z,50,,,,26.3,,
2017-12-18T19:35:30.186Z,50,,,,26.3,,
2017-12-18T19:35:40.177Z,50,,,,26.3,,
2017-12-18T19:35:50.176Z,50,,,,26.2,,
2017-12-18T19:36:00.607Z,50,,,,26.2,,
2017-12-18T19:36:10.176Z,50,,,,26.2,,
2017-12-18T19:36:20.175Z,50,,,,26.2,,
2017-12-18T19:36:30.221Z,50,,,,26.2,,
2017-12-18T19:36:40.176Z,50,,,,26.2,,
2017-12-18T19:36:50.176Z,50,,,,26.2,,31.7
2017-12-18T19:37:00.175Z,50,,,,26.2,,
2017-12-18T19:37:10.177Z,50,,,,26.2,,
2017-12-18T19:37:20.192Z,50,,,,26.2,,
2017-12-18T19:37:30.176Z,50,,,,26.2,,
2017-12-18T19:37:40.176Z,50,,,,26.2,,
2017-12-18T19:37:50.610Z,50,,,,26.2,,
2017-12-18T19:38:00.175Z,50,,,,26.2,,
2017-12-18T19:38:10.603Z,50,,,,26.2,,
2017-12-18T19:38:20.177Z,50,,,,26.2,,
2017-12-18T19:38:30.176Z,50,,,,26.2,,
2017-12-18T19:38:40.176Z,50,,,,26.2,,31.6
2017-12-18T19:38:50.175Z,50,,,,26.2,,
2017-12-18T19:39:00.175Z,50,,,,26.2,,
2017-12-18T19:39:10.541Z,50,,,,26.2,,
2017-12-18T19:39:20.175Z,50,,,,26.2,,
2017-12-18T19:39:30.175Z,50,,,,26.2,,
2017-12-18T19:39:40.175Z,50,,,,26.2,,
2017-12-18T19:39:50.175Z,50,,,,26.2,,
2017-12-18T19:40:00.175Z,50,,,,26.2,,
2017-12-18T19:40:10.176Z,50,,,,26.2,,
2017-12-18T19:40:21.534Z,50,,,,26.2,,
2017-12-18T19:40:30.176Z,50,,,,26.2,,
2017-12-18T19:40:40.175Z,50,,,,26.1,,
2017-12-18T19:40:50.175Z,50,,,,26.2,,31.5
2017-12-18T19:41:00.176Z,50,,,,26.2,,
2017-12-18T19:41:10.191Z,50,,,,26.1,,
2017-12-18T19:41:20.175Z,50,,,,26.2,,
2017-12-18T19:41:31.454Z,50,,,,26.1,,
2017-12-18T19:41:40.175Z,50,,,,26.1,,
2017-12-18T19:41:50.176Z,50,,,,26.1,,
2017-12-18T19:42:00.994Z,50,,,,26.1,,
2017-12-18T19:42:10.175Z,50,,,,26.1,,
2017-12-18T19:42:20.176Z,50,,,,26.1,,
2017-12-18T19:42:30.176Z,50,,,0,26.1,2,
2017-12-18T19:42:41.271Z,50,,37,,26.1,,37.1
2017-12-18T19:42:50.175Z,50,,29,,26.1,,36.6
2017-12-18T19:43:00.176Z,50,,30,,26.1,,34.7
2017-12-18T19:43:11.211Z,50,,30,,26.1,,32.6
2017-12-18T19:43:20.175Z,50,,29,,26.1,,31.7
2017-12-18T19:43:30.176Z,50,,,,26.1,,31.3
2017-12-18T19:43:40.221Z,50,,,,26.1,,31.5
2017-12-18T19:43:50.176Z,50,,,,26.1,,32
2017-12-18T19:44:00.176Z,50,,30,,26.1,,32.3
2017-12-18T19:44:10.409Z,50,,29,,26.1,,32.5
2017-12-18T19:44:20.177Z,50,,,,26.1,,32.7
2017-12-18T19:44:30.175Z,50,,29,,26.1,,32.8
2017-12-18T19:44:40.175Z,50,,,,26.1,,33.1
2017-12-18T19:44:50.378Z,50,,30,,26.1,,33.3
2017-12-18T19:45:00.176Z,50,,29,,26.1,,33.5
2017-12-18T19:45:10.176Z,50,,,,26.1,,33.6
2017-12-18T19:45:20.175Z,50,,,,26.1,,33.8
2017-12-18T19:45:30.175Z,50,,30,,26.1,,34
2017-12-18T19:45:40.175Z,50,,29,,26.1,,34.2
2017-12-18T19:45:50.175Z,50,,,,26.1,,34.4
2017-12-18T19:46:00.175Z,50,,,,26.1,,34.6
2017-12-18T19:46:11.307Z,50,,,,26.1,,34.7
2017-12-18T19:46:20.176Z,50,,29,,26.1,,35.1
2017-12-18T19:46:30.176Z,50,,30,,26.1,,35.2
2017-12-18T19:46:40.176Z,50,,,,26.1,,35.4
2017-12-18T19:46:50.176Z,50,,29,,26.1,,35.5
2017-12-18T19:47:00.177Z,50,,30,,26.1,,35.7
2017-12-18T19:47:11.760Z,50,,29,,26.1,,35.8
2017-12-18T19:47:20.177Z,50,,30,,26.1,,36
2017-12-18T19:47:30.194Z,50,,,,26.1,,36.1
2017-12-18T19:47:40.176Z,50,,,,26.2,,36.3
2017-12-18T19:47:50.176Z,50,,29,,26.2,,36.5
2017-12-18T19:48:00.176Z,50,,,,26.2,,36.6
2017-12-18T19:48:10.537Z,50,,,,26.2,,36.8
2017-12-18T19:48:20.177Z,50,,,,26.2,,37.1
2017-12-18T19:48:30.177Z,50,,30,,26.2,,37.2
2017-12-18T19:48:40.176Z,50,,30,,26.2,,37.4
2017-12-18T19:48:50.177Z,50,,0,0,26.2,2,34.8
2017-12-18T19:49:00.177Z,50,,,,26.2,,33.7
2017-12-18T19:49:10.404Z,50,,,,26.2,,32.6
2017-12-18T19:49:20.177Z,50,,,,26.2,,32.5
2017-12-18T19:49:30.177Z,50,,,,26.2,,
2017-12-18T19:49:40.177Z,50,,,,26.2,,32.4
2017-12-18T19:49:50.177Z,50,,,,26.2,,
2017-12-18T19:50:00.959Z,50,,,,26.3,,
2017-12-18T19:50:10.177Z,50,,,,26.3,,32.3
2017-12-18T19:50:20.177Z,50,,,,26.3,,32.2
2017-12-18T19:50:31.276Z,50,,,,26.3,,32.1
2017-12-18T19:50:40.176Z,50,,,,26.3,,
2017-12-18T19:50:50.177Z,50,,,,26.3,,
2017-12-18T19:51:00.176Z,50,,,,26.3,,
2017-12-18T19:51:10.176Z,50,,,,26.3,,
2017-12-18T19:51:20.177Z,50,,,,26.3,,
2017-12-18T19:51:30.176Z,50,,,,26.3,,32
2017-12-18T19:51:40.177Z,50,,,,26.3,,
2017-12-18T19:51:50.177Z,50,,,,26.3,,
2017-12-18T19:52:00.177Z,50,,,,26.3,,31.9
2017-12-18T19:52:10.177Z,50,,,,26.3,,
2017-12-18T19:52:20.735Z,50,,,,26.3,,
2017-12-18T19:52:30.182Z,50,,,,26.5,,
2017-12-18T19:52:40.176Z,50,,,,26.3,,
2017-12-18T19:52:50.177Z,50,,,,26.5,,
2017-12-18T19:53:00.176Z,50,,,,26.5,,
2017-12-18T19:53:10.325Z,50,,,,26.5,,
2017-12-18T19:53:20.177Z,50,,,,26.5,,
2017-12-18T19:53:30.177Z,50,,,,26.5,,
2017-12-18T19:53:40.176Z,50,,,,26.5,,
2017-12-18T19:53:50.177Z,50,,,,26.5,,
2017-12-18T19:54:00.176Z,50,,,,26.5,,
2017-12-18T19:54:10.176Z,50,,,,26.5,,
2017-12-18T19:54:20.177Z,50,,,,26.5,,
2017-12-18T19:54:30.177Z,50,,,,26.5,,
2017-12-18T19:54:40.176Z,50,,,,26.5,,
2017-12-18T19:54:50.177Z,50,,,,26.5,,32
2017-12-18T19:55:00.176Z,50,,,,26.5,,32
2017-12-18T19:55:10.176Z,50,,,,26.5,,
2017-12-18T19:55:20.177Z,50,,,,26.5,,
2017-12-18T19:55:30.177Z,50,,,,26.5,,
2017-12-18T19:55:40.176Z,50,,,,26.5,,32.1
2017-12-18T19:55:50.176Z,50,,,,26.5,,
2017-12-18T19:56:00.176Z,50,,,,26.5,,
2017-12-18T19:56:10.176Z,50,,,,26.5,,
2017-12-18T19:56:20.176Z,50,,,,26.5,,
2017-12-18T19:56:30.182Z,50,,,,26.5,,
2017-12-18T19:56:40.176Z,50,,,,26.5,,32.2
2017-12-18T19:56:50.176Z,50,,,,26.5,,
2017-12-18T19:57:00.176Z,50,,,,26.5,,
2017-12-18T19:57:10.176Z,50,,,,26.5,,
2017-12-18T19:57:20.484Z,50,,,,26.5,,
2017-12-18T19:57:30.177Z,50,,,,26.5,,
2017-12-18T19:57:40.176Z,50,,,,26.5,,
2017-12-18T19:57:50.176Z,50,,,,26.5,,
2017-12-18T19:58:01.333Z,50,,,,26.5,,
2017-12-18T19:58:10.176Z,50,,,,26.5,,
2017-12-18T19:58:20.176Z,50,,,,26.5,,32.3
2017-12-18T19:58:30.783Z,50,,,,26.5,,
2017-12-18T19:58:40.176Z,50,,,,26.5,,32.2
2017-12-18T19:58:50.177Z,50,,,,26.5,,32.3
2017-12-18T19:59:01.211Z,50,,,,26.5,,
2017-12-18T19:59:10.176Z,50,,,,26.5,,32.2
2017-12-18T19:59:20.176Z,50,,,,26.5,,
2017-12-18T19:59:30.935Z,50,,,,26.5,,32.3
2017-12-18T19:59:40.208Z,50,,,,26.5,,32.2
2017-12-18T19:59:50.176Z,50,,,,26.5,,
2017-12-18T20:00:00.176Z,50,,,,26.5,,
2017-12-18T20:00:10.176Z,50,,,,26.5,,
2017-12-18T20:00:20.176Z,50,,,,26.5,,
2017-12-18T20:00:30.291Z,50,,,,26.5,,
2017-12-18T20:00:40.294Z,50,,,,26.5,,
2017-12-18T20:00:50.176Z,50,,37,0,26.5,2,37.2
2017-12-18T20:01:00.176Z,50,,0,0,26.5,2,38.6
2017-12-18T20:01:11.300Z,50,,,,26.5,,32.8
2017-12-18T20:01:20.176Z,50,,,,26.5,,30.6
2017-12-18T20:01:30.216Z,50,,,,26.5,,28.9
2017-12-18T20:01:41.433Z,50,,,,26.5,,28.4
2017-12-18T20:01:50.176Z,50,,,,26.5,,28.3
2017-12-18T20:02:00.844Z,50,,,,26.5,,28.6
2017-12-18T20:02:10.330Z,50,,,,26.5,,29
2017-12-18T20:02:20.176Z,50,,,,26.5,,29.3
2017-12-18T20:02:30.176Z,50,,,,26.5,,29.4
2017-12-18T20:02:40.176Z,50,,,,26.5,,29.3
2017-12-18T20:02:50.176Z,50,,,,26.5,,29.2
2017-12-18T20:03:00.177Z,50,,,,26.5,,28.9
2017-12-18T20:03:10.176Z,50,,,,26.5,,
2017-12-18T20:03:20.176Z,50,,,,26.5,,28.8
2017-12-18T20:03:30.176Z,50,,,,26.5,,
2017-12-18T20:03:40.813Z,50,,,,26.5,,
2017-12-18T20:03:50.176Z,50,,,,26.5,,
2017-12-18T20:04:00.176Z,50,,,,26.5,,
2017-12-18T20:04:10.176Z,50,,,,26.5,,
2017-12-18T20:04:21.330Z,50,,,,26.5,,
2017-12-18T20:04:30.177Z,50,,,,26.5,,
2017-12-18T20:04:40.340Z,50,,,,26.5,,28.7
2017-12-18T20:04:50.176Z,50,,,,26.5,,
2017-12-18T20:05:00.177Z,50,,,,26.5,,
2017-12-18T20:05:10.176Z,50,,,,26.5,,28.6
2017-12-18T20:05:20.176Z,50,,,,26.5,,
2017-12-18T20:05:30.176Z,50,,,,26.5,,28.4
2017-12-18T20:05:40.176Z,50,,,,26.5,,
2017-12-18T20:05:50.176Z,50,,,,26.5,,
2017-12-18T20:06:00.176Z,50,,,,26.5,,28.3
2017-12-18T20:06:10.177Z,50,,,,26.5,,
2017-12-18T20:06:20.177Z,50,59,0,0,26.5,2,28.3
2017-12-18T20:06:30.176Z,50,,,,26.5,,28.2
2017-12-18T20:06:40.176Z,50,,,,26.5,,
2017-12-18T20:06:50.176Z,50,,,,26.5,,
2017-12-18T20:07:00.176Z,50,,,,26.3,,28.1
2017-12-18T20:07:10.176Z,50,,,,26.3,,
2017-12-18T20:07:20.175Z,50,,,,26.3,,
2017-12-18T20:07:30.176Z,50,,,,26.3,,
2017-12-18T20:07:40.176Z,50,,,,26.3,,
2017-12-18T20:07:50.176Z,50,,,,26.3,,
2017-12-18T20:08:00.175Z,50,,,,26.3,,
2017-12-18T20:08:10.176Z,50,,,,26.3,,
2017-12-18T20:08:20.176Z,50,,,,26.3,,
2017-12-18T20:08:30.176Z,50,,,,26.3,,
2017-12-18T20:08:40.176Z,50,,,,26.3,,
2017-12-18T20:08:50.176Z,50,,,,26.3,,
2017-12-18T20:09:00.176Z,50,,,,26.3,,28
2017-12-18T20:09:10.176Z,50,,,,26.3,,
2017-12-18T20:09:20.175Z,50,,,,26.3,,
2017-12-18T20:09:30.177Z,50,,,,26.3,,
2017-12-18T20:09:40.175Z,50,,,,26.3,,
2017-12-18T20:09:50.176Z,50,,,,26.3,,
2017-12-18T20:10:00.176Z,50,,,,26.3,,
2017-12-18T20:10:10.176Z,50,,,,26.3,,
2017-12-18T20:10:20.176Z,50,,,,26.3,,
2017-12-18T20:10:30.176Z,50,,,,26.3,,
2017-12-18T20:10:40.175Z,50,,,,26.3,,
2017-12-18T20:10:50.174Z,50,,,,26.3,,
2017-12-18T20:11:00.175Z,50,,,,26.3,,
2017-12-18T20:11:10.175Z,50,,,,26.3,,
2017-12-18T20:11:20.759Z,50,,,,26.2,,
2017-12-18T20:11:30.174Z,50,,,,26.2,,
2017-12-18T20:11:40.175Z,50,,,,26.2,,
2017-12-18T20:11:50.175Z,50,,,,26.2,,
2017-12-18T20:12:00.177Z,50,,,,26.2,,
2017-12-18T20:12:10.174Z,50,,,,26.2,,
2017-12-18T20:12:20.174Z,50,,,,26.2,,
2017-12-18T20:12:30.175Z,50,,,,26.2,,
2017-12-18T20:12:41.928Z,50,,,,26.2,,
2017-12-18T20:12:50.174Z,50,,,,26.2,,
2017-12-18T20:13:00.174Z,50,,,,26.2,,
2017-12-18T20:13:10.174Z,50,,,,26.2,,
2017-12-18T20:13:20.175Z,50,,,,26.2,,
2017-12-18T20:13:30.175Z,50,,,,26.2,,
2017-12-18T20:13:40.174Z,50,,,,26.2,,
2017-12-18T20:13:50.175Z,50,,45,0,26.2,2,28.2
2017-12-18T20:14:00.185Z,50,,33,,26.2,,35.1
2017-12-18T20:14:10.174Z,50,,29,,26.1,,34.9
2017-12-18T20:14:20.175Z,50,,30,,26.1,,33.9
2017-12-18T20:14:30.174Z,50,,29,,26.1,,32.7
2017-12-18T20:14:40.174Z,50,,30,,26.1,,32.3
2017-12-18T20:14:50.174Z,50,,29,,26.1,,32.2
2017-12-18T20:15:00.174Z,50,,,,26.1,,32.5
2017-12-18T20:15:10.175Z,50,,,,26.1,,32.8
2017-12-18T20:15:20.174Z,50,,30,,26.1,,33.2
2017-12-18T20:15:30.198Z,50,,29,,26.1,,33.4
2017-12-18T20:15:40.174Z,50,,,,26.1,,33.5
2017-12-18T20:15:50.174Z,50,,,,26.1,,33.7
2017-12-18T20:16:00.175Z,50,,,,26.1,,
2017-12-18T20:16:10.602Z,50,,30,,26.1,,33.9
2017-12-18T20:16:20.174Z,50,,29,,26.1,,34
2017-12-18T20:16:30.174Z,50,,,,26.1,,34.2
2017-12-18T20:16:40.174Z,50,,,,26.1,,34.3
2017-12-18T20:16:50.174Z,50,,30,,26.1,,34.4
2017-12-18T20:17:00.174Z,50,,,,26.1,,34.6
2017-12-18T20:17:10.179Z,50,,,,26.1,,34.8
2017-12-18T20:17:20.176Z,50,,29,,26.1,,35.1
2017-12-18T20:17:30.174Z,50,,,,26.1,,35.2
2017-12-18T20:17:40.174Z,50,,,,26.1,,35.3
2017-12-18T20:17:50.174Z,50,,,,26.1,,35.5
2017-12-18T20:18:00.174Z,50,,30,,26.1,,35.7
2017-12-18T20:18:10.175Z,50,,29,,26.1,,35.8
2017-12-18T20:18:20.175Z,50,,,,26.1,,36
2017-12-18T20:18:30.174Z,50,,,,26.1,,36.2
2017-12-18T20:18:40.174Z,50,,30,,26.1,,36.4
2017-12-18T20:18:50.174Z,50,,29,,26.1,,36.6
2017-12-18T20:19:00.174Z,50,,30,,26.1,,36.8
2017-12-18T20:19:10.174Z,50,,30,,26.1,,37.1
2017-12-18T20:19:20.482Z,50,,,,26.1,,37.2
2017-12-18T20:19:30.174Z,50,,,,26.1,,37.4
2017-12-18T20:19:40.174Z,50,,29,,26.2,,37.6
2017-12-18T20:19:50.997Z,50,,0,0,26.2,2,35.7
2017-12-18T20:20:00.174Z,50,,,,26.2,,33.8
2017-12-18T20:20:10.174Z,50,,,,26.2,,32.8
2017-12-18T20:20:21.265Z,50,,,,26.2,,32.6
2017-12-18T20:20:30.175Z,50,,,,26.2,,32.5
2017-12-18T20:20:40.174Z,50,,,,26.2,,
2017-12-18T20:20:50.175Z,50,,,,26.2,,
2017-12-18T20:21:00.174Z,50,,,,26.2,,
2017-12-18T20:21:10.174Z,50,,,,26.2,,32.4
2017-12-18T20:21:20.175Z,50,,,,26.2,,32.3
2017-12-18T20:21:30.174Z,50,,,,26.2,,32.2
2017-12-18T20:21:40.175Z,50,,,,26.2,,
2017-12-18T20:21:50.175Z,50,,,0,26.2,2,
2017-12-18T20:22:00.174Z,50,,33,,26.2,,39.1
2017-12-18T20:22:10.182Z,50,,30,,26.2,,39.8
2017-12-18T20:22:20.174Z,50,,29,,26.2,,38.9
2017-12-18T20:22:31.657Z,50,,,,26.2,,38.5
2017-12-18T20:22:40.176Z,50,,30,,26.3,,38.2
2017-12-18T20:22:50.174Z,50,,29,,26.3,,38.1
2017-12-18T20:23:00.174Z,50,,30,,26.3,,
2017-12-18T20:23:10.175Z,50,,29,,26.3,,38.5
2017-12-18T20:23:20.174Z,50,,,,26.3,,38.7
2017-12-18T20:23:30.174Z,50,,30,,26.3,,38.9
2017-12-18T20:23:41.377Z,50,,31,,26.3,,39.1
2017-12-18T20:23:50.174Z,50,,38,,26.3,,40
2017-12-18T20:24:00.174Z,50,,43,,26.3,,40.6
2017-12-18T20:24:10.175Z,50,,47,,26.3,,41.6
2017-12-18T20:24:20.174Z,50,,54,,26.5,,43
2017-12-18T20:24:30.175Z,50,,57,,26.5,,43.7
2017-12-18T20:24:40.174Z,50,,61,,26.5,,44.5
2017-12-18T20:24:50.313Z,50,,66,,26.5,,45.4
2017-12-18T20:25:00.174Z,50,,69,,26.5,,46.2
2017-12-18T20:25:10.174Z,50,,73,,26.5,,47.1
2017-12-18T20:25:20.174Z,50,,76,,26.5,,48
2017-12-18T20:25:30.174Z,50,,79,,26.6,,48.5
2017-12-18T20:25:40.174Z,50,,81,,26.6,,49.1
2017-12-18T20:25:50.174Z,50,,85,,26.6,,50
2017-12-18T20:26:00.174Z,50,,87,,26.6,,50.4
2017-12-18T20:26:10.175Z,50,,88,,26.6,,51.2
2017-12-18T20:26:20.174Z,50,,91,,26.7,,52
2017-12-18T20:26:30.174Z,50,,93,,26.7,,52.4
2017-12-18T20:26:40.356Z,50,,94,,26.7,,53.1
2017-12-18T20:26:50.174Z,50,,95,,26.7,,54
2017-12-18T20:27:00.175Z,50,,96,,26.8,,54.6
2017-12-18T20:27:10.174Z,50,,97,,26.8,,55.2
2017-12-18T20:27:20.174Z,50,,98,,26.8,,56
2017-12-18T20:27:30.174Z,50,,99,,26.9,,56.5
2017-12-18T20:27:40.174Z,50,,,,26.9,,57
2017-12-18T20:27:50.215Z,50,,,,26.9,,57.6
2017-12-18T20:28:00.175Z,50,,100,,27.1,,58.1
2017-12-18T20:28:10.175Z,50,,,,27.1,,58.6
2017-12-18T20:28:20.742Z,50,,99,,27.1,,59
2017-12-18T20:28:30.174Z,50,,98,,27.2,,59.5
2017-12-18T20:28:40.525Z,50,,93,,27.2,,59.7
2017-12-18T20:28:50.174Z,50,,88,,27.3,,
2017-12-18T20:29:00.174Z,50,,84,,27.3,,59.5
2017-12-18T20:29:10.174Z,50,,80,,27.4,,59.4
2017-12-18T20:29:20.174Z,50,,77,,27.4,,
2017-12-18T20:29:30.174Z,50,,74,,27.4,,
2017-12-18T20:29:40.174Z,50,,71,,27.5,,
2017-12-18T20:29:50.174Z,50,,68,,27.5,,
2017-12-18T20:30:00.173Z,50,,65,,27.7,,
2017-12-18T20:30:10.174Z,50,,62,,27.7,,
2017-12-18T20:30:20.174Z,50,,59,,27.8,,59.3
2017-12-18T20:30:30.706Z,50,,57,,27.8,,
2017-12-18T20:30:40.174Z,50,,54,,27.9,,59.4
2017-12-18T20:30:50.174Z,50,,51,,28,,59.3
2017-12-18T20:31:00.450Z,50,,50,,28,,
2017-12-18T20:31:10.173Z,50,,48,,28.1,,
2017-12-18T20:31:20.174Z,50,,45,,28.1,,
2017-12-18T20:31:30.175Z,50,,44,,28.3,,
2017-12-18T20:31:40.174Z,50,,42,,28.3,,
2017-12-18T20:31:50.174Z,50,,40,,28.4,,59.1
2017-12-18T20:32:00.182Z,50,,39,,28.4,,
2017-12-18T20:32:10.174Z,50,,38,,28.5,,59.3
2017-12-18T20:32:21.458Z,50,,36,,28.5,,
2017-12-18T20:32:30.174Z,50,,,,28.6,,59.1
2017-12-18T20:32:40.174Z,50,,35,,28.7,,
2017-12-18T20:32:50.174Z,50,,34,,28.7,,
2017-12-18T20:33:00.174Z,50,,33,,28.9,,
2017-12-18T20:33:10.175Z,50,,32,,28.9,,
2017-12-18T20:33:20.174Z,50,,31,,29,,
2017-12-18T20:33:30.174Z,50,,,,29,,
2017-12-18T20:33:40.174Z,50,,30,,29.1,,
2017-12-18T20:33:50.174Z,50,,,,29.1,,
2017-12-18T20:34:00.175Z,50,,,,29.2,,
2017-12-18T20:34:10.174Z,50,,29,,29.2,,
2017-12-18T20:34:20.173Z,50,,,,29.3,,
2017-12-18T20:34:30.174Z,50,,,,29.3,,59.3
2017-12-18T20:34:40.174Z,50,,,,29.5,,
2017-12-18T20:34:50.174Z,50,,,,29.6,,59.4
2017-12-18T20:35:00.173Z,50,,,,29.6,,
2017-12-18T20:35:10.174Z,50,,,,29.6,,59.5
2017-12-18T20:35:20.174Z,50,,,,29.7,,
2017-12-18T20:35:30.174Z,50,,,,29.8,,59.6
2017-12-18T20:35:40.173Z,50,,,,29.8,,
2017-12-18T20:35:50.174Z,50,,,,30,,
2017-12-18T20:36:00.175Z,50,,,,30,,
2017-12-18T20:36:10.178Z,50,,30,,30,,59.7
2017-12-18T20:36:20.537Z,50,0,30,1,30.1,0,
2017-12-18T20:36:30.185Z,50,,65,,28.9,,63.1
2017-12-18T20:36:40.185Z,50,,63,,52.5,,57.7
2017-12-18T20:36:50.174Z,50,,63,,52.2,,55.9
2017-12-18T20:37:00.174Z,50,,59,,51.8,,55.2
2017-12-18T20:37:10.174Z,50,,58,,51.3,,54.5
2017-12-18T20:37:20.174Z,50,,65,,50.9,,53.9
2017-12-18T20:37:30.174Z,50,,69,,50.6,,
2017-12-18T20:37:41.191Z,50,,0,0,50.5,0,53
2017-12-18T20:37:50.174Z,50,,,,50.2,,52.6
2017-12-18T20:38:00.174Z,50,,,0,47.8,0,49.7
2017-12-18T20:38:10.984Z,50,,,,47.6,,48.3
2017-12-18T20:38:20.174Z,50,,,,47.4,,48.4
2017-12-18T20:38:30.174Z,50,,,,47.3,,48.5
2017-12-18T20:38:40.174Z,50,,,,47.2,,
2017-12-18T20:38:50.174Z,50,,,,47.1,,
2017-12-18T20:39:00.174Z,50,59,,0,47,2,48.7
2017-12-18T20:39:10.568Z,50,,36,,46.9,,54.1
2017-12-18T20:39:20.174Z,50,,29,,46.8,,57.7
2017-12-18T20:39:30.173Z,50,,30,,46.7,,
2017-12-18T20:39:41.575Z,50,,29,,46.6,,56.9
2017-12-18T20:39:50.174Z,50,,30,,46.5,,56.3
2017-12-18T20:40:00.174Z,50,,29,,46.4,,56.2
2017-12-18T20:40:10.173Z,50,,,,46.2,,
2017-12-18T20:40:20.173Z,50,,,,46.1,,56.5
2017-12-18T20:40:30.522Z,50,,,,46,,56.8
2017-12-18T20:40:40.173Z,50,,,,45.9,,57
2017-12-18T20:40:50.173Z,50,,30,,45.8,,57.1
2017-12-18T20:41:00.173Z,50,,,,45.7,,57.2
2017-12-18T20:41:10.174Z,50,,,,45.6,,57.3
2017-12-18T20:41:20.174Z,50,,31,,45.5,,57.4
2017-12-18T20:41:30.174Z,50,,,,45.4,,57.6
2017-12-18T20:41:40.174Z,50,,,,45.3,,57.7
2017-12-18T20:41:50.174Z,50,,,,45.2,,57.8
2017-12-18T20:42:00.174Z,50,,,,45.1,,57.9
2017-12-18T20:42:10.173Z,50,,,,45,,58
2017-12-18T20:42:20.174Z,50,,,,44.9,,
2017-12-18T20:42:30.174Z,50,,,,44.8,,58.1
2017-12-18T20:42:40.174Z,50,,,,44.8,,
2017-12-18T20:42:50.175Z,50,,,,44.6,,
2017-12-18T20:43:00.173Z,50,,,,44.6,,
2017-12-18T20:43:10.547Z,50,,,,44.4,,58.2
2017-12-18T20:43:20.173Z,50,,,,44.3,,
2017-12-18T20:43:30.173Z,50,,,,44.2,,
2017-12-18T20:43:40.581Z,50,,,,44.1,,
2017-12-18T20:43:50.173Z,50,,,,44,,58.3
2017-12-18T20:44:00.174Z,50,,,,43.9,,
2017-12-18T20:44:10.174Z,50,,,,43.8,,58.4
2017-12-18T20:44:20.174Z,50,,,,43.8,,
2017-12-18T20:44:30.174Z,50,,,,43.7,,58.5
2017-12-18T20:44:40.174Z,50,,,,43.6,,
2017-12-18T20:44:51.271Z,50,,,,43.5,,58.6
2017-12-18T20:45:00.174Z,50,,,,43.4,,
2017-12-18T20:45:10.174Z,50,,,,43.4,,58.7
2017-12-18T20:45:20.173Z,50,,,,43.3,,
2017-12-18T20:45:30.173Z,50,,,,43.2,,58.8
2017-12-18T20:45:40.174Z,50,,,,43.1,,
2017-12-18T20:45:50.174Z,50,,,,43.1,,58.9
2017-12-18T20:46:01.088Z,50,,,,43,,59
2017-12-18T20:46:10.174Z,50,,,,42.9,,
2017-12-18T20:46:20.229Z,50,,,,42.9,,59.1
2017-12-18T20:46:30.220Z,50,,30,,42.8,,
2017-12-18T20:46:40.209Z,50,,,,42.7,,59
2017-12-18T20:46:50.174Z,50,,,,42.7,,
2017-12-18T20:47:00.174Z,50,,29,,42.6,,59.1
2017-12-18T20:47:10.173Z,50,,,,42.5,,
2017-12-18T20:47:20.173Z,50,,,,42.5,,
2017-12-18T20:47:30.174Z,50,,,,42.4,,
2017-12-18T20:47:40.174Z,50,,,,42.4,,
2017-12-18T20:47:50.173Z,50,,,,42.3,,59.3
2017-12-18T20:48:00.229Z,50,,30,,42.2,,
2017-12-18T20:48:10.174Z,50,,29,,42.2,,
2017-12-18T20:48:20.173Z,50,,30,,42.1,,59.4
2017-12-18T20:48:30.173Z,50,,29,,42.1,,
