Time,HwTOutlet,ChActive,PrimT,HwTSet,PrimTSet,ActPow,HwActive
2018-01-10T13:03:42.540Z,44.1,,35.8,50,,,
2018-01-10T13:03:52.528Z,43.9,,36,50,,,
2018-01-10T13:04:02.571Z,43.7,,36.2,50,,,
2018-01-10T13:04:12.495Z,43.5,,36.5,50,,,
2018-01-10T13:04:22.509Z,43.2,,36.7,50,,,
2018-01-10T13:04:32.525Z,43.1,,37.1,50,,30,
2018-01-10T13:04:42.492Z,42.9,,37.3,50,,29,
2018-01-10T13:04:52.499Z,42.7,,37.5,50,,30,
2018-01-10T13:05:02.456Z,42.5,,37.7,50,,29,
2018-01-10T13:05:12.452Z,42.4,,37.8,50,,,
2018-01-10T13:05:22.470Z,42.2,,38,50,,,
2018-01-10T13:05:32.446Z,42.1,,38.1,50,,,
2018-01-10T13:05:42.475Z,41.9,,38.3,50,,30,
2018-01-10T13:05:52.481Z,41.8,,38.4,50,,,
2018-01-10T13:06:02.453Z,41.6,,38.6,50,,29,
2018-01-10T13:06:12.456Z,41.5,,38.7,50,,30,
2018-01-10T13:06:22.446Z,41.4,,38.8,50,,29,
2018-01-10T13:06:32.452Z,41.2,,38.9,50,,,
2018-01-10T13:06:42.446Z,41.1,,39.1,50,,,
2018-01-10T13:06:52.446Z,40.9,,39.2,50,,,
2018-01-10T13:07:02.452Z,40.8,1,37.5,50,,0,0
2018-01-10T13:07:12.451Z,40.6,,35.7,50,,,
2018-01-10T13:07:22.567Z,37.8,0,34.8,50,0,44,2
2018-01-10T13:07:32.446Z,25.6,0,34.5,50,,0,0
2018-01-10T13:07:42.451Z,25.4,,35.3,50,,,
2018-01-10T13:07:52.445Z,25.3,,,50,,,
2018-01-10T13:08:02.447Z,25.3,,,50,,,
2018-01-10T13:08:12.446Z,25.4,,,50,,,
2018-01-10T13:08:22.454Z,25.5,,,50,,,
2018-01-10T13:08:32.446Z,25.5,1,,50,59,,0
2018-01-10T13:08:42.446Z,25.6,,,50,,,
2018-01-10T13:08:52.447Z,25.6,,,50,,,
2018-01-10T13:09:02.452Z,25.7,,,50,,,
2018-01-10T13:09:12.445Z,25.9,,,50,,,
2018-01-10T13:09:22.445Z,25.9,,,50,,,
2018-01-10T13:09:32.445Z,26,,,50,,,
2018-01-10T13:09:42.451Z,26,,,50,,,
2018-01-10T13:09:52.449Z,26.1,,,50,,,
2018-01-10T13:10:02.452Z,26.1,,,50,,,
2018-01-10T13:10:12.500Z,26.2,,,50,,,
2018-01-10T13:10:22.470Z,26.2,,35.4,50,,,
2018-01-10T13:10:32.445Z,26.3,,,50,,,
2018-01-10T13:10:42.470Z,26.3,,,50,,,
2018-01-10T13:10:52.445Z,26.5,,,50,,,
2018-01-10T13:11:02.445Z,26.5,,,50,,,
2018-01-10T13:11:12.461Z,26.5,,,50,,,
2018-01-10T13:11:22.445Z,26.6,,35.5,50,,,
2018-01-10T13:11:32.450Z,26.6,,,50,,,
2018-01-10T13:11:42.449Z,26.6,,,50,,,
2018-01-10T13:11:52.483Z,26.7,,,50,,,
2018-01-10T13:12:02.450Z,26.7,,35.6,50,,,
2018-01-10T13:12:12.445Z,26.7,,,50,,,
2018-01-10T13:12:22.449Z,26.7,,,50,,,
2018-01-10T13:12:32.454Z,26.8,,,50,,,
2018-01-10T13:12:42.452Z,26.8,,,50,,,
2018-01-10T13:12:52.444Z,26.8,,35.7,50,,,
2018-01-10T13:13:02.445Z,26.8,,,50,,,
2018-01-10T13:13:12.458Z,26.8,,,50,,,
2018-01-10T13:13:22.455Z,26.9,0,,50,5,,0
2018-01-10T13:13:32.444Z,26.9,,,50,,,
2018-01-10T13:13:42.444Z,26.9,,35.8,50,,,
2018-01-10T13:13:52.453Z,26.9,,,50,,,
2018-01-10T13:14:02.467Z,27.1,1,,50,59,,0
2018-01-10T13:14:12.519Z,27.1,0,,50,5,,0
2018-01-10T13:14:22.459Z,27.1,,,50,,,
2018-01-10T13:14:32.457Z,27.1,,,50,,,
2018-01-10T13:14:42.445Z,27.1,,,50,,,
2018-01-10T13:14:52.445Z,27.1,,,50,,,
2018-01-10T13:15:02.444Z,27.1,,,50,,,
2018-01-10T13:15:12.445Z,27.2,,,50,,,
2018-01-10T13:15:22.475Z,27.2,,,50,,,
2018-01-10T13:15:32.444Z,27.2,,35.9,50,,,
2018-01-10T13:15:42.574Z,27.2,,,50,,,
2018-01-10T13:15:52.449Z,27.2,,,50,,,
2018-01-10T13:16:02.454Z,27.2,,35.8,50,,,
2018-01-10T13:16:12.452Z,27.2,,35.9,50,,,
2018-01-10T13:16:22.454Z,27.3,,,50,,,
2018-01-10T13:16:32.444Z,27.3,,,50,,,
2018-01-10T13:16:42.463Z,27.3,1,,50,59,,0
2018-01-10T13:16:52.444Z,27.3,,35.8,50,,,
2018-01-10T13:17:02.587Z,27.3,,,50,,,
2018-01-10T13:17:12.537Z,27.3,,,50,,,
2018-01-10T13:17:22.444Z,27.3,,,50,,,
2018-01-10T13:17:32.445Z,27.4,,,50,,,
2018-01-10T13:17:42.453Z,27.4,0,,50,5,,0
2018-01-10T13:17:52.445Z,27.4,,,50,,,
2018-01-10T13:18:02.444Z,27.4,,,50,,,
2018-01-10T13:18:12.458Z,27.4,,,50,,,
2018-01-10T13:18:22.461Z,27.4,,,50,,,
2018-01-10T13:18:32.445Z,27.4,,,50,,,
2018-01-10T13:18:42.444Z,27.4,,,50,,,
2018-01-10T13:18:52.444Z,27.4,,,50,,,
2018-01-10T13:19:02.443Z,27.4,,,50,,,
2018-01-10T13:19:12.443Z,27.5,,,50,,,
2018-01-10T13:19:22.443Z,27.5,,35.7,50,,,
2018-01-10T13:19:32.443Z,27.5,,,50,,,
2018-01-10T13:19:42.446Z,27.5,,,50,,,
2018-01-10T13:19:52.443Z,27.5,,,50,,,
2018-01-10T13:20:02.527Z,27.5,,,50,,,
2018-01-10T13:20:12.519Z,27.5,,,50,,,
2018-01-10T13:20:22.455Z,27.5,,,50,,,
2018-01-10T13:20:32.443Z,27.5,,,50,,,
2018-01-10T13:20:42.443Z,27.5,,35.6,50,,,
2018-01-10T13:20:52.446Z,27.5,,,50,,,
2018-01-10T13:21:02.443Z,27.5,,,50,,,
2018-01-10T13:21:12.443Z,27.5,,,50,,,
2018-01-10T13:21:22.443Z,27.5,,,50,,,
2018-01-10T13:21:32.443Z,27.5,,,50,,,
2018-01-10T13:21:42.442Z,27.7,,,50,,,
2018-01-10T13:21:52.442Z,27.7,,,50,,,
2018-01-10T13:22:02.456Z,27.7,,35.5,50,,,
2018-01-10T13:22:12.476Z,27.7,,,50,,,
2018-01-10T13:22:22.443Z,27.7,,,50,,,
2018-01-10T13:22:32.444Z,27.7,,,50,,,
2018-01-10T13:22:42.536Z,27.7,,,50,,,
2018-01-10T13:22:52.442Z,27.7,,,50,,,
2018-01-10T13:23:02.451Z,27.7,,35.4,50,,,
2018-01-10T13:23:12.453Z,27.7,,,50,,,
2018-01-10T13:23:22.443Z,27.7,,,50,,,
2018-01-10T13:23:32.511Z,27.7,,,50,,,
2018-01-10T13:23:42.605Z,27.7,,,50,,,
2018-01-10T13:23:52.469Z,27.7,1,,50,59,,0
2018-01-10T13:24:02.451Z,27.7,0,,50,5,,0
2018-01-10T13:24:12.470Z,27.7,1,,50,59,,0
2018-01-10T13:24:22.442Z,27.7,0,35.3,50,5,,0
2018-01-10T13:24:32.446Z,27.7,,,50,,,
2018-01-10T13:24:42.443Z,27.7,,,50,,,
2018-01-10T13:24:52.480Z,27.7,1,,50,59,,0
2018-01-10T13:25:02.510Z,27.7,,,50,,,
2018-01-10T13:25:12.443Z,27.7,,,50,,,
2018-01-10T13:25:22.570Z,27.7,,,50,,,
2018-01-10T13:25:32.472Z,27.7,,35.2,50,,,
2018-01-10T13:25:42.443Z,27.8,,,50,,,
2018-01-10T13:25:52.494Z,27.7,,,50,,,
2018-01-10T13:26:02.443Z,27.7,,,50,,,
2018-01-10T13:26:12.443Z,27.8,,,50,,,
2018-01-10T13:26:22.443Z,27.8,,,50,,,
2018-01-10T13:26:32.877Z,27.8,,,50,,,
2018-01-10T13:26:42.449Z,27.8,,,50,,,
2018-01-10T13:26:52.445Z,27.8,,,50,,,
2018-01-10T13:27:02.460Z,27.8,,35.1,50,,,
2018-01-10T13:27:12.443Z,27.8,,,50,,,
2018-01-10T13:27:22.444Z,27.8,,,50,,,
2018-01-10T13:27:32.538Z,27.8,,,50,,,
2018-01-10T13:27:42.443Z,27.8,,,50,,,
2018-01-10T13:27:52.443Z,27.8,,,50,,,
2018-01-10T13:28:02.459Z,27.8,1,38.2,50,,40,0
2018-01-10T13:28:12.488Z,27.8,,40.8,50,,29,
2018-01-10T13:28:22.520Z,27.8,,37.7,50,,,
2018-01-10T13:28:32.472Z,27.8,,35.7,50,,29,
2018-01-10T13:28:42.456Z,27.8,,34.4,50,,,
2018-01-10T13:28:52.462Z,27.8,,33.8,50,,30,
2018-01-10T13:29:02.458Z,27.8,,33.9,50,,,
2018-01-10T13:29:15.203Z,27.8,,34.4,50,,29,
2018-01-10T13:29:22.682Z,27.8,,34.8,50,,30,
2018-01-10T13:29:32.481Z,27.8,,35.2,50,,29,
2018-01-10T13:29:42.541Z,27.8,,35.4,50,,,
2018-01-10T13:29:52.593Z,27.8,,35.5,50,,,
2018-01-10T13:30:02.478Z,27.8,,35.6,50,,,
2018-01-10T13:30:12.455Z,27.8,,35.8,50,,,
2018-01-10T13:30:22.471Z,27.8,,36,50,,30,
2018-01-10T13:30:32.454Z,27.8,1,34.5,50,,0,0
2018-01-10T13:30:42.468Z,27.8,,32.4,50,,,
2018-01-10T13:30:52.456Z,27.8,,31.8,50,,,
2018-01-10T13:31:02.452Z,27.8,,31.6,50,,,
2018-01-10T13:31:12.444Z,27.8,,,50,,,
2018-01-10T13:31:22.442Z,27.8,,31.5,50,,,
2018-01-10T13:31:32.450Z,27.8,,,50,,,
2018-01-10T13:31:42.516Z,27.8,,,50,,,
2018-01-10T13:31:52.502Z,27.8,,,50,,,
2018-01-10T13:32:02.451Z,27.8,,31.4,50,,,
2018-01-10T13:32:12.443Z,27.8,,31.3,50,,,
2018-01-10T13:32:22.450Z,27.8,,,50,,,
2018-01-10T13:32:32.462Z,27.8,,31.2,50,,,
2018-01-10T13:32:42.443Z,27.8,,31.3,50,,,
2018-01-10T13:32:52.443Z,27.8,,,50,,,
2018-01-10T13:33:02.443Z,27.8,,,50,,,
2018-01-10T13:33:12.443Z,27.8,,31.2,50,,,
2018-01-10T13:33:22.443Z,27.8,,,50,,,
2018-01-10T13:33:32.443Z,27.8,,,50,,,
2018-01-10T13:33:42.445Z,27.9,,,50,,,
2018-01-10T13:33:52.443Z,27.9,,,50,,,
2018-01-10T13:34:02.443Z,27.8,,,50,,,
2018-01-10T13:34:12.442Z,27.9,,,50,,,
2018-01-10T13:34:22.445Z,27.9,,,50,,,
2018-01-10T13:34:32.450Z,27.9,,,50,,,
2018-01-10T13:34:42.442Z,27.9,,,50,,,
2018-01-10T13:34:52.443Z,27.9,,,50,,,
2018-01-10T13:35:02.443Z,27.9,,,50,,,
2018-01-10T13:35:12.445Z,27.9,,,50,,,
2018-01-10T13:35:22.443Z,27.9,,,50,,,
2018-01-10T13:35:32.458Z,27.9,,,50,,,
2018-01-10T13:35:42.443Z,27.9,,,50,,,
2018-01-10T13:35:52.442Z,27.9,,,50,,,
2018-01-10T13:36:02.443Z,27.9,,,50,,,
2018-01-10T13:36:12.455Z,27.9,,31.3,50,,,
2018-01-10T13:36:22.450Z,27.9,,,50,,,
2018-01-10T13:36:32.465Z,27.9,,,50,,,
2018-01-10T13:36:42.448Z,27.9,,,50,,,
2018-01-10T13:36:52.476Z,27.9,,,50,,,
2018-01-10T13:37:02.444Z,27.9,,,50,,,
2018-01-10T13:37:12.450Z,27.9,,,50,,,
2018-01-10T13:37:22.476Z,27.9,,,50,,,
2018-01-10T13:37:32.477Z,27.9,,,50,,,
2018-01-10T13:37:42.465Z,27.9,,,50,,,
2018-01-10T13:37:52.457Z,27.9,,31.4,50,,,
2018-01-10T13:38:02.464Z,27.9,1,33.7,50,,42,0
2018-01-10T13:38:12.443Z,27.9,,38.5,50,,29,
2018-01-10T13:38:22.442Z,27.9,,36.8,50,,,
2018-01-10T13:38:32.442Z,27.9,,36.3,50,,,
2018-01-10T13:38:42.449Z,27.9,,35.6,50,,30,
2018-01-10T13:38:52.480Z,27.9,1,35.4,50,,0,0
2018-01-10T13:39:02.445Z,27.9,,32.6,50,,,
2018-01-10T13:39:12.454Z,27.9,,31.2,50,,,
2018-01-10T13:39:22.463Z,27.9,,30.8,50,,,
2018-01-10T13:39:32.460Z,27.9,,,50,,,
2018-01-10T13:39:42.442Z,27.9,,30.9,50,,,
2018-01-10T13:39:53.446Z,27.9,,,50,,,
2018-01-10T13:40:02.442Z,27.9,,,50,,,
2018-01-10T13:40:14.858Z,27.9,,,50,,,
2018-01-10T13:40:22.442Z,27.9,,,50,,,
2018-01-10T13:40:32.443Z,27.9,,30.8,50,,,
2018-01-10T13:40:42.442Z,27.9,,30.7,50,,,
2018-01-10T13:40:52.447Z,27.9,,30.6,50,,,
2018-01-10T13:41:02.591Z,27.9,,,50,,,
2018-01-10T13:41:12.444Z,27.9,,,50,,,
2018-01-10T13:41:22.448Z,27.9,,,50,,,
2018-01-10T13:41:32.462Z,27.9,,,50,,,
2018-01-10T13:41:42.488Z,27.9,,,50,,,
2018-01-10T13:41:52.494Z,27.9,,30.6,50,,,
2018-01-10T13:42:02.472Z,27.9,,,50,,,
2018-01-10T13:42:12.442Z,27.9,,,50,,,
2018-01-10T13:42:22.457Z,27.9,,30.5,50,,,
2018-01-10T13:42:32.483Z,27.9,,,50,,,
2018-01-10T13:42:42.462Z,27.9,,,50,,,
2018-01-10T13:42:52.451Z,27.9,,,50,,,
2018-01-10T13:43:02.443Z,27.9,,30.6,50,,,
2018-01-10T13:43:12.443Z,27.9,,30.5,50,,,
2018-01-10T13:43:22.442Z,27.9,,30.6,50,,,
2018-01-10T13:43:32.454Z,27.9,,30.5,50,,,
2018-01-10T13:43:42.442Z,27.9,,30.6,50,,,
2018-01-10T13:43:52.451Z,27.9,,,50,,,
2018-01-10T13:44:02.449Z,27.9,,,50,,,
2018-01-10T13:44:12.474Z,27.9,,,50,,,
2018-01-10T13:44:22.509Z,27.9,,,50,,,
2018-01-10T13:44:32.526Z,27.9,,,50,,,
2018-01-10T13:44:42.479Z,27.9,,,50,,,
2018-01-10T13:44:54.470Z,27.9,,,50,,,
2018-01-10T13:45:04.079Z,27.9,,,50,,,
2018-01-10T13:45:12.504Z,27.9,,,50,,,
2018-01-10T13:45:22.454Z,27.9,,,50,,,
2018-01-10T13:45:32.442Z,27.9,,,50,,,
2018-01-10T13:45:42.442Z,27.9,,,50,,,
2018-01-10T13:45:52.500Z,27.8,,,50,,,
2018-01-10T13:46:02.442Z,27.8,0,,50,5,,0
2018-01-10T13:46:12.443Z,27.8,1,,50,59,,0
2018-01-10T13:46:22.450Z,27.8,,,50,,,
2018-01-10T13:46:32.452Z,27.8,,,50,,,
2018-01-10T13:46:42.697Z,27.9,,30.7,50,,,
2018-01-10T13:46:52.469Z,27.8,0,,50,5,,0
2018-01-10T13:47:02.483Z,27.8,,,50,,,
2018-01-10T13:47:12.453Z,27.8,1,,50,59,,0
2018-01-10T13:47:22.479Z,27.8,,,50,,,
2018-01-10T13:47:32.442Z,27.8,,,50,,,
2018-01-10T13:47:42.443Z,27.8,0,,50,5,,0
2018-01-10T13:47:52.444Z,27.8,,,50,,,
2018-01-10T13:48:02.442Z,27.8,,,50,,,
2018-01-10T13:48:12.444Z,27.8,,,50,,,
2018-01-10T13:48:22.467Z,27.8,,,50,,,
2018-01-10T13:48:32.443Z,27.8,,,50,,,
2018-01-10T13:48:42.442Z,27.8,,,50,,,
2018-01-10T13:48:52.442Z,27.8,,,50,,,
2018-01-10T13:49:02.449Z,27.8,,,50,,,
2018-01-10T13:49:12.443Z,27.8,,,50,,,
2018-01-10T13:49:22.459Z,27.8,,,50,,,
2018-01-10T13:49:32.442Z,27.8,,,50,,,
2018-01-10T13:49:42.442Z,27.8,,,50,,,
2018-01-10T13:49:52.477Z,27.8,,,50,,,
2018-01-10T13:50:02.442Z,27.8,,,50,,,
2018-01-10T13:50:12.454Z,27.8,1,,50,59,,0
2018-01-10T13:50:22.480Z,27.8,,,50,,,
2018-01-10T13:50:32.447Z,31.5,0,32,50,0,39,2
2018-01-10T13:50:42.457Z,32.8,0,33.5,50,,0,0
2018-01-10T13:50:52.479Z,32.8,,33.3,50,,,
2018-01-10T13:51:02.998Z,32.7,,,50,,,
2018-01-10T13:51:12.505Z,32.7,,,50,,,
2018-01-10T13:51:22.461Z,32.7,,,50,,,
2018-01-10T13:51:35.790Z,32.6,,,50,,,
2018-01-10T13:51:42.489Z,32.6,1,,50,59,,0
2018-01-10T13:51:53.183Z,32.5,,,50,,,
2018-01-10T13:52:02.516Z,32.5,,33.2,50,,,
2018-01-10T13:52:12.454Z,32.4,,,50,,,
2018-01-10T13:52:22.446Z,32.4,,,50,,,
2018-01-10T13:52:32.448Z,32.4,,,50,,,
2018-01-10T13:52:42.443Z,32.3,,,50,,,
2018-01-10T13:52:55.828Z,32.2,1,36.3,50,,40,0
2018-01-10T13:53:02.456Z,,,39.1,,,30,
2018-01-10T13:53:12.442Z,32.2,1,36.1,50,59,29,0
2018-01-10T13:53:22.445Z,32.1,,34.7,50,,29,
2018-01-10T13:53:32.451Z,32.1,,33.8,50,,,
2018-01-10T13:53:42.447Z,32.1,,33.5,50,,,
2018-01-10T13:53:52.448Z,32,,33.6,50,,,
2018-01-10T13:54:02.443Z,32,,34,50,,30,
2018-01-10T13:54:12.442Z,31.9,,34.4,50,,29,
2018-01-10T13:54:22.442Z,31.9,,34.6,50,,,
2018-01-10T13:54:32.442Z,31.8,,34.8,50,,30,
2018-01-10T13:54:42.442Z,31.8,,34.9,50,,29,
2018-01-10T13:54:52.466Z,31.8,,35.1,50,,,
2018-01-10T13:55:02.450Z,31.6,,35.3,50,,,
2018-01-10T13:55:12.449Z,31.6,,35.4,50,,,
2018-01-10T13:55:22.442Z,31.6,,35.6,50,,,
2018-01-10T13:55:32.442Z,31.5,,35.8,50,,,
2018-01-10T13:55:42.459Z,31.5,,35.9,50,,,
2018-01-10T13:55:52.451Z,31.5,,36.1,50,,,
2018-01-10T13:56:02.452Z,31.5,,36.2,50,,,
2018-01-10T13:56:12.442Z,31.4,,36.4,50,,,
2018-01-10T13:56:24.054Z,31.4,,36.6,50,,30,
2018-01-10T13:56:32.442Z,31.4,,36.7,50,,29,
2018-01-10T13:56:42.441Z,31.3,,36.9,50,,30,
2018-01-10T13:56:52.442Z,31.3,,37.1,50,,29,
2018-01-10T13:57:02.449Z,31.3,,37.3,50,,,
2018-01-10T13:57:12.619Z,31.2,,37.5,50,,,
2018-01-10T13:57:22.462Z,31.2,,37.6,50,,,
2018-01-10T13:57:32.544Z,22.7,0,38.1,50,0,29,2
2018-01-10T13:57:42.452Z,31.4,0,38.5,50,,0,0
2018-01-10T13:57:52.445Z,31.6,,38.1,50,,,
2018-01-10T13:58:02.559Z,31.5,,,50,,,
2018-01-10T13:58:12.442Z,31.5,,,50,,,
2018-01-10T13:58:22.453Z,31.4,,,50,,,
2018-01-10T13:58:32.448Z,31.4,,,50,,,
2018-01-10T13:58:42.523Z,31.3,1,38.4,50,59,,0
2018-01-10T13:58:52.532Z,31.3,,43.4,50,,36,
2018-01-10T13:59:02.463Z,,,41.7,,,30,
2018-01-10T13:59:12.468Z,31,,40,50,,29,
2018-01-10T13:59:22.585Z,31,,38.6,50,,29,
2018-01-10T13:59:32.491Z,30.9,,38.2,50,,,
2018-01-10T13:59:42.521Z,30.9,,,50,,,
2018-01-10T13:59:52.444Z,30.8,,38.5,50,,30,
2018-01-10T14:00:02.442Z,30.8,,38.8,50,,29,
2018-01-10T14:00:12.585Z,30.7,,39.1,50,,,
2018-01-10T14:00:22.442Z,30.7,,39.2,50,,,
2018-01-10T14:00:32.442Z,30.7,,39.3,50,,,
2018-01-10T14:00:42.442Z,30.6,,39.4,50,,,
2018-01-10T14:00:52.442Z,30.6,,39.6,50,,,
2018-01-10T14:01:02.442Z,30.6,,,50,,,
2018-01-10T14:01:12.442Z,30.4,,39.9,50,,,
2018-01-10T14:01:22.535Z,30.4,,40.1,50,,29,
2018-01-10T14:01:32.456Z,30.4,,40.3,50,,,
2018-01-10T14:01:42.447Z,30.3,,40.4,50,,,
2018-01-10T14:01:52.446Z,30.3,,40.6,50,,30,
2018-01-10T14:02:02.458Z,30.3,,40.7,50,,29,
2018-01-10T14:02:12.451Z,30.3,,40.8,50,,,
2018-01-10T14:02:22.483Z,30.3,,41,50,,,
2018-01-10T14:02:32.449Z,30.2,,41.1,50,,30,
2018-01-10T14:02:42.491Z,30.2,,41.2,50,,29,
2018-01-10T14:02:52.465Z,30.2,,41.4,50,,,
2018-01-10T14:03:02.451Z,30.2,,41.5,50,,,
2018-01-10T14:03:12.457Z,30.2,,41.7,50,,,
2018-01-10T14:03:22.446Z,30.2,,41.8,50,,30,
2018-01-10T14:03:32.443Z,30.1,,41.9,50,,,
2018-01-10T14:03:42.534Z,30.1,,42.1,50,,29,
2018-01-10T14:03:52.444Z,30.1,,42.2,50,,30,
2018-01-10T14:04:02.442Z,30.1,,42.3,50,,29,
2018-01-10T14:04:12.445Z,30.1,,42.6,50,,,
2018-01-10T14:04:22.480Z,30.1,,42.7,50,,,
2018-01-10T14:04:32.449Z,30.1,,42.8,50,,,
2018-01-10T14:04:42.442Z,30.1,,43,50,,,
2018-01-10T14:04:52.442Z,30.1,,43.1,50,,30,
2018-01-10T14:05:02.450Z,30,,43.2,50,,,
2018-01-10T14:05:12.467Z,30,,43.6,50,,34,
2018-01-10T14:05:22.459Z,30,,44,50,,,
2018-01-10T14:05:32.442Z,30,,44.3,50,,33,
2018-01-10T14:05:42.487Z,30,,44.4,50,,,
2018-01-10T14:05:52.443Z,30,,44.5,50,,,
2018-01-10T14:06:02.444Z,30,,44.6,50,,,
2018-01-10T14:06:12.463Z,30,,44.8,50,,,
2018-01-10T14:06:22.444Z,30,,44.9,50,,,
2018-01-10T14:06:32.501Z,30,,45,50,,32,
2018-01-10T14:06:42.514Z,30,,45.1,50,,,
2018-01-10T14:06:52.509Z,30,,,50,,,
2018-01-10T14:07:02.518Z,,,45.2,,,33,
2018-01-10T14:07:12.488Z,30,,45.4,50,,32,
2018-01-10T14:07:22.453Z,30,,45.5,50,,,
2018-01-10T14:07:32.452Z,30,,45.6,50,,31,
2018-01-10T14:07:42.443Z,30,,45.7,50,,,
2018-01-10T14:07:52.443Z,30,,,50,,,
2018-01-10T14:08:02.443Z,30,,,50,,,
2018-01-10T14:08:12.443Z,30,,46.2,50,,35,
2018-01-10T14:08:22.463Z,30,,46.8,50,,37,
2018-01-10T14:08:32.456Z,30,,47.1,50,,,
2018-01-10T14:08:42.444Z,30.1,,47.3,50,,,
2018-01-10T14:08:52.469Z,30.1,,47.6,50,,,
2018-01-10T14:09:02.442Z,,,47.7,,,,
2018-01-10T14:09:12.485Z,30.1,,47.9,50,,,
2018-01-10T14:09:22.443Z,30.1,,48,50,,,
2018-01-10T14:09:32.449Z,30.1,,48.2,50,,36,
2018-01-10T14:09:42.512Z,30.1,,48.3,50,,,
2018-01-10T14:09:52.451Z,30.1,,,50,,,
2018-01-10T14:10:02.452Z,30.1,,,50,,,
2018-01-10T14:10:12.446Z,30.1,,48.6,50,,,
2018-01-10T14:10:22.469Z,30.1,,48.7,50,,,
2018-01-10T14:10:32.543Z,30.1,,48.8,50,,,
2018-01-10T14:10:42.457Z,30.2,,49,50,,,
2018-01-10T14:10:52.468Z,30.2,,49.1,50,,,
2018-01-10T14:11:02.457Z,30.2,,49.2,50,,,
2018-01-10T14:11:12.456Z,30.2,,49.3,50,,,
2018-01-10T14:11:22.446Z,30.2,,49.5,50,,,
2018-01-10T14:11:32.476Z,30.2,,49.6,50,,,
2018-01-10T14:11:42.455Z,30.2,,49.9,50,,37,
2018-01-10T14:11:52.453Z,30.2,,50.1,50,,,
2018-01-10T14:12:02.510Z,30.3,,50.2,50,,,
2018-01-10T14:12:12.442Z,30.3,,50.4,50,,,
2018-01-10T14:12:22.447Z,30.3,,50.5,50,,,
2018-01-10T14:12:32.443Z,30.3,,50.6,50,,36,
2018-01-10T14:12:42.443Z,30.3,,50.7,50,,,
2018-01-10T14:12:52.443Z,30.4,,50.9,50,,,
2018-01-10T14:13:02.452Z,,,51,,,,
2018-01-10T14:13:12.443Z,30.4,,51.1,50,,,
2018-01-10T14:13:22.447Z,30.4,,51.3,50,,,
2018-01-10T14:13:32.463Z,30.4,,51.4,50,,,
2018-01-10T14:13:42.462Z,30.6,,51.6,50,,37,
2018-01-10T14:13:52.467Z,30.6,,51.8,50,,,
2018-01-10T14:14:02.491Z,30.6,,,50,,,
2018-01-10T14:14:12.493Z,,,52,,,,
2018-01-10T14:14:22.481Z,30.6,,52.2,50,,39,
2018-01-10T14:14:32.455Z,30.7,,52.7,50,,40,
2018-01-10T14:14:42.443Z,,,53,,,42,
2018-01-10T14:14:52.442Z,30.7,,53.3,50,,,
2018-01-10T14:15:02.469Z,30.7,,,50,,,
2018-01-10T14:15:12.443Z,30.7,,53.6,50,,,
2018-01-10T14:15:22.443Z,30.8,,53.7,50,,,
2018-01-10T14:15:32.443Z,30.8,,53.9,50,,,
2018-01-10T14:15:42.456Z,30.8,,54,50,,36,
2018-01-10T14:15:52.443Z,30.8,,53.6,50,,,
2018-01-10T14:16:02.484Z,30.9,,,50,,,
2018-01-10T14:16:12.450Z,30.9,,53.7,50,,36,
2018-01-10T14:16:32.448Z,30.9,,,50,,,
2018-01-10T14:16:42.442Z,31,,,50,,,
2018-01-10T14:16:52.472Z,33.4,0,54.4,50,0,50,0
2018-01-10T14:17:02.453Z,,0,51.7,,,0,0
2018-01-10T14:17:12.448Z,30.1,,50.9,50,,,
2018-01-10T14:17:22.444Z,30,,50.7,50,,,
2018-01-10T14:17:42.470Z,30.1,,,50,,,
2018-01-10T14:17:52.506Z,30.1,,,50,,,
2018-01-10T14:18:03.311Z,,1,52.8,,59,43,0
2018-01-10T14:18:12.459Z,30.2,,56.3,50,,30,
2018-01-10T14:18:22.449Z,30.2,,54.1,50,,29,
2018-01-10T14:18:32.444Z,30.3,,53.4,50,,30,
2018-01-10T14:18:42.444Z,30.4,,52.4,50,,29,
2018-01-10T14:18:52.446Z,30.4,,52.2,50,,30,
2018-01-10T14:19:02.463Z,30.6,,,50,,,
2018-01-10T14:19:12.442Z,30.6,,,50,,29,
2018-01-10T14:19:22.446Z,,,52.9,,,29,
2018-01-10T14:19:32.459Z,30.7,,53.1,50,,,
2018-01-10T14:19:42.453Z,30.8,,53.3,50,,,
2018-01-10T14:19:52.489Z,30.8,,,50,,,
2018-01-10T14:20:02.489Z,,,53.6,,,29,
2018-01-10T14:20:12.637Z,30.9,,,50,,30,
2018-01-10T14:20:22.539Z,30.9,,,50,,,
2018-01-10T14:20:32.484Z,31,,,50,,,
2018-01-10T14:20:42.467Z,,,54,,,29,
2018-01-10T14:20:52.471Z,31,,53.9,50,,30,
2018-01-10T14:21:02.444Z,31.2,,,50,,,
2018-01-10T14:21:12.463Z,,,54,,,29,
2018-01-10T14:21:22.497Z,31.3,,,50,,,
2018-01-10T14:21:32.448Z,31.3,,,50,,,
2018-01-10T14:21:42.447Z,,,54.1,,,29,
2018-01-10T14:21:52.453Z,31.4,,,50,,,
2018-01-10T14:22:02.444Z,,,54.3,,,,
2018-01-10T14:22:12.443Z,31.5,,,50,,,
2018-01-10T14:22:22.443Z,,,54.4,,,30,
