Time,HwTSet,ChActive,HwTOutlet,HwActive,ActPow,PrimTSet,PrimT
2018-01-19T05:54:41.211Z,50,,31.9,,,,
2018-01-19T05:54:51.210Z,50,,31.9,,,,41.2
2018-01-19T05:55:01.217Z,50,,31.9,,,,
2018-01-19T05:55:11.211Z,50,,32,,,,41.1
2018-01-19T05:55:21.292Z,50,,32,,,,41
2018-01-19T05:55:31.210Z,50,,32,,,,
2018-01-19T05:55:41.211Z,50,,32,,,,
2018-01-19T05:55:51.212Z,50,,32,,,,40.9
2018-01-19T05:56:01.211Z,50,,32,,,,
2018-01-19T05:56:11.210Z,50,,32,,,,
2018-01-19T05:56:21.302Z,50,,32,,,,
2018-01-19T05:56:31.211Z,50,,32,,,,
2018-01-19T05:56:41.211Z,50,,32,,,,
2018-01-19T05:56:51.212Z,50,,32,,,,
2018-01-19T05:57:01.210Z,50,,32,,,,
2018-01-19T05:57:11.210Z,50,,32,,,,
2018-01-19T05:57:21.290Z,50,,32,,,,
2018-01-19T05:57:31.210Z,50,,32,,,,
2018-01-19T05:57:41.212Z,50,,32,,,,
2018-01-19T05:57:51.210Z,50,,32,,,,
2018-01-19T05:58:01.218Z,50,,32,,,,
2018-01-19T05:58:11.211Z,50,,32,,,,40.9
2018-01-19T05:58:21.290Z,50,,32,,,,41
2018-01-19T05:58:31.210Z,50,,32,,,,
2018-01-19T05:58:41.211Z,50,,32,,,,41.1
2018-01-19T05:58:51.210Z,50,,32,,,,
2018-01-19T05:59:01.210Z,50,,32,,,,
2018-01-19T05:59:11.227Z,50,,32,,,,
2018-01-19T05:59:21.290Z,50,,32,,,,
2018-01-19T05:59:31.210Z,50,,32,,,,41.2
2018-01-19T05:59:41.221Z,50,,32,,,,
2018-01-19T05:59:51.210Z,50,,32.1,,,,
2018-01-19T06:00:01.213Z,50,,32,,,,
2018-01-19T06:00:11.210Z,50,,32,,,,
2018-01-19T06:00:21.290Z,50,,32,,,,
2018-01-19T06:00:31.210Z,50,,32,,,,
2018-01-19T06:00:41.211Z,50,,32,,,,
2018-01-19T06:00:51.210Z,50,,32,,,,41.3
2018-01-19T06:01:01.210Z,50,,32,,,,
2018-01-19T06:01:11.297Z,50,,32,,,,41.2
2018-01-19T06:01:21.291Z,50,,32,,,,41.3
2018-01-19T06:01:31.278Z,50,,32,,,,
2018-01-19T06:01:41.217Z,50,,32,,,,
2018-01-19T06:01:51.210Z,50,,32,,,,41.2
2018-01-19T06:02:01.210Z,50,,32,,,,
2018-01-19T06:02:11.217Z,50,,32,,,,
2018-01-19T06:02:21.298Z,50,,32,,,,
2018-01-19T06:02:31.266Z,50,,32,,,,
2018-01-19T06:02:41.210Z,50,,32,,,,
2018-01-19T06:02:51.216Z,50,,32,,,,
2018-01-19T06:03:01.220Z,50,,32,,,,
2018-01-19T06:03:11.228Z,50,,32,,,,
2018-01-19T06:03:21.300Z,50,,32,,,,
2018-01-19T06:03:31.210Z,50,,32,,,,
2018-01-19T06:03:41.210Z,50,,32,,,,41.1
2018-01-19T06:03:51.211Z,50,,32,,,,
2018-01-19T06:04:01.214Z,50,,32,,,,
2018-01-19T06:04:11.223Z,50,,32,,,,
2018-01-19T06:04:21.307Z,50,,32,,,,
2018-01-19T06:04:31.210Z,50,,32,,,,
2018-01-19T06:04:41.210Z,50,,32,,,,
2018-01-19T06:04:51.210Z,50,,32,,,,
2018-01-19T06:05:01.210Z,50,,32,,,,41
2018-01-19T06:05:11.210Z,50,,32,,,,
2018-01-19T06:05:21.290Z,50,,32,,,,
2018-01-19T06:05:31.210Z,50,,32,,,,
2018-01-19T06:05:41.210Z,50,,32,,,,
2018-01-19T06:05:51.339Z,50,,32,,,,
2018-01-19T06:06:01.210Z,50,,32,,,,41
2018-01-19T06:06:11.211Z,50,,31.9,,,,40.9
2018-01-19T06:06:21.290Z,50,1,31.9,0,42,,43.5
2018-01-19T06:06:31.211Z,50,,31.9,,32,,46.7
2018-01-19T06:06:41.210Z,50,,31.9,,29,,43.8
2018-01-19T06:06:51.211Z,50,1,31.9,0,0,,41.8
2018-01-19T06:07:01.211Z,50,,31.9,,,,36.9
2018-01-19T06:07:11.210Z,50,,31.9,,,,34.9
2018-01-19T06:07:21.290Z,50,,31.9,,,,34.5
2018-01-19T06:07:31.210Z,50,,31.9,,,,
2018-01-19T06:07:41.210Z,50,,31.9,,,,35.1
2018-01-19T06:07:51.210Z,50,,31.9,,,,35.3
2018-01-19T06:08:01.210Z,50,,31.9,,,,35.4
2018-01-19T06:08:11.210Z,50,,31.9,,,,
2018-01-19T06:08:21.290Z,50,,31.9,,,,35.3
2018-01-19T06:08:31.210Z,50,,31.9,,,,35.2
2018-01-19T06:08:41.210Z,50,,31.9,,,,34.9
2018-01-19T06:08:51.516Z,50,,31.9,,,,34.8
2018-01-19T06:09:01.218Z,50,,31.9,,,,
2018-01-19T06:09:11.210Z,50,,31.9,,,,
2018-01-19T06:09:21.300Z,50,,31.9,,,,
2018-01-19T06:09:31.210Z,50,,31.9,,,,
2018-01-19T06:09:41.212Z,50,,31.9,,,,
2018-01-19T06:09:51.210Z,50,,31.8,,,,
2018-01-19T06:10:01.210Z,50,,31.8,,,,
2018-01-19T06:10:11.210Z,50,,31.8,,,,
2018-01-19T06:10:21.300Z,50,,31.8,,,,
2018-01-19T06:10:31.210Z,50,,31.8,,,,34.7
2018-01-19T06:10:41.210Z,50,,31.8,,,,34.8
2018-01-19T06:10:51.267Z,50,,31.8,,,,
2018-01-19T06:11:01.232Z,50,,31.8,,,,34.7
2018-01-19T06:11:11.210Z,50,,31.8,,,,
2018-01-19T06:11:21.300Z,50,,31.8,,,,
2018-01-19T06:11:31.210Z,50,,31.8,,,,
2018-01-19T06:11:41.210Z,50,1,31.6,0,0,59,34.7
2018-01-19T06:11:51.211Z,50,,31.6,,,,
2018-01-19T06:12:01.210Z,50,,31.6,,,,
2018-01-19T06:12:11.210Z,50,,31.6,,,,
2018-01-19T06:12:21.300Z,50,,31.6,,,,
2018-01-19T06:12:31.210Z,50,,31.6,,,,
2018-01-19T06:12:41.210Z,50,,31.6,,,,
2018-01-19T06:12:51.236Z,50,,31.6,,,,
2018-01-19T06:13:01.210Z,50,,31.6,,,,34.8
2018-01-19T06:13:11.210Z,50,,31.6,,,,
2018-01-19T06:13:21.300Z,50,,31.6,,,,34.9
2018-01-19T06:13:31.210Z,50,,31.6,,,,
2018-01-19T06:13:41.210Z,50,,31.5,,,,35.1
2018-01-19T06:13:51.213Z,50,,31.5,,,,
2018-01-19T06:14:01.210Z,50,1,31.5,0,41,,37.1
2018-01-19T06:14:11.210Z,50,,31.5,,30,,42
2018-01-19T06:14:21.300Z,50,,31.5,,29,,40.5
2018-01-19T06:14:31.223Z,50,,31.5,,,,39.8
2018-01-19T06:14:41.212Z,50,,31.5,,29,,38.7
2018-01-19T06:14:51.224Z,50,,31.5,,,,38.4
2018-01-19T06:15:01.220Z,50,,31.5,,,,38.3
2018-01-19T06:15:11.215Z,50,,31.5,,,,38.7
2018-01-19T06:15:21.300Z,50,,31.5,,29,,39.1
2018-01-19T06:15:31.210Z,50,,31.5,,,,39.4
2018-01-19T06:15:41.210Z,50,,31.5,,30,,39.6
2018-01-19T06:15:51.211Z,50,,31.4,,29,,39.7
2018-01-19T06:16:01.212Z,50,,31.4,,,,39.9
2018-01-19T06:16:11.210Z,50,,31.4,,,,40
2018-01-19T06:16:21.300Z,50,,31.4,,,,40.2
2018-01-19T06:16:31.236Z,50,,31.4,,30,,40.4
2018-01-19T06:16:41.210Z,50,,31.4,,29,,40.5
2018-01-19T06:16:51.210Z,50,,31.4,,,,40.7
2018-01-19T06:17:01.210Z,50,,31.4,,,,40.8
2018-01-19T06:17:11.210Z,50,,31.4,,,,41
2018-01-19T06:17:21.350Z,50,,31.4,,,,41.1
2018-01-19T06:17:31.214Z,50,,31.4,,,,41.2
2018-01-19T06:17:41.212Z,50,,31.4,,,,41.3
2018-01-19T06:17:51.210Z,50,,31.4,,30,,41.4
2018-01-19T06:18:01.214Z,50,,31.4,,29,,41.5
2018-01-19T06:18:11.268Z,50,,31.4,,30,,41.7
2018-01-19T06:18:21.300Z,50,,31.4,,29,,41.8
2018-01-19T06:18:31.239Z,50,,31.4,,,,42
2018-01-19T06:18:41.210Z,50,,31.4,,30,,42.1
2018-01-19T06:18:51.226Z,50,,31.4,,,,42.2
2018-01-19T06:19:01.210Z,50,,31.4,,,,42.3
2018-01-19T06:19:11.210Z,50,,31.4,,29,,42.6
2018-01-19T06:19:21.308Z,50,,31.4,,,,42.7
2018-01-19T06:19:31.210Z,50,,31.4,,,,42.9
2018-01-19T06:19:41.210Z,50,,31.4,,30,,43
2018-01-19T06:19:51.210Z,50,,31.4,,29,,43.2
2018-01-19T06:20:01.210Z,50,,31.4,,30,,43.3
2018-01-19T06:20:11.210Z,50,,31.4,,29,,43.4
2018-01-19T06:20:21.300Z,50,,31.4,,30,,43.6
2018-01-19T06:20:31.210Z,50,,31.4,,29,,43.7
2018-01-19T06:20:41.210Z,50,,31.4,,,,43.8
2018-01-19T06:20:51.211Z,50,,31.4,,30,,44
2018-01-19T06:21:01.236Z,50,,31.4,,29,,44.1
2018-01-19T06:21:11.225Z,50,,31.4,,30,,44.2
2018-01-19T06:21:21.290Z,50,,31.4,,,,44.3
2018-01-19T06:21:31.227Z,50,,31.4,,29,,44.5
2018-01-19T06:21:41.210Z,50,,31.4,,,,44.6
2018-01-19T06:21:51.240Z,50,,31.4,,,,44.7
2018-01-19T06:22:01.348Z,50,,31.4,,,,44.8
2018-01-19T06:22:11.210Z,50,,31.5,,29,,45
2018-01-19T06:22:21.290Z,50,,31.5,,30,,45.1
2018-01-19T06:22:31.210Z,50,,31.5,,29,,45.2
2018-01-19T06:22:41.210Z,50,,31.5,,30,,45.3
2018-01-19T06:22:51.210Z,50,,31.5,,29,,45.5
2018-01-19T06:23:01.214Z,50,,31.5,,,,45.6
2018-01-19T06:23:11.210Z,50,,31.5,,30,,45.7
2018-01-19T06:23:27.417Z,50,,31.5,,29,,45.8
2018-01-19T06:23:31.210Z,50,,31.5,,30,,45.9
2018-01-19T06:23:41.211Z,50,,31.5,,29,,46
2018-01-19T06:23:51.210Z,50,,31.5,,,,46.2
2018-01-19T06:24:01.210Z,50,,31.5,,,,46.3
2018-01-19T06:24:11.218Z,50,,31.6,,,,46.4
2018-01-19T06:24:21.299Z,50,,31.6,,,,46.5
2018-01-19T06:24:31.210Z,50,,31.6,,30,,46.6
2018-01-19T06:24:41.281Z,50,,31.6,,29,,46.7
2018-01-19T06:24:51.218Z,50,1,31.6,0,0,,46.6
2018-01-19T06:25:01.226Z,50,,31.6,,,,43.8
2018-01-19T06:25:11.210Z,50,,31.6,,,,42.7
2018-01-19T06:25:21.296Z,50,,31.6,,,,42.1
2018-01-19T06:25:31.210Z,50,,31.6,,,,41.9
2018-01-19T06:25:41.265Z,50,,31.8,,,,
2018-01-19T06:25:51.210Z,50,,31.8,,,,
2018-01-19T06:26:01.209Z,50,,31.8,,,,
2018-01-19T06:26:11.210Z,50,,31.8,,,,
2018-01-19T06:26:21.290Z,50,,31.8,,,,41.7
2018-01-19T06:26:31.216Z,50,,31.8,,,,41.6
2018-01-19T06:26:41.210Z,50,,31.8,,,,41.5
2018-01-19T06:26:51.210Z,50,,31.8,,,,41.4
2018-01-19T06:27:01.210Z,50,,31.8,,,,
2018-01-19T06:27:11.210Z,50,,31.8,,,,41.3
2018-01-19T06:27:21.290Z,50,,31.9,,,,
2018-01-19T06:27:31.210Z,50,,31.9,,,,41.2
2018-01-19T06:27:41.210Z,50,,31.9,,,,41.1
2018-01-19T06:27:51.211Z,50,,31.9,,,,
2018-01-19T06:28:01.210Z,50,,31.9,,,,41
2018-01-19T06:28:11.211Z,50,,31.9,,,,
2018-01-19T06:28:21.290Z,50,,31.9,,,,
2018-01-19T06:28:31.210Z,50,,31.9,,,,
2018-01-19T06:28:41.210Z,50,,31.9,,,,
2018-01-19T06:28:51.210Z,50,,31.9,,,,40.9
2018-01-19T06:29:01.210Z,50,,31.9,,,,40.9
2018-01-19T06:29:11.210Z,50,,31.9,,,,
2018-01-19T06:29:21.290Z,50,,31.9,,,,
2018-01-19T06:29:31.211Z,50,,31.9,,,,
2018-01-19T06:29:41.298Z,50,,32,,,,
2018-01-19T06:29:51.229Z,50,,32,,,,
2018-01-19T06:30:01.210Z,50,,32,,,,
2018-01-19T06:30:11.210Z,50,,32,,,,
2018-01-19T06:30:21.290Z,50,,32,,,,41
2018-01-19T06:30:31.209Z,50,,32,,,,
2018-01-19T06:30:41.210Z,50,,32,,,,
2018-01-19T06:30:51.217Z,50,,32,,,,
2018-01-19T06:31:01.224Z,50,,32,,,,41.1
2018-01-19T06:31:11.210Z,50,,32,,,,
2018-01-19T06:31:21.292Z,50,,32,,,,
2018-01-19T06:31:31.212Z,50,,32,,,,
2018-01-19T06:31:41.211Z,50,,32,,,,41.2
2018-01-19T06:31:51.209Z,50,,32,,,,
2018-01-19T06:32:01.212Z,50,,32,,,,
2018-01-19T06:32:11.217Z,50,,32,,,,
2018-01-19T06:32:21.290Z,50,,32,,,,
2018-01-19T06:32:31.210Z,50,,32,,,,41.3
2018-01-19T06:32:41.215Z,50,,32,,,,
2018-01-19T06:32:51.222Z,50,,32,,,,
2018-01-19T06:33:01.253Z,50,,32,,,,
2018-01-19T06:33:11.279Z,50,,32,,,,
2018-01-19T06:33:21.368Z,50,,32,,,,
2018-01-19T06:33:31.210Z,50,,32,,,,
2018-01-19T06:33:41.213Z,50,,32,,,,
2018-01-19T06:33:51.268Z,50,,32,,,,
2018-01-19T06:34:01.257Z,50,,32,,,,
2018-01-19T06:34:11.247Z,50,,32,,,,
2018-01-19T06:34:21.290Z,50,,32,,,,
2018-01-19T06:34:31.212Z,50,,32,,,,
2018-01-19T06:34:41.312Z,50,,32,,,,
2018-01-19T06:34:51.210Z,50,,32,,,,
2018-01-19T06:35:01.209Z,50,,32,,,,
2018-01-19T06:35:11.210Z,50,,32,,,,
2018-01-19T06:35:21.289Z,50,,32,,,,41.2
2018-01-19T06:35:31.209Z,50,,32,,,,
2018-01-19T06:35:41.210Z,50,,32,,,,
2018-01-19T06:35:51.210Z,50,,32,,,,
2018-01-19T06:36:01.210Z,50,,32,,,,
2018-01-19T06:36:11.209Z,50,,31.9,,,,
2018-01-19T06:36:21.290Z,50,,32,,,,
2018-01-19T06:36:31.210Z,50,,32,,,,
2018-01-19T06:36:41.214Z,50,,32,,,,41.1
2018-01-19T06:36:51.210Z,50,,32,,,,
2018-01-19T06:37:01.225Z,50,,32,,,,
2018-01-19T06:37:11.209Z,50,,31.9,,,,
2018-01-19T06:37:21.290Z,50,,31.9,,,,
2018-01-19T06:37:31.209Z,50,,31.9,,,,
2018-01-19T06:37:41.210Z,50,,31.9,,,,
2018-01-19T06:37:51.209Z,50,,31.9,,,,
2018-01-19T06:38:01.210Z,50,,31.9,,,,41
2018-01-19T06:38:11.209Z,50,,31.9,,,,
2018-01-19T06:38:21.289Z,50,,31.9,,,,
2018-01-19T06:38:31.209Z,50,,31.9,,,,
2018-01-19T06:38:41.210Z,50,,31.9,,,,
2018-01-19T06:38:51.210Z,50,,31.9,,,,
2018-01-19T06:39:01.210Z,50,,31.9,,,,40.9
2018-01-19T06:39:11.209Z,50,,31.9,,,,
2018-01-19T06:39:21.291Z,50,,31.9,,,,
2018-01-19T06:39:31.212Z,50,,31.9,,,,
2018-01-19T06:39:41.210Z,50,,31.9,,,,
2018-01-19T06:39:51.210Z,50,,31.9,,,,
2018-01-19T06:40:01.212Z,50,,31.9,,,,
2018-01-19T06:40:11.210Z,50,,31.9,,,,40.8
2018-01-19T06:40:21.292Z,50,,31.9,,,,
2018-01-19T06:40:31.242Z,50,,31.9,,,,
2018-01-19T06:40:41.211Z,50,,31.9,,,,
2018-01-19T06:40:51.210Z,50,,31.8,,,,
2018-01-19T06:41:01.214Z,50,,31.9,,,,
2018-01-19T06:41:11.209Z,50,,31.9,,,,
2018-01-19T06:41:21.291Z,50,,31.8,,,,40.7
2018-01-19T06:41:31.210Z,50,,31.8,,,,
2018-01-19T06:41:41.209Z,50,,31.8,,,,
2018-01-19T06:41:51.209Z,50,,31.8,,,,
2018-01-19T06:42:01.210Z,50,,31.8,,,,
2018-01-19T06:42:11.209Z,50,,31.8,,,,
2018-01-19T06:42:21.289Z,50,,31.8,,,,
2018-01-19T06:42:31.209Z,50,,31.8,,,,40.6
2018-01-19T06:42:41.210Z,50,,31.8,,,,
2018-01-19T06:42:51.210Z,50,,31.8,,,,
2018-01-19T06:43:01.210Z,50,,31.8,,,,
2018-01-19T06:43:11.209Z,50,,31.8,,,,
2018-01-19T06:43:21.300Z,50,,31.8,,,,
2018-01-19T06:43:31.212Z,50,,31.8,,,,
2018-01-19T06:43:41.210Z,50,,31.8,,,,40.5
2018-01-19T06:43:51.209Z,50,,31.8,,,,
2018-01-19T06:44:01.214Z,50,,31.8,,,,
2018-01-19T06:44:13.968Z,50,,31.6,,,,
2018-01-19T06:44:21.299Z,50,1,31.6,0,,,
2018-01-19T06:44:31.210Z,50,,31.6,,38,,45.3
2018-01-19T06:44:41.210Z,50,,31.6,,29,,44.6
2018-01-19T06:44:51.212Z,50,,31.6,,29,,41.9
2018-01-19T06:45:01.209Z,50,,31.6,,29,,39.6
2018-01-19T06:45:11.210Z,50,,31.6,,30,,38.2
2018-01-19T06:45:21.302Z,50,,31.6,,29,,37.8
2018-01-19T06:45:31.260Z,50,,31.6,,,,38.1
2018-01-19T06:45:41.267Z,50,,31.6,,,,38.6
2018-01-19T06:45:51.219Z,50,,31.6,,29,,39.1
2018-01-19T06:46:01.292Z,50,,31.6,,,,39.3
2018-01-19T06:46:11.281Z,50,,31.6,,,,39.5
2018-01-19T06:46:21.403Z,50,,31.6,,30,,39.6
2018-01-19T06:46:31.225Z,50,,31.6,,29,,39.8
2018-01-19T06:46:41.304Z,50,,31.6,,,,40
2018-01-19T06:46:51.310Z,50,,31.6,,,,40.3
2018-01-19T06:47:01.239Z,50,,31.6,,,,40.5
2018-01-19T06:47:11.281Z,50,,31.6,,30,,40.7
2018-01-19T06:47:21.352Z,50,,31.6,,29,,40.9
2018-01-19T06:47:31.266Z,50,,31.6,,30,,41
2018-01-19T06:47:41.284Z,50,,31.6,,29,,41.2
2018-01-19T06:47:51.327Z,50,,31.6,,30,,41.4
2018-01-19T06:48:01.257Z,50,,31.6,,,,41.5
2018-01-19T06:48:11.284Z,50,,31.6,,,,41.7
2018-01-19T06:48:21.350Z,50,,31.5,,29,,41.9
2018-01-19T06:48:31.294Z,50,,31.5,,,,42
2018-01-19T06:48:41.291Z,50,,31.6,,30,,42.1
2018-01-19T06:48:51.298Z,50,,31.6,,29,,42.2
2018-01-19T06:49:01.323Z,50,,31.6,,,,42.4
2018-01-19T06:49:11.219Z,50,,31.6,,,,42.6
2018-01-19T06:49:21.397Z,50,,31.5,,,,42.7
2018-01-19T06:49:31.210Z,50,,31.6,,,,42.8
2018-01-19T06:49:41.326Z,50,,31.6,,30,,43
2018-01-19T06:49:51.212Z,50,,31.6,,29,,43.1
2018-01-19T06:50:01.212Z,50,,31.6,,,,43.2
2018-01-19T06:50:11.229Z,50,,31.6,,30,,43.3
2018-01-19T06:50:21.290Z,50,,31.6,,29,,43.4
2018-01-19T06:50:31.299Z,50,,31.6,,,,43.6
2018-01-19T06:50:41.209Z,50,,31.6,,30,,43.7
2018-01-19T06:50:51.209Z,50,,31.6,,29,,43.8
2018-01-19T06:51:01.209Z,50,,31.6,,29,,44
2018-01-19T06:51:11.210Z,50,,31.6,,30,,44.1
2018-01-19T06:51:21.441Z,50,,31.6,,29,,44.2
2018-01-19T06:51:31.322Z,50,,31.6,,,,44.4
2018-01-19T06:51:41.210Z,50,,31.6,,30,,44.5
2018-01-19T06:51:51.209Z,50,,31.6,,,,44.6
2018-01-19T06:52:01.210Z,50,,31.6,,,,44.7
2018-01-19T06:52:11.210Z,50,,31.6,,,,44.9
2018-01-19T06:52:21.332Z,50,,31.6,,29,,45
2018-01-19T06:52:31.210Z,50,,31.6,,,,45.1
2018-01-19T06:52:41.219Z,50,,31.6,,30,,45.3
2018-01-19T06:52:51.210Z,50,,31.6,,29,,45.4
2018-01-19T06:53:01.209Z,50,,31.8,,,,45.5
2018-01-19T06:53:11.209Z,50,,31.8,,30,,45.6
2018-01-19T06:53:21.292Z,50,,31.8,,29,,45.7
2018-01-19T06:53:31.209Z,50,,31.8,,,,45.8
2018-01-19T06:53:41.210Z,50,,31.8,,29,,46
2018-01-19T06:53:51.209Z,50,,31.8,,,,46.1
2018-01-19T06:54:01.209Z,50,,31.8,,,,46.2
2018-01-19T06:54:11.209Z,50,,31.8,,,,46.3
2018-01-19T06:54:21.289Z,50,,31.8,,30,,46.4
2018-01-19T06:54:31.209Z,50,,31.8,,29,,46.5
2018-01-19T06:54:41.212Z,50,,31.9,,,,46.6
2018-01-19T06:54:51.274Z,50,,31.9,,,,46.8
2018-01-19T06:55:01.210Z,50,,31.9,,,,46.9
2018-01-19T06:55:11.209Z,50,,31.9,,29,,47
2018-01-19T06:55:21.372Z,50,,31.9,,,,47.1
2018-01-19T06:55:31.211Z,50,1,31.9,0,0,,46.5
2018-01-19T06:55:41.209Z,50,,31.9,,,,44.3
2018-01-19T06:55:51.231Z,50,,31.9,,,,42.9
2018-01-19T06:56:01.303Z,50,,31.9,,,,42.6
2018-01-19T06:56:11.295Z,50,,32,,,,42.3
2018-01-19T06:56:21.290Z,50,,32,,,,
2018-01-19T06:56:31.208Z,50,,32,,,,
2018-01-19T06:56:41.208Z,50,,32,,,,
2018-01-19T06:56:51.208Z,50,,32,,,,42.2
2018-01-19T06:57:01.208Z,50,,32,,,,42
2018-01-19T06:57:11.208Z,50,,32,,,,41.9
2018-01-19T06:57:21.298Z,50,,32,,,,41.8
2018-01-19T06:57:31.208Z,50,,32.1,,,,41.7
2018-01-19T06:57:41.213Z,50,,32.1,,,,
2018-01-19T06:57:51.236Z,50,,32.1,,,,41.6
2018-01-19T06:58:01.208Z,50,,32.1,,,,
2018-01-19T06:58:11.208Z,50,,32.1,,,,41.5
2018-01-19T06:58:21.303Z,50,,32.1,,,,
2018-01-19T06:58:31.208Z,50,,32.1,,,,41.4
2018-01-19T06:58:41.212Z,50,,32.1,,,,
2018-01-19T06:58:51.210Z,50,,32.1,,,,41.3
2018-01-19T06:59:01.208Z,50,,32.1,,,,
2018-01-19T06:59:11.208Z,50,,32.1,,,,
2018-01-19T06:59:21.288Z,50,,32.1,,,,
2018-01-19T06:59:31.214Z,50,,32.1,,,,
2018-01-19T06:59:41.297Z,50,,32.1,,,,
2018-01-19T06:59:51.209Z,50,,32.2,,,,41.2
2018-01-19T07:00:01.207Z,50,,32.2,,,,
2018-01-19T07:00:11.208Z,50,,32.2,,,,
2018-01-19T07:00:21.287Z,50,,32.2,,,,
2018-01-19T07:00:31.208Z,50,,32.2,,,,
2018-01-19T07:00:41.210Z,50,,32.2,,,,
2018-01-19T07:00:51.216Z,50,,32.2,,,,41.3
2018-01-19T07:01:01.222Z,50,,32.2,,,,
2018-01-19T07:01:11.237Z,50,,32.2,,,,
2018-01-19T07:01:21.327Z,50,,32.2,,,,
2018-01-19T07:01:31.269Z,50,,32.2,,,,
2018-01-19T07:01:41.222Z,50,,32.2,,,,
2018-01-19T07:01:51.214Z,50,,32.2,,,,41.4
2018-01-19T07:02:01.216Z,50,,32.2,,,,
2018-01-19T07:02:11.207Z,50,,32.2,,,,
2018-01-19T07:02:21.287Z,50,,32.2,,,,41.5
2018-01-19T07:02:31.238Z,50,,32.2,,,,
2018-01-19T07:02:41.208Z,50,,32.2,,,,
2018-01-19T07:02:51.208Z,50,,32.2,,,,
2018-01-19T07:03:01.207Z,50,,32.2,,,,
2018-01-19T07:03:11.214Z,50,,32.2,,,,41.6
2018-01-19T07:03:21.287Z,50,,32.2,,,,
2018-01-19T07:03:31.207Z,50,,32.2,,,,
2018-01-19T07:03:41.207Z,50,,32.2,,,,
2018-01-19T07:03:51.207Z,50,,32.2,,,,
2018-01-19T07:04:01.213Z,50,,32.2,,,,
2018-01-19T07:04:11.208Z,50,,32.2,,,,
2018-01-19T07:04:21.365Z,50,,32.2,,,,
2018-01-19T07:04:31.208Z,50,,32.2,,,,
2018-01-19T07:04:41.208Z,50,,32.2,,,,
2018-01-19T07:04:51.209Z,50,,32.2,,,,
2018-01-19T07:05:01.208Z,50,,32.2,,,,
2018-01-19T07:05:11.207Z,50,,32.2,,,,
2018-01-19T07:05:21.297Z,50,,32.2,,,,
2018-01-19T07:05:31.207Z,50,,32.2,,,,
2018-01-19T07:05:41.239Z,50,,32.2,,,,
2018-01-19T07:05:51.208Z,50,,32.2,,,,
2018-01-19T07:06:01.207Z,50,,32.2,,,,41.5
2018-01-19T07:06:11.209Z,50,,32.2,,,,
2018-01-19T07:06:21.295Z,50,,32.2,,,,
2018-01-19T07:06:31.210Z,50,,32.2,,,,
2018-01-19T07:06:41.209Z,50,,32.1,,,,
2018-01-19T07:06:51.206Z,50,,32.2,,,,
2018-01-19T07:07:01.207Z,50,,32.2,,,,
2018-01-19T07:07:11.206Z,50,,32.1,,,,
2018-01-19T07:07:21.293Z,50,,32.1,,,,41.4
2018-01-19T07:07:31.211Z,50,,32.1,,,,
2018-01-19T07:07:41.210Z,50,,32.1,,,,
2018-01-19T07:07:51.207Z,50,,32.1,,,,
2018-01-19T07:08:01.206Z,50,,32.1,,,,
2018-01-19T07:08:11.206Z,50,,32.1,,,,
2018-01-19T07:08:21.297Z,50,,32.1,,,,
2018-01-19T07:08:31.211Z,50,,32.1,,,,
2018-01-19T07:08:41.207Z,50,,32.1,,,,41.3
2018-01-19T07:08:51.206Z,50,,32.1,,,,
2018-01-19T07:09:01.206Z,50,,32.1,,,,
2018-01-19T07:09:11.207Z,50,,32.1,,,,
2018-01-19T07:09:21.300Z,50,,32.1,,,,
2018-01-19T07:09:31.217Z,50,,32.1,,,,
2018-01-19T07:09:41.206Z,50,,32.1,,,,41.2
2018-01-19T07:09:51.212Z,50,,32.1,,,,
2018-01-19T07:10:01.206Z,50,,32.1,,,,
2018-01-19T07:10:11.206Z,50,,32.1,,,,
2018-01-19T07:10:21.289Z,50,,32.1,,,,
2018-01-19T07:10:31.206Z,50,,32.1,,,,
2018-01-19T07:10:41.206Z,50,,32.1,,,,
2018-01-19T07:10:51.206Z,50,,32.1,,,,41.1
2018-01-19T07:11:01.206Z,50,,32,,,,
2018-01-19T07:11:11.207Z,50,,32,,,,
2018-01-19T07:11:21.286Z,50,,32,,,,
2018-01-19T07:11:31.243Z,50,,32,,,,
2018-01-19T07:11:41.207Z,50,1,32,0,0,59,41.1
2018-01-19T07:11:51.225Z,50,,32,,,,
2018-01-19T07:12:01.208Z,50,,32,,,,41
2018-01-19T07:12:11.206Z,50,,32,,,,
2018-01-19T07:12:21.287Z,50,,32,,,,
2018-01-19T07:12:31.207Z,50,,32,,,,
2018-01-19T07:12:41.206Z,50,,32,,,,
2018-01-19T07:12:51.211Z,50,,32,,,,
2018-01-19T07:13:01.209Z,50,,32,,,,
2018-01-19T07:13:11.206Z,50,,32,,,,40.9
2018-01-19T07:13:21.317Z,50,,32,,,,
2018-01-19T07:13:31.206Z,50,,32,,,,
2018-01-19T07:13:41.210Z,50,,32,,,,
2018-01-19T07:13:51.214Z,50,,31.9,,,,
2018-01-19T07:14:01.208Z,50,,31.9,,,,
2018-01-19T07:14:11.213Z,50,,31.9,,,,
2018-01-19T07:14:21.290Z,50,,31.9,,,,40.8
2018-01-19T07:14:31.208Z,50,,31.9,,,,
2018-01-19T07:14:41.206Z,50,,31.9,,,,
2018-01-19T07:14:51.260Z,50,,31.9,,,,
