Time,ChActive,HwTSet,HwTOutlet,PrimT,ActPow,HwActive,PrimTSet
2018-02-11T07:03:18.598Z,,50,32.4,,,,
2018-02-11T07:03:28.600Z,,,,38.9,,,
2018-02-11T07:03:38.599Z,,50,32.3,,,,
2018-02-11T07:03:48.599Z,,50,32.3,,,,
2018-02-11T07:03:58.598Z,,,,38.8,,,
2018-02-11T07:04:08.598Z,,50,32.3,38.7,,,
2018-02-11T07:04:18.598Z,,50,32.3,,,,
2018-02-11T07:04:28.599Z,,,,38.5,,,
2018-02-11T07:04:38.598Z,,50,32.3,38.4,,,
2018-02-11T07:04:48.598Z,,50,32.3,,,,
2018-02-11T07:05:08.598Z,,50,32.3,,,,
2018-02-11T07:05:18.598Z,,50,32.2,,,,
2018-02-11T07:05:28.599Z,,50,32.2,38.2,,,
2018-02-11T07:05:38.598Z,,50,32.2,,,,
2018-02-11T07:05:58.598Z,,50,32.2,,,,
2018-02-11T07:06:08.599Z,,50,32.2,,,,
2018-02-11T07:06:18.598Z,,,,38.1,,,
2018-02-11T07:06:28.599Z,,50,32.2,,,,
2018-02-11T07:06:38.599Z,,50,32.2,,,,
2018-02-11T07:06:48.598Z,,50,32.2,,,,
2018-02-11T07:07:08.598Z,,50,32.1,,,,
2018-02-11T07:07:18.599Z,,50,32.1,,,,
2018-02-11T07:07:38.598Z,,50,32.1,,,,
2018-02-11T07:07:48.598Z,,50,32.1,,,,
2018-02-11T07:08:08.599Z,,50,32.1,,,,
2018-02-11T07:08:18.598Z,,50,32.1,,,,
2018-02-11T07:08:28.598Z,,,,38.2,,,
2018-02-11T07:08:38.599Z,,50,32,,,,
2018-02-11T07:08:48.598Z,,50,32,,,,
2018-02-11T07:08:58.598Z,,,,38.3,,,
2018-02-11T07:09:08.598Z,,50,32,,,,
2018-02-11T07:09:18.598Z,,50,32,,,,
2018-02-11T07:09:38.598Z,,50,32,38.4,,,
2018-02-11T07:09:48.599Z,,50,32,,,,
2018-02-11T07:10:08.598Z,,50,31.9,,,,
2018-02-11T07:10:18.598Z,,50,31.9,,,,
2018-02-11T07:10:28.598Z,,,,38.5,,,
2018-02-11T07:10:38.598Z,,50,31.9,,,,
2018-02-11T07:10:48.598Z,,50,31.9,,,,
2018-02-11T07:11:08.649Z,,50,31.9,,,,
2018-02-11T07:11:18.599Z,,50,31.9,,,,
2018-02-11T07:11:38.630Z,,50,31.8,,,,
2018-02-11T07:11:48.598Z,,50,31.8,,,,
2018-02-11T07:12:08.598Z,,50,31.8,,,,
2018-02-11T07:12:18.598Z,,50,31.8,,,,
2018-02-11T07:12:38.599Z,,50,31.8,,,,
2018-02-11T07:12:48.598Z,,50,31.8,,,,
2018-02-11T07:12:58.599Z,1,50,31.6,42.3,38,0,
2018-02-11T07:13:08.598Z,,50,31.6,44.4,31,,
2018-02-11T07:13:18.599Z,,50,31.6,42.4,29,,
2018-02-11T07:13:28.598Z,,50,31.6,41.5,30,,
2018-02-11T07:13:38.599Z,,50,31.6,40.2,,,
2018-02-11T07:13:48.598Z,,,,39.7,29,,
2018-02-11T07:13:58.598Z,,50,31.6,,,,
2018-02-11T07:14:08.598Z,,,,40.1,30,,
2018-02-11T07:14:18.598Z,,50,31.6,40.5,29,,
2018-02-11T07:14:28.599Z,,50,31.6,,,,
2018-02-11T07:14:38.599Z,,50,31.6,40.9,29,,
2018-02-11T07:14:48.598Z,,,,41,30,,
2018-02-11T07:14:58.600Z,,50,31.6,41.1,29,,
2018-02-11T07:15:08.598Z,,50,31.6,,,,
2018-02-11T07:15:18.598Z,1,50,31.5,40.7,0,0,
2018-02-11T07:15:28.598Z,,50,31.5,38.5,,,
2018-02-11T07:15:38.598Z,,50,31.5,37.2,,,
2018-02-11T07:15:48.598Z,,,,36.7,,,
2018-02-11T07:15:58.598Z,,50,31.5,36.6,,,
2018-02-11T07:16:08.598Z,,50,31.5,,,,
2018-02-11T07:16:28.598Z,,50,31.5,36.5,,,
2018-02-11T07:16:38.599Z,,50,31.5,36.4,,,
2018-02-11T07:16:48.598Z,,50,31.5,,,,
2018-02-11T07:16:58.598Z,,,,36.2,,,
2018-02-11T07:17:08.599Z,,50,31.5,36.1,,,
2018-02-11T07:17:18.598Z,,50,31.5,,,,
2018-02-11T07:17:28.598Z,1,,,,,0,
2018-02-11T07:17:38.599Z,,50,31.4,36.2,,,
2018-02-11T07:17:48.598Z,,50,31.5,,,,
2018-02-11T07:18:08.598Z,,50,31.4,36.1,,,
2018-02-11T07:18:18.598Z,,50,31.4,36,,,
2018-02-11T07:18:28.598Z,,,,35.9,,,
2018-02-11T07:18:38.598Z,,50,31.4,35.8,,,
2018-02-11T07:18:48.598Z,,50,31.4,,,,
2018-02-11T07:18:58.598Z,,,,35.7,,,
2018-02-11T07:19:08.598Z,,50,31.4,35.6,,,
2018-02-11T07:19:18.598Z,,50,31.4,,,,
2018-02-11T07:19:28.597Z,,,,35.5,,,
2018-02-11T07:19:38.599Z,,50,31.4,,,,
2018-02-11T07:19:48.598Z,,50,31.4,,,,
2018-02-11T07:19:58.598Z,,,,35.4,,,
2018-02-11T07:20:08.598Z,,50,31.4,35.3,,,
2018-02-11T07:20:18.599Z,,50,31.3,,,,
2018-02-11T07:20:28.598Z,,50,31.3,35.2,,,
2018-02-11T07:20:38.599Z,,50,31.3,,,,
2018-02-11T07:20:58.598Z,,50,31.3,,,,
2018-02-11T07:21:08.598Z,,50,31.3,,,,
2018-02-11T07:21:28.598Z,,50,31.3,35.1,,,
2018-02-11T07:21:38.599Z,,50,31.3,35.2,,,
2018-02-11T07:21:48.598Z,,50,31.3,,,,
2018-02-11T07:21:58.598Z,,,,35.1,,,
2018-02-11T07:22:08.599Z,,50,31.3,,,,
2018-02-11T07:22:18.598Z,,50,31.2,,,,
2018-02-11T07:22:38.599Z,,50,31.2,,,,
2018-02-11T07:22:48.598Z,1,50,31.2,39.7,38,0,
2018-02-11T07:22:58.598Z,,50,31.2,42,31,,
2018-02-11T07:23:08.598Z,,50,31.2,41.2,29,,
2018-02-11T07:23:18.598Z,,50,31.2,40.8,,,
2018-02-11T07:23:28.598Z,,,,39.8,,,
2018-02-11T07:23:38.599Z,,50,31.2,39.6,,,
2018-02-11T07:23:48.598Z,,50,31.2,,,,
2018-02-11T07:23:58.598Z,,,,39.7,,,
2018-02-11T07:24:08.598Z,,50,31.2,40,29,,
2018-02-11T07:24:18.598Z,,50,31.2,40.2,,,
2018-02-11T07:24:28.598Z,,50,31,,,,
2018-02-11T07:24:38.599Z,,50,31,40.5,29,,
2018-02-11T07:24:48.598Z,,,,40.6,,,
2018-02-11T07:24:58.598Z,,50,31,40.8,30,,
2018-02-11T07:25:08.598Z,,,,41,30,,
2018-02-11T07:25:18.598Z,,50,31,41.1,,,
2018-02-11T07:25:28.598Z,,50,31,,,,
2018-02-11T07:25:38.600Z,,50,31,41.2,30,,
2018-02-11T07:25:48.598Z,,,,41.3,29,,
2018-02-11T07:25:58.598Z,,50,31,41.4,,,
2018-02-11T07:26:08.598Z,,50,31,,,,
2018-02-11T07:26:18.598Z,,,,41.7,30,,
2018-02-11T07:26:28.598Z,,50,31,41.8,29,,
2018-02-11T07:26:38.599Z,,50,31,41.9,,,
2018-02-11T07:26:48.598Z,,,,42.1,29,,
2018-02-11T07:26:58.650Z,,50,31,42.2,30,,
2018-02-11T07:27:08.633Z,,50,31,,,,
2018-02-11T07:27:18.598Z,,,,42.6,29,,
2018-02-11T07:27:28.598Z,,50,31,42.7,,,
2018-02-11T07:27:38.611Z,,50,31,42.9,30,,
2018-02-11T07:27:48.598Z,,,,43.1,29,,
2018-02-11T07:27:58.598Z,,50,31,43.2,30,,
2018-02-11T07:28:08.598Z,,50,31,,,,
2018-02-11T07:28:18.598Z,,,,43.5,,,
2018-02-11T07:28:28.598Z,,50,31,43.6,,,
2018-02-11T07:28:38.599Z,,50,31,43.8,29,,
2018-02-11T07:28:48.598Z,,50,31,43.9,,,
2018-02-11T07:28:58.598Z,,,,44.1,29,,
2018-02-11T07:29:08.598Z,,50,31,44.2,,,
2018-02-11T07:29:18.598Z,,50,31,,,,
2018-02-11T07:29:28.598Z,,,,44.4,,,
2018-02-11T07:29:38.599Z,,50,31,44.6,,,
2018-02-11T07:29:48.598Z,1,50,31.2,44.6,0,0,
2018-02-11T07:29:58.598Z,,50,31.2,42.2,,,
2018-02-11T07:30:08.598Z,,,,40.6,,,
2018-02-11T07:30:18.598Z,,50,31.2,40,,,
2018-02-11T07:30:28.598Z,,,,39.8,,,
2018-02-11T07:30:38.599Z,,50,31.2,,,,
2018-02-11T07:30:48.598Z,,50,31.2,,,,
2018-02-11T07:31:08.598Z,,50,31.2,39.7,,,
2018-02-11T07:31:18.598Z,,50,31.2,,,,
2018-02-11T07:31:28.598Z,,,,39.5,,,
2018-02-11T07:31:38.599Z,,50,31.2,39.4,,,
2018-02-11T07:31:48.598Z,,50,31.2,,,,
2018-02-11T07:31:58.598Z,,,,39.3,,,
2018-02-11T07:32:08.598Z,,50,31.2,,,,
2018-02-11T07:32:18.598Z,,50,31.2,,,,
2018-02-11T07:32:28.598Z,,,,39.2,,,
2018-02-11T07:32:38.599Z,,50,31.2,39.1,,,
2018-02-11T07:32:48.598Z,,50,31.2,38.9,,,
2018-02-11T07:33:08.597Z,,50,31.3,,,,
2018-02-11T07:33:18.598Z,,50,31.3,,,,
2018-02-11T07:33:38.599Z,,50,31.3,,,,
2018-02-11T07:33:48.598Z,,50,31.3,,,,
2018-02-11T07:34:08.598Z,,50,31.3,38.8,,,
2018-02-11T07:34:18.597Z,,50,31.3,,,,
2018-02-11T07:34:38.599Z,,50,31.3,,,,
2018-02-11T07:34:48.598Z,,50,31.3,,,,
2018-02-11T07:35:08.598Z,,50,31.3,,,,
2018-02-11T07:35:18.598Z,,50,31.3,,,,
2018-02-11T07:35:28.598Z,,,,38.9,,,
2018-02-11T07:35:38.598Z,,50,31.3,,,,
2018-02-11T07:35:48.598Z,,50,31.3,,,,
2018-02-11T07:35:58.598Z,,50,31.3,38.9,,,
2018-02-11T07:36:08.598Z,,,,39.1,,,
2018-02-11T07:36:18.598Z,,50,31.3,,,,
2018-02-11T07:36:28.598Z,,50,31.3,,,,
2018-02-11T07:36:38.599Z,,50,31.3,39.2,,,
2018-02-11T07:36:58.598Z,,50,31.3,,,,
2018-02-11T07:37:08.598Z,,50,31.3,,,,
2018-02-11T07:37:28.598Z,,50,31.3,39.3,,,
2018-02-11T07:37:38.599Z,,50,31.3,,,,
2018-02-11T07:37:48.598Z,,50,31.3,,,,
2018-02-11T07:38:08.597Z,,50,31.3,,,,
2018-02-11T07:38:18.598Z,,50,31.3,,,,
2018-02-11T07:38:38.599Z,,50,31.2,,,,
2018-02-11T07:38:48.598Z,,50,31.2,,,,
2018-02-11T07:39:08.598Z,,50,31.2,,,,
2018-02-11T07:39:18.598Z,,50,31.2,,,,
2018-02-11T07:39:38.600Z,,50,31.2,,,,
2018-02-11T07:39:48.598Z,,50,31.2,,,,
2018-02-11T07:40:08.598Z,,50,31.2,,,,
2018-02-11T07:40:18.598Z,,50,31.2,,,,
2018-02-11T07:40:38.598Z,,50,31.2,,,,
2018-02-11T07:40:48.598Z,,50,31.2,,,,
2018-02-11T07:41:08.598Z,,50,31.2,39.2,,,
2018-02-11T07:41:18.597Z,,50,31.2,,,,
2018-02-11T07:41:38.598Z,,50,31.2,,,,
2018-02-11T07:41:48.598Z,,50,31.2,,,,
2018-02-11T07:42:08.600Z,,50,31.2,,,,
2018-02-11T07:42:18.608Z,,50,31.2,,,,
2018-02-11T07:42:28.657Z,,,,39.1,,,
2018-02-11T07:42:38.653Z,,50,31,,,,
2018-02-11T07:42:48.598Z,,50,31,,,,
2018-02-11T07:43:08.612Z,,50,31,,,,
2018-02-11T07:43:18.597Z,,50,31,,,,
2018-02-11T07:43:38.598Z,,50,31,38.9,,,
2018-02-11T07:43:58.598Z,,50,31,,,,
2018-02-11T07:44:08.598Z,,50,31,,,,
2018-02-11T07:44:28.598Z,,50,31,,,,
2018-02-11T07:44:38.598Z,,50,31,,,,
2018-02-11T07:44:48.598Z,,50,31,,,,
2018-02-11T07:44:58.597Z,,,,38.8,,,
2018-02-11T07:45:08.599Z,,50,31,,,,
2018-02-11T07:45:18.598Z,,50,31,,,,
2018-02-11T07:45:38.598Z,,50,30.9,,,,
2018-02-11T07:45:48.598Z,,50,30.9,,,,
2018-02-11T07:45:58.598Z,,,,38.7,,,
2018-02-11T07:46:08.597Z,,50,30.9,,,,
2018-02-11T07:46:18.598Z,,50,30.9,,,,
2018-02-11T07:46:38.598Z,,50,30.9,,,,
2018-02-11T07:46:48.598Z,1,50,30.9,42,39,0,
2018-02-11T07:46:58.598Z,,50,30.9,44.7,32,,
2018-02-11T07:47:08.599Z,,50,30.9,41.7,29,,
2018-02-11T07:47:18.598Z,,50,30.9,40.5,,,
2018-02-11T07:47:28.598Z,,50,30.9,38.2,29,,
2018-02-11T07:47:38.598Z,,50,30.9,37.7,30,,
2018-02-11T07:47:48.598Z,,,,,29,,
2018-02-11T07:47:58.597Z,,50,30.9,38.2,,,
2018-02-11T07:48:08.598Z,,50,30.9,38.6,,,
2018-02-11T07:48:18.598Z,1,50,30.9,36.7,0,0,
2018-02-11T07:48:28.598Z,,50,30.9,34.9,,,
2018-02-11T07:48:38.598Z,,50,30.9,34.1,,,
2018-02-11T07:48:48.598Z,,,,33.9,,,
2018-02-11T07:48:58.598Z,,50,30.9,33.8,,,
2018-02-11T07:49:08.598Z,,50,30.8,,,,
2018-02-11T07:49:18.605Z,,,,33.9,,,
2018-02-11T07:49:28.598Z,,50,30.8,,,,
2018-02-11T07:49:38.598Z,,50,30.8,33.8,,,
2018-02-11T07:49:48.598Z,,50,30.8,,,,
2018-02-11T07:49:58.597Z,,,,33.7,,,
2018-02-11T07:50:08.599Z,,50,30.8,,,,
2018-02-11T07:50:18.599Z,,50,30.8,,,,
2018-02-11T07:50:28.597Z,,,,33.6,,,
2018-02-11T07:50:38.598Z,,50,30.8,,,,
2018-02-11T07:50:48.598Z,,50,30.8,,,,
2018-02-11T07:50:58.599Z,,,,33.5,,,
2018-02-11T07:51:08.597Z,,50,30.8,,,,
2018-02-11T07:51:28.598Z,,50,30.8,,,,
2018-02-11T07:51:38.598Z,,50,30.8,,,,
2018-02-11T07:51:48.597Z,,50,30.8,,,,
2018-02-11T07:52:08.598Z,,50,30.7,,,,
2018-02-11T07:52:18.599Z,,50,30.8,,,,
2018-02-11T07:52:38.597Z,,50,30.7,,,,
2018-02-11T07:52:48.598Z,,50,30.7,,,,
2018-02-11T07:53:08.598Z,,50,30.7,,,,
2018-02-11T07:53:18.599Z,,50,30.7,,,,
2018-02-11T07:53:38.602Z,,50,30.7,,,,
2018-02-11T07:53:48.598Z,,50,30.7,,,,
2018-02-11T07:54:08.597Z,,50,30.7,,,,
2018-02-11T07:54:18.597Z,,50,30.6,,,,
2018-02-11T07:54:28.599Z,,50,30.6,,,,
2018-02-11T07:54:38.608Z,1,50,30.6,37.2,39,0,
2018-02-11T07:54:48.597Z,,,,40.6,30,,
2018-02-11T07:54:58.598Z,,50,30.6,39.3,29,,
2018-02-11T07:55:08.597Z,,,,38.6,29,,
2018-02-11T07:55:18.597Z,,50,30.6,37.9,,,
2018-02-11T07:55:28.597Z,,,,37.7,,,
2018-02-11T07:55:38.599Z,,50,30.6,,,,
2018-02-11T07:55:48.598Z,,,,38,,,
2018-02-11T07:55:58.598Z,,50,30.6,38.3,,,
2018-02-11T07:56:08.597Z,,50,30.6,,,,
2018-02-11T07:56:18.598Z,,,,38.7,30,,
2018-02-11T07:56:28.598Z,,50,30.6,38.8,29,,
2018-02-11T07:56:38.599Z,,50,30.6,39.1,,,
2018-02-11T07:56:48.598Z,,50,30.6,,,,
2018-02-11T07:56:58.598Z,,,,39.4,29,,
2018-02-11T07:57:08.597Z,,50,30.6,39.5,30,,
2018-02-11T07:57:18.597Z,,50,30.6,,,,
2018-02-11T07:57:28.598Z,,,,39.8,29,,
2018-02-11T07:57:38.598Z,,50,30.4,39.9,,,
2018-02-11T07:57:48.597Z,,,,40,,,
2018-02-11T07:57:58.597Z,,50,30.4,40.2,,,
2018-02-11T07:58:08.661Z,,50,30.4,,,,
2018-02-11T07:58:18.598Z,,,,40.4,30,,
2018-02-11T07:58:28.597Z,,50,30.4,40.5,29,,
2018-02-11T07:58:38.634Z,,50,30.4,40.7,,,
2018-02-11T07:58:48.599Z,,50,30.4,,,,
2018-02-11T07:58:58.608Z,,50,30.4,41,,,
2018-02-11T07:59:08.597Z,,,,41.1,,,
2018-02-11T07:59:18.597Z,,50,30.4,41.3,,,
2018-02-11T07:59:28.682Z,,50,30.4,,,,
2018-02-11T07:59:38.598Z,1,50,30.4,41.6,29,0,59
2018-02-11T07:59:48.598Z,,,,41.7,30,,
2018-02-11T07:59:58.598Z,,50,30.4,41.9,29,,
2018-02-11T08:00:08.597Z,,,,42,29,,
2018-02-11T08:00:18.597Z,,50,30.4,42.1,,,
2018-02-11T08:00:28.597Z,,50,30.6,,,,
2018-02-11T08:00:38.597Z,,50,30.6,42.4,30,,
2018-02-11T08:00:48.597Z,,,,42.7,29,,
2018-02-11T08:00:58.598Z,,50,30.6,42.8,,,
2018-02-11T08:01:08.597Z,,,,43,,,
2018-02-11T08:01:18.597Z,,50,30.6,43.1,,,
2018-02-11T08:01:28.598Z,,50,30.6,,,,
2018-02-11T08:01:38.597Z,,50,30.6,43.4,,,
2018-02-11T08:01:48.597Z,,,,43.5,,,
2018-02-11T08:01:58.598Z,,50,30.6,43.7,,,
2018-02-11T08:02:08.597Z,,50,30.6,,,,
2018-02-11T08:02:18.597Z,,50,30.6,43.9,30,,
2018-02-11T08:02:28.597Z,,,,44.1,29,,
2018-02-11T08:02:38.598Z,,50,30.6,44.2,,,
2018-02-11T08:02:48.597Z,,50,30.7,,,,
2018-02-11T08:02:58.598Z,,,,44.5,30,,
2018-02-11T08:03:08.598Z,,50,30.7,44.6,29,,
2018-02-11T08:03:18.597Z,,50,30.7,,,,
2018-02-11T08:03:28.597Z,,,,44.8,,,
2018-02-11T08:03:38.598Z,,50,30.7,45,30,,
2018-02-11T08:03:48.598Z,,,,45.1,30,,
2018-02-11T08:03:58.600Z,,50,30.7,45.2,29,,
2018-02-11T08:04:08.597Z,1,50,30.7,44.4,0,0,
2018-02-11T08:04:18.598Z,,50,30.7,42,,,
2018-02-11T08:04:28.601Z,,50,30.8,40.9,,,
2018-02-11T08:04:38.597Z,,50,30.8,40.5,,,
2018-02-11T08:04:48.597Z,,,,40.4,,,
2018-02-11T08:04:58.598Z,,50,30.8,,,,
2018-02-11T08:05:08.597Z,,50,30.8,,,,
2018-02-11T08:05:28.597Z,,50,30.8,40.3,,,
2018-02-11T08:05:38.597Z,,50,30.8,40.2,,,
2018-02-11T08:05:48.598Z,,50,30.8,,,,
2018-02-11T08:05:58.597Z,,50,30.9,39.9,,,
2018-02-11T08:06:18.597Z,,50,30.9,,,,
2018-02-11T08:06:28.598Z,,50,30.9,,,,
2018-02-11T08:06:38.597Z,,50,30.9,39.8,,,
2018-02-11T08:06:48.598Z,,,,39.7,,,
2018-02-11T08:06:58.597Z,,50,30.9,,,,
2018-02-11T08:07:08.598Z,,50,30.9,39.6,,,
2018-02-11T08:07:28.598Z,,50,30.9,,,,
2018-02-11T08:07:38.598Z,,50,30.9,39.5,,,
2018-02-11T08:07:48.597Z,,50,30.9,,,,
2018-02-11T08:08:08.597Z,,50,30.9,,,,
2018-02-11T08:08:18.598Z,,50,30.9,,,,
2018-02-11T08:08:38.598Z,,50,31,,,,
2018-02-11T08:08:48.597Z,,50,31,,,,
2018-02-11T08:09:08.597Z,,50,31,,,,
2018-02-11T08:09:18.599Z,,50,31,,,,
2018-02-11T08:09:38.597Z,,50,31,,,,
2018-02-11T08:09:48.597Z,,50,31,,,,
2018-02-11T08:09:58.597Z,,,,39.6,,,
2018-02-11T08:10:08.597Z,,50,31,,,,
2018-02-11T08:10:18.598Z,,50,31,,,,
2018-02-11T08:10:38.597Z,,50,31,39.7,,,
2018-02-11T08:10:48.597Z,,50,31,,,,
2018-02-11T08:11:08.597Z,,50,31,,,,
2018-02-11T08:11:18.597Z,,50,31,,,,
2018-02-11T08:11:28.597Z,,,,39.8,,,
2018-02-11T08:11:38.597Z,,50,31,,,,
2018-02-11T08:11:48.597Z,,50,31,,,,
2018-02-11T08:12:08.597Z,,50,31,,,,
2018-02-11T08:12:18.601Z,,50,31,,,,
2018-02-11T08:12:28.597Z,,,,39.9,,,
2018-02-11T08:12:38.597Z,,50,31,,,,
2018-02-11T08:12:48.597Z,,50,31,,,,
2018-02-11T08:13:08.597Z,,50,31,,,,
2018-02-11T08:13:18.597Z,,50,31,,,,
2018-02-11T08:13:38.597Z,,50,31,,,,
2018-02-11T08:13:48.598Z,,50,31,,,,
2018-02-11T08:14:08.605Z,,50,31,39.8,,,
2018-02-11T08:14:18.597Z,,50,31,,,,
2018-02-11T08:14:38.612Z,,50,31,,,,
2018-02-11T08:14:48.597Z,,50,31,,,,
2018-02-11T08:15:08.597Z,,50,31,,,,
2018-02-11T08:15:18.597Z,,50,31,,,,
2018-02-11T08:15:38.597Z,,50,31,,,,
2018-02-11T08:15:48.597Z,,50,31,,,,
2018-02-11T08:15:58.596Z,,,,39.7,,,
2018-02-11T08:16:08.644Z,,50,31,,,,
2018-02-11T08:16:18.597Z,,50,31,,,,
2018-02-11T08:16:38.597Z,,50,31,,,,
2018-02-11T08:16:48.597Z,,50,31,,,,
2018-02-11T08:16:58.597Z,,,,39.6,,,
2018-02-11T08:17:08.597Z,,50,30.9,,,,
2018-02-11T08:17:18.597Z,,50,30.9,,,,
2018-02-11T08:17:38.598Z,,50,31,,,,
2018-02-11T08:17:48.597Z,,50,30.9,,,,
2018-02-11T08:18:08.597Z,,50,30.9,,,,
2018-02-11T08:18:18.597Z,,50,30.9,,,,
2018-02-11T08:18:28.597Z,,,,39.5,,,
2018-02-11T08:18:38.597Z,,50,30.9,,,,
2018-02-11T08:18:48.597Z,,50,30.9,,,,
2018-02-11T08:19:08.597Z,,50,30.9,,,,
2018-02-11T08:19:18.597Z,,50,30.9,,,,
2018-02-11T08:19:28.597Z,,,,39.4,,,
2018-02-11T08:19:38.597Z,,50,30.9,,,,
2018-02-11T08:19:48.597Z,,50,30.9,,,,
2018-02-11T08:20:08.597Z,,50,30.9,,,,
2018-02-11T08:20:18.597Z,,50,30.9,,,,
2018-02-11T08:20:28.598Z,,,,39.3,,,
2018-02-11T08:20:38.597Z,,50,30.9,,,,
2018-02-11T08:20:48.597Z,,50,30.9,,,,
2018-02-11T08:21:08.597Z,,50,30.9,,,,
2018-02-11T08:21:18.597Z,,50,30.9,,,,
2018-02-11T08:21:28.597Z,,,,39.2,,,
2018-02-11T08:21:38.597Z,,50,30.8,,,,
2018-02-11T08:21:48.597Z,,50,30.9,,,,
2018-02-11T08:22:08.597Z,,50,30.8,,,,
2018-02-11T08:22:18.597Z,,50,30.8,,,,
2018-02-11T08:22:28.596Z,,,,39.1,,,
2018-02-11T08:22:38.599Z,,50,30.8,,,,
2018-02-11T08:22:48.597Z,,50,30.8,,,,
2018-02-11T08:23:08.597Z,,50,30.8,,,,
2018-02-11T08:23:18.597Z,,50,30.8,,,,
2018-02-11T08:23:38.597Z,,50,30.8,,,,
2018-02-11T08:23:48.597Z,,,,39.1,,,
2018-02-11T08:23:58.597Z,,50,30.8,38.9,,,
2018-02-11T08:24:08.597Z,,50,30.8,,,,
2018-02-11T08:24:28.597Z,,50,30.8,,,,
2018-02-11T08:24:38.597Z,,50,30.8,,,,
2018-02-11T08:24:48.597Z,,50,30.8,,,,
2018-02-11T08:25:08.597Z,,50,30.7,38.8,,,
2018-02-11T08:25:18.597Z,,50,30.7,,,,
2018-02-11T08:25:38.597Z,,50,30.7,,,,
2018-02-11T08:25:48.598Z,,50,30.7,,,,
2018-02-11T08:26:08.597Z,,50,30.7,,,,
2018-02-11T08:26:18.597Z,,50,30.7,,,,
2018-02-11T08:26:38.597Z,,50,30.7,38.7,,,
2018-02-11T08:26:48.597Z,,50,30.7,,,,
2018-02-11T08:27:08.597Z,,50,30.7,,,,
2018-02-11T08:27:18.597Z,,50,30.7,,,,
2018-02-11T08:27:38.597Z,,50,30.7,,,,
2018-02-11T08:27:48.597Z,1,50,30.7,42.4,39,0,
2018-02-11T08:27:58.597Z,,50,30.6,44.5,30,,
2018-02-11T08:28:08.597Z,,50,30.6,40.5,30,,
2018-02-11T08:28:18.597Z,,50,30.6,38.6,29,,
2018-02-11T08:28:28.597Z,,,,36.5,,,
2018-02-11T08:28:38.597Z,,50,30.6,35.8,,,
2018-02-11T08:28:48.618Z,,50,30.6,36,30,,
2018-02-11T08:28:58.597Z,,,,36.4,29,,
2018-02-11T08:29:08.597Z,,50,30.6,36.9,,,
2018-02-11T08:29:18.597Z,,,,37.3,,,
2018-02-11T08:29:28.598Z,,50,30.6,37.4,,,
2018-02-11T08:29:38.597Z,,50,30.6,37.5,,,
2018-02-11T08:29:48.597Z,,50,30.6,,,,
2018-02-11T08:29:58.632Z,,,,37.8,,,
2018-02-11T08:30:08.624Z,,50,30.6,38.1,,,
2018-02-11T08:30:18.597Z,,50,30.6,38.3,30,,
2018-02-11T08:30:28.598Z,,50,30.6,,,,
2018-02-11T08:30:38.597Z,,50,30.6,38.7,29,,
2018-02-11T08:30:48.597Z,,50,30.6,38.9,,,
2018-02-11T08:30:58.597Z,,,,39.2,,,
2018-02-11T08:31:08.598Z,,50,30.6,39.4,,,
2018-02-11T08:31:18.597Z,,50,30.6,,,,
2018-02-11T08:31:28.597Z,,,,39.8,,,
2018-02-11T08:31:38.597Z,,50,30.6,39.9,,,
2018-02-11T08:31:48.597Z,,,,40.1,,,
2018-02-11T08:31:58.597Z,,50,30.6,40.2,,,
2018-02-11T08:32:08.597Z,,50,30.6,,,,
2018-02-11T08:32:18.597Z,,,,40.5,,,
2018-02-11T08:32:28.597Z,,50,30.6,40.6,,,
2018-02-11T08:32:38.597Z,,50,30.6,40.8,,,
2018-02-11T08:32:48.597Z,,50,30.6,,,,
2018-02-11T08:32:58.597Z,,,,41,,,
2018-02-11T08:33:08.597Z,,50,30.6,41.2,30,,
2018-02-11T08:33:18.597Z,,50,30.6,,,,
2018-02-11T08:33:28.597Z,,,,41.4,29,,
2018-02-11T08:33:38.598Z,,50,30.6,41.6,30,,
2018-02-11T08:33:48.597Z,,50,30.6,,,,
2018-02-11T08:33:58.597Z,1,50,30.6,40.6,0,0,
2018-02-11T08:34:08.597Z,,50,30.6,38.4,,,
2018-02-11T08:34:18.597Z,,,,37.4,,,
2018-02-11T08:34:28.597Z,,50,30.7,37.1,,,
2018-02-11T08:34:38.598Z,,50,30.7,36.9,,,
2018-02-11T08:34:58.597Z,,50,30.6,,,,
2018-02-11T08:35:08.597Z,,50,30.7,,,,
2018-02-11T08:35:18.597Z,,,,36.8,,,
2018-02-11T08:35:28.597Z,,50,30.6,36.7,,,
2018-02-11T08:35:38.598Z,,50,30.7,36.5,,,
2018-02-11T08:35:48.597Z,,50,30.7,,,,
2018-02-11T08:35:58.597Z,,,,36.4,,,
2018-02-11T08:36:08.597Z,,50,30.7,,,,
2018-02-11T08:36:18.597Z,,50,30.7,,,,
2018-02-11T08:36:38.598Z,,50,30.7,36.3,,,
2018-02-11T08:36:48.597Z,,50,30.7,,,,
2018-02-11T08:36:58.597Z,,50,30.7,36.2,,,
2018-02-11T08:37:18.597Z,,50,30.7,,,,
2018-02-11T08:37:28.597Z,,50,30.7,,,,
2018-02-11T08:37:38.598Z,,50,30.7,,,,
2018-02-11T08:37:58.596Z,,50,30.7,,,,
2018-02-11T08:38:08.597Z,,50,30.7,,,,
