Time,ActPow,HwTOutlet,HwTSet,PrimT,HwActive,ChActive,PrimTSet
2018-01-24T15:10:39.068Z,30,35.3,50,39.6,,,
2018-01-24T15:10:49.071Z,29,35.2,50,37.5,,,
2018-01-24T15:10:59.070Z,,35.1,50,34.8,,,
2018-01-24T15:11:09.068Z,29,35.1,50,33.8,,,
2018-01-24T15:11:19.067Z,,34.9,50,33.6,,,
2018-01-24T15:11:29.074Z,,34.9,50,34,,,
2018-01-24T15:11:39.067Z,,34.8,50,34.3,,,
2018-01-24T15:11:49.067Z,,34.8,50,34.8,,,
2018-01-24T15:11:59.068Z,30,34.7,50,34.9,,,
2018-01-24T15:12:09.077Z,29,34.6,50,35.1,,,
2018-01-24T15:12:19.067Z,,34.6,50,35.2,,,
2018-01-24T15:12:29.077Z,,34.5,50,35.4,,,
2018-01-24T15:12:39.083Z,,34.5,50,35.6,,,
2018-01-24T15:12:49.098Z,,34.4,50,35.8,,,
2018-01-24T15:12:59.082Z,29,34.4,50,36,,,
2018-01-24T15:13:09.077Z,,34.3,50,36.3,,,
2018-01-24T15:13:19.068Z,,34.3,50,36.4,,,
2018-01-24T15:13:29.075Z,,34.2,50,36.6,,,
2018-01-24T15:13:39.132Z,,34.2,50,36.8,,,
2018-01-24T15:13:49.129Z,30,34.1,50,37.1,,,
2018-01-24T15:13:59.135Z,,34.1,50,37.2,,,
2018-01-24T15:14:09.067Z,29,34,50,37.4,,,
2018-01-24T15:14:19.067Z,,34,50,37.6,,,
2018-01-24T15:14:29.067Z,,33.9,50,37.8,,,
2018-01-24T15:14:39.071Z,30,33.9,50,38,,,
2018-01-24T15:14:49.070Z,29,33.8,50,38.1,,,
2018-01-24T15:14:59.080Z,,33.8,50,38.2,,,
2018-01-24T15:15:09.079Z,,33.8,50,38.4,,,
2018-01-24T15:15:19.066Z,,33.7,50,38.5,,,
2018-01-24T15:15:29.067Z,30,33.7,50,38.6,,,
2018-01-24T15:15:39.067Z,29,33.6,50,38.8,,,
2018-01-24T15:15:49.066Z,,33.6,50,39.1,,,
2018-01-24T15:15:59.067Z,30,33.6,50,39.2,,,
2018-01-24T15:16:09.067Z,29,33.5,50,39.4,,,
2018-01-24T15:16:19.067Z,,33.5,50,39.5,,,
2018-01-24T15:16:29.067Z,,33.5,50,39.7,,,
2018-01-24T15:16:39.068Z,,33.4,50,39.8,,,
2018-01-24T15:16:49.067Z,30,33.4,50,40,,,
2018-01-24T15:16:59.067Z,29,33.4,50,40.1,,,
2018-01-24T15:17:09.067Z,30,33.3,50,40.3,,,
2018-01-24T15:17:19.066Z,29,33.3,50,40.5,,,
2018-01-24T15:17:29.080Z,,33.3,50,40.6,,,
2018-01-24T15:17:39.068Z,30,33.2,50,40.7,,,
2018-01-24T15:17:49.067Z,29,33.2,50,40.9,,,
2018-01-24T15:17:59.069Z,29,33.2,50,41,,,
2018-01-24T15:18:09.067Z,,33.1,50,41.2,,,
2018-01-24T15:18:19.073Z,30,33.1,50,41.3,,,
2018-01-24T15:18:29.067Z,29,33.1,50,41.5,,,
2018-01-24T15:18:39.066Z,,33.1,50,41.7,,,
2018-01-24T15:18:49.067Z,0,32.9,50,40.7,0,2,
2018-01-24T15:18:59.069Z,,32.9,50,38.5,,,
2018-01-24T15:19:09.067Z,,32.9,50,37.6,,,
2018-01-24T15:19:19.067Z,,32.9,50,37.1,,,
2018-01-24T15:19:29.080Z,,32.9,50,36.9,,,
2018-01-24T15:19:39.081Z,,32.8,50,,,,
2018-01-24T15:19:49.194Z,,32.8,50,,,,
2018-01-24T15:19:59.067Z,,32.8,50,,,,
2018-01-24T15:20:09.066Z,,32.8,50,36.8,,,
2018-01-24T15:20:19.066Z,,32.7,50,36.7,,,
2018-01-24T15:20:29.067Z,,32.7,50,36.6,,,
2018-01-24T15:20:39.066Z,,32.7,50,36.5,,,
2018-01-24T15:20:49.066Z,,32.7,50,36.4,,,
2018-01-24T15:20:59.066Z,,32.6,50,,,,
2018-01-24T15:21:09.069Z,,32.7,50,,,,
2018-01-24T15:21:19.066Z,,32.6,50,,,,
2018-01-24T15:21:29.066Z,,32.6,50,,,,
2018-01-24T15:21:39.068Z,,32.6,50,36.3,,,
2018-01-24T15:21:49.084Z,,32.6,50,,,,
2018-01-24T15:21:59.067Z,,32.5,50,,,,
2018-01-24T15:22:09.067Z,,32.5,50,36.2,,,
2018-01-24T15:22:19.066Z,,32.5,50,,,,
2018-01-24T15:22:29.132Z,,32.5,50,,,,
2018-01-24T15:22:39.124Z,,32.5,50,,,,
2018-01-24T15:22:49.066Z,,32.4,50,,,,
2018-01-24T15:22:59.066Z,0,32.4,50,36.2,0,2,59
2018-01-24T15:23:09.066Z,,32.4,50,,,,
2018-01-24T15:23:19.067Z,,32.4,50,,,,
2018-01-24T15:23:29.067Z,,32.4,50,,,,
2018-01-24T15:23:39.077Z,,32.3,50,,,,
2018-01-24T15:23:49.067Z,,32.3,50,,,,
2018-01-24T15:23:59.066Z,,32.3,50,,,,
2018-01-24T15:24:09.086Z,,32.3,50,,,,
2018-01-24T15:24:19.088Z,,32.3,50,,,,
2018-01-24T15:24:29.097Z,,32.2,50,,,,
2018-01-24T15:24:39.096Z,,32.2,50,36.3,,,
2018-01-24T15:24:49.066Z,,32.2,50,,,,
2018-01-24T15:24:59.066Z,,32.2,50,,,,
2018-01-24T15:25:09.066Z,,32.2,50,,,,
2018-01-24T15:25:19.066Z,,32.2,50,,,,
2018-01-24T15:25:33.891Z,,32.1,50,36.4,,,
2018-01-24T15:25:39.067Z,,32.1,50,,,,
2018-01-24T15:25:49.066Z,,32.1,50,,,,
2018-01-24T15:25:59.067Z,,32.1,50,,,,
2018-01-24T15:26:09.066Z,,32.1,50,36.5,,,
2018-01-24T15:26:19.066Z,,32,50,,,,
2018-01-24T15:26:29.066Z,,32,50,,,,
2018-01-24T15:26:39.066Z,,32,50,,,,
2018-01-24T15:26:49.091Z,,32,50,,,,
2018-01-24T15:26:59.074Z,,32,50,36.6,,,
2018-01-24T15:27:09.153Z,,32,50,,,,
2018-01-24T15:27:19.069Z,,31.9,50,,,,
2018-01-24T15:27:29.068Z,,31.9,50,,,,
2018-01-24T15:27:39.087Z,,31.9,50,,,,
2018-01-24T15:27:49.066Z,,31.9,50,,,,
2018-01-24T15:27:59.066Z,,31.9,50,,0,0,5
2018-01-24T15:28:09.066Z,,31.9,50,,,,
2018-01-24T15:28:19.066Z,,31.8,50,,,,
2018-01-24T15:28:29.076Z,,31.8,50,,,,
2018-01-24T15:28:39.066Z,,31.8,50,,,,
2018-01-24T15:28:49.152Z,,31.8,50,,,,
2018-01-24T15:28:59.066Z,,31.8,50,,,,
2018-01-24T15:29:09.066Z,,31.6,50,,,,
2018-01-24T15:29:19.069Z,,31.6,50,,,,
2018-01-24T15:29:29.076Z,,31.6,50,,,,
2018-01-24T15:29:39.066Z,,31.6,50,,,,
2018-01-24T15:29:49.110Z,,31.6,50,,,,
2018-01-24T15:29:59.066Z,,31.6,50,,,,
2018-01-24T15:30:09.066Z,,31.6,50,,,,
2018-01-24T15:30:19.066Z,,31.5,50,,,,
2018-01-24T15:30:29.110Z,,31.5,50,,0,2,59
2018-01-24T15:30:39.066Z,,31.5,50,,,,
2018-01-24T15:30:49.066Z,,31.5,50,36.5,,,
2018-01-24T15:31:26.709Z,,31.4,50,,,,
2018-01-24T15:31:29.066Z,,31.4,50,,,,
2018-01-24T15:31:39.066Z,,31.4,50,,,,
2018-01-24T15:31:49.065Z,,31.4,50,,,,
2018-01-24T15:31:59.213Z,,31.4,50,,,,
2018-01-24T15:32:09.066Z,,31.4,50,,,,
2018-01-24T15:32:19.066Z,,31.4,50,,,,
2018-01-24T15:32:29.066Z,,31.3,50,,,,
2018-01-24T15:32:39.066Z,,31.3,50,36.4,,,
2018-01-24T15:32:49.066Z,,31.3,50,,,,
2018-01-24T15:32:59.066Z,,31.3,50,,,,
2018-01-24T15:33:09.066Z,,31.3,50,,,,
2018-01-24T15:33:19.066Z,,31.2,50,,,,
2018-01-24T15:33:29.066Z,,31.2,50,,,,
2018-01-24T15:33:39.066Z,,31.2,50,,,,
2018-01-24T15:33:49.066Z,,31.2,50,,,,
2018-01-24T15:33:59.065Z,,31.2,50,36.3,,,
2018-01-24T15:34:09.087Z,,31.2,50,,,,
2018-01-24T15:34:19.065Z,,31.2,50,,,,
2018-01-24T15:34:29.187Z,,31,50,,,,
2018-01-24T15:34:39.066Z,,31,50,,,,
2018-01-24T15:34:49.066Z,,31,50,,,,
2018-01-24T15:34:59.167Z,,31,50,,,,
2018-01-24T15:35:09.066Z,,31,50,,,,
2018-01-24T15:35:19.066Z,,31,50,,,,
2018-01-24T15:35:29.074Z,,31,50,36.2,,,
2018-01-24T15:35:39.066Z,,31,50,,,,
2018-01-24T15:35:49.066Z,,30.9,50,,,,
2018-01-24T15:35:59.066Z,,30.9,50,,,,
2018-01-24T15:36:09.127Z,,30.9,50,,,,
2018-01-24T15:36:19.134Z,,30.9,50,,,,
2018-01-24T15:36:29.155Z,,30.9,50,,,,
2018-01-24T15:36:39.163Z,,30.9,50,,,,
2018-01-24T15:36:49.125Z,,30.9,50,36.1,,,
2018-01-24T15:36:59.205Z,,30.8,50,,,,
2018-01-24T15:37:09.137Z,,30.8,50,,,,
2018-01-24T15:37:19.098Z,,30.8,50,,,,
2018-01-24T15:37:29.104Z,,30.8,50,,,,
2018-01-24T15:37:39.073Z,,30.8,50,,,,
2018-01-24T15:37:49.070Z,,30.8,50,,,,
2018-01-24T15:37:59.066Z,,30.8,50,,,,
2018-01-24T15:38:09.065Z,,30.7,50,,,,
2018-01-24T15:38:19.066Z,,30.7,50,,,,
2018-01-24T15:38:29.068Z,,30.7,50,36,,,
2018-01-24T15:38:39.066Z,,30.7,50,,,,
2018-01-24T15:38:49.065Z,,30.7,50,,,,
2018-01-24T15:38:59.065Z,,30.7,50,,,,
2018-01-24T15:39:09.065Z,,30.7,50,,,,
2018-01-24T15:39:19.066Z,,30.7,50,,,,
2018-01-24T15:39:29.066Z,,30.6,50,,,,
2018-01-24T15:39:39.077Z,,30.6,50,35.9,,,
2018-01-24T15:39:49.068Z,,30.6,50,35.9,,,
2018-01-24T15:39:59.065Z,,30.6,50,,,,
2018-01-24T15:40:09.066Z,,30.6,50,,,,
2018-01-24T15:40:19.065Z,,30.6,50,,,,
2018-01-24T15:40:29.066Z,,30.6,50,,,,
2018-01-24T15:40:39.065Z,,30.6,50,,,,
2018-01-24T15:40:49.065Z,,30.4,50,,,,
2018-01-24T15:40:59.070Z,,30.4,50,,,,
2018-01-24T15:41:09.065Z,,30.4,50,,,,
2018-01-24T15:41:19.065Z,,30.4,50,35.8,,,
2018-01-24T15:41:29.065Z,,30.4,50,,,,
2018-01-24T15:41:39.065Z,,30.4,50,,,,
2018-01-24T15:41:49.074Z,,30.4,50,,,,
2018-01-24T15:41:59.066Z,,30.3,50,,,,
2018-01-24T15:42:09.065Z,,30.3,50,,,,
2018-01-24T15:42:19.065Z,,30.3,50,,,,
2018-01-24T15:42:29.066Z,,30.3,50,,,,
2018-01-24T15:42:39.065Z,,30.3,50,,,,
2018-01-24T15:42:49.065Z,,30.3,50,,0,2,
2018-01-24T15:42:59.076Z,35,30.3,50,41.2,,,
2018-01-24T15:43:09.066Z,29,30.3,50,40,,,
2018-01-24T15:43:19.065Z,,30.3,50,38.2,,,
2018-01-24T15:43:29.066Z,29,30.3,50,35.7,,,
2018-01-24T15:43:39.096Z,29,30.2,50,34.6,,,
2018-01-24T15:43:49.090Z,0,30.2,50,34.4,,,
2018-01-24T15:43:59.067Z,,30.2,50,32.4,0,2,
2018-01-24T15:44:09.071Z,,30.2,50,30.8,,,
2018-01-24T15:44:19.065Z,,30.2,50,30.5,,,
2018-01-24T15:44:29.066Z,,30.2,50,,,,
2018-01-24T15:44:39.065Z,,30.2,50,,,,
2018-01-24T15:44:49.065Z,,30.2,50,30.4,,,
2018-01-24T15:44:59.072Z,,30.1,50,,,,
2018-01-24T15:45:09.066Z,,30.2,50,30.3,,,
2018-01-24T15:45:19.065Z,,30.1,50,,,,
2018-01-24T15:45:29.102Z,,30.1,50,30.2,,,
2018-01-24T15:45:39.065Z,,30.1,50,30.1,,,
2018-01-24T15:45:49.066Z,,30.1,50,,,,
2018-01-24T15:45:59.065Z,,30.1,50,,,,
2018-01-24T15:46:09.065Z,,30.1,50,30.2,,,
2018-01-24T15:46:19.065Z,,30.1,50,,,,
2018-01-24T15:46:29.065Z,,30.1,50,30.1,,,
2018-01-24T15:46:39.070Z,,30,50,,,,
2018-01-24T15:46:49.065Z,,30,50,,,,
2018-01-24T15:46:59.065Z,,30,50,,,,
2018-01-24T15:47:09.065Z,,30,50,,,,
2018-01-24T15:47:19.065Z,,30,50,,,,
2018-01-24T15:47:29.065Z,,30,50,,,,
2018-01-24T15:47:39.065Z,,30,50,,,,
2018-01-24T15:47:49.069Z,,30,50,,,,
2018-01-24T15:47:59.065Z,,30,50,,,,
2018-01-24T15:48:09.065Z,,29.8,50,,,,
2018-01-24T15:48:19.065Z,,30,50,,,,
2018-01-24T15:48:29.066Z,,29.8,50,,,,
2018-01-24T15:48:39.069Z,,29.8,50,,,,
2018-01-24T15:48:49.067Z,,29.8,50,,,,
2018-01-24T15:48:59.065Z,,29.8,50,,,,
2018-01-24T15:49:09.066Z,,29.8,50,,,,
2018-01-24T15:49:19.065Z,,29.8,50,,,,
2018-01-24T15:49:29.066Z,,29.8,50,,,,
2018-01-24T15:49:39.065Z,,29.8,50,30.2,,,
2018-01-24T15:49:49.065Z,,29.7,50,,,,
2018-01-24T15:49:59.065Z,,29.7,50,,,,
2018-01-24T15:50:09.065Z,,29.7,50,30.3,,,
2018-01-24T15:50:19.066Z,,29.7,50,30.4,,,
2018-01-24T15:50:29.065Z,,29.7,50,,,,
2018-01-24T15:50:39.064Z,,29.7,50,30.5,,,
2018-01-24T15:50:49.068Z,,29.7,50,,,,
2018-01-24T15:50:59.065Z,,29.6,50,30.6,,,
2018-01-24T15:51:09.065Z,,29.6,50,30.7,,,
2018-01-24T15:51:19.065Z,,29.6,50,,0,2,
2018-01-24T15:51:29.065Z,35,29.6,50,35.9,,,
2018-01-24T15:51:39.066Z,29,29.6,50,36.7,,,
2018-01-24T15:51:49.066Z,,29.6,50,35.8,,,
2018-01-24T15:51:59.065Z,30,29.6,50,34.7,,,
2018-01-24T15:52:09.073Z,29,29.6,50,34.5,,,
2018-01-24T15:52:19.066Z,30,29.6,50,34.4,,,
2018-01-24T15:52:29.065Z,,29.5,50,34.7,,,
2018-01-24T15:52:39.066Z,29,29.5,50,35.1,,,
2018-01-24T15:52:49.065Z,,29.5,50,35.4,,,
2018-01-24T15:52:59.065Z,30,29.5,50,35.6,,,
2018-01-24T15:53:09.067Z,,29.5,50,35.7,,,
2018-01-24T15:53:19.065Z,,29.5,50,35.9,,,
2018-01-24T15:53:29.065Z,29,29.5,50,36.1,,,
2018-01-24T15:53:39.065Z,30,29.5,50,36.2,,,
2018-01-24T15:53:49.067Z,,29.5,50,36.4,,,
2018-01-24T15:53:59.065Z,29,29.5,50,36.6,,,
2018-01-24T15:54:09.065Z,,29.5,50,36.7,,,
2018-01-24T15:54:19.064Z,,29.5,50,36.9,,,
2018-01-24T15:54:29.068Z,30,29.3,50,37.1,,,
2018-01-24T15:54:39.066Z,29,29.3,50,37.2,,,
2018-01-24T15:54:49.065Z,,29.3,50,37.4,,,
2018-01-24T15:54:59.065Z,,29.3,50,37.5,,,
2018-01-24T15:55:09.065Z,,29.3,50,37.6,,,
2018-01-24T15:55:19.065Z,30,29.3,50,37.8,,,
2018-01-24T15:55:29.065Z,,29.3,50,37.9,,,
2018-01-24T15:55:39.064Z,30,29.3,50,38,,,
2018-01-24T15:55:49.065Z,29,29.3,50,38.2,,,
2018-01-24T15:55:59.065Z,,29.3,50,38.3,,,
2018-01-24T15:56:09.067Z,30,29.3,50,38.5,,,
2018-01-24T15:56:19.065Z,,29.3,50,38.6,,,
2018-01-24T15:56:29.069Z,29,33.1,50,38.9,1,0,0
2018-01-24T15:56:39.075Z,55,38.4,50,39.7,,,
2018-01-24T15:56:49.064Z,65,39.8,50,42.2,,,
2018-01-24T15:56:59.068Z,90,41.7,50,45.3,,,
2018-01-24T15:57:09.069Z,89,45.2,50,48.4,,,
2018-01-24T15:57:19.065Z,83,47.6,50,51,,,
2018-01-24T15:58:05.232Z,0,50.1,50,52,0,0,
2018-01-24T15:58:05.237Z,,49.8,50,51.5,,,
2018-01-24T15:58:09.068Z,,49.6,50,51.4,,,
2018-01-24T15:58:19.071Z,,49.3,50,51.3,,,
2018-01-24T15:58:29.066Z,,49.6,50,,,,
2018-01-24T15:58:39.065Z,,49.2,50,,,,
2018-01-24T15:58:49.064Z,,49,50,,0,2,59
2018-01-24T15:58:59.066Z,,48.9,50,,,,
2018-01-24T15:59:09.066Z,,48.7,50,,,,
2018-01-24T15:59:19.065Z,,48.5,50,51.2,,,
2018-01-24T15:59:29.064Z,,48.3,50,,,,
2018-01-24T15:59:39.065Z,,48.2,50,,,,
2018-01-24T15:59:49.065Z,,48,50,,,,
2018-01-24T15:59:59.065Z,,47.8,50,,,,
2018-01-24T16:00:09.066Z,,47.9,50,,0,0,0
2018-01-24T16:00:19.065Z,,48.9,50,50.1,,,
2018-01-24T16:00:29.065Z,,48.7,50,49.2,,,
2018-01-24T16:00:39.065Z,,48.5,50,49.1,,,
2018-01-24T16:00:49.065Z,,48.3,50,,,,
2018-01-24T16:00:59.107Z,,48.2,50,,,,
2018-01-24T16:01:09.065Z,,48,50,49.1,0,2,59
2018-01-24T16:01:19.098Z,0,42.8,50,47.8,0,0,0
2018-01-24T16:01:29.064Z,,42.5,50,46,,,
2018-01-24T16:01:39.066Z,,42.4,50,45.9,,,
2018-01-24T16:01:49.066Z,,42.3,50,45.8,,,
2018-01-24T16:01:59.064Z,,42.2,50,,,,
2018-01-24T16:02:09.075Z,,42.1,50,,,,
2018-01-24T16:02:19.065Z,,45.1,50,46,1,0,
2018-01-24T16:02:29.065Z,0,44,50,44.4,0,0,
2018-01-24T16:02:39.065Z,,43.8,50,44.2,,,
2018-01-24T16:02:49.064Z,,43.7,50,,,,
2018-01-24T16:02:59.064Z,,43.6,50,44.1,,,
2018-01-24T16:03:09.065Z,,43.5,50,,,,
2018-01-24T16:03:19.064Z,,43.4,50,,,,
2018-01-24T16:03:29.064Z,,43.2,50,,0,2,59
2018-01-24T16:03:39.091Z,,43.1,50,44,,,
2018-01-24T16:03:49.064Z,,43,50,,,,
2018-01-24T16:03:59.064Z,,42.9,50,,,,
2018-01-24T16:04:09.077Z,,42.8,50,,,,
2018-01-24T16:04:19.064Z,,42.7,50,,,,
2018-01-24T16:04:29.067Z,,42.6,50,43.9,,,
2018-01-24T16:04:39.085Z,,42.5,50,,,,
2018-01-24T16:04:49.066Z,,42.3,50,,,,
2018-01-24T16:04:59.066Z,,42.2,50,,,,
2018-01-24T16:05:09.064Z,,42.1,50,,,,
2018-01-24T16:05:19.077Z,,42,50,,,,
2018-01-24T16:05:29.065Z,,41.9,50,,,,
2018-01-24T16:05:39.066Z,,41.8,50,,,,
2018-01-24T16:05:49.064Z,,41.7,50,,,,
2018-01-24T16:05:59.064Z,,41.6,50,,,,
2018-01-24T16:06:09.064Z,,41.5,50,,,,
2018-01-24T16:06:19.065Z,,41.4,50,,,,
2018-01-24T16:06:29.067Z,,41.3,50,,,,
2018-01-24T16:06:39.068Z,,41.2,50,,,,
2018-01-24T16:06:49.064Z,,41.1,50,,,,
2018-01-24T16:06:59.124Z,,40.9,50,,,,
2018-01-24T16:07:09.064Z,,40.8,50,,,,
2018-01-24T16:07:19.064Z,,40.7,50,,0,2,
2018-01-24T16:07:29.064Z,37,40.6,50,48.6,,,
2018-01-24T16:07:39.064Z,30,40.5,50,43.8,,,
2018-01-24T16:07:49.064Z,29,40.4,50,40.5,,,
2018-01-24T16:07:59.064Z,30,40.4,50,37.8,,,
2018-01-24T16:08:09.064Z,,40.3,50,36.9,,,
2018-01-24T16:08:19.071Z,29,40.2,50,36.7,,,
2018-01-24T16:08:29.066Z,30,40.1,50,37.1,,,
2018-01-24T16:09:16.728Z,29,39.9,50,37.7,,,
2018-01-24T16:09:16.733Z,30,39.8,50,37.8,,,
2018-01-24T16:09:20.672Z,0,39.7,50,36.5,0,2,
2018-01-24T16:09:29.064Z,,39.6,50,34.4,,,
2018-01-24T16:09:39.063Z,,39.5,50,33.4,,,
2018-01-24T16:09:49.064Z,,39.4,50,33.1,,,
2018-01-24T16:09:59.064Z,,39.3,50,,,,
2018-01-24T16:10:09.064Z,,39.2,50,,,,
2018-01-24T16:10:19.064Z,,39.1,50,33.2,,,
2018-01-24T16:10:29.063Z,,39.1,50,,,,
2018-01-24T16:10:39.074Z,,38.9,50,33.1,,,
2018-01-24T16:10:49.064Z,,38.8,50,,,,
2018-01-24T16:10:59.065Z,,38.7,50,32.9,,,
2018-01-24T16:11:09.065Z,,38.6,50,,,,
2018-01-24T16:11:19.135Z,,38.6,50,,,,
2018-01-24T16:11:29.064Z,,38.5,50,,,,
2018-01-24T16:11:39.063Z,,38.4,50,,,,
2018-01-24T16:11:49.064Z,,38.3,50,,,,
2018-01-24T16:11:59.064Z,,38.2,50,,,,
2018-01-24T16:12:09.064Z,,38.1,50,32.8,,,
2018-01-24T16:12:19.263Z,,38.1,50,,,,
2018-01-24T16:12:29.064Z,,38,50,,,,
2018-01-24T16:12:39.070Z,,37.9,50,,,,
2018-01-24T16:12:49.064Z,,37.8,50,,,,
2018-01-24T16:12:59.063Z,,37.7,50,,,,
2018-01-24T16:13:09.070Z,,37.6,50,,,,
2018-01-24T16:13:19.064Z,,37.5,50,,,,
2018-01-24T16:13:29.063Z,,37.5,50,,,,
2018-01-24T16:13:39.064Z,,37.4,50,,,,
2018-01-24T16:13:49.064Z,,37.3,50,,,,
2018-01-24T16:13:59.064Z,,37.2,50,33.1,,,
2018-01-24T16:14:09.068Z,,37.1,50,33.4,,,
2018-01-24T16:14:19.064Z,,36.9,50,33.6,,,
2018-01-24T16:14:29.064Z,,36.9,50,33.9,,,
2018-01-24T16:14:39.064Z,,36.8,50,34.2,,,
2018-01-24T16:14:49.064Z,,36.7,50,34.5,,,
2018-01-24T16:14:59.064Z,,36.6,50,35.1,,,
2018-01-24T16:15:09.063Z,,,,35.1,0,2,
2018-01-24T16:15:19.074Z,37,36.5,50,38.5,,,
2018-01-24T16:15:29.065Z,29,36.4,50,39.7,,,
2018-01-24T16:15:39.064Z,,36.3,50,38.6,,,
2018-01-24T16:15:49.064Z,29,36.3,50,37.6,,,
2018-01-24T16:15:59.064Z,,36.2,50,37.4,,,
2018-01-24T16:16:09.064Z,,36.1,50,,,,
2018-01-24T16:16:19.064Z,,36.1,50,37.5,,,
2018-01-24T16:16:29.064Z,,36,50,38,,,
2018-01-24T16:16:45.248Z,29,35.9,50,38.3,,,
2018-01-24T16:16:49.660Z,,35.9,50,38.4,,,
2018-01-24T16:16:59.113Z,,35.8,50,38.6,,,
2018-01-24T16:17:09.065Z,,,,38.7,,,
2018-01-24T16:17:19.063Z,,35.7,50,38.9,,,
2018-01-24T16:17:29.065Z,0,35.6,50,39.1,0,2,
2018-01-24T16:17:39.064Z,,35.6,50,36.4,,,
2018-01-24T16:17:49.186Z,,35.5,50,34.9,,,
2018-01-24T16:17:59.063Z,,35.4,50,34.4,,,
2018-01-24T16:18:09.063Z,,35.4,50,34.2,,,
2018-01-24T16:18:19.064Z,,35.3,50,34.1,,,
2018-01-24T16:18:29.079Z,,35.3,50,34,,,
2018-01-24T16:18:39.063Z,,35.2,50,,,,
2018-01-24T16:18:49.064Z,,35.2,50,33.9,,,
2018-01-24T16:18:59.063Z,,35.1,50,,,,
2018-01-24T16:19:09.064Z,,35.1,50,33.8,,,
2018-01-24T16:19:19.064Z,,34.9,50,33.7,,,
2018-01-24T16:19:29.063Z,,34.9,50,,,,
2018-01-24T16:19:39.090Z,,34.8,50,33.6,,,
2018-01-24T16:19:49.123Z,,34.8,50,,,,
2018-01-24T16:19:59.064Z,,34.7,50,,,,
2018-01-24T16:20:09.066Z,,34.7,50,,,,
2018-01-24T16:20:19.099Z,,34.6,50,,,,
2018-01-24T16:20:29.090Z,,34.6,50,33.5,,,
2018-01-24T16:20:39.068Z,,34.5,50,,,,
2018-01-24T16:20:49.081Z,,34.4,50,33.6,,,
2018-01-24T16:20:59.063Z,,34.4,50,33.5,,,
2018-01-24T16:21:19.064Z,,34.3,50,,,,
2018-01-24T16:21:29.064Z,,34.3,50,,,,
2018-01-24T16:21:39.080Z,,34.2,50,,,,
2018-01-24T16:21:49.064Z,,34.2,50,,,,
2018-01-24T16:21:59.063Z,,34.1,50,,,,
2018-01-24T16:22:09.064Z,,,,,0,0,5
2018-01-24T16:22:19.064Z,,34.1,50,,0,2,59
2018-01-24T16:22:29.064Z,,34,50,,,,
2018-01-24T16:22:39.063Z,,34,50,,,,
2018-01-24T16:22:49.071Z,,33.9,50,,,,
2018-01-24T16:22:59.064Z,0,33.9,50,33.5,0,2,59
2018-01-24T16:23:09.063Z,,33.8,50,,,,
2018-01-24T16:23:19.063Z,,33.8,50,33.6,,,
2018-01-24T16:23:29.065Z,,33.7,50,,,,
2018-01-24T16:23:39.279Z,,33.7,50,,,,
2018-01-24T16:23:49.064Z,,33.7,50,,,,
2018-01-24T16:23:59.153Z,,33.6,50,33.7,,,
2018-01-24T16:24:09.063Z,,33.6,50,,,,
2018-01-24T16:24:19.064Z,,33.6,50,33.8,,,
2018-01-24T16:24:29.064Z,,33.5,50,,,,
2018-01-24T16:24:39.077Z,,33.5,50,33.9,0,0,5
2018-01-24T16:24:49.063Z,,33.4,50,,0,2,59
2018-01-24T16:24:59.063Z,,33.4,50,34,,,
2018-01-24T16:25:09.063Z,,33.4,50,,,,
2018-01-24T16:25:19.063Z,,33.3,50,34.1,0,0,5
2018-01-24T16:25:29.063Z,,33.3,50,,,,
2018-01-24T16:25:39.074Z,,33.3,50,34.2,,,
2018-01-24T16:25:49.063Z,,,,,0,2,59
2018-01-24T16:25:59.063Z,,33.2,50,34.3,0,0,5
2018-01-24T16:26:09.063Z,,33.1,50,,,,
2018-01-24T16:26:19.064Z,,33.1,50,34.4,0,2,59
2018-01-24T16:26:29.063Z,,33.1,50,,,,
2018-01-24T16:26:39.063Z,,32.9,50,34.5,0,0,5
2018-01-24T16:26:49.063Z,,32.9,50,34.6,,,
2018-01-24T16:26:59.063Z,,32.9,50,,,,
2018-01-24T16:27:09.064Z,,,,34.7,,,
2018-01-24T16:27:19.063Z,,32.8,50,,,,
2018-01-24T16:27:29.065Z,,32.8,50,34.8,,,
2018-01-24T16:27:39.063Z,,32.7,50,,,,
2018-01-24T16:27:49.064Z,,32.7,50,34.9,,,
2018-01-24T16:27:59.063Z,,32.6,50,35.1,,,
2018-01-24T16:28:19.063Z,,32.6,50,35.2,,,
2018-01-24T16:28:29.064Z,,32.6,50,,0,2,59
2018-01-24T16:28:39.066Z,,32.5,50,35.3,,,
2018-01-24T16:28:49.063Z,,32.5,50,35.4,,,
2018-01-24T16:28:59.064Z,,32.5,50,,,,
2018-01-24T16:29:09.063Z,,32.4,50,,,,
2018-01-24T16:29:19.063Z,,32.4,50,35.5,,,
2018-01-24T16:29:29.063Z,,32.4,50,,,,
2018-01-24T16:29:39.069Z,,32.4,50,35.6,,,
2018-01-24T16:29:49.063Z,,32.3,50,,,,
2018-01-24T16:29:59.063Z,,,,35.7,,,
2018-01-24T16:30:09.064Z,,32.2,50,,,,
2018-01-24T16:30:19.077Z,,32.2,50,35.8,,,
2018-01-24T16:30:39.064Z,,32.2,50,,,,
2018-01-24T16:30:49.063Z,,32.1,50,,,,
