Time,ChActive,PrimTSet,HwActive,HwTSet,HwTOutlet,PrimT,ActPow
2017-12-01T19:15:20.948Z,,5,,52,40,,
2017-12-01T19:15:30.939Z,1,58,0,,,,
2017-12-01T19:15:40.939Z,,,,52,39.8,,
2017-12-01T19:15:50.945Z,,,,52,39.6,,
2017-12-01T19:16:00.939Z,,,,52,39.5,,
2017-12-01T19:16:10.939Z,,,,,,44.6,
2017-12-01T19:16:20.941Z,,,,52,39.3,,
2017-12-01T19:16:30.958Z,,,,52,39.2,,
2017-12-01T19:16:41.002Z,,,,52,39.1,,
2017-12-01T19:16:50.940Z,0,5,0,52,38.9,44.5,
2017-12-01T19:17:10.956Z,,,,52,38.7,,
2017-12-01T19:17:20.975Z,1,58,0,,,44.4,
2017-12-01T19:17:30.960Z,,,,52,38.5,,
2017-12-01T19:17:40.950Z,,,,52,38.4,,
2017-12-01T19:17:50.939Z,,,,52,38.3,,
2017-12-01T19:18:00.939Z,0,5,0,52,38.2,,
2017-12-01T19:18:10.939Z,1,58,0,,,44.3,
2017-12-01T19:18:20.939Z,,,,52,38,,
2017-12-01T19:18:30.939Z,,,,52,37.9,,
2017-12-01T19:18:40.939Z,,,,,,44.2,
2017-12-01T19:18:50.939Z,,,,52,37.8,,
2017-12-01T19:19:00.939Z,,,,52,37.7,,
2017-12-01T19:19:10.941Z,,,,,,44.1,
2017-12-01T19:19:20.958Z,,,,52,37.5,,
2017-12-01T19:19:30.939Z,,,,52,37.4,,
2017-12-01T19:19:40.939Z,,,,,,44,
2017-12-01T19:19:50.943Z,,,,52,37.2,,
2017-12-01T19:20:00.939Z,,,,52,37.2,,
2017-12-01T19:20:10.939Z,,,,52,40.1,,
2017-12-01T19:20:20.940Z,,,,,,43.9,
2017-12-01T19:20:30.939Z,,,,52,40.8,,
2017-12-01T19:20:40.940Z,,,,52,40.7,,
2017-12-01T19:20:50.940Z,,,,52,40.5,43.8,
2017-12-01T19:21:10.952Z,,,,52,40.3,43.7,
2017-12-01T19:21:20.943Z,,,,52,40.2,,
2017-12-01T19:21:40.939Z,,,,52,39.9,43.6,
2017-12-01T19:21:50.940Z,,,,52,39.8,,
2017-12-01T19:22:00.939Z,,,,52,39.7,,
2017-12-01T19:22:20.939Z,,,,52,39.4,43.5,
2017-12-01T19:22:30.939Z,,,,52,39.3,,
2017-12-01T19:22:50.939Z,,,,52,39.1,,
2017-12-01T19:23:00.966Z,,,,52,38.8,,
2017-12-01T19:23:10.941Z,,,,,,43.4,
2017-12-01T19:23:20.956Z,,,,52,38.6,,
2017-12-01T19:23:30.939Z,,,,52,38.5,,
2017-12-01T19:23:40.939Z,,,,,,43.3,
2017-12-01T19:23:50.944Z,,,,52,38.3,,
2017-12-01T19:24:00.980Z,,,,52,38.2,,
2017-12-01T19:24:20.941Z,,,,52,38,43.2,
2017-12-01T19:24:30.952Z,,,,52,37.9,,
2017-12-01T19:24:50.939Z,,,,52,37.7,,
2017-12-01T19:25:00.939Z,,,,52,37.6,,
2017-12-01T19:25:10.942Z,,,,,,43.1,
2017-12-01T19:25:20.939Z,,,,52,37.4,,
2017-12-01T19:25:30.958Z,,,,52,37.3,,
2017-12-01T19:25:50.939Z,,,,52,37.1,43,
2017-12-01T19:26:00.940Z,,,,52,36.9,,
2017-12-01T19:26:20.939Z,,,,52,36.8,,
2017-12-01T19:26:30.946Z,,,,52,36.7,43,
2017-12-01T19:26:40.948Z,,,,,,42.9,
2017-12-01T19:26:55.533Z,,,,52,36.5,,
2017-12-01T19:27:00.940Z,,,,52,36.4,,
2017-12-01T19:27:10.939Z,0,0,2,52,40,42,67
2017-12-01T19:27:20.940Z,,,,52,40.2,44,68
2017-12-01T19:27:30.949Z,0,,0,52,41.4,43.4,0
2017-12-01T19:27:40.949Z,,,,,,43.3,
2017-12-01T19:27:50.945Z,,,,52,41.1,,
2017-12-01T19:28:00.939Z,,,,,,43.2,
2017-12-01T19:28:10.939Z,,,,52,40.8,,
2017-12-01T19:28:20.940Z,,,,52,40.7,,
2017-12-01T19:28:30.946Z,1,58,0,,,,
2017-12-01T19:28:40.951Z,,,,52,40.5,43.1,
2017-12-01T19:28:50.939Z,,,,52,40.4,,
2017-12-01T19:29:00.939Z,,,,52,40.3,,
2017-12-01T19:29:10.941Z,,,,,,43,
2017-12-01T19:29:20.939Z,,,,52,40.1,,
2017-12-01T19:29:30.946Z,,,,52,40,,
2017-12-01T19:29:40.946Z,0,0,2,52,41.6,42.6,39
2017-12-01T19:29:50.943Z,,,,52,37.8,40.5,31
2017-12-01T19:30:00.939Z,0,,0,52,36.3,40.9,0
2017-12-01T19:30:10.942Z,,,,,,40.4,
2017-12-01T19:30:20.939Z,,,,52,36.2,40.3,
2017-12-01T19:30:40.946Z,,,,52,36,,
2017-12-01T19:30:50.943Z,,,,52,36,,
2017-12-01T19:31:00.942Z,1,58,0,52,35.9,40.6,
2017-12-01T19:31:10.939Z,,,,52,35.9,45.2,36
2017-12-01T19:31:20.943Z,,,,52,35.8,38.3,30
2017-12-01T19:31:30.944Z,,,,52,35.8,36.5,29
2017-12-01T19:31:40.961Z,,,,52,35.7,34.4,30
2017-12-01T19:31:50.939Z,,,,52,35.7,32.9,29
2017-12-01T19:32:00.943Z,,,,,,32.5,30
2017-12-01T19:32:10.943Z,,,,52,35.6,32.8,29
2017-12-01T19:32:20.948Z,,,,,,33.3,
2017-12-01T19:32:31.021Z,,,,52,35.5,33.7,
2017-12-01T19:32:40.990Z,,,,52,35.4,,
2017-12-01T19:32:50.939Z,,,,52,35.4,33.9,30
2017-12-01T19:33:00.942Z,,,,52,35.3,34,29
2017-12-01T19:33:10.950Z,,,,,,34.2,
2017-12-01T19:33:20.944Z,,,,52,35.2,34.4,
2017-12-01T19:33:30.939Z,,,,52,35.2,,
2017-12-01T19:33:40.939Z,,,,52,35.1,34.9,
2017-12-01T19:33:50.939Z,,,,52,35.1,35.2,
2017-12-01T19:34:00.939Z,,,,,,35.4,30
2017-12-01T19:34:10.977Z,,,,52,34.9,35.6,29
2017-12-01T19:34:20.978Z,,,,52,34.8,35.8,
2017-12-01T19:34:30.949Z,,,,,,36,
2017-12-01T19:34:40.944Z,,,,52,34.7,36.3,30
2017-12-01T19:34:50.939Z,,,,52,34.7,36.5,29
2017-12-01T19:35:00.939Z,,,,52,34.6,,
2017-12-01T19:35:10.943Z,,,,,,36.8,
2017-12-01T19:35:20.945Z,,,,52,34.6,37.1,
2017-12-01T19:35:30.945Z,,,,52,34.5,37.3,
2017-12-01T19:35:40.938Z,,,,52,34.4,,
2017-12-01T19:35:50.940Z,,,,52,34.4,37.6,
2017-12-01T19:36:00.939Z,,,,,,37.8,
2017-12-01T19:36:10.944Z,,,,52,34.3,37.9,
2017-12-01T19:36:20.959Z,,,,,,38.1,
2017-12-01T19:36:30.940Z,,,,52,34.2,38.3,
2017-12-01T19:36:40.940Z,,,,52,34.2,,
2017-12-01T19:36:50.944Z,,,,52,34.1,38.6,29
2017-12-01T19:37:00.939Z,,,,,,38.7,
2017-12-01T19:37:10.948Z,,,,52,34,38.9,30
2017-12-01T19:37:20.941Z,,,,,,39.2,29
2017-12-01T19:37:30.946Z,,,,52,34,39.3,
2017-12-01T19:37:40.958Z,,,,52,33.9,,
2017-12-01T19:37:50.943Z,,,,52,33.9,39.7,
2017-12-01T19:38:00.940Z,,,,,,39.8,
2017-12-01T19:38:10.939Z,,,,52,33.8,40,
2017-12-01T19:38:20.941Z,,,,52,33.8,40.2,
2017-12-01T19:38:30.943Z,,,,52,33.7,,
2017-12-01T19:38:40.939Z,,,,,,40.5,29
2017-12-01T19:38:50.939Z,1,,0,52,33.7,40.4,0
2017-12-01T19:39:00.939Z,,,,52,33.6,37.7,
2017-12-01T19:39:10.948Z,,,,52,33.6,36.3,
2017-12-01T19:39:20.944Z,,,,,,35.8,
2017-12-01T19:39:30.941Z,,,,52,33.5,35.6,
2017-12-01T19:39:40.962Z,,,,52,33.5,,
2017-12-01T19:39:50.943Z,,,,52,33.5,,
2017-12-01T19:40:10.940Z,,,,52,33.4,35.5,
2017-12-01T19:40:20.951Z,,,,52,33.4,,
2017-12-01T19:40:30.950Z,,,,,,35.3,
2017-12-01T19:40:40.939Z,,,,52,33.3,35.2,
2017-12-01T19:40:50.949Z,,,,52,33.3,,
2017-12-01T19:41:00.941Z,,,,52,33.3,,
2017-12-01T19:41:20.939Z,,,,52,33.2,,
2017-12-01T19:41:31.069Z,,,,52,33.2,,
2017-12-01T19:41:40.938Z,,,,,,35.1,
2017-12-01T19:41:50.940Z,,,,52,33.1,35.1,
2017-12-01T19:42:00.942Z,,,,52,33.1,34.9,
2017-12-01T19:42:10.944Z,,,,52,32.9,,
2017-12-01T19:42:30.940Z,,,,52,32.9,,
2017-12-01T19:42:40.939Z,,,,52,32.9,,
2017-12-01T19:42:50.939Z,,,,52,32.8,,
2017-12-01T19:43:10.939Z,,,,52,32.8,,
2017-12-01T19:43:20.938Z,,,,52,32.7,,
2017-12-01T19:43:40.944Z,0,0,0,52,36.4,35.2,
2017-12-01T19:43:50.948Z,,,,52,36.4,34.4,
2017-12-01T19:44:00.939Z,0,,0,52,33.8,34.4,
2017-12-01T19:44:10.950Z,0,,0,52,33.8,33.8,
2017-12-01T19:44:20.939Z,,,,52,34.1,34.1,
2017-12-01T19:44:40.941Z,,,,52,34,,
2017-12-01T19:44:50.943Z,,,,52,33.9,34.1,
2017-12-01T19:45:10.938Z,,,,52,33.9,,
2017-12-01T19:45:20.939Z,1,58,0,,,34.1,
2017-12-01T19:45:30.943Z,,,,52,33.8,34,
2017-12-01T19:45:40.939Z,,,,52,33.8,,
2017-12-01T19:45:50.941Z,,,,52,33.7,,
2017-12-01T19:46:10.939Z,,,,52,33.6,,
2017-12-01T19:46:20.939Z,,,,52,33.6,,
2017-12-01T19:46:40.938Z,,,,52,33.5,,
2017-12-01T19:46:50.946Z,,,,52,33.5,,
2017-12-01T19:47:00.939Z,,,,52,33.5,,
2017-12-01T19:47:20.939Z,,,,52,33.4,,
2017-12-01T19:47:30.939Z,,,,52,33.3,,
2017-12-01T19:47:50.943Z,,,,52,33.3,,
2017-12-01T19:48:01.004Z,,,,52,33.2,,
2017-12-01T19:48:20.986Z,,,,52,33.2,,
2017-12-01T19:48:30.939Z,,,,52,33.1,,
2017-12-01T19:48:40.977Z,,,,,,34.1,
2017-12-01T19:48:50.939Z,,,,52,33.1,34,
2017-12-01T19:49:00.939Z,,,,52,32.9,,
2017-12-01T19:49:10.939Z,,,,,,34.1,
2017-12-01T19:49:20.939Z,,,,52,32.9,,
2017-12-01T19:49:30.944Z,,,,52,32.8,,
2017-12-01T19:49:50.939Z,0,5,0,52,32.8,,
2017-12-01T19:50:00.939Z,,,,52,32.7,,
2017-12-01T19:50:10.940Z,1,58,0,52,32.7,,
2017-12-01T19:50:20.939Z,0,5,0,,,,
2017-12-01T19:50:30.939Z,,,,52,32.6,,
2017-12-01T19:50:40.938Z,,,,52,32.6,,
2017-12-01T19:50:50.939Z,,,,52,32.6,,
2017-12-01T19:51:10.939Z,,,,52,32.5,,
2017-12-01T19:51:20.942Z,1,58,0,52,32.5,,
2017-12-01T19:51:40.942Z,0,5,0,52,32.4,,
2017-12-01T19:51:50.939Z,1,58,0,52,32.4,,
2017-12-01T19:52:00.940Z,,,,52,32.4,,
2017-12-01T19:52:10.942Z,0,5,0,,,,
2017-12-01T19:52:20.943Z,1,58,0,52,32.3,,
2017-12-01T19:52:40.943Z,0,5,0,52,32.2,,
2017-12-01T19:52:50.942Z,,,,52,32.2,,
2017-12-01T19:53:00.939Z,,,,52,32.2,,
2017-12-01T19:53:10.938Z,1,58,0,52,32.1,,
2017-12-01T19:53:20.943Z,0,5,0,52,32.1,,
2017-12-01T19:53:30.949Z,1,58,0,,,,
2017-12-01T19:53:40.947Z,0,5,0,52,32,,
2017-12-01T19:53:50.938Z,,,,52,32,,
2017-12-01T19:54:00.938Z,,,,52,32,,
2017-12-01T19:54:10.943Z,1,58,0,52,32,,
2017-12-01T19:54:20.943Z,0,5,0,,,,
2017-12-01T19:54:30.939Z,,,,52,31.9,34,
2017-12-01T19:54:40.940Z,,,,52,31.9,,
2017-12-01T19:54:50.944Z,1,58,0,52,31.9,,
2017-12-01T19:55:00.939Z,0,,0,52,31.8,,
2017-12-01T19:55:10.944Z,,5,,,,,
2017-12-01T19:55:20.942Z,,,,52,31.8,,
2017-12-01T19:55:30.943Z,,,,52,31.8,,
2017-12-01T19:55:50.960Z,,,,52,31.6,,
2017-12-01T19:56:00.938Z,1,58,0,52,31.6,33.9,
2017-12-01T19:56:10.939Z,0,5,0,52,31.6,34,
2017-12-01T19:56:20.944Z,,,,,,33.9,
2017-12-01T19:56:30.939Z,,,,52,31.5,,
2017-12-01T19:56:40.938Z,1,58,0,52,31.5,,
2017-12-01T19:56:50.939Z,,,,52,31.4,,
2017-12-01T19:57:10.939Z,,,,52,31.4,,
2017-12-01T19:57:20.944Z,,,,52,31.4,,
2017-12-01T19:57:40.999Z,,,,52,31.3,,
2017-12-01T19:57:50.939Z,,,,52,31.3,,
2017-12-01T19:58:00.938Z,,,,52,31.3,,
2017-12-01T19:58:10.950Z,,,,,,33.8,
2017-12-01T19:58:20.945Z,,,,52,31.2,,
2017-12-01T19:58:30.940Z,,,,52,31.2,,
2017-12-01T19:58:50.939Z,,,,52,31.2,,
2017-12-01T19:59:00.938Z,,,,52,31.2,,
2017-12-01T19:59:20.939Z,,,,52,31,,
2017-12-01T19:59:30.943Z,,,,52,31,,
2017-12-01T19:59:40.941Z,,,,,,33.7,
2017-12-01T19:59:50.939Z,,,,52,30.9,,
2017-12-01T20:00:00.939Z,,,,52,30.9,,
2017-12-01T20:00:20.938Z,,,,52,30.9,,
2017-12-01T20:00:30.939Z,,,,52,30.9,,
2017-12-01T20:00:50.939Z,,,,52,30.8,,
2017-12-01T20:01:00.939Z,,,,52,30.8,,
2017-12-01T20:01:20.939Z,,,,52,30.8,,
2017-12-01T20:01:30.942Z,,,,52,30.7,,
2017-12-01T20:01:40.970Z,1,58,0,,,33.6,0
2017-12-01T20:01:50.939Z,0,5,0,52,30.7,,
2017-12-01T20:02:00.941Z,1,58,0,52,30.7,,
2017-12-01T20:02:20.945Z,0,5,0,52,30.6,,
2017-12-01T20:02:40.938Z,,,,52,30.6,,
2017-12-01T20:02:50.939Z,,,,52,30.6,,
2017-12-01T20:03:00.939Z,,,,52,30.6,,
2017-12-01T20:03:20.939Z,,,,52,30.4,,
2017-12-01T20:03:30.938Z,,,,52,30.4,,
2017-12-01T20:03:50.947Z,,,,52,30.4,33.5,
2017-12-01T20:04:00.939Z,,,,52,30.4,,
2017-12-01T20:04:10.939Z,1,58,0,52,30.3,,
2017-12-01T20:04:20.972Z,0,5,0,52,30.3,,
2017-12-01T20:04:40.938Z,,,,52,30.3,,
2017-12-01T20:04:50.939Z,,,,52,30.3,,
2017-12-01T20:05:00.939Z,,,,52,30.3,,
2017-12-01T20:05:20.939Z,,,,52,30.2,,
2017-12-01T20:05:30.941Z,,,,52,30.2,,
2017-12-01T20:05:50.939Z,,,,52,30.2,,
2017-12-01T20:06:00.938Z,,,,52,30.1,,
2017-12-01T20:06:20.939Z,,,,52,30.1,,
2017-12-01T20:06:30.946Z,,,,52,30.1,,
2017-12-01T20:06:40.940Z,,,,,,33.4,
2017-12-01T20:06:50.938Z,,,,52,30.1,,
2017-12-01T20:07:00.938Z,,,,52,30,,
2017-12-01T20:07:20.939Z,,,,52,30,,
2017-12-01T20:07:30.939Z,,,,52,30,,
2017-12-01T20:07:50.961Z,,,,52,30,,
2017-12-01T20:08:00.939Z,,,,52,29.8,,
2017-12-01T20:08:20.938Z,,,,52,29.8,,
2017-12-01T20:08:30.943Z,,,,52,29.8,,
2017-12-01T20:08:50.939Z,,,,52,29.8,,
2017-12-01T20:09:00.938Z,,,,52,29.8,,
2017-12-01T20:09:20.939Z,,,,52,29.7,,
2017-12-01T20:09:30.946Z,,,,52,29.7,,
2017-12-01T20:09:50.938Z,,,,52,29.7,,
2017-12-01T20:10:00.940Z,,,,52,29.7,,
2017-12-01T20:10:10.938Z,,,,,,33.3,
2017-12-01T20:10:20.938Z,1,58,0,52,29.6,,
2017-12-01T20:10:40.947Z,,,,52,29.6,,
2017-12-01T20:10:50.957Z,,,,52,29.6,,
2017-12-01T20:11:00.943Z,,,,52,29.6,,
2017-12-01T20:11:20.939Z,,,,52,29.5,,
2017-12-01T20:11:30.938Z,,,,52,29.5,,
2017-12-01T20:11:50.938Z,,,,52,29.5,,
2017-12-01T20:12:00.938Z,1,,0,52,29.5,37.7,39
2017-12-01T20:12:10.941Z,,,,52,29.5,39.9,30
2017-12-01T20:12:20.938Z,,,,,,36.5,30
2017-12-01T20:12:30.939Z,,,,52,29.3,34.6,29
2017-12-01T20:12:40.942Z,,,,52,29.3,33.1,
2017-12-01T20:12:50.947Z,,,,52,29.3,32.3,30
2017-12-01T20:13:00.939Z,,,,,,32.5,
2017-12-01T20:13:10.939Z,,,,52,29.3,33.2,29
2017-12-01T20:13:20.938Z,,,,52,29.3,33.6,30
2017-12-01T20:13:30.938Z,,,,52,29.3,33.9,29
2017-12-01T20:13:40.938Z,,,,,,34.1,
2017-12-01T20:13:50.938Z,,,,52,29.2,34.3,
2017-12-01T20:14:00.938Z,,,,52,29.2,,
2017-12-01T20:14:10.938Z,,,,,,34.6,
2017-12-01T20:14:20.939Z,,,,52,29.2,34.9,
2017-12-01T20:14:30.938Z,,,,,,35.2,
2017-12-01T20:14:40.940Z,,,,52,29.2,35.4,
2017-12-01T20:14:50.943Z,,,,52,29.2,35.7,
2017-12-01T20:15:00.938Z,,,,52,29.2,,
2017-12-01T20:15:10.941Z,,,,,,36,
2017-12-01T20:15:20.941Z,,,,52,29.2,36.2,
2017-12-01T20:15:30.955Z,,,,52,29.2,,
2017-12-01T20:15:40.938Z,,,,,,36.6,30
2017-12-01T20:15:50.943Z,,,,52,29.1,36.8,
2017-12-01T20:16:00.939Z,,,,52,29.1,36.9,29
2017-12-01T20:16:10.938Z,,,,,,37.2,
2017-12-01T20:16:20.941Z,,,,52,29.1,37.4,30
2017-12-01T20:16:30.941Z,0,0,2,52,32.7,37.5,30
2017-12-01T20:16:40.943Z,,,,52,29.6,39.6,86
2017-12-01T20:16:50.948Z,,,,52,38.2,43.2,84
2017-12-01T20:17:00.941Z,,,,52,41.6,48.2,124
2017-12-01T20:17:10.938Z,,,,52,46.2,52.6,123
2017-12-01T20:17:20.941Z,,,,52,49.3,55.3,122
2017-12-01T20:17:30.943Z,,,,,,57.2,114
2017-12-01T20:17:40.944Z,0,,0,52,52.2,58.6,103
2017-12-01T20:17:50.944Z,0,,0,52,52.1,56.6,0
2017-12-01T20:18:00.938Z,,,,52,51.9,56,
2017-12-01T20:18:10.942Z,,,,52,51.7,55.7,
2017-12-01T20:18:20.949Z,,,,,,55.6,
2017-12-01T20:18:30.940Z,,,,52,51.3,,
2017-12-01T20:18:40.939Z,,,,52,51.1,,
2017-12-01T20:18:50.938Z,0,5,0,52,50.8,,
2017-12-01T20:19:10.943Z,,,,52,50.5,55.5,
2017-12-01T20:19:20.939Z,,,,52,50.2,,
2017-12-01T20:19:40.987Z,1,58,0,52,49.9,,
2017-12-01T20:19:50.938Z,,,,52,49.6,55.4,
2017-12-01T20:20:10.960Z,,,,52,49.2,,
2017-12-01T20:20:20.947Z,,,,52,49,,
2017-12-01T20:20:30.947Z,,,,,,55.3,
2017-12-01T20:20:40.938Z,0,5,0,52,48.6,,
2017-12-01T20:20:50.940Z,,,,52,48.4,55.2,
2017-12-01T20:21:10.938Z,,,,52,48.1,55.1,
2017-12-01T20:21:20.938Z,,,,52,47.9,,
2017-12-01T20:21:30.938Z,,,,,,55,
2017-12-01T20:21:40.938Z,,,,52,47.6,,
2017-12-01T20:21:50.938Z,,,,52,47.4,55,
2017-12-01T20:22:00.941Z,,,,,,54.9,
2017-12-01T20:22:10.938Z,,,,52,47.1,54.8,
2017-12-01T20:22:20.937Z,,,,52,46.9,,
2017-12-01T20:22:40.938Z,,,,52,46.6,54.7,
2017-12-01T20:22:50.966Z,,,,52,46.4,,
2017-12-01T20:23:00.942Z,,,,52,46.3,,
2017-12-01T20:23:10.944Z,,,,,,54.6,
2017-12-01T20:23:20.938Z,,,,52,46,54.5,
2017-12-01T20:23:30.939Z,,,,52,45.8,,
2017-12-01T20:23:40.939Z,,,,,,54.4,
2017-12-01T20:23:50.938Z,,,,52,45.5,,
2017-12-01T20:24:00.946Z,,,,52,45.4,,
2017-12-01T20:24:10.938Z,,,,,,54.3,
2017-12-01T20:24:20.938Z,,,,52,45.1,54.1,
2017-12-01T20:24:30.938Z,,,,52,45,,
2017-12-01T20:24:40.944Z,,,,,,54,
2017-12-01T20:24:50.939Z,,,,52,44.7,,
2017-12-01T20:25:00.938Z,,,,52,44.4,,
2017-12-01T20:25:10.938Z,,,,,,53.9,
2017-12-01T20:25:20.938Z,,,,52,44.2,,
2017-12-01T20:25:30.937Z,,,,52,44.1,,
2017-12-01T20:25:40.937Z,,,,,,53.8,
2017-12-01T20:25:50.938Z,,,,52,43.8,53.7,
2017-12-01T20:26:00.938Z,,,,52,43.7,,
2017-12-01T20:26:20.938Z,,,,52,43.4,53.6,
2017-12-01T20:26:30.939Z,,,,52,43.3,,
2017-12-01T20:26:40.938Z,,,,,,53.5,
2017-12-01T20:26:50.938Z,,,,52,43.1,,
2017-12-01T20:27:00.938Z,,,,52,42.9,,
2017-12-01T20:27:10.938Z,,,,,,53.4,
2017-12-01T20:27:20.938Z,,,,52,42.7,,
2017-12-01T20:27:30.937Z,,,,52,42.6,,
2017-12-01T20:27:40.938Z,,,,,,53.3,
2017-12-01T20:27:50.938Z,,,,52,42.4,53.2,
2017-12-01T20:28:00.938Z,,,,52,42.3,,
2017-12-01T20:28:20.937Z,,,,52,42.1,53.1,
2017-12-01T20:28:30.938Z,,,,52,42,,
2017-12-01T20:28:40.939Z,,,,,,53,
2017-12-01T20:28:50.938Z,,,,52,41.7,,
2017-12-01T20:29:00.938Z,,,,52,41.6,,
2017-12-01T20:29:10.943Z,,,,,,52.9,
2017-12-01T20:29:20.938Z,,,,52,41.4,,
2017-12-01T20:29:30.949Z,,,,52,41.4,,
2017-12-01T20:29:40.938Z,,,,,,52.8,
2017-12-01T20:29:50.938Z,,,,52,41.1,,
2017-12-01T20:30:00.938Z,,,,52,40.9,,
2017-12-01T20:30:10.938Z,,,,,,52.7,
2017-12-01T20:30:20.956Z,,,,52,40.8,,
2017-12-01T20:30:30.951Z,,,,52,40.7,,
2017-12-01T20:30:40.951Z,,,,,,52.6,
2017-12-01T20:30:50.972Z,,,,52,40.5,52.4,
2017-12-01T20:31:00.954Z,,,,52,40.4,,
2017-12-01T20:31:20.958Z,,,,52,40.2,52.3,
2017-12-01T20:31:30.962Z,,,,52,40.1,,
2017-12-01T20:31:50.956Z,,,,52,40,52.2,
2017-12-01T20:32:00.943Z,,,,52,39.9,,
2017-12-01T20:32:20.938Z,,,,52,39.7,52.1,
2017-12-01T20:32:30.938Z,,,,52,39.6,,
2017-12-01T20:32:50.947Z,,,,52,39.5,52,
2017-12-01T20:33:00.938Z,,,,52,39.4,,
2017-12-01T20:33:20.943Z,,,,52,39.2,51.9,
2017-12-01T20:33:40.938Z,,,,52,39.1,,
2017-12-01T20:33:50.938Z,,,,52,38.9,51.8,
2017-12-01T20:34:00.938Z,,,,52,38.8,,
2017-12-01T20:34:20.942Z,,,,52,38.7,,
2017-12-01T20:34:30.938Z,,,,52,38.6,,
2017-12-01T20:34:40.939Z,,,,,,51.7,
2017-12-01T20:34:50.938Z,,,,52,38.5,,
2017-12-01T20:35:00.937Z,,,,52,38.4,,
2017-12-01T20:35:11.018Z,,,,,,51.6,
2017-12-01T20:35:21.012Z,,,,52,38.2,,
2017-12-01T20:35:30.938Z,,,,52,38.2,,
2017-12-01T20:35:40.991Z,,,,,,51.5,
2017-12-01T20:35:50.990Z,,,,52,38.1,,
2017-12-01T20:36:00.962Z,,,,52,38,,
2017-12-01T20:36:10.938Z,,,,,,51.4,
2017-12-01T20:36:20.938Z,,,,52,37.8,,
2017-12-01T20:36:30.950Z,,,,52,37.8,,
2017-12-01T20:36:50.939Z,,,,52,37.6,51.3,
2017-12-01T20:37:00.940Z,,,,52,37.6,,
2017-12-01T20:37:20.938Z,,,,52,37.5,51.2,
2017-12-01T20:37:30.937Z,,,,52,37.4,,
2017-12-01T20:37:50.941Z,,,,52,37.3,,
2017-12-01T20:38:00.937Z,,,,52,37.2,,
2017-12-01T20:38:10.941Z,,,,,,51.1,
2017-12-01T20:38:20.937Z,,,,52,37.1,,
2017-12-01T20:38:30.941Z,,,,52,36.9,,
2017-12-01T20:38:40.941Z,,,,,,51,
2017-12-01T20:38:50.940Z,,,,52,36.8,,
2017-12-01T20:39:00.937Z,,,,52,36.8,,
2017-12-01T20:39:20.940Z,,,,52,36.7,50.9,
2017-12-01T20:39:40.943Z,,,,52,36.6,,
2017-12-01T20:39:50.982Z,,,,52,36.5,,
2017-12-01T20:40:00.953Z,,,,52,36.4,,
2017-12-01T20:40:10.942Z,,,,,,50.7,
2017-12-01T20:40:20.949Z,,,,52,36.3,,
2017-12-01T20:40:30.953Z,,,,52,36.3,,
2017-12-01T20:40:50.949Z,,,,52,36.2,50.6,
2017-12-01T20:41:00.949Z,,,,52,36.1,,
2017-12-01T20:41:20.939Z,,,,52,36,,
2017-12-01T20:41:30.945Z,,,,52,36,,
2017-12-01T20:41:40.958Z,,,,,,50.5,
2017-12-01T20:41:50.947Z,,,,52,35.9,,
2017-12-01T20:42:00.942Z,,,,52,35.8,,
2017-12-01T20:42:10.943Z,,,,,,50.4,
2017-12-01T20:42:20.942Z,,,,52,35.7,,
2017-12-01T20:42:30.944Z,,,,52,35.7,,
2017-12-01T20:42:50.937Z,,,,52,35.6,,
2017-12-01T20:43:00.941Z,,,,52,35.5,,
2017-12-01T20:43:10.941Z,,,,,,50.3,
2017-12-01T20:43:20.937Z,,,,52,35.4,,
2017-12-01T20:43:30.937Z,,,,52,35.4,,
2017-12-01T20:43:50.938Z,,,,52,35.3,,
2017-12-01T20:44:00.937Z,,,,52,35.3,,
2017-12-01T20:44:10.937Z,,,,,,50.2,
2017-12-01T20:44:20.937Z,,,,52,35.2,,
2017-12-01T20:44:30.937Z,,,,52,35.2,,
2017-12-01T20:44:50.943Z,,,,52,35.1,50.1,
2017-12-01T20:45:00.938Z,,,,52,34.9,,
2017-12-01T20:45:20.937Z,,,,52,34.8,,
2017-12-01T20:45:30.937Z,,,,52,34.8,,
2017-12-01T20:45:50.937Z,,,,52,34.7,50,
2017-12-01T20:46:00.937Z,,,,52,34.7,,
2017-12-01T20:46:20.937Z,,,,52,34.6,,
2017-12-01T20:46:30.937Z,,,,52,34.6,,
2017-12-01T20:46:40.938Z,,,,,,49.9,
2017-12-01T20:46:50.937Z,,,,52,34.5,,
2017-12-01T20:47:00.940Z,,,,52,34.4,,
2017-12-01T20:47:20.937Z,,,,52,34.4,,
2017-12-01T20:47:30.937Z,,,,52,34.3,,
2017-12-01T20:47:40.937Z,,,,,,49.8,
2017-12-01T20:47:50.942Z,,,,52,34.3,,
2017-12-01T20:48:00.938Z,,,,52,34.2,,
2017-12-01T20:48:20.937Z,,,,52,34.2,,
2017-12-01T20:48:30.937Z,,,,52,34.1,,
2017-12-01T20:48:40.941Z,,,,,,49.7,
2017-12-01T20:48:50.943Z,,,,52,34.1,,
2017-12-01T20:49:00.937Z,,,,52,34.1,,
2017-12-01T20:49:20.938Z,,,,52,34,,
2017-12-01T20:49:30.938Z,,,,52,33.9,,
2017-12-01T20:49:40.938Z,,,,,,49.6,
