Time,ChActive,PrimT,HwTOutlet,ActPow,PrimTSet,HwTSet,HwActive
2018-01-22T08:08:49.189Z,,,29,,,50,
2018-01-22T08:08:59.132Z,,,29,,,50,
2018-01-22T08:09:09.270Z,,,29,,,50,
2018-01-22T08:09:19.133Z,,,29,,,50,
2018-01-22T08:09:29.135Z,,,29,,,50,
2018-01-22T08:09:39.204Z,,,29,,,50,
2018-01-22T08:09:49.131Z,,,29,,,50,
2018-01-22T08:09:59.130Z,,,29,,,50,
2018-01-22T08:10:09.153Z,,34.8,29,,,50,
2018-01-22T08:10:19.145Z,,,29,,,50,
2018-01-22T08:10:29.136Z,,,29,,,50,
2018-01-22T08:10:39.131Z,,,29,,,50,
2018-01-22T08:10:49.131Z,,,29,,,50,
2018-01-22T08:10:59.132Z,,,29,,,50,
2018-01-22T08:11:09.131Z,,,29,,,50,
2018-01-22T08:11:19.133Z,,,29,,,50,
2018-01-22T08:11:29.134Z,,,28.9,,,50,
2018-01-22T08:11:39.133Z,,,28.9,,,50,
2018-01-22T08:11:49.166Z,,,28.9,,,50,
2018-01-22T08:11:59.131Z,,34.7,28.9,,,50,
2018-01-22T08:12:09.130Z,,34.8,28.9,,,50,
2018-01-22T08:12:19.149Z,,34.7,28.9,,,50,
2018-01-22T08:12:29.132Z,,,28.9,,,50,
2018-01-22T08:12:39.317Z,,,28.9,,,50,
2018-01-22T08:12:49.198Z,,,28.9,,,50,
2018-01-22T08:12:59.310Z,,,28.9,,,50,
2018-01-22T08:13:09.224Z,,,28.9,,,50,
2018-01-22T08:13:19.199Z,,,28.9,,,50,
2018-01-22T08:13:29.178Z,,,28.9,,,50,
2018-01-22T08:13:39.240Z,,,28.9,,,50,
2018-01-22T08:13:49.188Z,,,28.9,,,50,
2018-01-22T08:13:59.164Z,,,28.9,,,50,
2018-01-22T08:14:09.173Z,,,28.9,,,50,
2018-01-22T08:14:19.132Z,,34.6,28.9,,,50,
2018-01-22T08:14:29.132Z,,,28.9,,,50,
2018-01-22T08:14:39.132Z,,,28.9,,,50,
2018-01-22T08:14:49.131Z,,,28.9,,,50,
2018-01-22T08:14:59.130Z,,,28.9,,,50,
2018-01-22T08:15:09.324Z,,,28.7,,,50,
2018-01-22T08:15:19.131Z,,,28.7,,,50,
2018-01-22T08:15:29.211Z,,,28.7,,,50,
2018-01-22T08:15:39.136Z,,,28.7,,,50,
2018-01-22T08:15:49.199Z,,,28.7,,,50,
2018-01-22T08:15:59.130Z,,,28.7,,,50,
2018-01-22T08:16:09.131Z,,,28.7,,,50,
2018-01-22T08:16:19.131Z,,34.5,28.7,,,50,
2018-01-22T08:16:29.166Z,,,28.7,,,50,
2018-01-22T08:16:39.131Z,,,28.7,,,50,
2018-01-22T08:16:49.338Z,,,28.7,,,50,
2018-01-22T08:16:59.260Z,,,28.7,,,50,
2018-01-22T08:17:09.238Z,,,28.7,,,50,
2018-01-22T08:17:19.157Z,,,28.7,,,50,
2018-01-22T08:17:29.342Z,,,28.7,,,50,
2018-01-22T08:17:39.153Z,,,28.7,,,50,
2018-01-22T08:17:49.189Z,,,28.7,,,50,
2018-01-22T08:17:59.168Z,1,,28.7,,,50,0
2018-01-22T08:18:09.190Z,1,40.1,28.7,35,59,50,0
2018-01-22T08:18:19.152Z,,39.5,28.6,29,,50,
2018-01-22T08:18:29.131Z,,36.4,28.7,,,50,
2018-01-22T08:18:39.136Z,,34.2,,29,,,
2018-01-22T08:18:49.132Z,,32.9,28.6,,,50,
2018-01-22T08:18:59.131Z,,32.8,28.6,,,50,
2018-01-22T08:19:09.135Z,,33.2,28.6,29,,50,
2018-01-22T08:19:19.156Z,,33.7,28.6,,,50,
2018-01-22T08:19:29.131Z,,34.1,28.6,29,,50,
2018-01-22T08:19:39.224Z,,34.2,28.6,,,50,
2018-01-22T08:19:49.132Z,,34.3,28.6,,,50,
2018-01-22T08:19:59.190Z,,34.5,28.6,30,,50,
2018-01-22T08:20:09.308Z,,34.7,28.6,,,50,
2018-01-22T08:20:19.174Z,,34.9,28.6,29,,50,
2018-01-22T08:20:29.260Z,,35.2,28.6,,,50,
2018-01-22T08:20:39.194Z,,35.4,28.6,,,50,
2018-01-22T08:20:49.349Z,,35.6,28.6,,,50,
2018-01-22T08:20:59.150Z,,35.8,28.6,,,50,
2018-01-22T08:21:09.199Z,,36,28.6,,,50,
2018-01-22T08:21:19.166Z,,36.2,28.6,30,,50,
2018-01-22T08:21:29.218Z,,36.4,28.6,29,,50,
2018-01-22T08:21:39.242Z,,36.6,,,,,
2018-01-22T08:21:49.164Z,,36.7,28.6,,,50,
2018-01-22T08:21:59.307Z,,36.9,28.6,,,50,
2018-01-22T08:22:09.156Z,,37.2,28.6,30,,50,
2018-01-22T08:22:19.175Z,,37.3,28.6,29,,50,
2018-01-22T08:22:29.158Z,,37.5,28.6,,,50,
2018-01-22T08:22:39.237Z,,37.6,28.6,,,50,
2018-01-22T08:22:49.202Z,,37.8,28.6,,,50,
2018-01-22T08:22:59.204Z,,37.9,28.6,,,50,
2018-01-22T08:23:09.188Z,,38.1,28.6,,,50,
2018-01-22T08:23:19.243Z,,38.2,28.6,,,50,
2018-01-22T08:23:29.175Z,,38.4,28.6,,,50,
2018-01-22T08:23:39.211Z,,38.6,28.6,30,,50,
2018-01-22T08:23:49.240Z,,38.7,28.6,29,,50,
2018-01-22T08:23:59.259Z,,38.9,28.7,,,50,
2018-01-22T08:24:09.200Z,,39.1,28.7,30,,50,
2018-01-22T08:24:19.313Z,,39.3,28.7,29,,50,
2018-01-22T08:24:29.200Z,,39.5,28.7,,,50,
2018-01-22T08:24:39.321Z,,39.6,,,,,
2018-01-22T08:24:49.281Z,,39.8,28.7,,,50,
2018-01-22T08:24:59.328Z,,40,28.7,,,50,
2018-01-22T08:25:09.217Z,,40.1,28.7,30,,50,
2018-01-22T08:25:19.255Z,,40.3,28.7,29,,50,
2018-01-22T08:25:29.277Z,,40.4,28.7,,,50,
2018-01-22T08:25:39.317Z,,40.6,,,,,
2018-01-22T08:25:49.292Z,,40.7,28.7,,,50,
2018-01-22T08:25:59.314Z,,40.9,28.7,,,50,
2018-01-22T08:26:09.298Z,,41.1,28.9,,,50,
2018-01-22T08:26:19.333Z,,41.2,28.9,,,50,
2018-01-22T08:26:29.343Z,,41.3,28.9,,,50,
2018-01-22T08:26:39.286Z,,41.5,,30,,,
2018-01-22T08:26:49.268Z,,41.6,28.9,,,50,
2018-01-22T08:26:59.219Z,,41.8,28.9,29,,50,
2018-01-22T08:27:09.322Z,,42,28.9,30,,50,
2018-01-22T08:27:19.275Z,,42.1,28.9,,,50,
2018-01-22T08:27:29.352Z,,42.2,28.9,,,50,
2018-01-22T08:27:39.308Z,,42.4,29,29,,50,
2018-01-22T08:27:49.291Z,,42.6,29,30,,50,
2018-01-22T08:27:59.203Z,,42.7,29,29,,50,
2018-01-22T08:28:09.235Z,,42.9,29,,,50,
2018-01-22T08:28:19.273Z,,43,29,,,50,
2018-01-22T08:28:29.319Z,,43.1,29,,,50,
2018-01-22T08:28:39.252Z,1,42.4,29,0,,50,0
2018-01-22T08:28:49.315Z,,39.8,29.1,,,50,
2018-01-22T08:28:59.260Z,,38.7,29,,,50,
2018-01-22T08:29:09.232Z,,38.4,29.1,,,50,
2018-01-22T08:29:19.330Z,,38.2,29.1,,,50,
2018-01-22T08:29:29.292Z,,,29.1,,,50,
2018-01-22T08:29:49.261Z,,,29.1,,,50,
2018-01-22T08:29:59.211Z,,38.1,29.1,,,50,
2018-01-22T08:30:09.292Z,,38,29.2,,,50,
2018-01-22T08:30:19.252Z,,37.9,29.2,,,50,
2018-01-22T08:30:29.243Z,,37.8,29.2,,,50,
2018-01-22T08:30:39.186Z,,37.7,29.2,,,50,
2018-01-22T08:30:49.188Z,,,29.2,,,50,
2018-01-22T08:30:59.317Z,,,29.2,,,50,
2018-01-22T08:31:09.195Z,,,29.2,,,50,
2018-01-22T08:31:19.218Z,,,29.3,,,50,
2018-01-22T08:31:29.284Z,,37.6,29.3,,,50,
2018-01-22T08:31:39.322Z,,37.5,,,,,
2018-01-22T08:31:49.339Z,,,29.3,,,50,
2018-01-22T08:31:59.317Z,,,29.3,,,50,
2018-01-22T08:32:09.351Z,,,29.3,,,50,
2018-01-22T08:32:19.187Z,,,29.3,,,50,
2018-01-22T08:32:29.190Z,,,29.3,,,50,
2018-01-22T08:32:39.178Z,,,29.3,,,50,
2018-01-22T08:32:49.293Z,,37.4,29.3,,,50,
2018-01-22T08:32:59.257Z,,,29.5,,,50,
2018-01-22T08:33:14.342Z,,,29.5,,,50,
2018-01-22T08:33:19.210Z,,,29.3,,,50,
2018-01-22T08:33:29.206Z,,,29.5,,,50,
2018-01-22T08:33:39.272Z,,,29.5,,,50,
2018-01-22T08:33:49.343Z,,,29.5,,,50,
2018-01-22T08:33:59.297Z,,37.5,29.5,,,50,
2018-01-22T08:34:09.366Z,,,29.5,,,50,
2018-01-22T08:34:19.229Z,,,29.5,,,50,
2018-01-22T08:34:29.587Z,,,29.5,,,50,
2018-01-22T08:34:39.226Z,,,29.5,,,50,
2018-01-22T08:34:49.351Z,,,29.5,,,50,
2018-01-22T08:34:59.171Z,,37.6,29.5,,,50,
2018-01-22T08:35:09.326Z,,,29.5,,,50,
2018-01-22T08:35:19.286Z,,,29.5,,,50,
2018-01-22T08:35:29.272Z,,37.7,29.5,,,50,
2018-01-22T08:35:39.442Z,,,29.6,,,50,
2018-01-22T08:35:49.258Z,,,29.6,,,50,
2018-01-22T08:35:59.183Z,,,29.6,,,50,
2018-01-22T08:36:09.181Z,,37.8,29.6,,,50,
2018-01-22T08:36:19.329Z,,,29.6,,,50,
2018-01-22T08:36:29.241Z,,,29.6,,,50,
2018-01-22T08:36:39.172Z,,,29.6,,,50,
2018-01-22T08:36:49.250Z,,,29.6,,,50,
2018-01-22T08:36:59.227Z,,,29.6,,,50,
2018-01-22T08:37:09.298Z,,,29.6,,,50,
2018-01-22T08:37:19.227Z,,37.9,29.6,,,50,
2018-01-22T08:37:29.190Z,,,29.6,,,50,
2018-01-22T08:37:39.196Z,,37.8,29.6,,,50,
2018-01-22T08:37:49.334Z,,37.9,29.6,,,50,
2018-01-22T08:37:59.424Z,,,29.6,,,50,
2018-01-22T08:38:09.285Z,,,29.6,,,50,
2018-01-22T08:38:19.280Z,,,29.6,,,50,
2018-01-22T08:38:29.236Z,,,29.6,,,50,
2018-01-22T08:38:39.248Z,,,29.6,,,50,
2018-01-22T08:38:49.284Z,,37.8,29.6,,,50,
2018-01-22T08:38:59.271Z,,,29.6,,,50,
2018-01-22T08:39:09.287Z,,,29.6,,,50,
2018-01-22T08:39:19.198Z,0,,29.6,,5,50,0
2018-01-22T08:39:29.292Z,1,,29.6,,59,50,0
2018-01-22T08:39:39.227Z,,,29.6,,,50,
2018-01-22T08:39:49.340Z,,,29.6,,,50,
2018-01-22T08:39:59.158Z,,,29.6,,,50,
2018-01-22T08:40:09.240Z,,,29.6,,,50,
2018-01-22T08:40:19.313Z,,,29.6,,,50,
2018-01-22T08:40:29.309Z,,,29.6,,,50,
2018-01-22T08:40:39.311Z,,,29.6,,,50,
2018-01-22T08:40:49.190Z,,37.7,29.6,,,50,
2018-01-22T08:40:59.308Z,,,29.6,,,50,
2018-01-22T08:41:09.337Z,,,29.6,,,50,
2018-01-22T08:41:24.739Z,,,29.6,,,50,
2018-01-22T08:41:29.199Z,,,29.6,,,50,
2018-01-22T08:41:39.194Z,,,29.6,,,50,
2018-01-22T08:41:49.261Z,,,29.6,,,50,
2018-01-22T08:41:59.260Z,,,29.6,,,50,
2018-01-22T08:42:09.219Z,,37.6,29.6,,,50,
2018-01-22T08:42:19.327Z,,,29.6,,,50,
2018-01-22T08:42:29.186Z,,,29.6,,,50,
2018-01-22T08:42:39.188Z,,,29.6,,,50,
2018-01-22T08:42:49.239Z,,,29.6,,,50,
2018-01-22T08:42:59.293Z,,,29.6,,,50,
2018-01-22T08:43:09.212Z,,,29.6,,,50,
2018-01-22T08:43:19.196Z,,,29.6,,,50,
2018-01-22T08:43:29.286Z,,37.5,29.6,,,50,
2018-01-22T08:43:39.316Z,,,29.6,,,50,
2018-01-22T08:43:49.383Z,,,29.6,,,50,
2018-01-22T08:43:59.270Z,,,29.6,,,50,
2018-01-22T08:44:09.243Z,,,29.6,,,50,
2018-01-22T08:44:19.312Z,,,29.6,,,50,
2018-01-22T08:44:29.290Z,,,29.6,,,50,
2018-01-22T08:44:39.331Z,,37.4,29.6,,,50,
2018-01-22T08:44:49.310Z,,,29.6,,,50,
2018-01-22T08:44:59.296Z,,,29.6,,,50,
2018-01-22T08:45:09.339Z,,,29.6,,,50,
2018-01-22T08:45:19.219Z,,,29.6,,,50,
2018-01-22T08:45:29.332Z,,,29.6,,,50,
2018-01-22T08:45:39.178Z,,,29.6,,,50,
2018-01-22T08:45:49.232Z,,,29.6,,,50,
2018-01-22T08:45:59.197Z,,37.3,29.6,,,50,
2018-01-22T08:46:09.203Z,,,29.6,,,50,
2018-01-22T08:46:19.196Z,,,29.6,,,50,
2018-01-22T08:46:29.338Z,,,29.6,,,50,
2018-01-22T08:46:39.150Z,,,29.6,,,50,
2018-01-22T08:46:49.305Z,,,29.6,,,50,
2018-01-22T08:46:59.232Z,,,29.6,,,50,
2018-01-22T08:47:09.263Z,,,29.6,,,50,
2018-01-22T08:47:19.314Z,,,29.6,,,50,
2018-01-22T08:47:29.342Z,,37.2,29.6,,,50,
2018-01-22T08:47:39.199Z,,,29.6,,,50,
2018-01-22T08:47:49.263Z,,,29.6,,,50,
2018-01-22T08:48:09.304Z,,,29.6,,,50,
2018-01-22T08:48:19.295Z,,,29.6,,,50,
2018-01-22T08:48:39.222Z,,,29.6,,,50,
2018-01-22T08:48:49.272Z,,37.1,29.6,,,50,
2018-01-22T08:49:09.274Z,,,29.6,,,50,
2018-01-22T08:49:19.380Z,,,29.5,,,50,
2018-01-22T08:49:39.718Z,,,29.6,,,50,
2018-01-22T08:49:49.218Z,,,29.5,,,50,
2018-01-22T08:50:09.273Z,,,29.5,,,50,
2018-01-22T08:50:19.318Z,,,29.5,,,50,
2018-01-22T08:50:29.238Z,,36.9,,,,,
2018-01-22T08:50:39.260Z,,36.9,29.5,,,50,
2018-01-22T08:50:49.204Z,,,29.5,,,50,
2018-01-22T08:50:59.228Z,,,29.5,,,50,
2018-01-22T08:51:09.290Z,,,29.5,,,50,
2018-01-22T08:51:29.230Z,,,29.5,,,50,
2018-01-22T08:51:39.166Z,,,29.5,,,50,
2018-01-22T08:51:49.209Z,,,29.5,,,50,
2018-01-22T08:52:09.183Z,,,29.5,,,50,
2018-01-22T08:52:19.281Z,1,36.9,,,,,0
2018-01-22T08:52:29.218Z,,42.3,29.5,37,,50,
2018-01-22T08:52:39.173Z,,41.2,29.5,29,,50,
2018-01-22T08:52:49.191Z,,38.7,29.5,30,,50,
2018-01-22T08:52:59.205Z,,36.4,29.5,29,,50,
2018-01-22T08:53:09.254Z,1,33.1,29.5,0,,50,0
2018-01-22T08:53:19.251Z,,30.6,29.5,,,50,
2018-01-22T08:53:29.167Z,,30.1,29.5,,,50,
2018-01-22T08:53:39.186Z,,30.2,,,,,
2018-01-22T08:53:49.189Z,,30.5,29.5,,,50,
2018-01-22T08:53:59.281Z,,30.6,29.5,,,50,
2018-01-22T08:54:09.215Z,,,29.5,,,50,
2018-01-22T08:54:29.201Z,,,29.5,,,50,
2018-01-22T08:54:39.151Z,,30.5,29.3,,,50,
2018-01-22T08:54:49.192Z,,30.3,29.3,,,50,
2018-01-22T08:54:59.195Z,,30.2,,,,,
2018-01-22T08:55:09.179Z,,,29.3,,,50,
2018-01-22T08:55:29.231Z,,,29.3,,,50,
2018-01-22T08:55:39.330Z,,,29.3,,,50,
2018-01-22T08:55:59.329Z,,,29.3,,,50,
2018-01-22T08:56:09.193Z,,30.3,29.3,,,50,
2018-01-22T08:56:19.293Z,,,29.3,,,50,
2018-01-22T08:56:29.254Z,,,29.3,,,50,
2018-01-22T08:56:49.278Z,,,29.3,,,50,
2018-01-22T08:56:59.279Z,,,29.3,,,50,
2018-01-22T08:57:09.313Z,,,29.3,,,50,
2018-01-22T08:57:19.175Z,,30.3,,,,,
2018-01-22T08:57:29.311Z,,,29.2,,,50,
2018-01-22T08:57:49.167Z,,,29.2,,,50,
2018-01-22T08:57:59.290Z,,,29.2,,,50,
2018-01-22T08:58:09.321Z,,,29.2,,,50,
2018-01-22T08:58:29.205Z,,,29.2,,,50,
2018-01-22T08:58:39.174Z,,,29.2,,,50,
2018-01-22T08:58:59.264Z,,,29.2,,,50,
2018-01-22T08:59:09.321Z,,,29.2,,,50,
2018-01-22T08:59:19.229Z,,30.4,,,,,
2018-01-22T08:59:29.288Z,,30.5,29.1,,,50,
2018-01-22T08:59:39.295Z,,,29.1,,,50,
2018-01-22T08:59:59.280Z,,30.7,29.1,,,50,
2018-01-22T09:00:09.280Z,,,29.1,,,50,
2018-01-22T09:00:29.225Z,,30.8,29.1,,,50,
2018-01-22T09:00:39.280Z,,,29.1,,,50,
2018-01-22T09:00:49.188Z,,31.1,,,,,
2018-01-22T09:00:59.191Z,,,29.1,,,50,
2018-01-22T09:01:09.272Z,,,29.1,,,50,
2018-01-22T09:01:19.203Z,,31.2,,,,,
2018-01-22T09:01:29.169Z,,31.3,29.1,,,50,
2018-01-22T09:01:39.271Z,,,29,,,50,
2018-01-22T09:01:49.205Z,,31.4,,,,,
2018-01-22T09:01:59.160Z,,31.5,29,,,50,
2018-01-22T09:02:09.237Z,,,29,,,50,
2018-01-22T09:02:19.233Z,,31.6,,,,,
2018-01-22T09:02:29.231Z,,31.7,29,,,50,
2018-01-22T09:02:39.182Z,,,29,,,50,
2018-01-22T09:02:49.224Z,,31.8,,,,,
2018-01-22T09:02:59.132Z,1,31.7,29,,,50,0
2018-01-22T09:03:09.186Z,,36.1,29,35,,50,
2018-01-22T09:03:19.334Z,,36.9,29,29,,50,
2018-01-22T09:03:29.352Z,,35.7,28.9,29,,50,
2018-01-22T09:03:39.247Z,,34.3,28.9,30,,50,
2018-01-22T09:03:49.248Z,,,28.9,,,50,
2018-01-22T09:03:59.353Z,,34,28.9,29,,50,
2018-01-22T09:04:09.291Z,,,28.9,,,50,
2018-01-22T09:04:19.300Z,,34.2,,,,,
2018-01-22T09:04:29.183Z,,34.9,28.9,,,50,
2018-01-22T09:04:39.250Z,,35.3,28.9,,,50,
2018-01-22T09:04:49.270Z,,35.4,28.9,30,,50,
2018-01-22T09:04:59.238Z,,,28.9,,,50,
2018-01-22T09:05:09.259Z,,35.6,,29,,,
2018-01-22T09:05:19.185Z,,36,28.9,,,50,
2018-01-22T09:05:29.223Z,,36.2,28.9,,,50,
2018-01-22T09:05:39.295Z,,,28.9,,,50,
2018-01-22T09:05:49.253Z,,36.3,28.9,,,50,
2018-01-22T09:05:59.151Z,,36.6,28.9,,,50,
2018-01-22T09:06:09.231Z,,,28.9,,,50,
2018-01-22T09:06:19.199Z,,36.7,,30,,,
2018-01-22T09:06:29.234Z,,37.1,28.9,29,,50,
2018-01-22T09:06:39.229Z,,,28.9,,,50,
2018-01-22T09:06:49.200Z,,37.3,28.9,,,50,
2018-01-22T09:06:59.155Z,,37.6,28.9,29,,50,
2018-01-22T09:07:09.138Z,,,28.7,,,50,
2018-01-22T09:07:19.147Z,,37.7,,30,,,
2018-01-22T09:07:29.146Z,,38,28.9,30,,50,
2018-01-22T09:07:39.201Z,,,28.7,,,50,
2018-01-22T09:07:49.330Z,,38.2,28.7,29,,50,
2018-01-22T09:07:59.293Z,,38.3,28.9,,,50,
2018-01-22T09:08:09.232Z,,38.5,28.7,,,50,
2018-01-22T09:08:19.259Z,,38.7,28.9,30,,50,
2018-01-22T09:08:29.206Z,,39.1,28.7,29,,50,
2018-01-22T09:08:39.184Z,,,28.9,30,,50,
2018-01-22T09:08:49.347Z,,39.3,28.9,29,,50,
2018-01-22T09:08:59.348Z,,39.4,28.9,,,50,
2018-01-22T09:09:09.253Z,,39.6,28.9,,,50,
2018-01-22T09:09:19.331Z,,39.8,28.9,,,50,
2018-01-22T09:09:29.339Z,,40,28.9,29,,50,
2018-01-22T09:09:39.306Z,,40.1,28.9,,,50,
2018-01-22T09:09:49.326Z,,40.3,28.9,30,,50,
2018-01-22T09:09:59.274Z,,40.4,28.9,29,,50,
2018-01-22T09:10:09.270Z,,40.6,28.9,,,50,
2018-01-22T09:10:19.399Z,,40.7,28.9,30,,50,
2018-01-22T09:10:29.983Z,,41,28.9,29,,50,
2018-01-22T09:10:39.245Z,,,28.9,,,50,
2018-01-22T09:10:49.290Z,,41.2,28.9,,,50,
2018-01-22T09:10:59.214Z,1,40.8,28.9,0,,50,0
2018-01-22T09:11:09.240Z,,38.9,29,,,50,
2018-01-22T09:11:19.335Z,,36.9,29,,,50,
2018-01-22T09:11:29.192Z,,36.7,29,,,50,
2018-01-22T09:11:39.321Z,,36.5,29,,,50,
2018-01-22T09:11:49.233Z,,,29,,,50,
2018-01-22T09:11:59.276Z,,,29,,,50,
2018-01-22T09:12:09.293Z,,,29,,,50,
2018-01-22T09:12:19.217Z,,36.4,29,,,50,
2018-01-22T09:12:29.259Z,,,29,,,50,
2018-01-22T09:12:39.265Z,,36.3,29,,,50,
2018-01-22T09:12:49.313Z,,36.2,29,,,50,
2018-01-22T09:12:59.225Z,,36.1,29,,,50,
2018-01-22T09:13:09.306Z,,,29.1,,,50,
2018-01-22T09:13:19.275Z,,36,29.1,,,50,
2018-01-22T09:13:29.282Z,,,29.1,,,50,
2018-01-22T09:13:39.322Z,,,29.1,,,50,
2018-01-22T09:13:49.278Z,,35.9,29.1,,,50,
2018-01-22T09:13:59.241Z,,,29.1,,,50,
2018-01-22T09:14:09.304Z,,,29.1,,,50,
2018-01-22T09:14:19.324Z,,,29.1,,,50,
2018-01-22T09:14:29.309Z,,,29.1,,,50,
2018-01-22T09:14:39.273Z,,35.8,29.1,,,50,
2018-01-22T09:14:49.206Z,,,29.1,,,50,
2018-01-22T09:14:59.327Z,,,29.1,,,50,
2018-01-22T09:15:09.156Z,,,29.1,,,50,
2018-01-22T09:15:19.164Z,,,29.2,,,50,
2018-01-22T09:15:29.140Z,,,29.2,,,50,
2018-01-22T09:15:39.184Z,,,29.2,,,50,
2018-01-22T09:15:49.362Z,,,29.2,,,50,
2018-01-22T09:15:59.249Z,,,29.2,,,50,
2018-01-22T09:16:09.238Z,,,29.2,,,50,
2018-01-22T09:16:19.177Z,,,29.2,,,50,
2018-01-22T09:16:29.212Z,,,29.2,,,50,
2018-01-22T09:16:39.314Z,,,29.2,,,50,
2018-01-22T09:16:49.199Z,,,29.2,,,50,
2018-01-22T09:16:59.252Z,,35.9,29.2,,,50,
2018-01-22T09:17:09.261Z,,,29.2,,,50,
2018-01-22T09:17:19.294Z,,,29.2,,,50,
2018-01-22T09:17:29.507Z,,36,29.2,,,50,
2018-01-22T09:17:39.300Z,,,29.2,,,50,
2018-01-22T09:17:49.294Z,,,29.2,,,50,
2018-01-22T09:17:59.309Z,,,29.2,,,50,
2018-01-22T09:18:09.261Z,1,36.1,29.2,0,59,50,0
2018-01-22T09:18:19.354Z,,,29.2,,,50,
2018-01-22T09:18:29.174Z,,,29.2,,,50,
2018-01-22T09:18:39.131Z,,,29.2,,,50,
2018-01-22T09:18:49.139Z,,36.2,29.2,,,50,
2018-01-22T09:18:59.153Z,,,29.2,,,50,
2018-01-22T09:19:09.141Z,,,29.2,,,50,
2018-01-22T09:19:19.234Z,,,29.2,,,50,
2018-01-22T09:19:29.134Z,,,29.2,,,50,
2018-01-22T09:19:39.143Z,,,29.3,,,50,
2018-01-22T09:19:49.326Z,,,29.2,,,50,
2018-01-22T09:19:59.133Z,,,29.3,,,50,
2018-01-22T09:20:09.160Z,,,29.2,,,50,
2018-01-22T09:20:19.561Z,,,29.3,,,50,
2018-01-22T09:20:29.133Z,,,29.2,,,50,
2018-01-22T09:20:39.131Z,,36.3,29.3,,,50,
2018-01-22T09:20:49.323Z,,,29.3,,,50,
2018-01-22T09:20:59.131Z,,,29.3,,,50,
2018-01-22T09:21:09.132Z,,,29.3,,,50,
2018-01-22T09:21:19.132Z,,36.2,29.3,,,50,
2018-01-22T09:21:29.132Z,,,29.3,,,50,
2018-01-22T09:21:39.205Z,,,29.2,,,50,
2018-01-22T09:21:49.255Z,,,29.3,,,50,
2018-01-22T09:21:59.260Z,,,29.2,,,50,
2018-01-22T09:22:09.261Z,,,29.3,,,50,
2018-01-22T09:22:19.149Z,,,29.3,,,50,
2018-01-22T09:22:29.215Z,,,29.3,,,50,
2018-01-22T09:22:39.131Z,,,29.2,,,50,
2018-01-22T09:22:49.132Z,,,29.3,,,50,
2018-01-22T09:22:59.150Z,,,29.2,,,50,
2018-01-22T09:23:09.134Z,,,29.3,,,50,
2018-01-22T09:23:19.149Z,,,29.3,,,50,
2018-01-22T09:23:29.261Z,,,29.3,,,50,
2018-01-22T09:23:39.135Z,,,29.2,,,50,
2018-01-22T09:23:49.254Z,,36.1,29.2,,,50,
2018-01-22T09:23:59.131Z,,,29.2,,,50,
2018-01-22T09:24:09.154Z,0,,29.2,,5,50,0
2018-01-22T09:24:19.138Z,1,,29.2,,59,50,0
2018-01-22T09:24:29.267Z,,,29.2,,,50,
2018-01-22T09:24:41.571Z,,,29.2,,,50,
2018-01-22T09:24:49.133Z,,,29.2,,,50,
2018-01-22T09:24:59.273Z,,,29.2,,,50,
2018-01-22T09:25:09.278Z,0,,29.2,,5,50,0
2018-01-22T09:25:19.247Z,1,36,29.2,,59,50,0
2018-01-22T09:25:29.179Z,,,29.2,,,50,
2018-01-22T09:25:39.133Z,0,,29.2,,5,50,0
2018-01-22T09:25:54.303Z,,,29.2,,,50,
2018-01-22T09:25:59.146Z,1,,29.2,,59,50,0
2018-01-22T09:26:09.129Z,,,29.2,,,50,
2018-01-22T09:26:19.135Z,0,,29.2,,5,50,0
2018-01-22T09:26:29.267Z,1,35.9,29.2,,59,50,0
2018-01-22T09:26:39.137Z,,35.9,29.2,,,50,
2018-01-22T09:26:49.247Z,,35.9,29.2,,,50,
2018-01-22T09:26:59.308Z,,,29.2,,,50,
2018-01-22T09:27:09.173Z,,,29.2,,,50,
2018-01-22T09:27:19.130Z,,,29.2,,,50,
2018-01-22T09:27:29.173Z,,,29.2,,,50,
2018-01-22T09:27:39.183Z,,,29.2,,,50,
2018-01-22T09:27:49.319Z,,,29.2,,,50,
2018-01-22T09:27:59.176Z,,,29.2,,,50,
2018-01-22T09:28:09.261Z,,,29.2,,,50,
2018-01-22T09:28:19.312Z,,35.8,29.2,,,50,
2018-01-22T09:28:29.284Z,,,29.2,,,50,
2018-01-22T09:28:39.236Z,,,29.2,,,50,
2018-01-22T09:28:49.135Z,,,29.2,,,50,
2018-01-22T09:28:59.154Z,,,29.2,,,50,
2018-01-22T09:29:09.213Z,,,29.2,,,50,
2018-01-22T09:29:19.279Z,1,,29.2,,,50,0
2018-01-22T09:29:29.213Z,,41,29.2,37,,50,
2018-01-22T09:29:39.280Z,,40.9,29.2,30,,50,
2018-01-22T09:29:49.189Z,,38.9,29.2,29,,50,
2018-01-22T09:29:59.209Z,,36.8,29.2,29,,50,
2018-01-22T09:30:09.200Z,,35.9,29.2,,,50,
2018-01-22T09:30:19.270Z,,35.6,29.2,,,50,
2018-01-22T09:30:29.239Z,,36,29.2,,,50,
2018-01-22T09:30:39.257Z,,36.1,29.2,,,50,
2018-01-22T09:30:49.200Z,,36.5,29.2,30,,50,
2018-01-22T09:30:59.234Z,,36.8,29.2,29,,50,
2018-01-22T09:31:14.291Z,,37.1,29.2,,,50,
2018-01-22T09:31:19.190Z,,37.2,29.2,,,50,
2018-01-22T09:31:29.246Z,,37.3,29.2,,,50,
