Time,ChActive,HwTSet,HwActive,HwTOutlet,ActPow,PrimT,PrimTSet
2018-01-18T20:24:01.223Z,,50,,32.3,,37.2,
2018-01-18T20:24:11.223Z,,50,,32.2,,37.1,
2018-01-18T20:24:21.303Z,,50,,32.2,,,
2018-01-18T20:24:31.223Z,,50,,32.2,,,
2018-01-18T20:24:41.223Z,,50,,32.2,,,
2018-01-18T20:24:51.223Z,,50,,32.2,,37.1,
2018-01-18T20:25:01.223Z,,50,,32.2,,36.9,
2018-01-18T20:25:11.223Z,,50,,32.2,,,
2018-01-18T20:25:21.303Z,,50,,32.1,,36.8,
2018-01-18T20:25:31.223Z,,50,,32.1,,,
2018-01-18T20:25:41.223Z,,50,,32.1,,,
2018-01-18T20:25:51.223Z,,50,,32.1,,,
2018-01-18T20:26:01.223Z,,50,,32.1,,,
2018-01-18T20:26:11.223Z,,50,,32.1,,,
2018-01-18T20:26:21.303Z,,50,,32.1,,,
2018-01-18T20:26:31.223Z,,50,,32,,,
2018-01-18T20:26:41.223Z,,50,,32,,,
2018-01-18T20:26:51.223Z,,50,,32,,,
2018-01-18T20:27:01.223Z,,50,,32,,,
2018-01-18T20:27:11.223Z,,50,,32,,,
2018-01-18T20:27:21.313Z,,50,,32,,,
2018-01-18T20:27:31.223Z,,50,,32,,,
2018-01-18T20:27:41.223Z,,50,,31.9,,,
2018-01-18T20:27:51.223Z,,50,,31.9,,,
2018-01-18T20:28:01.223Z,,50,,31.9,,,
2018-01-18T20:28:11.223Z,,50,,31.9,,,
2018-01-18T20:28:21.303Z,,50,,31.9,,36.9,
2018-01-18T20:28:31.223Z,,50,,31.9,,,
2018-01-18T20:28:41.223Z,,50,,31.9,,,
2018-01-18T20:28:51.223Z,,50,,31.8,,,
2018-01-18T20:29:01.223Z,,50,,31.8,,,
2018-01-18T20:29:11.223Z,,50,,31.8,,,
2018-01-18T20:29:21.303Z,,50,,31.8,,,
2018-01-18T20:29:31.223Z,,50,,31.8,,36.9,
2018-01-18T20:29:41.223Z,,50,,31.8,,37.1,
2018-01-18T20:29:51.223Z,,50,,31.8,,37.1,
2018-01-18T20:30:01.223Z,,50,,31.6,,,
2018-01-18T20:30:11.223Z,,50,,31.6,,,
2018-01-18T20:30:21.313Z,,50,,31.6,,,
2018-01-18T20:30:31.223Z,,50,,31.6,,,
2018-01-18T20:30:41.223Z,,50,,31.6,,,
2018-01-18T20:30:51.224Z,,50,,31.6,,,
2018-01-18T20:31:01.223Z,,50,,31.6,,,
2018-01-18T20:31:11.223Z,,50,,31.6,,,
2018-01-18T20:31:21.302Z,,50,,31.5,,,
2018-01-18T20:31:31.223Z,,50,,31.5,,37.2,
2018-01-18T20:31:41.223Z,,50,,31.5,,,
2018-01-18T20:31:51.223Z,,50,,31.5,,,
2018-01-18T20:32:01.222Z,,50,,31.5,,,
2018-01-18T20:32:11.225Z,,50,,31.5,,,
2018-01-18T20:32:21.303Z,,50,,31.5,,,
2018-01-18T20:32:31.224Z,,50,,31.5,,,
2018-01-18T20:32:41.223Z,,50,,31.4,,,
2018-01-18T20:32:51.223Z,,50,,31.4,,,
2018-01-18T20:33:01.223Z,,50,,31.4,,37.3,
2018-01-18T20:33:11.223Z,,50,,31.4,,,
2018-01-18T20:33:21.302Z,,50,,31.4,,,
2018-01-18T20:33:31.223Z,,50,,31.4,,,
2018-01-18T20:33:41.223Z,,50,,31.4,,,
2018-01-18T20:33:51.222Z,,50,,31.4,,,
2018-01-18T20:34:01.223Z,,50,,31.3,,,
2018-01-18T20:34:11.223Z,,50,,31.3,,,
2018-01-18T20:34:21.302Z,,50,,31.3,,,
2018-01-18T20:34:31.223Z,,50,,31.3,,,
2018-01-18T20:34:41.222Z,,50,,31.3,,,
2018-01-18T20:34:51.223Z,,50,,31.3,,37.4,
2018-01-18T20:35:01.223Z,,50,,31.3,,,
2018-01-18T20:35:11.223Z,,50,,31.2,,,
2018-01-18T20:35:21.303Z,,50,,31.2,,,
2018-01-18T20:35:31.223Z,,50,,31.2,,,
2018-01-18T20:35:41.223Z,,50,,31.2,,,
2018-01-18T20:35:51.223Z,,50,,31.2,,,
2018-01-18T20:36:01.222Z,,50,,31.2,,,
2018-01-18T20:36:11.223Z,,50,,31.2,,,
2018-01-18T20:36:21.352Z,,50,,31,,,
2018-01-18T20:36:31.223Z,,50,,31,,,
2018-01-18T20:36:41.223Z,,50,,31,,,
2018-01-18T20:36:51.224Z,,50,,31,,,
2018-01-18T20:37:01.274Z,,50,,31,,37.5,
2018-01-18T20:37:11.223Z,,50,,31,,,
2018-01-18T20:37:21.302Z,,50,,31,,,
2018-01-18T20:37:31.223Z,,50,,31,,,
2018-01-18T20:37:41.231Z,,50,,31,,,
2018-01-18T20:37:51.227Z,,50,,30.9,,,
2018-01-18T20:38:01.223Z,,50,,30.9,,,
2018-01-18T20:38:11.223Z,,50,,30.9,,,
2018-01-18T20:38:21.303Z,,50,,30.9,,,
2018-01-18T20:38:31.222Z,,50,,30.9,,,
2018-01-18T20:38:41.222Z,,50,,30.9,,,
2018-01-18T20:38:51.223Z,,50,,30.9,,,
2018-01-18T20:39:01.223Z,,50,,30.9,,,
2018-01-18T20:39:11.223Z,,50,,30.8,,37.6,
2018-01-18T20:39:21.302Z,,50,,30.8,,37.5,
2018-01-18T20:39:31.223Z,,50,,30.8,,37.6,
2018-01-18T20:39:41.223Z,,50,,30.8,,,
2018-01-18T20:39:51.223Z,,50,,30.8,,,
2018-01-18T20:40:01.223Z,,50,,30.8,,,
2018-01-18T20:40:11.222Z,,50,,30.8,,,
2018-01-18T20:40:21.302Z,,50,,30.8,,,
2018-01-18T20:40:31.223Z,,50,,30.8,,,
2018-01-18T20:40:41.223Z,,50,,30.7,,,
2018-01-18T20:40:51.222Z,,50,,30.7,,,
2018-01-18T20:41:01.222Z,,50,,30.7,,,
2018-01-18T20:41:11.222Z,,50,,30.7,,,
2018-01-18T20:41:21.302Z,,50,,30.7,,,
2018-01-18T20:41:31.222Z,,50,,30.7,,,
2018-01-18T20:41:41.223Z,,50,,30.7,,,
2018-01-18T20:41:51.222Z,,50,,30.7,,,
2018-01-18T20:42:01.222Z,,50,,30.7,,,
2018-01-18T20:42:11.223Z,,50,,30.6,,,
2018-01-18T20:42:21.302Z,,50,,30.6,,,
2018-01-18T20:42:31.222Z,,50,,30.6,,,
2018-01-18T20:42:41.222Z,,50,,30.6,,,
2018-01-18T20:42:51.223Z,,50,,30.6,,,
2018-01-18T20:43:01.222Z,,50,,30.6,,,
2018-01-18T20:43:11.227Z,,50,,30.6,,,
2018-01-18T20:43:21.302Z,,50,,30.6,,,
2018-01-18T20:43:31.223Z,,50,,30.4,,,
2018-01-18T20:43:41.222Z,,50,,30.4,,,
2018-01-18T20:43:51.222Z,,50,,30.4,,37.5,
2018-01-18T20:44:01.222Z,,50,,30.4,,,
2018-01-18T20:44:11.223Z,,50,,30.4,,,
2018-01-18T20:44:21.302Z,,50,,30.4,,,
2018-01-18T20:44:31.222Z,,50,,30.4,,,
2018-01-18T20:44:41.222Z,,50,,30.4,,,
2018-01-18T20:44:51.222Z,,50,,30.4,,,
2018-01-18T20:45:01.222Z,,50,,30.4,,,
2018-01-18T20:45:11.222Z,,50,,30.3,,,
2018-01-18T20:45:21.302Z,,50,,30.3,,,
2018-01-18T20:45:31.222Z,,50,,30.3,,37.4,
2018-01-18T20:45:41.224Z,,50,,30.3,,,
2018-01-18T20:45:51.224Z,,50,,30.3,,,
2018-01-18T20:46:01.222Z,,50,,30.3,,,
2018-01-18T20:46:11.222Z,,50,,30.3,,,
2018-01-18T20:46:21.302Z,,50,,30.3,,,
2018-01-18T20:46:31.223Z,,50,,30.3,,,
2018-01-18T20:46:41.223Z,,50,,30.2,,37.3,
2018-01-18T20:46:51.222Z,,50,,30.2,,,
2018-01-18T20:47:01.222Z,,50,,30.2,,,
2018-01-18T20:47:11.222Z,,50,,30.2,,,
2018-01-18T20:47:21.302Z,,50,,30.2,,,
2018-01-18T20:47:31.222Z,,50,,30.2,,,
2018-01-18T20:47:41.223Z,,50,,30.2,,37.2,
2018-01-18T20:47:51.222Z,,50,,30.2,,,
2018-01-18T20:48:01.222Z,,50,,30.2,,,
2018-01-18T20:48:11.222Z,,50,,30.2,,,
2018-01-18T20:48:21.301Z,,50,,30.1,,,
2018-01-18T20:48:31.222Z,,50,,30.1,,,
2018-01-18T20:48:41.222Z,,50,,30.1,,37.1,
2018-01-18T20:48:51.223Z,1,50,0,30.1,,,
2018-01-18T20:49:01.398Z,,50,,30.1,38,41.5,
2018-01-18T20:49:11.222Z,,50,,30.1,30,40.5,
2018-01-18T20:49:21.302Z,,50,,30.1,29,37.9,
2018-01-18T20:49:31.222Z,,50,,30.1,,35.8,
2018-01-18T20:49:41.222Z,,50,,30.1,30,34.9,
2018-01-18T20:49:51.222Z,,50,,30.1,29,34.1,
2018-01-18T20:50:01.222Z,,50,,30.1,,34,
2018-01-18T20:50:11.222Z,,50,,30,30,34.5,
2018-01-18T20:50:21.302Z,,50,,30,30,35.1,
2018-01-18T20:50:31.222Z,,50,,30,29,35.4,
2018-01-18T20:50:41.222Z,,50,,30,30,35.7,
2018-01-18T20:50:51.222Z,,50,,30,30,36,
2018-01-18T20:51:01.224Z,,50,,30,,,
2018-01-18T20:51:11.222Z,,50,,30,29,36.1,
2018-01-18T20:51:21.302Z,,50,,30,,36.3,
2018-01-18T20:51:31.224Z,,50,,30,30,36.6,
2018-01-18T20:51:41.222Z,,50,,30,,36.8,
2018-01-18T20:51:51.222Z,,50,,30,29,37.1,
2018-01-18T20:52:01.222Z,,50,,30,30,37.4,
2018-01-18T20:52:11.222Z,,50,,30,29,37.5,
2018-01-18T20:52:21.312Z,,50,,29.8,30,37.7,
2018-01-18T20:52:31.225Z,,50,,30,,38,
2018-01-18T20:52:41.281Z,,50,,30,29,,
2018-01-18T20:52:51.270Z,,50,,30,,38.2,
2018-01-18T20:53:01.263Z,,50,,29.8,,38.4,
2018-01-18T20:53:11.258Z,,50,,29.8,30,38.5,
2018-01-18T20:53:21.332Z,,50,,29.8,29,38.7,
2018-01-18T20:53:31.222Z,,50,,29.8,,38.8,
2018-01-18T20:53:41.222Z,,50,,29.8,,39.1,
2018-01-18T20:53:51.222Z,,50,,29.8,,39.2,
2018-01-18T20:54:01.222Z,,50,,29.8,,39.4,
2018-01-18T20:54:11.222Z,,50,,29.8,30,39.5,
2018-01-18T20:54:21.301Z,,50,,29.8,29,39.6,
2018-01-18T20:54:31.222Z,,50,,29.8,,39.8,
2018-01-18T20:54:41.222Z,,50,,29.8,,40,
2018-01-18T20:54:51.222Z,,50,,29.8,,,
2018-01-18T20:55:01.222Z,,50,,29.8,,40.2,
2018-01-18T20:55:11.222Z,,50,,30,,40.4,
2018-01-18T20:55:21.302Z,,50,,30,,40.5,
2018-01-18T20:55:31.222Z,,50,,30,,40.7,
2018-01-18T20:55:41.222Z,,50,,30,,40.8,
2018-01-18T20:55:51.222Z,,50,,30,,41,
2018-01-18T20:56:01.222Z,,50,,30,30,41.1,
2018-01-18T20:56:11.222Z,,50,,30,29,41.3,
2018-01-18T20:56:21.302Z,,50,,30,,41.5,
2018-01-18T20:56:31.222Z,,50,,30,,41.6,
2018-01-18T20:56:41.222Z,,50,,30,30,41.7,
2018-01-18T20:56:51.222Z,,50,,30,29,42,
2018-01-18T20:57:01.222Z,,50,,30,30,,
2018-01-18T20:57:11.222Z,,50,,30,29,42.2,
2018-01-18T20:57:21.301Z,,50,,30,,42.3,
2018-01-18T20:57:31.224Z,,50,,30,,42.6,
2018-01-18T20:57:41.222Z,,50,,30,,42.7,
2018-01-18T20:57:51.222Z,,50,,30,29,43,
2018-01-18T20:58:01.222Z,,50,,30,30,,
2018-01-18T20:58:11.222Z,,50,,30,29,43.1,
2018-01-18T20:58:21.302Z,,50,,30,,43.3,
2018-01-18T20:58:31.222Z,,50,,30.1,,43.4,
2018-01-18T20:58:41.222Z,,50,,30.1,,43.5,
2018-01-18T20:58:51.223Z,1,50,0,30.1,0,42.7,
2018-01-18T20:59:01.222Z,,50,,30.1,,40.9,
2018-01-18T20:59:11.322Z,,50,,30.1,,39.9,
2018-01-18T20:59:21.262Z,,50,,30.1,,38.9,
2018-01-18T20:59:31.222Z,,50,,30.1,,38.8,
2018-01-18T20:59:41.222Z,,50,,30.1,,,
2018-01-18T20:59:51.222Z,,50,,30.1,,38.7,
2018-01-18T21:00:01.222Z,,50,,30.1,,38.8,
2018-01-18T21:00:11.222Z,,50,,30.1,,38.7,
2018-01-18T21:00:21.311Z,,50,,30.1,,38.6,
2018-01-18T21:00:31.222Z,,50,,30.1,,38.5,
2018-01-18T21:00:41.221Z,,50,,30.1,,38.4,
2018-01-18T21:00:51.222Z,,50,,30.2,,38.3,
2018-01-18T21:01:01.222Z,,50,,30.2,,,
2018-01-18T21:01:11.222Z,,50,,30.2,,38.2,
2018-01-18T21:01:21.301Z,,50,,30.2,,,
2018-01-18T21:01:31.221Z,,50,,30.2,,,
2018-01-18T21:01:41.222Z,,50,,30.2,,38.1,
2018-01-18T21:01:51.222Z,,50,,30.2,,38,
2018-01-18T21:02:01.222Z,,50,,30.2,,,
2018-01-18T21:02:11.222Z,,50,,30.2,,,
2018-01-18T21:02:21.302Z,,50,,30.2,,,
2018-01-18T21:02:31.222Z,,50,,30.2,,,
2018-01-18T21:02:41.222Z,,50,,30.2,,38,
2018-01-18T21:02:51.222Z,,50,,30.2,,38,
2018-01-18T21:03:01.222Z,,50,,30.3,,37.9,
2018-01-18T21:03:11.222Z,,50,,30.2,,,
2018-01-18T21:03:21.301Z,,50,,30.2,,,
2018-01-18T21:03:31.222Z,,50,,30.3,,,
2018-01-18T21:03:41.266Z,,50,,30.3,,,
2018-01-18T21:03:51.222Z,,50,,30.3,,,
2018-01-18T21:04:01.221Z,,50,,30.3,,,
2018-01-18T21:04:11.222Z,,50,,30.3,,38,
2018-01-18T21:04:21.303Z,,50,,30.3,,38,
2018-01-18T21:04:31.222Z,0,50,0,30.9,,37.8,0
2018-01-18T21:04:41.222Z,,50,,37.8,,37.5,
2018-01-18T21:04:51.222Z,,50,,37.9,,37.4,
2018-01-18T21:05:01.222Z,,50,,37.8,,,
2018-01-18T21:05:11.222Z,,50,,37.7,,,
2018-01-18T21:05:21.302Z,,50,,37.6,,,
2018-01-18T21:05:31.222Z,1,50,0,37.5,,,59
2018-01-18T21:05:41.222Z,,50,,37.4,,,
2018-01-18T21:05:51.221Z,,50,,37.4,,,
2018-01-18T21:06:01.222Z,,50,,37.3,,,
2018-01-18T21:06:11.221Z,,50,,37.2,,,
2018-01-18T21:06:21.301Z,,50,,37.1,,37.3,
2018-01-18T21:06:31.222Z,,50,,36.9,,,
2018-01-18T21:06:41.222Z,0,50,0,36.8,,,5
2018-01-18T21:06:51.222Z,,50,,36.7,,,
2018-01-18T21:07:01.221Z,,50,,36.7,,,
2018-01-18T21:07:11.222Z,,50,,36.6,,,
2018-01-18T21:07:21.301Z,,50,,36.5,,,
2018-01-18T21:07:31.222Z,,50,,36.5,,,
2018-01-18T21:07:41.222Z,,50,,36.4,,,
2018-01-18T21:07:51.221Z,,50,,36.3,,,
2018-01-18T21:08:01.222Z,,50,,36.3,,,
2018-01-18T21:08:11.221Z,,50,,36.2,,,
2018-01-18T21:08:21.301Z,,50,,36.1,,,
2018-01-18T21:08:31.222Z,1,50,0,36.1,,,59
2018-01-18T21:08:41.221Z,0,50,0,36,,,5
2018-01-18T21:08:51.221Z,,50,,35.9,,,
2018-01-18T21:09:01.222Z,,50,,35.9,,,
2018-01-18T21:09:11.224Z,,50,,35.8,,,
2018-01-18T21:09:21.311Z,,50,,35.8,,,
2018-01-18T21:09:31.222Z,,50,,35.7,,,
2018-01-18T21:09:41.222Z,,50,,35.6,,,
2018-01-18T21:09:51.222Z,,50,,35.6,,37.2,
2018-01-18T21:10:01.221Z,,50,,35.5,,,
2018-01-18T21:10:11.222Z,,50,,35.5,,,
2018-01-18T21:10:21.302Z,,50,,35.4,,,
2018-01-18T21:10:31.222Z,1,50,0,35.4,,,59
2018-01-18T21:10:41.221Z,,50,,35.3,,,
2018-01-18T21:10:51.222Z,1,50,0,35.3,0,37.2,59
2018-01-18T21:11:01.222Z,,50,,35.2,,,
2018-01-18T21:11:11.226Z,,50,,35.2,,,
2018-01-18T21:11:21.301Z,,50,,35.1,,,
2018-01-18T21:11:31.222Z,,50,,35.1,,,
2018-01-18T21:11:41.222Z,,50,,34.9,,,
2018-01-18T21:11:51.221Z,,50,,34.9,,,
2018-01-18T21:12:01.221Z,,50,,34.8,,,
2018-01-18T21:12:11.221Z,,50,,34.8,,37.1,
2018-01-18T21:12:21.311Z,,50,,34.7,,,
2018-01-18T21:12:31.222Z,0,50,0,34.7,,,5
2018-01-18T21:12:41.222Z,,50,,34.6,,,
2018-01-18T21:12:51.223Z,,50,,34.6,,,
2018-01-18T21:13:01.221Z,,50,,34.5,,,
2018-01-18T21:13:11.221Z,,50,,34.5,,,
2018-01-18T21:13:21.302Z,,50,,34.5,,36.9,
2018-01-18T21:13:31.222Z,1,50,0,34.4,,,59
2018-01-18T21:13:41.222Z,,50,,34.4,,,
2018-01-18T21:13:51.221Z,,50,,34.3,,,
2018-01-18T21:14:01.222Z,,50,,34.3,,,
2018-01-18T21:14:11.222Z,,50,,34.3,,,
2018-01-18T21:14:21.301Z,,50,,34.2,,,
2018-01-18T21:14:31.221Z,,50,,34.2,,,
2018-01-18T21:14:41.222Z,,50,,34.1,,36.8,
2018-01-18T21:14:51.221Z,,50,,34.1,,,
2018-01-18T21:15:01.221Z,,50,,34.1,,,
2018-01-18T21:15:11.221Z,,50,,34,,,
2018-01-18T21:15:21.301Z,,50,,34,,,
2018-01-18T21:15:31.221Z,,50,,34,,,
2018-01-18T21:15:41.221Z,,50,,33.9,,,
2018-01-18T21:15:51.221Z,,50,,33.9,,,
2018-01-18T21:16:01.221Z,,50,,33.8,,36.7,
2018-01-18T21:16:11.221Z,,50,,33.8,,,
2018-01-18T21:16:21.301Z,,50,,33.8,,,
2018-01-18T21:16:31.222Z,,50,,33.7,,,
2018-01-18T21:16:41.221Z,,50,,33.7,,,
2018-01-18T21:16:51.221Z,,50,,33.7,,,
2018-01-18T21:17:01.221Z,,50,,33.6,,,
2018-01-18T21:17:11.221Z,,50,,33.6,,36.6,
2018-01-18T21:17:21.301Z,,50,,33.6,,,
2018-01-18T21:17:31.221Z,,50,,33.5,,,
2018-01-18T21:17:41.221Z,,50,,33.5,,,
2018-01-18T21:17:51.221Z,,50,,33.5,,,
2018-01-18T21:18:01.221Z,,50,,33.4,,,
2018-01-18T21:18:11.222Z,,50,,33.4,,,
2018-01-18T21:18:21.361Z,,50,,33.4,,,
2018-01-18T21:18:31.221Z,,50,,33.3,,,
2018-01-18T21:18:41.221Z,,50,,33.3,,36.5,
2018-01-18T21:18:51.221Z,,50,,33.3,,,
2018-01-18T21:19:01.221Z,,50,,33.2,,,
2018-01-18T21:19:11.222Z,,50,,33.2,,,
2018-01-18T21:19:21.301Z,,50,,33.2,,,
2018-01-18T21:19:31.222Z,,50,,33.2,,,
2018-01-18T21:19:41.221Z,,50,,33.1,,,
2018-01-18T21:19:51.221Z,,50,,33.1,,,
2018-01-18T21:20:01.221Z,,50,,33.1,,36.4,
2018-01-18T21:20:11.221Z,,50,,32.9,,,
2018-01-18T21:20:21.301Z,,50,,32.9,,,
2018-01-18T21:20:31.221Z,,50,,32.9,,,
2018-01-18T21:20:41.221Z,,50,,32.8,,,
2018-01-18T21:20:51.221Z,,50,,32.8,,,
2018-01-18T21:21:01.222Z,,50,,32.8,,,
2018-01-18T21:21:11.221Z,,50,,32.8,,,
2018-01-18T21:21:21.313Z,,50,,32.7,,,
2018-01-18T21:21:31.221Z,,50,,32.7,,,
2018-01-18T21:21:41.221Z,,50,,32.7,,,
2018-01-18T21:21:51.221Z,,50,,32.7,,,
2018-01-18T21:22:01.221Z,,50,,32.6,,,
2018-01-18T21:22:11.222Z,,50,,32.6,,36.3,
2018-01-18T21:22:21.379Z,,50,,32.6,,,
2018-01-18T21:22:31.221Z,0,50,0,32.5,,,5
2018-01-18T21:22:41.221Z,,50,,32.5,,,
2018-01-18T21:22:51.222Z,,50,,32.5,,,
2018-01-18T21:23:01.221Z,,50,,32.5,,,
2018-01-18T21:23:11.265Z,,50,,32.4,,,
2018-01-18T21:23:21.361Z,,50,,32.4,,,
2018-01-18T21:23:31.222Z,,50,,32.4,,,
2018-01-18T21:23:41.221Z,,50,,32.4,,,
2018-01-18T21:23:51.221Z,,50,,32.3,,,
2018-01-18T21:24:01.225Z,,50,,32.3,,,
2018-01-18T21:24:11.275Z,0,50,2,32.3,,36.2,0
2018-01-18T21:24:21.378Z,0,50,0,35.9,0,37.4,
2018-01-18T21:24:31.223Z,,50,,35.9,,36.7,
2018-01-18T21:24:41.221Z,,50,,35.8,,36.6,
2018-01-18T21:24:51.236Z,,50,,35.7,,36.5,
2018-01-18T21:25:01.221Z,,50,,35.7,,,
2018-01-18T21:25:11.221Z,,50,,35.6,,,
2018-01-18T21:25:21.301Z,,50,,35.6,,,
2018-01-18T21:25:31.221Z,,50,,35.5,,,5
2018-01-18T21:25:41.221Z,,50,,35.5,,,
2018-01-18T21:25:51.221Z,,50,,35.4,,,
2018-01-18T21:26:01.222Z,,50,,35.4,,,
2018-01-18T21:26:11.220Z,,50,,35.3,,,
2018-01-18T21:26:21.303Z,,50,,35.3,,,
2018-01-18T21:26:31.221Z,,50,,35.2,,36.4,
2018-01-18T21:26:41.221Z,,50,,35.2,,,
2018-01-18T21:26:51.221Z,,50,,35.1,,,
2018-01-18T21:27:01.221Z,,50,,35.1,,,
2018-01-18T21:27:11.221Z,,50,,34.9,,,
2018-01-18T21:27:21.300Z,,50,,34.9,,,
2018-01-18T21:27:31.221Z,,50,,34.8,,,
2018-01-18T21:27:41.221Z,,50,,34.8,,,
2018-01-18T21:27:51.221Z,,50,,34.7,,36.3,
2018-01-18T21:28:01.292Z,,50,,34.7,,36.4,
2018-01-18T21:28:11.221Z,,50,,34.6,,36.3,
2018-01-18T21:28:21.300Z,,50,,34.6,,,
2018-01-18T21:28:31.221Z,,50,,34.5,,,
2018-01-18T21:28:41.239Z,,50,,34.5,,,
2018-01-18T21:28:51.221Z,,50,,34.4,,,
2018-01-18T21:29:01.221Z,,50,,34.4,,,
2018-01-18T21:29:11.220Z,,50,,34.3,,,
2018-01-18T21:29:21.301Z,,50,,34.3,,,
2018-01-18T21:29:31.485Z,,50,,34.2,,,
2018-01-18T21:29:41.221Z,,50,,34.2,,,
2018-01-18T21:29:51.221Z,,50,,34.1,,,
2018-01-18T21:30:01.220Z,,50,,34.1,,,
2018-01-18T21:30:11.232Z,,50,,34,,,
2018-01-18T21:30:21.301Z,,50,,34,,,
2018-01-18T21:30:31.221Z,,50,,34,,,
2018-01-18T21:30:41.221Z,,50,,33.9,,36.2,
2018-01-18T21:30:51.221Z,,50,,33.9,,,
2018-01-18T21:31:01.221Z,,50,,33.8,,,
2018-01-18T21:31:11.220Z,1,50,0,33.8,,,59
2018-01-18T21:31:21.300Z,,50,,33.7,38,41.1,
2018-01-18T21:31:31.231Z,,50,,33.7,29,40.6,
2018-01-18T21:31:41.220Z,,50,,33.7,29,37.9,
2018-01-18T21:31:51.221Z,,50,,33.6,,34.8,
2018-01-18T21:32:01.220Z,,50,,33.6,30,33.9,
2018-01-18T21:32:11.220Z,,50,,33.5,,33.3,
2018-01-18T21:32:21.300Z,,50,,33.5,29,33.4,
2018-01-18T21:32:31.221Z,,50,,33.5,30,34,
2018-01-18T21:32:41.221Z,,50,,33.4,29,34.3,
2018-01-18T21:32:51.221Z,,50,,33.4,,34.6,
2018-01-18T21:33:01.221Z,,50,,33.3,,35.1,
2018-01-18T21:33:11.222Z,,50,,33.3,,,
2018-01-18T21:33:21.301Z,,50,,33.3,,35.3,
2018-01-18T21:33:31.221Z,,50,,33.2,,35.5,
2018-01-18T21:33:41.221Z,,50,,33.2,,35.7,
2018-01-18T21:33:51.220Z,,50,,33.2,,36,
2018-01-18T21:34:01.221Z,,50,,33.1,,36.1,
2018-01-18T21:34:11.220Z,,50,,33.1,30,36.4,
2018-01-18T21:34:21.310Z,,50,,33.1,,36.6,
2018-01-18T21:34:31.221Z,,50,,32.9,29,37.1,
2018-01-18T21:34:41.223Z,,50,,32.9,,,
2018-01-18T21:34:51.221Z,,50,,32.9,,37.3,
2018-01-18T21:35:01.220Z,1,50,0,32.8,0,37.6,
2018-01-18T21:35:11.221Z,,50,,32.8,,34.9,
2018-01-18T21:35:21.300Z,,50,,32.8,,33.8,
2018-01-18T21:35:31.221Z,,50,,32.7,,32.9,
2018-01-18T21:35:41.221Z,,50,,32.7,,32.8,
2018-01-18T21:35:51.221Z,,50,,32.7,,32.7,
2018-01-18T21:36:01.221Z,,50,,32.7,,,
2018-01-18T21:36:11.221Z,,50,,32.6,,,
2018-01-18T21:36:21.300Z,,50,,32.6,,,
2018-01-18T21:36:31.221Z,,50,,32.6,,32.6,
2018-01-18T21:36:41.221Z,,50,,32.5,,32.5,
2018-01-18T21:36:51.220Z,,50,,32.5,,32.4,
2018-01-18T21:37:01.220Z,,50,,32.5,,32.3,
2018-01-18T21:37:11.338Z,,50,,32.5,,,
2018-01-18T21:37:21.261Z,,50,,32.4,,,
2018-01-18T21:37:31.221Z,,50,,32.4,,,
2018-01-18T21:37:41.220Z,,50,,32.4,,,
2018-01-18T21:37:51.220Z,,50,,32.4,,,
2018-01-18T21:38:01.220Z,,50,,32.3,,32.2,
2018-01-18T21:38:11.221Z,,50,,32.3,,,
2018-01-18T21:38:21.311Z,,50,,32.3,,,
2018-01-18T21:38:31.221Z,,50,,32.3,,,
2018-01-18T21:38:41.220Z,,50,,32.2,,,
2018-01-18T21:38:51.221Z,,50,,32.2,,,
2018-01-18T21:39:01.220Z,,50,,32.2,,,
2018-01-18T21:39:11.220Z,,50,,32.2,,,
2018-01-18T21:39:21.301Z,1,50,0,32.1,,32.3,
2018-01-18T21:39:31.231Z,,50,,32.1,37,37.4,
2018-01-18T21:39:41.221Z,,50,,32.1,30,39.6,
2018-01-18T21:39:51.274Z,1,50,0,32.1,0,38.1,
2018-01-18T21:40:01.222Z,,50,,32,,34.7,
2018-01-18T21:40:11.220Z,,50,,32,,32.9,
2018-01-18T21:40:21.350Z,,50,,32,,31.9,
2018-01-18T21:40:31.239Z,,50,,32,,31.7,
2018-01-18T21:40:41.220Z,,50,,31.9,,,
2018-01-18T21:40:51.220Z,,50,,31.9,,32,
2018-01-18T21:41:01.221Z,,50,,31.9,,32.2,
2018-01-18T21:41:11.221Z,,50,,31.9,,32.3,
2018-01-18T21:41:21.300Z,,50,,31.8,,,
2018-01-18T21:41:31.220Z,,50,,31.8,,32.2,
2018-01-18T21:41:41.221Z,,50,,31.8,,32.1,
2018-01-18T21:41:51.221Z,,50,,31.8,,32,
2018-01-18T21:42:01.220Z,,50,,31.6,,,
2018-01-18T21:42:11.220Z,,50,,31.6,,31.9,
2018-01-18T21:42:21.299Z,,50,,31.6,,,
2018-01-18T21:42:31.220Z,,50,,31.6,,,
2018-01-18T21:42:41.220Z,,50,,31.6,,,
2018-01-18T21:42:51.220Z,,50,,31.5,,,
2018-01-18T21:43:01.220Z,,50,,31.5,,31.8,
2018-01-18T21:43:11.220Z,,50,,31.5,,31.9,
2018-01-18T21:43:21.301Z,,50,,31.5,,31.8,
2018-01-18T21:43:31.220Z,,50,,31.5,,31.9,
2018-01-18T21:43:41.220Z,,50,,31.4,,31.8,
2018-01-18T21:43:51.220Z,,50,,31.4,,,
2018-01-18T21:44:01.220Z,,50,,31.4,,,
2018-01-18T21:44:11.220Z,,50,,31.4,,,
