Time,ChActive,HwTSet,PrimTSet,HwTOutlet,ActPow,PrimT,HwActive
2017-12-29T07:36:42.829Z,,50,,18.9,,,
2017-12-29T07:36:52.827Z,,50,,18.9,,,
2017-12-29T07:37:02.828Z,,50,,18.9,,,
2017-12-29T07:37:12.828Z,,50,,18.9,,,
2017-12-29T07:37:22.828Z,,50,,18.9,,,
2017-12-29T07:37:32.828Z,,50,,18.9,,,
2017-12-29T07:37:42.827Z,,50,,18.9,,,
2017-12-29T07:37:52.828Z,,50,,18.9,,,
2017-12-29T07:38:02.828Z,,50,,18.9,,,
2017-12-29T07:38:12.828Z,,50,,18.9,,,
2017-12-29T07:38:22.828Z,,50,,18.9,,,
2017-12-29T07:38:32.828Z,,50,,18.9,,,
2017-12-29T07:38:42.828Z,,50,,18.9,,,
2017-12-29T07:38:52.828Z,,50,,18.9,,,
2017-12-29T07:39:02.829Z,,50,,18.9,,,
2017-12-29T07:39:12.828Z,,50,,18.9,,,
2017-12-29T07:39:22.828Z,,50,,18.9,,,
2017-12-29T07:39:32.827Z,,50,,18.9,,,
2017-12-29T07:39:42.827Z,,50,,18.9,,,
2017-12-29T07:39:52.828Z,,50,,18.9,,,
2017-12-29T07:40:02.828Z,,50,,18.9,,,
2017-12-29T07:40:12.828Z,,50,,18.9,,,
2017-12-29T07:40:22.827Z,,50,,18.9,,,
2017-12-29T07:40:32.827Z,,50,,18.9,,,
2017-12-29T07:40:42.828Z,,50,,18.9,,,
2017-12-29T07:40:52.828Z,,50,,18.9,,,
2017-12-29T07:41:02.829Z,,50,,18.9,,,
2017-12-29T07:41:12.828Z,,50,,18.9,,,
2017-12-29T07:41:22.827Z,,50,,18.9,,24.1,
2017-12-29T07:41:32.827Z,,50,,18.9,,24.2,
2017-12-29T07:41:42.828Z,,50,,18.9,,,
2017-12-29T07:41:52.828Z,,50,,18.9,,,
2017-12-29T07:42:02.827Z,,50,,18.9,,,
2017-12-29T07:42:12.828Z,,50,,18.9,,24.1,
2017-12-29T07:42:22.827Z,,50,,18.9,,,
2017-12-29T07:42:32.827Z,,50,,18.9,,,
2017-12-29T07:42:42.827Z,,50,,18.9,,,
2017-12-29T07:42:52.828Z,,50,,18.9,,,
2017-12-29T07:43:02.828Z,,50,,18.9,,,
2017-12-29T07:43:12.828Z,,50,,18.9,,,
2017-12-29T07:43:22.827Z,,50,,18.9,,,
2017-12-29T07:43:32.827Z,,50,,18.9,,,
2017-12-29T07:43:42.827Z,,50,,18.9,,,
2017-12-29T07:43:52.828Z,,50,,18.9,,,
2017-12-29T07:44:02.827Z,,50,,18.9,,,
2017-12-29T07:44:12.827Z,,50,,18.9,,,
2017-12-29T07:44:22.828Z,,50,,18.9,,,
2017-12-29T07:44:32.827Z,,50,,18.9,,,
2017-12-29T07:44:42.827Z,,50,,18.9,,,
2017-12-29T07:44:52.827Z,,50,,18.9,,,
2017-12-29T07:45:02.828Z,,50,,18.9,,,
2017-12-29T07:45:12.828Z,,50,,18.9,,,
2017-12-29T07:45:22.827Z,,50,,18.9,,,
2017-12-29T07:45:32.827Z,,50,,18.9,,,
2017-12-29T07:45:42.827Z,,50,,18.9,,,
2017-12-29T07:45:52.827Z,,50,,18.9,,,
2017-12-29T07:46:02.827Z,,50,,18.9,,,
2017-12-29T07:46:12.828Z,,50,,18.9,,,
2017-12-29T07:46:22.827Z,,50,,18.9,,,
2017-12-29T07:46:32.828Z,,50,,18.9,,,
2017-12-29T07:46:42.827Z,,50,,18.9,,,
2017-12-29T07:46:52.827Z,,50,,18.9,,,
2017-12-29T07:47:02.827Z,,50,,18.9,,,
2017-12-29T07:47:12.828Z,,50,,18.9,,,
2017-12-29T07:47:22.827Z,,50,,18.9,,,
2017-12-29T07:47:32.827Z,,50,,18.9,,,
2017-12-29T07:47:42.827Z,,50,,18.9,,,
2017-12-29T07:47:52.827Z,,50,,18.9,,,
2017-12-29T07:48:02.827Z,,50,,18.9,,24,
2017-12-29T07:48:12.828Z,,50,,18.9,,,
2017-12-29T07:48:22.827Z,,50,,18.8,,,
2017-12-29T07:48:32.828Z,,50,,18.9,,,
2017-12-29T07:48:42.827Z,,50,,18.9,,,
2017-12-29T07:48:52.827Z,,50,,18.9,,,
2017-12-29T07:49:02.827Z,,50,,18.9,,,
2017-12-29T07:49:12.828Z,,50,,18.9,,,
2017-12-29T07:49:22.827Z,,50,,18.8,,,
2017-12-29T07:49:32.827Z,,50,,18.9,,,
2017-12-29T07:49:42.828Z,,50,,18.9,,,
2017-12-29T07:49:52.827Z,,50,,18.9,,,
2017-12-29T07:50:02.827Z,,50,,18.9,,,
2017-12-29T07:50:12.828Z,,50,,18.9,,,
2017-12-29T07:50:22.827Z,,50,,18.8,,,
2017-12-29T07:50:32.828Z,,50,,18.8,,,
2017-12-29T07:50:42.827Z,,50,,18.8,,,
2017-12-29T07:50:52.828Z,,50,,18.9,,,
2017-12-29T07:51:02.827Z,,50,,18.8,,,
2017-12-29T07:51:12.827Z,,50,,18.8,,,
2017-12-29T07:51:22.827Z,,50,,18.8,,,
2017-12-29T07:51:32.827Z,,50,,18.9,,,
2017-12-29T07:51:42.827Z,,50,,18.8,,,
2017-12-29T07:51:52.827Z,,50,,18.9,,,
2017-12-29T07:52:02.827Z,,50,,18.8,,,
2017-12-29T07:52:12.828Z,,50,,18.9,,,
2017-12-29T07:52:22.827Z,,50,,18.8,,24,
2017-12-29T07:52:32.828Z,,50,,18.8,,,
2017-12-29T07:52:42.827Z,,50,,18.8,,,
2017-12-29T07:52:52.828Z,,50,,18.8,,23.9,
2017-12-29T07:53:02.827Z,,50,,18.8,,24,
2017-12-29T07:53:12.827Z,,50,,18.8,,24,
2017-12-29T07:53:22.828Z,,50,,18.8,,23.9,
2017-12-29T07:53:32.827Z,,50,,18.8,,23.9,
2017-12-29T07:53:42.827Z,,50,,18.8,,24,
2017-12-29T07:53:52.827Z,,50,,18.8,,23.9,
2017-12-29T07:54:02.828Z,,50,,18.8,,23.9,
2017-12-29T07:54:12.896Z,,50,,18.8,,,
2017-12-29T07:54:22.827Z,,50,,18.8,,,
2017-12-29T07:54:32.827Z,,50,,18.8,,,
2017-12-29T07:54:42.828Z,,50,,18.8,,,
2017-12-29T07:54:52.827Z,,50,,18.8,,,
2017-12-29T07:55:02.827Z,,50,,18.8,,,
2017-12-29T07:55:12.827Z,,50,,18.8,,,
2017-12-29T07:55:22.827Z,,50,,18.8,,,
2017-12-29T07:55:32.827Z,,50,,18.8,,,
2017-12-29T07:55:42.827Z,,50,,18.8,,,
2017-12-29T07:55:52.827Z,,50,,18.8,,,
2017-12-29T07:56:02.827Z,,50,,18.8,,,
2017-12-29T07:56:12.827Z,,50,,18.8,,,
2017-12-29T07:56:22.827Z,,50,,18.8,,,
2017-12-29T07:56:32.827Z,,50,,18.8,,,
2017-12-29T07:56:42.827Z,,50,,18.8,,,
2017-12-29T07:56:52.827Z,,50,,18.8,,,
2017-12-29T07:57:02.827Z,,50,,18.8,,,
2017-12-29T07:57:12.828Z,,50,,18.8,,,
2017-12-29T07:57:22.827Z,,50,,18.8,,,
2017-12-29T07:57:32.828Z,,50,,18.8,,,
2017-12-29T07:57:42.827Z,,50,,18.8,,,
2017-12-29T07:57:52.827Z,,50,,18.8,,,
2017-12-29T07:58:02.827Z,,50,,18.8,,,
2017-12-29T07:58:12.827Z,,50,,18.8,,,
2017-12-29T07:58:22.827Z,,50,,18.8,,,
2017-12-29T07:58:32.827Z,,50,,18.8,,,
2017-12-29T07:58:42.827Z,,50,,18.8,,,
2017-12-29T07:58:52.827Z,,50,,18.8,,23.7,
2017-12-29T07:59:02.827Z,,50,,18.8,,23.9,
2017-12-29T07:59:12.827Z,,50,,18.8,,,
2017-12-29T07:59:22.827Z,,50,,18.8,,,
2017-12-29T07:59:32.827Z,,50,,18.8,,23.7,
2017-12-29T07:59:42.827Z,,50,,18.8,,,
2017-12-29T07:59:52.827Z,,50,,18.8,,23.9,
2017-12-29T08:00:02.828Z,,50,,18.8,,23.7,
2017-12-29T08:00:12.827Z,,50,,18.8,,,
2017-12-29T08:00:22.827Z,,50,,18.8,,,
2017-12-29T08:00:32.827Z,,50,,18.8,,,
2017-12-29T08:00:42.827Z,,50,,18.8,,,
2017-12-29T08:00:52.830Z,,50,,18.8,,,
2017-12-29T08:01:02.827Z,,50,,18.8,,,
2017-12-29T08:01:12.827Z,,50,,18.8,,,
2017-12-29T08:01:22.827Z,,50,,18.8,,,
2017-12-29T08:01:32.827Z,,50,,18.8,,,
2017-12-29T08:01:42.827Z,,50,,18.8,,,
2017-12-29T08:01:52.827Z,,50,,18.8,,,
2017-12-29T08:02:02.827Z,,50,,18.8,,,
2017-12-29T08:02:12.827Z,,50,,18.8,,,
2017-12-29T08:02:22.880Z,,50,,18.8,,,
2017-12-29T08:02:32.835Z,,50,,18.8,,,
2017-12-29T08:02:42.827Z,,50,,18.8,,,
2017-12-29T08:02:52.827Z,,50,,18.8,,,
2017-12-29T08:03:02.827Z,,50,,18.8,,,
2017-12-29T08:03:12.827Z,,50,,18.8,,,
2017-12-29T08:03:22.827Z,,50,,18.8,,,
2017-12-29T08:03:32.827Z,,50,,18.8,,,
2017-12-29T08:03:42.827Z,,50,,18.8,,,
2017-12-29T08:03:52.827Z,,50,,18.8,,,
2017-12-29T08:04:02.827Z,,50,,18.8,,,
2017-12-29T08:04:12.827Z,,50,,18.8,,,
2017-12-29T08:04:22.827Z,,50,,18.8,,,
2017-12-29T08:04:32.827Z,,50,,18.8,,,
2017-12-29T08:04:42.827Z,,50,,18.8,,,
2017-12-29T08:04:52.827Z,,50,,18.8,,,
2017-12-29T08:05:02.827Z,,50,,18.8,,,
2017-12-29T08:05:12.827Z,,50,,18.8,,23.6,
2017-12-29T08:05:22.827Z,,50,,18.8,,,
2017-12-29T08:05:32.827Z,,50,,18.8,,,
2017-12-29T08:05:42.827Z,,50,,18.8,,,
2017-12-29T08:05:52.832Z,,50,,18.8,,,
2017-12-29T08:06:02.827Z,,50,,18.8,,,
2017-12-29T08:06:12.828Z,,50,,18.8,,,
2017-12-29T08:06:22.827Z,,50,,18.8,,,
2017-12-29T08:06:32.827Z,,50,,18.8,,,
2017-12-29T08:06:42.826Z,,50,,18.8,,,
2017-12-29T08:06:52.827Z,,50,,18.8,,,
2017-12-29T08:07:02.827Z,,50,,18.8,,,
2017-12-29T08:07:12.827Z,,50,,18.8,,,
2017-12-29T08:07:22.969Z,,50,,18.8,,,
2017-12-29T08:07:32.827Z,,50,,18.8,,,
2017-12-29T08:07:42.827Z,,50,,18.8,,,
2017-12-29T08:07:52.827Z,,50,,18.8,,,
2017-12-29T08:08:02.827Z,,50,,18.8,,,
2017-12-29T08:08:12.828Z,,50,,18.8,,,
2017-12-29T08:08:22.827Z,,50,,18.8,,,
2017-12-29T08:08:32.827Z,,50,,18.8,,,
2017-12-29T08:08:42.827Z,,50,,18.8,,,
2017-12-29T08:08:52.827Z,,50,,18.8,,,
2017-12-29T08:09:02.827Z,,50,,18.8,,,
2017-12-29T08:09:12.827Z,,50,,18.8,,,
2017-12-29T08:09:22.827Z,,50,,18.8,,,
2017-12-29T08:09:32.827Z,,50,,18.8,,,
2017-12-29T08:09:42.827Z,,50,,18.8,,,
2017-12-29T08:09:52.827Z,,50,,18.8,,,
2017-12-29T08:10:02.829Z,,50,,18.8,,,
2017-12-29T08:10:12.828Z,,50,,18.8,,,
2017-12-29T08:10:22.827Z,,50,,18.8,,,
2017-12-29T08:10:32.827Z,,50,,18.8,,,
2017-12-29T08:10:42.827Z,,50,,18.8,,,
2017-12-29T08:10:52.827Z,,50,,18.8,,,
2017-12-29T08:11:02.827Z,,50,,18.8,,,
2017-12-29T08:11:12.827Z,,50,,18.8,,,
2017-12-29T08:11:22.827Z,,50,,18.8,,,
2017-12-29T08:11:32.827Z,,50,,18.8,,23.5,
2017-12-29T08:11:43.002Z,,50,,18.8,,,
2017-12-29T08:11:52.827Z,,50,,18.8,,,
2017-12-29T08:12:02.827Z,,50,,18.8,,,
2017-12-29T08:12:12.827Z,,50,,18.8,,,
2017-12-29T08:12:22.827Z,,50,,18.8,,,
2017-12-29T08:12:32.836Z,,50,,18.8,,,
2017-12-29T08:12:42.827Z,,50,,18.8,,,
2017-12-29T08:12:52.827Z,,50,,18.8,,,
2017-12-29T08:13:02.827Z,,50,,18.8,,,
2017-12-29T08:13:12.827Z,,50,,18.8,,,
2017-12-29T08:13:22.827Z,,50,,18.8,,,
2017-12-29T08:13:32.827Z,,50,,18.8,,,
2017-12-29T08:13:42.827Z,,50,,18.8,,,
2017-12-29T08:13:52.827Z,,50,,18.8,,,
2017-12-29T08:14:02.827Z,,50,,18.8,,,
2017-12-29T08:14:12.828Z,,50,,18.8,,,
2017-12-29T08:14:22.827Z,,50,,18.8,,,
2017-12-29T08:14:32.827Z,,50,,18.8,,,
2017-12-29T08:14:42.827Z,,50,,18.8,,,
2017-12-29T08:14:52.827Z,,50,,18.8,,,
2017-12-29T08:15:02.827Z,,50,,18.8,,,
2017-12-29T08:15:12.827Z,,50,,18.8,,,
2017-12-29T08:15:22.827Z,,50,,18.8,,,
2017-12-29T08:15:32.827Z,,50,,18.8,,,
2017-12-29T08:15:42.827Z,,50,,18.8,,,
2017-12-29T08:15:52.827Z,,50,,18.8,,,
2017-12-29T08:16:02.827Z,,50,,18.8,,,
2017-12-29T08:16:12.827Z,,50,,18.8,,,
2017-12-29T08:16:22.827Z,,50,,18.8,,,
2017-12-29T08:16:32.826Z,,50,,18.6,,,
2017-12-29T08:16:42.827Z,,50,,18.8,,,
2017-12-29T08:16:52.827Z,,50,,18.8,,,
2017-12-29T08:17:02.827Z,,50,,18.8,,,
2017-12-29T08:17:12.827Z,,50,,18.8,,,
2017-12-29T08:17:22.826Z,,50,,18.6,,,
2017-12-29T08:17:32.827Z,,50,,18.8,,,
2017-12-29T08:17:42.827Z,,50,,18.8,,23.4,
2017-12-29T08:17:52.827Z,,50,,18.6,,23.5,
2017-12-29T08:18:02.826Z,,50,,18.6,,23.4,
2017-12-29T08:18:12.827Z,,50,,18.6,,,
2017-12-29T08:18:22.827Z,,50,,18.8,,,
2017-12-29T08:18:32.827Z,,50,,18.8,,,
2017-12-29T08:18:42.827Z,,50,,18.8,,,
2017-12-29T08:18:52.827Z,,50,,18.8,,,
2017-12-29T08:19:02.827Z,,50,,18.8,,,
2017-12-29T08:19:12.827Z,,50,,18.8,,,
2017-12-29T08:19:22.827Z,,50,,18.8,,,
2017-12-29T08:19:32.827Z,,50,,18.8,,,
2017-12-29T08:19:42.827Z,,50,,18.6,,,
2017-12-29T08:19:52.827Z,,50,,18.8,,,
2017-12-29T08:20:02.827Z,,50,,18.8,,,
2017-12-29T08:20:12.827Z,,50,,18.6,,,
2017-12-29T08:20:22.826Z,,50,,18.6,,,
2017-12-29T08:20:32.827Z,,50,,18.8,,,
2017-12-29T08:20:42.826Z,,50,,18.8,,,
2017-12-29T08:20:52.840Z,,50,,18.6,,,
2017-12-29T08:21:02.827Z,,50,,18.6,,,
2017-12-29T08:21:12.827Z,,50,,18.8,,,
2017-12-29T08:21:22.826Z,,50,,18.6,,,
2017-12-29T08:21:32.848Z,,50,,18.6,,,
2017-12-29T08:21:42.862Z,,50,,18.6,,,
2017-12-29T08:21:52.857Z,,50,,18.6,,,
2017-12-29T08:22:02.826Z,,50,,18.6,,,
2017-12-29T08:22:12.827Z,,50,,18.6,,,
2017-12-29T08:22:22.827Z,,50,,18.6,,,
2017-12-29T08:22:32.827Z,,50,,18.6,,,
2017-12-29T08:22:42.827Z,,50,,18.6,,,
2017-12-29T08:22:52.826Z,,50,,18.6,,,
2017-12-29T08:23:02.827Z,,50,,18.6,,,
2017-12-29T08:23:12.827Z,,50,,18.6,,,
2017-12-29T08:23:22.826Z,,50,,18.6,,,
2017-12-29T08:23:32.826Z,,50,,18.6,,,
2017-12-29T08:23:42.826Z,,50,,18.6,,23.3,
2017-12-29T08:23:52.827Z,,50,,18.6,,,
2017-12-29T08:24:02.827Z,,50,,18.6,,23.4,
2017-12-29T08:24:12.827Z,,50,,18.6,,23.3,
2017-12-29T08:24:22.827Z,,50,,18.6,,,
2017-12-29T08:24:32.827Z,,50,,18.6,,,
2017-12-29T08:24:42.826Z,,50,,18.6,,,
2017-12-29T08:24:52.827Z,,50,,18.6,,,
2017-12-29T08:25:02.826Z,,50,,18.6,,,
2017-12-29T08:25:12.827Z,,50,,18.6,,,
2017-12-29T08:25:22.827Z,,50,,18.6,,,
2017-12-29T08:25:32.826Z,,50,,18.6,,,
2017-12-29T08:25:42.827Z,,50,,18.6,,,
2017-12-29T08:25:52.826Z,,50,,18.6,,,
2017-12-29T08:26:02.827Z,,50,,18.6,,,
2017-12-29T08:26:12.826Z,,50,,18.6,,,
2017-12-29T08:26:22.827Z,,50,,18.6,,,
2017-12-29T08:26:32.826Z,,50,,18.6,,,
2017-12-29T08:26:42.826Z,,50,,18.6,,,
2017-12-29T08:26:52.827Z,,50,,18.6,,,
2017-12-29T08:27:02.827Z,,50,,18.6,,,
2017-12-29T08:27:12.826Z,,50,,18.6,,,
2017-12-29T08:27:22.827Z,,50,,18.6,,,
2017-12-29T08:27:32.827Z,,50,,18.6,,,
2017-12-29T08:27:42.828Z,,50,,18.6,,,
2017-12-29T08:27:52.827Z,0,50,5,18.6,0,23.3,0
2017-12-29T08:28:02.828Z,,50,,18.6,,,
2017-12-29T08:28:12.827Z,,50,,18.6,,,
2017-12-29T08:28:22.827Z,,50,,18.6,,,
2017-12-29T08:28:32.827Z,,50,,18.6,,,
2017-12-29T08:28:42.826Z,,50,,18.6,,,
2017-12-29T08:28:52.826Z,,50,,18.6,,,
2017-12-29T08:29:02.827Z,,50,,18.6,,,
2017-12-29T08:29:12.827Z,,50,,18.6,,,
2017-12-29T08:29:22.827Z,,50,,18.6,,,
2017-12-29T08:29:32.827Z,,50,,18.6,,23.1,
2017-12-29T08:29:42.826Z,,50,,18.6,,,
2017-12-29T08:29:52.826Z,,50,,18.6,,,
2017-12-29T08:30:02.827Z,,50,,18.6,,23.3,
2017-12-29T08:30:12.827Z,,50,,18.6,,,
2017-12-29T08:30:22.832Z,1,50,59,18.6,,23.3,0
2017-12-29T08:30:32.827Z,,50,,18.6,38,29,
2017-12-29T08:30:42.827Z,,50,,18.6,29,25.5,
2017-12-29T08:30:52.826Z,,50,,18.6,,21.8,
2017-12-29T08:31:02.829Z,,50,,18.6,,20.8,
2017-12-29T08:31:12.826Z,,50,,18.6,30,20.5,
2017-12-29T08:31:22.826Z,,50,,18.6,,20.1,
2017-12-29T08:31:32.827Z,,50,,18.6,,20.4,
2017-12-29T08:31:42.826Z,,50,,18.6,29,20.8,
2017-12-29T08:31:52.826Z,,50,,18.6,29,21.1,
2017-12-29T08:32:02.827Z,,50,,18.6,,21.2,
2017-12-29T08:32:12.827Z,,50,,18.6,30,21.4,
2017-12-29T08:32:22.826Z,,50,,18.6,36,22,
2017-12-29T08:32:32.826Z,,50,,18.6,43,23.1,
2017-12-29T08:32:42.826Z,,50,,18.6,48,24.3,
2017-12-29T08:32:52.827Z,,50,,18.6,56,26,
2017-12-29T08:33:02.826Z,,50,,18.6,61,27,
2017-12-29T08:33:12.827Z,,50,,18.6,67,28.1,
2017-12-29T08:33:22.828Z,,50,,18.8,72,29.4,
2017-12-29T08:33:32.827Z,,50,,18.8,80,31.2,
2017-12-29T08:33:42.826Z,,50,,18.8,85,32.2,
2017-12-29T08:33:52.826Z,,50,,18.8,91,33.5,
2017-12-29T08:34:02.827Z,,50,,18.8,98,35.2,
2017-12-29T08:34:12.827Z,,50,,18.8,100,36.1,
2017-12-29T08:34:22.826Z,,50,,18.8,,36.8,
2017-12-29T08:34:32.827Z,,50,,18.8,,37.3,
2017-12-29T08:34:42.827Z,,50,,18.8,,37.6,
2017-12-29T08:34:52.827Z,,50,,18.8,,38.1,
2017-12-29T08:35:02.826Z,,50,,18.9,,38.6,
2017-12-29T08:35:12.827Z,,50,,18.9,,39.1,
2017-12-29T08:35:22.827Z,,50,,18.9,,39.5,
2017-12-29T08:35:32.827Z,,50,,18.9,,40,
2017-12-29T08:35:42.826Z,,50,,18.9,,40.5,
2017-12-29T08:35:52.827Z,,50,,18.9,,41,
2017-12-29T08:36:02.827Z,,50,,19,,41.5,
2017-12-29T08:36:12.827Z,,50,,19,,42.1,
2017-12-29T08:36:22.827Z,,50,,19,,43,
2017-12-29T08:36:32.826Z,,50,,19,,43.5,
2017-12-29T08:36:42.827Z,,50,,19.2,99,44.1,
2017-12-29T08:36:52.826Z,,50,,19.2,100,45,
2017-12-29T08:37:02.826Z,,50,,19.2,,45.4,
2017-12-29T08:37:12.827Z,,50,,19.2,,46.1,
2017-12-29T08:37:22.827Z,,50,,19.3,,46.7,
2017-12-29T08:37:32.827Z,,50,,19.3,,47.4,
2017-12-29T08:37:42.826Z,,50,,19.4,,48.1,
2017-12-29T08:37:52.827Z,,50,,19.4,,48.7,
2017-12-29T08:38:02.827Z,,50,,19.4,,49.4,
2017-12-29T08:38:12.830Z,,50,,19.6,,50.1,
2017-12-29T08:38:22.831Z,,50,,19.6,,50.6,
2017-12-29T08:38:32.826Z,,50,,19.6,,51.2,
2017-12-29T08:38:42.827Z,,50,,19.7,,51.8,
2017-12-29T08:38:52.828Z,,50,,19.7,,52.3,
2017-12-29T08:39:02.826Z,,50,,19.8,,53,
2017-12-29T08:39:12.826Z,,50,,19.8,,53.4,
2017-12-29T08:39:22.827Z,,50,,19.8,,54,
2017-12-29T08:39:32.826Z,,50,,20,,54.5,
2017-12-29T08:39:42.826Z,,50,,20,,55.1,
2017-12-29T08:39:52.826Z,,50,,20.1,,55.5,
2017-12-29T08:40:02.826Z,,50,,20.2,,56.1,
2017-12-29T08:40:12.826Z,,50,,20.2,,56.5,
2017-12-29T08:40:22.826Z,,50,,20.4,,57,
2017-12-29T08:40:32.827Z,,50,,20.4,,57.6,
2017-12-29T08:40:42.826Z,,50,,20.5,,58,
2017-12-29T08:40:52.826Z,,50,,20.5,,58.5,
2017-12-29T08:41:02.827Z,,50,,20.6,,59,
2017-12-29T08:41:12.826Z,,50,,20.8,98,59.6,
2017-12-29T08:41:22.826Z,,50,,20.8,94,59.7,
2017-12-29T08:41:32.826Z,,50,,20.9,88,,
2017-12-29T08:41:42.826Z,,50,,21.1,84,59.6,
2017-12-29T08:41:52.827Z,,50,,21.1,80,59.4,
2017-12-29T08:42:02.826Z,,50,,21.2,77,59.3,
2017-12-29T08:42:12.827Z,,50,,21.2,75,59.4,
2017-12-29T08:42:22.826Z,,50,,21.3,72,59.5,
2017-12-29T08:42:32.826Z,,50,,21.5,69,,
2017-12-29T08:42:42.826Z,,50,,21.5,65,59.4,
2017-12-29T08:42:52.826Z,,50,,21.6,63,59.3,
2017-12-29T08:43:02.827Z,,50,,21.7,61,59.4,
2017-12-29T08:43:12.826Z,,50,,21.7,58,,
2017-12-29T08:43:22.826Z,,50,,21.9,56,59.3,
2017-12-29T08:43:32.826Z,,50,,22,54,,
2017-12-29T08:43:42.826Z,,50,,22.1,52,,
2017-12-29T08:43:52.826Z,,50,,22.1,50,,
2017-12-29T08:44:02.827Z,,50,,22.2,48,,
2017-12-29T08:44:12.826Z,,50,,22.4,46,,
2017-12-29T08:44:22.826Z,,50,,22.4,45,,
2017-12-29T08:44:32.826Z,,50,,22.5,43,59.1,
2017-12-29T08:44:42.831Z,,50,,22.6,42,,
2017-12-29T08:44:52.826Z,,50,,22.7,40,59.3,
2017-12-29T08:45:02.826Z,,50,,22.7,39,,
2017-12-29T08:45:12.828Z,,50,,22.8,38,59.1,
2017-12-29T08:45:22.826Z,,50,,23,37,,
2017-12-29T08:45:32.826Z,,50,,23.1,36,,
2017-12-29T08:45:42.830Z,,50,,23.1,,,
2017-12-29T08:45:52.834Z,,50,,23.2,35,,
2017-12-29T08:46:02.828Z,,50,,23.3,34,,
2017-12-29T08:46:12.838Z,,50,,23.4,33,,
2017-12-29T08:46:22.826Z,,50,,23.4,,,
2017-12-29T08:46:32.826Z,,50,,23.6,32,59,
2017-12-29T08:46:42.826Z,,50,,23.7,,59.1,
2017-12-29T08:46:52.826Z,,50,,23.7,31,,
2017-12-29T08:47:02.826Z,,50,,23.8,,59,
2017-12-29T08:47:12.826Z,,50,,23.9,,,
2017-12-29T08:47:22.826Z,,50,,24,30,59.1,
2017-12-29T08:47:32.826Z,,50,,24,,59,
2017-12-29T08:47:42.828Z,,50,,24.2,,,
2017-12-29T08:47:52.826Z,,50,,24.3,29,,
2017-12-29T08:48:02.826Z,,50,,24.3,30,,
2017-12-29T08:48:12.827Z,,50,,24.4,29,,
2017-12-29T08:48:22.826Z,,50,,24.5,30,59.1,
2017-12-29T08:48:32.826Z,,50,,24.7,29,,
2017-12-29T08:48:42.826Z,,50,,24.7,,,
2017-12-29T08:48:52.826Z,,50,,24.8,30,59.3,
2017-12-29T08:49:02.826Z,,50,,24.9,29,,
2017-12-29T08:49:12.827Z,,50,,24.9,,59.1,
2017-12-29T08:49:22.827Z,,50,,25,30,,
2017-12-29T08:49:32.885Z,,50,,25.1,29,59.3,
2017-12-29T08:49:42.826Z,,50,,25.1,,,
2017-12-29T08:49:52.828Z,,50,,25.3,,,
2017-12-29T08:50:02.827Z,,50,,25.4,30,,
2017-12-29T08:50:12.826Z,,50,,25.4,29,,
2017-12-29T08:50:22.827Z,,50,,25.5,,,
2017-12-29T08:50:32.826Z,,50,,25.6,,,
2017-12-29T08:50:42.826Z,,50,,25.6,,,
2017-12-29T08:50:52.911Z,,50,,25.7,,,
2017-12-29T08:51:02.826Z,,50,,25.9,,,
2017-12-29T08:51:12.826Z,,50,,25.9,30,,
2017-12-29T08:51:22.826Z,,50,,26,,59.4,
2017-12-29T08:51:32.826Z,,50,,26.1,29,,
2017-12-29T08:51:42.826Z,,50,,26.1,30,59.3,
2017-12-29T08:51:52.826Z,,50,,26.2,,59.4,
2017-12-29T08:52:02.826Z,,50,,26.2,29,,
2017-12-29T08:52:12.826Z,,50,,26.3,,,
2017-12-29T08:52:22.826Z,,50,,26.5,,,
2017-12-29T08:52:32.826Z,,50,,26.5,,,
2017-12-29T08:52:42.826Z,,50,,26.6,,,
2017-12-29T08:52:52.826Z,,50,,26.7,,,
2017-12-29T08:53:02.826Z,,50,,26.7,30,,
2017-12-29T08:53:12.827Z,,50,,26.8,,,
2017-12-29T08:53:22.826Z,,50,,26.8,29,59.5,
2017-12-29T08:53:32.826Z,,50,,26.9,,59.4,
2017-12-29T08:53:42.826Z,,50,,27.1,,59.5,
2017-12-29T08:53:52.826Z,,50,,27.1,,,
2017-12-29T08:54:02.826Z,,50,,27.2,,,
2017-12-29T08:54:12.826Z,,50,,27.2,30,,
2017-12-29T08:54:22.826Z,,50,,27.3,29,,
2017-12-29T08:54:32.826Z,,50,,27.4,30,,
2017-12-29T08:54:42.826Z,,50,,27.4,29,,
2017-12-29T08:54:52.826Z,,50,,27.5,,,
2017-12-29T08:55:02.826Z,,50,,27.7,,,
2017-12-29T08:55:12.827Z,,50,,27.7,,,
2017-12-29T08:55:22.826Z,,50,,27.8,,,
2017-12-29T08:55:32.826Z,,50,,27.8,30,59.6,
2017-12-29T08:55:42.826Z,,50,,27.9,29,,
2017-12-29T08:55:52.826Z,,50,,27.9,30,,
2017-12-29T08:56:02.826Z,,50,,28,29,,
2017-12-29T08:56:12.827Z,,50,,28.1,30,,
2017-12-29T08:56:22.826Z,,50,,28.1,29,,
2017-12-29T08:56:32.826Z,,50,,28.3,30,,
2017-12-29T08:56:42.826Z,,50,,28.3,29,,
2017-12-29T08:56:52.826Z,,50,,28.4,30,,
2017-12-29T08:57:02.826Z,,50,,28.4,29,,
2017-12-29T08:57:12.826Z,,50,,28.5,,,
