Time,ChActive,PrimTSet,ActPow,HwActive,HwTOutlet,HwTSet,PrimT
2018-01-28T12:16:58.965Z,,,,,32.4,50,
2018-01-28T12:17:08.966Z,,,,,32.4,50,
2018-01-28T12:17:18.965Z,,,,,32.3,50,
2018-01-28T12:17:28.965Z,,,,,32.3,50,
2018-01-28T12:17:38.966Z,,,,,32.2,50,38.4
2018-01-28T12:17:48.966Z,,,,,32.2,50,
2018-01-28T12:17:58.965Z,,,,,32.1,50,
2018-01-28T12:18:08.965Z,,,,,32.1,50,
2018-01-28T12:18:18.965Z,,,,,32.1,50,
2018-01-28T12:18:28.965Z,,,,,32,50,
2018-01-28T12:18:38.965Z,,,,,32,50,38.3
2018-01-28T12:18:48.965Z,,,,,31.9,50,
2018-01-28T12:18:58.965Z,,,,,31.9,50,
2018-01-28T12:19:08.965Z,,,,,31.9,50,
2018-01-28T12:19:18.966Z,,,,,31.8,50,
2018-01-28T12:19:28.965Z,,,,,31.8,50,
2018-01-28T12:19:38.965Z,,,,,31.6,50,
2018-01-28T12:19:48.969Z,,,,,31.6,50,38.2
2018-01-28T12:19:58.966Z,,,,,31.6,50,
2018-01-28T12:20:08.966Z,,,,,31.5,50,
2018-01-28T12:20:18.965Z,,,,,31.5,50,
2018-01-28T12:20:28.965Z,,,,,31.4,50,
2018-01-28T12:20:38.965Z,,,,,31.4,50,
2018-01-28T12:20:48.966Z,,,,,31.4,50,38.1
2018-01-28T12:20:58.965Z,,,,,31.3,50,
2018-01-28T12:21:08.966Z,,,,,31.3,50,
2018-01-28T12:21:18.965Z,,,,,31.3,50,
2018-01-28T12:21:28.965Z,,,,,31.2,50,
2018-01-28T12:21:38.965Z,,,,,31.2,50,
2018-01-28T12:21:48.965Z,,,,,31,50,
2018-01-28T12:21:58.965Z,,,,,31,50,
2018-01-28T12:22:08.965Z,,,,,31,50,38
2018-01-28T12:22:18.965Z,,,,,30.9,50,
2018-01-28T12:22:28.966Z,,,,,30.9,50,
2018-01-28T12:22:38.965Z,,,,,30.9,50,
2018-01-28T12:22:48.965Z,,,,,30.8,50,
2018-01-28T12:22:58.965Z,,,,,30.8,50,
2018-01-28T12:23:08.965Z,,,,,30.7,50,
2018-01-28T12:23:18.965Z,,,,,30.7,50,37.9
2018-01-28T12:23:28.965Z,,,,,30.7,50,
2018-01-28T12:23:38.966Z,,,,,30.6,50,
2018-01-28T12:23:48.966Z,,,,,30.6,50,
2018-01-28T12:23:58.965Z,,,,,30.6,50,
2018-01-28T12:24:08.967Z,,,,,30.4,50,
2018-01-28T12:24:18.969Z,,,,,30.4,50,
2018-01-28T12:24:28.968Z,,,,,30.4,50,
2018-01-28T12:24:38.965Z,,,,,30.3,50,37.8
2018-01-28T12:24:48.985Z,,,,,30.3,50,
2018-01-28T12:24:59.001Z,,,,,30.3,50,
2018-01-28T12:25:08.965Z,,,,,30.3,50,
2018-01-28T12:25:18.968Z,,,,,30.2,50,
2018-01-28T12:25:29.034Z,,,,,30.2,50,
2018-01-28T12:25:38.966Z,,,,,30.2,50,
2018-01-28T12:25:48.965Z,,,,,30.1,50,
2018-01-28T12:25:58.974Z,,,,,30.1,50,
2018-01-28T12:26:08.966Z,,,,,30.1,50,37.7
2018-01-28T12:26:18.965Z,,,,,30.1,50,
2018-01-28T12:26:28.965Z,,,,,30,50,
2018-01-28T12:26:38.965Z,,,,,30,50,
2018-01-28T12:26:48.965Z,,,,,30,50,
2018-01-28T12:26:58.965Z,,,,,29.8,50,
2018-01-28T12:27:08.984Z,,,,,29.8,50,
2018-01-28T12:27:18.976Z,,,,,29.8,50,37.6
2018-01-28T12:27:28.965Z,,,,,29.8,50,
2018-01-28T12:27:38.965Z,,,,,29.7,50,
2018-01-28T12:27:48.965Z,,,,,29.7,50,
2018-01-28T12:27:58.968Z,,,,,29.7,50,
2018-01-28T12:28:08.965Z,,,,,29.6,50,
2018-01-28T12:28:18.965Z,,,,,29.6,50,
2018-01-28T12:28:28.966Z,,,,,29.6,50,
2018-01-28T12:28:38.966Z,,,,,29.6,50,37.5
2018-01-28T12:28:48.968Z,,,,,29.6,50,
2018-01-28T12:28:58.965Z,,,,,29.5,50,
2018-01-28T12:29:08.966Z,,,,,29.5,50,
2018-01-28T12:29:18.975Z,,,,,29.5,50,
2018-01-28T12:29:28.965Z,,,,,29.5,50,
2018-01-28T12:29:38.965Z,,,,,29.3,50,
2018-01-28T12:29:48.965Z,,,,,29.3,50,
2018-01-28T12:29:58.965Z,,,,,29.3,50,
2018-01-28T12:30:08.965Z,,,,,29.3,50,
2018-01-28T12:30:18.965Z,,,,,29.2,50,37.4
2018-01-28T12:30:28.967Z,,,,,29.2,50,
2018-01-28T12:30:38.965Z,,,,,29.2,50,
2018-01-28T12:30:48.967Z,,,,,29.2,50,
2018-01-28T12:30:58.966Z,0,0,46,2,35.6,50,37.9
2018-01-28T12:31:08.990Z,0,0,56,2,37.5,50,39.5
2018-01-28T12:31:18.988Z,,,87,,39.9,50,43.7
2018-01-28T12:31:28.971Z,0,,0,0,42.9,50,46.5
2018-01-28T12:31:38.966Z,,,,,42.7,50,46.1
2018-01-28T12:31:48.965Z,,,,,42.6,50,45.9
2018-01-28T12:31:58.965Z,,,,,42.5,50,
2018-01-28T12:32:08.966Z,,,,,42.3,50,45.8
2018-01-28T12:32:18.966Z,,,,,42.2,50,
2018-01-28T12:32:28.965Z,,5,,,42,50,
2018-01-28T12:32:38.967Z,,,,,41.9,50,45.7
2018-01-28T12:32:48.965Z,,,,,41.7,50,
2018-01-28T12:32:58.976Z,,,,,41.6,50,
2018-01-28T12:33:08.974Z,,,,,41.5,50,45.6
2018-01-28T12:33:18.965Z,,,,,41.3,50,
2018-01-28T12:33:28.967Z,,,,,41.2,50,
2018-01-28T12:33:38.967Z,,,,,41.1,50,45.5
2018-01-28T12:33:48.965Z,,,,,40.8,50,
2018-01-28T12:33:58.992Z,,,,,40.7,50,
2018-01-28T12:34:08.976Z,,,,,40.6,50,45.4
2018-01-28T12:34:18.965Z,,,,,40.4,50,
2018-01-28T12:34:28.982Z,,,,,40.3,50,45.3
2018-01-28T12:34:38.967Z,,,,,40.2,50,
2018-01-28T12:34:49.129Z,,,,,40.1,50,
2018-01-28T12:34:58.967Z,,,,,39.9,50,45.2
2018-01-28T12:35:08.965Z,,,,,39.8,50,
2018-01-28T12:35:18.978Z,,,,,39.7,50,
2018-01-28T12:35:28.966Z,,,,,39.6,50,
2018-01-28T12:35:38.965Z,,,,,39.5,50,45.1
2018-01-28T12:35:48.965Z,,,,,39.3,50,
2018-01-28T12:35:58.966Z,,,,,39.2,50,
2018-01-28T12:36:08.965Z,,,,,39.1,50,45
2018-01-28T12:36:18.965Z,,,,,38.9,50,
2018-01-28T12:36:28.965Z,,,,,38.8,50,
2018-01-28T12:36:38.980Z,,,,,38.7,50,44.9
2018-01-28T12:36:48.965Z,,,,,38.6,50,
2018-01-28T12:36:58.965Z,,,,,38.5,50,
2018-01-28T12:37:08.965Z,,,,,38.4,50,44.8
2018-01-28T12:37:18.967Z,,,,,38.3,50,
2018-01-28T12:37:28.965Z,,,,,38.2,50,
2018-01-28T12:37:38.965Z,,,,,38.1,50,44.7
2018-01-28T12:37:48.967Z,,,,,38,50,
2018-01-28T12:37:58.972Z,,,,,37.9,50,
2018-01-28T12:38:08.965Z,,,,,37.8,50,44.6
2018-01-28T12:38:18.965Z,,,,,37.7,50,
2018-01-28T12:38:28.965Z,,,,,37.6,50,
2018-01-28T12:38:38.965Z,,,,,37.5,50,44.5
2018-01-28T12:38:48.968Z,,,,,37.4,50,
2018-01-28T12:38:58.965Z,,,,,37.3,50,
2018-01-28T12:39:08.965Z,,,,,37.2,50,44.4
2018-01-28T12:39:18.965Z,,,,,37.1,50,
2018-01-28T12:39:28.965Z,,,,,36.9,50,
2018-01-28T12:39:38.966Z,,,,,36.8,50,44.3
2018-01-28T12:39:49.005Z,0,0,0,0,41.2,50,42.6
2018-01-28T12:39:58.965Z,,,,,40.9,50,42.7
2018-01-28T12:40:08.969Z,,,,,40.8,50,
2018-01-28T12:40:18.969Z,,,,,40.7,50,42.6
2018-01-28T12:40:28.966Z,,,,,40.6,50,
2018-01-28T12:40:38.965Z,,,,,40.5,50,
2018-01-28T12:40:48.965Z,,5,,,40.4,50,42.4
2018-01-28T12:40:58.965Z,,,,,40.2,50,
2018-01-28T12:41:08.965Z,,,,,40.1,50,
2018-01-28T12:41:19.009Z,,,,,40,50,42.3
2018-01-28T12:41:28.967Z,,,,,39.9,50,
2018-01-28T12:41:38.970Z,,,,,39.8,50,
2018-01-28T12:41:48.966Z,,,,,39.7,50,
2018-01-28T12:41:58.965Z,,,,,39.6,50,42.2
2018-01-28T12:42:08.965Z,,,,,39.5,50,
2018-01-28T12:42:18.971Z,,,,,39.3,50,
2018-01-28T12:42:28.965Z,,,,,39.2,50,
2018-01-28T12:42:38.966Z,,,,,39.1,50,42.1
2018-01-28T12:42:48.965Z,,,,,38.9,50,
2018-01-28T12:42:58.965Z,,,,,38.8,50,
2018-01-28T12:43:08.965Z,,,,,38.7,50,
2018-01-28T12:43:18.966Z,,,,,38.6,50,42
2018-01-28T12:43:28.965Z,,,,,38.4,50,
2018-01-28T12:43:38.965Z,,,,,38.4,50,
2018-01-28T12:43:48.970Z,,,,,38.3,50,41.9
2018-01-28T12:43:58.978Z,,,,,38.2,50,41.9
2018-01-28T12:44:08.965Z,,,,,38.1,50,
2018-01-28T12:44:18.965Z,,,,,38,50,
2018-01-28T12:44:28.965Z,,,,,37.8,50,
2018-01-28T12:44:38.965Z,,,,,37.7,50,
2018-01-28T12:44:48.965Z,,,,,37.7,50,41.8
2018-01-28T12:44:58.978Z,,,,,37.5,50,
2018-01-28T12:45:08.965Z,,,,,37.5,50,
2018-01-28T12:45:18.983Z,,,,,37.4,50,
2018-01-28T12:45:28.965Z,,,,,37.3,50,
2018-01-28T12:45:38.965Z,,,,,37.2,50,41.7
2018-01-28T12:45:48.965Z,,,,,37.1,50,
2018-01-28T12:45:58.965Z,,,,,36.9,50,
2018-01-28T12:46:08.965Z,,,,,36.8,50,
2018-01-28T12:46:19.015Z,,,,,36.7,50,
2018-01-28T12:46:34.717Z,,,,,36.6,50,41.6
2018-01-28T12:46:39.004Z,,,,,36.5,50,
2018-01-28T12:46:48.971Z,,,,,36.5,50,
2018-01-28T12:46:58.980Z,,,,,36.4,50,
2018-01-28T12:47:08.969Z,,,,,36.3,50,41.5
2018-01-28T12:47:18.964Z,,,,,36.2,50,
2018-01-28T12:47:28.965Z,,,,,36.1,50,
2018-01-28T12:47:38.969Z,,,,,36,50,
2018-01-28T12:47:48.965Z,,,,,36,50,
2018-01-28T12:47:58.965Z,,,,,35.9,50,41.4
2018-01-28T12:48:08.970Z,,,,,35.8,50,
2018-01-28T12:48:18.966Z,,,,,35.7,50,
2018-01-28T12:48:28.965Z,,,,,35.7,50,
2018-01-28T12:48:38.972Z,,,,,35.6,50,41.3
2018-01-28T12:48:48.967Z,,,,,35.5,50,
2018-01-28T12:48:58.966Z,,,,,35.4,50,
2018-01-28T12:49:08.975Z,,,,,35.4,50,
2018-01-28T12:49:18.981Z,,,,,35.3,50,
2018-01-28T12:49:28.965Z,,,,,35.2,50,41.2
2018-01-28T12:49:38.965Z,,,,,35.2,50,
2018-01-28T12:49:48.965Z,,,,,35.1,50,
2018-01-28T12:49:58.965Z,,,,,34.9,50,
2018-01-28T12:50:08.979Z,,,,,34.8,50,
2018-01-28T12:50:18.965Z,,,,,34.8,50,41.1
2018-01-28T12:50:28.965Z,,,,,34.7,50,
2018-01-28T12:50:38.992Z,,,,,34.7,50,
2018-01-28T12:50:48.965Z,,,,,34.6,50,
2018-01-28T12:50:58.965Z,,,,,34.5,50,
2018-01-28T12:51:08.970Z,,,,,34.4,50,41
2018-01-28T12:51:18.966Z,,,,,34.4,50,
2018-01-28T12:51:28.965Z,,,,,34.3,50,
2018-01-28T12:51:38.965Z,,,,,34.2,50,
2018-01-28T12:51:48.979Z,,,,,34.2,50,
2018-01-28T12:51:58.965Z,,,,,34.1,50,40.9
2018-01-28T12:52:08.965Z,,,,,34.1,50,
2018-01-28T12:52:18.966Z,,,,,34,50,
2018-01-28T12:52:28.965Z,,,,,33.9,50,
2018-01-28T12:52:38.965Z,,,,,33.9,50,
2018-01-28T12:52:48.964Z,,,,,33.8,50,40.8
2018-01-28T12:52:58.981Z,,,,,33.8,50,
2018-01-28T12:53:08.977Z,,,,,33.7,50,
2018-01-28T12:53:18.965Z,,,,,33.6,50,
2018-01-28T12:53:28.965Z,,,,,33.6,50,
2018-01-28T12:53:43.859Z,,,,,33.5,50,
2018-01-28T12:53:48.982Z,,,,,33.5,50,40.7
2018-01-28T12:53:58.980Z,,,,,33.4,50,
2018-01-28T12:54:08.965Z,,,,,33.4,50,
2018-01-28T12:54:18.965Z,,,,,33.3,50,
2018-01-28T12:54:28.964Z,,,,,33.3,50,
2018-01-28T12:54:38.965Z,,,,,33.2,50,
2018-01-28T12:54:48.965Z,,,,,33.2,50,40.6
2018-01-28T12:54:58.965Z,,,,,33.1,50,
2018-01-28T12:55:08.965Z,,,,,33.1,50,
2018-01-28T12:55:18.965Z,,,,,32.9,50,
2018-01-28T12:55:28.966Z,,,,,32.8,50,
2018-01-28T12:55:38.967Z,,,,,32.8,50,
2018-01-28T12:55:48.964Z,,,,,32.8,50,40.5
2018-01-28T12:55:58.974Z,,,,,32.7,50,
2018-01-28T12:56:08.965Z,,,,,32.7,50,
2018-01-28T12:56:18.965Z,,,,,32.6,50,
2018-01-28T12:56:28.965Z,,,,,32.6,50,
2018-01-28T12:56:38.964Z,,,,,32.5,50,
2018-01-28T12:56:48.965Z,,,,,32.4,50,40.4
2018-01-28T12:56:58.964Z,,,,,32.4,50,
2018-01-28T12:57:08.967Z,,,,,32.4,50,
2018-01-28T12:57:18.967Z,,,,,32.3,50,
2018-01-28T12:57:28.966Z,,,,,32.3,50,
2018-01-28T12:57:38.965Z,,,,,32.2,50,
2018-01-28T12:57:48.965Z,,,,,32.2,50,40.3
2018-01-28T12:58:10.086Z,,,,,32.1,50,
2018-01-28T12:58:10.087Z,,,,,32.1,50,
2018-01-28T12:58:18.976Z,,,,,32,50,
2018-01-28T12:58:28.977Z,,,,,32,50,
2018-01-28T12:58:38.965Z,,,,,31.9,50,
2018-01-28T12:58:48.980Z,,,,,31.9,50,
2018-01-28T12:58:58.965Z,,,,,31.9,50,
2018-01-28T12:59:08.967Z,,,,,31.8,50,40.2
2018-01-28T12:59:18.966Z,,,,,31.8,50,
2018-01-28T12:59:28.965Z,,,,,31.6,50,
2018-01-28T12:59:38.965Z,,,,,31.6,50,
2018-01-28T12:59:48.965Z,,,,,31.6,50,
2018-01-28T12:59:58.965Z,,,,,31.5,50,
2018-01-28T13:00:08.965Z,,,,,31.5,50,
2018-01-28T13:00:18.965Z,,,,,31.5,50,40.1
2018-01-28T13:00:28.964Z,,,,,31.4,50,
2018-01-28T13:00:38.965Z,,,,,31.4,50,
2018-01-28T13:00:48.965Z,,,,,31.3,50,
2018-01-28T13:00:58.964Z,,,,,31.3,50,
2018-01-28T13:01:08.967Z,,,,,31.3,50,
2018-01-28T13:01:18.965Z,,,,,31.2,50,40
2018-01-28T13:01:28.966Z,,,,,31.2,50,
2018-01-28T13:01:38.967Z,,,,,31,50,
2018-01-28T13:01:48.966Z,,,,,31,50,
2018-01-28T13:01:58.964Z,,,,,31,50,
2018-01-28T13:02:08.964Z,,,,,30.9,50,
2018-01-28T13:02:18.966Z,,,,,30.9,50,
2018-01-28T13:02:29.028Z,,,,,30.9,50,39.9
2018-01-28T13:02:38.965Z,,,,,30.8,50,
2018-01-28T13:02:48.967Z,,,,,30.8,50,
2018-01-28T13:02:58.983Z,,,,,30.8,50,
2018-01-28T13:03:08.966Z,,,,,30.7,50,
2018-01-28T13:03:18.964Z,,,,,30.7,50,
2018-01-28T13:03:28.964Z,,,,,30.7,50,
2018-01-28T13:03:39.047Z,,,,,30.6,50,39.8
2018-01-28T13:03:48.965Z,,,,,30.6,50,
2018-01-28T13:03:58.967Z,,,,,30.6,50,
2018-01-28T13:04:08.964Z,,,,,30.4,50,
2018-01-28T13:04:18.966Z,,,,,30.4,50,
2018-01-28T13:04:28.967Z,,,,,30.4,50,
2018-01-28T13:04:38.965Z,,,,,30.4,50,
2018-01-28T13:04:48.979Z,,,,,30.3,50,39.7
2018-01-28T13:04:58.967Z,,,,,30.3,50,
2018-01-28T13:05:08.964Z,,,,,30.3,50,
2018-01-28T13:05:18.984Z,,,,,30.2,50,
2018-01-28T13:05:28.965Z,,,,,30.2,50,
2018-01-28T13:05:38.970Z,,,,,30.2,50,
2018-01-28T13:05:48.968Z,,,,,30.1,50,
2018-01-28T13:05:58.964Z,,,,,30.1,50,39.6
2018-01-28T13:06:08.968Z,,,,,30.1,50,
2018-01-28T13:06:18.965Z,,,,,30.1,50,
2018-01-28T13:06:28.965Z,,,,,30,50,
2018-01-28T13:06:38.967Z,,,,,30,50,
2018-01-28T13:06:48.965Z,,,,,30,50,
2018-01-28T13:06:58.969Z,,,,,29.8,50,
2018-01-28T13:07:08.967Z,,,,,29.8,50,39.5
2018-01-28T13:07:18.992Z,,,,,29.8,50,
2018-01-28T13:07:28.975Z,,,,,29.8,50,
2018-01-28T13:07:38.986Z,,,,,29.8,50,
2018-01-28T13:07:48.967Z,,,,,29.7,50,
2018-01-28T13:07:58.989Z,,,,,29.7,50,
2018-01-28T13:08:08.965Z,,,,,29.7,50,
2018-01-28T13:08:19.016Z,,,,,29.7,50,
2018-01-28T13:08:29.009Z,,,,,29.6,50,
2018-01-28T13:08:38.965Z,,,,,29.6,50,39.4
2018-01-28T13:08:48.965Z,,,,,29.6,50,
2018-01-28T13:08:58.964Z,,,,,29.6,50,
2018-01-28T13:09:08.965Z,,,,,29.5,50,
2018-01-28T13:09:18.964Z,,,,,29.5,50,
2018-01-28T13:09:28.965Z,,,,,29.5,50,
2018-01-28T13:09:39.057Z,,,,,29.5,50,
2018-01-28T13:09:48.965Z,,,,,29.3,50,
2018-01-28T13:09:58.965Z,,,,,29.3,50,39.3
2018-01-28T13:10:08.965Z,,,,,29.3,50,
2018-01-28T13:10:18.965Z,,,,,29.3,50,
2018-01-28T13:10:28.965Z,,,,,29.2,50,
2018-01-28T13:10:38.965Z,,,,,29.2,50,
2018-01-28T13:10:48.965Z,,,,,29.2,50,
2018-01-28T13:10:59.089Z,,,,,29.2,50,
2018-01-28T13:11:08.964Z,,,,,29.2,50,39.2
2018-01-28T13:11:18.965Z,,,,,29.1,50,
2018-01-28T13:11:28.965Z,,,,,29.1,50,
2018-01-28T13:11:38.968Z,,,,,29.1,50,
2018-01-28T13:11:48.973Z,,,,,29.1,50,
2018-01-28T13:11:58.974Z,,,,,29,50,
2018-01-28T13:12:08.994Z,,,,,29,50,
2018-01-28T13:12:18.964Z,0,0,,2,35.4,50,39.3
2018-01-28T13:12:28.974Z,0,,29,2,39.2,50,40.6
2018-01-28T13:12:38.971Z,,,73,,,,42.3
2018-01-28T13:12:49.005Z,0,,0,0,43,50,45.5
2018-01-28T13:12:58.965Z,,,,,42.9,50,44.5
2018-01-28T13:13:08.965Z,,,,,42.8,50,
2018-01-28T13:13:18.970Z,,,,,42.6,50,44.4
2018-01-28T13:13:28.965Z,,,,,42.5,50,
2018-01-28T13:13:38.965Z,,,,,42.3,50,
2018-01-28T13:13:48.971Z,,5,,,42.2,50,44.3
2018-01-28T13:13:58.966Z,,,,,42,50,
2018-01-28T13:14:08.975Z,,,,,41.9,50,44.2
2018-01-28T13:14:19.015Z,,,,,41.8,50,
2018-01-28T13:14:28.964Z,,,,,41.6,50,
2018-01-28T13:14:38.965Z,,,,,41.5,50,44.1
2018-01-28T13:14:48.966Z,,,,,41.3,50,
2018-01-28T13:14:58.965Z,0,0,,2,41.1,50,43.8
2018-01-28T13:15:08.965Z,,,40,,42.8,50,43.6
2018-01-28T13:15:18.964Z,,,46,,,,45.1
2018-01-28T13:15:28.965Z,,,78,,45,50,47.3
2018-01-28T13:15:38.976Z,,,72,,,,50
2018-01-28T13:15:48.974Z,0,,0,0,48.3,50,50.2
2018-01-28T13:15:58.967Z,,,,,48.1,50,49.9
2018-01-28T13:16:08.967Z,,,,,47.9,50,
2018-01-28T13:16:18.965Z,,,,,47.7,50,49.8
2018-01-28T13:16:28.964Z,,,,,47.5,50,
2018-01-28T13:16:38.964Z,,,,,47.4,50,
2018-01-28T13:16:48.981Z,,5,,,47.2,50,49.7
2018-01-28T13:16:58.964Z,,,,,47,50,49.6
2018-01-28T13:17:09.076Z,,,,,46.8,50,
2018-01-28T13:17:18.965Z,,,,,46.6,50,
2018-01-28T13:17:28.964Z,,,,,46.4,50,49.5
2018-01-28T13:17:38.965Z,,,,,46.2,50,
2018-01-28T13:17:48.976Z,,,,,46.1,50,49.4
2018-01-28T13:18:09.020Z,,,,,45.7,50,
2018-01-28T13:18:18.967Z,,,,,45.5,50,49.3
2018-01-28T13:18:28.964Z,,,,,45.4,50,
2018-01-28T13:18:38.980Z,,,,,45.2,50,
2018-01-28T13:18:58.965Z,,,,,44.9,50,49.2
2018-01-28T13:19:08.965Z,,,,,44.7,50,
2018-01-28T13:19:18.965Z,,,,,44.4,50,
2018-01-28T13:19:28.964Z,,,,,44.3,50,49.1
2018-01-28T13:19:38.964Z,,,,,44.1,50,
2018-01-28T13:19:48.965Z,,,,,44,50,
2018-01-28T13:19:58.965Z,,,,,43.8,50,
2018-01-28T13:20:08.964Z,,,,,43.7,50,49
2018-01-28T13:20:18.970Z,,,,,43.5,50,
2018-01-28T13:20:28.967Z,,,,,43.3,50,
2018-01-28T13:20:38.974Z,,,,,43.2,50,
2018-01-28T13:20:48.965Z,,,,,43.1,50,48.9
2018-01-28T13:20:58.987Z,,,,,42.9,50,
2018-01-28T13:21:08.964Z,,,,,42.8,50,
2018-01-28T13:21:18.964Z,,,,,42.6,50,48.8
2018-01-28T13:21:28.964Z,,,,,42.5,50,
2018-01-28T13:21:38.964Z,,,,,42.3,50,
2018-01-28T13:21:48.991Z,,,,,42.2,50,48.7
2018-01-28T13:22:08.964Z,,,,,41.9,50,48.6
2018-01-28T13:22:18.966Z,,,,,41.8,50,
2018-01-28T13:22:38.966Z,,,,,41.5,50,48.5
2018-01-28T13:22:48.965Z,,,,,41.4,50,
2018-01-28T13:23:08.965Z,,,,,41.1,50,48.4
2018-01-28T13:23:18.964Z,1,59,45,0,,,49
2018-01-28T13:23:28.975Z,,,32,,40.7,50,50.9
2018-01-28T13:23:38.977Z,,,29,,,,37.7
2018-01-28T13:23:48.981Z,,,30,,40.6,50,33.6
2018-01-28T13:23:58.965Z,,,30,,40.4,50,30.1
2018-01-28T13:24:08.964Z,,,29,,,,28.7
2018-01-28T13:24:18.970Z,,,30,,40.1,50,28.2
2018-01-28T13:24:28.964Z,,,,,40,50,
2018-01-28T13:24:38.964Z,,,29,,,,28.8
2018-01-28T13:24:48.964Z,,,,,39.9,50,
2018-01-28T13:24:58.964Z,,,30,,39.7,50,
2018-01-28T13:25:08.967Z,,,,,39.6,50,
2018-01-28T13:25:18.964Z,,,30,,,,29
2018-01-28T13:25:28.964Z,,,,,39.3,50,29.3
2018-01-28T13:25:38.964Z,,,,,39.2,50,
2018-01-28T13:25:48.965Z,,,29,,38.9,50,29.6
2018-01-28T13:25:58.964Z,,,,,,,30.2
2018-01-28T13:26:08.966Z,,,,,38.7,50,30.5
2018-01-28T13:26:18.965Z,,,,,38.5,50,
2018-01-28T13:26:28.965Z,,,,,,,31.1
2018-01-28T13:26:38.968Z,,,,,38.2,50,
2018-01-28T13:26:48.964Z,,,,,38.1,50,31.4
2018-01-28T13:26:58.975Z,,,,,,,31.9
2018-01-28T13:27:09.475Z,,,30,,37.9,50,32.1
2018-01-28T13:27:18.965Z,,,29,,37.7,50,32.5
2018-01-28T13:27:28.966Z,,,,,37.5,50,
2018-01-28T13:27:38.964Z,,,,,,,33.1
2018-01-28T13:27:48.965Z,,,,,37.4,50,33.3
2018-01-28T13:27:58.971Z,0,0,,2,36.9,50,33.5
2018-01-28T13:28:08.976Z,0,,0,0,,,34.8
2018-01-28T13:28:18.965Z,0,,0,0,28.3,50,31.9
2018-01-28T13:28:28.964Z,,,,,32.6,50,32
2018-01-28T13:28:38.965Z,,,,,33.1,50,32
2018-01-28T13:28:48.965Z,,,,,33.5,50,
2018-01-28T13:28:58.964Z,,,,,33.9,50,
2018-01-28T13:29:08.964Z,,,,,33.8,50,
2018-01-28T13:29:18.964Z,0,0,,2,,,
2018-01-28T13:29:28.965Z,0,,67,2,32.4,50,33.1
2018-01-28T13:29:38.968Z,,,118,,31,50,37.1
2018-01-28T13:29:48.999Z,0,,0,2,33.7,50,37.6
2018-01-28T13:29:58.980Z,0,,62,2,37.1,50,37.8
2018-01-28T13:30:08.964Z,,,88,,36,50,42.1
2018-01-28T13:30:18.964Z,,,87,,39.2,50,46.5
2018-01-28T13:30:28.965Z,,,121,,43.3,50,50.5
2018-01-28T13:30:38.964Z,,,117,,45.3,50,54.3
2018-01-28T13:30:48.965Z,0,,112,0,48.8,50,56.4
2018-01-28T13:30:58.964Z,0,,0,0,50.6,50,54.7
2018-01-28T13:31:08.964Z,0,0,0,0,50.4,50,54.1
2018-01-28T13:31:19.017Z,,,,,50,50,
2018-01-28T13:31:28.993Z,,,,,,,54
2018-01-28T13:31:38.978Z,,,,,49.4,50,
2018-01-28T13:31:48.980Z,,,,,,,53.9
2018-01-28T13:31:58.964Z,1,59,,0,49.2,50,53.9
2018-01-28T13:32:08.964Z,,,,,48.8,50,
2018-01-28T13:32:28.964Z,,,,,48.6,50,
2018-01-28T13:32:38.976Z,,,,,48.2,50,
2018-01-28T13:32:48.967Z,,,,,,,53.8
2018-01-28T13:32:58.964Z,,,,,48,50,
2018-01-28T13:33:08.964Z,,,,,47.7,50,
2018-01-28T13:33:28.964Z,,,,,47.5,50,53.7
2018-01-28T13:33:38.964Z,,,,,47.1,50,
2018-01-28T13:33:49.020Z,1,,45,0,,,54.9
2018-01-28T13:33:59.010Z,,,32,,46.9,50,54.4
2018-01-28T13:34:09.006Z,,,29,,46.7,50,42.3
2018-01-28T13:34:18.964Z,,,30,,46.5,50,38.3
2018-01-28T13:34:28.964Z,,,29,,46.4,50,35.7
2018-01-28T13:34:38.964Z,,,30,,46.2,50,34.5
2018-01-28T13:34:48.964Z,0,0,29,2,46,50,34.2
2018-01-28T13:34:58.964Z,0,,56,0,48,50,38.7
2018-01-28T13:35:08.975Z,0,,0,0,30.2,50,35.2
2018-01-28T13:35:18.964Z,,,,,36.1,50,35.3
2018-01-28T13:35:28.965Z,,,,,35.9,50,
2018-01-28T13:35:48.964Z,,,,,35.8,50,
2018-01-28T13:35:58.972Z,,,,,35.7,50,
2018-01-28T13:36:08.964Z,1,59,,0,,,35.3
2018-01-28T13:36:18.964Z,0,0,44,2,35.6,50,34.9
2018-01-28T13:36:28.964Z,0,,0,0,34.3,50,34.6
2018-01-28T13:36:38.964Z,,,,,34.1,50,34.5
2018-01-28T13:36:48.964Z,,,,,34,50,
2018-01-28T13:36:58.966Z,,,,,34,50,
2018-01-28T13:37:08.964Z,,,,,33.9,50,
2018-01-28T13:37:28.964Z,1,59,,0,33.8,50,
2018-01-28T13:37:38.965Z,,,,,33.7,50,
2018-01-28T13:37:48.964Z,,,,,33.7,50,
2018-01-28T13:37:58.964Z,,,,,33.7,50,
2018-01-28T13:38:08.964Z,,,,,33.6,50,
2018-01-28T13:38:28.964Z,,,,,33.6,50,
2018-01-28T13:38:38.965Z,,,,,33.5,50,
2018-01-28T13:38:58.964Z,,,,,33.4,50,
2018-01-28T13:39:08.964Z,,,,,33.4,50,
