Time,ActPow,PrimTSet,HwTSet,PrimT,HwTOutlet,HwActive,ChActive
2017-11-26T19:18:11.138Z,,,52,26.3,30.9,,
2017-11-26T19:18:21.137Z,,,52,26.1,30.9,,
2017-11-26T19:18:31.137Z,,,52,26,30.9,,
2017-11-26T19:18:41.137Z,,,52,26.1,30.8,,
2017-11-26T19:18:51.136Z,,,52,,30.8,,
2017-11-26T19:19:01.136Z,,,52,26.3,30.8,,
2017-11-26T19:19:11.137Z,,,52,,30.7,,
2017-11-26T19:19:21.137Z,,,52,26.1,30.7,,
2017-11-26T19:19:31.137Z,,,52,,30.7,,
2017-11-26T19:19:41.137Z,,,52,,30.7,,
2017-11-26T19:19:51.137Z,,,52,,30.7,,
2017-11-26T19:20:01.156Z,,,52,,30.6,,
2017-11-26T19:20:11.136Z,,,52,,30.6,,
2017-11-26T19:20:21.138Z,,,52,,30.6,,
2017-11-26T19:20:41.137Z,,,52,,30.4,,
2017-11-26T19:20:51.137Z,,,52,,30.4,0,2
2017-11-26T19:21:01.139Z,,,52,,30.4,,
2017-11-26T19:21:11.137Z,,,52,,30.4,,
2017-11-26T19:21:21.137Z,,,52,,30.4,,
2017-11-26T19:21:31.137Z,,,52,,30.3,,
2017-11-26T19:21:41.184Z,,,52,,30.3,,
2017-11-26T19:21:51.183Z,,,52,,30.3,,
2017-11-26T19:22:01.137Z,,,52,26.3,30.3,,
2017-11-26T19:22:11.137Z,,,52,,30.2,,
2017-11-26T19:22:21.137Z,,,52,26.4,30.2,,
2017-11-26T19:22:31.137Z,,,52,,30.2,,
2017-11-26T19:22:41.138Z,,,52,26.6,30.2,,
2017-11-26T19:22:51.137Z,,,52,26.7,30.1,,
2017-11-26T19:23:01.137Z,,,52,26.9,30.1,,
2017-11-26T19:23:11.137Z,,,52,27,30.1,,
2017-11-26T19:23:21.138Z,,,52,27.1,30.1,,
2017-11-26T19:23:31.139Z,,,52,,30,,
2017-11-26T19:23:41.139Z,,,52,27.2,30,,
2017-11-26T19:23:51.138Z,,,52,27.5,30,,
2017-11-26T19:24:01.138Z,,,52,27.6,30,,
2017-11-26T19:24:11.137Z,,,52,,29.8,,
2017-11-26T19:24:21.137Z,,,52,27.8,29.8,,
2017-11-26T19:24:31.137Z,,,52,28,29.8,,
2017-11-26T19:24:51.137Z,,,52,28.1,29.7,,
2017-11-26T19:25:01.137Z,,,52,28.2,29.7,,
2017-11-26T19:25:11.347Z,,,52,,29.7,,
2017-11-26T19:25:21.137Z,,,52,28.3,29.7,,
2017-11-26T19:25:31.141Z,,,52,,29.6,,
2017-11-26T19:25:41.142Z,,,52,28.4,29.6,,
2017-11-26T19:25:51.143Z,,,52,28.6,29.6,,
2017-11-26T19:26:01.136Z,,,52,,29.6,,
2017-11-26T19:26:11.137Z,,,52,28.7,29.5,,
2017-11-26T19:26:21.137Z,,,,28.8,,,
2017-11-26T19:26:31.147Z,39,,52,30.8,29.5,0,2
2017-11-26T19:26:41.137Z,29,,52,34.2,29.5,,
2017-11-26T19:26:51.137Z,29,,52,32.5,29.5,,
2017-11-26T19:27:01.136Z,0,,52,31.8,29.5,0,2
2017-11-26T19:27:11.137Z,,,52,27.8,29.3,,
2017-11-26T19:27:21.136Z,,,52,26.1,29.3,,
2017-11-26T19:27:31.136Z,,,52,25.5,29.3,,
2017-11-26T19:27:41.137Z,,,52,,29.3,,
2017-11-26T19:27:51.138Z,,,52,25.9,29.2,,
2017-11-26T19:28:01.136Z,,,,26.1,,,
2017-11-26T19:28:11.139Z,,,52,26.4,29.2,,
2017-11-26T19:28:21.136Z,,,52,,29.2,,
2017-11-26T19:28:41.192Z,,,52,26.3,29.2,,
2017-11-26T19:28:51.179Z,,,52,26.1,29.1,,
2017-11-26T19:29:01.183Z,,,52,,29.1,,
2017-11-26T19:29:11.164Z,,,,26,,,
2017-11-26T19:29:21.138Z,,,52,,29,,
2017-11-26T19:29:31.137Z,,,52,,29,,
2017-11-26T19:29:41.139Z,,,52,,29,,
2017-11-26T19:29:51.140Z,,,,26.1,,,
2017-11-26T19:30:01.136Z,,,52,,29,,
2017-11-26T19:30:11.141Z,,,52,26.1,29,,
2017-11-26T19:30:21.136Z,,,52,,28.9,,
2017-11-26T19:30:31.136Z,,,52,,28.9,,
2017-11-26T19:30:41.170Z,,,52,,28.9,,
2017-11-26T19:31:01.135Z,,,52,,28.9,,
2017-11-26T19:31:11.136Z,,,52,,28.9,,
2017-11-26T19:31:31.138Z,,,52,,28.7,,
2017-11-26T19:31:41.136Z,,,52,,28.7,,
2017-11-26T19:32:01.135Z,,,52,,28.7,,
2017-11-26T19:32:11.141Z,,,52,,28.6,,
2017-11-26T19:32:31.137Z,,,52,,28.6,,
2017-11-26T19:32:41.135Z,,,52,,28.6,,
2017-11-26T19:32:51.135Z,,,,26.3,,,
2017-11-26T19:33:01.135Z,,,52,,28.6,,
2017-11-26T19:33:11.139Z,,,52,,28.5,,
2017-11-26T19:33:31.135Z,,,52,,28.5,,
2017-11-26T19:33:51.134Z,,,52,26.4,28.5,,
2017-11-26T19:34:01.137Z,40,,52,30,28.5,0,2
2017-11-26T19:34:11.135Z,29,,52,34.1,28.5,,
2017-11-26T19:34:21.135Z,,,52,32.7,28.5,,
2017-11-26T19:34:31.135Z,,,52,,28.4,,
2017-11-26T19:34:41.136Z,30,,,31.8,,,
2017-11-26T19:34:51.135Z,29,,52,31.6,28.4,,
2017-11-26T19:35:11.134Z,30,,52,32,28.4,,
2017-11-26T19:35:21.140Z,30,,52,32.3,28.4,,
2017-11-26T19:35:31.134Z,,,52,,28.4,,
2017-11-26T19:35:41.136Z,,,52,32.6,28.3,,
2017-11-26T19:35:51.137Z,,,52,33.1,28.3,,
2017-11-26T19:36:01.139Z,29,,52,33.2,28.3,,
2017-11-26T19:36:11.135Z,30,,52,33.4,28.3,,
2017-11-26T19:36:31.206Z,29,,52,33.7,28.3,,
2017-11-26T19:36:41.134Z,30,,52,33.9,28.3,,
2017-11-26T19:36:51.134Z,,,52,34,28.3,,
2017-11-26T19:37:01.134Z,,,52,,28.3,,
2017-11-26T19:37:11.134Z,29,,,34.1,,,
2017-11-26T19:37:21.139Z,,,52,34.4,28.1,,
2017-11-26T19:37:31.139Z,,,52,,28.1,,
2017-11-26T19:37:41.134Z,,,,34.6,,,
2017-11-26T19:37:51.135Z,,,52,34.9,28.1,,
2017-11-26T19:38:01.136Z,29,,52,35.2,28.1,,
2017-11-26T19:38:11.134Z,,,52,,28.1,,
2017-11-26T19:38:21.134Z,,,,35.4,,,
2017-11-26T19:38:31.143Z,30,,52,35.8,28.1,,
2017-11-26T19:38:41.139Z,29,,52,36,28.1,,
2017-11-26T19:38:51.134Z,29,,52,36.1,28.1,,
2017-11-26T19:39:01.134Z,,,52,,28.1,,
2017-11-26T19:39:11.133Z,,,,36.3,,,
2017-11-26T19:39:21.139Z,30,,52,36.7,28.1,,
2017-11-26T19:39:31.134Z,,,52,,28.1,,
2017-11-26T19:39:41.134Z,29,,52,37.2,28.1,,
2017-11-26T19:39:51.139Z,,,52,,28.1,,
2017-11-26T19:40:01.138Z,,,,37.4,,,
2017-11-26T19:40:11.133Z,,,52,37.8,28.1,,
2017-11-26T19:40:21.134Z,29,,52,38,28.1,,
2017-11-26T19:40:31.133Z,,,52,,28.1,,
2017-11-26T19:40:41.134Z,30,,,38.2,,,
2017-11-26T19:40:51.133Z,,,52,38.5,28.1,,
2017-11-26T19:41:01.133Z,,,52,,28.1,,
2017-11-26T19:41:11.147Z,,,,38.7,,,
2017-11-26T19:41:21.136Z,29,,52,39.1,28.1,,
2017-11-26T19:41:31.133Z,,,52,,28.1,,
2017-11-26T19:41:41.133Z,30,,52,39.3,28.1,,
2017-11-26T19:41:51.140Z,29,,52,39.5,28.1,,
2017-11-26T19:42:01.134Z,30,,52,39.6,28.3,,
2017-11-26T19:42:11.136Z,29,,,39.8,,,
2017-11-26T19:42:21.133Z,29,,52,40.1,28.1,,
2017-11-26T19:42:31.133Z,,,52,,28.3,,
2017-11-26T19:42:41.133Z,30,,,40.3,,,
2017-11-26T19:42:51.133Z,29,,52,40.6,28.3,,
2017-11-26T19:43:01.133Z,,,52,,28.3,,
2017-11-26T19:43:11.132Z,,,52,40.8,28.3,,
2017-11-26T19:43:21.136Z,0,,52,39.1,28.3,0,2
2017-11-26T19:43:31.133Z,,,52,37.1,28.3,,
2017-11-26T19:43:41.133Z,,,52,36.8,28.3,,
2017-11-26T19:43:51.140Z,,,52,36.2,28.4,,
2017-11-26T19:44:01.136Z,,,52,36,28.4,,
2017-11-26T19:44:21.133Z,,,52,,28.4,,
2017-11-26T19:44:31.132Z,,,52,,28.4,,
2017-11-26T19:44:41.168Z,,,52,35.9,28.4,,
2017-11-26T19:44:51.156Z,,,52,,28.4,,
2017-11-26T19:45:01.147Z,,,52,35.8,28.4,,
2017-11-26T19:45:11.148Z,,,52,35.7,28.4,,
2017-11-26T19:45:21.133Z,,,52,35.6,28.4,,
2017-11-26T19:45:31.135Z,,,52,,28.4,,
2017-11-26T19:45:41.132Z,,,52,,28.5,,
2017-11-26T19:45:51.133Z,,,52,,28.4,,
2017-11-26T19:46:01.132Z,,,52,,28.5,,
2017-11-26T19:46:11.132Z,,,52,,28.5,,
2017-11-26T19:46:21.132Z,,,52,35.5,28.5,,
2017-11-26T19:46:31.136Z,,,52,,28.5,,
2017-11-26T19:46:41.132Z,,,52,,28.5,,
2017-11-26T19:46:51.136Z,,,52,35.4,28.5,,
2017-11-26T19:47:01.132Z,,,52,,28.5,,
2017-11-26T19:47:11.133Z,,,52,,28.5,,
2017-11-26T19:47:21.136Z,,,52,,28.5,,
2017-11-26T19:47:31.132Z,,,52,,28.5,,
2017-11-26T19:47:41.132Z,,,52,,28.5,,
2017-11-26T19:47:51.135Z,,,52,,28.6,,
2017-11-26T19:48:01.132Z,,,52,,28.6,,
2017-11-26T19:48:11.132Z,,,52,,28.6,,
2017-11-26T19:48:21.132Z,,,52,,28.6,,
2017-11-26T19:48:31.132Z,,,52,,28.6,,
2017-11-26T19:48:41.132Z,,,52,,28.6,,
2017-11-26T19:48:51.132Z,,,52,,28.6,,
2017-11-26T19:49:01.131Z,,,52,,28.6,,
2017-11-26T19:49:11.131Z,,,52,35.5,28.6,,
2017-11-26T19:49:21.131Z,,,52,,28.6,,
2017-11-26T19:49:31.132Z,,,52,,28.6,,
2017-11-26T19:49:41.133Z,,,52,,28.6,,
2017-11-26T19:49:51.131Z,,,52,,28.6,,
2017-11-26T19:50:01.131Z,,,52,35.6,28.6,,
2017-11-26T19:50:11.132Z,,,52,,28.7,,
2017-11-26T19:50:21.131Z,,,52,,28.7,,
2017-11-26T19:50:31.134Z,,,52,,28.7,,
2017-11-26T19:50:41.133Z,,,52,35.7,28.7,,
2017-11-26T19:50:51.133Z,,,52,,28.7,,
2017-11-26T19:51:01.131Z,,,52,,28.7,,
2017-11-26T19:51:11.131Z,,,52,,28.7,,
2017-11-26T19:51:21.135Z,,,52,,28.7,,
2017-11-26T19:51:31.132Z,,,52,35.8,28.7,,
2017-11-26T19:51:41.131Z,,,52,,28.7,,
2017-11-26T19:51:51.131Z,,,52,,28.7,,
2017-11-26T19:52:01.131Z,,,52,,28.7,,
2017-11-26T19:52:11.132Z,,,52,,28.7,,
2017-11-26T19:52:21.132Z,0,58,52,35.8,28.7,0,2
2017-11-26T19:52:31.130Z,,,52,,28.7,,
2017-11-26T19:52:41.132Z,,,52,,28.7,,
2017-11-26T19:52:51.131Z,,,52,,28.7,,
2017-11-26T19:53:01.132Z,,,52,,28.7,,
2017-11-26T19:53:11.133Z,,,52,,28.7,,
2017-11-26T19:53:21.132Z,,,52,,28.7,,
2017-11-26T19:53:31.131Z,,,52,,28.7,,
2017-11-26T19:53:41.132Z,,,52,,28.7,,
2017-11-26T19:53:51.132Z,,,52,,28.7,,
2017-11-26T19:54:01.131Z,,,52,,28.7,,
2017-11-26T19:54:11.226Z,,,52,,28.7,,
2017-11-26T19:54:21.131Z,,,52,,28.7,,
2017-11-26T19:54:31.131Z,,,52,,28.7,,
2017-11-26T19:54:41.131Z,,,52,,28.7,,
2017-11-26T19:54:51.130Z,,,52,,28.7,,
2017-11-26T19:55:01.131Z,,,52,,28.9,,
2017-11-26T19:55:11.131Z,,,52,,28.9,,
2017-11-26T19:55:21.136Z,,,52,,28.9,,
2017-11-26T19:55:31.131Z,,,52,,28.7,,
2017-11-26T19:55:41.133Z,,,52,,28.9,,
2017-11-26T19:55:51.135Z,,,52,35.7,28.9,,
2017-11-26T19:56:01.133Z,,,52,,28.9,,
2017-11-26T19:56:11.130Z,,,52,,28.9,,
2017-11-26T19:56:21.131Z,,,52,,28.9,,
2017-11-26T19:56:31.134Z,,,52,,28.7,,
2017-11-26T19:56:41.136Z,,,52,,28.9,,
2017-11-26T19:56:51.130Z,,,52,,28.9,,
2017-11-26T19:57:01.166Z,,,52,,28.9,,
2017-11-26T19:57:11.130Z,,,52,35.6,28.7,,
2017-11-26T19:57:21.131Z,,,52,,28.9,,
2017-11-26T19:57:31.130Z,,,52,,28.9,,
2017-11-26T19:57:41.134Z,,,52,,28.9,,
2017-11-26T19:57:51.130Z,,,52,,28.9,,
2017-11-26T19:58:01.131Z,,,52,,28.9,,
2017-11-26T19:58:11.130Z,,,52,,28.9,,
2017-11-26T19:58:21.134Z,,,52,,28.9,,
2017-11-26T19:58:31.130Z,,,52,35.5,28.9,,
2017-11-26T19:58:41.130Z,,,52,,28.9,,
2017-11-26T19:58:51.135Z,,,52,,28.9,,
2017-11-26T19:59:01.131Z,,,52,,28.9,,
2017-11-26T19:59:11.134Z,,,52,,28.9,,
2017-11-26T19:59:21.131Z,,,52,,28.9,,
2017-11-26T19:59:31.132Z,,,52,,28.7,,
2017-11-26T19:59:41.130Z,,,52,,28.9,,
2017-11-26T19:59:51.130Z,,,52,35.4,28.9,,
2017-11-26T20:00:01.130Z,,,52,,28.7,,
2017-11-26T20:00:11.131Z,,,52,,28.9,,
2017-11-26T20:00:21.130Z,,,52,,28.9,,
2017-11-26T20:00:31.130Z,,,52,,28.7,,
2017-11-26T20:00:41.131Z,,,52,,28.7,,
2017-11-26T20:00:51.209Z,,,52,,28.9,,
2017-11-26T20:01:01.132Z,,,52,,28.7,,
2017-11-26T20:01:11.130Z,,,52,,28.7,,
2017-11-26T20:01:21.130Z,,,52,,28.7,,
2017-11-26T20:01:31.133Z,,,52,35.3,28.7,,
2017-11-26T20:01:41.130Z,,,52,,28.7,,
2017-11-26T20:01:51.129Z,,,52,,28.7,,
2017-11-26T20:02:01.135Z,,,52,,28.7,,
2017-11-26T20:02:11.132Z,,,52,,28.7,,
2017-11-26T20:02:21.130Z,,,52,,28.7,,
2017-11-26T20:02:31.130Z,,,52,,28.7,,
2017-11-26T20:02:41.138Z,,,52,,28.7,,
2017-11-26T20:02:51.133Z,,,52,35.2,28.7,,
2017-11-26T20:03:01.133Z,,,52,,28.7,,
2017-11-26T20:03:11.195Z,,,52,,28.7,,
2017-11-26T20:03:21.130Z,,,52,,28.7,,
2017-11-26T20:03:31.133Z,,,52,,28.7,,
2017-11-26T20:03:41.310Z,,,52,,28.7,,
2017-11-26T20:03:51.132Z,,,52,,28.7,,
2017-11-26T20:04:01.133Z,,,52,,28.7,,
2017-11-26T20:04:11.133Z,,,52,35.1,28.7,,
2017-11-26T20:04:21.130Z,,,52,,28.7,,
2017-11-26T20:04:31.131Z,,,52,,28.7,,
2017-11-26T20:04:41.134Z,,,52,,28.7,,
2017-11-26T20:04:51.131Z,,,52,,28.7,,
2017-11-26T20:05:01.133Z,,,52,,28.7,,
2017-11-26T20:05:11.133Z,,,52,,28.7,,
2017-11-26T20:05:21.130Z,,,52,,28.7,,
2017-11-26T20:05:31.133Z,,,52,,28.7,,
2017-11-26T20:05:41.130Z,,,52,,28.7,,
2017-11-26T20:05:51.135Z,,,52,,28.7,,
2017-11-26T20:06:01.131Z,,,52,34.9,28.7,,
2017-11-26T20:06:11.130Z,,,52,,28.7,,
2017-11-26T20:06:21.135Z,,,52,,28.7,,
2017-11-26T20:06:31.131Z,,,52,,28.7,,
2017-11-26T20:06:41.177Z,,,52,,28.7,,
2017-11-26T20:06:51.131Z,,,52,,28.7,,
2017-11-26T20:07:01.131Z,,,52,,28.7,,
2017-11-26T20:07:11.131Z,,,52,,28.7,,
2017-11-26T20:07:21.131Z,,,52,,28.7,,
2017-11-26T20:07:31.134Z,,,52,,28.6,,
2017-11-26T20:07:41.133Z,,,52,,28.7,,
2017-11-26T20:07:51.130Z,,,52,,28.6,,
2017-11-26T20:08:01.136Z,,,52,,28.6,,
2017-11-26T20:08:11.135Z,,,52,34.8,28.6,,
2017-11-26T20:08:21.130Z,,,52,,28.7,,
2017-11-26T20:08:31.131Z,,,52,,28.6,,
2017-11-26T20:08:41.131Z,,,52,,28.6,,
2017-11-26T20:08:51.130Z,,,52,,28.6,,
2017-11-26T20:09:01.131Z,,,52,,28.6,,
2017-11-26T20:09:11.133Z,,,52,,28.6,,
2017-11-26T20:09:21.131Z,,,52,,28.6,,
2017-11-26T20:09:31.130Z,,,52,,28.6,,
2017-11-26T20:09:41.131Z,,,52,,28.6,,
2017-11-26T20:09:51.132Z,,,52,,28.6,,
2017-11-26T20:10:01.131Z,,,52,,28.6,,
2017-11-26T20:10:11.137Z,,,52,,28.6,,
2017-11-26T20:10:21.133Z,,,52,,28.6,,
2017-11-26T20:10:31.131Z,,,52,34.7,28.6,,
2017-11-26T20:10:41.160Z,,,52,,28.6,,
2017-11-26T20:10:51.136Z,,,52,,28.6,,
2017-11-26T20:11:01.131Z,,,52,,28.6,,
2017-11-26T20:11:11.135Z,,0,52,34.8,28.6,1,0
2017-11-26T20:11:21.131Z,79,,52,39.3,33.6,,
2017-11-26T20:11:31.141Z,120,,52,45.1,36.4,,
2017-11-26T20:11:41.142Z,118,,52,50.4,41.3,,
2017-11-26T20:11:51.188Z,113,,52,54.1,46.7,,
2017-11-26T20:12:01.135Z,110,,52,57.1,50.4,,
2017-11-26T20:12:11.138Z,104,,52,58,52.5,,
2017-11-26T20:12:21.133Z,0,,52,58.5,53,0,0
2017-11-26T20:12:31.140Z,,,52,56.4,52.7,0,0
2017-11-26T20:12:41.131Z,,,52,56.3,52.4,,
2017-11-26T20:12:51.132Z,,,52,55.9,52.2,,
2017-11-26T20:13:01.131Z,,,52,,52,,
2017-11-26T20:13:11.132Z,,,52,55.7,51.8,,
2017-11-26T20:13:21.132Z,,58,52,,51.6,0,2
2017-11-26T20:13:31.131Z,,,52,,51.3,,
2017-11-26T20:13:41.132Z,,,52,,51.1,,
2017-11-26T20:13:51.131Z,,,52,,50.9,,
2017-11-26T20:14:01.136Z,,0,52,56.1,50.7,0,0
2017-11-26T20:14:11.131Z,,,52,54.8,51.8,,
2017-11-26T20:14:21.135Z,,,52,54,51.6,,
2017-11-26T20:14:31.131Z,,,52,53.9,51.4,,
2017-11-26T20:14:41.131Z,,,52,53.8,51.2,,
2017-11-26T20:14:51.131Z,,,52,,51,,
2017-11-26T20:15:01.132Z,,58,52,53.7,50.8,0,2
2017-11-26T20:15:11.132Z,38,,52,58.2,50.6,0,2
2017-11-26T20:15:21.142Z,29,,52,48.3,50.4,,
2017-11-26T20:15:31.132Z,29,,52,40.8,50.2,,
2017-11-26T20:15:41.141Z,29,,52,36.9,50,,
2017-11-26T20:15:51.131Z,30,,52,35.9,49.8,,
2017-11-26T20:16:01.135Z,30,,52,34.9,49.6,,
2017-11-26T20:16:11.134Z,29,,52,34.4,49.3,,
2017-11-26T20:16:21.154Z,,,52,35.1,49.1,,
2017-11-26T20:16:31.131Z,,,52,35.2,48.9,,
2017-11-26T20:16:41.132Z,,,52,35.5,48.8,,
2017-11-26T20:16:51.133Z,,,52,35.6,48.5,,
2017-11-26T20:17:01.131Z,,,52,,48.2,,
2017-11-26T20:17:11.131Z,30,,52,35.8,48,,
2017-11-26T20:17:21.131Z,29,,52,36,47.7,,
2017-11-26T20:17:31.132Z,,,52,36.1,47.4,,
2017-11-26T20:17:41.131Z,30,,52,36.4,47.1,,
2017-11-26T20:17:51.134Z,29,,52,37.1,46.8,,
2017-11-26T20:18:01.132Z,,,52,37.2,46.5,,
2017-11-26T20:18:11.131Z,30,,52,37.5,46.3,,
2017-11-26T20:18:21.132Z,29,,52,38,46,,
2017-11-26T20:18:31.134Z,,,52,38.1,45.7,,
2017-11-26T20:18:41.132Z,,,52,38.4,45.5,,
2017-11-26T20:18:51.133Z,,,52,38.6,45.3,,
2017-11-26T20:19:01.132Z,,,52,39.1,45.1,,
2017-11-26T20:19:11.132Z,,,52,,44.9,,
2017-11-26T20:19:21.132Z,30,,52,39.4,44.7,,
2017-11-26T20:19:31.132Z,,,52,39.6,44.4,,
2017-11-26T20:19:41.132Z,29,,52,39.8,44.2,,
2017-11-26T20:19:51.132Z,29,,52,40,44,,
2017-11-26T20:20:01.132Z,30,,52,40.2,43.9,,
2017-11-26T20:20:11.142Z,29,,52,40.3,43.7,,
2017-11-26T20:20:21.132Z,,,52,40.5,43.5,,
2017-11-26T20:20:31.143Z,0,,52,39.7,43.4,0,2
2017-11-26T20:20:41.146Z,,,52,37.8,43.2,,
2017-11-26T20:20:51.148Z,,,52,36.8,43.1,,
2017-11-26T20:21:01.133Z,,,52,35.8,43,,
2017-11-26T20:21:11.132Z,,,52,35.6,42.8,,
2017-11-26T20:21:21.134Z,,,52,35.5,42.7,,
2017-11-26T20:21:31.132Z,,,52,,42.6,,
2017-11-26T20:21:41.133Z,,,52,,42.4,,
2017-11-26T20:21:51.132Z,,,52,35.4,42.3,,
2017-11-26T20:22:01.165Z,,,52,35.3,42.2,,
2017-11-26T20:22:11.134Z,,,52,35.2,42,,
2017-11-26T20:22:21.132Z,,,52,34.9,41.9,,
2017-11-26T20:22:31.132Z,,,52,,41.8,,
2017-11-26T20:22:41.132Z,,,52,,41.7,,
2017-11-26T20:22:51.132Z,,,52,,41.6,,
2017-11-26T20:23:01.133Z,,,52,,41.4,,
2017-11-26T20:23:11.133Z,,,52,,41.3,,
2017-11-26T20:23:21.138Z,,,52,34.8,41.2,,
2017-11-26T20:23:31.134Z,,,52,,41.1,,
2017-11-26T20:23:41.137Z,,,52,,40.8,,
2017-11-26T20:23:51.132Z,,,52,,40.7,,
2017-11-26T20:24:01.132Z,,,52,,40.6,,
2017-11-26T20:24:11.132Z,,,52,,40.5,,
2017-11-26T20:24:21.132Z,,,52,,40.4,,
2017-11-26T20:24:31.132Z,,,52,,40.3,,
2017-11-26T20:24:41.132Z,,,52,,40.1,,
2017-11-26T20:24:51.132Z,,,52,,40,,
2017-11-26T20:25:01.141Z,,,52,35.1,39.9,,
2017-11-26T20:25:11.138Z,,,52,35.2,39.8,,
2017-11-26T20:25:21.136Z,,,52,36,39.7,,
2017-11-26T20:25:31.132Z,,,52,36.1,39.6,,
2017-11-26T20:25:41.143Z,,,52,36.5,39.5,,
2017-11-26T20:25:51.135Z,,,52,37.2,39.4,,
2017-11-26T20:26:01.140Z,,,52,38,39.3,,
2017-11-26T20:26:11.141Z,,,52,38.2,39.2,,
2017-11-26T20:26:21.142Z,,,52,39.1,39.1,,
2017-11-26T20:26:31.139Z,,,52,39.3,38.9,,
2017-11-26T20:26:41.154Z,,,52,40,38.8,,
2017-11-26T20:26:51.134Z,,,52,40.1,38.7,,
2017-11-26T20:27:01.138Z,,,52,40.5,38.6,,
2017-11-26T20:27:11.132Z,,,52,40.7,38.5,,
2017-11-26T20:27:21.138Z,,,52,40.9,38.4,,
2017-11-26T20:27:31.143Z,,,52,41,38.4,,
2017-11-26T20:27:41.132Z,,,52,,38.3,,
2017-11-26T20:27:51.138Z,,,52,,38.2,,
2017-11-26T20:28:01.146Z,,,52,40.9,38.1,,
2017-11-26T20:28:11.139Z,,,52,,38,,
2017-11-26T20:28:21.140Z,,,52,40.8,37.9,,
2017-11-26T20:28:31.134Z,,,52,,37.8,,
2017-11-26T20:28:41.141Z,,,52,40.7,37.8,,
2017-11-26T20:28:51.137Z,,,52,40.6,37.7,,
2017-11-26T20:29:01.139Z,,,52,40.5,37.6,,
2017-11-26T20:29:11.132Z,,,52,40.3,37.5,,
2017-11-26T20:29:21.132Z,,,52,40.2,37.4,,
2017-11-26T20:29:31.147Z,,,52,40.1,37.4,,
2017-11-26T20:29:41.139Z,,,52,39.9,37.3,,
2017-11-26T20:29:51.142Z,,,52,,37.2,,
2017-11-26T20:30:01.141Z,,,52,39.7,37.1,,
2017-11-26T20:30:11.135Z,,,52,39.6,37.1,,
2017-11-26T20:30:21.134Z,,,52,39.5,36.9,,
2017-11-26T20:30:31.139Z,,,52,39.4,36.8,,
2017-11-26T20:30:41.134Z,,,52,39.3,36.8,,
2017-11-26T20:30:51.133Z,,,52,39.2,36.7,,
2017-11-26T20:31:01.136Z,,,52,38.9,36.6,,
2017-11-26T20:31:11.135Z,,5,52,,36.6,0,0
2017-11-26T20:31:21.137Z,,58,52,38.8,36.5,0,2
2017-11-26T20:31:31.134Z,,,52,38.7,36.4,,
2017-11-26T20:31:41.214Z,,5,52,38.6,36.4,0,0
2017-11-26T20:31:51.133Z,,58,52,38.5,36.3,0,2
2017-11-26T20:32:06.152Z,,,52,,36.2,,
2017-11-26T20:32:11.154Z,,5,52,38.3,36.2,0,0
2017-11-26T20:32:21.150Z,,,52,,36.1,,
2017-11-26T20:32:31.138Z,,,52,38.2,36.1,,
2017-11-26T20:32:41.140Z,,,52,38.1,36,0,2
2017-11-26T20:32:51.142Z,,58,52,,35.9,0,0
2017-11-26T20:33:01.150Z,,5,52,38,35.9,,
2017-11-26T20:33:11.134Z,,,52,37.9,35.8,0,2
2017-11-26T20:33:21.133Z,,58,52,,35.8,,
2017-11-26T20:33:31.134Z,,,52,37.8,35.7,,
2017-11-26T20:33:41.138Z,,,52,37.7,35.6,0,0
2017-11-26T20:33:51.146Z,,5,52,,35.6,,
2017-11-26T20:34:01.143Z,,,52,37.6,35.5,,
2017-11-26T20:34:11.146Z,,,52,,35.5,,
2017-11-26T20:34:21.139Z,,,52,37.5,35.4,,
2017-11-26T20:34:31.134Z,,,52,,35.3,,
2017-11-26T20:34:41.134Z,,,52,37.4,35.3,,
2017-11-26T20:34:51.138Z,,,52,,35.2,,
2017-11-26T20:35:01.135Z,,,52,37.3,35.2,,
2017-11-26T20:35:11.133Z,,,52,,35.1,,
2017-11-26T20:35:21.135Z,,,52,37.2,35.1,,
2017-11-26T20:35:31.136Z,,,52,,34.9,,
2017-11-26T20:35:41.137Z,,58,52,37.1,34.9,0,2
2017-11-26T20:35:51.138Z,,,52,36.9,34.8,,
2017-11-26T20:36:01.137Z,,,52,,34.8,,
2017-11-26T20:36:11.141Z,,,52,,34.7,,
2017-11-26T20:36:21.133Z,,,52,36.8,34.7,,
2017-11-26T20:36:31.133Z,,,52,,34.6,,
2017-11-26T20:36:41.133Z,,,52,,34.6,,
2017-11-26T20:36:51.168Z,,,52,36.7,34.5,,
2017-11-26T20:37:01.133Z,,,52,,34.5,,
2017-11-26T20:37:11.134Z,,,52,36.6,34.4,,
2017-11-26T20:37:21.133Z,,,52,,34.4,,
2017-11-26T20:37:31.133Z,,,52,,34.3,,
2017-11-26T20:37:41.135Z,,,52,36.5,34.3,,
2017-11-26T20:37:51.134Z,,,52,,34.2,,
2017-11-26T20:38:01.168Z,,,52,,34.2,,
2017-11-26T20:38:11.166Z,,,52,36.4,34.2,,
2017-11-26T20:38:21.149Z,,,52,,34.1,,
2017-11-26T20:38:31.166Z,,,52,,34.1,,
2017-11-26T20:38:41.159Z,,,52,36.3,34,,
2017-11-26T20:38:51.146Z,,,52,,34,,
2017-11-26T20:39:01.138Z,,,52,,33.9,,
2017-11-26T20:39:11.133Z,,,52,36.2,33.9,,
