Time,HwActive,ActPow,HwTSet,PrimTSet,HwTOutlet,PrimT,ChActive
2018-02-04T18:35:28.777Z,,30,,,,61.6,
2018-02-04T18:35:38.781Z,,29,50,,41.7,,
2018-02-04T18:35:48.779Z,,,50,,41.7,61.8,
2018-02-04T18:35:58.776Z,,,50,,41.6,,
2018-02-04T18:36:08.777Z,,30,50,,41.6,61.9,
2018-02-04T18:36:18.782Z,,30,50,,41.6,62,
2018-02-04T18:36:28.778Z,,,50,,41.6,,
2018-02-04T18:36:38.783Z,,29,50,,41.6,62.1,
2018-02-04T18:36:48.777Z,,30,50,,41.6,62.2,
2018-02-04T18:36:58.777Z,,29,50,,41.6,,
2018-02-04T18:37:08.777Z,,,50,,41.6,62.4,
2018-02-04T18:37:18.779Z,,30,50,,41.6,,
2018-02-04T18:37:28.777Z,,29,50,,41.6,62.5,
2018-02-04T18:37:38.777Z,,,50,,41.6,62.6,
2018-02-04T18:37:48.777Z,,,50,,41.6,,
2018-02-04T18:37:58.777Z,,,50,,41.6,62.7,
2018-02-04T18:38:08.777Z,,,50,,41.6,62.8,
2018-02-04T18:38:18.777Z,,30,50,,41.5,,
2018-02-04T18:38:28.777Z,,29,50,,41.5,62.9,
2018-02-04T18:38:38.777Z,0,0,50,,41.5,61.6,2
2018-02-04T18:38:48.777Z,,,50,,41.5,58.9,
2018-02-04T18:38:58.776Z,,,50,,41.5,58.7,
2018-02-04T18:39:08.777Z,,,50,,41.5,57.9,
2018-02-04T18:39:18.777Z,,,50,,41.5,57.8,
2018-02-04T18:39:28.777Z,,,50,,41.5,57.6,
2018-02-04T18:39:38.777Z,,,50,,41.5,,
2018-02-04T18:39:48.777Z,,,50,,41.5,,
2018-02-04T18:39:58.779Z,,,50,,41.5,57.4,
2018-02-04T18:40:08.777Z,,,50,,41.5,57.2,
2018-02-04T18:40:18.780Z,,,50,,41.5,57.1,
2018-02-04T18:40:28.777Z,,,50,,41.5,56.9,
2018-02-04T18:40:38.777Z,,,50,,41.5,56.8,
2018-02-04T18:40:48.777Z,,,50,,41.5,56.6,
2018-02-04T18:40:58.777Z,,,50,,41.5,56.5,
2018-02-04T18:41:08.777Z,,,50,,41.5,56.3,
2018-02-04T18:41:18.777Z,,,50,,41.5,56.2,
2018-02-04T18:41:28.777Z,,,50,,41.5,56,
2018-02-04T18:41:38.777Z,,,50,,41.5,55.9,
2018-02-04T18:41:48.781Z,,,50,,41.5,55.7,
2018-02-04T18:41:58.777Z,,,50,,41.4,55.5,
2018-02-04T18:42:08.777Z,,,50,,41.4,55.4,
2018-02-04T18:42:18.780Z,,,50,,41.4,55.2,
2018-02-04T18:42:28.777Z,,,50,,41.4,55.1,
2018-02-04T18:42:38.777Z,,,50,,41.4,54.9,
2018-02-04T18:42:48.777Z,,,,,,54.8,
2018-02-04T18:42:58.777Z,,,50,,41.4,54.7,
2018-02-04T18:43:08.778Z,,,50,,41.4,,
2018-02-04T18:43:18.778Z,,,50,,41.4,54.4,
2018-02-04T18:43:28.781Z,,,50,,41.3,54.3,
2018-02-04T18:43:38.776Z,,,50,,41.3,54,
2018-02-04T18:43:48.777Z,,,50,,41.3,53.9,
2018-02-04T18:43:58.777Z,,,50,,41.3,53.8,
2018-02-04T18:44:08.777Z,,,50,,41.3,,
2018-02-04T18:44:18.787Z,,,50,,41.3,53.5,
2018-02-04T18:44:28.778Z,,,50,,41.3,53.4,
2018-02-04T18:44:38.777Z,,,50,,41.3,,
2018-02-04T18:44:48.777Z,,,50,,41.2,53.1,
2018-02-04T18:44:58.781Z,0,,50,,41.2,52.9,2
2018-02-04T18:45:08.777Z,,40,50,,41.2,56.1,
2018-02-04T18:45:18.777Z,,34,50,,41.2,57.8,
2018-02-04T18:45:28.777Z,,29,50,,41.2,58.2,
2018-02-04T18:45:48.834Z,,30,50,,41.2,58.1,
2018-02-04T18:45:58.820Z,,,50,,41.1,,
2018-02-04T18:46:08.778Z,0,30,,59,,58,2
2018-02-04T18:46:18.799Z,,29,50,,41.1,,
2018-02-04T18:46:28.796Z,,30,50,,41.1,58.2,
2018-02-04T18:46:38.778Z,,,50,,41.1,,
2018-02-04T18:46:48.777Z,,29,,,,58.4,
2018-02-04T18:46:58.780Z,,,50,,41.1,58.5,
2018-02-04T18:47:08.777Z,,,50,,41.1,,
2018-02-04T18:47:18.776Z,,30,,,,58.6,
2018-02-04T18:47:28.777Z,,29,50,,41.1,,
2018-02-04T18:47:38.777Z,,,50,,40.9,,
2018-02-04T18:47:48.778Z,,29,,,,58.7,
2018-02-04T18:47:58.779Z,,,50,,40.9,58.8,
2018-02-04T18:48:08.778Z,,,50,,40.9,,
2018-02-04T18:48:18.777Z,,,50,,40.9,58.9,
2018-02-04T18:48:28.777Z,,,50,,40.9,59,
2018-02-04T18:48:38.783Z,,,,,,59.1,
2018-02-04T18:48:48.777Z,,,50,,40.9,59.3,
2018-02-04T18:48:58.777Z,,,50,,40.9,,
2018-02-04T18:49:08.778Z,,30,,,,59.6,
2018-02-04T18:49:18.781Z,,29,50,,40.9,59.7,
2018-02-04T18:49:28.777Z,,,50,,40.9,59.8,
2018-02-04T18:49:38.781Z,,,50,,40.9,59.9,
2018-02-04T18:49:48.777Z,,,,,,60,
2018-02-04T18:49:58.777Z,,,50,,40.9,60.1,
2018-02-04T18:50:08.777Z,,,50,,40.9,,
2018-02-04T18:50:18.777Z,,,,,,60.4,
2018-02-04T18:50:28.780Z,,,50,,40.9,60.5,
2018-02-04T18:50:38.777Z,,,50,,40.8,,
2018-02-04T18:50:48.776Z,,,,,,60.6,
2018-02-04T18:50:58.780Z,,,50,,40.8,60.7,
2018-02-04T18:51:08.777Z,,,50,,40.9,,
2018-02-04T18:51:18.779Z,,30,,,,60.8,
2018-02-04T18:51:28.778Z,,29,50,,40.8,61.1,
2018-02-04T18:51:48.777Z,,,50,,40.8,,
2018-02-04T18:51:58.777Z,,,50,,40.9,,
2018-02-04T18:52:08.776Z,,,,,,61.3,
2018-02-04T18:52:18.777Z,,30,50,,40.9,61.4,
2018-02-04T18:52:28.776Z,,,50,,40.9,61.5,
2018-02-04T18:52:38.776Z,,,50,,40.9,,
2018-02-04T18:52:48.777Z,,30,,,,61.6,
2018-02-04T18:52:58.776Z,,,50,,40.9,61.8,
2018-02-04T18:53:08.777Z,,,50,,40.9,,
2018-02-04T18:53:18.777Z,,30,50,,40.9,61.9,
2018-02-04T18:53:28.777Z,,29,50,,40.9,62,
2018-02-04T18:53:38.777Z,,30,,,,62.1,
2018-02-04T18:53:48.776Z,,29,50,,40.9,,
2018-02-04T18:53:58.777Z,,,50,,40.9,,
2018-02-04T18:54:08.777Z,,29,,,,62.4,
2018-02-04T18:54:18.776Z,,,50,,40.9,62.5,
2018-02-04T18:54:28.777Z,,,50,,40.9,62.6,
2018-02-04T18:54:38.777Z,,,50,,40.9,,
2018-02-04T18:54:48.776Z,,29,,,,62.7,
2018-02-04T18:54:58.777Z,,,50,,40.9,,
2018-02-04T18:55:08.777Z,,,50,,40.9,,
2018-02-04T18:55:18.777Z,,,,,,62.9,
2018-02-04T18:55:28.908Z,,30,50,,40.9,,
2018-02-04T18:55:38.777Z,0,0,50,,40.9,59.7,2
2018-02-04T18:55:48.777Z,,,,,,58.8,
2018-02-04T18:55:58.776Z,,,50,,40.9,57.9,
2018-02-04T18:56:08.776Z,,,,,,57.6,
2018-02-04T18:56:18.777Z,,,50,,40.9,57.3,
2018-02-04T18:56:28.777Z,,,50,,41.1,,
2018-02-04T18:56:38.777Z,,,50,,40.9,,
2018-02-04T18:56:48.777Z,1,45,50,0,41.7,57.2,0
2018-02-04T18:56:58.788Z,0,0,50,,29.7,55.9,0
2018-02-04T18:57:08.777Z,,,50,,46.7,56.8,
2018-02-04T18:57:18.777Z,,,,,,56.5,
2018-02-04T18:57:28.778Z,,,50,,46.7,56.4,
2018-02-04T18:57:48.776Z,,,50,,46.4,,
2018-02-04T18:57:58.776Z,0,,50,5,46.2,,0
2018-02-04T18:58:08.780Z,0,,50,,46.1,57.2,0
2018-02-04T18:58:18.777Z,,,,,,56.8,
2018-02-04T18:58:28.783Z,,,50,,45.9,56.3,
2018-02-04T18:58:38.777Z,,,50,,45.7,56,
2018-02-04T18:58:48.777Z,,,50,,45.6,55.3,
2018-02-04T18:58:58.776Z,,,,,,54.9,
2018-02-04T18:59:08.777Z,,,50,,45.4,54.6,
2018-02-04T18:59:18.778Z,,,50,,45.2,,
2018-02-04T18:59:28.778Z,,,50,,45.1,54.5,
2018-02-04T18:59:48.777Z,,,50,,45,54.4,
2018-02-04T18:59:58.777Z,,,50,,44.9,,
2018-02-04T19:00:08.777Z,,,,,,54.3,
2018-02-04T19:00:18.785Z,,,50,,44.7,54,
2018-02-04T19:00:28.779Z,,,50,,44.6,53.8,
2018-02-04T19:00:38.777Z,,,,,,53.7,
2018-02-04T19:00:48.777Z,,,50,,44.4,53.5,
2018-02-04T19:00:58.776Z,,,50,,44.3,53.3,
2018-02-04T19:01:08.776Z,,,50,,44.2,53.2,
2018-02-04T19:01:18.843Z,,,,,,53.1,
2018-02-04T19:01:28.832Z,,,50,,44.1,,
2018-02-04T19:01:38.802Z,,,50,,44,,
2018-02-04T19:01:58.777Z,,,50,,43.9,53,
2018-02-04T19:02:08.779Z,,,50,,43.8,,
2018-02-04T19:02:28.777Z,,,50,,43.7,52.9,
2018-02-04T19:02:38.792Z,1,57,50,0,51,52.7,0
2018-02-04T19:02:48.780Z,,80,50,,47.5,51.9,
2018-02-04T19:02:58.777Z,,82,,,,52,
2018-02-04T19:03:08.777Z,,85,50,,47.8,52.6,
2018-02-04T19:03:18.776Z,,88,,,,53.1,
2018-02-04T19:03:28.791Z,0,0,50,,48.7,53.6,0
2018-02-04T19:03:38.787Z,,,50,,48.8,52.8,
2018-02-04T19:03:48.803Z,,,,,,52.4,
2018-02-04T19:03:58.777Z,,,50,,48.5,52.6,
2018-02-04T19:04:08.779Z,,,,,,52.4,
2018-02-04T19:04:18.800Z,,,50,,48.3,,
2018-02-04T19:04:28.777Z,,,50,,48.2,,
2018-02-04T19:04:38.790Z,,,50,,48.1,,
2018-02-04T19:04:48.776Z,,,,5,,52.3,
2018-02-04T19:04:58.790Z,,,50,,47.9,,
2018-02-04T19:05:08.782Z,,,50,,47.8,,
2018-02-04T19:05:28.778Z,,,50,,47.6,,
2018-02-04T19:05:38.781Z,,,50,,47.5,,
2018-02-04T19:05:58.795Z,,,50,,47.3,52.2,
2018-02-04T19:06:08.799Z,,,50,,47.2,,
2018-02-04T19:06:28.777Z,,,50,,47,,
2018-02-04T19:06:38.779Z,,,50,,46.9,,
2018-02-04T19:06:58.782Z,,,50,,46.7,,
2018-02-04T19:07:08.779Z,,,50,,46.6,,
2018-02-04T19:07:28.785Z,,,50,,46.5,,
2018-02-04T19:07:38.803Z,,,50,,46.4,,
2018-02-04T19:07:58.779Z,,,50,,46.2,,
2018-02-04T19:08:08.779Z,,,50,,46.1,,
2018-02-04T19:08:28.777Z,,,50,,46,,
2018-02-04T19:08:38.778Z,,,50,,45.9,,
2018-02-04T19:08:58.776Z,,,50,,45.7,,
2018-02-04T19:09:08.776Z,,,50,,45.6,,
2018-02-04T19:09:28.777Z,,,50,,45.5,,
2018-02-04T19:09:38.781Z,,,50,,45.4,,
2018-02-04T19:09:58.776Z,,,50,,45.2,,
2018-02-04T19:10:08.776Z,,,50,,45.1,,
2018-02-04T19:10:28.782Z,,,50,,45,,
2018-02-04T19:10:38.786Z,,,50,,44.9,,
2018-02-04T19:10:58.776Z,,,50,,44.8,,
2018-02-04T19:11:08.777Z,,,50,,44.7,,
2018-02-04T19:11:28.776Z,,,50,,44.4,,
2018-02-04T19:11:38.777Z,,,50,,44.4,,
2018-02-04T19:11:48.776Z,,,,,,52.1,
2018-02-04T19:11:58.776Z,,,50,,44.2,,
2018-02-04T19:12:08.776Z,,,50,,44.2,,
2018-02-04T19:12:28.778Z,,,50,,44,,
2018-02-04T19:12:38.781Z,,,50,,44,,
2018-02-04T19:12:48.778Z,,,,,,52,
2018-02-04T19:12:58.781Z,,,50,,43.8,,
2018-02-04T19:13:08.779Z,,,50,,43.8,,
2018-02-04T19:13:28.777Z,,,50,,43.6,,
2018-02-04T19:13:38.776Z,,,50,,43.6,51.9,
2018-02-04T19:13:58.778Z,,,50,,43.4,,
2018-02-04T19:14:08.780Z,,,50,,43.4,,
2018-02-04T19:14:28.776Z,,,50,,43.3,,
2018-02-04T19:14:38.778Z,,,50,,43.2,,
2018-02-04T19:14:48.780Z,,,,,,51.8,
2018-02-04T19:14:58.777Z,,,50,,43,,
2018-02-04T19:15:08.776Z,,,50,,43,,
2018-02-04T19:15:28.777Z,,,50,,42.9,51.7,
2018-02-04T19:15:38.778Z,,,50,,42.8,,
2018-02-04T19:15:58.776Z,,,50,,42.7,,
2018-02-04T19:16:08.776Z,,,50,,42.6,,
2018-02-04T19:16:18.778Z,,,,,,51.6,
2018-02-04T19:16:28.776Z,,,50,,42.5,,
2018-02-04T19:16:38.776Z,,,50,,42.5,,
2018-02-04T19:16:48.776Z,,,,,,51.5,
2018-02-04T19:16:58.798Z,,,50,,42.4,,
2018-02-04T19:17:08.776Z,,,50,,42.3,,
2018-02-04T19:17:28.834Z,,,50,,42.2,,
2018-02-04T19:17:38.776Z,,,50,,42.1,,
2018-02-04T19:17:48.812Z,,,,,,51.4,
2018-02-04T19:17:58.776Z,,,50,,42,,
2018-02-04T19:18:08.792Z,,,50,,42,,
2018-02-04T19:18:18.776Z,,,,,,51.3,
2018-02-04T19:18:28.776Z,,,50,,41.9,,
2018-02-04T19:18:38.776Z,,,50,,41.8,,
2018-02-04T19:18:58.776Z,,,50,,41.7,,
2018-02-04T19:19:08.776Z,,,50,,41.7,,
2018-02-04T19:19:18.776Z,,,,,,51.2,
2018-02-04T19:19:28.777Z,,,50,,41.6,,
2018-02-04T19:19:38.776Z,,,50,,41.5,,
2018-02-04T19:19:58.777Z,,,50,,41.4,51.1,
2018-02-04T19:20:08.776Z,,,50,,41.4,,
2018-02-04T19:20:28.783Z,,,50,,41.3,,
2018-02-04T19:20:38.776Z,,,50,,41.2,,
2018-02-04T19:20:48.776Z,,,,,,51,
2018-02-04T19:20:58.777Z,,,50,,41.1,,
2018-02-04T19:21:08.777Z,,,50,,41.1,,
2018-02-04T19:21:18.779Z,,,50,,41.1,50.9,
2018-02-04T19:21:28.776Z,,,50,,40.9,51,
2018-02-04T19:21:38.776Z,,,,,,50.9,
2018-02-04T19:21:48.776Z,,,50,,40.8,,
2018-02-04T19:21:58.777Z,,,50,,40.8,,
2018-02-04T19:22:18.776Z,,,50,,40.7,50.7,
2018-02-04T19:22:28.777Z,,,50,,40.6,,
2018-02-04T19:22:38.779Z,,,50,,40.6,,
2018-02-04T19:22:58.777Z,,,50,,40.5,,
2018-02-04T19:23:08.776Z,,,50,,40.5,,
2018-02-04T19:23:18.776Z,,,,,,50.6,
2018-02-04T19:23:28.776Z,,,50,,40.4,,
2018-02-04T19:23:38.776Z,,,50,,40.3,,
2018-02-04T19:23:58.777Z,,,50,,40.3,,
2018-02-04T19:24:08.776Z,,,50,,40.2,,
2018-02-04T19:24:18.776Z,,,,,,50.5,
2018-02-04T19:24:28.794Z,,,50,,40.2,,
2018-02-04T19:24:38.776Z,,,50,,40.1,,
2018-02-04T19:24:58.778Z,,,50,,40,,
2018-02-04T19:25:08.776Z,,,50,,40,,
2018-02-04T19:25:18.776Z,,,,,,50.4,
2018-02-04T19:25:28.776Z,,,50,,39.9,,
2018-02-04T19:25:38.776Z,,,50,,39.9,,
2018-02-04T19:25:58.776Z,,,50,,39.8,,
2018-02-04T19:26:08.776Z,,,50,,39.7,,
2018-02-04T19:26:18.781Z,,,,,,50.3,
2018-02-04T19:26:28.777Z,,,50,,39.6,,
2018-02-04T19:26:38.776Z,,,50,,39.6,,
2018-02-04T19:26:58.777Z,,,50,,39.5,,
2018-02-04T19:27:08.777Z,,,50,,39.5,,
2018-02-04T19:27:28.776Z,,,50,,39.4,50.2,
2018-02-04T19:27:38.776Z,,,50,,39.4,,
2018-02-04T19:27:58.777Z,,,50,,39.3,,
2018-02-04T19:28:08.776Z,,,50,,39.3,,
2018-02-04T19:28:28.776Z,,,50,,39.2,,
2018-02-04T19:28:38.777Z,,,50,,39.2,,
2018-02-04T19:28:48.776Z,,,,,,50.1,
2018-02-04T19:28:58.776Z,,,50,,39.1,,
2018-02-04T19:29:08.776Z,,,50,,38.9,,
2018-02-04T19:29:28.779Z,,,50,,38.9,,
2018-02-04T19:29:38.776Z,,,50,,38.8,,
2018-02-04T19:29:48.776Z,,,,,,50,
2018-02-04T19:29:58.781Z,,,50,,38.8,,
2018-02-04T19:30:08.776Z,,,50,,38.7,,
2018-02-04T19:30:28.776Z,,,50,,38.7,,
2018-02-04T19:30:38.776Z,,,50,,38.6,,
2018-02-04T19:30:48.776Z,,,50,,38.6,,
2018-02-04T19:30:58.788Z,,,50,,38.6,49.9,
2018-02-04T19:31:18.776Z,,,50,,38.5,,
2018-02-04T19:31:28.777Z,,,50,,38.5,,
2018-02-04T19:31:38.777Z,,,50,,38.4,,
2018-02-04T19:31:58.776Z,,,50,,38.4,,
2018-02-04T19:32:08.776Z,,,50,,38.3,,
2018-02-04T19:32:18.776Z,,,,,,49.8,
2018-02-04T19:32:28.776Z,,,50,,38.3,,
2018-02-04T19:32:38.776Z,,,50,,38.2,,
2018-02-04T19:32:58.777Z,,,50,,38.2,,
2018-02-04T19:33:08.776Z,,,50,,38.1,,
2018-02-04T19:33:28.776Z,,,50,,38.1,,
2018-02-04T19:33:38.814Z,,,50,,38.1,,
2018-02-04T19:33:48.940Z,,,,,,49.7,
2018-02-04T19:33:58.776Z,,,50,,38,,
2018-02-04T19:34:08.777Z,,,50,,37.9,,
2018-02-04T19:34:28.789Z,,,50,,37.9,,
2018-02-04T19:34:38.776Z,,,50,,37.8,,
2018-02-04T19:34:58.776Z,,,50,,37.8,49.6,
2018-02-04T19:35:08.776Z,,,50,,37.8,,
2018-02-04T19:35:28.776Z,,,50,,37.7,,
2018-02-04T19:35:38.776Z,,,50,,37.7,,
2018-02-04T19:35:58.775Z,,,50,,37.6,,
2018-02-04T19:36:08.776Z,,,50,,37.6,,
2018-02-04T19:36:18.776Z,,,,,,49.5,
2018-02-04T19:36:28.776Z,,,50,,37.5,,
2018-02-04T19:36:38.776Z,,,50,,37.5,,
2018-02-04T19:36:58.776Z,,,50,,37.5,,
2018-02-04T19:37:08.776Z,,,50,,37.4,,
2018-02-04T19:37:28.777Z,,,50,,37.4,,
2018-02-04T19:37:38.776Z,,,50,,37.3,,
2018-02-04T19:37:48.776Z,,,,,,49.4,
2018-02-04T19:37:58.776Z,,,50,,37.3,,
2018-02-04T19:38:08.776Z,,,50,,37.3,,
2018-02-04T19:38:28.776Z,,,50,,37.2,,
2018-02-04T19:38:38.776Z,,,50,,37.2,,
2018-02-04T19:38:58.776Z,,,50,,37.1,,
2018-02-04T19:39:08.776Z,,,50,,37.1,,
2018-02-04T19:39:18.776Z,,,,,,49.3,
2018-02-04T19:39:28.776Z,,,50,,37.1,,
2018-02-04T19:39:38.777Z,,,50,,36.9,,
2018-02-04T19:39:58.776Z,,,50,,36.9,,
2018-02-04T19:40:08.776Z,,,50,,36.8,,
2018-02-04T19:40:28.780Z,,,50,,36.8,49.2,
2018-02-04T19:40:38.776Z,,,50,,36.8,,
2018-02-04T19:40:58.776Z,,,50,,36.7,,
2018-02-04T19:41:08.776Z,,,50,,36.7,,
2018-02-04T19:41:28.782Z,,,50,,36.7,,
2018-02-04T19:41:38.776Z,,,50,,36.6,,
2018-02-04T19:41:48.776Z,,,,,,49.1,
2018-02-04T19:41:58.780Z,,,50,,36.6,,
2018-02-04T19:42:08.776Z,,,50,,36.5,,
2018-02-04T19:42:28.776Z,,,50,,36.5,,
2018-02-04T19:42:38.776Z,,,50,,36.5,,
2018-02-04T19:42:58.778Z,,,50,,36.4,,
2018-02-04T19:43:08.779Z,,,50,,36.4,,
2018-02-04T19:43:18.776Z,,,,,,49,
2018-02-04T19:43:28.776Z,,,50,,36.4,,
2018-02-04T19:43:38.776Z,,,50,,36.3,,
2018-02-04T19:43:58.776Z,,,50,,36.3,,
2018-02-04T19:44:08.776Z,,,50,,36.3,,
2018-02-04T19:44:18.776Z,,,50,,36.2,48.9,
2018-02-04T19:44:28.776Z,,,50,,36.2,49,
2018-02-04T19:44:38.776Z,,,,,,48.9,
2018-02-04T19:44:48.776Z,,,50,,36.2,,
2018-02-04T19:44:58.776Z,,,50,,36.1,,
2018-02-04T19:45:18.775Z,,,50,,36.1,,
2018-02-04T19:45:28.776Z,,,50,,36.1,,
2018-02-04T19:45:38.777Z,,,50,,36,,
2018-02-04T19:45:48.777Z,,,,,,48.8,
2018-02-04T19:45:58.776Z,,,50,,36,48.9,
2018-02-04T19:46:08.776Z,0,0,50,5,36,48.9,0
2018-02-04T19:46:18.776Z,,,,,,48.8,
2018-02-04T19:46:28.776Z,,,50,,35.9,,
2018-02-04T19:46:38.776Z,,,50,,35.9,,
2018-02-04T19:46:58.776Z,,,50,,35.9,,
2018-02-04T19:47:08.776Z,,,50,,35.9,,
2018-02-04T19:47:28.776Z,,,50,,35.8,48.7,
2018-02-04T19:47:38.786Z,,,50,,35.8,,
2018-02-04T19:47:58.776Z,,,50,,35.7,,
2018-02-04T19:48:08.777Z,,,50,,35.7,,
2018-02-04T19:48:28.776Z,,,50,,35.7,,
2018-02-04T19:48:44.582Z,,,50,,35.7,,
2018-02-04T19:48:58.776Z,,,50,,35.6,48.6,
2018-02-04T19:49:08.775Z,,,50,,35.6,,
2018-02-04T19:49:28.820Z,,,50,,35.6,,
2018-02-04T19:49:38.780Z,,,50,,35.5,,
2018-02-04T19:49:58.783Z,,,50,,35.5,,
2018-02-04T19:50:08.776Z,,,50,,35.5,,
2018-02-04T19:50:28.784Z,,,50,,35.4,48.5,
2018-02-04T19:50:38.776Z,,,50,,35.4,,
2018-02-04T19:50:58.777Z,,,50,,35.4,,
2018-02-04T19:51:08.776Z,,,50,,35.4,,
2018-02-04T19:51:28.776Z,,,50,,35.3,,
2018-02-04T19:51:38.776Z,,,50,,35.3,,
2018-02-04T19:51:48.780Z,,,,,,48.4,
2018-02-04T19:51:58.775Z,,,50,,35.3,,
2018-02-04T19:52:08.775Z,,,50,,35.2,,
2018-02-04T19:52:28.776Z,,,50,,35.2,,
2018-02-04T19:52:38.776Z,,,50,,35.2,,
2018-02-04T19:52:58.776Z,,,50,,35.1,,
2018-02-04T19:53:08.776Z,,,50,,35.1,,
2018-02-04T19:53:18.776Z,,,,,,48.3,
2018-02-04T19:53:28.780Z,,,50,,35.1,,
2018-02-04T19:53:38.776Z,,,50,,34.9,,
2018-02-04T19:53:58.779Z,,,50,,34.9,,
2018-02-04T19:54:08.776Z,,,50,,34.9,,
2018-02-04T19:54:28.776Z,,,50,,34.9,,
2018-02-04T19:54:38.776Z,,,50,,34.8,,
2018-02-04T19:54:48.775Z,,,,,,48.2,
2018-02-04T19:54:58.776Z,,,50,,34.8,,
2018-02-04T19:55:08.775Z,,,50,,34.8,,
2018-02-04T19:55:28.775Z,,,50,,34.8,,
2018-02-04T19:55:38.775Z,,,50,,34.7,,
2018-02-04T19:55:58.775Z,,,50,,34.7,48.1,
2018-02-04T19:56:08.776Z,,,50,,34.7,,
2018-02-04T19:56:28.776Z,,,50,,34.7,,
2018-02-04T19:56:38.776Z,,,50,,34.7,,
2018-02-04T19:56:58.776Z,,,50,,34.6,,
2018-02-04T19:57:08.776Z,,,50,,34.6,,
2018-02-04T19:57:28.776Z,,,50,,34.6,,
2018-02-04T19:57:38.775Z,,,50,,34.5,,
2018-02-04T19:57:48.776Z,,,,,,48,
2018-02-04T19:57:58.776Z,,,50,,34.5,,
2018-02-04T19:58:08.779Z,,,50,,34.5,,
2018-02-04T19:58:28.775Z,,,50,,34.5,,
2018-02-04T19:58:38.775Z,,,50,,34.4,,
2018-02-04T19:58:48.776Z,,,50,,34.4,,
2018-02-04T19:58:58.776Z,,,,,,47.9,
2018-02-04T19:59:08.776Z,,,50,,34.4,,
2018-02-04T19:59:18.775Z,,,50,,34.4,,
2018-02-04T19:59:28.779Z,,,50,,34.4,,
2018-02-04T19:59:48.775Z,,,50,,34.3,,
2018-02-04T19:59:58.779Z,,,50,,34.3,,
2018-02-04T20:00:18.775Z,,,50,,34.3,,
2018-02-04T20:00:28.776Z,,,50,,34.2,47.8,
2018-02-04T20:00:38.790Z,,,50,,34.2,,
2018-02-04T20:00:58.775Z,,,50,,34.2,,
2018-02-04T20:01:08.775Z,,,50,,34.2,,
2018-02-04T20:01:28.776Z,,,50,,34.1,,
2018-02-04T20:01:38.780Z,,,50,,34.1,,
2018-02-04T20:01:48.775Z,,,,,,47.7,
2018-02-04T20:01:58.776Z,,,50,,34.1,,
2018-02-04T20:02:08.775Z,,,50,,34.1,,
2018-02-04T20:02:28.776Z,,,50,,34.1,,
2018-02-04T20:02:38.775Z,,,50,,34,,
2018-02-04T20:02:58.775Z,,,50,,34,,
2018-02-04T20:03:08.775Z,,,50,,34,,
2018-02-04T20:03:18.775Z,,,,,,47.6,
2018-02-04T20:03:28.776Z,,,50,,34,,
2018-02-04T20:03:38.775Z,,,50,,33.9,,
2018-02-04T20:03:58.775Z,,,50,,33.9,,
2018-02-04T20:04:08.775Z,,,50,,33.9,,
2018-02-04T20:04:28.775Z,,,50,,33.9,,
2018-02-04T20:04:38.775Z,,,50,,33.8,,
2018-02-04T20:04:48.841Z,,,,,,47.4,
2018-02-04T20:04:58.832Z,,,50,,33.8,,
2018-02-04T20:05:08.832Z,,,50,,33.8,,
2018-02-04T20:05:28.803Z,,,50,,33.8,,
2018-02-04T20:05:38.776Z,,,50,,33.8,,
2018-02-04T20:05:58.775Z,,,50,,33.7,,
2018-02-04T20:06:08.775Z,,,50,,33.7,,
2018-02-04T20:06:18.775Z,,,,,,47.3,
2018-02-04T20:06:28.776Z,,,50,,33.7,,
2018-02-04T20:06:38.776Z,,,50,,33.6,,
2018-02-04T20:06:58.775Z,,,50,,33.6,,
2018-02-04T20:07:08.776Z,,,50,,33.6,,
2018-02-04T20:07:28.776Z,,,50,,33.6,,
2018-02-04T20:07:38.776Z,,,50,,33.5,,
2018-02-04T20:07:48.775Z,,,,,,47.2,
2018-02-04T20:07:58.775Z,,,50,,33.5,,
2018-02-04T20:08:08.779Z,,,50,,33.5,,
2018-02-04T20:08:28.776Z,,,50,,33.5,,
2018-02-04T20:08:38.776Z,,,50,,33.5,,
2018-02-04T20:08:58.775Z,,,50,,33.4,,
2018-02-04T20:09:08.780Z,,,50,,33.4,,
2018-02-04T20:09:18.775Z,,,,,,47.1,
2018-02-04T20:09:28.776Z,,,50,,33.4,,
2018-02-04T20:09:38.776Z,,,50,,33.4,,
2018-02-04T20:09:58.775Z,,,50,,33.3,,
2018-02-04T20:10:08.776Z,,,50,,33.3,,
2018-02-04T20:10:28.776Z,,,50,,33.3,,
2018-02-04T20:10:38.777Z,,,50,,33.3,,
2018-02-04T20:10:48.775Z,,,,,,47,
2018-02-04T20:10:58.775Z,,,50,,33.3,,
2018-02-04T20:11:08.775Z,,,50,,33.3,,
2018-02-04T20:11:28.775Z,,,50,,33.2,,
2018-02-04T20:11:38.797Z,,,50,,33.2,,
2018-02-04T20:11:58.776Z,,,50,,33.2,46.9,
2018-02-04T20:12:08.775Z,,,50,,33.2,,
2018-02-04T20:12:18.775Z,,,,,,46.9,
2018-02-04T20:12:28.776Z,,,50,,33.1,,
2018-02-04T20:12:38.775Z,,,50,,33.1,,
2018-02-04T20:12:58.775Z,,,50,,33.1,,
2018-02-04T20:13:08.776Z,,,50,,33.1,,
