Time,HwTSet,ChActive,HwTOutlet,HwActive,ActPow,PrimTSet,PrimT
2017-11-06T08:11:35.883Z,52,,36.6,,,,57.6
2017-11-06T08:11:45.906Z,52,,36.6,,,,
2017-11-06T08:11:55.870Z,,,,,,,57.7
2017-11-06T08:12:05.871Z,52,,36.6,,,,
2017-11-06T08:12:15.898Z,52,,36.7,,,,57.8
2017-11-06T08:12:25.883Z,52,,36.7,,29,,57.9
2017-11-06T08:12:35.874Z,52,,36.7,,,,57.9
2017-11-06T08:12:45.888Z,,,,,,,58
2017-11-06T08:12:55.888Z,52,1,36.7,0,29,58,58
2017-11-06T08:13:05.890Z,,,,,30,,58.1
2017-11-06T08:13:15.889Z,52,,36.8,,29,,
2017-11-06T08:13:25.893Z,52,,36.8,,30,,58.2
2017-11-06T08:13:35.906Z,52,,36.8,,29,,58.3
2017-11-06T08:13:45.887Z,52,,36.9,,,,
2017-11-06T08:13:55.893Z,,,,,30,,
2017-11-06T08:14:05.874Z,52,,36.9,,,,
2017-11-06T08:14:15.910Z,,,,,,,58.4
2017-11-06T08:14:25.905Z,52,,36.9,,29,,58.5
2017-11-06T08:14:35.933Z,,,,,30,,
2017-11-06T08:14:45.917Z,52,,36.9,,,,
2017-11-06T08:14:55.973Z,,,,,29,,58.6
2017-11-06T08:15:05.874Z,52,,36.9,,,,
2017-11-06T08:15:15.875Z,,,,,,,58.7
2017-11-06T08:15:25.928Z,52,,37.1,,,,
2017-11-06T08:15:35.909Z,,,,,30,,58.8
2017-11-06T08:15:45.970Z,52,,37.1,,29,,58.9
2017-11-06T08:16:05.869Z,52,,37.1,,,,
2017-11-06T08:16:15.937Z,,,,,30,,59
2017-11-06T08:16:25.880Z,52,,37.2,,29,,59.1
2017-11-06T08:16:35.874Z,52,,37.2,,,,
2017-11-06T08:16:45.905Z,52,,37.2,,,,
2017-11-06T08:16:55.946Z,,,,,30,,
2017-11-06T08:17:05.876Z,52,,37.2,,,,
2017-11-06T08:17:15.869Z,,,,,29,,59.3
2017-11-06T08:17:25.916Z,52,,37.3,,30,,59.4
2017-11-06T08:17:35.899Z,,,,,29,,59.5
2017-11-06T08:17:45.945Z,52,,37.3,,,,
2017-11-06T08:18:05.941Z,52,,37.4,,,,
2017-11-06T08:18:15.942Z,,,,,,,59.6
2017-11-06T08:18:25.874Z,52,,37.4,,,,
2017-11-06T08:18:35.871Z,,,,,30,,59.7
2017-11-06T08:18:45.871Z,52,,37.4,,,,
2017-11-06T08:18:55.886Z,,,,,29,,59.8
2017-11-06T08:19:05.897Z,52,,37.5,,,,
2017-11-06T08:19:15.870Z,52,,37.5,,,,59.9
2017-11-06T08:19:25.869Z,52,,37.5,,,,59.9
2017-11-06T08:19:35.892Z,,,,,,,60
2017-11-06T08:19:45.889Z,52,,37.5,,,,
2017-11-06T08:20:05.869Z,52,,37.5,,,,
2017-11-06T08:20:15.869Z,,,,,30,,60.1
2017-11-06T08:20:25.872Z,52,,37.6,,29,,60.2
2017-11-06T08:20:35.965Z,52,,37.6,,30,,
2017-11-06T08:20:45.868Z,52,,37.6,,,,
2017-11-06T08:20:55.946Z,,,,,,,60.4
2017-11-06T08:21:05.946Z,52,,37.6,,,,
2017-11-06T08:21:15.868Z,,,,,29,,
2017-11-06T08:21:25.879Z,52,,37.7,,30,,60.5
2017-11-06T08:21:35.868Z,52,,37.7,,,,60.6
2017-11-06T08:21:45.871Z,52,,37.7,,,,
2017-11-06T08:21:55.882Z,,,,,29,,
2017-11-06T08:22:05.873Z,52,,37.7,,,,
2017-11-06T08:22:15.869Z,,,,,,,60.7
2017-11-06T08:22:25.871Z,52,,37.8,,,,
2017-11-06T08:22:35.868Z,,,,,,,60.8
2017-11-06T08:22:45.878Z,52,,37.8,,,,
2017-11-06T08:22:55.868Z,52,,37.8,,30,,
2017-11-06T08:23:05.868Z,,,,,29,,60.9
2017-11-06T08:23:15.868Z,52,,37.9,,,,
2017-11-06T08:23:25.868Z,52,,37.9,,30,,61.1
2017-11-06T08:23:35.876Z,52,,37.9,,29,,
2017-11-06T08:23:45.873Z,52,,37.9,,,,
2017-11-06T08:23:55.909Z,,,,,,,61.2
2017-11-06T08:24:05.914Z,52,,37.9,,,,
2017-11-06T08:24:15.877Z,,,,,29,,
2017-11-06T08:24:25.878Z,52,,38,,,,61.3
2017-11-06T08:24:35.893Z,,,,,29,,61.4
2017-11-06T08:24:45.877Z,52,,38,,,,
2017-11-06T08:24:55.868Z,,,,,30,,
2017-11-06T08:25:05.869Z,52,,38,,,,
2017-11-06T08:25:15.893Z,,,,,30,,61.5
2017-11-06T08:25:25.890Z,52,,38.1,,29,,
2017-11-06T08:25:35.882Z,,,,,30,,61.6
2017-11-06T08:25:45.870Z,52,,38.1,,,,
2017-11-06T08:25:55.869Z,,,,,29,,
2017-11-06T08:26:05.867Z,52,,38.1,,,,
2017-11-06T08:26:15.874Z,,,,,30,,61.8
2017-11-06T08:26:25.916Z,52,,38.2,,29,,
2017-11-06T08:26:35.873Z,52,,38.2,,30,,61.9
2017-11-06T08:26:45.892Z,,1,,0,0,,
2017-11-06T08:26:55.875Z,52,,38.2,,,,60.8
2017-11-06T08:27:05.867Z,,,,,,,58.3
2017-11-06T08:27:15.868Z,52,,38.2,,,,57.4
2017-11-06T08:27:25.868Z,52,,38.2,,,,57.1
2017-11-06T08:27:35.873Z,52,,38.3,,,,56.9
2017-11-06T08:27:55.867Z,52,,38.3,,,,
2017-11-06T08:28:05.871Z,,,,,,,56.8
2017-11-06T08:28:15.868Z,52,,38.3,,,,56.6
2017-11-06T08:28:25.871Z,52,,38.3,,,,56.2
2017-11-06T08:28:35.873Z,52,,38.3,,,,56.1
2017-11-06T08:28:45.868Z,52,,38.4,,,,
2017-11-06T08:28:55.873Z,,,,,,,55.9
2017-11-06T08:29:05.894Z,52,,38.4,,,,
2017-11-06T08:29:15.903Z,,,,,,,55.6
2017-11-06T08:29:25.870Z,52,,38.4,,,,55.1
2017-11-06T08:29:35.924Z,52,,38.4,,,,54.9
2017-11-06T08:29:55.876Z,52,,38.4,,,,
2017-11-06T08:30:05.929Z,,,,,,,54.8
2017-11-06T08:30:15.890Z,52,,38.4,,,,54.6
2017-11-06T08:30:25.902Z,52,,38.4,,,,54.3
2017-11-06T08:30:35.904Z,52,,38.4,,,,54.1
2017-11-06T08:30:45.869Z,52,,38.4,,,,
2017-11-06T08:30:55.891Z,,,,,,,53.9
2017-11-06T08:31:05.868Z,52,,38.4,,,,
2017-11-06T08:31:15.968Z,,,,,,,53.7
2017-11-06T08:31:25.869Z,52,,38.4,,,,53.4
2017-11-06T08:31:35.890Z,52,,38.4,,,,53.2
2017-11-06T08:31:45.878Z,52,,38.4,,,,53.1
2017-11-06T08:32:05.902Z,52,,38.4,,,,53
2017-11-06T08:32:15.930Z,,,,,,,52.8
2017-11-06T08:32:25.901Z,52,,38.4,,,,52.7
2017-11-06T08:32:35.920Z,,,,,,,52.3
2017-11-06T08:32:45.968Z,52,,38.4,,,,52.2
2017-11-06T08:32:55.872Z,52,,38.4,,,,51.9
2017-11-06T08:33:05.905Z,52,1,38.4,0,42,,54.4
2017-11-06T08:33:15.924Z,,,,,37,,56.2
2017-11-06T08:33:25.908Z,52,,38.4,,30,,56.9
2017-11-06T08:33:35.938Z,52,,38.4,,29,,56.8
2017-11-06T08:33:45.926Z,52,,38.4,,,,
2017-11-06T08:34:05.952Z,52,,38.4,,,,56.7
2017-11-06T08:34:15.922Z,52,,38.4,,,,
2017-11-06T08:34:25.878Z,52,,38.4,,29,,57
2017-11-06T08:34:35.912Z,52,,38.4,,,,57.2
2017-11-06T08:34:45.936Z,52,,38.4,,,,
2017-11-06T08:34:55.900Z,,,,,,,57.3
2017-11-06T08:35:05.942Z,52,,38.4,,,,
2017-11-06T08:35:15.941Z,,,,,29,,57.4
2017-11-06T08:35:25.945Z,52,,38.4,,30,,57.6
2017-11-06T08:35:35.944Z,,,,,29,,57.7
2017-11-06T08:35:45.919Z,52,,38.4,,30,,57.8
2017-11-06T08:36:05.933Z,52,,38.4,,29,,57.9
2017-11-06T08:36:15.905Z,52,,38.4,,,,
2017-11-06T08:36:25.905Z,52,,38.4,,,,58.1
2017-11-06T08:36:35.943Z,52,,38.4,,,,58.2
2017-11-06T08:36:45.964Z,,,,,30,,
2017-11-06T08:36:55.907Z,52,,38.4,,,,
2017-11-06T08:37:05.890Z,,,,,,,58.3
2017-11-06T08:37:15.936Z,52,,38.4,,,,
2017-11-06T08:37:25.951Z,52,,38.4,,29,,58.5
2017-11-06T08:37:35.911Z,52,,38.4,,,,58.6
2017-11-06T08:37:45.960Z,52,,38.4,,,,
2017-11-06T08:37:55.926Z,,,,,,,58.8
2017-11-06T08:38:05.966Z,52,,38.4,,,,
2017-11-06T08:38:15.896Z,52,,38.4,,30,,58.9
2017-11-06T08:38:25.964Z,52,,38.4,,29,,59.1
2017-11-06T08:38:35.981Z,52,,38.5,,,,59.3
2017-11-06T08:38:45.963Z,,,,,,,59.4
2017-11-06T08:38:55.880Z,52,,38.5,,,,
2017-11-06T08:39:05.975Z,,,,,,,59.5
2017-11-06T08:39:15.940Z,52,,38.5,,,,59.6
2017-11-06T08:39:25.947Z,52,,38.5,,,,59.7
2017-11-06T08:39:35.919Z,52,,38.5,,,,59.8
2017-11-06T08:39:45.937Z,52,,38.5,,,,
2017-11-06T08:39:55.928Z,,,,,30,,59.9
2017-11-06T08:40:05.951Z,,,,,29,,60
2017-11-06T08:40:15.907Z,52,,38.5,,30,,60.1
2017-11-06T08:40:25.965Z,52,,38.5,,29,,60.2
2017-11-06T08:40:35.935Z,52,,38.5,,,,60.4
2017-11-06T08:40:45.951Z,52,,38.5,,,,
2017-11-06T08:41:05.884Z,52,,38.5,,,,
2017-11-06T08:41:15.903Z,,,,,30,,60.6
2017-11-06T08:41:25.941Z,52,,38.6,,29,,60.7
2017-11-06T08:41:35.933Z,52,,38.6,,30,,60.8
2017-11-06T08:41:45.922Z,52,,38.6,,,,60.9
2017-11-06T08:42:05.963Z,,,,,30,,61.1
2017-11-06T08:42:15.947Z,52,,38.6,,29,,
2017-11-06T08:42:25.987Z,52,,38.6,,,,61.3
2017-11-06T08:42:36.138Z,52,,38.6,,30,,
2017-11-06T08:42:45.924Z,52,,38.6,,,,
2017-11-06T08:42:55.918Z,,,,,29,,61.4
2017-11-06T08:43:05.902Z,52,,38.6,,,,
2017-11-06T08:43:15.955Z,,,,,,,61.6
2017-11-06T08:43:25.939Z,52,,38.7,,,,61.9
2017-11-06T08:43:35.938Z,,1,,0,0,,61.6
2017-11-06T08:43:45.978Z,52,,38.7,,,,
2017-11-06T08:43:55.931Z,,,,,,,58.4
2017-11-06T08:44:05.938Z,52,,38.7,,,,57.3
2017-11-06T08:44:15.970Z,52,,38.7,,,,57
2017-11-06T08:44:25.929Z,52,,38.7,,,,56.8
2017-11-06T08:44:35.983Z,52,,38.8,,,,56.7
2017-11-06T08:44:45.948Z,52,,38.7,,,,
2017-11-06T08:44:55.973Z,,,,,,,56.6
2017-11-06T08:45:05.941Z,52,,38.8,,,,56.5
2017-11-06T08:45:15.951Z,52,,38.8,,,,56.3
2017-11-06T08:45:25.968Z,52,,38.8,,,,55.9
2017-11-06T08:45:35.942Z,52,,38.8,,,,55.7
2017-11-06T08:45:45.974Z,52,,38.8,,,,
2017-11-06T08:45:55.957Z,,,,,,,55.6
2017-11-06T08:46:05.970Z,52,,38.8,,,,55.4
2017-11-06T08:46:15.973Z,52,,38.8,,,,55.3
2017-11-06T08:46:25.901Z,52,,38.8,,,,55
2017-11-06T08:46:35.943Z,,,,,,,54.8
2017-11-06T08:46:45.895Z,52,,38.8,,,,
2017-11-06T08:46:55.950Z,,,,,,,54.6
2017-11-06T08:47:05.929Z,52,,38.8,,,,54.5
2017-11-06T08:47:15.984Z,52,,38.8,,,,54.4
2017-11-06T08:47:25.942Z,52,,38.8,,,,54
2017-11-06T08:47:35.942Z,,,,,,,53.8
2017-11-06T08:47:45.939Z,52,,38.8,,,,
2017-11-06T08:47:55.954Z,,,,,,,53.7
2017-11-06T08:48:05.949Z,52,,38.8,,,,
2017-11-06T08:48:15.888Z,52,,38.8,,,,53.4
2017-11-06T08:48:25.867Z,52,,38.8,,,,53.1
2017-11-06T08:48:35.875Z,52,,38.8,,,,53
2017-11-06T08:48:45.933Z,,,,,,,52.9
2017-11-06T08:48:55.897Z,52,,38.8,,,,
2017-11-06T08:49:05.929Z,,,,,,,52.7
2017-11-06T08:49:15.879Z,52,,38.8,,,,52.6
2017-11-06T08:49:25.870Z,52,,38.8,,,,52.1
2017-11-06T08:49:35.915Z,52,1,38.8,0,,,51.9
2017-11-06T08:49:45.882Z,,1,,0,45,,53
2017-11-06T08:49:55.908Z,,,,,41,,54.9
2017-11-06T08:50:05.882Z,52,,38.8,,39,,56
2017-11-06T08:50:15.870Z,,,,,30,,57.3
2017-11-06T08:50:25.937Z,52,,38.8,,29,,
2017-11-06T08:50:35.870Z,,,,,,,57.2
2017-11-06T08:50:45.870Z,52,,38.7,,,,
2017-11-06T08:51:05.905Z,52,,38.8,,,,
2017-11-06T08:51:15.915Z,,,,,,,57.3
2017-11-06T08:51:25.884Z,52,,38.7,,,,57.8
2017-11-06T08:51:35.872Z,52,,38.7,,,,
2017-11-06T08:51:45.872Z,52,,38.7,,,,
2017-11-06T08:51:55.890Z,,,,,,,57.9
2017-11-06T08:52:05.866Z,52,,38.7,,29,,
2017-11-06T08:52:15.882Z,52,,38.7,,30,,
2017-11-06T08:52:25.870Z,52,,38.7,,29,,58
2017-11-06T08:52:45.882Z,52,,38.7,,,,
2017-11-06T08:52:55.869Z,,,,,30,,58.1
2017-11-06T08:53:05.985Z,52,,38.7,,,,
2017-11-06T08:53:15.915Z,,,,,29,,58.3
2017-11-06T08:53:25.892Z,52,,38.7,,,,58.4
2017-11-06T08:53:35.919Z,,,,,,,58.7
2017-11-06T08:53:45.896Z,52,,38.7,,30,,58.8
2017-11-06T08:53:55.931Z,52,,38.7,,,,
2017-11-06T08:54:05.949Z,,,,,29,,58.9
2017-11-06T08:54:15.895Z,,,,,29,,59
2017-11-06T08:54:25.952Z,52,,38.8,,30,,59.3
2017-11-06T08:54:35.921Z,52,,38.7,,,,
2017-11-06T08:54:45.904Z,52,,38.8,,,,
2017-11-06T08:54:55.979Z,,,,,29,,59.5
2017-11-06T08:55:05.898Z,52,,38.8,,,,
2017-11-06T08:55:15.867Z,,,,,,,59.6
2017-11-06T08:55:25.945Z,52,,38.8,,,,59.8
2017-11-06T08:55:35.917Z,52,,38.8,,,,59.9
2017-11-06T08:55:45.913Z,,,,,,,60
2017-11-06T08:55:55.909Z,52,,38.8,,,,
2017-11-06T08:56:05.943Z,,,,,,,60.1
2017-11-06T08:56:15.940Z,52,,38.8,,,,
2017-11-06T08:56:25.954Z,52,,38.8,,29,,60.4
2017-11-06T08:56:35.913Z,52,,38.8,,,,60.5
2017-11-06T08:56:45.958Z,52,,38.8,,,,
2017-11-06T08:56:55.932Z,,,,,,,60.6
2017-11-06T08:57:05.944Z,52,,38.8,,,,
2017-11-06T08:57:15.911Z,52,,38.8,,,,60.7
2017-11-06T08:57:25.913Z,52,,38.8,,30,,60.9
2017-11-06T08:57:35.931Z,52,,38.8,,29,,61.1
2017-11-06T08:57:45.909Z,,,,,30,,
2017-11-06T08:57:55.889Z,52,,38.8,,,,
2017-11-06T08:58:05.900Z,,,,,29,,61.2
2017-11-06T08:58:15.889Z,52,,38.8,,,,61.3
2017-11-06T08:58:25.927Z,52,,38.9,,,,61.4
2017-11-06T08:58:35.908Z,52,,38.9,,,,61.5
2017-11-06T08:58:45.872Z,52,,38.9,,,,
2017-11-06T08:58:55.874Z,,,,,,,61.6
2017-11-06T08:59:05.892Z,52,,38.9,,,,
2017-11-06T08:59:15.873Z,52,,38.9,,,,61.9
2017-11-06T08:59:25.895Z,52,1,38.9,0,0,,59.7
2017-11-06T08:59:35.905Z,,,,,,,57.6
2017-11-06T08:59:55.890Z,52,,38.9,,,,56.9
2017-11-06T09:00:05.884Z,52,,38.9,,,,56.7
2017-11-06T09:00:15.908Z,,,,,,,56.4
2017-11-06T09:00:25.931Z,52,,39.1,,,,56.2
2017-11-06T09:00:35.894Z,52,,39.1,,,,
2017-11-06T09:00:45.895Z,,0,,0,,5,56.1
2017-11-06T09:00:55.882Z,52,,39.1,,,,
2017-11-06T09:01:05.881Z,52,,39.1,,,,56
2017-11-06T09:01:15.878Z,,,,,,,55.9
2017-11-06T09:01:25.877Z,52,,39.1,,,,55.4
2017-11-06T09:01:35.910Z,52,,39.1,,,,55.3
2017-11-06T09:01:45.885Z,52,,39.1,,,,55.1
2017-11-06T09:02:05.880Z,52,,39.1,,,,55
2017-11-06T09:02:16.149Z,,,,,,,54.8
2017-11-06T09:02:25.873Z,52,,39.1,,,,54.7
2017-11-06T09:02:35.870Z,,,,,,,54.4
2017-11-06T09:02:45.870Z,52,,39.1,,,,54.1
2017-11-06T09:03:05.870Z,52,,39.1,,,,54
2017-11-06T09:03:15.875Z,,,,,,,53.8
2017-11-06T09:03:25.888Z,52,,39.1,,,,53.4
2017-11-06T09:03:35.906Z,52,,39.1,,,,53.3
2017-11-06T09:03:55.884Z,52,,39.1,,,,
2017-11-06T09:04:05.908Z,,,,,,,53.2
2017-11-06T09:04:15.871Z,52,,39.1,,,,
2017-11-06T09:04:25.910Z,52,,39.1,,,,
2017-11-06T09:04:35.891Z,52,,39.1,,,,53.1
2017-11-06T09:04:45.900Z,52,,39.1,,,,
2017-11-06T09:05:05.925Z,52,,39.1,,,,
2017-11-06T09:05:25.875Z,52,,38.9,,,,
2017-11-06T09:05:35.902Z,,,,,,,53
2017-11-06T09:05:45.871Z,52,,38.9,,,,
2017-11-06T09:06:05.871Z,52,,38.9,,,,
2017-11-06T09:06:25.874Z,52,,38.9,,,,
2017-11-06T09:06:35.871Z,52,,38.9,,,,
2017-11-06T09:06:45.871Z,52,,38.8,,,,
2017-11-06T09:06:55.876Z,,,,,,,53.1
2017-11-06T09:07:05.939Z,52,,38.8,,,,
2017-11-06T09:07:25.896Z,52,,38.8,,,,
2017-11-06T09:07:35.907Z,52,,38.8,,,,
2017-11-06T09:07:45.882Z,52,,38.8,,,,
2017-11-06T09:08:05.872Z,52,,38.8,,,,
2017-11-06T09:08:25.877Z,52,,38.7,,,,
2017-11-06T09:08:45.871Z,52,,38.7,,,,
2017-11-06T09:09:05.871Z,52,,38.7,,,,
2017-11-06T09:09:25.873Z,52,,38.7,,,,
2017-11-06T09:09:45.874Z,52,,38.6,,,,
2017-11-06T09:09:55.943Z,,,,,,,53
2017-11-06T09:10:05.900Z,52,,38.6,,,,
2017-11-06T09:10:25.875Z,52,,38.5,,,,
2017-11-06T09:10:35.876Z,52,,38.5,,,,
2017-11-06T09:10:45.879Z,52,,38.5,,,,
2017-11-06T09:10:55.892Z,52,,38.5,,,,
2017-11-06T09:11:05.874Z,,,,,,,52.9
2017-11-06T09:11:25.884Z,52,,38.5,,,,
2017-11-06T09:11:35.898Z,52,,38.5,,,,
2017-11-06T09:11:45.891Z,52,,38.4,,,,
2017-11-06T09:12:05.885Z,52,,38.4,,,,
2017-11-06T09:12:15.883Z,,,,,,,52.8
2017-11-06T09:12:25.871Z,52,,38.4,,,,
2017-11-06T09:12:35.884Z,52,,38.4,,,,
2017-11-06T09:12:45.872Z,52,,38.3,,,,
2017-11-06T09:12:55.871Z,,0,,0,0,5,52.8
2017-11-06T09:13:05.897Z,52,,38.3,,,,
2017-11-06T09:13:15.944Z,,,,,,,52.7
2017-11-06T09:13:25.892Z,52,,38.3,,,,
2017-11-06T09:13:45.872Z,52,,38.2,,,,
2017-11-06T09:13:55.875Z,,,,,,,52.6
2017-11-06T09:14:05.881Z,52,,38.2,,,,
2017-11-06T09:14:25.884Z,52,,38.2,,,,
2017-11-06T09:14:35.883Z,52,,38.2,,,,52.4
2017-11-06T09:14:45.886Z,52,,38.1,,,,
2017-11-06T09:15:05.880Z,52,,38.1,,,,
2017-11-06T09:15:26.022Z,52,,38.1,,,,
2017-11-06T09:15:35.897Z,,,,,,,52.3
2017-11-06T09:15:45.875Z,52,,38,,,,
2017-11-06T09:16:05.911Z,52,,38,,,,
2017-11-06T09:16:25.872Z,52,,37.9,,,,
2017-11-06T09:16:35.921Z,,,,,,,52.2
2017-11-06T09:16:45.925Z,52,,37.9,,,,
2017-11-06T09:17:05.878Z,52,,37.9,,,,
2017-11-06T09:17:25.885Z,52,,37.8,,,,52.1
2017-11-06T09:17:35.880Z,52,,37.8,,,,
2017-11-06T09:17:45.895Z,52,,37.8,,,,
2017-11-06T09:18:05.926Z,52,,37.8,,,,
2017-11-06T09:18:25.872Z,52,,37.7,,,,
2017-11-06T09:18:35.872Z,,,,,,,52
2017-11-06T09:18:45.872Z,52,,37.7,,,,
2017-11-06T09:19:05.877Z,52,,37.7,,,,
2017-11-06T09:19:15.884Z,52,,37.7,,,,
2017-11-06T09:19:25.904Z,,,,,,,52
2017-11-06T09:19:35.872Z,52,,37.6,,,,51.9
2017-11-06T09:19:45.941Z,52,,37.6,,,,
2017-11-06T09:20:05.879Z,52,,37.6,,,,
2017-11-06T09:20:25.895Z,52,,37.5,,,,
2017-11-06T09:20:35.872Z,,,,,,,51.8
2017-11-06T09:20:45.918Z,52,,37.5,,,,
2017-11-06T09:21:05.880Z,52,,37.5,,,,
2017-11-06T09:21:25.872Z,52,,37.4,,,,
2017-11-06T09:21:35.882Z,,,,,,,51.7
2017-11-06T09:21:45.885Z,52,,37.4,,,,
2017-11-06T09:22:05.872Z,52,,37.4,,,,
2017-11-06T09:22:25.872Z,52,,37.3,,,,
2017-11-06T09:22:35.891Z,52,,37.3,,,,
2017-11-06T09:22:45.878Z,52,,37.3,,,,
2017-11-06T09:22:55.872Z,,,,,,,51.6
2017-11-06T09:23:05.873Z,52,,37.3,,,,
2017-11-06T09:23:25.873Z,52,,37.2,,,,
2017-11-06T09:23:45.881Z,52,,37.2,,,,
2017-11-06T09:23:55.872Z,,,,,,,51.5
2017-11-06T09:24:05.874Z,52,,37.2,,,,
2017-11-06T09:24:25.872Z,52,,37.1,,,,
2017-11-06T09:24:45.873Z,52,,37.1,,,,
2017-11-06T09:24:55.872Z,,,,,,,51.4
2017-11-06T09:25:05.872Z,52,,37.1,,,,
2017-11-06T09:25:25.873Z,52,,36.9,,,,
2017-11-06T09:25:35.875Z,52,,36.9,,,,
2017-11-06T09:25:45.872Z,52,,36.9,,,,
2017-11-06T09:25:55.873Z,,,,,,,51.3
2017-11-06T09:26:05.882Z,52,,36.9,,,,
2017-11-06T09:26:25.915Z,52,,36.8,,,,
2017-11-06T09:26:45.872Z,52,,36.8,,,,
2017-11-06T09:26:55.889Z,,,,,,,51.2
2017-11-06T09:27:05.888Z,52,,36.7,,,,
2017-11-06T09:27:25.903Z,52,,36.7,,,,
2017-11-06T09:27:35.929Z,52,,36.7,,,,
2017-11-06T09:27:45.877Z,52,,36.7,,,,
2017-11-06T09:28:05.873Z,52,,36.6,,,,
2017-11-06T09:28:15.887Z,,,,,,,51.1
2017-11-06T09:28:25.874Z,52,,36.6,,,,
2017-11-06T09:28:45.878Z,52,,36.6,,,,
2017-11-06T09:29:05.873Z,52,,36.5,,,,
2017-11-06T09:29:25.875Z,52,,36.5,,,,51
2017-11-06T09:29:35.873Z,52,,36.5,,,,
2017-11-06T09:29:45.875Z,52,,36.4,,,,
2017-11-06T09:29:55.874Z,52,,36.4,,,,
2017-11-06T09:30:05.873Z,52,,36.4,,,,50.9
2017-11-06T09:30:15.872Z,52,,36.4,,,,51
2017-11-06T09:30:25.877Z,,,,,,,50.9
2017-11-06T09:30:35.873Z,52,,36.4,,,,
2017-11-06T09:30:45.901Z,52,,36.4,,,,
2017-11-06T09:31:05.875Z,52,,36.3,,,,
2017-11-06T09:31:25.874Z,52,,36.3,,,,
2017-11-06T09:31:45.880Z,52,,36.2,,,,
2017-11-06T09:31:55.873Z,,,,,,,50.7
2017-11-06T09:32:05.949Z,52,,36.2,,,,
2017-11-06T09:32:25.896Z,52,,36.2,,,,
2017-11-06T09:32:45.877Z,52,,36.1,,,,
2017-11-06T09:33:05.896Z,52,,36.1,,,,
2017-11-06T09:33:15.873Z,,,,,,,50.6
2017-11-06T09:33:25.879Z,52,,36.1,,,,
2017-11-06T09:33:45.895Z,52,,36,,,,
2017-11-06T09:34:05.874Z,52,,36,,,,
2017-11-06T09:34:15.938Z,,,,,,,50.5
2017-11-06T09:34:25.907Z,52,,36,,,,
2017-11-06T09:34:45.874Z,52,,35.9,,,,
2017-11-06T09:35:05.873Z,52,,35.9,,,,
2017-11-06T09:35:25.878Z,52,,35.9,,,,50.4
2017-11-06T09:35:35.874Z,52,,35.9,,,,
2017-11-06T09:35:45.876Z,52,,35.8,,,,
2017-11-06T09:36:05.881Z,52,,35.8,,,,
2017-11-06T09:36:26.009Z,52,,35.8,,,,
2017-11-06T09:36:35.900Z,52,,35.7,,,,50.3
2017-11-06T09:36:45.888Z,52,,35.7,,,,
2017-11-06T09:37:05.878Z,52,,35.7,,,,
2017-11-06T09:37:26.108Z,52,,35.7,,,,
2017-11-06T09:37:45.874Z,52,,35.6,,,,
2017-11-06T09:38:05.874Z,52,,35.6,,,,
2017-11-06T09:38:15.883Z,,,,,,,50.2
2017-11-06T09:38:25.875Z,52,,35.5,,,,
2017-11-06T09:38:45.906Z,52,,35.5,,,,
2017-11-06T09:39:05.879Z,52,,35.5,,,,
2017-11-06T09:39:25.876Z,52,,35.5,,,,50.1
2017-11-06T09:39:35.875Z,,,,,,,50.1
2017-11-06T09:39:45.874Z,52,,35.4,,,,
2017-11-06T09:40:05.885Z,52,,35.4,,,,
2017-11-06T09:40:25.874Z,52,,35.4,,,,
2017-11-06T09:40:35.883Z,52,,35.3,,,,
2017-11-06T09:40:45.874Z,52,,35.3,,,,
2017-11-06T09:40:55.874Z,,,,,,,50
2017-11-06T09:41:05.918Z,52,,35.3,,,,
2017-11-06T09:41:25.879Z,52,,35.3,,,,
2017-11-06T09:41:35.880Z,52,,35.2,,,,
2017-11-06T09:41:45.874Z,,,,,,,49.9
2017-11-06T09:41:55.879Z,,,,,,,49.9
2017-11-06T09:42:05.874Z,52,,35.2,,,,50
2017-11-06T09:42:15.874Z,,,,,,,49.9
2017-11-06T09:42:25.883Z,52,,35.1,,,,
2017-11-06T09:42:45.875Z,52,,35.1,,,,
2017-11-06T09:43:05.874Z,52,,35.1,,,,
2017-11-06T09:43:25.880Z,52,,34.9,,,,49.8
2017-11-06T09:43:45.877Z,52,,34.9,,,,
2017-11-06T09:44:05.880Z,52,,34.9,,,,
2017-11-06T09:44:25.874Z,52,,34.9,,,,
2017-11-06T09:44:35.874Z,52,,34.8,,,,
2017-11-06T09:44:45.881Z,52,,34.8,,,,
2017-11-06T09:44:55.875Z,,,,,,,49.7
2017-11-06T09:45:05.875Z,52,,34.8,,,,
2017-11-06T09:45:25.896Z,52,,34.8,,,,
2017-11-06T09:45:35.881Z,52,,34.7,,,,
2017-11-06T09:45:45.875Z,52,,34.7,,,,
2017-11-06T09:46:05.914Z,52,,34.7,,,,
2017-11-06T09:46:15.973Z,,,,,,,49.6
2017-11-06T09:46:25.876Z,52,,34.7,,,,
2017-11-06T09:46:45.905Z,52,,34.6,,,,
2017-11-06T09:47:05.951Z,52,,34.6,,,,
2017-11-06T09:47:25.929Z,52,,34.5,,,,49.5
2017-11-06T09:47:35.895Z,52,,34.5,,,,
2017-11-06T09:47:45.930Z,52,,34.5,,,,
2017-11-06T09:48:05.880Z,52,,34.5,,,,
2017-11-06T09:48:25.875Z,52,,34.4,,,,
2017-11-06T09:48:35.875Z,,,,,,,49.4
