Time,HwTSet,ChActive,PrimT,PrimTSet,HwActive,ActPow,HwTOutlet
2018-02-14T20:25:38.495Z,50,,37.5,,,,31.9
2018-02-14T20:25:48.494Z,50,,,,,,31.9
2018-02-14T20:25:58.494Z,50,,,,,,31.9
2018-02-14T20:26:18.496Z,50,,,,,,31.9
2018-02-14T20:26:28.494Z,50,,,,,,31.8
2018-02-14T20:26:38.494Z,,,37.4,,,,
2018-02-14T20:26:48.496Z,50,,,,,,31.8
2018-02-14T20:26:58.494Z,50,,,,,,31.8
2018-02-14T20:27:08.634Z,50,,,,,,31.8
2018-02-14T20:27:28.495Z,50,,,,,,31.8
2018-02-14T20:27:38.494Z,50,,,,,,31.8
2018-02-14T20:27:58.497Z,50,,,,,,31.8
2018-02-14T20:28:08.604Z,50,,,,,,31.8
2018-02-14T20:28:18.556Z,,,37.5,,,,
2018-02-14T20:28:28.554Z,50,,,,,,31.8
2018-02-14T20:28:38.535Z,50,,,,,,31.8
2018-02-14T20:28:58.494Z,50,,,,,,31.8
2018-02-14T20:29:08.594Z,50,,,,,,31.8
2018-02-14T20:29:18.494Z,,,37.6,,,,
2018-02-14T20:29:28.494Z,50,,,,,,31.6
2018-02-14T20:29:38.494Z,50,,,,,,31.6
2018-02-14T20:29:48.494Z,50,,37.7,,,,31.6
2018-02-14T20:29:58.494Z,50,0,,5,0,,31.6
2018-02-14T20:30:18.494Z,50,,37.8,,,,31.6
2018-02-14T20:30:28.494Z,50,,,,,,31.6
2018-02-14T20:30:48.494Z,50,,,,,,31.6
2018-02-14T20:30:58.494Z,50,,,,,,31.6
2018-02-14T20:31:08.574Z,50,,,,,,31.6
2018-02-14T20:31:18.494Z,50,,37.9,,,,31.6
2018-02-14T20:31:28.495Z,,1,,59,0,,
2018-02-14T20:31:38.494Z,50,,,,,,31.5
2018-02-14T20:31:48.494Z,50,,,,,,31.5
2018-02-14T20:31:58.494Z,50,,,,,,31.5
2018-02-14T20:32:18.494Z,50,,,,,,31.5
2018-02-14T20:32:28.494Z,50,,,,,,31.5
2018-02-14T20:32:48.494Z,50,,,,,,31.5
2018-02-14T20:32:58.494Z,50,,,,,,31.5
2018-02-14T20:33:08.574Z,50,,,,,,31.5
2018-02-14T20:33:28.494Z,50,,,,,,31.5
2018-02-14T20:33:38.494Z,50,,,,,,31.5
2018-02-14T20:33:58.494Z,50,,,,,,31.4
2018-02-14T20:34:08.574Z,50,,,,,,31.4
2018-02-14T20:34:18.494Z,,,37.8,,,,
2018-02-14T20:34:28.494Z,50,,,,,,31.4
2018-02-14T20:34:38.494Z,50,,,,,,31.4
2018-02-14T20:34:58.494Z,50,,,,,,31.4
2018-02-14T20:35:08.575Z,50,,,,,,31.4
2018-02-14T20:35:28.493Z,50,,,,,,31.4
2018-02-14T20:35:38.494Z,50,,,,,,31.4
2018-02-14T20:35:48.494Z,50,,,,,,31.3
2018-02-14T20:35:58.494Z,50,0,37.7,5,0,,31.3
2018-02-14T20:36:08.574Z,,1,37.7,59,0,,
2018-02-14T20:36:18.496Z,50,,,,,,31.3
2018-02-14T20:36:28.494Z,50,,,,,,31.3
2018-02-14T20:36:48.493Z,50,,,,,,31.3
2018-02-14T20:36:58.494Z,50,0,,5,0,,31.3
2018-02-14T20:37:08.574Z,50,,,,,,31.3
2018-02-14T20:37:28.494Z,50,,37.6,,,,31.3
2018-02-14T20:37:38.494Z,,1,,59,0,,
2018-02-14T20:37:48.494Z,50,,,,,,31.2
2018-02-14T20:37:58.494Z,50,,,,,,31.2
2018-02-14T20:38:08.573Z,50,,,,,,31.2
2018-02-14T20:38:18.494Z,,0,,5,0,,
2018-02-14T20:38:28.494Z,50,,,,,,31.2
2018-02-14T20:38:38.495Z,,1,,59,0,,
2018-02-14T20:38:48.494Z,50,,,,,,31.2
2018-02-14T20:38:58.494Z,50,,37.5,,,,31.2
2018-02-14T20:39:08.574Z,50,,,,,,31.2
2018-02-14T20:39:18.494Z,,0,,5,0,,
2018-02-14T20:39:28.494Z,50,,,,,,31.2
2018-02-14T20:39:38.494Z,50,,,,,,31.2
2018-02-14T20:39:48.493Z,50,,,,,,31
2018-02-14T20:39:58.494Z,50,1,,59,0,,31
2018-02-14T20:40:08.574Z,50,,,,,,31
2018-02-14T20:40:18.494Z,,0,,5,0,,
2018-02-14T20:40:28.494Z,50,,37.4,,,,31
2018-02-14T20:40:38.493Z,,1,,59,0,,
2018-02-14T20:40:48.494Z,50,,,,,,31
2018-02-14T20:40:58.494Z,50,,,,,,31
2018-02-14T20:41:08.574Z,50,,,,,,31
2018-02-14T20:41:28.494Z,50,,,,,,31
2018-02-14T20:41:38.494Z,50,0,,5,0,,30.9
2018-02-14T20:41:48.493Z,,1,,59,0,,
2018-02-14T20:41:58.496Z,50,,,,,,30.9
2018-02-14T20:42:08.575Z,50,,,,,,30.9
2018-02-14T20:42:18.494Z,,,37.3,,,,
2018-02-14T20:42:28.494Z,50,,,,,,30.9
2018-02-14T20:42:38.494Z,50,,,,,,30.9
2018-02-14T20:42:58.494Z,50,,,,,,30.9
2018-02-14T20:43:08.574Z,50,,,,,,30.9
2018-02-14T20:43:28.494Z,50,,,,,,30.8
2018-02-14T20:43:38.494Z,50,,,,,,30.9
2018-02-14T20:43:48.494Z,50,,37.2,,,,30.8
2018-02-14T20:43:58.494Z,50,0,,5,0,,30.8
2018-02-14T20:44:08.613Z,,1,,59,0,,
2018-02-14T20:44:18.494Z,50,,,,,,30.8
2018-02-14T20:44:28.555Z,50,,,,,,30.8
2018-02-14T20:44:48.538Z,50,,,,,,30.8
2018-02-14T20:44:58.530Z,50,,37.1,,,,30.8
2018-02-14T20:45:08.574Z,50,,,,,,30.8
2018-02-14T20:45:18.506Z,,,37.2,,,,
2018-02-14T20:45:28.494Z,50,,37.1,,,,30.8
2018-02-14T20:45:38.494Z,50,,,,,,30.7
2018-02-14T20:45:58.494Z,50,,,,,,30.7
2018-02-14T20:46:08.573Z,50,,,,,,30.7
2018-02-14T20:46:28.494Z,50,,,,,,30.7
2018-02-14T20:46:38.494Z,50,,,,,,30.7
2018-02-14T20:46:48.494Z,,,37.1,,,,
2018-02-14T20:46:58.493Z,50,,37.1,,,,30.7
2018-02-14T20:47:08.574Z,50,,37.1,,,,30.7
2018-02-14T20:47:18.496Z,,,36.9,,,,
2018-02-14T20:47:28.494Z,50,,,,,,30.6
2018-02-14T20:47:38.494Z,50,,,,,,30.6
2018-02-14T20:47:58.494Z,50,,,,,,30.6
2018-02-14T20:48:08.573Z,50,,,,,,30.6
2018-02-14T20:48:28.493Z,50,,,,,,30.6
2018-02-14T20:48:38.494Z,50,,,,,,30.6
2018-02-14T20:48:58.494Z,50,1,36.8,,0,,30.6
2018-02-14T20:49:08.574Z,50,,41.5,,,38,30.6
2018-02-14T20:49:18.494Z,50,,41.6,,,30,30.4
2018-02-14T20:49:28.494Z,50,,39.5,,,30,30.4
2018-02-14T20:49:38.494Z,50,,37.6,,,30,30.4
2018-02-14T20:49:48.602Z,50,,35.3,,,29,30.4
2018-02-14T20:49:58.493Z,50,,34.4,,,,30.4
2018-02-14T20:50:08.573Z,,,34.3,,,,
2018-02-14T20:50:18.493Z,50,,34.8,,,,30.4
2018-02-14T20:50:28.495Z,,,35.3,,,29,
2018-02-14T20:50:38.661Z,50,,35.6,,,,30.4
2018-02-14T20:50:48.493Z,50,,,,,,30.4
2018-02-14T20:50:58.494Z,50,,35.9,,,,30.4
2018-02-14T20:51:08.574Z,,,36.1,,,,
2018-02-14T20:51:18.493Z,50,,36.2,,,,30.4
2018-02-14T20:51:28.495Z,50,,,,,,30.4
2018-02-14T20:51:38.493Z,,,36.7,,,,
2018-02-14T20:51:48.494Z,50,,36.9,,,,30.4
2018-02-14T20:51:58.493Z,50,,37.2,,,,30.4
2018-02-14T20:52:08.573Z,,,37.4,,,,
2018-02-14T20:52:18.493Z,50,,37.6,,,,30.4
2018-02-14T20:52:28.493Z,50,,,,,,30.4
2018-02-14T20:52:38.493Z,50,,38,,,30,30.3
2018-02-14T20:52:48.493Z,,,38.1,,,30,
2018-02-14T20:52:58.494Z,50,,38.3,,,,30.4
2018-02-14T20:53:08.577Z,50,,38.6,,,29,30.4
2018-02-14T20:53:18.495Z,50,1,37.5,,0,0,30.3
2018-02-14T20:53:28.494Z,50,,35.4,,,,30.3
2018-02-14T20:53:38.494Z,50,,34.2,,,,30.3
2018-02-14T20:53:48.493Z,,,33.9,,,,
2018-02-14T20:53:58.502Z,50,,33.8,,,,30.3
2018-02-14T20:54:08.574Z,50,,,,,,30.3
2018-02-14T20:54:28.493Z,50,,,,,,30.3
2018-02-14T20:54:38.493Z,50,,,,,,30.3
2018-02-14T20:54:48.493Z,,,33.6,,,,
2018-02-14T20:54:58.494Z,50,,33.5,,,,30.3
2018-02-14T20:55:08.574Z,50,,,,,,30.3
2018-02-14T20:55:18.493Z,,,33.4,,,,
2018-02-14T20:55:28.493Z,50,,,,,,30.3
2018-02-14T20:55:38.493Z,50,,,,,,30.3
2018-02-14T20:55:58.493Z,50,,,,,,30.3
2018-02-14T20:56:08.574Z,50,,33.3,,,,30.3
2018-02-14T20:56:18.493Z,50,,,,,,30.3
2018-02-14T20:56:38.493Z,50,,,,,,30.3
2018-02-14T20:56:48.493Z,50,,,,,,30.3
2018-02-14T20:56:58.494Z,50,,,,,,30.3
2018-02-14T20:57:18.493Z,50,,,,,,30.3
2018-02-14T20:57:28.493Z,50,,,,,,30.3
2018-02-14T20:57:48.493Z,50,,,,,,30.3
2018-02-14T20:57:58.494Z,50,,,,,,30.2
2018-02-14T20:58:08.575Z,50,,,,,,30.2
2018-02-14T20:58:28.493Z,50,,,,,,30.3
2018-02-14T20:58:38.493Z,50,,,,,,30.3
2018-02-14T20:58:58.493Z,50,,,,,,30.2
2018-02-14T20:59:08.576Z,50,,,,,,30.2
2018-02-14T20:59:28.493Z,50,,33.4,,,,30.2
2018-02-14T20:59:38.493Z,50,,,,,,30.2
2018-02-14T20:59:58.493Z,50,,,,,,30.2
2018-02-14T21:00:08.594Z,50,,,,,,30.2
2018-02-14T21:00:28.494Z,50,,33.5,,,,30.2
2018-02-14T21:00:38.493Z,50,,,,,,30.2
2018-02-14T21:00:58.493Z,50,,,,,,30.1
2018-02-14T21:01:08.573Z,50,,,,,,30.1
2018-02-14T21:01:28.493Z,50,,,,,,30.1
2018-02-14T21:01:38.493Z,50,,,,,,30.1
2018-02-14T21:01:48.493Z,50,1,34.4,,0,44,30.1
2018-02-14T21:01:58.504Z,50,,39.3,,,35,30.1
2018-02-14T21:02:08.584Z,50,,39.9,,,29,30.1
2018-02-14T21:02:18.493Z,50,,38.5,,,,30.1
2018-02-14T21:02:28.494Z,50,,37.2,,,,30.1
2018-02-14T21:02:38.493Z,,,36.7,,,29,
2018-02-14T21:02:48.493Z,50,,36.5,,,,30.1
2018-02-14T21:02:58.493Z,50,,36.7,,,,30.1
2018-02-14T21:03:08.573Z,,,37.2,,,30,
2018-02-14T21:03:18.493Z,50,,37.5,,,29,30.1
2018-02-14T21:03:28.493Z,50,,,,,,30.1
2018-02-14T21:03:38.493Z,50,,37.9,,,30,30.1
2018-02-14T21:03:48.493Z,,,38,,,29,
2018-02-14T21:03:58.493Z,50,1,38.2,,0,0,30.1
2018-02-14T21:04:08.575Z,50,,35.8,,,,30.1
2018-02-14T21:04:18.493Z,50,,34.4,,,,30
2018-02-14T21:04:28.493Z,50,,33.7,,,,30.1
2018-02-14T21:04:38.493Z,,,33.5,,,,
2018-02-14T21:04:48.493Z,50,,,,,,30
2018-02-14T21:04:58.493Z,50,,33.4,,,,30
2018-02-14T21:05:08.575Z,50,,,,,,30.1
2018-02-14T21:05:18.493Z,,,33.3,,,,
2018-02-14T21:05:28.493Z,50,,33.2,,,,30
2018-02-14T21:05:38.496Z,50,,,,,,30
2018-02-14T21:05:48.493Z,,,33.1,,,,
2018-02-14T21:05:58.494Z,50,,32.9,,,,30
2018-02-14T21:06:18.493Z,50,,,,,,30
2018-02-14T21:06:28.493Z,50,,,,,,30
2018-02-14T21:06:48.493Z,50,,,,,,30
2018-02-14T21:06:58.493Z,50,1,32.8,59,0,0,30
2018-02-14T21:07:18.493Z,50,,,,,,30
2018-02-14T21:07:28.493Z,50,,,,,,30
2018-02-14T21:07:48.493Z,50,,,,,,30
2018-02-14T21:07:58.493Z,50,,,,,,30
2018-02-14T21:08:08.573Z,50,,,,,,30
2018-02-14T21:08:28.493Z,50,,,,,,30
2018-02-14T21:08:38.493Z,50,,,,,,30
2018-02-14T21:08:58.493Z,50,,,,,,30
2018-02-14T21:09:08.572Z,50,,,,,,30
2018-02-14T21:09:28.493Z,50,,,,,,29.8
2018-02-14T21:09:38.493Z,50,,,,,,30
2018-02-14T21:09:58.492Z,50,,32.9,,,,29.8
2018-02-14T21:10:08.575Z,50,,,,,,29.8
2018-02-14T21:10:28.493Z,50,,,,,,29.8
2018-02-14T21:10:38.493Z,50,,,,,,29.8
2018-02-14T21:10:58.493Z,50,,,,,,29.8
2018-02-14T21:11:08.583Z,50,,,,,,29.8
2018-02-14T21:11:18.493Z,50,,33.1,,,,29.8
2018-02-14T21:11:28.493Z,50,,32.9,,,,29.8
2018-02-14T21:11:38.493Z,50,1,34.2,,0,42,29.8
2018-02-14T21:11:48.494Z,50,,39.4,,,32,29.8
2018-02-14T21:11:58.493Z,50,,39.8,,,29,29.8
2018-02-14T21:12:08.573Z,50,,38.1,,,,29.8
2018-02-14T21:12:18.493Z,50,,37.3,,,29,29.8
2018-02-14T21:12:28.493Z,,,36.7,,,30,
2018-02-14T21:12:38.493Z,50,1,36.5,,0,0,29.8
2018-02-14T21:12:48.493Z,50,,34.5,,,,29.8
2018-02-14T21:12:58.493Z,50,,32.8,,,,29.7
2018-02-14T21:13:08.573Z,50,,32.4,,,,29.7
2018-02-14T21:13:18.493Z,,,32.3,,,,
2018-02-14T21:13:28.493Z,50,,,,,,29.7
2018-02-14T21:13:38.493Z,50,,,,,,29.7
2018-02-14T21:13:58.493Z,50,,,,,,29.7
2018-02-14T21:14:08.573Z,50,,,,,,29.7
2018-02-14T21:14:18.494Z,,,32.2,,,,
2018-02-14T21:14:28.493Z,50,,32.1,,,,29.7
2018-02-14T21:14:38.493Z,50,,,,,,29.7
2018-02-14T21:14:48.493Z,,,32,,,,
2018-02-14T21:14:58.625Z,50,,31.9,,,,29.7
2018-02-14T21:15:08.533Z,50,,32,,,,29.7
2018-02-14T21:15:18.493Z,,,31.9,,,,
2018-02-14T21:15:28.493Z,50,0,,0,2,,29.7
2018-02-14T21:15:38.493Z,50,0,33.7,,2,44,32
2018-02-14T21:15:48.558Z,50,0,36.1,,0,43,34.9
2018-02-14T21:15:58.492Z,50,,35.5,,,,35.2
2018-02-14T21:16:08.643Z,,,35.4,,,,
2018-02-14T21:16:18.493Z,50,,,,,,35.2
2018-02-14T21:16:28.492Z,,,35.3,,,,
2018-02-14T21:16:38.502Z,50,,35.4,,,,34.9
2018-02-14T21:16:48.498Z,50,1,35.3,59,0,,34.9
2018-02-14T21:16:58.495Z,50,,35.3,,,,34.8
2018-02-14T21:17:18.493Z,50,,,,,,34.7
2018-02-14T21:17:28.493Z,50,,,,,,34.6
2018-02-14T21:17:48.492Z,50,,,,,,34.5
2018-02-14T21:17:58.493Z,50,,,,,,34.4
2018-02-14T21:18:08.572Z,50,,,,,,34.4
2018-02-14T21:18:28.492Z,50,,,,,,34.3
2018-02-14T21:18:38.492Z,50,,,,,,34.2
2018-02-14T21:18:58.497Z,50,,,,,,34.1
2018-02-14T21:19:08.572Z,50,,,,,,34.1
2018-02-14T21:19:28.493Z,50,,,,,,34
2018-02-14T21:19:38.493Z,50,,,,,,33.9
2018-02-14T21:19:58.493Z,50,,,,,,33.8
2018-02-14T21:20:08.573Z,50,,,,,,33.8
2018-02-14T21:20:28.493Z,50,,,,,,33.7
2018-02-14T21:20:38.492Z,50,,,,,,33.6
2018-02-14T21:20:58.493Z,50,,,,,,33.5
2018-02-14T21:21:08.572Z,50,,,,,,33.5
2018-02-14T21:21:28.492Z,50,,,,,,33.4
2018-02-14T21:21:38.492Z,50,,,,,,33.4
2018-02-14T21:21:58.493Z,50,,,,,,33.3
2018-02-14T21:22:08.573Z,50,,,,,,33.2
2018-02-14T21:22:28.493Z,50,,,,,,33.2
2018-02-14T21:22:38.493Z,50,,,,,,33.1
2018-02-14T21:22:58.492Z,50,,35.2,,,,32.9
2018-02-14T21:23:08.572Z,50,,,,,,32.9
2018-02-14T21:23:28.493Z,50,,,,,,32.8
2018-02-14T21:23:38.492Z,50,,,,,,32.8
2018-02-14T21:23:58.492Z,50,,,,,,32.7
2018-02-14T21:24:08.574Z,50,,,,,,32.7
2018-02-14T21:24:28.492Z,50,,,,,,32.6
2018-02-14T21:24:38.493Z,50,,,,,,32.6
2018-02-14T21:24:58.493Z,50,,,,,,32.5
2018-02-14T21:25:08.572Z,50,,,,,,32.5
2018-02-14T21:25:28.492Z,50,,,,,,32.4
2018-02-14T21:25:38.493Z,50,,,,,,32.4
2018-02-14T21:25:48.492Z,,,35.1,,,,
2018-02-14T21:25:58.492Z,50,,,,,,32.3
2018-02-14T21:26:08.572Z,50,,,,,,32.3
2018-02-14T21:26:28.492Z,50,,,,,,32.2
2018-02-14T21:26:38.492Z,50,,,,,,32.2
2018-02-14T21:26:58.492Z,50,,,,,,32.1
2018-02-14T21:27:08.572Z,50,,,,,,32.1
2018-02-14T21:27:18.492Z,50,,34.9,,,,32
2018-02-14T21:27:28.492Z,,,34.9,,,,
2018-02-14T21:27:38.493Z,50,,,,,,32
2018-02-14T21:27:48.492Z,50,,,,,,31.9
2018-02-14T21:27:58.656Z,50,,,,,,31.9
2018-02-14T21:28:18.492Z,50,,,,,,31.9
2018-02-14T21:28:28.492Z,50,,,,,,31.8
2018-02-14T21:28:48.492Z,50,,,,,,31.8
2018-02-14T21:28:58.492Z,50,,34.8,,,,31.8
2018-02-14T21:29:08.572Z,50,,,,,,31.6
2018-02-14T21:29:28.498Z,50,,,,,,31.6
2018-02-14T21:29:38.492Z,50,,,,,,31.5
2018-02-14T21:29:58.492Z,50,,,,,,31.5
2018-02-14T21:30:08.572Z,50,,,,,,31.5
2018-02-14T21:30:28.495Z,50,,34.7,,,,31.4
2018-02-14T21:30:38.492Z,50,,,,,,31.4
2018-02-14T21:30:58.492Z,50,1,,,0,,31.3
2018-02-14T21:31:08.572Z,50,,39.5,,,38,31.3
2018-02-14T21:31:18.492Z,50,,39.7,,,29,31.3
2018-02-14T21:31:28.495Z,50,,36.9,,,30,31.3
2018-02-14T21:31:38.547Z,50,,35.7,,,29,31.2
2018-02-14T21:31:48.492Z,,,33.9,,,29,
2018-02-14T21:31:58.492Z,50,,33.3,,,,31.2
2018-02-14T21:32:08.572Z,50,,,,,,31.2
2018-02-14T21:32:18.492Z,50,,33.8,,,,31
2018-02-14T21:32:28.494Z,,,34.2,,,29,
2018-02-14T21:32:38.492Z,50,,34.4,,,,31
2018-02-14T21:32:48.492Z,50,,,,,,31
2018-02-14T21:32:58.492Z,50,,34.6,,,30,31
2018-02-14T21:33:08.572Z,,,34.8,,,,
2018-02-14T21:33:18.492Z,50,,34.9,,,29,30.9
2018-02-14T21:33:28.492Z,,,35.2,,,30,
2018-02-14T21:33:38.492Z,50,,35.4,,,,30.9
2018-02-14T21:33:48.492Z,50,,,,,,30.9
2018-02-14T21:33:58.492Z,50,,35.8,,,29,30.8
2018-02-14T21:34:08.572Z,50,,36,,,,30.8
2018-02-14T21:34:18.492Z,,,36.1,,,30,
2018-02-14T21:34:28.495Z,50,,36.3,,,29,30.8
2018-02-14T21:34:38.492Z,50,,,,,,30.8
2018-02-14T21:34:48.493Z,,,36.7,,,,
2018-02-14T21:34:58.492Z,50,,36.8,,,30,30.7
2018-02-14T21:35:08.582Z,,,37.1,,,30,
2018-02-14T21:35:18.493Z,50,,37.2,,,29,30.7
2018-02-14T21:35:40.863Z,50,,,,,,30.7
2018-02-14T21:35:42.191Z,50,1,36.6,,0,0,30.7
2018-02-14T21:35:48.697Z,50,,34.4,,,,30.7
2018-02-14T21:35:58.492Z,50,,33.3,,,,30.7
2018-02-14T21:36:08.572Z,,,32.8,,,,
2018-02-14T21:36:18.492Z,50,,32.7,,,,30.6
2018-02-14T21:36:28.492Z,50,,,,,,30.6
2018-02-14T21:36:48.492Z,50,,,,,,30.6
2018-02-14T21:36:58.492Z,50,,32.6,,,,30.6
2018-02-14T21:37:08.572Z,50,,,,,,30.6
2018-02-14T21:37:18.492Z,,,32.4,,,,
2018-02-14T21:37:28.492Z,50,,,,,,30.6
2018-02-14T21:37:38.492Z,50,,,,,,30.4
2018-02-14T21:37:48.492Z,,,32.4,,,,
2018-02-14T21:37:58.492Z,50,,,,,,30.4
2018-02-14T21:38:08.622Z,50,,,,,,30.4
2018-02-14T21:38:18.494Z,,,32.3,,,,
2018-02-14T21:38:28.492Z,50,,,,,,30.4
2018-02-14T21:38:38.492Z,50,,,,,,30.4
2018-02-14T21:38:58.505Z,50,,,,,,30.4
2018-02-14T21:39:08.572Z,50,,,,,,30.4
2018-02-14T21:39:28.492Z,50,,,,,,30.3
2018-02-14T21:39:38.492Z,50,,,,,,30.3
2018-02-14T21:39:58.492Z,50,,,,,,30.3
2018-02-14T21:40:08.575Z,50,,,,,,30.3
2018-02-14T21:40:28.493Z,50,,,,,,30.3
2018-02-14T21:40:38.492Z,50,,,,,,30.2
2018-02-14T21:40:58.492Z,50,,,,,,30.2
2018-02-14T21:41:08.572Z,50,,,,,,30.2
2018-02-14T21:41:28.492Z,50,,,,,,30.2
2018-02-14T21:41:38.492Z,50,,,,,,30.2
2018-02-14T21:41:48.492Z,,,32.4,,,,
2018-02-14T21:41:58.492Z,50,,,,,,30.2
2018-02-14T21:42:08.572Z,50,,,,,,30.1
2018-02-14T21:42:28.492Z,50,,,,,,30.1
2018-02-14T21:42:38.492Z,50,,,,,,30.1
2018-02-14T21:42:58.492Z,50,,32.5,,,,30.1
2018-02-14T21:43:08.572Z,50,,,,,,30.1
2018-02-14T21:43:28.494Z,50,,,,,,30
2018-02-14T21:43:38.492Z,50,,,,,,30
2018-02-14T21:43:58.492Z,50,,32.6,,,,30
2018-02-14T21:44:08.572Z,50,,,,,,30
2018-02-14T21:44:28.494Z,50,,,,,,30
2018-02-14T21:44:38.492Z,50,,,,,,30
2018-02-14T21:44:58.492Z,50,,,,,,29.8
2018-02-14T21:45:08.572Z,50,,,,,,29.8
2018-02-14T21:45:28.492Z,50,,,,,,29.8
2018-02-14T21:45:38.492Z,50,,,,,,29.8
2018-02-14T21:45:58.492Z,50,,,,,,29.8
2018-02-14T21:46:08.572Z,50,,,,,,29.8
2018-02-14T21:46:28.492Z,50,,,,,,29.8
2018-02-14T21:46:38.492Z,50,,,,,,29.7
2018-02-14T21:46:58.492Z,50,,,,,,29.7
2018-02-14T21:47:08.592Z,50,,,,,,29.7
2018-02-14T21:47:28.492Z,50,,,,,,29.7
2018-02-14T21:47:38.493Z,50,,,,,,29.7
2018-02-14T21:47:58.492Z,50,,,,,,29.7
2018-02-14T21:48:08.572Z,50,,,,,,29.6
2018-02-14T21:48:28.492Z,50,,,,,,29.6
2018-02-14T21:48:38.492Z,50,,,,,,29.6
2018-02-14T21:48:58.492Z,50,0,,5,0,,29.6
2018-02-14T21:49:08.582Z,50,1,,59,0,,29.6
2018-02-14T21:49:28.493Z,50,,,,,,29.6
2018-02-14T21:49:38.491Z,50,0,,5,0,,29.6
2018-02-14T21:49:58.492Z,50,,,,,,29.5
2018-02-14T21:50:08.592Z,50,1,,59,0,,29.5
2018-02-14T21:50:28.492Z,50,,32.5,,,,29.5
2018-02-14T21:50:38.507Z,50,0,,5,0,,29.5
2018-02-14T21:50:48.491Z,50,1,,59,0,,29.5
2018-02-14T21:50:58.492Z,50,,,,,,29.5
2018-02-14T21:51:08.572Z,50,0,,5,0,,29.5
2018-02-14T21:51:28.492Z,50,,,,,,29.3
2018-02-14T21:51:38.492Z,50,,,,,,29.3
2018-02-14T21:51:48.492Z,50,1,,59,0,,29.3
2018-02-14T21:51:58.492Z,50,0,,5,0,,29.3
2018-02-14T21:52:18.492Z,50,1,,59,0,,29.3
2018-02-14T21:52:28.499Z,50,,,,,,29.3
2018-02-14T21:52:38.511Z,50,1,36.6,,0,38,29.3
2018-02-14T21:52:48.507Z,50,,39.1,,,29,29.3
2018-02-14T21:52:58.493Z,50,,36.6,,,30,29.3
2018-02-14T21:53:08.572Z,50,,35.5,,,30,29.2
2018-02-14T21:53:18.491Z,50,,34.1,,,29,29.2
2018-02-14T21:53:28.491Z,50,,33.7,,,0,29.2
2018-02-14T21:53:38.493Z,50,1,31.8,,0,,29.2
2018-02-14T21:53:48.493Z,50,,30.1,,,,29.2
2018-02-14T21:53:58.492Z,50,,29.6,,,,29.2
2018-02-14T21:54:08.572Z,,,29.5,,,,
2018-02-14T21:54:18.491Z,50,,29.6,,,,29.2
2018-02-14T21:54:28.492Z,50,0,29.5,5,0,,29.2
2018-02-14T21:54:38.495Z,50,1,,59,0,,29.2
2018-02-14T21:54:58.491Z,50,,29.4,,,,29.2
2018-02-14T21:55:08.571Z,50,,,,,,29.1
2018-02-14T21:55:18.492Z,,,29.3,,,,
2018-02-14T21:55:28.491Z,50,,29.2,,,,29.1
2018-02-14T21:55:38.492Z,50,,,,,,29.1
2018-02-14T21:55:48.491Z,,,29.3,,,,
2018-02-14T21:55:58.492Z,50,,,,,,29.1
2018-02-14T21:56:08.572Z,50,,,,,,29.1
2018-02-14T21:56:18.491Z,,,29.2,,,,
2018-02-14T21:56:28.492Z,50,,,,,,29.1
2018-02-14T21:56:48.492Z,50,,,,,,29.1
2018-02-14T21:56:58.492Z,50,,,,,,29.1
2018-02-14T21:57:08.581Z,50,,,,,,29
2018-02-14T21:57:28.491Z,50,,,,,,29
2018-02-14T21:57:38.491Z,50,,,,,,29
2018-02-14T21:57:58.491Z,50,,,,,,29
2018-02-14T21:58:08.571Z,50,,,,,,29
2018-02-14T21:58:28.491Z,50,,,,,,29
2018-02-14T21:58:38.491Z,50,,,,,,29
2018-02-14T21:58:58.491Z,50,,,,,,28.9
2018-02-14T21:59:08.572Z,50,,,,,,28.9
2018-02-14T21:59:28.491Z,50,,,,,,28.9
2018-02-14T21:59:38.491Z,50,,,,,,28.9
2018-02-14T21:59:58.492Z,50,,29.3,,,,28.9
2018-02-14T22:00:08.571Z,50,,,,,,28.9
2018-02-14T22:00:28.491Z,50,,,,,,28.9
2018-02-14T22:00:38.528Z,50,,,,,,28.7
2018-02-14T22:00:58.491Z,50,,,,,,28.7
2018-02-14T22:01:08.573Z,50,,,,,,28.7
2018-02-14T22:01:28.491Z,50,,,,,,28.7
2018-02-14T22:01:38.491Z,50,,,,,,28.7
2018-02-14T22:01:48.491Z,,,29.4,,,,
2018-02-14T22:01:58.491Z,50,,,,,,28.7
2018-02-14T22:02:08.572Z,50,,,,,,28.7
2018-02-14T22:02:28.491Z,50,,,,,,28.6
2018-02-14T22:02:38.491Z,50,,,,,,28.7
2018-02-14T22:02:58.551Z,50,,29.5,,,,28.6
2018-02-14T22:03:08.581Z,50,,,,,,28.6
2018-02-14T22:03:28.528Z,50,,,,,,28.6
2018-02-14T22:03:38.491Z,50,,,,,,28.6
2018-02-14T22:03:48.491Z,,,29.6,,,,
2018-02-14T22:03:58.491Z,50,,,,,,28.6
2018-02-14T22:04:08.581Z,50,,,,,,28.5
2018-02-14T22:04:28.491Z,50,,,,,,28.5
2018-02-14T22:04:38.492Z,50,,,,,,28.5
2018-02-14T22:04:48.491Z,,,29.8,,,,
2018-02-14T22:04:58.491Z,50,,,,,,28.5
2018-02-14T22:05:08.572Z,50,,,,,,28.5
