Time,HwActive,ActPow,HwTSet,PrimTSet,ChActive,PrimT,HwTOutlet
2018-01-05T22:12:22.588Z,,29,50,,,38.2,30.2
2018-01-05T22:12:32.588Z,,29,50,,,36.9,30.3
2018-01-05T22:12:42.632Z,,,50,,,34.9,30.2
2018-01-05T22:12:52.587Z,,30,50,,,34.7,30.2
2018-01-05T22:13:02.614Z,,,50,,,34.8,30.2
2018-01-05T22:13:12.608Z,,30,50,,,35.4,30.2
2018-01-05T22:13:22.588Z,,30,50,,,36,30.2
2018-01-05T22:13:32.587Z,,29,50,,,36.2,30.2
2018-01-05T22:13:42.588Z,,,50,,,36.4,30.2
2018-01-05T22:13:52.587Z,,30,50,,,36.5,30.1
2018-01-05T22:14:02.588Z,,29,50,,,36.7,30.1
2018-01-05T22:14:12.588Z,,30,50,,,36.9,30.1
2018-01-05T22:14:22.594Z,,29,50,,,37.1,30.1
2018-01-05T22:14:32.588Z,,,50,,,37.4,30.1
2018-01-05T22:14:42.588Z,,,50,,,37.6,30.1
2018-01-05T22:14:52.587Z,,,50,,,37.7,30.1
2018-01-05T22:15:02.588Z,,30,50,,,37.9,30.1
2018-01-05T22:15:12.588Z,,29,50,,,38.1,30.1
2018-01-05T22:15:22.587Z,,,50,,,38.2,30.1
2018-01-05T22:15:32.588Z,,,50,,,38.4,30.1
2018-01-05T22:15:42.588Z,,,50,,,38.5,30.1
2018-01-05T22:15:52.588Z,,,50,,,38.7,30
2018-01-05T22:16:02.588Z,,30,50,,,38.8,30
2018-01-05T22:16:12.588Z,,29,50,,,39.1,30
2018-01-05T22:16:22.588Z,,,50,,,39.2,30
2018-01-05T22:16:32.588Z,,,50,,,39.3,30
2018-01-05T22:16:42.587Z,,30,50,,,39.5,30
2018-01-05T22:16:52.588Z,,29,50,,,39.6,30
2018-01-05T22:17:02.618Z,,,50,,,39.8,30
2018-01-05T22:17:12.588Z,,,50,,,39.9,30
2018-01-05T22:17:22.587Z,,30,50,,,40.1,30
2018-01-05T22:17:32.588Z,,29,50,,,40.2,30
2018-01-05T22:17:42.587Z,,,50,,,40.4,30
2018-01-05T22:17:52.588Z,,30,50,,,40.5,30
2018-01-05T22:18:02.588Z,,29,50,,,40.7,30
2018-01-05T22:18:12.588Z,,30,50,,,40.8,30
2018-01-05T22:18:22.588Z,,30,50,,,41,30
2018-01-05T22:18:32.588Z,,29,50,,,41.1,30
2018-01-05T22:18:42.587Z,,,50,,,41.3,30
2018-01-05T22:18:52.588Z,,30,50,,,41.4,30
2018-01-05T22:19:02.588Z,,,50,,,41.6,30
2018-01-05T22:19:12.588Z,,29,50,,,41.7,30
2018-01-05T22:19:22.592Z,,,50,,,41.9,30
2018-01-05T22:19:32.587Z,,29,50,,,42,30
2018-01-05T22:19:42.587Z,,30,50,,,42.2,30
2018-01-05T22:19:52.588Z,,,50,,,42.3,30
2018-01-05T22:20:02.588Z,,29,50,,,42.4,30
2018-01-05T22:20:12.588Z,,,50,,,42.7,30
2018-01-05T22:20:22.588Z,,,50,,,42.8,30
2018-01-05T22:20:32.588Z,,,50,,,43,30
2018-01-05T22:20:42.588Z,,,50,,,43.1,30
2018-01-05T22:20:52.588Z,,,50,,,43.2,30
2018-01-05T22:21:02.588Z,,30,50,,,43.4,30
2018-01-05T22:21:12.587Z,,29,50,,,43.5,30.1
2018-01-05T22:21:22.588Z,,,50,,,43.6,30.1
2018-01-05T22:21:32.606Z,,,50,,,43.8,30.1
2018-01-05T22:21:42.588Z,0,0,50,,2,42.6,30.1
2018-01-05T22:21:52.606Z,,,50,,,40.5,30.1
2018-01-05T22:22:02.587Z,,,50,,,39.5,30.1
2018-01-05T22:22:12.587Z,,,50,,,39.1,30.1
2018-01-05T22:22:22.589Z,,,50,,,38.9,30.1
2018-01-05T22:22:32.587Z,,,50,,,,30.1
2018-01-05T22:22:42.587Z,,,50,,,,30.1
2018-01-05T22:22:52.587Z,,,50,,,38.8,30.1
2018-01-05T22:23:02.588Z,,,50,,,38.7,30.1
2018-01-05T22:23:12.587Z,,,50,,,38.6,30.1
2018-01-05T22:23:22.587Z,,,50,,,38.5,30.2
2018-01-05T22:23:32.587Z,,,50,,,38.4,30.1
2018-01-05T22:23:42.587Z,,,50,,,,30.1
2018-01-05T22:23:52.588Z,,,50,,,38.3,30.2
2018-01-05T22:24:02.587Z,,,50,,,,30.2
2018-01-05T22:24:12.588Z,,,50,,,,30.2
2018-01-05T22:24:22.587Z,,,50,,,38.2,30.2
2018-01-05T22:24:32.588Z,,,50,,,,30.2
2018-01-05T22:24:42.587Z,,,50,,,38.1,30.2
2018-01-05T22:24:52.587Z,,,50,,,,30.2
2018-01-05T22:25:02.587Z,,,50,,,,30.2
2018-01-05T22:25:12.588Z,,,50,,,,30.2
2018-01-05T22:25:22.588Z,,,50,,,,30.2
2018-01-05T22:25:32.587Z,,,50,,,38,30.2
2018-01-05T22:25:42.588Z,,,50,,,,30.2
2018-01-05T22:25:52.587Z,,,50,,,,30.2
2018-01-05T22:26:02.587Z,,,50,,,,30.2
2018-01-05T22:26:12.587Z,,,50,,,,30.2
2018-01-05T22:26:22.587Z,,,50,,,,30.2
2018-01-05T22:26:32.588Z,,,50,,,,30.2
2018-01-05T22:26:42.587Z,,,50,,,,30.3
2018-01-05T22:26:52.587Z,,,50,,,,30.3
2018-01-05T22:27:02.628Z,,,50,,,,30.3
2018-01-05T22:27:12.587Z,,,50,,,,30.2
2018-01-05T22:27:22.587Z,,,50,,,38.1,30.3
2018-01-05T22:27:32.587Z,,,50,,,,30.3
2018-01-05T22:27:42.588Z,,,50,,,,30.3
2018-01-05T22:27:52.587Z,,,50,,,,30.3
2018-01-05T22:28:02.587Z,,,50,,,38.2,30.3
2018-01-05T22:28:12.647Z,,,50,,,,30.3
2018-01-05T22:28:22.640Z,,,50,,,,30.3
2018-01-05T22:28:32.588Z,,,50,,,38.3,30.3
2018-01-05T22:28:42.587Z,,,50,,,,30.3
2018-01-05T22:28:52.587Z,,,50,,,,30.3
2018-01-05T22:29:02.594Z,,,50,,,,30.3
2018-01-05T22:29:12.588Z,,,50,,,38.4,30.3
2018-01-05T22:29:22.587Z,,,50,,,,30.3
2018-01-05T22:29:32.587Z,,,50,,,,30.3
2018-01-05T22:29:42.587Z,,,50,,,,30.3
2018-01-05T22:29:52.587Z,,,50,,,,30.3
2018-01-05T22:30:02.588Z,,,50,,,,30.3
2018-01-05T22:30:12.591Z,,,50,,,,30.3
2018-01-05T22:30:22.587Z,,,50,,,,30.3
2018-01-05T22:30:32.587Z,,,50,,,,30.3
2018-01-05T22:30:42.588Z,,,50,,,,30.3
2018-01-05T22:30:52.587Z,,,50,,,,30.3
2018-01-05T22:31:02.587Z,,,50,,,,30.3
2018-01-05T22:31:12.588Z,,,50,,,,30.3
2018-01-05T22:31:22.587Z,,,50,,,,30.3
2018-01-05T22:31:32.600Z,,,50,,,,30.3
2018-01-05T22:31:42.587Z,,,50,,,,30.3
2018-01-05T22:31:52.587Z,,,50,,,,30.3
2018-01-05T22:32:02.588Z,,,50,,,,30.3
2018-01-05T22:32:12.587Z,,,50,,,,30.3
2018-01-05T22:32:22.587Z,,,50,,,,30.3
2018-01-05T22:32:32.587Z,,,50,,,,30.3
2018-01-05T22:32:42.587Z,,,50,,,,30.3
2018-01-05T22:32:52.589Z,,,50,,,,30.3
2018-01-05T22:33:02.588Z,,,50,,,,30.3
2018-01-05T22:33:12.587Z,,,50,,,38.3,30.3
2018-01-05T22:33:22.587Z,,,50,,,,30.3
2018-01-05T22:33:32.587Z,,,50,,,,30.2
2018-01-05T22:33:42.589Z,,,50,,,,30.3
2018-01-05T22:33:52.587Z,,,50,,,,30.3
2018-01-05T22:34:02.587Z,,,50,,,,30.2
2018-01-05T22:34:12.587Z,,,50,,,,30.3
2018-01-05T22:34:22.593Z,,,50,,,,30.3
2018-01-05T22:34:32.588Z,,,50,,,,30.3
2018-01-05T22:34:42.587Z,,,50,,,38.2,30.2
2018-01-05T22:34:52.587Z,,,50,,,,30.2
2018-01-05T22:35:02.588Z,,,50,,,,30.2
2018-01-05T22:35:12.587Z,,,50,,,,30.2
2018-01-05T22:35:22.587Z,,,50,,,,30.2
2018-01-05T22:35:32.587Z,,,50,,,,30.2
2018-01-05T22:35:42.587Z,,,50,,,38.1,30.2
2018-01-05T22:35:52.587Z,,,50,,,,30.2
2018-01-05T22:36:02.587Z,,,50,,,,30.2
2018-01-05T22:36:12.587Z,,,50,,,,30.2
2018-01-05T22:36:22.587Z,,,50,,,,30.2
2018-01-05T22:36:32.587Z,,,50,,,,30.2
2018-01-05T22:36:42.587Z,,,50,,,,30.2
2018-01-05T22:36:52.587Z,,,50,,,,30.2
2018-01-05T22:37:02.587Z,,,50,,,,30.2
2018-01-05T22:37:12.587Z,,,50,,,38,30.2
2018-01-05T22:37:22.669Z,,,50,,,,30.2
2018-01-05T22:37:32.587Z,,,50,,,,30.2
2018-01-05T22:37:42.595Z,,,50,,,,30.2
2018-01-05T22:37:52.587Z,,,50,,,,30.2
2018-01-05T22:38:02.587Z,,,50,,,,30.2
2018-01-05T22:38:12.587Z,,,50,,,,30.2
2018-01-05T22:38:22.588Z,,,50,,,37.9,30.2
2018-01-05T22:38:32.587Z,,,50,,,37.9,30.2
2018-01-05T22:38:42.590Z,,,50,,,,30.2
2018-01-05T22:38:52.590Z,,,50,,,,30.2
2018-01-05T22:39:02.587Z,,,50,,,,30.2
2018-01-05T22:39:12.587Z,,,50,,,,30.1
2018-01-05T22:39:22.587Z,,,50,,,,30.1
2018-01-05T22:39:32.587Z,,,50,,,,30.2
2018-01-05T22:39:42.587Z,,,50,,,,30.1
2018-01-05T22:39:52.587Z,,,50,,,37.8,30.1
2018-01-05T22:40:02.587Z,,,50,,,,30.1
2018-01-05T22:40:12.587Z,,,50,,,,30.1
2018-01-05T22:40:22.587Z,,,50,,,,30.1
2018-01-05T22:40:32.587Z,,,50,,,,30.1
2018-01-05T22:40:42.587Z,,,50,,,,30.1
2018-01-05T22:40:52.587Z,,,50,,,,30.1
2018-01-05T22:41:02.587Z,,,50,,,,30.1
2018-01-05T22:41:12.587Z,,,50,,,37.7,30.1
2018-01-05T22:41:22.587Z,,,50,,,,30.1
2018-01-05T22:41:32.587Z,,,50,,,,30.1
2018-01-05T22:41:42.587Z,,,50,,,,30.1
2018-01-05T22:41:52.587Z,,,50,,,,30.1
2018-01-05T22:42:02.589Z,,,50,,,,30.1
2018-01-05T22:42:12.587Z,,,50,,,,30.1
2018-01-05T22:42:22.587Z,,,50,,,,30.1
2018-01-05T22:42:32.587Z,0,40,50,,2,41.3,30
2018-01-05T22:42:42.587Z,,30,50,,,43.4,30.1
2018-01-05T22:42:52.587Z,,29,50,,,39.9,30
2018-01-05T22:43:02.587Z,,30,50,,,38.3,30
2018-01-05T22:43:12.587Z,,29,50,,,36.3,30
2018-01-05T22:43:22.587Z,,,50,,,36.1,30
2018-01-05T22:43:32.587Z,0,29,50,59,2,36,30
2018-01-05T22:43:42.586Z,,,50,,,36.5,30
2018-01-05T22:43:52.650Z,,30,50,,,36.9,30
2018-01-05T22:44:02.588Z,,29,50,,,37.3,30
2018-01-05T22:44:12.632Z,,30,50,,,37.4,30
2018-01-05T22:44:22.587Z,,,50,,,37.6,30
2018-01-05T22:44:32.591Z,,29,50,,,37.8,30
2018-01-05T22:44:42.587Z,,30,50,,,38,30
2018-01-05T22:44:52.594Z,,29,50,,,38.2,30
2018-01-05T22:45:02.587Z,,30,50,,,38.4,30
2018-01-05T22:45:12.587Z,,29,50,,,38.6,30
2018-01-05T22:45:22.587Z,,,50,,,38.8,30
2018-01-05T22:45:32.589Z,,30,50,,,39.1,30
2018-01-05T22:45:42.587Z,,,50,,,39.2,30
2018-01-05T22:45:52.587Z,,29,50,,,39.4,30
2018-01-05T22:46:02.587Z,,,50,,,39.6,30
2018-01-05T22:46:12.587Z,,30,50,,,39.7,30
2018-01-05T22:46:22.587Z,,29,50,,,39.9,30
2018-01-05T22:46:32.597Z,,,50,,,40,30
2018-01-05T22:46:42.587Z,,30,50,,,40.2,30
2018-01-05T22:46:52.587Z,,29,50,,,40.3,30
2018-01-05T22:47:02.595Z,,,50,,,40.4,30
2018-01-05T22:47:12.587Z,,,50,,,40.6,30
2018-01-05T22:47:22.587Z,,0,50,,,40.7,30
2018-01-05T22:47:32.587Z,0,,50,,2,38.7,30
2018-01-05T22:47:42.587Z,,,50,,,36.8,30
2018-01-05T22:47:52.588Z,,,50,,,36.1,30
2018-01-05T22:48:02.587Z,,,,,,35.9,
2018-01-05T22:48:12.605Z,,,50,,,35.8,30
2018-01-05T22:48:22.587Z,,,50,,,,30
2018-01-05T22:48:32.587Z,,,50,,,,30
2018-01-05T22:48:42.587Z,,,50,,,,30
2018-01-05T22:48:52.587Z,,,50,,,35.7,30
2018-01-05T22:49:02.587Z,,,50,,,35.6,30
2018-01-05T22:49:12.587Z,,,50,,,35.5,30
2018-01-05T22:49:22.604Z,,,50,,,35.4,30
2018-01-05T22:49:32.592Z,,,50,,,,30
2018-01-05T22:49:42.587Z,,,50,,,,30
2018-01-05T22:49:52.590Z,,,50,,,,30.1
2018-01-05T22:50:02.593Z,,,50,,,,30.1
2018-01-05T22:50:12.587Z,,,50,,,35.3,30
2018-01-05T22:50:22.587Z,,,50,,,,30
2018-01-05T22:50:32.589Z,,,50,,,35.2,30.1
2018-01-05T22:50:42.587Z,,,50,,,,30.1
2018-01-05T22:50:52.587Z,,,50,,,,30
2018-01-05T22:51:02.587Z,,,50,,,,30.1
2018-01-05T22:51:12.587Z,,,50,,,,30.1
2018-01-05T22:51:22.587Z,,,50,,,,30.1
2018-01-05T22:51:32.587Z,,,50,,,,30
2018-01-05T22:51:42.591Z,,,50,,,,30.1
2018-01-05T22:51:52.587Z,0,43,50,,2,36.7,30.1
2018-01-05T22:52:02.597Z,,30,,,,42.3,
2018-01-05T22:52:12.587Z,,29,50,,,41.2,30.1
2018-01-05T22:52:22.587Z,,30,50,,,40.8,30.1
2018-01-05T22:52:32.587Z,,,50,,,40.2,30.1
2018-01-05T22:52:42.587Z,0,0,50,0,0,40.2,36.9
2018-01-05T22:52:52.587Z,0,,50,,0,41.9,38.3
2018-01-05T22:53:02.587Z,,,,,,40.3,
2018-01-05T22:53:12.608Z,,,50,,,40.2,39.4
2018-01-05T22:53:22.587Z,,,50,,,40.1,39.3
2018-01-05T22:53:32.590Z,,,50,,,,39.3
2018-01-05T22:53:42.587Z,0,,50,59,2,,39.1
2018-01-05T22:53:52.587Z,0,42,50,,2,40.2,38.9
2018-01-05T22:54:02.587Z,,29,,,,43.6,
2018-01-05T22:54:12.587Z,,29,50,,,41.4,38.7
2018-01-05T22:54:22.606Z,,30,50,,,41,38.6
2018-01-05T22:54:32.587Z,,30,50,,,40.5,38.6
2018-01-05T22:54:42.587Z,,,50,,,40.4,38.5
2018-01-05T22:54:52.587Z,,29,50,,,40.5,38.4
2018-01-05T22:55:02.587Z,,,,,,40.8,
2018-01-05T22:55:12.587Z,,,50,,,41,38.2
2018-01-05T22:55:22.587Z,,,50,,,41.2,38.1
2018-01-05T22:55:32.587Z,0,0,50,,2,38.9,38
2018-01-05T22:55:42.587Z,,,50,,,37.2,37.9
2018-01-05T22:55:52.588Z,,,50,,,36.4,37.9
2018-01-05T22:56:02.587Z,,,,,,36.2,
2018-01-05T22:56:12.587Z,,,50,,,36.1,37.7
2018-01-05T22:56:22.587Z,,,50,,,,37.6
2018-01-05T22:56:32.587Z,,,50,,,36,37.5
2018-01-05T22:56:42.587Z,,,50,,,,37.5
2018-01-05T22:56:52.587Z,,,50,,,35.9,37.4
2018-01-05T22:57:02.587Z,,,50,,,35.8,37.3
2018-01-05T22:57:12.589Z,,,50,,,35.7,37.3
2018-01-05T22:57:22.586Z,,,50,,,,37.2
2018-01-05T22:57:32.587Z,,,50,,,35.6,37.1
2018-01-05T22:57:42.587Z,,,50,,,,37.1
2018-01-05T22:57:52.587Z,,,50,,,,36.9
2018-01-05T22:58:02.587Z,,,50,,,,36.8
2018-01-05T22:58:12.586Z,,,50,,,35.5,36.8
2018-01-05T22:58:22.587Z,,,50,,,,36.7
2018-01-05T22:58:32.587Z,,,50,,,,36.6
2018-01-05T22:58:42.587Z,,,50,,,,36.6
2018-01-05T22:58:52.586Z,,,50,,,,36.5
2018-01-05T22:59:02.586Z,,,,,,35.4,
2018-01-05T22:59:12.594Z,,,50,,,,36.4
2018-01-05T22:59:22.586Z,,,50,,,,36.3
2018-01-05T22:59:32.594Z,,,50,,,,36.2
2018-01-05T22:59:42.642Z,,,50,,,,36.2
2018-01-05T22:59:52.639Z,,,50,,,,36.1
2018-01-05T23:00:02.587Z,,,50,,,,36.1
2018-01-05T23:00:12.587Z,,,50,,,,36
2018-01-05T23:00:22.601Z,,,50,,,,35.9
2018-01-05T23:00:32.586Z,,,50,,,,35.9
2018-01-05T23:00:42.586Z,,,50,,,,35.8
2018-01-05T23:00:52.589Z,,,50,,,,35.8
2018-01-05T23:01:02.587Z,,,50,,,,35.7
2018-01-05T23:01:12.587Z,,,50,,,,35.7
2018-01-05T23:01:22.587Z,,,50,,,,35.6
2018-01-05T23:01:32.586Z,,,50,,,,35.6
2018-01-05T23:01:42.587Z,,,50,,,35.5,35.5
2018-01-05T23:01:52.587Z,,,50,,,,35.5
2018-01-05T23:02:02.592Z,,,50,,,,35.4
2018-01-05T23:02:12.587Z,,,50,,,,35.4
2018-01-05T23:02:22.587Z,,,50,,,35.6,35.3
2018-01-05T23:02:32.587Z,,,50,,,,35.2
2018-01-05T23:02:42.587Z,,,50,,,,35.2
2018-01-05T23:02:52.587Z,,,50,,,35.7,35.1
2018-01-05T23:03:02.588Z,,,50,,,,35.1
2018-01-05T23:03:12.607Z,,,50,,,35.8,34.9
2018-01-05T23:03:22.587Z,,,50,,,,34.9
2018-01-05T23:03:32.587Z,,,50,,,,34.9
2018-01-05T23:03:42.588Z,,,50,,,35.9,34.8
2018-01-05T23:04:02.586Z,,,50,,,,34.7
2018-01-05T23:04:12.587Z,,,50,,,36,34.6
2018-01-05T23:04:22.587Z,,,50,,,,34.6
2018-01-05T23:04:32.587Z,,,50,,,36.1,34.6
2018-01-05T23:04:42.589Z,,,50,,,,34.5
2018-01-05T23:04:52.590Z,,,50,,,,34.5
2018-01-05T23:05:02.587Z,,,50,,,,34.4
2018-01-05T23:05:12.587Z,,,50,,,36.2,34.4
2018-01-05T23:05:22.587Z,,,50,,,,34.3
2018-01-05T23:05:32.587Z,,,50,,,36.3,34.3
2018-01-05T23:05:42.586Z,,,50,,,,34.2
2018-01-05T23:05:52.586Z,,,50,,,,34.2
2018-01-05T23:06:02.589Z,,,50,,,36.4,34.2
2018-01-05T23:06:12.587Z,,,50,,,,34.1
2018-01-05T23:06:22.586Z,,,50,,,,34.1
2018-01-05T23:06:32.588Z,,,50,,,36.5,34.1
2018-01-05T23:06:42.588Z,,,50,,,,34
2018-01-05T23:06:52.587Z,,,50,,,,34
2018-01-05T23:07:02.586Z,,,50,,,,33.9
2018-01-05T23:07:12.590Z,,,50,,,36.6,33.9
2018-01-05T23:07:22.587Z,,,50,,,,33.8
2018-01-05T23:07:32.586Z,,,50,,,36.7,33.8
2018-01-05T23:07:42.587Z,,,50,,,,33.8
2018-01-05T23:07:52.587Z,,,50,,,,33.7
2018-01-05T23:08:02.586Z,,,50,,,36.8,33.7
2018-01-05T23:08:12.588Z,,,50,,,,33.7
2018-01-05T23:08:22.587Z,,,50,,,,33.6
2018-01-05T23:08:32.586Z,,,50,,,,33.6
2018-01-05T23:08:42.587Z,,,50,,,,33.5
2018-01-05T23:08:52.588Z,,,50,,,36.9,33.5
2018-01-05T23:09:02.587Z,,,50,,,,33.5
2018-01-05T23:09:12.587Z,,,50,,,,33.4
2018-01-05T23:09:32.587Z,,,50,,,,33.4
2018-01-05T23:09:42.586Z,,,50,,,37.1,33.3
2018-01-05T23:09:52.587Z,,,50,,,37.1,33.3
2018-01-05T23:10:02.586Z,,,50,,,,33.3
2018-01-05T23:10:12.588Z,,,50,,,,33.2
2018-01-05T23:10:22.587Z,,,50,,,,33.2
2018-01-05T23:10:32.589Z,,,50,,,,33.2
2018-01-05T23:10:42.586Z,,,50,,,,33.1
2018-01-05T23:10:52.586Z,,,50,,,,33.1
2018-01-05T23:11:02.588Z,,,,,,37.1,
2018-01-05T23:11:12.587Z,,,50,,,36.9,33.1
2018-01-05T23:11:22.590Z,,,50,,,,32.9
2018-01-05T23:11:32.590Z,,,50,,,,32.9
2018-01-05T23:11:52.586Z,,,50,,,,32.8
2018-01-05T23:12:12.592Z,,,50,,,,32.7
2018-01-05T23:12:22.586Z,,,,,,36.8,
2018-01-05T23:12:32.587Z,,,50,,,,32.7
2018-01-05T23:12:42.586Z,,,50,,,,32.6
2018-01-05T23:13:02.592Z,,,50,,,,32.6
2018-01-05T23:13:12.591Z,,,50,,,,32.6
2018-01-05T23:13:22.586Z,,,,,,36.7,
2018-01-05T23:13:32.587Z,,,50,,,,32.5
2018-01-05T23:13:52.587Z,0,43,50,,2,37.4,32.5
2018-01-05T23:14:02.586Z,,30,50,,,41.8,32.4
2018-01-05T23:14:12.592Z,,29,50,,,38.7,32.4
2018-01-05T23:14:22.587Z,,,50,,,37.2,32.4
2018-01-05T23:14:32.586Z,,29,50,,,35.6,32.4
2018-01-05T23:14:42.586Z,,30,50,,,35.2,32.3
2018-01-05T23:14:52.591Z,,,50,,,,32.3
2018-01-05T23:15:02.586Z,,29,,,,35.8,
2018-01-05T23:15:12.586Z,,,50,,,36.2,32.2
2018-01-05T23:15:22.642Z,,,50,,,36.5,32.2
2018-01-05T23:15:32.587Z,,,50,,,,32.2
2018-01-05T23:15:42.617Z,,30,,,,36.8,
2018-01-05T23:15:52.614Z,,29,50,,,37.1,32.1
2018-01-05T23:16:02.597Z,,,,,,37.3,
2018-01-05T23:16:12.591Z,,30,50,,,37.5,32.1
2018-01-05T23:16:22.586Z,,,50,,,37.6,32
2018-01-05T23:16:32.586Z,,,50,,,,32
2018-01-05T23:16:42.587Z,,29,,,,38,
2018-01-05T23:16:52.586Z,,,50,,,38.2,32
2018-01-05T23:17:02.586Z,,,50,,,,32
2018-01-05T23:17:12.587Z,,,50,,,38.4,31.9
2018-01-05T23:17:22.586Z,,30,,,,38.7,
2018-01-05T23:17:32.586Z,,,50,,,38.8,31.9
2018-01-05T23:17:42.586Z,,,50,,,,31.9
2018-01-05T23:17:52.588Z,,29,,,,39.2,
2018-01-05T23:18:02.589Z,,,50,,,,31.8
2018-01-05T23:18:12.587Z,,30,50,,,39.3,31.8
2018-01-05T23:18:22.586Z,,29,,,,39.6,
2018-01-05T23:18:32.586Z,,,50,,,39.7,31.8
2018-01-05T23:18:42.586Z,,,50,,,,31.8
2018-01-05T23:18:52.587Z,,30,,,,40,
2018-01-05T23:19:02.586Z,,,50,,,,31.8
2018-01-05T23:19:12.591Z,,29,50,,,40.2,31.6
2018-01-05T23:19:22.586Z,,30,,,,40.5,
2018-01-05T23:19:32.586Z,,,50,,,40.6,31.6
2018-01-05T23:19:52.586Z,,29,50,,,40.9,31.6
2018-01-05T23:20:02.586Z,,,50,,,41.1,31.6
2018-01-05T23:20:12.587Z,,30,50,,,41.2,31.6
2018-01-05T23:20:22.586Z,,,50,,,41.4,31.6
2018-01-05T23:20:32.587Z,,,50,,,,31.6
2018-01-05T23:20:42.586Z,,29,,,,41.7,
2018-01-05T23:20:52.586Z,,,50,,,41.8,31.5
2018-01-05T23:21:12.586Z,,30,50,,,42,31.5
2018-01-05T23:21:22.586Z,,29,,,,42.3,
2018-01-05T23:21:32.586Z,,,50,,,,31.5
2018-01-05T23:21:42.586Z,,,,,,42.4,
2018-01-05T23:21:52.587Z,,30,50,,,42.8,31.5
2018-01-05T23:22:02.586Z,,,50,,,,31.5
2018-01-05T23:22:12.586Z,,29,,,,43,
2018-01-05T23:22:22.586Z,,,50,,,,31.5
2018-01-05T23:22:32.586Z,,,,,,43.2,
2018-01-05T23:22:42.586Z,,29,50,,,43.4,31.5
2018-01-05T23:22:52.586Z,,,50,,,,31.5
2018-01-05T23:23:02.586Z,,,,,,43.6,
2018-01-05T23:23:12.586Z,,,50,,,43.7,31.5
2018-01-05T23:23:22.586Z,0,0,50,,2,42.3,31.5
2018-01-05T23:23:32.586Z,,,50,,,40.3,31.5
2018-01-05T23:23:42.586Z,,,50,,,39.4,31.4
2018-01-05T23:23:52.586Z,,,50,,,39.1,31.4
2018-01-05T23:24:02.586Z,,,50,,,39.1,31.5
2018-01-05T23:24:12.586Z,,,50,,,38.9,31.5
2018-01-05T23:24:22.609Z,,,50,,,,31.4
2018-01-05T23:24:42.586Z,,,50,,,38.8,31.4
2018-01-05T23:24:52.586Z,,,50,,,,31.4
2018-01-05T23:25:02.588Z,,,,,,38.7,
2018-01-05T23:25:12.592Z,,,50,,,38.5,31.4
2018-01-05T23:25:22.587Z,,,50,,,38.4,31.4
2018-01-05T23:25:32.586Z,,,50,,,,31.4
2018-01-05T23:25:52.586Z,,,50,,,38.3,31.4
2018-01-05T23:26:02.586Z,,,50,,,,31.4
2018-01-05T23:26:22.587Z,,,50,,,38.2,31.4
2018-01-05T23:26:32.586Z,,,50,,,,31.4
2018-01-05T23:26:42.586Z,,,,,,38.1,
2018-01-05T23:26:52.586Z,,,50,,,,31.4
2018-01-05T23:27:02.586Z,,,50,,,,31.4
2018-01-05T23:27:22.586Z,,,50,,,,31.4
2018-01-05T23:27:32.587Z,,,50,,,,31.4
2018-01-05T23:27:52.592Z,,,50,,,,31.4
2018-01-05T23:28:02.586Z,,,50,,,,31.4
2018-01-05T23:28:22.586Z,,,50,,,,31.4
2018-01-05T23:28:32.586Z,,,50,,,,31.4
2018-01-05T23:28:52.586Z,,,50,,,,31.4
2018-01-05T23:29:02.586Z,,,50,,,,31.4
2018-01-05T23:29:22.586Z,,,50,,,,31.3
2018-01-05T23:29:32.586Z,,,50,,,38.2,31.3
2018-01-05T23:29:52.586Z,,,50,,,,31.3
2018-01-05T23:30:02.586Z,,,50,,,38.3,31.3
2018-01-05T23:30:12.586Z,,,50,,,,31.3
2018-01-05T23:30:22.586Z,,,50,,,,31.3
2018-01-05T23:30:32.587Z,,,50,,,,31.3
2018-01-05T23:30:42.586Z,,,50,,,38.4,31.3
2018-01-05T23:30:52.586Z,,,50,,,,31.3
2018-01-05T23:31:02.644Z,,,50,,,,31.3
2018-01-05T23:31:12.587Z,,,50,,,,31.3
2018-01-05T23:31:22.586Z,,,50,,,,31.3
2018-01-05T23:31:32.627Z,,,50,,,,31.3
2018-01-05T23:31:42.586Z,,,50,,,38.5,31.3
2018-01-05T23:31:52.599Z,,,50,,,,31.3
2018-01-05T23:32:02.586Z,,,50,,,,31.3
2018-01-05T23:32:12.586Z,,,50,,,,31.2
2018-01-05T23:32:22.586Z,,,50,,,,31.2
2018-01-05T23:32:32.586Z,,,50,,,,31.2
2018-01-05T23:32:42.586Z,,,50,,,,31.2
2018-01-05T23:32:52.586Z,,,50,,,,31.2
2018-01-05T23:33:02.586Z,,,50,,,,31.2
2018-01-05T23:33:12.588Z,,,50,,,,31.2
2018-01-05T23:33:22.586Z,,,50,,,,31.2
2018-01-05T23:33:32.621Z,,,50,,,,31.2
2018-01-05T23:33:42.586Z,,,50,,,,31.2
2018-01-05T23:33:52.589Z,,,50,,,,31.2
2018-01-05T23:34:02.587Z,,,50,,,,31.2
2018-01-05T23:34:12.586Z,,,50,,,38.4,31
2018-01-05T23:34:22.586Z,,,50,,,,31.2
2018-01-05T23:34:32.586Z,,,50,,,,31
2018-01-05T23:34:42.586Z,,,50,,,,31
2018-01-05T23:34:52.586Z,,,50,,,,31
2018-01-05T23:35:02.586Z,,,50,,,,31
