Time,HwTSet,HwActive,ActPow,PrimTSet,ChActive,PrimT,HwTOutlet
2017-12-05T13:37:18.873Z,50,,,,,,31
2017-12-05T13:37:28.910Z,50,,,,,,31
2017-12-05T13:37:48.813Z,50,,,,,,31
2017-12-05T13:37:58.805Z,50,,,,,,31
2017-12-05T13:38:18.861Z,50,,,,,,31
2017-12-05T13:38:28.828Z,50,,,,,,31
2017-12-05T13:38:38.850Z,50,,,,,,31
2017-12-05T13:38:48.810Z,50,0,,5,0,,31
2017-12-05T13:38:58.849Z,,0,,59,2,,
2017-12-05T13:39:08.813Z,50,,,,,38.7,31
2017-12-05T13:39:18.805Z,50,0,,5,0,,31
2017-12-05T13:39:38.812Z,50,,,,,,31
2017-12-05T13:39:48.820Z,50,,,,,,31
2017-12-05T13:40:08.862Z,50,,,,,,31
2017-12-05T13:40:18.812Z,50,,,,,,31
2017-12-05T13:40:28.810Z,50,,,,,,31
2017-12-05T13:40:38.813Z,50,,,,,,31
2017-12-05T13:40:48.860Z,,0,,59,2,38.6,
2017-12-05T13:40:58.850Z,50,,,,,,31
2017-12-05T13:41:08.826Z,50,,,,,,31
2017-12-05T13:41:18.839Z,50,,,,,,31
2017-12-05T13:41:38.867Z,50,,,,,,31
2017-12-05T13:41:48.860Z,50,,,,,,31
2017-12-05T13:41:58.836Z,50,,,,,38.5,31
2017-12-05T13:42:08.829Z,50,0,,5,0,,31
2017-12-05T13:42:18.882Z,50,0,,0,0,38.3,31.3
2017-12-05T13:42:28.826Z,50,0,,,0,38,36.7
2017-12-05T13:42:38.889Z,,,,,,37.8,
2017-12-05T13:42:48.832Z,50,,,,,,36.6
2017-12-05T13:43:08.859Z,50,,,,,,36.5
2017-12-05T13:43:18.979Z,50,,,,,,36.5
2017-12-05T13:43:28.934Z,50,,,,,,36.4
2017-12-05T13:43:38.862Z,50,1,,0,0,37.5,37.9
2017-12-05T13:43:48.894Z,50,,31,,,39.1,38.5
2017-12-05T13:43:58.897Z,50,,47,,,41.2,39.9
2017-12-05T13:44:08.948Z,50,0,0,,0,42.9,42.4
2017-12-05T13:44:18.863Z,50,,,,,42.9,42.5
2017-12-05T13:44:28.868Z,,,,,,42.6,
2017-12-05T13:44:38.909Z,50,,,,,,42.3
2017-12-05T13:44:48.833Z,,,,,,42.4,
2017-12-05T13:44:58.812Z,50,,,,,,42.1
2017-12-05T13:45:08.817Z,50,,,,,,42
2017-12-05T13:45:18.882Z,50,,,5,,,41.8
2017-12-05T13:45:38.883Z,50,,,,,,41.6
2017-12-05T13:45:48.805Z,50,,,,,,41.5
2017-12-05T13:45:58.806Z,,,,,,42.3,
2017-12-05T13:46:08.810Z,50,,,,,,41.3
2017-12-05T13:46:18.827Z,50,0,,0,0,41.8,41.2
2017-12-05T13:46:28.825Z,50,0,,,0,41,40.1
2017-12-05T13:46:38.827Z,,,,,,40.9,
2017-12-05T13:46:48.830Z,50,,,,,,39.9
2017-12-05T13:46:58.810Z,,,,,,40.8,
2017-12-05T13:47:08.832Z,50,,,,,,39.7
2017-12-05T13:47:18.830Z,50,,,,,,39.7
2017-12-05T13:47:28.862Z,50,,,,,,39.6
2017-12-05T13:47:38.872Z,,,,5,,,
2017-12-05T13:47:48.907Z,50,,,,,,39.4
2017-12-05T13:47:58.907Z,50,,,,,,39.3
2017-12-05T13:48:08.919Z,,,,,,40.7,
2017-12-05T13:48:18.843Z,50,,,,,,39.2
2017-12-05T13:48:28.870Z,50,,,,,,39.1
2017-12-05T13:48:48.873Z,50,,,,,,38.9
2017-12-05T13:48:58.883Z,50,,,,,,38.8
2017-12-05T13:49:18.848Z,50,,,,,40.6,38.6
2017-12-05T13:49:28.808Z,50,,,,,,38.6
2017-12-05T13:49:38.825Z,50,,,,,,38.5
2017-12-05T13:49:48.825Z,,0,,59,2,,
2017-12-05T13:49:58.834Z,50,,,,,,38.4
2017-12-05T13:50:08.860Z,50,,,,,,38.3
2017-12-05T13:50:18.817Z,50,,,,,,38.2
2017-12-05T13:50:38.847Z,50,,,,,,38.1
2017-12-05T13:50:48.848Z,,0,,5,0,,
2017-12-05T13:50:58.810Z,50,,,,,,37.9
2017-12-05T13:51:08.814Z,50,,,,,,37.8
2017-12-05T13:51:18.804Z,50,,,,,,37.8
2017-12-05T13:51:38.816Z,50,,,,,40.5,37.6
2017-12-05T13:51:48.809Z,50,,,,,,37.5
2017-12-05T13:52:08.826Z,50,,,,,,37.4
2017-12-05T13:52:18.907Z,50,,,,,,37.3
2017-12-05T13:52:28.893Z,50,,,,,,37.3
2017-12-05T13:52:48.866Z,50,,,,,,37.1
2017-12-05T13:52:58.887Z,50,,,,,,37.1
2017-12-05T13:53:18.807Z,50,,,,,40.4,36.8
2017-12-05T13:53:28.811Z,50,,,,,,36.8
2017-12-05T13:53:48.815Z,50,,,,,,36.6
2017-12-05T13:53:58.811Z,50,,,,,,36.6
2017-12-05T13:54:18.903Z,50,,,,,40.3,36.4
2017-12-05T13:54:28.871Z,50,,,,,,36.4
2017-12-05T13:54:48.888Z,50,,,,,,36.2
2017-12-05T13:54:58.874Z,50,,,,,,36.2
2017-12-05T13:55:18.818Z,50,,,,,,36.1
2017-12-05T13:55:28.952Z,50,,,,,,36
2017-12-05T13:55:55.311Z,50,,,,,40.2,35.9
2017-12-05T13:55:58.875Z,50,,,,,,35.8
2017-12-05T13:56:08.893Z,,,,,,40.1,
2017-12-05T13:56:18.901Z,50,,,,,,35.7
2017-12-05T13:56:28.875Z,50,,,,,,35.7
2017-12-05T13:56:48.899Z,50,,,,,,35.6
2017-12-05T13:56:58.892Z,50,,,,,,35.5
2017-12-05T13:57:18.882Z,50,,,,,40,35.4
2017-12-05T13:57:28.829Z,50,,,,,,35.3
2017-12-05T13:57:48.812Z,50,,,,,,35.2
2017-12-05T13:57:58.814Z,50,,,,,,35.2
2017-12-05T13:58:08.822Z,50,,,,,39.9,35.1
2017-12-05T13:58:18.815Z,50,,,,,,35.1
2017-12-05T13:58:38.831Z,50,,,,,,34.9
2017-12-05T13:58:48.885Z,50,,,,,,34.8
2017-12-05T13:59:08.887Z,50,,,,,,34.7
2017-12-05T13:59:18.808Z,50,,,,,,34.7
2017-12-05T13:59:28.803Z,50,,,,,,34.6
2017-12-05T13:59:38.804Z,,,,,,39.8,
2017-12-05T13:59:48.850Z,50,,,,,,34.5
2017-12-05T13:59:58.804Z,50,,,,,,34.5
2017-12-05T14:00:18.875Z,50,,,,,,34.4
2017-12-05T14:00:28.914Z,50,,,,,,34.4
2017-12-05T14:00:38.820Z,,,,,,39.7,
2017-12-05T14:00:48.871Z,50,,,,,,34.3
2017-12-05T14:00:58.928Z,50,,,,,,34.2
2017-12-05T14:01:18.803Z,50,,,,,,34.1
2017-12-05T14:01:28.803Z,50,,,,,,34.1
2017-12-05T14:01:48.844Z,50,,,,,39.6,34
2017-12-05T14:01:58.848Z,50,,,,,,34
2017-12-05T14:02:18.864Z,50,,,,,,33.9
2017-12-05T14:02:28.884Z,50,,,,,,33.9
2017-12-05T14:02:48.863Z,50,,,,,,33.8
2017-12-05T14:02:58.803Z,50,,,,,,33.7
2017-12-05T14:03:18.809Z,50,,,,,39.5,33.6
2017-12-05T14:03:28.879Z,50,,,,,,33.6
2017-12-05T14:03:48.861Z,50,,,,,,33.5
2017-12-05T14:03:58.846Z,50,,,,,,33.5
2017-12-05T14:04:18.803Z,50,,,,,,33.4
2017-12-05T14:04:28.828Z,50,,,,,,33.4
2017-12-05T14:04:48.913Z,50,,,,,39.4,33.3
2017-12-05T14:04:58.909Z,50,,,,,,33.3
2017-12-05T14:05:18.888Z,50,,,,,,33.2
2017-12-05T14:05:28.805Z,50,,,,,,33.2
2017-12-05T14:05:48.855Z,50,,,,,,33.1
2017-12-05T14:05:58.813Z,50,,,,,,33.1
2017-12-05T14:06:18.803Z,50,,,,,39.3,32.9
2017-12-05T14:06:28.803Z,50,,,,,,32.9
2017-12-05T14:06:48.810Z,50,,,,,,32.8
2017-12-05T14:06:58.803Z,50,,,,,,32.8
2017-12-05T14:07:18.805Z,50,,,,,,32.7
2017-12-05T14:07:28.805Z,50,,,,,,32.7
2017-12-05T14:07:48.802Z,50,,,,,,32.6
2017-12-05T14:07:58.820Z,50,,,,,,32.6
2017-12-05T14:08:08.807Z,,,,,,39.2,
2017-12-05T14:08:18.809Z,50,,,,,,32.5
2017-12-05T14:08:28.804Z,50,,,,,,32.5
2017-12-05T14:08:48.814Z,50,,,,,,32.4
2017-12-05T14:08:58.803Z,50,,,,,,32.4
2017-12-05T14:09:08.803Z,,0,0,5,0,39.2,
2017-12-05T14:09:18.804Z,50,,,,,,32.4
2017-12-05T14:09:28.974Z,50,,,,,,32.3
2017-12-05T14:09:48.875Z,50,,,,,39.1,32.3
2017-12-05T14:09:58.803Z,50,,,,,,32.2
2017-12-05T14:10:18.925Z,50,,,,,,32.2
2017-12-05T14:10:28.867Z,50,,,,,,32.2
2017-12-05T14:10:48.878Z,50,,,,,,32.1
2017-12-05T14:10:58.890Z,50,,,,,,32.1
2017-12-05T14:11:18.908Z,50,,,,,,32
2017-12-05T14:11:28.898Z,50,,,,,38.9,32
2017-12-05T14:11:48.920Z,50,,,,,,32
2017-12-05T14:11:58.815Z,50,,,,,,31.9
2017-12-05T14:12:09.005Z,50,,,,,,31.9
2017-12-05T14:12:18.908Z,50,0,,59,2,,31.9
2017-12-05T14:12:38.945Z,50,,,,,,31.8
2017-12-05T14:12:48.850Z,50,,,,,,31.8
2017-12-05T14:13:08.860Z,50,,,,,,31.6
2017-12-05T14:13:18.899Z,50,,,,,,31.6
2017-12-05T14:13:28.818Z,50,,,,,,31.6
2017-12-05T14:13:38.821Z,,,,,,38.8,
2017-12-05T14:13:48.864Z,50,,,,,,31.6
2017-12-05T14:13:58.848Z,50,,,,,,31.5
2017-12-05T14:14:18.807Z,50,,,,,,31.5
2017-12-05T14:14:28.871Z,50,,,,,,31.5
2017-12-05T14:14:48.822Z,50,,,,,,31.4
2017-12-05T14:14:58.821Z,50,,,,,,31.4
2017-12-05T14:15:18.802Z,50,,,,,38.7,31.3
2017-12-05T14:15:28.802Z,50,,,,,,31.3
2017-12-05T14:15:48.808Z,50,,,,,,31.3
2017-12-05T14:15:58.806Z,50,,,,,,31.3
2017-12-05T14:16:18.820Z,50,,,,,,31.2
2017-12-05T14:16:28.816Z,50,,,,,,31.2
2017-12-05T14:16:48.802Z,50,,,,,,31
2017-12-05T14:16:58.802Z,50,0,44,0,0,39.2,37.7
2017-12-05T14:17:08.804Z,50,0,0,,0,38.8,37.9
2017-12-05T14:17:18.802Z,50,,,,,38.7,37.9
2017-12-05T14:17:28.810Z,50,,,,,38.6,37.8
2017-12-05T14:17:48.805Z,50,,,,,,37.6
2017-12-05T14:17:58.802Z,50,,,,,,37.5
2017-12-05T14:18:08.802Z,50,0,,59,2,,37.4
2017-12-05T14:18:18.827Z,50,0,0,5,0,42.1,37.3
2017-12-05T14:18:28.834Z,50,,,,,35.6,37.3
2017-12-05T14:18:38.802Z,50,,,,,31.9,37.2
2017-12-05T14:18:48.820Z,50,,,,,28.4,37.1
2017-12-05T14:18:58.804Z,50,,,,,26.7,36.9
2017-12-05T14:19:08.815Z,,,,,,25.5,
2017-12-05T14:19:18.803Z,50,,,,,25.2,36.7
2017-12-05T14:19:28.807Z,50,,,,,,36.6
2017-12-05T14:19:38.807Z,50,,,,,26,36.5
2017-12-05T14:19:48.802Z,,0,,59,2,26.1,
2017-12-05T14:19:58.804Z,50,,,,,,36.4
2017-12-05T14:20:08.809Z,50,,,,,,36.3
2017-12-05T14:20:18.822Z,50,,,,,26,36.2
2017-12-05T14:20:28.808Z,,,,,,25.8,
2017-12-05T14:20:38.803Z,50,,,,,25.7,36
2017-12-05T14:20:48.805Z,50,,,,,,35.9
2017-12-05T14:20:58.837Z,,,,,,25.8,
2017-12-05T14:21:08.804Z,50,,,,,,35.7
2017-12-05T14:21:18.825Z,50,,,,,,35.6
2017-12-05T14:21:28.805Z,,,,,,25.9,
2017-12-05T14:21:38.802Z,50,,,,,,35.3
2017-12-05T14:21:48.807Z,50,,,,,,35.2
2017-12-05T14:21:58.804Z,50,,,,,25.9,35.1
2017-12-05T14:22:08.802Z,50,,,,,26,34.9
2017-12-05T14:22:18.802Z,50,,,,,25.9,34.8
2017-12-05T14:22:38.807Z,50,,,,,25.7,34.6
2017-12-05T14:22:48.802Z,50,,,,,,34.5
2017-12-05T14:22:58.803Z,50,0,,5,0,,34.4
2017-12-05T14:23:08.804Z,,0,,59,2,,
2017-12-05T14:23:18.816Z,50,,,,,25.8,34.1
2017-12-05T14:23:28.804Z,50,,,,,,34
2017-12-05T14:23:48.826Z,50,,,,,,33.8
2017-12-05T14:23:58.805Z,50,0,,5,0,,33.7
2017-12-05T14:24:08.808Z,,0,,59,2,25.7,
2017-12-05T14:24:18.802Z,50,,,,,,33.5
2017-12-05T14:24:28.809Z,50,,,,,,33.4
2017-12-05T14:24:48.808Z,50,,,,,,33.3
2017-12-05T14:24:58.807Z,50,,,,,,33.2
2017-12-05T14:25:08.801Z,,,,,,25.5,
2017-12-05T14:25:18.805Z,50,,,,,,32.9
2017-12-05T14:25:28.802Z,50,,,,,,32.8
2017-12-05T14:25:48.804Z,50,,,,,,32.7
2017-12-05T14:26:08.871Z,50,,,,,,32.5
2017-12-05T14:26:18.844Z,50,,,,,,32.4
2017-12-05T14:26:28.878Z,50,,,,,,32.4
2017-12-05T14:26:38.879Z,,,,,,25.7,
2017-12-05T14:26:48.879Z,50,,,,,,32.2
2017-12-05T14:26:58.801Z,50,,,,,,32.1
2017-12-05T14:27:18.936Z,50,,,,,,32
2017-12-05T14:27:28.866Z,50,,,,,,31.9
2017-12-05T14:27:48.833Z,50,,,,,25.8,31.8
2017-12-05T14:27:58.804Z,50,,,,,25.9,31.8
2017-12-05T14:28:08.807Z,,,,,,26.1,
2017-12-05T14:28:18.806Z,50,,,,,26.4,31.6
2017-12-05T14:28:28.824Z,50,,,,,,31.5
2017-12-05T14:28:38.807Z,,,,,,26.7,
2017-12-05T14:28:48.839Z,50,,,,,27,31.4
2017-12-05T14:28:58.814Z,,,,,,27.2,
2017-12-05T14:29:08.805Z,50,,,,,27.5,31.3
2017-12-05T14:29:18.814Z,50,,,,,27.7,31.2
2017-12-05T14:29:28.836Z,50,,,,,28,31.2
2017-12-05T14:29:38.802Z,,,,,,28.2,
2017-12-05T14:29:48.879Z,50,,,,,28.4,31
2017-12-05T14:29:58.801Z,50,,,,,,31
2017-12-05T14:30:08.893Z,50,,,,,28.9,30.9
2017-12-05T14:30:18.801Z,50,,,,,29.3,30.9
2017-12-05T14:30:28.802Z,,,,,,29.5,
2017-12-05T14:30:38.802Z,50,,,,,29.8,30.8
2017-12-05T14:30:48.802Z,50,,,,,30,30.7
2017-12-05T14:30:58.801Z,,,,,,30.1,
2017-12-05T14:31:08.803Z,50,,,,,30.3,30.7
2017-12-05T14:31:18.878Z,50,,,,,30.5,30.6
2017-12-05T14:31:28.820Z,50,,,,,,30.6
2017-12-05T14:31:38.804Z,,,,,,30.8,
2017-12-05T14:31:48.817Z,50,,,,,30.9,30.4
2017-12-05T14:31:58.819Z,,,,,,31.1,
2017-12-05T14:32:08.805Z,50,,,,,31.2,30.3
2017-12-05T14:32:18.811Z,50,,,,,31.3,30.3
2017-12-05T14:32:28.872Z,50,,,,,,30.3
2017-12-05T14:32:48.817Z,50,,,,,,30.2
2017-12-05T14:32:58.801Z,50,,,,,,30.2
2017-12-05T14:33:18.802Z,50,,,,,,30.1
2017-12-05T14:33:28.805Z,50,,,,,,30.1
2017-12-05T14:33:38.809Z,,,,,,31.2,
2017-12-05T14:33:48.801Z,50,,,,,,30
2017-12-05T14:33:58.801Z,50,,,,,,30
2017-12-05T14:34:08.829Z,,,,,,31.1,
2017-12-05T14:34:18.826Z,50,,,,,31.1,29.8
2017-12-05T14:34:28.802Z,,,,,,30.9,
2017-12-05T14:34:38.812Z,50,,,,,30.8,29.8
2017-12-05T14:34:48.802Z,50,0,39,,2,30.4,29.7
2017-12-05T14:34:58.857Z,50,,30,,,34,29.7
2017-12-05T14:35:08.834Z,50,,,,,32.8,29.7
2017-12-05T14:35:18.808Z,50,,29,,,31.9,29.6
2017-12-05T14:35:28.819Z,50,,,,,31.2,29.6
2017-12-05T14:35:38.818Z,,,30,,,30.8,
2017-12-05T14:35:48.801Z,50,,29,,,30.7,29.6
2017-12-05T14:35:58.833Z,,,,,,31.1,
2017-12-05T14:36:08.810Z,50,,30,,,31.5,29.5
2017-12-05T14:36:18.802Z,50,,,,,31.8,29.5
2017-12-05T14:36:28.910Z,,,29,,,32.1,
2017-12-05T14:36:38.801Z,50,,30,,,32.2,29.3
2017-12-05T14:36:48.811Z,50,,,,,,29.3
2017-12-05T14:36:58.816Z,,,29,,,32.5,
2017-12-05T14:37:08.809Z,50,,,,,32.7,29.3
2017-12-05T14:37:18.805Z,50,,30,,,32.9,29.2
2017-12-05T14:37:28.900Z,50,1,29,0,0,33.3,30.6
2017-12-05T14:37:38.814Z,50,,63,,,36,28.1
2017-12-05T14:37:48.822Z,50,,100,,,40,35.9
2017-12-05T14:37:58.811Z,50,0,77,,0,42.9,38.5
2017-12-05T14:38:08.801Z,50,,,,,42.8,38.6
2017-12-05T14:38:18.808Z,50,,,,,42.4,38.5
2017-12-05T14:38:28.817Z,50,,,,,42.3,38.4
2017-12-05T14:38:48.801Z,50,,,,,,38.2
2017-12-05T14:38:58.804Z,50,0,,59,2,42.6,38.1
2017-12-05T14:39:08.806Z,50,,35,,,47.1,38
2017-12-05T14:39:18.848Z,50,,29,,,40.6,37.9
2017-12-05T14:39:28.846Z,50,,30,,,37.5,37.8
2017-12-05T14:39:38.811Z,50,,29,,,35.7,37.7
2017-12-05T14:39:48.801Z,,,,,,34.4,
2017-12-05T14:39:58.803Z,50,,30,,,33.8,37.6
2017-12-05T14:40:08.805Z,50,,,,,34,37.4
2017-12-05T14:40:18.812Z,50,,29,,,34.4,37.3
2017-12-05T14:40:28.832Z,,,,,,34.7,
2017-12-05T14:40:38.820Z,50,1,,0,0,34.9,37.2
2017-12-05T14:40:48.813Z,50,0,0,,0,38.1,32.9
2017-12-05T14:40:58.806Z,50,,,,,36.4,31.2
2017-12-05T14:41:08.941Z,,,,,,35.7,
2017-12-05T14:41:18.906Z,50,,,,,35.6,30.9
2017-12-05T14:41:38.809Z,50,,,,,,30.9
2017-12-05T14:41:48.806Z,,0,,59,2,,
2017-12-05T14:41:58.807Z,50,,,,,,31
2017-12-05T14:42:08.801Z,50,,,,,,31
2017-12-05T14:42:18.805Z,50,,,,,35.5,31
2017-12-05T14:42:38.805Z,50,,,,,,31
2017-12-05T14:42:48.801Z,50,,,,,,31
2017-12-05T14:43:08.809Z,50,,,,,,31
2017-12-05T14:43:18.812Z,50,,,,,,31
2017-12-05T14:43:28.834Z,50,,,,,,31
2017-12-05T14:43:48.816Z,50,,,,,,31
2017-12-05T14:43:58.816Z,50,,,,,,31
2017-12-05T14:44:18.845Z,50,,,,,,31
2017-12-05T14:44:28.822Z,50,,,,,,31
2017-12-05T14:44:48.813Z,50,,,,,,31
2017-12-05T14:44:58.801Z,50,,,,,,31
2017-12-05T14:45:18.874Z,50,,,,,35.6,30.9
2017-12-05T14:45:28.883Z,50,,,,,,30.9
2017-12-05T14:45:38.809Z,,,,,,35.6,
2017-12-05T14:45:48.808Z,50,,,,,,30.9
2017-12-05T14:45:58.814Z,50,,,,,,30.9
2017-12-05T14:46:18.801Z,50,,,,,,30.8
2017-12-05T14:46:28.884Z,50,0,,,2,,30.8
2017-12-05T14:46:38.884Z,50,,36,,,39.5,30.8
2017-12-05T14:46:48.801Z,50,,29,,,38.7,30.8
2017-12-05T14:46:58.801Z,,,29,,,36.6,
2017-12-05T14:47:08.801Z,50,,,,,35.4,30.8
2017-12-05T14:47:18.802Z,50,,,,,34.6,30.7
2017-12-05T14:47:38.800Z,50,,,,,,30.7
2017-12-05T14:47:48.801Z,,,,,,35.2,
2017-12-05T14:47:58.801Z,50,,30,,,35.6,30.7
2017-12-05T14:48:08.801Z,50,,,,,35.9,30.7
2017-12-05T14:48:18.805Z,50,0,0,,2,36.2,30.7
2017-12-05T14:48:28.827Z,50,,,,,34.4,30.6
2017-12-05T14:48:38.811Z,50,,,,,32.3,30.6
2017-12-05T14:48:48.800Z,50,,,,,31.6,30.6
2017-12-05T14:48:58.856Z,,,,,,31.4,
2017-12-05T14:49:08.813Z,50,,,,,,30.6
2017-12-05T14:49:18.804Z,50,,,,,,30.6
2017-12-05T14:49:28.812Z,50,,,,,,30.6
2017-12-05T14:49:48.806Z,50,,,,,31.3,30.4
2017-12-05T14:49:58.807Z,50,,,,,,30.4
2017-12-05T14:50:08.801Z,,,,,,31.2,
2017-12-05T14:50:18.801Z,50,,,,,31.1,30.4
2017-12-05T14:50:28.801Z,50,,,,,,30.4
2017-12-05T14:50:48.804Z,50,,,,,,30.4
2017-12-05T14:50:58.830Z,50,,,,,,30.3
2017-12-05T14:51:18.802Z,50,,,,,,30.3
2017-12-05T14:51:28.807Z,50,,,,,30.9,30.3
2017-12-05T14:51:38.801Z,50,,,,,31.1,30.3
2017-12-05T14:51:48.819Z,,,,,,30.9,
2017-12-05T14:51:58.800Z,50,,,,,30.9,30.3
2017-12-05T14:52:08.800Z,50,,,,,31.1,30.2
2017-12-05T14:52:18.801Z,50,,,,,30.9,30.2
2017-12-05T14:52:28.802Z,50,,,,,31.1,30.2
2017-12-05T14:52:38.805Z,50,,,,,31.1,30.2
2017-12-05T14:52:48.807Z,50,,,,,31.1,30.2
2017-12-05T14:52:58.806Z,50,,,,,30.9,30.2
2017-12-05T14:53:08.808Z,50,,,,,30.9,30.1
2017-12-05T14:53:18.801Z,50,,,,,31.1,30.1
2017-12-05T14:53:38.801Z,50,,,,,,30.1
2017-12-05T14:53:48.805Z,50,,,,,,30.1
2017-12-05T14:53:58.901Z,,,,,,31.1,
2017-12-05T14:54:08.835Z,50,,,,,,30.1
2017-12-05T14:54:18.863Z,50,,,,,,30
2017-12-05T14:54:38.800Z,50,,,,,,30
2017-12-05T14:54:48.805Z,50,,,,,,30
2017-12-05T14:55:08.801Z,50,,,,,,30
2017-12-05T14:55:18.806Z,50,,,,,,29.8
2017-12-05T14:55:28.802Z,50,,,,,,29.8
2017-12-05T14:55:48.868Z,50,,,,,31.2,29.8
2017-12-05T14:55:58.855Z,50,,,,,,29.8
2017-12-05T14:56:18.852Z,50,,,,,,29.8
2017-12-05T14:56:28.806Z,50,,,,,,29.7
2017-12-05T14:56:38.826Z,,,,,,31.3,
2017-12-05T14:56:48.811Z,50,,,,,,29.7
2017-12-05T14:56:58.812Z,50,,,,,,29.7
2017-12-05T14:57:08.803Z,50,,,,,,29.7
2017-12-05T14:57:18.804Z,50,0,,5,0,31.4,29.7
2017-12-05T14:57:28.852Z,50,1,,0,0,31.3,29.6
2017-12-05T14:57:38.800Z,50,0,29,,0,33.1,32.7
2017-12-05T14:57:48.835Z,50,0,0,,0,33.1,33.2
2017-12-05T14:57:58.835Z,,,,,,32.8,
2017-12-05T14:58:08.801Z,50,,,,,,33.1
2017-12-05T14:58:18.807Z,50,,,,,,33.1
2017-12-05T14:58:38.800Z,50,,,,,,32.9
2017-12-05T14:58:48.800Z,,0,,59,2,,
2017-12-05T14:58:58.808Z,50,,,,,,32.8
2017-12-05T14:59:08.800Z,50,,,,,,32.7
2017-12-05T14:59:18.801Z,50,,,,,,32.7
2017-12-05T14:59:38.835Z,50,,,,,,32.6
2017-12-05T14:59:48.800Z,50,,,,,,32.6
2017-12-05T15:00:08.905Z,50,,,,,,32.5
2017-12-05T15:00:18.800Z,50,,,,,,32.5
2017-12-05T15:00:28.803Z,50,,,,,,32.4
2017-12-05T15:00:48.800Z,50,,,,,32.7,32.3
2017-12-05T15:00:58.800Z,50,,,,,,32.3
2017-12-05T15:01:18.800Z,50,,,,,,32.2
2017-12-05T15:01:28.800Z,50,,,,,,32.2
2017-12-05T15:01:48.824Z,50,,,,,,32.1
2017-12-05T15:01:58.800Z,50,,,,,,32.1
2017-12-05T15:02:18.801Z,50,,,,,,32
2017-12-05T15:02:28.801Z,50,,,,,,31.9
2017-12-05T15:02:48.800Z,50,,,,,,31.9
2017-12-05T15:02:58.809Z,50,,,,,,31.8
2017-12-05T15:03:08.811Z,50,0,,0,0,32.9,32.8
2017-12-05T15:03:18.800Z,50,,,,,32.6,33.6
2017-12-05T15:03:28.800Z,,,,,,32.6,
2017-12-05T15:03:38.801Z,50,,,,,,33.5
2017-12-05T15:03:58.800Z,50,,,,,,33.4
2017-12-05T15:04:08.800Z,50,,,,,32.5,33.4
2017-12-05T15:04:18.800Z,50,0,,59,2,,33.3
2017-12-05T15:04:38.800Z,50,,,,,,33.3
2017-12-05T15:04:48.800Z,50,,,,,,33.2
2017-12-05T15:05:08.800Z,50,,,,,,33.1
2017-12-05T15:05:18.826Z,50,,,,,,32.9
2017-12-05T15:05:28.863Z,50,,,,,,32.9
2017-12-05T15:05:48.800Z,50,,,,,,32.8
2017-12-05T15:05:58.875Z,50,,,,,,32.7
2017-12-05T15:06:18.810Z,50,,,,,32.4,32.7
2017-12-05T15:06:28.800Z,50,,,,,,32.6
2017-12-05T15:06:48.820Z,50,,,,,,32.5
2017-12-05T15:06:58.800Z,50,,,,,,32.5
2017-12-05T15:07:18.800Z,50,,,,,,32.4
2017-12-05T15:07:28.800Z,50,,,,,,32.3
2017-12-05T15:07:48.800Z,50,,,,,,32.3
2017-12-05T15:07:58.815Z,50,,,,,,32.2
2017-12-05T15:08:18.818Z,50,,,,,,32.1
2017-12-05T15:08:28.800Z,50,,,,,,32.1
2017-12-05T15:08:38.800Z,,,,,,32.3,
2017-12-05T15:08:48.808Z,50,,,,,,32
2017-12-05T15:08:58.813Z,50,,,,,,32
2017-12-05T15:09:08.805Z,,0,0,59,2,32.3,
2017-12-05T15:09:18.844Z,50,,,,,,31.9
2017-12-05T15:09:28.880Z,50,1,,0,0,32.2,32.1
2017-12-05T15:09:38.800Z,50,0,0,,0,33.5,32.5
2017-12-05T15:09:48.813Z,,,,,,32.8,
2017-12-05T15:09:58.800Z,50,,,,,,32.4
2017-12-05T15:10:18.800Z,50,,,,,,32.4
2017-12-05T15:10:28.800Z,50,,,,,,32.3
2017-12-05T15:10:38.802Z,,0,,59,2,32.7,
2017-12-05T15:10:48.799Z,50,,,,,,32.3
2017-12-05T15:10:58.799Z,50,,,,,,32.2
2017-12-05T15:11:18.800Z,50,,,,,,32.1
2017-12-05T15:11:28.800Z,50,,,,,,32.1
2017-12-05T15:11:48.799Z,50,,,,,,32
2017-12-05T15:11:58.800Z,50,0,,5,0,,32
2017-12-05T15:12:08.800Z,50,0,,59,2,,31.9
2017-12-05T15:12:18.800Z,50,0,,5,0,,31.9
2017-12-05T15:12:28.800Z,,0,,59,2,,
2017-12-05T15:12:38.800Z,50,,,,,32.6,31.8
2017-12-05T15:12:48.799Z,50,,,,,,31.8
2017-12-05T15:13:08.857Z,50,,,,,,31.6
2017-12-05T15:13:18.849Z,50,,,,,,31.6
2017-12-05T15:13:28.844Z,50,,,,,,31.6
2017-12-05T15:13:38.827Z,50,,,,,,31.5
2017-12-05T15:13:48.800Z,,0,,5,0,,
2017-12-05T15:13:58.811Z,50,0,,59,2,,31.5
2017-12-05T15:14:18.800Z,50,,,,,,31.4
2017-12-05T15:14:28.801Z,,0,,5,0,,
2017-12-05T15:14:38.799Z,50,,,,,,31.3
2017-12-05T15:14:48.805Z,50,,,,,,31.3
2017-12-05T15:14:58.800Z,50,,,,,32.6,31.3
2017-12-05T15:15:08.799Z,50,0,,59,2,32.5,31.2
2017-12-05T15:15:18.801Z,50,0,,5,0,,31.2
