Time,PrimT,ActPow,ChActive,HwActive,HwTOutlet,HwTSet,PrimTSet
2017-12-15T15:19:10.288Z,,,,,31.8,50,
2017-12-15T15:19:20.288Z,38.9,,,,31.8,50,
2017-12-15T15:19:30.288Z,,,,,31.8,50,
2017-12-15T15:19:40.288Z,38.8,,,,31.8,50,
2017-12-15T15:19:50.288Z,,,,,31.8,50,
2017-12-15T15:20:00.288Z,38.7,,,,31.8,50,
2017-12-15T15:20:10.335Z,,,,,31.8,50,
2017-12-15T15:20:20.301Z,,,,,31.8,50,
2017-12-15T15:20:30.288Z,,,,,31.8,50,
2017-12-15T15:20:40.289Z,,,,,31.8,50,
2017-12-15T15:20:50.288Z,,,,,31.8,50,
2017-12-15T15:21:00.289Z,,,,,31.8,50,
2017-12-15T15:21:10.288Z,,,,,31.8,50,
2017-12-15T15:21:20.288Z,,,,,31.8,50,
2017-12-15T15:21:30.289Z,,,,,31.8,50,
2017-12-15T15:21:40.312Z,,,,,31.8,50,
2017-12-15T15:21:50.288Z,,,,,31.8,50,
2017-12-15T15:22:00.288Z,,,,,31.8,50,
2017-12-15T15:22:10.290Z,,,,,31.8,50,
2017-12-15T15:22:20.288Z,,,,,31.8,50,
2017-12-15T15:22:30.288Z,,,,,31.8,50,
2017-12-15T15:22:40.288Z,,,,,31.8,50,
2017-12-15T15:22:50.290Z,38.8,,,,31.8,50,
2017-12-15T15:23:00.289Z,,,,,31.8,50,
2017-12-15T15:23:10.288Z,,,,,31.8,50,
2017-12-15T15:23:20.298Z,,,,,31.8,50,
2017-12-15T15:23:30.289Z,38.9,,,,31.8,50,
2017-12-15T15:23:40.289Z,,,,,31.8,50,
2017-12-15T15:23:50.288Z,,,,,31.8,50,
2017-12-15T15:24:00.288Z,,,,,31.8,50,
2017-12-15T15:24:10.288Z,38.9,,,,31.8,50,
2017-12-15T15:24:20.289Z,39.1,,,,31.8,50,
2017-12-15T15:24:30.289Z,,,,,31.8,50,
2017-12-15T15:24:40.288Z,,,,,31.8,50,
2017-12-15T15:24:50.295Z,,,,,31.8,50,
2017-12-15T15:25:00.294Z,,,,,31.6,50,
2017-12-15T15:25:10.288Z,,,,,31.6,50,
2017-12-15T15:25:20.297Z,,,,,31.6,50,
2017-12-15T15:25:30.289Z,,,,,31.6,50,
2017-12-15T15:25:40.288Z,,,,,31.6,50,
2017-12-15T15:25:50.288Z,,,,,31.6,50,
2017-12-15T15:26:00.289Z,,,,,31.6,50,
2017-12-15T15:26:10.288Z,,,,,31.6,50,
2017-12-15T15:26:20.290Z,,,,,31.6,50,
2017-12-15T15:26:30.290Z,,,,,31.6,50,
2017-12-15T15:26:40.288Z,,,,,31.6,50,
2017-12-15T15:26:50.289Z,,,,,31.6,50,
2017-12-15T15:27:00.288Z,,,,,31.6,50,
2017-12-15T15:27:10.288Z,,,,,31.6,50,
2017-12-15T15:27:20.288Z,,,,,31.6,50,
2017-12-15T15:27:30.288Z,,,,,31.6,50,
2017-12-15T15:27:40.288Z,,,,,31.6,50,
2017-12-15T15:27:50.288Z,,,,,31.5,50,
2017-12-15T15:28:00.288Z,39.1,,,,31.6,50,
2017-12-15T15:28:10.288Z,38.9,,,,31.5,50,
2017-12-15T15:28:20.289Z,,,,,31.5,50,
2017-12-15T15:28:30.301Z,43.4,38,1,0,31.5,50,
2017-12-15T15:28:40.288Z,44.8,29,,,31.5,50,
2017-12-15T15:28:50.289Z,42.9,30,,,31.5,50,
2017-12-15T15:29:00.288Z,40.8,29,,,31.5,50,
2017-12-15T15:29:10.288Z,39.9,,,,31.5,50,
2017-12-15T15:29:20.288Z,39.6,,,,31.5,50,
2017-12-15T15:29:30.288Z,,,,,31.5,50,
2017-12-15T15:29:40.289Z,40,,,,31.5,50,
2017-12-15T15:29:50.288Z,40.3,,,,31.5,50,
2017-12-15T15:30:00.289Z,40.7,,,,31.5,50,
2017-12-15T15:30:10.288Z,40.8,,,,31.5,50,
2017-12-15T15:30:20.322Z,41,29,,,31.5,50,
2017-12-15T15:30:30.288Z,41.1,30,,,31.5,50,
2017-12-15T15:30:40.290Z,41.2,29,,,31.5,50,
2017-12-15T15:30:50.288Z,41.4,,,,31.5,50,
2017-12-15T15:31:00.289Z,41.5,,,,31.5,50,
2017-12-15T15:31:10.288Z,41.7,,,,31.5,50,
2017-12-15T15:31:20.288Z,42,30,,,31.4,50,
2017-12-15T15:31:30.288Z,,29,,,31.5,50,
2017-12-15T15:31:40.288Z,42.2,,,,31.4,50,
2017-12-15T15:31:50.288Z,42.3,30,,,31.5,50,
2017-12-15T15:32:00.288Z,42.6,29,,,31.4,50,
2017-12-15T15:32:10.288Z,42.7,,,,31.5,50,
2017-12-15T15:32:20.288Z,42.8,30,,,31.5,50,
2017-12-15T15:32:30.291Z,43,29,,,31.4,50,
2017-12-15T15:32:40.289Z,43.1,30,,,31.5,50,
2017-12-15T15:32:50.288Z,43.2,29,,,31.4,50,
2017-12-15T15:33:00.288Z,43.3,,,,31.5,50,
2017-12-15T15:33:10.288Z,43.4,,,,31.5,50,
2017-12-15T15:33:20.322Z,43.6,,,,31.5,50,
2017-12-15T15:33:30.288Z,43.7,,,,31.5,50,
2017-12-15T15:33:40.294Z,43.8,,,,31.5,50,
2017-12-15T15:33:50.288Z,43.9,,,,31.5,50,
2017-12-15T15:34:00.288Z,44,,,,31.5,50,
2017-12-15T15:34:10.288Z,44.2,30,,,31.5,50,
2017-12-15T15:34:20.289Z,44.3,,,,31.5,50,
2017-12-15T15:34:30.289Z,44.4,29,,,31.5,50,
2017-12-15T15:34:40.288Z,44.5,,,,31.5,50,
2017-12-15T15:34:50.289Z,44.7,0,1,0,31.5,50,
2017-12-15T15:35:00.288Z,41.9,,,,31.5,50,
2017-12-15T15:35:10.289Z,40.9,,,,31.5,50,
2017-12-15T15:35:20.289Z,40.1,,,,31.5,50,
2017-12-15T15:35:30.288Z,39.9,,,,31.5,50,
2017-12-15T15:35:40.289Z,,,,,31.5,50,
2017-12-15T15:35:50.288Z,,,,,31.5,50,
2017-12-15T15:36:00.288Z,,,,,31.5,50,
2017-12-15T15:36:10.288Z,39.8,,,,31.5,50,
2017-12-15T15:36:20.288Z,39.7,,,,31.6,50,
2017-12-15T15:36:30.289Z,39.6,,,,31.5,50,
2017-12-15T15:36:40.288Z,39.4,,,,31.6,50,
2017-12-15T15:36:50.288Z,,,,,31.6,50,
2017-12-15T15:37:00.289Z,39.3,,,,31.6,50,
2017-12-15T15:37:10.288Z,,,,,31.6,50,
2017-12-15T15:37:20.288Z,,,,,31.6,50,
2017-12-15T15:37:30.342Z,39.2,,,,31.6,50,
2017-12-15T15:37:40.335Z,,,,,31.6,50,
2017-12-15T15:37:50.289Z,38.9,,,,31.6,50,
2017-12-15T15:38:00.288Z,39.1,,,,31.6,50,
2017-12-15T15:38:10.288Z,38.9,,,,31.6,50,
2017-12-15T15:38:20.288Z,,,,,31.6,50,
2017-12-15T15:38:30.288Z,,,,,31.6,50,
2017-12-15T15:38:40.290Z,,,,,31.6,50,
2017-12-15T15:38:50.288Z,,,,,31.6,50,
2017-12-15T15:39:00.304Z,,,,,31.6,50,
2017-12-15T15:39:10.288Z,,,,,31.6,50,
2017-12-15T15:39:20.288Z,,,,,31.6,50,
2017-12-15T15:39:30.288Z,,,,,31.6,50,
2017-12-15T15:39:40.288Z,,,,,31.6,50,
2017-12-15T15:39:50.288Z,,,,,31.6,50,
2017-12-15T15:40:00.498Z,,,,,31.6,50,
2017-12-15T15:40:10.288Z,,,,,31.6,50,
2017-12-15T15:40:20.288Z,,,,,31.6,50,
2017-12-15T15:40:30.288Z,,,,,31.6,50,
2017-12-15T15:40:40.288Z,,,,,31.6,50,
2017-12-15T15:40:50.288Z,,,,,31.6,50,
2017-12-15T15:41:00.288Z,39.1,,,,31.6,50,
2017-12-15T15:41:10.288Z,,,,,31.6,50,
2017-12-15T15:41:32.686Z,,,,,31.6,50,
2017-12-15T15:41:32.688Z,,,,,31.6,50,
2017-12-15T15:41:40.289Z,39.2,,,,31.6,50,
2017-12-15T15:41:50.288Z,,,,,31.6,50,
2017-12-15T15:42:00.510Z,,,,,31.6,50,
2017-12-15T15:42:10.288Z,,,,,31.6,50,
2017-12-15T15:42:20.288Z,,,,,31.5,50,
2017-12-15T15:42:30.288Z,39.3,,,,31.6,50,
2017-12-15T15:42:40.288Z,,,,,31.5,50,
2017-12-15T15:42:50.287Z,,,,,31.5,50,
2017-12-15T15:43:00.288Z,,,,,31.5,50,
2017-12-15T15:43:10.288Z,,,,,31.5,50,
2017-12-15T15:43:20.288Z,,,,,31.5,50,
2017-12-15T15:43:30.290Z,,,,,31.5,50,
2017-12-15T15:43:40.288Z,,,,,31.5,50,
2017-12-15T15:43:50.288Z,,,,,31.5,50,
2017-12-15T15:44:00.290Z,,,,,31.5,50,
2017-12-15T15:44:10.288Z,,,,,31.5,50,
2017-12-15T15:44:20.288Z,,,,,31.5,50,
2017-12-15T15:44:30.288Z,,,,,31.5,50,
2017-12-15T15:44:40.291Z,,,,,31.5,50,
2017-12-15T15:44:50.288Z,,,,,31.5,50,
2017-12-15T15:45:00.290Z,,,,,31.5,50,
2017-12-15T15:45:10.288Z,,,,,31.5,50,
2017-12-15T15:45:20.289Z,,,,,31.5,50,
2017-12-15T15:45:30.300Z,43.2,39,1,0,31.5,50,
2017-12-15T15:45:40.289Z,45.2,32,,,31.5,50,
2017-12-15T15:45:50.288Z,42.9,29,,,31.5,50,
2017-12-15T15:46:00.288Z,41.8,,,,31.5,50,
2017-12-15T15:46:10.288Z,40.9,29,,,31.5,50,
2017-12-15T15:46:20.289Z,39.9,0,1,0,31.5,50,
2017-12-15T15:46:30.294Z,37.8,,,,31.5,50,
2017-12-15T15:46:40.342Z,36.4,,,,31.5,50,
2017-12-15T15:46:50.474Z,35.9,,,,31.5,50,
2017-12-15T15:47:00.353Z,35.8,,,,31.5,50,
2017-12-15T15:47:10.315Z,35.9,,,,31.5,50,
2017-12-15T15:47:20.288Z,,,,,31.4,50,
2017-12-15T15:47:30.289Z,,,,,31.4,50,
2017-12-15T15:47:40.288Z,35.8,,,,31.4,50,
2017-12-15T15:47:50.288Z,35.7,,,,31.4,50,
2017-12-15T15:48:00.288Z,35.6,,,,31.4,50,
2017-12-15T15:48:10.292Z,35.4,,,,31.4,50,
2017-12-15T15:48:20.288Z,35.3,,,,31.4,50,
2017-12-15T15:48:30.288Z,,,,,31.4,50,
2017-12-15T15:48:40.288Z,,,,,31.4,50,
2017-12-15T15:48:50.344Z,35.4,,,,31.4,50,
2017-12-15T15:49:00.288Z,,,,,31.4,50,
2017-12-15T15:49:10.288Z,,,,,31.4,50,
2017-12-15T15:49:20.288Z,35.3,,,,31.4,50,
2017-12-15T15:49:30.288Z,,,,,31.4,50,
2017-12-15T15:49:40.288Z,35.2,,,,31.4,50,
2017-12-15T15:49:50.288Z,,,,,31.4,50,
2017-12-15T15:50:00.288Z,35.1,,,,31.4,50,
2017-12-15T15:50:10.288Z,34.9,,,,31.4,50,
2017-12-15T15:50:20.288Z,,,,,31.4,50,
2017-12-15T15:50:30.288Z,34.8,,,,31.3,50,
2017-12-15T15:50:40.288Z,,,,,31.3,50,
2017-12-15T15:50:50.288Z,34.7,,,,31.3,50,
2017-12-15T15:51:00.288Z,,,,,31.3,50,
2017-12-15T15:51:10.288Z,34.6,,,,31.3,50,
2017-12-15T15:51:20.288Z,,,,,31.3,50,
2017-12-15T15:51:30.289Z,34.5,,,,31.3,50,
2017-12-15T15:51:40.288Z,,,,,31.3,50,
2017-12-15T15:51:50.288Z,34.4,,,,31.3,50,
2017-12-15T15:52:00.292Z,,,,,31.3,50,
2017-12-15T15:52:10.288Z,34.3,,,,31.3,50,
2017-12-15T15:52:20.303Z,,,,,31.3,50,
2017-12-15T15:52:30.288Z,,,,,31.3,50,
2017-12-15T15:52:40.288Z,,,,,31.3,50,
2017-12-15T15:52:50.288Z,,,,,31.3,50,
2017-12-15T15:53:00.288Z,,,,,31.2,50,
2017-12-15T15:53:10.289Z,37.6,40,1,0,31.2,50,
2017-12-15T15:53:20.288Z,41.1,32,,,31.2,50,
2017-12-15T15:53:30.288Z,40.8,30,,,31.2,50,
2017-12-15T15:53:40.288Z,40.4,29,,,31.2,50,
2017-12-15T15:53:50.288Z,39.7,30,,,31.2,50,
2017-12-15T15:54:00.295Z,39.5,,,,31.2,50,
2017-12-15T15:54:10.288Z,39.4,29,,,31.2,50,
2017-12-15T15:54:20.289Z,,,,,31.2,50,
2017-12-15T15:54:30.288Z,39.8,,,,31.2,50,
2017-12-15T15:54:40.288Z,40,29,,,31.2,50,
2017-12-15T15:54:50.288Z,40.1,,,,31.2,50,
2017-12-15T15:55:00.306Z,40.2,,,,31.2,50,
2017-12-15T15:55:10.288Z,40.4,,,,31.2,50,
2017-12-15T15:55:20.289Z,40.5,,,,31.2,50,
2017-12-15T15:55:30.288Z,40.6,,,,31.2,50,
2017-12-15T15:55:40.289Z,40.7,,,,31.2,50,
2017-12-15T15:55:50.288Z,41,,,,31.2,50,
2017-12-15T15:56:00.289Z,,,,,31.2,50,
2017-12-15T15:56:10.289Z,41.1,,,,31,50,
2017-12-15T15:56:20.288Z,41.2,,,,31.2,50,
2017-12-15T15:56:30.288Z,41.3,30,,,31.2,50,
2017-12-15T15:56:40.289Z,41.4,29,,,31.2,50,
2017-12-15T15:56:50.288Z,41.5,,,,31,50,
2017-12-15T15:57:00.330Z,41.6,,,,31.2,50,
2017-12-15T15:57:10.288Z,41.7,,,,31.2,50,
2017-12-15T15:57:20.289Z,41.8,,,,31,50,
2017-12-15T15:57:30.289Z,42,30,,,31.2,50,
2017-12-15T15:57:40.289Z,42.1,29,,,31,50,
2017-12-15T15:57:50.288Z,42.3,30,,,31.2,50,
2017-12-15T15:58:00.288Z,42.4,,,,31.2,50,
2017-12-15T15:58:10.288Z,42.7,29,,,31.2,50,
2017-12-15T15:58:20.337Z,42.8,,,,31.2,50,
2017-12-15T15:58:30.288Z,43,29,,,31.2,50,
2017-12-15T15:58:40.288Z,43.1,,,,31.2,50,
2017-12-15T15:58:50.289Z,43.3,,,,31.2,50,
2017-12-15T15:59:00.288Z,43.4,,,,31.2,50,
2017-12-15T15:59:10.288Z,43.5,,,,31.2,50,
2017-12-15T15:59:20.293Z,43.7,,,,31.2,50,
2017-12-15T15:59:30.289Z,43.8,,,,31.2,50,
2017-12-15T15:59:40.289Z,44,29,,,31.2,50,
2017-12-15T15:59:50.288Z,44.1,29,1,0,31.2,50,59
2017-12-15T16:00:00.288Z,44.2,,,,31.2,50,
2017-12-15T16:00:10.288Z,44.4,,,,31.2,50,
2017-12-15T16:00:20.289Z,44.5,,,,31.2,50,
2017-12-15T16:00:30.363Z,42.9,0,1,0,31.2,50,
2017-12-15T16:00:40.383Z,40.9,,,,31.3,50,
2017-12-15T16:00:50.463Z,40.4,,,,31.3,50,
2017-12-15T16:01:00.323Z,39.9,,,,31.3,50,
2017-12-15T16:01:10.375Z,39.7,,,,31.3,50,
2017-12-15T16:01:20.339Z,,,,,31.3,50,
2017-12-15T16:01:30.324Z,,,,,31.3,50,
2017-12-15T16:01:40.340Z,,,,,31.3,50,
2017-12-15T16:01:50.293Z,39.6,,,,31.3,50,
2017-12-15T16:02:00.317Z,39.4,,0,2,31.3,50,0
2017-12-15T16:02:10.315Z,42.6,33,0,2,38,50,
2017-12-15T16:02:20.369Z,41.6,0,0,0,40.3,50,
2017-12-15T16:02:30.309Z,40.8,,,,40.4,50,
2017-12-15T16:02:40.291Z,40.7,,,,40.3,50,
2017-12-15T16:02:50.364Z,,,,,40.2,50,
2017-12-15T16:03:00.288Z,,,,,40.2,50,
2017-12-15T16:03:10.342Z,,,,,40.1,50,
2017-12-15T16:03:20.288Z,,,1,0,40,50,59
2017-12-15T16:03:30.288Z,,,,,39.9,50,
2017-12-15T16:03:40.288Z,,,,,39.8,50,
2017-12-15T16:03:50.289Z,40.6,,,,39.7,50,
2017-12-15T16:04:00.288Z,40.7,,,,39.6,50,
2017-12-15T16:04:10.288Z,,,,,39.6,50,
2017-12-15T16:04:20.288Z,,,,,39.5,50,
2017-12-15T16:04:30.288Z,,,,,39.4,50,
2017-12-15T16:04:40.317Z,,,,,39.3,50,
2017-12-15T16:04:50.347Z,,,,,39.2,50,
2017-12-15T16:05:00.386Z,,,,,39.2,50,
2017-12-15T16:05:10.356Z,,,,,39.1,50,
2017-12-15T16:05:20.382Z,40.8,,,,38.9,50,
2017-12-15T16:05:30.351Z,,,,,38.8,50,
2017-12-15T16:05:40.301Z,,,,,38.8,50,
2017-12-15T16:05:50.387Z,,,,,38.7,50,
2017-12-15T16:06:00.376Z,,,,,38.6,50,
2017-12-15T16:06:10.386Z,,,,,38.5,50,
2017-12-15T16:06:20.315Z,40.9,,,,38.5,50,
2017-12-15T16:06:30.324Z,,,,,38.4,50,
2017-12-15T16:06:40.371Z,,,,,38.3,50,
2017-12-15T16:06:50.396Z,,,,,38.3,50,
2017-12-15T16:07:01.711Z,,,,,38.2,50,
2017-12-15T16:07:10.288Z,40.9,,,,38.1,50,
2017-12-15T16:07:20.288Z,41,,,,38.1,50,
2017-12-15T16:07:30.288Z,,,,,38,50,
2017-12-15T16:07:40.359Z,,,,,37.9,50,
2017-12-15T16:07:50.330Z,,,,,37.9,50,
2017-12-15T16:08:00.288Z,,,,,37.8,50,
2017-12-15T16:08:10.288Z,,,,,37.7,50,
2017-12-15T16:08:20.288Z,,,,,37.7,50,
2017-12-15T16:08:30.288Z,,,,,37.6,50,
2017-12-15T16:08:40.289Z,,,,,37.6,50,
2017-12-15T16:08:50.288Z,,,,,37.5,50,
2017-12-15T16:09:00.288Z,,,,,37.4,50,
2017-12-15T16:09:10.288Z,,,,,37.4,50,
2017-12-15T16:09:20.332Z,41,,,,37.3,50,
2017-12-15T16:09:30.321Z,41,,,,37.3,50,
2017-12-15T16:09:40.289Z,40.9,,,,37.2,50,
2017-12-15T16:09:50.288Z,,,,,37.1,50,
2017-12-15T16:10:00.293Z,,,,,37.1,50,
2017-12-15T16:10:10.288Z,,,,,36.9,50,
2017-12-15T16:10:20.288Z,,,,,36.9,50,
2017-12-15T16:10:30.288Z,,,,,36.8,50,
2017-12-15T16:10:40.861Z,,,,,36.8,50,
2017-12-15T16:10:50.291Z,,,,,36.7,50,
2017-12-15T16:11:00.288Z,40.8,,,,36.7,50,
2017-12-15T16:11:10.288Z,,,,,36.6,50,
2017-12-15T16:11:20.288Z,,,,,36.6,50,
2017-12-15T16:11:30.288Z,,,,,36.5,50,
2017-12-15T16:11:40.288Z,,,,,36.5,50,
2017-12-15T16:11:50.288Z,,,,,36.4,50,
2017-12-15T16:12:00.288Z,40.7,,,,36.3,50,
2017-12-15T16:12:10.288Z,,,,,36.3,50,
2017-12-15T16:12:20.288Z,,,,,36.2,50,
2017-12-15T16:12:30.288Z,,,,,36.2,50,
2017-12-15T16:12:40.288Z,,,,,36.1,50,
2017-12-15T16:12:50.288Z,,,,,36.1,50,
2017-12-15T16:13:00.288Z,40.6,,,,36.1,50,
2017-12-15T16:13:10.288Z,,,,,36,50,
2017-12-15T16:13:20.288Z,,,,,36,50,
2017-12-15T16:13:30.288Z,,,,,35.9,50,
2017-12-15T16:13:40.287Z,,,,,35.9,50,
2017-12-15T16:13:50.288Z,40.5,,,,35.8,50,
2017-12-15T16:14:00.288Z,,,,,35.8,50,
2017-12-15T16:14:10.288Z,,,,,35.7,50,
2017-12-15T16:14:20.288Z,,,,,35.7,50,
2017-12-15T16:14:30.288Z,40.4,,,,35.7,50,
2017-12-15T16:14:40.288Z,,,,,35.6,50,
2017-12-15T16:14:50.288Z,,,,,35.6,50,
2017-12-15T16:15:00.289Z,,,,,35.5,50,
2017-12-15T16:15:10.288Z,,,,,35.5,50,
2017-12-15T16:15:20.288Z,,,,,35.4,50,
2017-12-15T16:15:30.288Z,40.3,,,,35.4,50,
2017-12-15T16:15:40.288Z,,,,,35.4,50,
2017-12-15T16:15:50.288Z,,,,,35.3,50,
2017-12-15T16:16:00.288Z,,,,,35.3,50,
2017-12-15T16:16:10.288Z,,,,,35.2,50,
2017-12-15T16:16:20.288Z,,,,,35.2,50,
2017-12-15T16:16:30.288Z,40.2,,,,35.2,50,
2017-12-15T16:16:40.288Z,,,,,35.1,50,
2017-12-15T16:16:50.288Z,,,,,35.1,50,
2017-12-15T16:17:00.288Z,,,,,34.9,50,
2017-12-15T16:17:10.288Z,40.1,,,,34.9,50,
2017-12-15T16:17:20.288Z,,,,,34.9,50,
2017-12-15T16:17:30.288Z,,,,,34.8,50,
2017-12-15T16:17:40.288Z,,,,,34.8,50,
2017-12-15T16:17:50.288Z,,,,,34.8,50,
2017-12-15T16:18:00.288Z,,,,,34.7,50,
2017-12-15T16:18:10.288Z,40,,,,34.7,50,
2017-12-15T16:18:20.288Z,,,,,34.7,50,
2017-12-15T16:18:30.288Z,,,,,34.6,50,
2017-12-15T16:18:40.288Z,,,,,34.6,50,
2017-12-15T16:18:50.288Z,,,,,34.5,50,
2017-12-15T16:19:00.288Z,40,,,,34.5,50,
2017-12-15T16:19:10.288Z,39.9,,,,34.5,50,
2017-12-15T16:19:20.288Z,,,,,34.4,50,
2017-12-15T16:19:30.290Z,,,,,34.4,50,
2017-12-15T16:19:40.291Z,,,,,34.4,50,
2017-12-15T16:19:50.288Z,,,,,34.3,50,
2017-12-15T16:20:00.288Z,,,0,0,34.3,50,5
2017-12-15T16:20:10.288Z,39.8,,1,0,34.2,50,59
2017-12-15T16:20:20.288Z,,,0,0,34.2,50,5
2017-12-15T16:20:30.288Z,,,1,0,34.2,50,59
2017-12-15T16:20:40.289Z,,,,,34.2,50,
2017-12-15T16:20:50.288Z,,,,,34.1,50,
2017-12-15T16:21:00.288Z,,,,,34.1,50,
2017-12-15T16:21:10.288Z,,,,,34.1,50,
2017-12-15T16:21:20.288Z,39.7,,,,34,50,
2017-12-15T16:21:30.288Z,,,,,34,50,
2017-12-15T16:21:40.288Z,,,,,34,50,
2017-12-15T16:21:50.288Z,,,,,33.9,50,
2017-12-15T16:22:00.288Z,,,,,33.9,50,
2017-12-15T16:22:10.293Z,,,,,33.9,50,
2017-12-15T16:22:20.291Z,,,,,33.9,50,
2017-12-15T16:22:30.289Z,,,,,33.8,50,
2017-12-15T16:22:40.288Z,39.6,,0,0,33.8,50,5
2017-12-15T16:22:50.288Z,,,,,33.8,50,
2017-12-15T16:23:00.288Z,,,1,0,33.7,50,59
2017-12-15T16:23:10.293Z,,,0,0,33.7,50,5
2017-12-15T16:23:20.288Z,,,,,33.7,50,
2017-12-15T16:23:30.309Z,,,,,33.7,50,
2017-12-15T16:23:40.288Z,,,,,33.6,50,
2017-12-15T16:23:50.289Z,,,,,33.6,50,
2017-12-15T16:24:00.288Z,39.5,,,,33.6,50,
2017-12-15T16:24:10.288Z,,,1,0,33.5,50,59
2017-12-15T16:24:20.288Z,,,0,0,33.5,50,5
2017-12-15T16:24:30.288Z,,,1,0,33.5,50,59
2017-12-15T16:24:40.288Z,,,,,33.5,50,
2017-12-15T16:24:50.288Z,,,,,33.4,50,
2017-12-15T16:25:00.324Z,,,,,33.4,50,
2017-12-15T16:25:10.288Z,,,,,33.4,50,
2017-12-15T16:25:20.288Z,39.4,,0,0,33.4,50,5
2017-12-15T16:25:30.295Z,,,,,33.3,50,
2017-12-15T16:25:40.288Z,,,1,0,33.3,50,59
2017-12-15T16:25:50.288Z,,,,,33.3,50,
2017-12-15T16:26:00.288Z,,,,,33.3,50,
2017-12-15T16:26:10.289Z,,,,,33.2,50,
2017-12-15T16:26:20.288Z,,,,,33.2,50,
2017-12-15T16:26:30.288Z,,,,,33.2,50,
2017-12-15T16:26:40.288Z,39.3,,,,33.2,50,
2017-12-15T16:26:50.288Z,,,,,33.1,50,
2017-12-15T16:27:00.288Z,,,,,33.1,50,
2017-12-15T16:27:10.293Z,,,,,33.1,50,
2017-12-15T16:27:20.288Z,,,,,33.1,50,
2017-12-15T16:27:30.288Z,,,,,32.9,50,
2017-12-15T16:27:40.289Z,,,,,32.9,50,
2017-12-15T16:27:50.288Z,,,,,32.9,50,
2017-12-15T16:28:00.288Z,,,,,32.9,50,
2017-12-15T16:28:10.288Z,,,0,0,32.8,50,5
2017-12-15T16:28:20.288Z,39.2,,1,0,32.8,50,59
2017-12-15T16:28:30.288Z,39.2,,,,32.8,50,
2017-12-15T16:28:40.288Z,,,,,32.8,50,
2017-12-15T16:28:50.288Z,,,,,32.7,50,
2017-12-15T16:29:00.288Z,,,,,32.7,50,
2017-12-15T16:29:10.288Z,,,,,32.7,50,
2017-12-15T16:29:20.288Z,,,,,32.7,50,
2017-12-15T16:29:30.288Z,,,,,32.7,50,
2017-12-15T16:29:40.288Z,,,,,32.6,50,
2017-12-15T16:29:50.289Z,,,,,32.6,50,
2017-12-15T16:30:00.288Z,,,,,32.6,50,
2017-12-15T16:30:10.288Z,39.1,,,,32.6,50,
2017-12-15T16:30:20.288Z,,,,,32.6,50,
2017-12-15T16:30:30.288Z,,,,,32.5,50,
2017-12-15T16:30:40.288Z,,,,,32.5,50,
2017-12-15T16:30:50.287Z,,,,,32.5,50,
2017-12-15T16:31:00.288Z,,,,,32.5,50,
2017-12-15T16:31:10.288Z,,,,,32.4,50,
2017-12-15T16:31:20.288Z,,,,,32.4,50,
2017-12-15T16:31:30.288Z,,,,,32.4,50,
2017-12-15T16:31:40.288Z,,,,,32.4,50,
2017-12-15T16:31:50.288Z,,,,,32.4,50,
2017-12-15T16:32:00.288Z,39.1,,,,32.4,50,
2017-12-15T16:32:10.288Z,39.1,,,,32.3,50,
2017-12-15T16:32:20.288Z,38.9,,,,32.3,50,
2017-12-15T16:32:30.288Z,,,,,32.3,50,
2017-12-15T16:32:40.288Z,,,,,32.3,50,
2017-12-15T16:32:50.288Z,,,,,32.3,50,
2017-12-15T16:33:00.288Z,,,,,32.2,50,
2017-12-15T16:33:10.287Z,,,,,32.2,50,
2017-12-15T16:33:20.288Z,,,,,32.2,50,
2017-12-15T16:33:30.288Z,,,,,32.2,50,
2017-12-15T16:33:40.288Z,,,,,32.2,50,
2017-12-15T16:33:50.290Z,,,,,32.1,50,
2017-12-15T16:34:00.288Z,,,,,32.1,50,
2017-12-15T16:34:10.288Z,38.8,,,,32.1,50,
2017-12-15T16:34:20.288Z,,,,,32.1,50,
2017-12-15T16:34:30.289Z,,,,,32.1,50,
2017-12-15T16:34:40.288Z,,,,,32,50,
2017-12-15T16:34:50.287Z,,,,,32,50,
2017-12-15T16:35:00.288Z,,,,,32,50,
2017-12-15T16:35:10.288Z,,,,,32,50,
2017-12-15T16:35:20.288Z,,,,,32,50,
2017-12-15T16:35:30.288Z,,,,,32,50,
2017-12-15T16:35:40.288Z,,,,,31.9,50,
2017-12-15T16:35:50.288Z,38.7,,,,31.9,50,
2017-12-15T16:36:00.288Z,38.8,,,,31.9,50,
2017-12-15T16:36:10.288Z,,,,,31.9,50,
2017-12-15T16:36:20.288Z,38.7,,,,31.9,50,
2017-12-15T16:36:30.288Z,,,,,31.8,50,
2017-12-15T16:36:40.288Z,,,,,31.8,50,
2017-12-15T16:36:50.288Z,,,,,31.8,50,
2017-12-15T16:37:00.288Z,,,,,31.8,50,
2017-12-15T16:37:10.288Z,,,,,31.8,50,
2017-12-15T16:37:20.288Z,,,,,31.8,50,
2017-12-15T16:37:30.288Z,,,,,31.6,50,
2017-12-15T16:37:40.288Z,,,,,31.6,50,
2017-12-15T16:37:50.288Z,,,,,31.6,50,
2017-12-15T16:38:04.744Z,,,,,31.6,50,
2017-12-15T16:38:10.288Z,38.6,,,,31.6,50,
2017-12-15T16:38:20.288Z,,,,,31.6,50,
2017-12-15T16:38:30.288Z,,,,,31.5,50,
