Time,PrimTSet,PrimT,HwTSet,ActPow,ChActive,HwTOutlet,HwActive
2018-01-03T20:54:52.649Z,,41.1,50,,,33.4,
2018-01-03T20:55:02.649Z,,,50,,,33.4,
2018-01-03T20:55:12.669Z,,,50,,,33.3,
2018-01-03T20:55:22.656Z,,,50,,,33.3,
2018-01-03T20:55:32.649Z,,,50,,,33.3,
2018-01-03T20:55:42.659Z,,,50,,,33.3,
2018-01-03T20:55:52.650Z,,,50,,,33.3,
2018-01-03T20:56:02.660Z,,,50,,,33.2,
2018-01-03T20:56:12.649Z,,,50,,,33.2,
2018-01-03T20:56:22.652Z,,,50,,,33.2,
2018-01-03T20:56:32.709Z,,41,50,,,33.2,
2018-01-03T20:56:42.662Z,,,50,,,33.2,
2018-01-03T20:56:52.705Z,,,50,,,33.1,
2018-01-03T20:57:02.692Z,,,50,,,33.1,
2018-01-03T20:57:12.679Z,,,50,,,33.1,
2018-01-03T20:57:22.649Z,,,50,,,33.1,
2018-01-03T20:57:32.659Z,,,50,,,33.1,
2018-01-03T20:57:42.720Z,,,50,,,33.1,
2018-01-03T20:57:52.733Z,,40.9,50,,,32.9,
2018-01-03T20:58:02.737Z,,,50,,,32.9,
2018-01-03T20:58:12.789Z,,,50,,,32.9,
2018-01-03T20:58:22.714Z,,,50,,,32.9,
2018-01-03T20:58:32.721Z,,,50,,,32.8,
2018-01-03T20:58:42.706Z,,,50,,,32.8,
2018-01-03T20:58:52.655Z,,,50,,,32.8,
2018-01-03T20:59:02.656Z,,,50,,,32.8,
2018-01-03T20:59:12.649Z,,,50,,,32.8,
2018-01-03T20:59:22.649Z,,40.8,50,,,32.7,
2018-01-03T20:59:32.649Z,,,50,,,32.7,
2018-01-03T20:59:42.656Z,,,50,,,32.7,
2018-01-03T20:59:52.688Z,,,50,,,32.7,
2018-01-03T21:00:02.718Z,,,50,,,32.7,
2018-01-03T21:00:12.649Z,,,50,,,32.7,
2018-01-03T21:00:22.670Z,,,50,,,32.6,
2018-01-03T21:00:32.652Z,,,50,,,32.6,
2018-01-03T21:00:42.699Z,,,50,,,32.6,
2018-01-03T21:00:52.649Z,,,50,,,32.6,
2018-01-03T21:01:02.649Z,,40.7,50,,,32.6,
2018-01-03T21:01:12.652Z,,,50,,,32.6,
2018-01-03T21:01:22.666Z,,,50,,,32.6,
2018-01-03T21:01:32.649Z,,,50,,,32.5,
2018-01-03T21:01:42.736Z,,,50,,,32.5,
2018-01-03T21:01:52.653Z,,,50,,,32.5,
2018-01-03T21:02:02.680Z,,,50,,,32.5,
2018-01-03T21:02:12.649Z,,,50,,,32.4,
2018-01-03T21:02:22.666Z,59,,50,,1,32.4,0
2018-01-03T21:02:32.740Z,0,40.8,50,,0,39.9,0
2018-01-03T21:02:42.727Z,,40,50,,0,39.9,0
2018-01-03T21:02:52.654Z,,,50,,,39.8,
2018-01-03T21:03:02.656Z,,39.9,50,,,39.7,
2018-01-03T21:03:12.650Z,,,50,,,39.6,
2018-01-03T21:03:22.712Z,,,50,,,39.6,
2018-01-03T21:03:32.661Z,5,,50,,,39.5,
2018-01-03T21:03:42.715Z,,,50,,,39.4,
2018-01-03T21:03:52.649Z,,,50,,,39.3,
2018-01-03T21:04:02.657Z,,39.8,50,,,39.2,
2018-01-03T21:04:12.690Z,,,50,,,39.1,
2018-01-03T21:04:22.652Z,,,50,,,38.9,
2018-01-03T21:04:32.663Z,,,50,,,38.8,
2018-01-03T21:04:42.649Z,,,50,,,38.7,
2018-01-03T21:04:52.757Z,,,50,,,38.7,
2018-01-03T21:05:02.649Z,,,50,,,38.6,
2018-01-03T21:05:12.649Z,,,50,,,38.5,
2018-01-03T21:05:22.671Z,,,50,,,38.4,
2018-01-03T21:05:32.722Z,59,39.7,50,,1,38.3,0
2018-01-03T21:05:42.749Z,,,50,,,38.3,
2018-01-03T21:05:52.656Z,,,50,,,38.2,
2018-01-03T21:06:02.653Z,,,50,,,38.1,
2018-01-03T21:06:12.649Z,,,50,,,38,
2018-01-03T21:06:22.657Z,,,50,,,38,
2018-01-03T21:06:32.652Z,,,50,,,37.9,
2018-01-03T21:06:42.758Z,,,50,,,37.8,
2018-01-03T21:06:52.704Z,,,50,,,37.7,
2018-01-03T21:07:02.744Z,,,50,,,37.6,
2018-01-03T21:07:12.651Z,,,50,,,37.6,
2018-01-03T21:07:22.649Z,,,50,,,37.5,
2018-01-03T21:07:32.649Z,,,50,,,37.4,
2018-01-03T21:07:42.662Z,,,50,,,37.4,
2018-01-03T21:07:52.659Z,,,50,,,37.3,
2018-01-03T21:08:02.653Z,,39.6,50,,,37.2,
2018-01-03T21:08:12.653Z,,,50,,,37.2,
2018-01-03T21:08:22.701Z,,,50,,,37.1,
2018-01-03T21:08:32.729Z,,,50,,,36.9,
2018-01-03T21:08:42.651Z,,,50,,,36.9,
2018-01-03T21:08:52.740Z,,40.1,50,45,1,36.8,0
2018-01-03T21:09:02.732Z,,45.1,50,32,,36.7,
2018-01-03T21:09:12.657Z,,41.4,50,29,,36.7,
2018-01-03T21:09:22.670Z,,38.4,50,29,,36.6,
2018-01-03T21:09:32.650Z,,35.7,50,,,36.5,
2018-01-03T21:09:42.650Z,,34.2,50,,,36.5,
2018-01-03T21:09:52.658Z,,34.1,50,30,,36.4,
2018-01-03T21:10:02.669Z,,34.6,50,,,36.3,
2018-01-03T21:10:12.662Z,,35.2,50,29,,36.3,
2018-01-03T21:10:22.652Z,,35.6,50,30,,36.2,
2018-01-03T21:10:32.699Z,,35.8,50,29,,36.2,
2018-01-03T21:10:42.733Z,,35.9,50,,,36.1,
2018-01-03T21:10:52.649Z,,36,50,,,36,
2018-01-03T21:11:02.654Z,,36.2,50,30,,36,
2018-01-03T21:11:12.655Z,,36.5,50,29,,35.9,
2018-01-03T21:11:22.679Z,,36.7,50,,,35.9,
2018-01-03T21:11:32.653Z,,37.1,50,,,35.8,
2018-01-03T21:11:42.658Z,,37.4,50,,,35.8,
2018-01-03T21:11:52.655Z,,37.6,50,,,35.7,
2018-01-03T21:12:02.660Z,,37.8,50,,,35.7,
2018-01-03T21:12:12.650Z,,38,50,,,35.6,
2018-01-03T21:12:22.974Z,,38.2,50,30,,35.6,
2018-01-03T21:12:32.658Z,,38.4,50,29,,35.5,
2018-01-03T21:12:42.659Z,,38.5,50,,,35.5,
2018-01-03T21:12:52.652Z,,38.7,50,,,35.4,
2018-01-03T21:13:02.661Z,,38.9,50,30,,35.4,
2018-01-03T21:13:12.649Z,,39.1,50,29,,35.3,
2018-01-03T21:13:22.653Z,,39.3,50,,,35.3,
2018-01-03T21:13:32.721Z,,39.5,50,30,,35.2,
2018-01-03T21:13:42.710Z,,39.6,50,29,,35.2,
2018-01-03T21:13:52.705Z,,39.7,50,,,35.2,
2018-01-03T21:14:02.660Z,,39.9,50,30,,35.1,
2018-01-03T21:14:12.649Z,,40,50,29,,35.1,
2018-01-03T21:14:22.652Z,,40.1,50,,,34.9,
2018-01-03T21:14:32.748Z,,40.2,50,,,34.9,
2018-01-03T21:14:42.649Z,,40.3,50,,,34.9,
2018-01-03T21:14:52.652Z,,40.5,50,,,34.8,
2018-01-03T21:15:02.731Z,,40.6,50,30,,34.8,
2018-01-03T21:15:12.660Z,,40.7,50,29,,34.7,
2018-01-03T21:15:22.651Z,,40.9,50,30,,34.7,
2018-01-03T21:15:32.649Z,,41,50,29,,34.7,
2018-01-03T21:15:42.730Z,,41.2,50,,,34.6,
2018-01-03T21:15:52.655Z,,41.3,50,,,34.6,
2018-01-03T21:16:02.649Z,,41.5,50,,,34.6,
2018-01-03T21:16:12.649Z,,41.6,50,,,34.5,
2018-01-03T21:16:22.720Z,,41.7,50,30,,34.5,
2018-01-03T21:16:32.694Z,,41.9,50,29,,34.4,
2018-01-03T21:16:42.674Z,,42,,30,,,
2018-01-03T21:16:52.649Z,,42.2,50,29,,34.4,
2018-01-03T21:17:02.701Z,,42.4,50,,,34.3,
2018-01-03T21:17:12.659Z,,42.6,50,,,34.3,
2018-01-03T21:17:22.670Z,,42.8,50,30,,34.3,
2018-01-03T21:17:32.663Z,,42.9,50,,,34.3,
2018-01-03T21:17:42.715Z,,43,,29,,,
2018-01-03T21:17:52.649Z,,43.2,50,,,34.2,
2018-01-03T21:18:02.649Z,,43.4,50,,,34.2,
2018-01-03T21:18:12.649Z,,,50,,,34.1,
2018-01-03T21:18:22.649Z,,43.6,50,,,34.1,
2018-01-03T21:18:32.649Z,,43.7,50,,,34.1,
2018-01-03T21:18:42.656Z,,43.8,50,,,34.1,
2018-01-03T21:18:52.649Z,,44,50,,,34,
2018-01-03T21:19:02.649Z,,44.1,50,,,34,
2018-01-03T21:19:12.665Z,,44.2,50,,,34,
2018-01-03T21:19:22.683Z,,44.3,50,30,,34,
2018-01-03T21:19:32.755Z,,44.4,50,,,33.9,
2018-01-03T21:19:42.649Z,,44.6,50,29,,33.9,
2018-01-03T21:19:52.741Z,,44.7,50,,,33.9,
2018-01-03T21:20:02.649Z,,44.8,50,,,33.9,
2018-01-03T21:20:12.649Z,,44.9,50,,,33.9,
2018-01-03T21:20:22.649Z,,45,50,29,,33.9,
2018-01-03T21:20:32.649Z,,45.2,50,,,33.8,
2018-01-03T21:20:42.649Z,,45.3,50,,,33.8,
2018-01-03T21:20:52.661Z,,45.4,50,,,33.8,
2018-01-03T21:21:02.649Z,,45.5,50,30,,33.8,
2018-01-03T21:21:12.649Z,,45.7,50,,,33.8,
2018-01-03T21:21:22.649Z,,45.8,50,29,,33.7,
2018-01-03T21:21:32.710Z,,45.9,50,,,33.7,
2018-01-03T21:21:42.649Z,,46,50,,,33.7,
2018-01-03T21:21:52.651Z,,46.2,50,30,,33.7,
2018-01-03T21:22:02.649Z,,46.3,50,,,33.7,
2018-01-03T21:22:12.652Z,,46.4,50,29,,33.7,
2018-01-03T21:22:22.649Z,,46.5,50,,,33.7,
2018-01-03T21:22:32.739Z,,46.6,50,,,33.6,
2018-01-03T21:22:42.649Z,,44.9,50,0,1,33.6,0
2018-01-03T21:22:52.669Z,,42.9,50,,,33.6,
2018-01-03T21:23:02.663Z,,42.2,50,,,33.6,
2018-01-03T21:23:12.648Z,,41.9,50,,,33.6,
2018-01-03T21:23:22.649Z,,41.8,50,,,33.6,
2018-01-03T21:23:32.659Z,,,50,,,33.6,
2018-01-03T21:23:42.649Z,,,50,,,33.6,
2018-01-03T21:23:52.718Z,,,50,,,33.6,
2018-01-03T21:24:02.711Z,,41.6,50,,,33.5,
2018-01-03T21:24:12.738Z,,41.5,50,,,33.5,
2018-01-03T21:24:22.693Z,,41.3,50,,,33.5,
2018-01-03T21:24:32.648Z,,,50,,,33.5,
2018-01-03T21:24:42.649Z,,41.2,50,,,33.5,
2018-01-03T21:24:52.704Z,,,50,,,33.5,
2018-01-03T21:25:02.668Z,,,50,,,33.5,
2018-01-03T21:25:12.648Z,,41.1,50,,,33.5,
2018-01-03T21:25:22.655Z,,,50,,,33.5,
2018-01-03T21:25:32.648Z,,41,50,,,33.4,
2018-01-03T21:25:42.742Z,,40.9,,,,,
2018-01-03T21:25:52.681Z,,,50,,,33.4,
2018-01-03T21:26:02.648Z,,,50,,,33.4,
2018-01-03T21:26:12.656Z,,,50,,,33.4,
2018-01-03T21:26:22.718Z,,,50,,,33.4,
2018-01-03T21:26:32.723Z,,,50,,,33.4,
2018-01-03T21:26:42.662Z,,,50,,,33.4,
2018-01-03T21:26:52.720Z,,40.8,50,,,33.3,
2018-01-03T21:27:02.669Z,,,50,,,33.3,
2018-01-03T21:27:12.649Z,,,50,,,33.3,
2018-01-03T21:27:22.647Z,,,50,,,33.3,
2018-01-03T21:27:32.648Z,,,50,,,33.3,
2018-01-03T21:27:42.648Z,,,50,,,33.3,
2018-01-03T21:27:52.648Z,,,50,,,33.3,
2018-01-03T21:28:02.648Z,,40.9,50,,,33.3,
2018-01-03T21:28:12.656Z,,,50,,,33.3,
2018-01-03T21:28:22.744Z,,,50,,,33.3,
2018-01-03T21:28:32.648Z,,,50,,,33.2,
2018-01-03T21:28:42.648Z,,41,,,,,
2018-01-03T21:28:52.648Z,,,50,,,33.2,
2018-01-03T21:29:02.708Z,,,50,,,33.2,
2018-01-03T21:29:12.648Z,,41.1,50,,,33.2,
2018-01-03T21:29:22.648Z,,,50,,,33.2,
2018-01-03T21:29:32.648Z,,,50,,,33.2,
2018-01-03T21:29:42.694Z,,,50,,,33.2,
2018-01-03T21:29:52.658Z,,41.2,50,,,33.2,
2018-01-03T21:30:02.648Z,,,50,,,33.1,
2018-01-03T21:30:12.648Z,,,50,,,33.1,
2018-01-03T21:30:22.647Z,,,50,,,33.1,
2018-01-03T21:30:32.647Z,,,50,,,33.1,
2018-01-03T21:30:42.647Z,,,50,,,33.1,
2018-01-03T21:30:52.648Z,,,50,,,33.1,
2018-01-03T21:31:02.648Z,,,50,,,33.1,
2018-01-03T21:31:12.675Z,,41.3,50,,,33.1,
2018-01-03T21:31:22.743Z,,41.2,50,,,32.9,
2018-01-03T21:31:32.647Z,,41.3,50,,,32.9,
2018-01-03T21:31:42.647Z,,,50,,,32.9,
2018-01-03T21:31:52.647Z,,,50,,,32.9,
2018-01-03T21:32:02.647Z,,41.2,50,,,32.9,
2018-01-03T21:32:12.647Z,,,50,,,32.9,
2018-01-03T21:32:22.647Z,,,50,,,32.9,
2018-01-03T21:32:32.648Z,,,50,,,32.9,
2018-01-03T21:32:42.647Z,,,50,,,32.8,
2018-01-03T21:32:52.647Z,,,50,,,32.8,
2018-01-03T21:33:02.647Z,,,50,,,32.8,
2018-01-03T21:33:12.657Z,,,50,,,32.8,
2018-01-03T21:33:22.647Z,,,50,,,32.8,
2018-01-03T21:33:32.647Z,,,50,,,32.8,
2018-01-03T21:33:42.647Z,,,50,,,32.8,
2018-01-03T21:33:52.647Z,,,50,,,32.7,
2018-01-03T21:34:02.647Z,,41.1,50,,,32.7,
2018-01-03T21:34:12.653Z,,,50,,,32.7,
2018-01-03T21:34:22.647Z,,,50,,,32.7,
2018-01-03T21:34:32.647Z,,,50,,,32.7,
2018-01-03T21:34:42.647Z,,,50,,,32.7,
2018-01-03T21:34:52.647Z,,,50,,,32.7,
2018-01-03T21:35:02.694Z,,,50,,,32.7,
2018-01-03T21:35:12.647Z,,41,50,,,32.6,
2018-01-03T21:35:22.647Z,,,50,,,32.6,
2018-01-03T21:35:32.647Z,,,50,,,32.6,
2018-01-03T21:35:42.647Z,,,50,,,32.6,
2018-01-03T21:35:52.646Z,,,50,,,32.6,
2018-01-03T21:36:02.647Z,0,40.8,50,,0,38.8,2
2018-01-03T21:36:12.647Z,,41.8,50,56,0,39.4,2
2018-01-03T21:36:22.647Z,,44,,91,,,
2018-01-03T21:36:32.647Z,,47.1,50,83,,44,
2018-01-03T21:36:42.647Z,,49.5,,0,0,,0
2018-01-03T21:36:52.647Z,,48.4,50,,0,46.5,0
2018-01-03T21:37:02.646Z,,48.1,50,,,46.4,
2018-01-03T21:37:12.647Z,,,50,,,46.3,
2018-01-03T21:37:22.646Z,,,50,,,46.1,
2018-01-03T21:37:32.689Z,,,50,,,46,
2018-01-03T21:37:42.652Z,59,48,,,1,,0
2018-01-03T21:37:52.759Z,,49.4,50,44,1,45.7,0
2018-01-03T21:38:02.646Z,,51.9,50,31,,45.6,
2018-01-03T21:38:12.646Z,,46,50,30,,45.4,
2018-01-03T21:38:22.646Z,,43.4,50,30,,45.3,
2018-01-03T21:38:32.646Z,,40.9,50,30,,45.1,
2018-01-03T21:38:42.647Z,,39.9,,29,,,
2018-01-03T21:38:52.647Z,,40.1,50,29,,44.9,
2018-01-03T21:39:02.646Z,,40.6,50,30,,44.7,
2018-01-03T21:39:12.646Z,59,41.1,50,29,1,44.6,0
2018-01-03T21:39:22.646Z,,41.3,50,,,44.4,
2018-01-03T21:39:32.646Z,,41.4,50,,,44.3,
2018-01-03T21:39:42.646Z,,41.5,,30,,,
2018-01-03T21:39:52.646Z,,41.7,50,29,,44,
2018-01-03T21:40:02.647Z,,40.9,50,0,1,43.9,0
2018-01-03T21:40:12.646Z,,38.5,50,,,43.8,
2018-01-03T21:40:22.646Z,,37.6,,,,,
2018-01-03T21:40:32.646Z,,37.3,50,,,43.5,
2018-01-03T21:40:42.646Z,,37.2,50,,,43.4,
2018-01-03T21:40:52.646Z,,37.3,50,,,43.3,
2018-01-03T21:41:02.646Z,,,50,,,43.2,
2018-01-03T21:41:12.646Z,,,50,,,43.1,
2018-01-03T21:41:22.646Z,,,50,,,43,
2018-01-03T21:41:32.646Z,,37.2,50,,,42.9,
2018-01-03T21:41:42.646Z,,37.1,50,,,42.7,
2018-01-03T21:41:52.647Z,,36.9,50,,,42.6,
2018-01-03T21:42:02.646Z,,,50,,,42.5,
2018-01-03T21:42:12.646Z,,,50,,,42.4,
2018-01-03T21:42:22.647Z,,,50,,,42.3,
2018-01-03T21:42:32.646Z,,,50,,,42.2,
2018-01-03T21:42:42.647Z,,,50,,,42.1,
2018-01-03T21:42:52.737Z,,36.8,50,,,42,
2018-01-03T21:43:02.646Z,,36.7,,,,,
2018-01-03T21:43:12.647Z,,,50,,,41.7,
2018-01-03T21:43:22.646Z,,,50,,,41.6,
2018-01-03T21:43:32.646Z,,,50,,,41.5,
2018-01-03T21:43:52.646Z,,,50,,,41.3,
2018-01-03T21:44:02.646Z,,,50,,,41.2,
2018-01-03T21:44:12.646Z,,,50,,,41.1,
2018-01-03T21:44:32.646Z,,36.8,50,,,40.8,
2018-01-03T21:44:42.711Z,,,50,,,40.7,
2018-01-03T21:44:52.696Z,,37.2,,,,,
2018-01-03T21:45:02.646Z,,37.5,50,,,40.5,
2018-01-03T21:45:12.647Z,,,50,,,40.4,
2018-01-03T21:45:22.647Z,,38.2,50,,,40.3,
2018-01-03T21:45:32.646Z,,38.6,50,,,40.2,
2018-01-03T21:45:42.646Z,,,50,,,40.1,
2018-01-03T21:45:52.647Z,,39.5,,,,,
2018-01-03T21:46:02.646Z,,39.9,50,,,40,
2018-01-03T21:46:12.646Z,,40.3,50,,,39.9,
2018-01-03T21:46:22.646Z,,40.6,50,,,39.8,
2018-01-03T21:46:32.646Z,,,50,,,39.7,
2018-01-03T21:46:42.646Z,,41.2,,,,,
2018-01-03T21:46:52.646Z,,41.5,50,,,39.5,
2018-01-03T21:47:02.646Z,,41.7,50,,,39.4,
2018-01-03T21:47:12.646Z,,,50,,,39.3,
2018-01-03T21:47:22.645Z,,41.9,,,,,
2018-01-03T21:47:32.646Z,,,50,,,39.2,
2018-01-03T21:47:42.646Z,,,50,,,39.1,
2018-01-03T21:47:52.646Z,,,50,,,38.9,
2018-01-03T21:48:12.645Z,,41.8,50,,,38.7,
2018-01-03T21:48:22.646Z,,,50,,,38.7,
2018-01-03T21:48:32.646Z,,41.7,,,,,
2018-01-03T21:48:42.646Z,,,50,,,38.5,
2018-01-03T21:48:52.646Z,,41.6,50,,,38.4,
2018-01-03T21:49:02.647Z,,41.4,,,,,
2018-01-03T21:49:12.646Z,,41.3,50,,,38.3,
2018-01-03T21:49:22.646Z,,,50,,,38.2,
2018-01-03T21:49:32.646Z,,41.1,,,,,
2018-01-03T21:49:42.646Z,,,50,,,38.1,
2018-01-03T21:49:52.646Z,,40.9,,,,,
2018-01-03T21:50:02.646Z,,40.8,50,,,37.9,
2018-01-03T21:50:12.646Z,,,50,,,37.8,
2018-01-03T21:50:22.646Z,,40.7,,,,,
2018-01-03T21:50:32.646Z,,40.6,50,,,37.7,
2018-01-03T21:50:42.646Z,,,50,,,37.6,
2018-01-03T21:50:52.646Z,,40.5,50,,,37.6,
2018-01-03T21:51:02.646Z,,40.3,,,,,
2018-01-03T21:51:12.645Z,,40.2,50,,,37.4,
2018-01-03T21:51:22.646Z,,,50,,,37.4,
2018-01-03T21:51:32.645Z,,40.1,,,,,
2018-01-03T21:51:42.646Z,,,50,,,37.2,
2018-01-03T21:51:52.646Z,,39.9,,,,,
2018-01-03T21:52:02.645Z,,,50,,,37.1,
2018-01-03T21:52:22.646Z,,39.7,50,,,36.9,
2018-01-03T21:52:32.646Z,,,50,,,36.8,
2018-01-03T21:52:42.645Z,,,50,,,36.7,
2018-01-03T21:52:52.646Z,,39.6,50,,,36.7,
2018-01-03T21:53:02.645Z,,39.5,,,,,
2018-01-03T21:53:12.646Z,,,50,,,36.6,
2018-01-03T21:53:22.646Z,,39.4,,,,,
2018-01-03T21:53:32.646Z,,39.3,50,,,36.5,
2018-01-03T21:53:42.645Z,,,50,,,36.4,
2018-01-03T21:53:52.646Z,,39.2,50,,,36.4,
2018-01-03T21:54:02.645Z,,39.1,,,,,
2018-01-03T21:54:12.645Z,,,50,,,36.2,
2018-01-03T21:54:22.646Z,,38.9,,,,,
2018-01-03T21:54:32.646Z,,,50,,,36.1,
2018-01-03T21:54:52.646Z,,38.8,50,,,36,
2018-01-03T21:55:02.646Z,,38.7,,,,,
2018-01-03T21:55:12.646Z,,,50,,,35.9,
2018-01-03T21:55:32.645Z,,38.6,50,,,35.9,
2018-01-03T21:55:42.646Z,,,50,,,35.7,
2018-01-03T21:55:52.646Z,,38.5,,,,,
2018-01-03T21:56:02.646Z,,,50,,,35.7,
2018-01-03T21:56:12.646Z,,,50,,,35.6,
2018-01-03T21:56:22.646Z,,38.4,,,,,
2018-01-03T21:56:32.645Z,,38.3,50,,,35.5,
2018-01-03T21:56:42.645Z,,,50,,,35.4,
2018-01-03T21:57:02.646Z,,38.2,50,,,35.4,
2018-01-03T21:57:12.646Z,,,50,,,35.3,
2018-01-03T21:57:32.645Z,,38.1,50,,,35.2,
2018-01-03T21:57:42.646Z,,,50,,,35.1,
2018-01-03T21:58:02.646Z,,38,50,,,35.1,
2018-01-03T21:58:12.646Z,,,50,,,34.9,
2018-01-03T21:58:22.645Z,,37.9,,45,1,,0
2018-01-03T21:58:32.646Z,,43.2,50,33,,34.9,
2018-01-03T21:58:42.646Z,,40.9,50,30,,34.8,
2018-01-03T21:58:52.646Z,,39.5,50,30,,34.8,
2018-01-03T21:59:02.659Z,,37.1,50,29,,34.7,
2018-01-03T21:59:12.646Z,,36.5,50,30,,34.7,
2018-01-03T21:59:22.645Z,,,50,,,34.6,
2018-01-03T21:59:32.646Z,,36.3,,29,,,
2018-01-03T21:59:42.645Z,,37.2,50,30,,34.5,
2018-01-03T21:59:52.646Z,,37.5,50,29,,34.5,
2018-01-03T22:00:02.646Z,,,50,,,34.4,
2018-01-03T22:00:12.646Z,,37.8,,,,,
2018-01-03T22:00:22.707Z,,38,50,,,34.4,
2018-01-03T22:00:32.784Z,,,50,,,34.3,
2018-01-03T22:00:42.686Z,,38.2,,,,,
2018-01-03T22:00:52.646Z,,38.4,50,,,34.3,
2018-01-03T22:01:02.645Z,,38.8,50,,,34.2,
2018-01-03T22:01:12.646Z,,39.1,50,,,34.2,
2018-01-03T22:01:22.645Z,,,50,,,34.1,
2018-01-03T22:01:32.646Z,,39.3,,30,,,
2018-01-03T22:01:42.647Z,,39.7,50,29,,34.1,
2018-01-03T22:01:52.645Z,,39.8,50,30,,34.1,
2018-01-03T22:02:02.646Z,,,50,,,34,
2018-01-03T22:02:12.646Z,,40.1,,29,,,
2018-01-03T22:02:22.646Z,,,50,,,33.9,
2018-01-03T22:02:32.646Z,,40.2,,,,,
2018-01-03T22:02:42.645Z,,40.5,50,30,,33.9,
2018-01-03T22:02:52.645Z,,,50,,,33.9,
2018-01-03T22:03:02.645Z,,40.6,50,,,33.9,
2018-01-03T22:03:12.645Z,,40.8,50,29,,33.8,
2018-01-03T22:03:22.646Z,,41,50,30,,33.8,
2018-01-03T22:03:32.645Z,,,50,,,33.8,
2018-01-03T22:03:42.646Z,,41.1,50,29,,33.7,
2018-01-03T22:03:52.646Z,,41.3,50,,,33.7,
2018-01-03T22:04:02.645Z,,41.5,50,30,,33.7,
2018-01-03T22:04:12.645Z,,,50,,,33.6,
2018-01-03T22:04:22.645Z,,41.7,,29,,,
2018-01-03T22:04:32.646Z,,42,50,,,33.6,
2018-01-03T22:04:42.645Z,,,50,,,33.6,
2018-01-03T22:04:52.645Z,,42.1,50,,,37.8,
2018-01-03T22:05:02.645Z,,42.3,50,,,38,
2018-01-03T22:05:12.645Z,,42.4,50,30,,38,
2018-01-03T22:05:22.646Z,,42.7,50,29,,37.9,
2018-01-03T22:05:32.645Z,,42.8,50,30,,37.8,
2018-01-03T22:05:42.645Z,,43,50,30,,37.7,
2018-01-03T22:05:52.646Z,,43.1,50,29,,37.6,
2018-01-03T22:06:02.645Z,,43.2,50,30,,37.6,
2018-01-03T22:06:12.645Z,,43.4,50,,,37.5,
2018-01-03T22:06:22.646Z,0,44,50,80,0,37.6,2
2018-01-03T22:06:32.656Z,,43.5,50,0,0,23.7,0
2018-01-03T22:06:42.645Z,,43.7,50,,,42.5,
2018-01-03T22:06:52.645Z,,43.6,50,,,42.5,
2018-01-03T22:07:02.645Z,,43.5,50,,,42.5,
2018-01-03T22:07:12.645Z,,43.6,50,,,42.3,
2018-01-03T22:07:22.646Z,,43.5,50,,,42.1,
2018-01-03T22:07:32.645Z,59,,50,,1,42,0
2018-01-03T22:07:42.645Z,,,50,,,41.8,
2018-01-03T22:07:52.657Z,0,42.6,50,56,0,42,2
2018-01-03T22:08:02.645Z,,43,50,,,40.9,
2018-01-03T22:08:12.645Z,,46,50,86,,41.7,
2018-01-03T22:08:22.645Z,,49.1,50,85,,44,
2018-01-03T22:08:32.645Z,,51.1,50,79,,46.8,
2018-01-03T22:08:42.645Z,,52,50,76,,48.7,
2018-01-03T22:08:52.646Z,,53,50,77,,49.9,
2018-01-03T22:09:02.645Z,,53.4,50,0,0,50.3,0
2018-01-03T22:09:12.645Z,,51.7,50,,,50.5,
2018-01-03T22:09:22.645Z,,51.5,50,,,50.2,
2018-01-03T22:09:32.645Z,,51.3,50,,,50,
2018-01-03T22:09:42.645Z,,,50,,,49.8,
2018-01-03T22:09:52.645Z,,,50,,,49.7,
2018-01-03T22:10:02.645Z,59,,50,,1,49.4,0
2018-01-03T22:10:12.645Z,,,50,,,49.3,
2018-01-03T22:10:22.645Z,,,50,,,49.1,
2018-01-03T22:10:32.645Z,,,50,,,48.9,
2018-01-03T22:10:42.645Z,,,50,,,48.8,
2018-01-03T22:10:52.647Z,,,50,,,48.6,
2018-01-03T22:11:02.646Z,0,50.9,50,,0,48.6,0
2018-01-03T22:11:12.645Z,,48.7,50,,,47.6,
2018-01-03T22:11:22.645Z,,48.4,50,,0,47.4,2
2018-01-03T22:11:32.655Z,,46.3,50,0,0,47.1,0
2018-01-03T22:11:42.647Z,,46,50,,,47.1,
2018-01-03T22:11:52.645Z,,45.9,50,,,47,
2018-01-03T22:12:02.645Z,,,50,,,46.9,
2018-01-03T22:12:12.645Z,,45.8,50,,,46.8,
2018-01-03T22:12:22.645Z,,,50,,,46.6,
2018-01-03T22:12:32.645Z,,,50,,1,46.5,0
2018-01-03T22:12:42.645Z,59,,50,,,46.4,
2018-01-03T22:12:52.645Z,,45.7,50,,,46.2,
2018-01-03T22:13:02.645Z,,,50,,,46.1,
2018-01-03T22:13:12.645Z,,,50,,,46,
2018-01-03T22:13:22.645Z,,,50,,,45.8,
2018-01-03T22:13:32.645Z,,,50,,,45.7,
2018-01-03T22:13:42.645Z,,,50,,,45.6,
2018-01-03T22:13:52.645Z,,,50,,,45.5,
2018-01-03T22:14:02.645Z,,,50,,,45.3,
2018-01-03T22:14:12.645Z,,,50,,,45.2,
2018-01-03T22:14:22.645Z,,,50,,,45.1,
2018-01-03T22:14:32.644Z,,,50,,,45,
2018-01-03T22:14:42.645Z,,,50,,,44.9,
2018-01-03T22:14:52.645Z,,,50,,,44.7,
2018-01-03T22:15:02.645Z,,,50,,,44.6,
2018-01-03T22:15:12.645Z,,,50,,,44.4,
