Time,ChActive,HwTOutlet,HwTSet,HwActive,PrimTSet,ActPow,PrimT
2018-01-12T01:19:22.409Z,,29.8,50,,,30,40.4
2018-01-12T01:19:32.409Z,,29.8,50,,,29,40.6
2018-01-12T01:19:42.409Z,,29.8,50,,,30,40.7
2018-01-12T01:19:52.409Z,,29.8,50,,,29,40.9
2018-01-12T01:20:02.409Z,,29.8,50,,,30,41
2018-01-12T01:20:12.409Z,,29.8,50,,,,41.2
2018-01-12T01:20:22.409Z,,29.8,50,,,29,41.3
2018-01-12T01:20:32.409Z,1,30,50,0,,0,41.4
2018-01-12T01:20:42.409Z,,30,50,,,,38.9
2018-01-12T01:20:52.409Z,,30,50,,,,37.5
2018-01-12T01:21:02.410Z,,30,50,,,,36.6
2018-01-12T01:21:12.409Z,,30,50,,,,36.5
2018-01-12T01:21:22.409Z,,30,50,,,,
2018-01-12T01:21:32.410Z,,30,50,,,,36.4
2018-01-12T01:21:42.409Z,,30,50,,,,
2018-01-12T01:21:52.409Z,,30,50,,,,
2018-01-12T01:22:02.471Z,,30,50,,,,36.3
2018-01-12T01:22:12.409Z,,30,50,,,,36.2
2018-01-12T01:22:22.409Z,,30,50,,,,36.1
2018-01-12T01:22:32.409Z,,30,50,,,,36
2018-01-12T01:22:42.431Z,,30,50,,,,
2018-01-12T01:22:52.409Z,,30,50,,,,
2018-01-12T01:23:02.409Z,,30,50,,,,
2018-01-12T01:23:12.409Z,,30,50,,,,35.9
2018-01-12T01:23:22.409Z,,30,50,,,,
2018-01-12T01:23:32.409Z,,30,50,,,,35.8
2018-01-12T01:23:42.408Z,,30,50,,,,
2018-01-12T01:23:52.409Z,,30,50,,,,
2018-01-12T01:24:02.409Z,,30,50,,,,
2018-01-12T01:24:12.411Z,,30.1,50,,,,
2018-01-12T01:24:22.409Z,,30,50,,,,
2018-01-12T01:24:32.409Z,,30,50,,,,
2018-01-12T01:24:42.409Z,,30.1,50,,,,
2018-01-12T01:24:52.408Z,,30,50,,,,
2018-01-12T01:25:02.409Z,,30.1,50,,,,
2018-01-12T01:25:12.409Z,,30.1,50,,,,
2018-01-12T01:25:22.409Z,,30.1,50,,,,
2018-01-12T01:25:32.409Z,,30.1,50,,,,
2018-01-12T01:25:42.408Z,,30.1,50,,,,
2018-01-12T01:25:52.409Z,,30.1,50,,,,
2018-01-12T01:26:02.409Z,,30.1,50,,,,
2018-01-12T01:26:12.409Z,,30.1,50,,,,
2018-01-12T01:26:22.409Z,,30.1,50,,,,
2018-01-12T01:26:32.408Z,,30.1,50,,,,
2018-01-12T01:26:42.409Z,,30.1,50,,,,
2018-01-12T01:26:52.410Z,,30.1,50,,,,
2018-01-12T01:27:02.408Z,,30.1,50,,,,35.9
2018-01-12T01:27:12.409Z,,30.1,50,,,,
2018-01-12T01:27:22.408Z,,30.1,50,,,,
2018-01-12T01:27:32.409Z,,30.1,50,,,,36
2018-01-12T01:27:42.408Z,,30.1,50,,,,36
2018-01-12T01:27:52.409Z,,30.1,50,,,,
2018-01-12T01:28:02.412Z,,30.1,50,,,,
2018-01-12T01:28:12.409Z,,30.1,50,,,,36.1
2018-01-12T01:28:22.409Z,,30.1,50,,,,
2018-01-12T01:28:32.409Z,,30.1,50,,,,
2018-01-12T01:28:42.408Z,,30,50,,,,
2018-01-12T01:28:52.409Z,,30,50,,,,
2018-01-12T01:29:02.409Z,,30,50,,,,
2018-01-12T01:29:12.409Z,,30,50,,,,
2018-01-12T01:29:22.409Z,,30,50,,,,36.2
2018-01-12T01:29:32.409Z,,30,50,,,,
2018-01-12T01:29:42.409Z,,30,50,,,,
2018-01-12T01:29:52.409Z,,30,50,,,,
2018-01-12T01:30:02.408Z,,30,50,,,,
2018-01-12T01:30:12.409Z,,30,50,,,,
2018-01-12T01:30:22.409Z,,30,50,,,,
2018-01-12T01:30:32.409Z,,30,50,,,,
2018-01-12T01:30:42.409Z,,30,50,,,,
2018-01-12T01:30:52.408Z,,30,50,,,,
2018-01-12T01:31:02.409Z,,30,50,,,,
2018-01-12T01:31:12.409Z,,30,50,,,,
2018-01-12T01:31:22.409Z,,30,50,,,,
2018-01-12T01:31:32.408Z,,30,50,,,,
2018-01-12T01:31:42.408Z,,30,50,,,,
2018-01-12T01:31:52.409Z,,30,50,,,,
2018-01-12T01:32:02.409Z,,30,50,,,,
2018-01-12T01:32:12.410Z,,30,50,,,,
2018-01-12T01:32:22.409Z,,30,50,,,,
2018-01-12T01:32:32.409Z,,30,50,,,,36.1
2018-01-12T01:32:42.408Z,,30,50,,,,
2018-01-12T01:32:52.409Z,,30,50,,,,
2018-01-12T01:33:02.408Z,,30,50,,,,
2018-01-12T01:33:12.443Z,,30,50,,,,
2018-01-12T01:33:22.438Z,,30,50,,,,
2018-01-12T01:33:32.409Z,,30,50,,,,
2018-01-12T01:33:42.408Z,,30,50,,,,
2018-01-12T01:33:52.409Z,1,30,50,0,,39,39.7
2018-01-12T01:34:02.475Z,,30,50,,,30,42.6
2018-01-12T01:34:12.409Z,,30,50,,,30,39.9
2018-01-12T01:34:22.409Z,,30,50,,,30,38.9
2018-01-12T01:34:32.408Z,,30,50,,,29,37.7
2018-01-12T01:34:42.409Z,1,30,50,0,,0,37.1
2018-01-12T01:34:52.409Z,,30,50,,,,34.6
2018-01-12T01:35:02.408Z,,29.8,50,,,,32.9
2018-01-12T01:35:12.409Z,,29.8,50,,,,32.6
2018-01-12T01:35:22.408Z,,29.8,50,,,,
2018-01-12T01:35:32.408Z,,29.8,50,,,,32.7
2018-01-12T01:35:42.409Z,,29.8,50,,,,32.6
2018-01-12T01:35:52.408Z,,29.8,50,,,,
2018-01-12T01:36:02.418Z,,29.8,50,,,,
2018-01-12T01:36:12.429Z,,29.8,50,,,,32.5
2018-01-12T01:36:22.413Z,,29.8,50,,,,32.4
2018-01-12T01:36:32.409Z,,29.8,50,,,,32.3
2018-01-12T01:36:42.408Z,,29.8,50,,,,
2018-01-12T01:36:52.409Z,,29.8,50,,,,
2018-01-12T01:37:02.409Z,,29.8,50,,,,
2018-01-12T01:37:12.408Z,,29.8,50,,,,
2018-01-12T01:37:22.408Z,,29.8,50,,,,32.2
2018-01-12T01:37:32.409Z,,29.8,50,,,,
2018-01-12T01:37:42.409Z,,29.8,50,,,,
2018-01-12T01:37:52.409Z,,29.8,50,,,,
2018-01-12T01:38:02.408Z,,29.8,50,,,,
2018-01-12T01:38:12.408Z,,29.8,50,,,,
2018-01-12T01:38:22.408Z,,29.8,50,,,,
2018-01-12T01:38:32.408Z,,29.8,50,,,,
2018-01-12T01:38:42.409Z,,29.8,50,,,,
2018-01-12T01:38:52.408Z,,29.8,50,,,,
2018-01-12T01:39:02.409Z,,29.8,50,,,,
2018-01-12T01:39:12.409Z,,29.8,50,,,,32.1
2018-01-12T01:39:22.409Z,,29.8,50,,,,32.2
2018-01-12T01:39:32.408Z,,29.7,50,,,,32.1
2018-01-12T01:39:42.408Z,,29.7,50,,,,32.2
2018-01-12T01:39:52.408Z,,29.7,50,,,,
2018-01-12T01:40:02.408Z,,29.7,50,,,,32.1
2018-01-12T01:40:12.408Z,,29.7,50,,,,32.2
2018-01-12T01:40:22.409Z,,29.7,50,,,,
2018-01-12T01:40:32.408Z,,29.7,50,,,,32.1
2018-01-12T01:40:42.408Z,,29.7,50,,,,32.2
2018-01-12T01:40:52.408Z,,29.7,50,,,,
2018-01-12T01:41:02.408Z,,29.7,50,,,,
2018-01-12T01:41:12.410Z,,29.7,50,,,,
2018-01-12T01:41:22.408Z,,29.7,50,,,,
2018-01-12T01:41:32.408Z,,29.7,50,,,,
2018-01-12T01:41:42.408Z,,29.7,50,,,,
2018-01-12T01:41:52.408Z,,29.7,50,,,,
2018-01-12T01:42:02.409Z,,29.7,50,,,,
2018-01-12T01:42:12.408Z,,29.6,50,,,,
2018-01-12T01:42:22.408Z,,29.6,50,,,,
2018-01-12T01:42:32.408Z,,29.6,50,,,,
2018-01-12T01:42:42.409Z,,29.6,50,,,,32.3
2018-01-12T01:42:52.408Z,,29.6,50,,,,
2018-01-12T01:43:02.409Z,,29.6,50,,,,
2018-01-12T01:43:12.408Z,,29.6,50,,,,
2018-01-12T01:43:22.408Z,,29.6,50,,,,
2018-01-12T01:43:32.409Z,,29.6,50,,,,
2018-01-12T01:43:42.408Z,,29.6,50,,,,32.4
2018-01-12T01:43:52.408Z,,29.6,50,,,,
2018-01-12T01:44:02.410Z,,29.6,50,,,,
2018-01-12T01:44:12.409Z,,29.6,50,,,,
2018-01-12T01:44:22.408Z,,29.6,50,,,,
2018-01-12T01:44:32.409Z,,29.6,50,,,,32.5
2018-01-12T01:44:42.408Z,,29.6,50,,,,
2018-01-12T01:44:52.408Z,,29.5,50,,,,
2018-01-12T01:45:02.409Z,,29.5,50,,,,
2018-01-12T01:45:12.408Z,,29.5,50,,,,
2018-01-12T01:45:22.408Z,,29.5,50,,,,
2018-01-12T01:45:32.409Z,,29.5,50,,,,32.6
2018-01-12T01:45:42.408Z,,29.5,50,,,,
2018-01-12T01:45:52.408Z,,29.5,50,,,,
2018-01-12T01:46:02.409Z,,29.5,50,,,,
2018-01-12T01:46:12.408Z,,29.5,50,,,,
2018-01-12T01:46:22.408Z,,29.5,50,,,,32.7
2018-01-12T01:46:32.408Z,,29.5,50,,,,
2018-01-12T01:46:42.408Z,,29.3,50,,,,
2018-01-12T01:46:52.408Z,,29.3,50,,,,
2018-01-12T01:47:02.409Z,,29.3,50,,,,
2018-01-12T01:47:12.409Z,,29.3,50,,,,
2018-01-12T01:47:22.408Z,,29.3,50,,,,32.8
2018-01-12T01:47:32.408Z,,29.3,50,,,,
2018-01-12T01:47:42.409Z,,29.3,50,,,,
2018-01-12T01:47:52.408Z,1,29.3,50,0,,39,36.3
2018-01-12T01:48:02.408Z,,29.3,50,,,30,39.4
2018-01-12T01:48:12.409Z,,29.3,50,,,29,36.9
2018-01-12T01:48:22.470Z,,29.3,50,,,,35.8
2018-01-12T01:48:32.408Z,,29.3,50,,,,35.3
2018-01-12T01:48:42.411Z,,29.3,50,,,30,34.8
2018-01-12T01:48:52.408Z,,29.3,50,,,29,
2018-01-12T01:49:02.408Z,,29.2,50,,,30,35.3
2018-01-12T01:49:12.408Z,,29.2,50,,,29,35.6
2018-01-12T01:49:22.408Z,,29.2,50,,,,35.9
2018-01-12T01:49:32.408Z,,29.2,50,,,,36
2018-01-12T01:49:42.408Z,,29.2,50,,,,36.2
2018-01-12T01:49:52.408Z,,29.2,50,,,,36.3
2018-01-12T01:50:02.408Z,,29.2,50,,,,36.5
2018-01-12T01:50:12.409Z,,29.2,50,,,,36.6
2018-01-12T01:50:22.408Z,,29.2,50,,,,36.9
2018-01-12T01:50:32.408Z,,29.2,50,,,30,37.1
2018-01-12T01:50:42.408Z,,29.2,50,,,,37.3
2018-01-12T01:50:52.408Z,,29.2,50,,,,37.4
2018-01-12T01:51:02.408Z,,29.2,50,,,,37.6
2018-01-12T01:51:12.408Z,,29.2,50,,,29,37.8
2018-01-12T01:51:22.409Z,,29.2,50,,,,37.9
2018-01-12T01:51:32.408Z,,29.2,50,,,30,38.1
2018-01-12T01:51:42.408Z,,29.2,50,,,29,38.2
2018-01-12T01:51:52.408Z,,29.2,50,,,,38.4
2018-01-12T01:52:02.408Z,,29.2,50,,,,38.6
2018-01-12T01:52:12.408Z,,29.2,50,,,,38.7
2018-01-12T01:52:22.409Z,,29.2,50,,,30,38.9
2018-01-12T01:52:32.408Z,,29.2,50,,,30,39.1
2018-01-12T01:52:42.408Z,,29.2,50,,,29,39.3
2018-01-12T01:52:52.408Z,,29.2,50,,,,39.5
2018-01-12T01:53:02.408Z,,29.2,50,,,,39.6
2018-01-12T01:53:12.408Z,,29.2,50,,,30,39.8
2018-01-12T01:53:22.473Z,,29.2,50,,,29,40
2018-01-12T01:53:32.473Z,,29.2,50,,,,40.1
2018-01-12T01:53:42.408Z,,29.2,50,,,30,40.3
2018-01-12T01:53:52.408Z,,29.2,50,,,29,40.5
2018-01-12T01:54:02.437Z,,29.2,50,,,,40.6
2018-01-12T01:54:12.424Z,,29.2,50,,,,40.8
2018-01-12T01:54:22.409Z,,29.3,50,,,30,41
2018-01-12T01:54:32.409Z,,29.2,50,,,29,41.1
2018-01-12T01:54:42.409Z,,29.2,50,,,,41.3
2018-01-12T01:54:52.408Z,,29.3,50,,,,41.4
2018-01-12T01:55:02.409Z,,29.3,50,,,,41.6
2018-01-12T01:55:12.408Z,,29.3,50,,,30,41.7
2018-01-12T01:55:22.409Z,,29.3,50,,,,41.8
2018-01-12T01:55:32.408Z,,29.3,50,,,29,42
2018-01-12T01:55:42.408Z,,29.3,50,,,,42.2
2018-01-12T01:55:52.409Z,,29.3,50,,,,42.3
2018-01-12T01:56:02.408Z,,29.3,50,,,30,42.4
2018-01-12T01:56:12.408Z,,29.3,50,,,29,42.7
2018-01-12T01:56:22.408Z,,29.5,50,,,,42.9
2018-01-12T01:56:32.409Z,1,29.5,50,0,59,0,42.6
2018-01-12T01:56:42.408Z,,29.5,50,,,,39.9
2018-01-12T01:56:52.408Z,,29.5,50,,,,38.6
2018-01-12T01:57:02.408Z,,29.5,50,,,,38
2018-01-12T01:57:12.408Z,,29.5,50,,,,37.9
2018-01-12T01:57:22.408Z,,29.5,50,,,,
2018-01-12T01:57:32.408Z,,29.5,50,,,,
2018-01-12T01:57:42.408Z,,29.5,50,,,,
2018-01-12T01:57:52.408Z,,29.5,50,,,,37.8
2018-01-12T01:58:02.408Z,,29.5,50,,,,37.7
2018-01-12T01:58:12.408Z,,29.5,50,,,,37.6
2018-01-12T01:58:22.408Z,,29.6,50,,,,37.5
2018-01-12T01:58:32.408Z,,29.6,50,,,,37.4
2018-01-12T01:58:42.409Z,,29.6,50,,,,
2018-01-12T01:58:52.409Z,,29.6,50,,,,
2018-01-12T01:59:02.408Z,,29.6,50,,,,
2018-01-12T01:59:12.408Z,,29.6,50,,,,37.3
2018-01-12T01:59:22.409Z,,29.6,50,,,,
2018-01-12T01:59:32.408Z,,29.6,50,,,,37.2
2018-01-12T01:59:42.408Z,,29.6,50,,,,
2018-01-12T01:59:52.408Z,,29.6,50,,,,
2018-01-12T02:00:02.408Z,,29.7,50,,,,
2018-01-12T02:00:12.408Z,,29.7,50,,,,37.1
2018-01-12T02:00:22.409Z,,29.7,50,,,,
2018-01-12T02:00:32.408Z,,29.7,50,,,,
2018-01-12T02:00:42.408Z,,29.7,50,,,,
2018-01-12T02:00:52.409Z,,29.7,50,,,,
2018-01-12T02:01:02.408Z,,29.7,50,,,,
2018-01-12T02:01:12.408Z,,29.7,50,,,,
2018-01-12T02:01:22.408Z,,29.7,50,,,,
2018-01-12T02:01:32.408Z,,29.7,50,,,,
2018-01-12T02:01:42.408Z,,29.7,50,,,,
2018-01-12T02:01:52.408Z,,29.7,50,,,,
2018-01-12T02:02:02.408Z,,29.7,50,,,,
2018-01-12T02:02:12.408Z,,29.7,50,,,,
2018-01-12T02:02:22.408Z,,29.7,50,,,,37.2
2018-01-12T02:02:32.408Z,,29.7,50,,,,
2018-01-12T02:02:42.408Z,,29.7,50,,,,
2018-01-12T02:02:52.408Z,,29.7,50,,,,
2018-01-12T02:03:02.408Z,,29.7,50,,,,37.3
2018-01-12T02:03:12.408Z,,29.8,50,,,,
2018-01-12T02:03:22.408Z,,29.8,50,,,,
2018-01-12T02:03:32.408Z,,29.8,50,,,,37.4
2018-01-12T02:03:42.408Z,,29.8,50,,,,
2018-01-12T02:03:52.408Z,,29.8,50,,,,
2018-01-12T02:04:02.408Z,,29.8,50,,,,
2018-01-12T02:04:12.408Z,,29.8,50,,,,
2018-01-12T02:04:22.408Z,,29.8,50,,,,37.5
2018-01-12T02:04:32.408Z,,29.8,50,,,,
2018-01-12T02:04:42.408Z,,29.8,50,,,,
2018-01-12T02:04:52.408Z,,29.8,50,,,,
2018-01-12T02:05:02.408Z,,29.8,50,,,,
2018-01-12T02:05:12.408Z,,29.8,50,,,,
2018-01-12T02:05:22.408Z,,29.8,50,,,,
2018-01-12T02:05:32.408Z,,29.8,50,,,,
2018-01-12T02:05:42.408Z,,29.8,50,,,,
2018-01-12T02:05:52.408Z,,29.8,50,,,,
2018-01-12T02:06:02.408Z,,29.8,50,,,,
2018-01-12T02:06:12.408Z,,29.8,50,,,,
2018-01-12T02:06:22.408Z,,29.8,50,,,,
2018-01-12T02:06:32.408Z,,29.8,50,,,,
2018-01-12T02:06:42.408Z,,29.8,50,,,,
2018-01-12T02:06:52.408Z,,29.8,50,,,,
2018-01-12T02:07:02.408Z,,29.8,50,,,,
2018-01-12T02:07:12.408Z,,29.8,50,,,,
2018-01-12T02:07:22.408Z,,29.8,50,,,,
2018-01-12T02:07:32.408Z,,29.8,50,,,,
2018-01-12T02:07:42.408Z,,29.8,50,,,,
2018-01-12T02:07:52.408Z,,29.8,50,,,,
2018-01-12T02:08:02.408Z,,29.8,50,,,,
2018-01-12T02:08:12.408Z,,29.8,50,,,,37.4
2018-01-12T02:08:22.408Z,,29.8,50,,,,
2018-01-12T02:08:32.408Z,,29.8,50,,,,
2018-01-12T02:08:42.408Z,,29.8,50,,,,
2018-01-12T02:08:52.408Z,,29.8,50,,,,
2018-01-12T02:09:02.408Z,,29.8,50,,,,
2018-01-12T02:09:12.408Z,,29.8,50,,,,
2018-01-12T02:09:22.408Z,,29.8,50,,,,
2018-01-12T02:09:32.408Z,,29.8,50,,,,
2018-01-12T02:09:42.408Z,,29.8,50,,,,
2018-01-12T02:09:52.426Z,,29.8,50,,,,37.3
2018-01-12T02:10:02.408Z,,29.8,50,,,,
2018-01-12T02:10:12.408Z,,29.8,50,,,,
2018-01-12T02:10:22.408Z,,29.8,50,,,,
2018-01-12T02:10:32.417Z,,29.8,50,,,,
2018-01-12T02:10:42.408Z,,29.8,50,,,,
2018-01-12T02:10:52.408Z,,29.8,50,,,,
2018-01-12T02:11:02.408Z,,29.8,50,,,,
2018-01-12T02:11:12.408Z,,29.8,50,,,,37.2
2018-01-12T02:11:22.408Z,,29.8,50,,,,
2018-01-12T02:11:32.408Z,,29.8,50,,,,
2018-01-12T02:11:42.408Z,,29.8,50,,,,
2018-01-12T02:11:52.408Z,,29.8,50,,,,
2018-01-12T02:12:02.408Z,,29.7,50,,,,
2018-01-12T02:12:12.408Z,,29.8,50,,,,
2018-01-12T02:12:22.408Z,,29.8,50,,,,
2018-01-12T02:12:32.420Z,,29.8,50,,,,37.1
2018-01-12T02:12:42.408Z,,29.8,50,,,,
2018-01-12T02:12:52.408Z,,29.7,50,,,,
2018-01-12T02:13:02.477Z,,29.8,50,,,,
2018-01-12T02:13:12.408Z,,29.7,50,,,,
2018-01-12T02:13:22.408Z,,29.7,50,,,,
2018-01-12T02:13:32.408Z,,29.7,50,,,,
2018-01-12T02:13:42.408Z,,29.7,50,,,,36.9
2018-01-12T02:13:52.407Z,,29.7,50,,,,36.9
2018-01-12T02:14:02.408Z,,29.7,50,,,,
2018-01-12T02:14:12.408Z,,29.7,50,,,,
2018-01-12T02:14:22.408Z,,29.7,50,,,,
2018-01-12T02:14:32.408Z,,29.7,50,,,,
2018-01-12T02:14:42.408Z,,29.7,50,,,,
2018-01-12T02:14:52.408Z,,29.7,50,,,,
2018-01-12T02:15:02.408Z,,29.7,50,,,,
2018-01-12T02:15:12.409Z,,29.7,50,,,,36.8
2018-01-12T02:15:22.408Z,,29.7,50,,,,
2018-01-12T02:15:32.407Z,,29.7,50,,,,
2018-01-12T02:15:42.408Z,,29.7,50,,,,
2018-01-12T02:15:52.409Z,,29.7,50,,,,
2018-01-12T02:16:02.408Z,,29.7,50,,,,
2018-01-12T02:16:12.408Z,,29.7,50,,,,
2018-01-12T02:16:22.431Z,,29.7,50,,,,
2018-01-12T02:16:32.408Z,,29.7,50,,,,
2018-01-12T02:16:42.408Z,,29.7,50,,,,36.7
2018-01-12T02:16:52.408Z,,29.7,50,,,,
2018-01-12T02:17:02.473Z,,29.7,50,,,,
2018-01-12T02:17:12.408Z,,29.7,50,,,,
2018-01-12T02:17:22.408Z,,29.7,50,,,,
2018-01-12T02:17:32.408Z,,29.7,50,,,,
2018-01-12T02:17:42.407Z,,29.6,50,,,,
2018-01-12T02:17:52.408Z,,29.6,50,,,,
2018-01-12T02:18:02.408Z,,29.6,50,,,,
2018-01-12T02:18:12.408Z,,29.6,50,,,,
2018-01-12T02:18:22.408Z,,29.6,50,,,,
2018-01-12T02:18:32.408Z,,29.6,50,,,,36.6
2018-01-12T02:18:42.408Z,,29.6,50,,,,
2018-01-12T02:18:52.408Z,,29.6,50,,,,
2018-01-12T02:19:02.408Z,,29.6,50,,,,
2018-01-12T02:19:12.408Z,,29.6,50,,,,
2018-01-12T02:19:22.408Z,,29.6,50,,,,
2018-01-12T02:19:32.408Z,,29.6,50,,,,
2018-01-12T02:19:42.408Z,,29.6,50,,,,
2018-01-12T02:19:52.407Z,,29.6,50,,,,
2018-01-12T02:20:02.408Z,,29.6,50,,,,
2018-01-12T02:20:12.408Z,,29.6,50,,,,
2018-01-12T02:20:22.408Z,,29.6,50,,,,36.5
2018-01-12T02:20:32.408Z,,29.6,50,,,,
2018-01-12T02:20:42.408Z,1,29.6,50,0,,38,41
2018-01-12T02:20:52.408Z,,29.6,50,,,29,41.8
2018-01-12T02:21:02.408Z,,29.6,50,,,29,38.9
2018-01-12T02:21:12.409Z,,29.6,50,,,29,36.7
2018-01-12T02:21:22.408Z,,29.6,50,,,30,35.4
2018-01-12T02:21:32.408Z,,29.6,50,,,,34.7
2018-01-12T02:21:42.408Z,,29.6,50,,,29,34.8
2018-01-12T02:21:52.407Z,,29.5,50,,,,35.4
2018-01-12T02:22:02.408Z,,29.5,50,,,,35.8
2018-01-12T02:22:12.408Z,,29.6,50,,,29,36
2018-01-12T02:22:22.407Z,,29.5,50,,,,36.2
2018-01-12T02:22:32.408Z,,29.5,50,,,30,36.3
2018-01-12T02:22:42.408Z,,29.5,50,,,,36.4
2018-01-12T02:22:52.408Z,,29.5,50,,,,36.6
2018-01-12T02:23:02.408Z,,29.5,50,,,29,36.9
2018-01-12T02:23:12.408Z,,29.5,50,,,,37.2
2018-01-12T02:23:22.408Z,,29.5,50,,,,37.4
2018-01-12T02:23:32.408Z,,29.5,50,,,,37.6
2018-01-12T02:23:42.408Z,,29.5,50,,,,37.8
2018-01-12T02:23:52.408Z,,29.5,50,,,,38
2018-01-12T02:24:02.408Z,,29.5,50,,,,38.2
2018-01-12T02:24:12.408Z,,29.5,50,,,,38.4
2018-01-12T02:24:22.408Z,,29.5,50,,,,38.6
2018-01-12T02:24:32.408Z,,29.5,50,,,,38.8
2018-01-12T02:24:42.408Z,,29.5,50,,,30,39.1
2018-01-12T02:24:52.408Z,,29.5,50,,,29,39.2
2018-01-12T02:25:02.408Z,,29.5,50,,,,39.3
2018-01-12T02:25:12.408Z,,29.5,50,,,,39.5
2018-01-12T02:25:22.437Z,,29.5,50,,,,39.6
2018-01-12T02:25:32.408Z,,29.5,50,,,,39.8
2018-01-12T02:25:42.408Z,,29.5,50,,,,39.9
2018-01-12T02:25:52.408Z,,29.6,50,,,,40.1
2018-01-12T02:26:02.408Z,,29.5,50,,,30,40.2
2018-01-12T02:26:12.408Z,,29.6,50,,,29,40.4
2018-01-12T02:26:22.407Z,,29.6,50,,,,40.5
2018-01-12T02:26:32.408Z,,29.6,50,,,,40.7
2018-01-12T02:26:42.608Z,,29.6,50,,,,40.8
2018-01-12T02:26:52.407Z,,29.6,50,,,,41
2018-01-12T02:27:02.407Z,,29.6,50,,,,41.1
2018-01-12T02:27:12.429Z,,29.6,50,,,30,41.3
2018-01-12T02:27:22.461Z,,29.6,50,,,29,41.4
2018-01-12T02:27:32.408Z,,29.6,50,,,30,41.6
2018-01-12T02:27:42.408Z,,29.6,50,,,29,41.8
2018-01-12T02:27:52.408Z,,29.6,50,,,,41.9
2018-01-12T02:28:02.408Z,,29.6,50,,,,42.1
2018-01-12T02:28:12.408Z,,29.6,50,,,,42.2
2018-01-12T02:28:22.408Z,,29.6,50,,,,42.4
2018-01-12T02:28:32.408Z,,29.6,50,,,30,42.6
2018-01-12T02:28:42.407Z,,29.7,50,,,29,42.8
2018-01-12T02:28:52.407Z,,29.7,50,,,,42.9
2018-01-12T02:29:02.408Z,,29.7,50,,,30,43
2018-01-12T02:29:12.408Z,,29.7,50,,,29,43.2
2018-01-12T02:29:22.408Z,,29.7,50,,,,43.3
2018-01-12T02:29:32.407Z,,29.7,50,,,30,43.5
2018-01-12T02:29:42.408Z,,29.7,50,,,29,43.6
2018-01-12T02:29:52.407Z,,29.7,50,,,,43.7
2018-01-12T02:30:02.407Z,,29.8,50,,,,43.9
2018-01-12T02:30:12.408Z,,29.8,50,,,30,44
2018-01-12T02:30:22.408Z,1,29.8,50,0,,0,42.7
2018-01-12T02:30:32.407Z,,29.8,50,,,,40.6
2018-01-12T02:30:42.408Z,,29.8,50,,,,39.5
2018-01-12T02:30:52.407Z,,29.8,50,,,,39.2
2018-01-12T02:31:02.408Z,,29.8,50,,,,39.1
2018-01-12T02:31:12.407Z,,29.8,50,,,,
2018-01-12T02:31:22.408Z,,30,50,,,,39.1
2018-01-12T02:31:32.408Z,,30,50,,,,38.9
2018-01-12T02:31:42.408Z,,30,50,,,,38.8
2018-01-12T02:31:52.408Z,,30,50,,,,38.7
2018-01-12T02:32:02.408Z,,30,50,,,,38.6
2018-01-12T02:32:12.408Z,,30,50,,,,38.5
2018-01-12T02:32:22.410Z,,30,50,,,,38.4
2018-01-12T02:32:32.408Z,,30,50,,,,
2018-01-12T02:32:42.408Z,,30,50,,,,
2018-01-12T02:32:52.408Z,,30,50,,,,
2018-01-12T02:33:02.408Z,,30.1,50,,,,38.3
2018-01-12T02:33:12.425Z,,30,50,,,,
2018-01-12T02:33:22.407Z,,30.1,50,,,,38.2
2018-01-12T02:33:32.407Z,,30.1,50,,,,
2018-01-12T02:33:42.408Z,,30.1,50,,,,
2018-01-12T02:33:52.407Z,,30.1,50,,,,
2018-01-12T02:34:02.408Z,,30.1,50,,,,38.1
2018-01-12T02:34:12.407Z,,30.1,50,,,,
2018-01-12T02:34:22.408Z,,30.1,50,,,,
2018-01-12T02:34:32.408Z,,30.1,50,,,,
2018-01-12T02:34:42.407Z,,30.1,50,,,,
2018-01-12T02:34:52.407Z,,30.1,50,,,,
2018-01-12T02:35:02.408Z,,30.1,50,,,,
2018-01-12T02:35:12.407Z,,30.1,50,,,,
2018-01-12T02:35:22.408Z,,30.2,50,,,,
2018-01-12T02:35:32.407Z,,30.2,50,,,,
2018-01-12T02:35:42.408Z,,30.2,50,,,,
2018-01-12T02:35:52.407Z,,30.2,50,,,,
2018-01-12T02:36:02.407Z,,30.2,50,,,,
2018-01-12T02:36:12.407Z,,30.2,50,,,,38.2
2018-01-12T02:36:22.407Z,,30.2,50,,,,
2018-01-12T02:36:32.407Z,,30.2,50,,,,
2018-01-12T02:36:42.407Z,,30.2,50,,,,38.3
2018-01-12T02:36:52.407Z,,30.2,50,,,,
2018-01-12T02:37:02.408Z,,30.2,50,,,,
2018-01-12T02:37:12.407Z,,30.2,50,,,,
2018-01-12T02:37:22.407Z,,30.2,50,,,,38.4
2018-01-12T02:37:32.407Z,,30.2,50,,,,
2018-01-12T02:37:42.409Z,,30.2,50,,,,
2018-01-12T02:37:52.407Z,,30.2,50,,,,
2018-01-12T02:38:02.408Z,,30.2,50,,,,38.5
2018-01-12T02:38:12.407Z,,30.2,50,,,,
2018-01-12T02:38:22.407Z,,30.2,50,,,,
2018-01-12T02:38:32.407Z,,30.2,50,,,,
2018-01-12T02:38:42.407Z,,30.2,50,,,,
2018-01-12T02:38:52.408Z,,30.2,50,,,,
2018-01-12T02:39:02.407Z,,30.2,50,,,,
